"Vaccinedato";"geo";"Antal færdigvacc. personer";"Antal borgere";"Færdigvacc. (%)";"Kumuleret antal færdigvacc."
2021-02-14;Nationalt;600;5874109;2.66;156523
2021-02-15;Nationalt;3077;5874109;2.72;159600
2021-02-16;Nationalt;1296;5874109;2.74;160896
2021-02-17;Nationalt;408;5874109;2.75;161304
2021-02-18;Nationalt;319;5874109;2.75;161623
2021-02-19;Nationalt;936;5874109;2.77;162559
2021-02-20;Nationalt;554;5874109;2.78;163113
2021-02-21;Nationalt;346;5874109;2.78;163459
2021-02-22;Nationalt;1076;5874109;2.80;164535
2021-02-23;Nationalt;1871;5874109;2.83;166406
2021-02-24;Nationalt;1827;5874109;2.86;168233
2021-02-25;Nationalt;603;5874109;2.87;168836
2021-02-26;Nationalt;998;5874109;2.89;169834
2021-02-27;Nationalt;1343;5874109;2.91;171177
2021-02-28;Nationalt;1295;5874109;2.94;172472
2021-03-01;Nationalt;1026;5874109;2.95;173498
2021-03-02;Nationalt;1245;5874109;2.97;174743
2021-03-03;Nationalt;987;5874109;2.99;175730
2021-03-04;Nationalt;1767;5874109;3.02;177497
2021-03-05;Nationalt;5498;5874109;3.12;182995
2021-03-06;Nationalt;3800;5874109;3.18;186795
2021-03-07;Nationalt;4123;5874109;3.25;190918
2021-03-08;Nationalt;6217;5874109;3.36;197135
2021-03-09;Nationalt;6881;5874109;3.47;204016
2021-03-10;Nationalt;6911;5874109;3.59;210927
2021-03-11;Nationalt;7648;5874109;3.72;218575
2021-03-12;Nationalt;10153;5874109;3.89;228728
2021-03-13;Nationalt;5654;5874109;3.99;234382
2021-03-14;Nationalt;9080;5874109;4.14;243462
2021-03-15;Nationalt;9558;5874109;4.31;253020
2021-03-16;Nationalt;9145;5874109;4.46;262165
2021-03-17;Nationalt;8824;5874109;4.61;270989
2021-03-18;Nationalt;7041;5874109;4.73;278030
2021-03-19;Nationalt;11417;5874109;4.93;289447
2021-03-20;Nationalt;4669;5874109;5.01;294116
2021-03-21;Nationalt;4551;5874109;5.08;298667
2021-03-22;Nationalt;7547;5874109;5.21;306214
2021-03-23;Nationalt;7395;5874109;5.34;313609
2021-03-24;Nationalt;13100;5874109;5.56;326709
2021-03-25;Nationalt;8198;5874109;5.70;334907
2021-03-26;Nationalt;7638;5874109;5.83;342545
2021-03-27;Nationalt;3032;5874109;5.88;345577
2021-03-28;Nationalt;2748;5874109;5.93;348325
2021-03-29;Nationalt;6031;5874109;6.03;354356
2021-03-30;Nationalt;5913;5874109;6.13;360269
2021-03-31;Nationalt;9492;5874109;6.29;369761
2021-04-01;Nationalt;6764;5874109;6.41;376525
2021-04-02;Nationalt;6833;5874109;6.53;383358
2021-04-03;Nationalt;2167;5874109;6.56;385525
2021-04-04;Nationalt;1759;5874109;6.59;387284
2021-04-05;Nationalt;1305;5874109;6.62;388589
2021-04-06;Nationalt;5961;5874109;6.72;394550
2021-04-07;Nationalt;8051;5874109;6.85;402601
2021-04-08;Nationalt;8365;5874109;7.00;410966
2021-04-09;Nationalt;8524;5874109;7.14;419490
2021-04-10;Nationalt;5382;5874109;7.23;424872
2021-04-11;Nationalt;3873;5874109;7.30;428745
2021-04-12;Nationalt;11387;5874109;7.49;440132
2021-04-13;Nationalt;6132;5874109;7.60;446264
2021-04-14;Nationalt;11000;5874109;7.78;457264
2021-04-15;Nationalt;8986;5874109;7.94;466250
2021-04-16;Nationalt;8057;5874109;8.07;474307
2021-04-17;Nationalt;2711;5874109;8.12;477018
2021-04-18;Nationalt;5091;5874109;8.21;482109
2021-04-19;Nationalt;14230;5874109;8.45;496339
2021-04-20;Nationalt;16748;5874109;8.73;513087
2021-04-21;Nationalt;12603;5874109;8.95;525690
2021-04-22;Nationalt;5336;5874109;9.04;531026
2021-04-23;Nationalt;11131;5874109;9.23;542157
2021-04-24;Nationalt;7542;5874109;9.36;549699
2021-04-25;Nationalt;5261;5874109;9.45;554960
2021-04-26;Nationalt;7833;5874109;9.58;562793
2021-04-27;Nationalt;20762;5874109;9.93;583555
2021-04-28;Nationalt;20411;5874109;10.3;603966
2021-04-29;Nationalt;17814;5874109;10.6;621780
2021-04-30;Nationalt;3961;5874109;10.7;625741
2021-05-01;Nationalt;6103;5874109;10.8;631844
2021-05-02;Nationalt;13736;5874109;11.0;645580
2021-05-03;Nationalt;45479;5874109;11.8;691059
2021-05-04;Nationalt;24674;5874109;12.2;715733
2021-05-05;Nationalt;29139;5874109;12.7;744872
2021-05-06;Nationalt;25475;5874109;13.1;770347
2021-05-07;Nationalt;24501;5874109;13.5;794848
2021-05-08;Nationalt;30703;5874109;14.1;825551
2021-05-09;Nationalt;16635;5874109;14.3;842186
2021-05-10;Nationalt;36022;5874109;15.0;878208
2021-05-11;Nationalt;26194;5874109;15.4;904402
2021-05-12;Nationalt;26930;5874109;15.9;931332
2021-05-13;Nationalt;19654;5874109;16.2;950986
2021-05-14;Nationalt;30707;5874109;16.7;981693
2021-05-15;Nationalt;19395;5874109;17.0;1001088
2021-05-16;Nationalt;14036;5874109;17.3;1015124
2021-05-17;Nationalt;30073;5874109;17.8;1045197
2021-05-18;Nationalt;30709;5874109;18.3;1075906
2021-05-19;Nationalt;22608;5874109;18.7;1098514
2021-05-20;Nationalt;22306;5874109;19.1;1120820
2021-05-21;Nationalt;19257;5874109;19.4;1140077
2021-05-22;Nationalt;11889;5874109;19.6;1151966
2021-05-23;Nationalt;6199;5874109;19.7;1158165
2021-05-24;Nationalt;9717;5874109;19.9;1167882
2021-05-25;Nationalt;12884;5874109;20.1;1180766
2021-05-26;Nationalt;12158;5874109;20.3;1192924
2021-05-27;Nationalt;12429;5874109;20.5;1205353
2021-05-28;Nationalt;9747;5874109;20.7;1215100
2021-05-29;Nationalt;5273;5874109;20.8;1220373
2021-05-30;Nationalt;6972;5874109;20.9;1227345
2021-05-31;Nationalt;21467;5874109;21.3;1248812
2021-06-01;Nationalt;17656;5874109;21.6;1266468
2021-06-02;Nationalt;17369;5874109;21.9;1283837
2021-06-03;Nationalt;23678;5874109;22.3;1307515
2021-06-04;Nationalt;14271;5874109;22.5;1321786
2021-06-05;Nationalt;7500;5874109;22.6;1329286
2021-06-06;Nationalt;15101;5874109;22.9;1344387
2021-06-07;Nationalt;21819;5874109;23.3;1366206
2021-06-08;Nationalt;24626;5874109;23.7;1390832
2021-06-09;Nationalt;24196;5874109;24.1;1415028
2021-06-10;Nationalt;17476;5874109;24.4;1432504
2021-06-11;Nationalt;18310;5874109;24.7;1450814
2021-06-12;Nationalt;12846;5874109;24.9;1463660
2021-06-13;Nationalt;13332;5874109;25.1;1476992
2021-06-14;Nationalt;22051;5874109;25.5;1499043
2021-06-15;Nationalt;18622;5874109;25.8;1517665
2021-06-16;Nationalt;25998;5874109;26.3;1543663
2021-06-17;Nationalt;21668;5874109;26.6;1565331
2021-06-18;Nationalt;27215;5874109;27.1;1592546
2021-06-19;Nationalt;18030;5874109;27.4;1610576
2021-06-20;Nationalt;15699;5874109;27.7;1626275
2021-06-21;Nationalt;26012;5874109;28.1;1652287
2021-06-22;Nationalt;27120;5874109;28.6;1679407
2021-06-23;Nationalt;32652;5874109;29.1;1712059
2021-06-24;Nationalt;34502;5874109;29.7;1746561
2021-06-25;Nationalt;32778;5874109;30.3;1779339
2021-06-26;Nationalt;22585;5874109;30.7;1801924
2021-06-27;Nationalt;24254;5874109;31.1;1826178
2021-06-28;Nationalt;34324;5874109;31.7;1860502
2021-06-29;Nationalt;42251;5874109;32.4;1902753
2021-06-30;Nationalt;38659;5874109;33.1;1941412
2021-07-01;Nationalt;40670;5874109;33.7;1982082
2021-07-02;Nationalt;44067;5874109;34.5;2026149
2021-07-03;Nationalt;32709;5874109;35.0;2058858
2021-07-04;Nationalt;29335;5874109;35.5;2088193
2021-07-05;Nationalt;43114;5874109;36.3;2131307
2021-07-06;Nationalt;42370;5874109;37.0;2173677
2021-07-07;Nationalt;39708;5874109;37.7;2213385
2021-07-08;Nationalt;36918;5874109;38.3;2250303
2021-07-09;Nationalt;33245;5874109;38.9;2283548
2021-07-10;Nationalt;21797;5874109;39.2;2305345
2021-07-11;Nationalt;22027;5874109;39.6;2327372
2021-07-12;Nationalt;54579;5874109;40.5;2381951
2021-07-13;Nationalt;49724;5874109;41.4;2431675
2021-07-14;Nationalt;44809;5874109;42.2;2476484
2021-07-15;Nationalt;53542;5874109;43.1;2530026
2021-07-16;Nationalt;43511;5874109;43.8;2573537
2021-07-17;Nationalt;26437;5874109;44.3;2599974
2021-07-18;Nationalt;33896;5874109;44.8;2633870
2021-07-19;Nationalt;54641;5874109;45.8;2688511
2021-07-20;Nationalt;56488;5874109;46.7;2744999
2021-07-21;Nationalt;55114;5874109;47.7;2800113
2021-07-22;Nationalt;51802;5874109;48.6;2851915
2021-07-23;Nationalt;43672;5874109;49.3;2895587
2021-07-24;Nationalt;23704;5874109;49.7;2919291
2021-07-25;Nationalt;31555;5874109;50.2;2950846
2021-07-26;Nationalt;42131;5874109;51.0;2992977
2021-07-27;Nationalt;44854;5874109;51.7;3037831
2021-07-28;Nationalt;43346;5874109;52.5;3081177
2021-07-29;Nationalt;39127;5874109;53.1;3120304
2021-07-30;Nationalt;34816;5874109;53.7;3155120
2021-07-31;Nationalt;20071;5874109;54.1;3175191
2021-08-01;Nationalt;19204;5874109;54.4;3194395
2021-08-02;Nationalt;40704;5874109;55.1;3235099
2021-08-03;Nationalt;43096;5874109;55.8;3278195
2021-08-04;Nationalt;44593;5874109;56.6;3322788
2021-08-05;Nationalt;39921;5874109;57.2;3362709
2021-08-06;Nationalt;40001;5874109;57.9;3402710
2021-08-07;Nationalt;26913;5874109;58.4;3429623
2021-08-08;Nationalt;35866;5874109;59.0;3465489
2021-08-09;Nationalt;55427;5874109;59.9;3520916
2021-08-10;Nationalt;54687;5874109;60.9;3575603
2021-08-11;Nationalt;57499;5874109;61.8;3633102
2021-08-12;Nationalt;50099;5874109;62.7;3683201
2021-08-13;Nationalt;46869;5874109;63.5;3730070
2021-08-14;Nationalt;35265;5874109;64.1;3765335
2021-08-15;Nationalt;37403;5874109;64.7;3802738
2021-08-16;Nationalt;45038;5874109;65.5;3847776
2021-08-17;Nationalt;37693;5874109;66.1;3885469
2021-08-18;Nationalt;36595;5874109;66.8;3922064
2021-08-19;Nationalt;26516;5874109;67.2;3948580
2021-08-20;Nationalt;28784;5874109;67.7;3977364
2021-08-21;Nationalt;19685;5874109;68.0;3997049
2021-08-22;Nationalt;16175;5874109;68.3;4013224
2021-08-23;Nationalt;30360;5874109;68.8;4043584
2021-08-24;Nationalt;28696;5874109;69.3;4072280
2021-08-25;Nationalt;18803;5874109;69.6;4091083
2021-08-26;Nationalt;18446;5874109;70.0;4109529
2021-08-27;Nationalt;20408;5874109;70.3;4129937
2021-08-28;Nationalt;10054;5874109;70.5;4139991
2021-08-29;Nationalt;11727;5874109;70.7;4151718
2021-08-30;Nationalt;24557;5874109;71.1;4176275
2021-08-31;Nationalt;17148;5874109;71.4;4193423
2021-09-01;Nationalt;10610;5874109;71.6;4204033
2021-09-02;Nationalt;10088;5874109;71.7;4214121
2021-09-03;Nationalt;8871;5874109;71.9;4222992
2021-09-04;Nationalt;7292;5874109;72.0;4230284
2021-09-05;Nationalt;5975;5874109;72.1;4236259
2021-09-06;Nationalt;9434;5874109;72.3;4245693
2021-09-07;Nationalt;8016;5874109;72.4;4253709
2021-09-08;Nationalt;6838;5874109;72.5;4260547
2021-09-09;Nationalt;6217;5874109;72.6;4266764
2021-09-10;Nationalt;7570;5874109;72.8;4274334
2021-09-11;Nationalt;5803;5874109;72.9;4280137
2021-09-12;Nationalt;4908;5874109;72.9;4285045
2021-09-13;Nationalt;6734;5874109;73.1;4291779
2021-09-14;Nationalt;5522;5874109;73.2;4297301
2021-09-15;Nationalt;5708;5874109;73.3;4303009
2021-09-16;Nationalt;4730;5874109;73.3;4307739
2021-09-17;Nationalt;4926;5874109;73.4;4312665
2021-09-18;Nationalt;3690;5874109;73.5;4316355
2021-09-19;Nationalt;3097;5874109;73.5;4319452
2021-09-20;Nationalt;6224;5874109;73.6;4325676
2021-09-21;Nationalt;4677;5874109;73.7;4330353
2021-09-22;Nationalt;4018;5874109;73.8;4334371
2021-09-23;Nationalt;3519;5874109;73.8;4337890
2021-09-24;Nationalt;3574;5874109;73.9;4341464
2021-09-25;Nationalt;2334;5874109;73.9;4343798
2021-09-26;Nationalt;2791;5874109;74.0;4346589
2021-09-27;Nationalt;3316;5874109;74.1;4349905
2021-09-28;Nationalt;3366;5874109;74.1;4353271
2021-09-29;Nationalt;3324;5874109;74.2;4356595
2021-09-30;Nationalt;2611;5874109;74.2;4359206
2021-10-01;Nationalt;2479;5874109;74.3;4361685
2021-10-02;Nationalt;1586;5874109;74.3;4363271
2021-10-03;Nationalt;1130;5874109;74.3;4364401
2021-10-04;Nationalt;1654;5874109;74.3;4366055
2021-10-05;Nationalt;2350;5874109;74.4;4368405
2021-10-06;Nationalt;2396;5874109;74.4;4370801
2021-10-07;Nationalt;1818;5874109;74.4;4372619
2021-10-08;Nationalt;1999;5874109;74.5;4374618
2021-10-09;Nationalt;1675;5874109;74.5;4376293
2021-10-10;Nationalt;844;5874109;74.5;4377137
2021-10-11;Nationalt;1386;5874109;74.5;4378523
2021-10-12;Nationalt;2269;5874109;74.6;4380792
2021-10-13;Nationalt;1992;5874109;74.6;4382784
2021-10-14;Nationalt;1644;5874109;74.6;4384428
2021-10-15;Nationalt;1731;5874109;74.7;4386159
2021-10-16;Nationalt;1056;5874109;74.7;4387215
2021-10-17;Nationalt;709;5874109;74.7;4387924
2021-10-18;Nationalt;1043;5874109;74.7;4388967
2021-10-19;Nationalt;1656;5874109;74.7;4390623
2021-10-20;Nationalt;1570;5874109;74.8;4392193
2021-10-21;Nationalt;1269;5874109;74.8;4393462
2021-10-22;Nationalt;1389;5874109;74.8;4394851
2021-10-23;Nationalt;967;5874109;74.8;4395818
2021-10-24;Nationalt;577;5874109;74.8;4396395
2021-10-25;Nationalt;1218;5874109;74.9;4397613
2021-10-26;Nationalt;1643;5874109;74.9;4399256
2021-10-27;Nationalt;1713;5874109;74.9;4400969
2021-10-28;Nationalt;1425;5874109;74.9;4402394
2021-10-29;Nationalt;1538;5874109;75.0;4403932
2021-10-30;Nationalt;894;5874109;75.0;4404826
2021-10-31;Nationalt;565;5874109;75.0;4405391
2021-11-01;Nationalt;1189;5874109;75.0;4406580
2021-11-02;Nationalt;1344;5874109;75.0;4407924
2021-11-03;Nationalt;1471;5874109;75.1;4409395
2021-11-04;Nationalt;1154;5874109;75.1;4410549
2021-11-05;Nationalt;1410;5874109;75.1;4411959
2021-11-06;Nationalt;843;5874109;75.1;4412802
2021-11-07;Nationalt;431;5874109;75.1;4413233
2021-11-08;Nationalt;1247;5874109;75.2;4414480
2021-11-09;Nationalt;1692;5874109;75.2;4416172
2021-11-10;Nationalt;1944;5874109;75.2;4418116
2021-11-11;Nationalt;1664;5874109;75.2;4419780
2021-11-12;Nationalt;1851;5874109;75.3;4421631
2021-11-13;Nationalt;1134;5874109;75.3;4422765
2021-11-14;Nationalt;723;5874109;75.3;4423488
2021-11-15;Nationalt;1906;5874109;75.3;4425394
2021-11-16;Nationalt;1800;5874109;75.4;4427194
2021-11-17;Nationalt;1891;5874109;75.4;4429085
2021-11-18;Nationalt;1714;5874109;75.4;4430799
2021-11-19;Nationalt;1681;5874109;75.5;4432480
2021-11-20;Nationalt;1190;5874109;75.5;4433670
2021-11-21;Nationalt;738;5874109;75.5;4434408
2021-11-22;Nationalt;1804;5874109;75.5;4436212
2021-11-23;Nationalt;1881;5874109;75.6;4438093
2021-11-24;Nationalt;2155;5874109;75.6;4440248
2021-11-25;Nationalt;1895;5874109;75.6;4442143
2021-11-26;Nationalt;2118;5874109;75.7;4444261
2021-11-27;Nationalt;1485;5874109;75.7;4445746
2021-11-28;Nationalt;1211;5874109;75.7;4446957
2021-11-29;Nationalt;2630;5874109;75.7;4449587
2021-11-30;Nationalt;3282;5874109;75.8;4452869
2021-12-01;Nationalt;3595;5874109;75.9;4456464
2021-12-02;Nationalt;3124;5874109;75.9;4459588
2021-12-03;Nationalt;3323;5874109;76.0;4462911
2021-12-04;Nationalt;2388;5874109;76.0;4465299
2021-12-05;Nationalt;1830;5874109;76.0;4467129
2021-12-06;Nationalt;4399;5874109;76.1;4471528
2021-12-07;Nationalt;4276;5874109;76.2;4475804
2021-12-08;Nationalt;4767;5874109;76.3;4480571
2021-12-09;Nationalt;3747;5874109;76.3;4484318
2021-12-10;Nationalt;3527;5874109;76.4;4487845
2021-12-11;Nationalt;2077;5874109;76.4;4489922
2021-12-12;Nationalt;1771;5874109;76.5;4491693
2021-12-13;Nationalt;3760;5874109;76.5;4495453
2021-12-14;Nationalt;3806;5874109;76.6;4499259
2021-12-15;Nationalt;4025;5874109;76.7;4503284
2021-12-16;Nationalt;3391;5874109;76.7;4506675
2021-12-17;Nationalt;3524;5874109;76.8;4510199
2021-12-18;Nationalt;2421;5874109;76.8;4512620
2021-12-19;Nationalt;2646;5874109;76.9;4515266
2021-12-20;Nationalt;5437;5874109;77.0;4520703
2021-12-21;Nationalt;4993;5874109;77.0;4525696
2021-12-22;Nationalt;4813;5874109;77.1;4530509
2021-12-23;Nationalt;2765;5874109;77.2;4533274
2021-12-24;Nationalt;186;5874109;77.2;4533460
2021-12-25;Nationalt;386;5874109;77.2;4533846
2021-12-26;Nationalt;1309;5874109;77.2;4535155
2021-12-27;Nationalt;12077;5874109;77.4;4547232
2021-12-28;Nationalt;9941;5874109;77.6;4557173
2021-12-29;Nationalt;9784;5874109;77.7;4566957
2021-12-30;Nationalt;6372;5874109;77.9;4573329
2021-12-31;Nationalt;542;5874109;77.9;4573871
2022-01-01;Nationalt;866;5874109;77.9;4574737
2022-01-02;Nationalt;7456;5874109;78.0;4582193
2022-01-03;Nationalt;13708;5874109;78.2;4595901
2022-01-04;Nationalt;11517;5874109;78.4;4607418
2022-01-05;Nationalt;11010;5874109;78.6;4618428
2022-01-06;Nationalt;10970;5874109;78.8;4629398
2022-01-07;Nationalt;11700;5874109;79.0;4641098
2022-01-08;Nationalt;10962;5874109;79.2;4652060
2022-01-09;Nationalt;8864;5874109;79.3;4660924
2022-01-10;Nationalt;8597;5874109;79.5;4669521
2022-01-11;Nationalt;8268;5874109;79.6;4677789
2022-01-12;Nationalt;7926;5874109;79.8;4685715
2022-01-13;Nationalt;6283;5874109;79.9;4691998
2022-01-14;Nationalt;5425;5874109;80.0;4697423
2022-01-15;Nationalt;4084;5874109;80.0;4701507
2022-01-16;Nationalt;3557;5874109;80.1;4705064
2022-01-17;Nationalt;4249;5874109;80.2;4709313
2022-01-18;Nationalt;4041;5874109;80.2;4713354
2022-01-19;Nationalt;4175;5874109;80.3;4717529
2022-01-20;Nationalt;3774;5874109;80.4;4721303
2022-01-21;Nationalt;3498;5874109;80.4;4724801
2022-01-22;Nationalt;2470;5874109;80.5;4727271
2022-01-23;Nationalt;2086;5874109;80.5;4729357
2022-01-24;Nationalt;2496;5874109;80.6;4731853
