"Dato";"Aldersgruppe";"Region";"Antal 1. stik";"Antal 2. stik";"Antal 3. stik";"Antal borgere";"Samlet antal 1. stik";"Samlet antal 2. stik";"Samlet antal 3. stik";"Samlet dækning 1. stik (%)";"Samlet dækning 2. stik (%)";"Samlet dækning 3. stik (%)"
2021-03-30;16-19;Midtjylland;15;19;0;67087;1068;403;0;1.59;0.60;0.00
2021-03-30;16-19;Nordjylland;1;0;0;28097;442;172;0;1.57;0.61;0.00
2021-03-30;16-19;Sjælland;13;6;0;41196;517;186;0;1.25;0.45;0.00
2021-03-30;16-19;Syddanmark;10;7;0;60628;837;306;0;1.38;0.50;0.00
2021-03-30;20-39;Hovedstaden;311;31;0;555030;36305;14985;1;6.54;2.70;0.00
2021-03-30;20-39;Midtjylland;343;134;0;349358;26627;9521;2;7.62;2.73;0.00
2021-03-30;20-39;Nordjylland;12;62;0;144419;11762;4338;0;8.14;3.00;0.00
2021-03-30;20-39;Sjælland;197;64;0;171461;13222;4674;0;7.71;2.73;0.00
2021-03-30;20-39;Syddanmark;89;173;0;281409;21554;8760;1;7.66;3.11;0.00
2021-03-30;40-64;Hovedstaden;896;59;1;587887;72711;36033;8;12.4;6.13;0.00
2021-03-30;40-64;Midtjylland;1203;312;0;425693;51249;21864;4;12.0;5.14;0.00
2021-03-30;40-64;Nordjylland;31;136;0;190681;25788;10632;1;13.5;5.58;0.00
2021-03-30;40-64;Sjælland;771;209;0;295566;38005;14782;0;12.9;5.00;0.00
2021-03-30;40-64;Syddanmark;218;642;0;408573;50975;23856;1;12.5;5.84;0.00
2021-03-30;65-79;Hovedstaden;5198;68;2;238450;46458;23296;6;19.5;9.77;0.00
2021-03-30;65-79;Midtjylland;1218;1835;0;198493;31902;21674;5;16.1;10.9;0.00
2021-03-30;65-79;Nordjylland;14;91;0;97950;11019;6553;0;11.2;6.69;0.00
2021-03-30;65-79;Sjælland;1498;173;1;148442;25605;12688;2;17.2;8.55;0.00
2021-03-30;65-79;Syddanmark;1102;705;0;200753;27495;16515;3;13.7;8.23;0.00
2021-03-30;80+;Hovedstaden;2423;105;0;70261;57727;31284;2;82.2;44.5;0.00
2021-03-30;80+;Midtjylland;2607;550;0;55784;45378;29286;5;81.3;52.5;0.01
2021-03-30;80+;Nordjylland;18;16;0;28509;24168;14414;0;84.8;50.6;0.00
2021-03-30;80+;Sjælland;2122;50;0;40012;32377;17979;0;80.9;44.9;0.00
2021-03-30;80+;Syddanmark;893;380;0;59834;41293;28794;1;69.0;48.1;0.00
2021-03-31;12-15;Sjælland;0;1;0;45193;6;2;0;0.01;0.00;0.00
2021-03-31;16-19;Hovedstaden;6;20;0;83188;1134;444;0;1.36;0.53;0.00
2021-03-31;16-19;Midtjylland;26;13;0;67087;1094;416;0;1.63;0.62;0.00
2021-03-31;16-19;Nordjylland;1;10;0;28097;443;182;0;1.58;0.65;0.00
2021-03-31;16-19;Sjælland;1;4;0;41196;518;190;0;1.26;0.46;0.00
2021-03-31;16-19;Syddanmark;10;3;0;60628;847;309;0;1.40;0.51;0.00
2021-03-31;20-39;Hovedstaden;108;228;0;555030;36413;15213;1;6.56;2.74;0.00
2021-03-31;20-39;Midtjylland;346;101;0;349358;26973;9622;2;7.72;2.75;0.00
2021-03-31;20-39;Nordjylland;10;152;0;144419;11772;4490;0;8.15;3.11;0.00
2021-03-31;20-39;Sjælland;34;53;0;171461;13256;4727;0;7.73;2.76;0.00
2021-03-31;20-39;Syddanmark;59;146;0;281409;21613;8906;1;7.68;3.16;0.00
2021-03-31;40-64;Hovedstaden;202;827;0;587887;72913;36860;8;12.4;6.27;0.00
2021-03-31;40-64;Midtjylland;1490;252;0;425693;52739;22116;4;12.4;5.20;0.00
2021-03-31;40-64;Nordjylland;13;579;0;190681;25801;11211;1;13.5;5.88;0.00
2021-03-31;40-64;Sjælland;92;209;0;295566;38097;14991;0;12.9;5.07;0.00
2021-03-31;40-64;Syddanmark;111;339;0;408573;51086;24195;1;12.5;5.92;0.00
2021-03-31;65-79;Hovedstaden;2004;1485;0;238450;48462;24781;6;20.3;10.4;0.00
2021-03-31;65-79;Midtjylland;3181;941;0;198493;35083;22615;5;17.7;11.4;0.00
2021-03-31;65-79;Nordjylland;41;745;0;97950;11060;7298;0;11.3;7.45;0.00
2021-03-31;65-79;Sjælland;618;744;0;148442;26223;13432;2;17.7;9.05;0.00
2021-03-31;65-79;Syddanmark;1418;381;0;200753;28913;16896;3;14.4;8.42;0.00
2021-03-31;80+;Hovedstaden;264;1059;0;70261;57991;32343;2;82.5;46.0;0.00
2021-03-31;80+;Midtjylland;2032;295;0;55784;47410;29581;5;85.0;53.0;0.01
2021-03-31;80+;Nordjylland;10;224;0;28509;24178;14638;0;84.8;51.3;0.00
2021-03-31;80+;Sjælland;249;198;0;40012;32626;18177;0;81.5;45.4;0.00
2021-03-31;80+;Syddanmark;545;318;0;59834;41838;29112;1;69.9;48.7;0.00
2021-04-01;03-04;Sjælland;0;1;0;16926;2;2;0;0.01;0.01;0.00
2021-04-01;12-15;Hovedstaden;0;2;0;91214;13;10;0;0.01;0.01;0.00
2021-04-01;12-15;Midtjylland;0;1;0;70814;39;14;0;0.06;0.02;0.00
2021-04-01;16-19;Hovedstaden;5;23;0;83188;1139;467;0;1.37;0.56;0.00
2021-04-01;16-19;Midtjylland;3;2;0;67087;1097;418;0;1.64;0.62;0.00
2021-04-01;16-19;Nordjylland;0;1;0;28097;443;183;0;1.58;0.65;0.00
2021-04-01;16-19;Sjælland;1;3;0;41196;519;193;0;1.26;0.47;0.00
2021-04-01;16-19;Syddanmark;6;3;0;60628;853;312;0;1.41;0.51;0.00
2021-04-01;20-39;Hovedstaden;32;283;0;555030;36445;15496;1;6.57;2.79;0.00
2021-04-01;20-39;Midtjylland;30;14;0;349358;27003;9636;2;7.73;2.76;0.00
2021-04-01;20-39;Nordjylland;6;4;0;144419;11778;4494;0;8.16;3.11;0.00
2021-04-01;20-39;Sjælland;5;31;0;171461;13261;4758;0;7.73;2.77;0.00
2021-04-01;20-39;Syddanmark;30;52;0;281409;21643;8958;1;7.69;3.18;0.00
2021-04-01;40-64;Hovedstaden;41;894;0;587887;72954;37754;8;12.4;6.42;0.00
2021-04-01;40-64;Midtjylland;134;40;0;425693;52873;22156;4;12.4;5.20;0.00
2021-04-01;40-64;Nordjylland;6;10;0;190681;25807;11221;1;13.5;5.88;0.00
2021-04-01;40-64;Sjælland;25;193;0;295566;38122;15184;0;12.9;5.14;0.00
2021-04-01;40-64;Syddanmark;63;189;0;408573;51149;24384;1;12.5;5.97;0.00
2021-04-01;65-79;Hovedstaden;395;2072;0;238450;48857;26853;6;20.5;11.3;0.00
2021-04-01;65-79;Midtjylland;666;246;0;198493;35749;22861;5;18.0;11.5;0.00
2021-04-01;65-79;Nordjylland;2;17;0;97950;11062;7315;0;11.3;7.47;0.00
2021-04-01;65-79;Sjælland;780;619;1;148442;27003;14051;3;18.2;9.47;0.00
2021-04-01;65-79;Syddanmark;961;325;0;200753;29874;17221;3;14.9;8.58;0.00
2021-04-01;80+;Hovedstaden;16;1230;0;70261;58007;33573;2;82.6;47.8;0.00
2021-04-01;80+;Midtjylland;355;68;0;55784;47765;29649;5;85.6;53.1;0.01
2021-04-01;80+;Nordjylland;0;2;0;28509;24178;14640;0;84.8;51.4;0.00
2021-04-01;80+;Sjælland;173;131;0;40012;32799;18308;0;82.0;45.8;0.00
2021-04-01;80+;Syddanmark;447;204;0;59834;42285;29316;1;70.7;49.0;0.00
2021-04-02;05-11;Syddanmark;1;0;0;92566;1;0;0;0.00;0.00;0.00
2021-04-02;12-15;Hovedstaden;0;1;0;91214;13;11;0;0.01;0.01;0.00
2021-04-02;12-15;Syddanmark;0;1;0;64742;16;5;0;0.02;0.01;0.00
2021-04-02;16-19;Hovedstaden;1;16;0;83188;1140;483;0;1.37;0.58;0.00
2021-04-02;16-19;Midtjylland;3;0;0;67087;1100;418;0;1.64;0.62;0.00
2021-04-02;16-19;Nordjylland;4;4;0;28097;447;187;0;1.59;0.67;0.00
2021-04-02;16-19;Sjælland;0;1;0;41196;519;194;0;1.26;0.47;0.00
2021-04-02;16-19;Syddanmark;2;10;0;60628;855;322;0;1.41;0.53;0.00
2021-04-02;20-39;Hovedstaden;17;226;0;555030;36462;15722;1;6.57;2.83;0.00
2021-04-02;20-39;Midtjylland;67;38;0;349358;27070;9674;2;7.75;2.77;0.00
2021-04-02;20-39;Nordjylland;26;39;0;144419;11804;4533;0;8.17;3.14;0.00
2021-04-02;20-39;Sjælland;1;34;0;171461;13262;4792;0;7.73;2.79;0.00
2021-04-02;20-39;Syddanmark;30;164;0;281409;21673;9122;1;7.70;3.24;0.00
2021-04-02;40-64;Hovedstaden;56;730;0;587887;73010;38484;8;12.4;6.55;0.00
2021-04-02;40-64;Midtjylland;210;60;0;425693;53083;22216;4;12.5;5.22;0.00
2021-04-02;40-64;Nordjylland;130;176;0;190681;25937;11397;1;13.6;5.98;0.00
2021-04-02;40-64;Sjælland;4;109;0;295566;38126;15293;0;12.9;5.17;0.00
2021-04-02;40-64;Syddanmark;89;640;0;408573;51238;25024;1;12.5;6.12;0.00
2021-04-02;65-79;Hovedstaden;301;1436;0;238450;49158;28289;6;20.6;11.9;0.00
2021-04-02;65-79;Midtjylland;625;178;0;198493;36374;23039;5;18.3;11.6;0.00
2021-04-02;65-79;Nordjylland;707;256;0;97950;11769;7571;0;12.0;7.73;0.00
2021-04-02;65-79;Sjælland;11;282;0;148442;27014;14333;3;18.2;9.66;0.00
2021-04-02;65-79;Syddanmark;815;749;0;200753;30689;17970;3;15.3;8.95;0.00
2021-04-02;80+;Hovedstaden;13;1172;0;70261;58020;34745;2;82.6;49.5;0.00
2021-04-02;80+;Midtjylland;312;54;0;55784;48077;29703;5;86.2;53.2;0.01
2021-04-02;80+;Nordjylland;663;62;0;28509;24841;14702;0;87.1;51.6;0.00
2021-04-02;80+;Sjælland;4;35;0;40012;32803;18343;0;82.0;45.8;0.00
2021-04-02;80+;Syddanmark;769;287;0;59834;43054;29603;1;72.0;49.5;0.00
2021-04-03;16-19;Hovedstaden;15;5;0;83188;1155;488;0;1.39;0.59;0.00
2021-04-03;16-19;Midtjylland;2;1;0;67087;1102;419;0;1.64;0.62;0.00
2021-04-03;16-19;Nordjylland;1;2;0;28097;448;189;0;1.59;0.67;0.00
2021-04-03;16-19;Sjælland;9;3;0;41196;528;197;0;1.28;0.48;0.00
2021-04-03;16-19;Syddanmark;7;0;0;60628;862;322;0;1.42;0.53;0.00
2021-04-03;20-39;Hovedstaden;146;20;0;555030;36608;15742;1;6.60;2.84;0.00
2021-04-03;20-39;Midtjylland;16;7;0;349358;27086;9681;2;7.75;2.77;0.00
2021-04-03;20-39;Nordjylland;31;49;0;144419;11835;4582;0;8.19;3.17;0.00
2021-04-03;20-39;Sjælland;71;42;0;171461;13333;4834;0;7.78;2.82;0.00
2021-04-03;20-39;Syddanmark;73;53;0;281409;21746;9175;1;7.73;3.26;0.00
2021-04-03;40-64;Hovedstaden;438;27;0;587887;73448;38511;8;12.5;6.55;0.00
2021-04-03;40-64;Midtjylland;19;12;0;425693;53102;22228;4;12.5;5.22;0.00
2021-04-03;40-64;Nordjylland;64;143;0;190681;26001;11540;1;13.6;6.05;0.00
2021-04-03;40-64;Sjælland;225;199;0;295566;38351;15492;0;13.0;5.24;0.00
2021-04-03;40-64;Syddanmark;291;351;0;408573;51529;25375;1;12.6;6.21;0.00
2021-04-03;65-79;Hovedstaden;2500;30;1;238450;51658;28319;7;21.7;11.9;0.00
2021-04-03;65-79;Midtjylland;233;24;0;198493;36607;23063;5;18.4;11.6;0.00
2021-04-03;65-79;Nordjylland;135;172;0;97950;11904;7743;0;12.2;7.91;0.00
2021-04-03;65-79;Sjælland;2530;258;0;148442;29544;14591;3;19.9;9.83;0.00
2021-04-03;65-79;Syddanmark;753;398;0;200753;31442;18368;3;15.7;9.15;0.00
2021-04-03;80+;Hovedstaden;2533;15;0;70261;60553;34760;2;86.2;49.5;0.00
2021-04-03;80+;Midtjylland;109;3;0;55784;48186;29706;5;86.4;53.3;0.01
2021-04-03;80+;Nordjylland;549;53;0;28509;25390;14755;0;89.1;51.8;0.00
2021-04-03;80+;Sjælland;539;67;0;40012;33342;18410;0;83.3;46.0;0.00
2021-04-03;80+;Syddanmark;636;196;0;59834;43690;29799;1;73.0;49.8;0.00
2021-04-04;12-15;Nordjylland;0;1;0;29785;4;2;0;0.01;0.01;0.00
2021-04-04;16-19;Hovedstaden;16;1;0;83188;1171;489;0;1.41;0.59;0.00
2021-04-04;16-19;Midtjylland;2;2;0;67087;1104;421;0;1.65;0.63;0.00
2021-04-04;16-19;Nordjylland;0;2;0;28097;448;191;0;1.59;0.68;0.00
2021-04-04;16-19;Sjælland;3;2;0;41196;531;199;0;1.29;0.48;0.00
2021-04-04;16-19;Syddanmark;3;2;0;60628;865;324;0;1.43;0.53;0.00
2021-04-04;20-39;Hovedstaden;164;14;0;555030;36772;15756;1;6.63;2.84;0.00
2021-04-04;20-39;Midtjylland;37;5;0;349358;27123;9686;2;7.76;2.77;0.00
2021-04-04;20-39;Nordjylland;9;32;0;144419;11844;4614;0;8.20;3.19;0.00
2021-04-04;20-39;Sjælland;44;23;0;171461;13377;4857;0;7.80;2.83;0.00
2021-04-04;20-39;Syddanmark;40;77;0;281409;21786;9252;1;7.74;3.29;0.00
2021-04-04;40-64;Hovedstaden;408;17;0;587887;73856;38528;8;12.6;6.55;0.00
2021-04-04;40-64;Midtjylland;118;23;0;425693;53220;22251;4;12.5;5.23;0.00
2021-04-04;40-64;Nordjylland;28;167;0;190681;26029;11707;1;13.7;6.14;0.00
2021-04-04;40-64;Sjælland;96;122;0;295566;38447;15614;0;13.0;5.28;0.00
2021-04-04;40-64;Syddanmark;132;314;0;408573;51661;25689;1;12.6;6.29;0.00
2021-04-04;65-79;Hovedstaden;3566;10;0;238450;55224;28329;7;23.2;11.9;0.00
2021-04-04;65-79;Midtjylland;498;24;0;198493;37105;23087;5;18.7;11.6;0.00
2021-04-04;65-79;Nordjylland;1206;227;0;97950;13110;7970;0;13.4;8.14;0.00
2021-04-04;65-79;Sjælland;2146;88;0;148442;31690;14679;3;21.3;9.89;0.00
2021-04-04;65-79;Syddanmark;497;317;0;200753;31939;18685;3;15.9;9.31;0.00
2021-04-04;80+;Hovedstaden;1403;9;0;70261;61956;34769;2;88.2;49.5;0.00
2021-04-04;80+;Midtjylland;171;4;0;55784;48357;29710;5;86.7;53.3;0.01
2021-04-04;80+;Nordjylland;77;51;0;28509;25467;14806;0;89.3;51.9;0.00
2021-04-04;80+;Sjælland;171;15;0;40012;33513;18425;0;83.8;46.0;0.00
2021-04-04;80+;Syddanmark;678;185;0;59834;44368;29984;1;74.2;50.1;0.00
2021-04-05;12-15;Syddanmark;0;1;0;64742;16;6;0;0.02;0.01;0.00
2021-04-05;16-19;Hovedstaden;8;1;0;83188;1179;490;0;1.42;0.59;0.00
2021-04-05;16-19;Midtjylland;6;0;0;67087;1110;421;0;1.65;0.63;0.00
2021-04-05;16-19;Nordjylland;2;4;0;28097;450;195;0;1.60;0.69;0.00
2021-04-05;16-19;Syddanmark;10;1;0;60628;875;325;0;1.44;0.54;0.00
2021-04-05;20-39;Hovedstaden;183;12;0;555030;36955;15768;1;6.66;2.84;0.00
2021-04-05;20-39;Midtjylland;53;12;0;349358;27176;9698;2;7.78;2.78;0.00
2021-04-05;20-39;Nordjylland;28;77;0;144419;11872;4691;0;8.22;3.25;0.00
2021-04-05;20-39;Sjælland;29;2;0;171461;13406;4859;0;7.82;2.83;0.00
2021-04-05;20-39;Syddanmark;82;57;0;281409;21868;9309;1;7.77;3.31;0.00
2021-04-05;40-64;Hovedstaden;441;19;0;587887;74297;38547;8;12.6;6.56;0.00
2021-04-05;40-64;Midtjylland;184;25;0;425693;53404;22276;4;12.5;5.23;0.00
2021-04-05;40-64;Nordjylland;106;205;0;190681;26135;11912;1;13.7;6.25;0.00
2021-04-05;40-64;Sjælland;109;3;0;295566;38556;15617;0;13.0;5.28;0.00
2021-04-05;40-64;Syddanmark;286;169;0;408573;51947;25858;1;12.7;6.33;0.00
2021-04-05;65-79;Hovedstaden;3748;8;0;238450;58972;28337;7;24.7;11.9;0.00
2021-04-05;65-79;Midtjylland;475;85;0;198493;37580;23172;5;18.9;11.7;0.00
2021-04-05;65-79;Nordjylland;1182;222;0;97950;14292;8192;0;14.6;8.36;0.00
2021-04-05;65-79;Sjælland;1298;9;0;148442;32988;14688;3;22.2;9.89;0.00
2021-04-05;65-79;Syddanmark;1372;214;0;200753;33311;18899;3;16.6;9.41;0.00
2021-04-05;80+;Hovedstaden;1314;2;0;70261;63270;34771;2;90.0;49.5;0.00
2021-04-05;80+;Midtjylland;214;23;0;55784;48571;29733;5;87.1;53.3;0.01
2021-04-05;80+;Nordjylland;425;66;0;28509;25892;14872;0;90.8;52.2;0.00
2021-04-05;80+;Sjælland;123;0;0;40012;33636;18425;0;84.1;46.0;0.00
2021-04-05;80+;Syddanmark;501;65;0;59834;44869;30049;1;75.0;50.2;0.00
2021-04-06;12-15;Midtjylland;0;11;0;70814;39;25;0;0.06;0.04;0.00
2021-04-06;12-15;Nordjylland;0;2;0;29785;4;4;0;0.01;0.01;0.00
2021-04-06;16-19;Hovedstaden;2;2;0;83188;1181;492;0;1.42;0.59;0.00
2021-04-06;16-19;Midtjylland;4;11;0;67087;1114;432;0;1.66;0.64;0.00
2021-04-06;16-19;Nordjylland;1;1;0;28097;451;196;0;1.61;0.70;0.00
2021-04-06;16-19;Sjælland;8;5;0;41196;539;204;0;1.31;0.50;0.00
2021-04-06;16-19;Syddanmark;2;6;0;60628;877;331;0;1.45;0.55;0.00
2021-04-06;20-39;Hovedstaden;85;44;0;555030;37040;15812;1;6.67;2.85;0.00
2021-04-06;20-39;Midtjylland;131;112;0;349358;27307;9810;2;7.82;2.81;0.00
2021-04-06;20-39;Nordjylland;52;18;0;144419;11924;4709;0;8.26;3.26;0.00
2021-04-06;20-39;Sjælland;83;154;0;171461;13489;5013;0;7.87;2.92;0.00
2021-04-06;20-39;Syddanmark;86;146;0;281409;21954;9455;1;7.80;3.36;0.00
2021-04-06;40-64;Hovedstaden;128;68;1;587887;74425;38615;9;12.7;6.57;0.00
2021-04-06;40-64;Midtjylland;405;374;0;425693;53809;22650;4;12.6;5.32;0.00
2021-04-06;40-64;Nordjylland;82;53;0;190681;26217;11965;1;13.7;6.27;0.00
2021-04-06;40-64;Sjælland;236;394;1;295566;38792;16011;1;13.1;5.42;0.00
2021-04-06;40-64;Syddanmark;255;538;0;408573;52202;26396;1;12.8;6.46;0.00
2021-04-06;65-79;Hovedstaden;3032;58;1;238450;62004;28395;8;26.0;11.9;0.00
2021-04-06;65-79;Midtjylland;3845;899;1;198493;41425;24071;6;20.9;12.1;0.00
2021-04-06;65-79;Nordjylland;1756;34;1;97950;16048;8226;1;16.4;8.40;0.00
2021-04-06;65-79;Sjælland;2062;654;0;148442;35050;15342;3;23.6;10.3;0.00
2021-04-06;65-79;Syddanmark;1242;794;0;200753;34553;19693;3;17.2;9.81;0.00
2021-04-06;80+;Hovedstaden;184;37;0;70261;63454;34808;2;90.3;49.5;0.00
2021-04-06;80+;Midtjylland;752;499;0;55784;49323;30232;5;88.4;54.2;0.01
2021-04-06;80+;Nordjylland;244;17;0;28509;26136;14889;0;91.7;52.2;0.00
2021-04-06;80+;Sjælland;315;617;0;40012;33951;19042;0;84.9;47.6;0.00
2021-04-06;80+;Syddanmark;857;318;1;59834;45726;30367;2;76.4;50.8;0.00
2021-04-07;12-15;Midtjylland;0;2;0;70814;39;27;0;0.06;0.04;0.00
2021-04-07;12-15;Syddanmark;0;1;0;64742;16;7;0;0.02;0.01;0.00
2021-04-07;16-19;Hovedstaden;9;3;0;83188;1190;495;0;1.43;0.60;0.00
2021-04-07;16-19;Midtjylland;11;37;0;67087;1125;469;0;1.68;0.70;0.00
2021-04-07;16-19;Nordjylland;3;5;0;28097;454;201;0;1.62;0.72;0.00
2021-04-07;16-19;Sjælland;11;5;0;41196;550;209;0;1.34;0.51;0.00
2021-04-07;16-19;Syddanmark;27;9;0;60628;904;340;0;1.49;0.56;0.00
2021-04-07;20-39;Hovedstaden;117;48;0;555030;37157;15860;1;6.69;2.86;0.00
2021-04-07;20-39;Midtjylland;110;582;1;349358;27417;10392;3;7.85;2.97;0.00
2021-04-07;20-39;Nordjylland;77;92;0;144419;12001;4801;0;8.31;3.32;0.00
2021-04-07;20-39;Sjælland;85;121;0;171461;13574;5134;0;7.92;2.99;0.00
2021-04-07;20-39;Syddanmark;275;114;0;281409;22229;9569;1;7.90;3.40;0.00
2021-04-07;40-64;Hovedstaden;162;120;0;587887;74587;38735;9;12.7;6.59;0.00
2021-04-07;40-64;Midtjylland;352;1036;0;425693;54161;23686;4;12.7;5.56;0.00
2021-04-07;40-64;Nordjylland;169;143;0;190681;26386;12108;1;13.8;6.35;0.00
2021-04-07;40-64;Sjælland;169;357;1;295566;38961;16368;2;13.2;5.54;0.00
2021-04-07;40-64;Syddanmark;553;385;0;408573;52755;26781;1;12.9;6.55;0.00
2021-04-07;65-79;Hovedstaden;2961;126;0;238450;64965;28521;8;27.2;12.0;0.00
2021-04-07;65-79;Midtjylland;5206;1173;0;198493;46631;25244;6;23.5;12.7;0.00
2021-04-07;65-79;Nordjylland;1113;88;0;97950;17161;8314;1;17.5;8.49;0.00
2021-04-07;65-79;Sjælland;561;563;0;148442;35611;15905;3;24.0;10.7;0.00
2021-04-07;65-79;Syddanmark;2143;550;0;200753;36696;20243;3;18.3;10.1;0.00
2021-04-07;80+;Hovedstaden;181;259;0;70261;63635;35067;2;90.6;49.9;0.00
2021-04-07;80+;Midtjylland;916;882;0;55784;50239;31114;5;90.1;55.8;0.01
2021-04-07;80+;Nordjylland;158;161;0;28509;26294;15050;0;92.2;52.8;0.00
2021-04-07;80+;Sjælland;85;639;0;40012;34036;19681;0;85.1;49.2;0.00
2021-04-07;80+;Syddanmark;990;415;0;59834;46716;30782;2;78.1;51.4;0.00
2021-04-08;12-15;Midtjylland;0;2;0;70814;39;29;0;0.06;0.04;0.00
2021-04-08;16-19;Hovedstaden;6;4;0;83188;1196;499;0;1.44;0.60;0.00
2021-04-08;16-19;Midtjylland;4;26;0;67087;1129;495;0;1.68;0.74;0.00
2021-04-08;16-19;Nordjylland;4;14;0;28097;458;215;0;1.63;0.77;0.00
2021-04-08;16-19;Sjælland;2;5;0;41196;552;214;0;1.34;0.52;0.00
2021-04-08;16-19;Syddanmark;9;7;0;60628;913;347;0;1.51;0.57;0.00
2021-04-08;20-39;Hovedstaden;99;65;0;555030;37256;15925;1;6.71;2.87;0.00
2021-04-08;20-39;Midtjylland;126;520;0;349358;27543;10912;3;7.88;3.12;0.00
2021-04-08;20-39;Nordjylland;49;257;0;144419;12050;5058;0;8.34;3.50;0.00
2021-04-08;20-39;Sjælland;34;130;0;171461;13608;5264;0;7.94;3.07;0.00
2021-04-08;20-39;Syddanmark;88;114;0;281409;22317;9683;1;7.93;3.44;0.00
2021-04-08;40-64;Hovedstaden;165;194;0;587887;74752;38929;9;12.7;6.62;0.00
2021-04-08;40-64;Midtjylland;283;950;0;425693;54444;24636;4;12.8;5.79;0.00
2021-04-08;40-64;Nordjylland;114;385;0;190681;26500;12493;1;13.9;6.55;0.00
2021-04-08;40-64;Sjælland;135;361;0;295566;39096;16729;2;13.2;5.66;0.00
2021-04-08;40-64;Syddanmark;132;419;0;408573;52887;27200;1;12.9;6.66;0.00
2021-04-08;65-79;Hovedstaden;3060;330;0;238450;68025;28851;8;28.5;12.1;0.00
2021-04-08;65-79;Midtjylland;3473;503;0;198493;50104;25747;6;25.2;13.0;0.00
2021-04-08;65-79;Nordjylland;989;129;0;97950;18150;8443;1;18.5;8.62;0.00
2021-04-08;65-79;Sjælland;1362;608;0;148442;36973;16513;3;24.9;11.1;0.00
2021-04-08;65-79;Syddanmark;1492;610;0;200753;38188;20853;3;19.0;10.4;0.00
2021-04-08;80+;Hovedstaden;157;994;0;70261;63792;36061;2;90.8;51.3;0.00
2021-04-08;80+;Midtjylland;949;376;0;55784;51188;31490;5;91.8;56.4;0.01
2021-04-08;80+;Nordjylland;68;163;0;28509;26362;15213;0;92.5;53.4;0.00
2021-04-08;80+;Sjælland;327;702;0;40012;34363;20383;0;85.9;50.9;0.00
2021-04-08;80+;Syddanmark;516;354;0;59834;47232;31136;2;78.9;52.0;0.00
2021-04-09;12-15;Midtjylland;0;2;0;70814;39;31;0;0.06;0.04;0.00
2021-04-09;12-15;Syddanmark;1;2;0;64742;17;9;0;0.03;0.01;0.00
2021-04-09;16-19;Hovedstaden;4;11;0;83188;1200;510;0;1.44;0.61;0.00
2021-04-09;16-19;Midtjylland;4;7;0;67087;1133;502;0;1.69;0.75;0.00
2021-04-09;16-19;Nordjylland;2;16;0;28097;460;231;0;1.64;0.82;0.00
2021-04-09;16-19;Sjælland;2;4;0;41196;554;218;0;1.34;0.53;0.00
2021-04-09;16-19;Syddanmark;8;27;0;60628;921;374;0;1.52;0.62;0.00
2021-04-09;20-39;Hovedstaden;128;339;0;555030;37384;16264;1;6.74;2.93;0.00
2021-04-09;20-39;Midtjylland;47;134;0;349358;27590;11046;3;7.90;3.16;0.00
2021-04-09;20-39;Nordjylland;27;273;0;144419;12077;5331;0;8.36;3.69;0.00
2021-04-09;20-39;Sjælland;28;32;0;171461;13636;5296;0;7.95;3.09;0.00
2021-04-09;20-39;Syddanmark;75;220;0;281409;22392;9903;1;7.96;3.52;0.00
2021-04-09;40-64;Hovedstaden;265;921;1;587887;75017;39850;10;12.8;6.78;0.00
2021-04-09;40-64;Midtjylland;124;325;0;425693;54568;24961;4;12.8;5.86;0.00
2021-04-09;40-64;Nordjylland;68;447;1;190681;26568;12940;2;13.9;6.79;0.00
2021-04-09;40-64;Sjælland;76;143;0;295566;39172;16872;2;13.3;5.71;0.00
2021-04-09;40-64;Syddanmark;311;485;0;408573;53198;27685;1;13.0;6.78;0.00
2021-04-09;65-79;Hovedstaden;5398;1036;1;238450;73423;29887;9;30.8;12.5;0.00
2021-04-09;65-79;Midtjylland;1273;372;0;198493;51377;26119;6;25.9;13.2;0.00
2021-04-09;65-79;Nordjylland;339;274;0;97950;18489;8717;1;18.9;8.90;0.00
2021-04-09;65-79;Sjælland;3607;132;0;148442;40580;16645;3;27.3;11.2;0.00
2021-04-09;65-79;Syddanmark;1316;568;0;200753;39504;21421;3;19.7;10.7;0.00
2021-04-09;80+;Hovedstaden;168;961;0;70261;63960;37022;2;91.0;52.7;0.00
2021-04-09;80+;Midtjylland;139;421;0;55784;51327;31911;5;92.0;57.2;0.01
2021-04-09;80+;Nordjylland;86;913;0;28509;26448;16126;0;92.8;56.6;0.00
2021-04-09;80+;Sjælland;297;24;0;40012;34660;20407;0;86.6;51.0;0.00
2021-04-09;80+;Syddanmark;2530;330;0;59834;49762;31466;2;83.2;52.6;0.00
2021-04-10;12-15;Syddanmark;0;2;0;64742;17;11;0;0.03;0.02;0.00
2021-04-10;16-19;Hovedstaden;10;8;0;83188;1210;518;0;1.45;0.62;0.00
2021-04-10;16-19;Midtjylland;5;8;0;67087;1138;510;0;1.70;0.76;0.00
2021-04-10;16-19;Nordjylland;4;1;0;28097;464;232;0;1.65;0.83;0.00
2021-04-10;16-19;Sjælland;4;1;0;41196;558;219;0;1.35;0.53;0.00
2021-04-10;16-19;Syddanmark;7;14;0;60628;928;388;0;1.53;0.64;0.00
2021-04-10;20-39;Hovedstaden;110;253;0;555030;37494;16517;1;6.76;2.98;0.00
2021-04-10;20-39;Midtjylland;31;268;0;349358;27621;11314;3;7.91;3.24;0.00
