"Dato";"Aldersgruppe";"Region";"Antal 1. stik";"Antal 2. stik";"Antal 3. stik";"Antal borgere";"Samlet antal 1. stik";"Samlet antal 2. stik";"Samlet antal 3. stik";"Samlet dækning 1. stik (%)";"Samlet dækning 2. stik (%)";"Samlet dækning 3. stik (%)"
2021-03-31;30-39;Syddanmark;31;79;0;137458;11873;5297;1;8.64;3.85;0.00
2021-03-31;40-49;Hovedstaden;49;210;0;243131;24935;11877;5;10.3;4.89;0.00
2021-03-31;40-49;Midtjylland;358;74;0;164219;18442;7549;0;11.2;4.60;0.00
2021-03-31;40-49;Nordjylland;2;129;0;69225;8468;3380;0;12.2;4.88;0.00
2021-03-31;40-49;Sjælland;25;32;0;106529;12287;4672;0;11.5;4.39;0.00
2021-03-31;40-49;Syddanmark;30;80;0;149804;16962;7703;0;11.3;5.14;0.00
2021-03-31;50-59;Hovedstaden;99;329;0;244362;30671;15355;2;12.6;6.28;0.00
2021-03-31;50-59;Midtjylland;624;102;0;178941;22183;9021;2;12.4;5.04;0.00
2021-03-31;50-59;Nordjylland;8;244;0;80654;10996;4729;1;13.6;5.86;0.00
2021-03-31;50-59;Sjælland;41;95;0;128388;16388;6347;0;12.8;4.94;0.00
2021-03-31;50-59;Syddanmark;45;143;0;174578;21851;10273;0;12.5;5.88;0.00
2021-03-31;60-69;Hovedstaden;102;627;0;185183;29240;17060;2;15.8;9.21;0.00
2021-03-31;60-69;Midtjylland;788;336;0;153567;22713;12699;2;14.8;8.27;0.00
2021-03-31;60-69;Nordjylland;6;402;0;74490;9907;5416;0;13.3;7.27;0.00
2021-03-31;60-69;Sjælland;57;264;0;109592;16334;7880;0;14.9;7.19;0.00
2021-03-31;60-69;Syddanmark;55;211;0;153689;20127;11153;3;13.1;7.26;0.00
2021-03-31;70-79;Hovedstaden;1740;1056;0;158740;33444;16846;5;21.1;10.6;0.00
2021-03-31;70-79;Midtjylland;1862;617;0;129464;22795;14825;4;17.6;11.5;0.00
2021-03-31;70-79;Nordjylland;21;524;0;64299;6468;4799;0;10.1;7.46;0.00
2021-03-31;70-79;Sjælland;457;521;0;99016;16770;9102;2;16.9;9.19;0.00
2021-03-31;70-79;Syddanmark;1041;269;0;130611;18429;11485;1;14.1;8.79;0.00
2021-03-31;80-89;Hovedstaden;467;991;0;68098;51613;23751;0;75.8;34.9;0.00
2021-03-31;80-89;Midtjylland;3082;317;0;54487;41548;22049;4;76.3;40.5;0.01
2021-03-31;80-89;Nordjylland;25;245;0;27849;21204;10482;0;76.1;37.6;0.00
2021-03-31;80-89;Sjælland;358;220;0;40053;30184;13623;0;75.4;34.0;0.00
2021-03-31;80-89;Syddanmark;901;266;0;58624;36157;21239;0;61.7;36.2;0.00
2021-03-31;90+;Hovedstaden;17;173;0;12886;11875;10289;2;92.2;79.8;0.02
2021-03-31;90+;Midtjylland;15;49;0;9946;9373;8989;2;94.2;90.4;0.02
2021-03-31;90+;Nordjylland;2;18;0;5115;4841;4691;0;94.6;91.7;0.00
2021-03-31;90+;Sjælland;24;22;0;6613;6079;5424;0;91.9;82.0;0.00
2021-03-31;90+;Syddanmark;2;76;0;10662;9911;9116;1;93.0;85.5;0.01
2021-04-01;0-9;Sjælland;0;1;0;82776;2;2;0;0.00;0.00;0.00
2021-04-01;10-19;Hovedstaden;3;18;0;203958;429;209;0;0.21;0.10;0.00
2021-04-01;10-19;Midtjylland;3;3;0;159530;479;208;0;0.30;0.13;0.00
2021-04-01;10-19;Nordjylland;0;1;0;66606;153;57;0;0.23;0.09;0.00
2021-04-01;10-19;Sjælland;0;1;0;99889;195;86;0;0.20;0.09;0.00
2021-04-01;10-19;Syddanmark;4;2;0;145013;335;114;0;0.23;0.08;0.00
2021-04-01;20-29;Hovedstaden;20;129;0;288116;15896;5608;0;5.52;1.95;0.00
2021-04-01;20-29;Midtjylland;15;7;0;190027;12055;3627;1;6.34;1.91;0.00
2021-04-01;20-29;Nordjylland;3;3;0;78398;5106;1901;0;6.51;2.42;0.00
2021-04-01;20-29;Sjælland;4;8;0;81920;4716;1565;0;5.76;1.91;0.00
2021-04-01;20-29;Syddanmark;15;19;0;145499;8687;3063;0;5.97;2.11;0.00
2021-04-01;30-39;Hovedstaden;14;147;0;265501;18860;8948;1;7.10;3.37;0.00
2021-04-01;30-39;Midtjylland;13;5;0;160611;13781;5411;1;8.58;3.37;0.00
2021-04-01;30-39;Nordjylland;3;1;0;66558;6121;2370;0;9.20;3.56;0.00
2021-04-01;30-39;Sjælland;2;23;0;89858;7779;2852;0;8.66;3.17;0.00
2021-04-01;30-39;Syddanmark;15;29;0;137458;11888;5326;1;8.65;3.87;0.00
2021-04-01;40-49;Hovedstaden;17;210;0;243131;24952;12087;5;10.3;4.97;0.00
2021-04-01;40-49;Midtjylland;26;11;0;164219;18468;7560;0;11.2;4.60;0.00
2021-04-01;40-49;Nordjylland;4;2;0;69225;8472;3382;0;12.2;4.89;0.00
2021-04-01;40-49;Sjælland;6;40;0;106529;12293;4712;0;11.5;4.42;0.00
2021-04-01;40-49;Syddanmark;14;43;0;149804;16976;7746;0;11.3;5.17;0.00
2021-04-01;50-59;Hovedstaden;16;359;0;244362;30687;15714;2;12.6;6.43;0.00
2021-04-01;50-59;Midtjylland;71;19;0;178941;22254;9040;2;12.4;5.05;0.00
2021-04-01;50-59;Nordjylland;2;3;0;80654;10998;4732;1;13.6;5.87;0.00
2021-04-01;50-59;Sjælland;8;73;0;128388;16396;6420;0;12.8;5.00;0.00
2021-04-01;50-59;Syddanmark;34;87;0;174578;21885;10360;0;12.5;5.93;0.00
2021-04-01;60-69;Hovedstaden;12;1073;0;185183;29252;18133;2;15.8;9.79;0.00
2021-04-01;60-69;Midtjylland;66;66;0;153567;22779;12765;2;14.8;8.31;0.00
2021-04-01;60-69;Nordjylland;0;7;0;74490;9907;5423;0;13.3;7.28;0.00
2021-04-01;60-69;Sjælland;25;311;1;109592;16359;8191;1;14.9;7.47;0.00
2021-04-01;60-69;Syddanmark;38;116;0;153689;20165;11269;3;13.1;7.33;0.00
2021-04-01;70-79;Hovedstaden;380;1240;0;158740;33824;18086;5;21.3;11.4;0.00
2021-04-01;70-79;Midtjylland;300;181;0;129464;23095;15006;4;17.8;11.6;0.00
2021-04-01;70-79;Nordjylland;2;14;0;64299;6470;4813;0;10.1;7.49;0.00
2021-04-01;70-79;Sjælland;716;363;0;99016;17486;9465;2;17.7;9.56;0.00
2021-04-01;70-79;Syddanmark;739;248;0;130611;19168;11733;1;14.7;8.98;0.00
2021-04-01;80-89;Hovedstaden;26;1108;0;68098;51639;24859;0;75.8;36.5;0.00
2021-04-01;80-89;Midtjylland;691;74;0;54487;42239;22123;4;77.5;40.6;0.01
2021-04-01;80-89;Nordjylland;0;3;0;27849;21204;10485;0;76.1;37.6;0.00
2021-04-01;80-89;Sjælland;213;144;0;40053;30397;13767;0;75.9;34.4;0.00
2021-04-01;80-89;Syddanmark;646;183;0;58624;36803;21422;0;62.8;36.5;0.00
2021-04-01;90+;Hovedstaden;1;220;0;12886;11876;10509;2;92.2;81.6;0.02
2021-04-01;90+;Midtjylland;3;5;0;9946;9376;8994;2;94.3;90.4;0.02
2021-04-01;90+;Sjælland;10;14;0;6613;6089;5438;0;92.1;82.2;0.00
2021-04-01;90+;Syddanmark;2;46;0;10662;9913;9162;1;93.0;85.9;0.01
2021-04-02;10-19;Hovedstaden;0;7;0;203958;429;216;0;0.21;0.11;0.00
2021-04-02;10-19;Midtjylland;3;0;0;159530;482;208;0;0.30;0.13;0.00
2021-04-02;10-19;Nordjylland;0;2;0;66606;153;59;0;0.23;0.09;0.00
2021-04-02;10-19;Syddanmark;2;5;0;145013;337;119;0;0.23;0.08;0.00
2021-04-02;20-29;Hovedstaden;12;112;0;288116;15908;5720;0;5.52;1.99;0.00
2021-04-02;20-29;Midtjylland;30;13;0;190027;12085;3640;1;6.36;1.92;0.00
2021-04-02;20-29;Nordjylland;17;16;0;78398;5123;1917;0;6.53;2.45;0.00
2021-04-02;20-29;Sjælland;1;16;0;81920;4717;1581;0;5.76;1.93;0.00
2021-04-02;20-29;Syddanmark;14;59;0;145499;8701;3122;0;5.98;2.15;0.00
2021-04-02;30-39;Hovedstaden;6;112;0;265501;18866;9060;1;7.11;3.41;0.00
2021-04-02;30-39;Midtjylland;33;24;0;160611;13814;5435;1;8.60;3.38;0.00
2021-04-02;30-39;Nordjylland;12;18;0;66558;6133;2388;0;9.21;3.59;0.00
2021-04-02;30-39;Sjælland;0;19;0;89858;7779;2871;0;8.66;3.20;0.00
2021-04-02;30-39;Syddanmark;16;94;0;137458;11904;5420;1;8.66;3.94;0.00
2021-04-02;40-49;Hovedstaden;13;200;0;243131;24965;12287;5;10.3;5.05;0.00
2021-04-02;40-49;Midtjylland;53;25;0;164219;18521;7585;0;11.3;4.62;0.00
2021-04-02;40-49;Nordjylland;38;29;0;69225;8510;3411;0;12.3;4.93;0.00
2021-04-02;40-49;Sjælland;1;23;0;106529;12294;4735;0;11.5;4.44;0.00
2021-04-02;40-49;Syddanmark;23;170;0;149804;16999;7916;0;11.3;5.28;0.00
2021-04-02;50-59;Hovedstaden;28;287;0;244362;30715;16001;2;12.6;6.55;0.00
2021-04-02;50-59;Midtjylland;102;22;0;178941;22356;9062;2;12.5;5.06;0.00
2021-04-02;50-59;Nordjylland;44;78;0;80654;11042;4810;1;13.7;5.96;0.00
2021-04-02;50-59;Sjælland;0;42;0;128388;16396;6462;0;12.8;5.03;0.00
2021-04-02;50-59;Syddanmark;39;242;0;174578;21924;10602;0;12.6;6.07;0.00
2021-04-02;60-69;Hovedstaden;23;687;0;185183;29275;18820;2;15.8;10.2;0.00
2021-04-02;60-69;Midtjylland;77;67;0;153567;22856;12832;2;14.9;8.36;0.00
2021-04-02;60-69;Nordjylland;72;131;0;74490;9979;5554;0;13.4;7.46;0.00
2021-04-02;60-69;Sjælland;5;144;0;109592;16364;8335;1;14.9;7.61;0.00
2021-04-02;60-69;Syddanmark;51;402;0;153689;20216;11671;3;13.2;7.59;0.00
2021-04-02;70-79;Hovedstaden;283;918;0;158740;34107;19004;5;21.5;12.0;0.00
2021-04-02;70-79;Midtjylland;324;109;0;129464;23419;15115;4;18.1;11.7;0.00
2021-04-02;70-79;Nordjylland;341;187;0;64299;6811;5000;0;10.6;7.78;0.00
2021-04-02;70-79;Sjælland;8;170;0;99016;17494;9635;2;17.7;9.73;0.00
2021-04-02;70-79;Syddanmark;574;551;0;130611;19742;12284;1;15.1;9.41;0.00
2021-04-02;80-89;Hovedstaden;22;1020;0;68098;51661;25879;0;75.9;38.0;0.00
2021-04-02;80-89;Midtjylland;594;69;0;54487;42833;22192;4;78.6;40.7;0.01
2021-04-02;80-89;Nordjylland;1005;66;0;27849;22209;10551;0;79.7;37.9;0.00
2021-04-02;80-89;Sjælland;5;47;0;40053;30402;13814;0;75.9;34.5;0.00
2021-04-02;80-89;Syddanmark;984;281;0;58624;37787;21703;0;64.5;37.0;0.00
2021-04-02;90+;Hovedstaden;1;238;0;12886;11877;10747;2;92.2;83.4;0.02
2021-04-02;90+;Midtjylland;1;1;0;9946;9377;8995;2;94.3;90.4;0.02
2021-04-02;90+;Nordjylland;1;10;0;5115;4842;4701;0;94.7;91.9;0.00
2021-04-02;90+;Syddanmark;3;47;0;10662;9916;9209;1;93.0;86.4;0.01
2021-04-03;10-19;Hovedstaden;11;3;0;203958;440;219;0;0.22;0.11;0.00
2021-04-03;10-19;Midtjylland;1;0;0;159530;483;208;0;0.30;0.13;0.00
2021-04-03;10-19;Nordjylland;1;0;0;66606;154;59;0;0.23;0.09;0.00
2021-04-03;10-19;Sjælland;6;2;0;99889;201;88;0;0.20;0.09;0.00
2021-04-03;10-19;Syddanmark;2;0;0;145013;339;119;0;0.23;0.08;0.00
2021-04-03;20-29;Hovedstaden;65;15;0;288116;15973;5735;0;5.54;1.99;0.00
2021-04-03;20-29;Midtjylland;13;6;0;190027;12098;3646;1;6.37;1.92;0.00
2021-04-03;20-29;Nordjylland;20;22;0;78398;5143;1939;0;6.56;2.47;0.00
2021-04-03;20-29;Sjælland;29;13;0;81920;4746;1594;0;5.79;1.95;0.00
2021-04-03;20-29;Syddanmark;32;24;0;145499;8733;3146;0;6.00;2.16;0.00
2021-04-03;30-39;Hovedstaden;78;7;0;265501;18944;9067;1;7.14;3.42;0.00
2021-04-03;30-39;Midtjylland;3;2;0;160611;13817;5437;1;8.60;3.39;0.00
2021-04-03;30-39;Nordjylland;11;25;0;66558;6144;2413;0;9.23;3.63;0.00
2021-04-03;30-39;Sjælland;42;28;0;89858;7821;2899;0;8.70;3.23;0.00
2021-04-03;30-39;Syddanmark;42;26;0;137458;11946;5446;1;8.69;3.96;0.00
2021-04-03;40-49;Hovedstaden;97;7;0;243131;25062;12294;5;10.3;5.06;0.00
2021-04-03;40-49;Midtjylland;7;2;0;164219;18528;7587;0;11.3;4.62;0.00
2021-04-03;40-49;Nordjylland;23;36;0;69225;8533;3447;0;12.3;4.98;0.00
2021-04-03;40-49;Sjælland;58;42;0;106529;12352;4777;0;11.6;4.48;0.00
2021-04-03;40-49;Syddanmark;74;73;0;149804;17073;7989;0;11.4;5.33;0.00
2021-04-03;50-59;Hovedstaden;197;15;0;244362;30912;16016;2;12.7;6.55;0.00
2021-04-03;50-59;Midtjylland;10;3;0;178941;22366;9065;2;12.5;5.07;0.00
2021-04-03;50-59;Nordjylland;21;62;0;80654;11063;4872;1;13.7;6.04;0.00
2021-04-03;50-59;Sjælland;93;96;0;128388;16489;6558;0;12.8;5.11;0.00
2021-04-03;50-59;Syddanmark;134;163;0;174578;22058;10765;0;12.6;6.17;0.00
2021-04-03;60-69;Hovedstaden;264;18;0;185183;29539;18838;2;16.0;10.2;0.00
2021-04-03;60-69;Midtjylland;13;20;0;153567;22869;12852;2;14.9;8.37;0.00
2021-04-03;60-69;Nordjylland;29;91;0;74490;10008;5645;0;13.4;7.58;0.00
2021-04-03;60-69;Sjælland;140;128;0;109592;16504;8463;1;15.1;7.72;0.00
2021-04-03;60-69;Syddanmark;163;223;0;153689;20379;11894;3;13.3;7.74;0.00
2021-04-03;70-79;Hovedstaden;1420;16;0;158740;35527;19020;5;22.4;12.0;0.00
2021-04-03;70-79;Midtjylland;16;11;0;129464;23435;15126;4;18.1;11.7;0.00
2021-04-03;70-79;Nordjylland;40;122;0;64299;6851;5122;0;10.7;7.97;0.00
2021-04-03;70-79;Sjælland;2047;173;0;99016;19541;9808;2;19.7;9.91;0.00
2021-04-03;70-79;Syddanmark;467;262;0;130611;20209;12546;1;15.5;9.61;0.00
2021-04-03;80-89;Hovedstaden;3488;9;1;68098;55149;25888;1;81.0;38.0;0.00
2021-04-03;80-89;Midtjylland;315;2;0;54487;43148;22194;4;79.2;40.7;0.01
2021-04-03;80-89;Nordjylland;635;53;0;27849;22844;10604;0;82.0;38.1;0.00
2021-04-03;80-89;Sjælland;954;81;0;40053;31356;13895;0;78.3;34.7;0.00
2021-04-03;80-89;Syddanmark;840;197;0;58624;38627;21900;0;65.9;37.4;0.00
2021-04-03;90+;Hovedstaden;12;7;0;12886;11889;10754;2;92.3;83.5;0.02
2021-04-03;90+;Midtjylland;1;1;0;9946;9378;8996;2;94.3;90.4;0.02
2021-04-03;90+;Nordjylland;0;8;0;5115;4842;4709;0;94.7;92.1;0.00
2021-04-03;90+;Sjælland;5;6;0;6613;6094;5444;0;92.2;82.3;0.00
2021-04-03;90+;Syddanmark;6;30;0;10662;9922;9239;1;93.1;86.7;0.01
2021-04-04;10-19;Hovedstaden;8;0;0;203958;448;219;0;0.22;0.11;0.00
2021-04-04;10-19;Midtjylland;2;1;0;159530;485;209;0;0.30;0.13;0.00
2021-04-04;10-19;Nordjylland;0;2;0;66606;154;61;0;0.23;0.09;0.00
2021-04-04;10-19;Syddanmark;2;1;0;145013;341;120;0;0.24;0.08;0.00
2021-04-04;20-29;Hovedstaden;66;8;0;288116;16039;5743;0;5.57;1.99;0.00
2021-04-04;20-29;Midtjylland;14;4;0;190027;12112;3650;1;6.37;1.92;0.00
2021-04-04;20-29;Nordjylland;2;19;0;78398;5145;1958;0;6.56;2.50;0.00
2021-04-04;20-29;Sjælland;23;11;0;81920;4769;1605;0;5.82;1.96;0.00
2021-04-04;20-29;Syddanmark;18;26;0;145499;8751;3172;0;6.01;2.18;0.00
2021-04-04;30-39;Hovedstaden;94;6;0;265501;19038;9073;1;7.17;3.42;0.00
2021-04-04;30-39;Midtjylland;19;2;0;160611;13836;5439;1;8.61;3.39;0.00
2021-04-04;30-39;Nordjylland;7;14;0;66558;6151;2427;0;9.24;3.65;0.00
2021-04-04;30-39;Sjælland;22;13;0;89858;7843;2912;0;8.73;3.24;0.00
2021-04-04;30-39;Syddanmark;22;48;0;137458;11968;5494;1;8.71;4.00;0.00
2021-04-04;40-49;Hovedstaden;130;7;0;243131;25192;12301;5;10.4;5.06;0.00
2021-04-04;40-49;Midtjylland;34;5;0;164219;18562;7592;0;11.3;4.62;0.00
2021-04-04;40-49;Nordjylland;8;41;0;69225;8541;3488;0;12.3;5.04;0.00
2021-04-04;40-49;Sjælland;31;23;0;106529;12383;4800;0;11.6;4.51;0.00
2021-04-04;40-49;Syddanmark;33;65;0;149804;17106;8054;0;11.4;5.38;0.00
2021-04-04;50-59;Hovedstaden;167;7;0;244362;31079;16023;2;12.7;6.56;0.00
2021-04-04;50-59;Midtjylland;52;10;0;178941;22418;9075;2;12.5;5.07;0.00
2021-04-04;50-59;Nordjylland;12;53;0;80654;11075;4925;1;13.7;6.11;0.00
2021-04-04;50-59;Sjælland;43;56;0;128388;16532;6614;0;12.9;5.15;0.00
2021-04-04;50-59;Syddanmark;51;143;0;174578;22109;10908;0;12.7;6.25;0.00
2021-04-04;60-69;Hovedstaden;222;8;0;185183;29761;18846;2;16.1;10.2;0.00
2021-04-04;60-69;Midtjylland;52;15;0;153567;22921;12867;2;14.9;8.38;0.00
2021-04-04;60-69;Nordjylland;12;145;0;74490;10020;5790;0;13.5;7.77;0.00
2021-04-04;60-69;Sjælland;51;60;0;109592;16555;8523;1;15.1;7.78;0.00
2021-04-04;60-69;Syddanmark;87;177;0;153689;20466;12071;3;13.3;7.85;0.00
2021-04-04;70-79;Hovedstaden;2733;5;0;158740;38260;19025;5;24.1;12.0;0.00
2021-04-04;70-79;Midtjylland;278;17;0;129464;23713;15143;4;18.3;11.7;0.00
2021-04-04;70-79;Nordjylland;1110;142;0;64299;7961;5264;0;12.4;8.19;0.00
2021-04-04;70-79;Sjælland;2021;68;0;99016;21562;9876;2;21.8;9.97;0.00
2021-04-04;70-79;Syddanmark;411;231;0;130611;20620;12777;1;15.8;9.78;0.00
2021-04-04;80-89;Hovedstaden;2129;7;0;68098;57278;25895;1;84.1;38.0;0.00
2021-04-04;80-89;Midtjylland;375;4;0;54487;43523;22198;4;79.9;40.7;0.01
2021-04-04;80-89;Nordjylland;169;57;0;27849;23013;10661;0;82.6;38.3;0.00
2021-04-04;80-89;Sjælland;269;19;0;40053;31625;13914;0;79.0;34.7;0.00
2021-04-04;80-89;Syddanmark;726;171;0;58624;39353;22071;0;67.1;37.6;0.00
2021-04-04;90+;Hovedstaden;8;3;0;12886;11897;10757;2;92.3;83.5;0.02
2021-04-04;90+;Nordjylland;0;7;0;5115;4842;4716;0;94.7;92.2;0.00
2021-04-04;90+;Syddanmark;0;33;0;10662;9922;9272;1;93.1;87.0;0.01
2021-04-05;10-19;Hovedstaden;5;1;0;203958;453;220;0;0.22;0.11;0.00
2021-04-05;10-19;Midtjylland;5;0;0;159530;490;209;0;0.31;0.13;0.00
2021-04-05;10-19;Nordjylland;1;3;0;66606;155;64;0;0.23;0.10;0.00
2021-04-05;10-19;Syddanmark;8;1;0;145013;349;121;0;0.24;0.08;0.00
2021-04-05;20-29;Hovedstaden;74;5;0;288116;16113;5748;0;5.59;2.00;0.00
2021-04-05;20-29;Midtjylland;27;5;0;190027;12139;3655;1;6.39;1.92;0.00
2021-04-05;20-29;Nordjylland;19;34;0;78398;5164;1992;0;6.59;2.54;0.00
2021-04-05;20-29;Sjælland;13;1;0;81920;4782;1606;0;5.84;1.96;0.00
2021-04-05;20-29;Syddanmark;29;25;0;145499;8780;3197;0;6.03;2.20;0.00
2021-04-05;30-39;Hovedstaden;103;6;0;265501;19141;9079;1;7.21;3.42;0.00
2021-04-05;30-39;Midtjylland;23;6;0;160611;13859;5445;1;8.63;3.39;0.00
2021-04-05;30-39;Nordjylland;9;39;0;66558;6160;2466;0;9.26;3.71;0.00
2021-04-05;30-39;Sjælland;14;1;0;89858;7857;2913;0;8.74;3.24;0.00
2021-04-05;30-39;Syddanmark;47;29;0;137458;12015;5523;1;8.74;4.02;0.00
2021-04-05;40-49;Hovedstaden;130;7;0;243131;25322;12308;5;10.4;5.06;0.00
2021-04-05;40-49;Midtjylland;45;8;0;164219;18607;7600;0;11.3;4.63;0.00
2021-04-05;40-49;Nordjylland;22;53;0;69225;8563;3541;0;12.4;5.12;0.00
2021-04-05;40-49;Sjælland;26;1;0;106529;12409;4801;0;11.6;4.51;0.00
2021-04-05;40-49;Syddanmark;87;35;0;149804;17193;8089;0;11.5;5.40;0.00
2021-04-05;50-59;Hovedstaden;190;9;0;244362;31269;16032;2;12.8;6.56;0.00
2021-04-05;50-59;Midtjylland;85;11;0;178941;22503;9086;2;12.6;5.08;0.00
2021-04-05;50-59;Nordjylland;45;85;0;80654;11120;5010;1;13.8;6.21;0.00
2021-04-05;50-59;Sjælland;47;2;0;128388;16579;6616;0;12.9;5.15;0.00
2021-04-05;50-59;Syddanmark;116;73;0;174578;22225;10981;0;12.7;6.29;0.00
2021-04-05;60-69;Hovedstaden;237;7;0;185183;29998;18853;2;16.2;10.2;0.00
2021-04-05;60-69;Midtjylland;79;38;0;153567;23000;12905;2;15.0;8.40;0.00
2021-04-05;60-69;Nordjylland;56;150;0;74490;10076;5940;0;13.5;7.97;0.00
2021-04-05;60-69;Sjælland;62;1;0;109592;16617;8524;1;15.2;7.78;0.00
2021-04-05;60-69;Syddanmark;147;119;0;153689;20613;12190;3;13.4;7.93;0.00
2021-04-05;70-79;Hovedstaden;2642;4;0;158740;40902;19029;5;25.8;12.0;0.00
2021-04-05;70-79;Midtjylland;276;46;0;129464;23989;15189;4;18.5;11.7;0.00
2021-04-05;70-79;Nordjylland;714;134;0;64299;8675;5398;0;13.5;8.40;0.00
2021-04-05;70-79;Sjælland;1182;7;0;99016;22744;9883;2;23.0;9.98;0.00
2021-04-05;70-79;Syddanmark;1202;152;0;130611;21822;12929;1;16.7;9.90;0.00
2021-04-05;80-89;Hovedstaden;2306;3;0;68098;59584;25898;1;87.5;38.0;0.00
2021-04-05;80-89;Midtjylland;392;31;0;54487;43915;22229;4;80.6;40.8;0.01
2021-04-05;80-89;Nordjylland;875;72;0;27849;23888;10733;0;85.8;38.5;0.00
2021-04-05;80-89;Sjælland;215;1;0;40053;31840;13915;0;79.5;34.7;0.00
2021-04-05;80-89;Syddanmark;612;58;0;58624;39965;22129;0;68.2;37.7;0.00
2021-04-05;90+;Hovedstaden;7;0;0;12886;11904;10757;2;92.4;83.5;0.02
2021-04-05;90+;Nordjylland;2;4;0;5115;4844;4720;0;94.7;92.3;0.00
2021-04-05;90+;Syddanmark;3;15;0;10662;9925;9287;1;93.1;87.1;0.01
2021-04-06;10-19;Hovedstaden;2;0;0;203958;455;220;0;0.22;0.11;0.00
2021-04-06;10-19;Midtjylland;2;17;0;159530;492;226;0;0.31;0.14;0.00
2021-04-06;10-19;Nordjylland;1;2;0;66606;156;66;0;0.23;0.10;0.00
2021-04-06;10-19;Sjælland;5;0;0;99889;206;88;0;0.21;0.09;0.00
2021-04-06;10-19;Syddanmark;1;3;0;145013;350;124;0;0.24;0.09;0.00
2021-04-06;20-29;Hovedstaden;31;23;0;288116;16144;5771;0;5.60;2.00;0.00
2021-04-06;20-29;Midtjylland;53;46;0;190027;12192;3701;1;6.42;1.95;0.00
2021-04-06;20-29;Nordjylland;21;6;0;78398;5185;1998;0;6.61;2.55;0.00
2021-04-06;20-29;Sjælland;25;72;0;81920;4807;1678;0;5.87;2.05;0.00
2021-04-06;20-29;Syddanmark;29;58;0;145499;8809;3255;0;6.05;2.24;0.00
2021-04-06;30-39;Hovedstaden;51;22;0;265501;19192;9101;1;7.23;3.43;0.00
2021-04-06;30-39;Midtjylland;70;66;0;160611;13929;5511;1;8.67;3.43;0.00
2021-04-06;30-39;Nordjylland;29;10;0;66558;6189;2476;0;9.30;3.72;0.00
2021-04-06;30-39;Sjælland;52;74;0;89858;7909;2987;0;8.80;3.32;0.00
2021-04-06;30-39;Syddanmark;48;76;0;137458;12063;5599;1;8.78;4.07;0.00
2021-04-06;40-49;Hovedstaden;43;20;0;243131;25365;12328;5;10.4;5.07;0.00
2021-04-06;40-49;Midtjylland;110;102;0;164219;18717;7702;0;11.4;4.69;0.00
2021-04-06;40-49;Nordjylland;33;23;0;69225;8596;3564;0;12.4;5.15;0.00
2021-04-06;40-49;Sjælland;77;87;0;106529;12486;4888;0;11.7;4.59;0.00
2021-04-06;40-49;Syddanmark;80;162;0;149804;17273;8251;0;11.5;5.51;0.00
2021-04-06;50-59;Hovedstaden;52;27;0;244362;31321;16059;2;12.8;6.57;0.00
2021-04-06;50-59;Midtjylland;167;151;0;178941;22670;9237;2;12.7;5.16;0.00
2021-04-06;50-59;Nordjylland;32;23;0;80654;11152;5033;1;13.8;6.24;0.00
2021-04-06;50-59;Sjælland;105;180;1;128388;16684;6796;1;13.0;5.29;0.00
2021-04-06;50-59;Syddanmark;107;211;0;174578;22332;11192;0;12.8;6.41;0.00
2021-04-06;60-69;Hovedstaden;65;35;1;185183;30063;18888;3;16.2;10.2;0.00
2021-04-06;60-69;Midtjylland;221;320;1;153567;23221;13225;3;15.1;8.61;0.00
2021-04-06;60-69;Nordjylland;34;16;0;74490;10110;5956;0;13.6;8.00;0.00
2021-04-06;60-69;Sjælland;100;289;0;109592;16717;8813;1;15.3;8.04;0.00
2021-04-06;60-69;Syddanmark;136;401;0;153689;20749;12591;3;13.5;8.19;0.00
2021-04-06;70-79;Hovedstaden;2764;44;1;158740;43666;19073;6;27.5;12.0;0.00
2021-04-06;70-79;Midtjylland;3010;635;0;129464;26999;15824;4;20.9;12.2;0.00
2021-04-06;70-79;Nordjylland;1339;26;1;64299;10014;5424;1;15.6;8.44;0.00
2021-04-06;70-79;Sjælland;1831;462;0;99016;24575;10345;2;24.8;10.4;0.00
2021-04-06;70-79;Syddanmark;949;531;0;130611;22771;13460;1;17.4;10.3;0.00
2021-04-06;80-89;Hovedstaden;416;34;0;68098;60000;25932;1;88.1;38.1;0.00
2021-04-06;80-89;Midtjylland;1502;511;0;54487;45417;22740;4;83.4;41.7;0.01
2021-04-06;80-89;Nordjylland;643;13;0;27849;24531;10746;0;88.1;38.6;0.00
2021-04-06;80-89;Sjælland;507;560;0;40053;32347;14475;0;80.8;36.1;0.00
2021-04-06;80-89;Syddanmark;1087;309;1;58624;41052;22438;1;70.0;38.3;0.00
2021-04-06;90+;Hovedstaden;7;4;0;12886;11911;10761;2;92.4;83.5;0.02
2021-04-06;90+;Midtjylland;2;58;0;9946;9380;9054;2;94.3;91.0;0.02
2021-04-06;90+;Nordjylland;3;6;0;5115;4847;4726;0;94.8;92.4;0.00
2021-04-06;90+;Sjælland;2;100;0;6613;6096;5544;0;92.2;83.8;0.00
2021-04-06;90+;Syddanmark;5;51;0;10662;9930;9338;1;93.1;87.6;0.01
2021-04-07;10-19;Hovedstaden;5;3;0;203958;460;223;0;0.23;0.11;0.00
2021-04-07;10-19;Midtjylland;7;18;0;159530;499;244;0;0.31;0.15;0.00
