"Uge";"Aldersgruppe";"Antal 1. stik";"Antal 2. stik";"Antal 3. stik";"Antal borgere";"Samlet antal 1. stik";"Samlet antal 2. stik";"Samlet antal 3. stik";"Samlet dækning 1. stik (%)";"Samlet dækning 2. stik (%)";"Samlet dækning 3. stik (%)"
2021-U48;05-11;21891;11;0;443120;23096;33;1;5.21;0.01;0.00
2021-U48;12-15;3764;5217;18;301748;230114;211139;96;76.3;70.0;0.03
2021-U48;16-19;1724;1379;395;280196;247032;238630;2649;88.2;85.2;0.95
2021-U48;20-39;9458;11139;8691;1501677;1220201;1146839;73203;81.3;76.4;4.87
2021-U48;40-64;3231;3917;22031;1908400;1761615;1739597;210810;92.3;91.2;11.0
2021-U48;65-79;292;376;138096;884088;856163;853816;452288;96.8;96.6;51.2
2021-U48;80+;68;82;17413;254400;245936;245196;199865;96.7;96.4;78.6
2021-U49;03-04;3;0;0;124663;8;2;1;0.01;0.00;0.00
2021-U49;05-11;55347;14;0;443120;78443;47;1;17.7;0.01;0.00
2021-U49;12-15;3891;5647;20;301748;234005;216786;116;77.5;71.8;0.04
2021-U49;16-19;1171;1578;617;280196;248203;240208;3266;88.6;85.7;1.17
2021-U49;20-39;8044;14646;11969;1501677;1228245;1161485;85172;81.8;77.3;5.67
2021-U49;40-64;2838;4778;94691;1908400;1764453;1744375;305501;92.5;91.4;16.0
2021-U49;65-79;404;417;161103;884088;856567;854233;613391;96.9;96.6;69.4
2021-U49;80+;120;91;15073;254400;246056;245287;214938;96.7;96.4;84.5
2021-U50;03-04;13;0;0;124663;21;2;1;0.02;0.00;0.00
2021-U50;05-11;67375;595;0;443120;145818;642;1;32.9;0.14;0.00
2021-U50;12-15;4433;5021;80;301748;238438;221807;196;79.0;73.5;0.06
2021-U50;16-19;954;1526;2083;280196;249157;241734;5349;88.9;86.3;1.91
2021-U50;20-39;6560;14828;21191;1501677;1234805;1176313;106363;82.2;78.3;7.08
2021-U50;40-64;2600;4396;598645;1908400;1767053;1748771;904146;92.6;91.6;47.4
2021-U50;65-79;536;435;138310;884088;857103;854668;751701;96.9;96.7;85.0
2021-U50;80+;212;142;12262;254400;246268;245429;227200;96.8;96.5;89.3
2021-U51;03-04;8;0;0;124663;29;2;1;0.02;0.00;0.00
2021-U51;05-11;22149;5446;2;443120;167967;6088;3;37.9;1.37;0.00
2021-U51;12-15;2285;2804;142;301748;240723;224611;338;79.8;74.4;0.11
2021-U51;16-19;742;1318;22122;280196;249899;243052;27471;89.2;86.7;9.80
2021-U51;20-39;4587;9395;68359;1501677;1239392;1185708;174722;82.5;79.0;11.6
2021-U51;40-64;1833;2768;321319;1908400;1768886;1751539;1225465;92.7;91.8;64.2
2021-U51;65-79;399;310;47633;884088;857502;854978;799334;97.0;96.7;90.4
2021-U51;80+;127;87;6195;254400;246395;245516;233395;96.9;96.5;91.7
2021-U52;00-02;1;0;0;186326;9;2;0;0.00;0.00;0.00
2021-U52;03-04;4;0;0;124663;33;2;1;0.03;0.00;0.00
2021-U52;05-11;16373;32080;0;443120;184340;38168;3;41.6;8.61;0.00
2021-U52;12-15;1722;3548;135;301748;242445;228159;473;80.3;75.6;0.16
2021-U52;16-19;413;1235;35269;280196;250312;244287;62740;89.3;87.2;22.4
2021-U52;20-39;2842;8325;144797;1501677;1242234;1194033;319519;82.7;79.5;21.3
2021-U52;40-64;948;2702;143481;1908400;1769834;1754241;1368946;92.7;91.9;71.7
2021-U52;65-79;175;273;13468;884088;857677;855251;812802;97.0;96.7;91.9
2021-U52;80+;63;73;1988;254400;246458;245589;235383;96.9;96.5;92.5
2022-U01;03-04;12;6;0;124663;45;8;1;0.04;0.01;0.00
2022-U01;05-11;12861;60917;1;443120;197201;99085;4;44.5;22.4;0.00
2022-U01;12-15;1657;4513;299;301748;244102;232672;772;80.9;77.1;0.26
2022-U01;16-19;448;1253;21997;280196;250760;245540;84737;89.5;87.6;30.2
2022-U01;20-39;3101;10012;161371;1501677;1245335;1204045;480890;82.9;80.2;32.0
2022-U01;40-64;1042;2947;97499;1908400;1770876;1757188;1466445;92.8;92.1;76.8
2022-U01;65-79;214;454;9789;884088;857891;855705;822591;97.0;96.8;93.0
2022-U01;80+;112;134;1639;254400;246570;245723;237022;96.9;96.6;93.2
2022-U02;03-04;6;9;0;124663;51;17;1;0.04;0.01;0.00
2022-U02;05-11;6234;32230;0;443120;203435;131315;4;45.9;29.6;0.00
2022-U02;12-15;945;2811;164;301748;245047;235483;936;81.2;78.0;0.31
2022-U02;16-19;334;881;15347;280196;251094;246421;100084;89.6;87.9;35.7
2022-U02;20-39;2294;6644;128960;1501677;1247629;1210689;609850;83.1;80.6;40.6
2022-U02;40-64;813;2096;54885;1908400;1771689;1759284;1521330;92.8;92.2;79.7
2022-U02;65-79;186;407;6158;884088;858077;856112;828749;97.1;96.8;93.7
2022-U02;80+;51;151;1278;254400;246621;245874;238300;96.9;96.6;93.7
2022-U03;03-04;2;3;0;124663;53;20;1;0.04;0.02;0.00
2022-U03;05-11;3064;16713;1;443120;206499;148028;5;46.6;33.4;0.00
2022-U03;12-15;548;1670;92;301748;245595;237153;1028;81.4;78.6;0.34
2022-U03;16-19;251;539;10425;280196;251345;246960;110509;89.7;88.1;39.4
2022-U03;20-39;1704;4673;94763;1501677;1249333;1215362;704613;83.2;80.9;46.9
2022-U03;40-64;592;1274;33898;1908400;1772281;1760558;1555228;92.9;92.3;81.5
2022-U03;65-79;123;268;3507;884088;858200;856380;832256;97.1;96.9;94.1
2022-U03;80+;60;97;721;254400;246681;245971;239021;97.0;96.7;94.0
2022-U04;03-04;4;3;0;124663;57;23;1;0.05;0.02;0.00
2022-U04;05-11;1114;10247;0;443120;207613;158275;5;46.9;35.7;0.00
2022-U04;12-15;253;1279;60;301748;245848;238432;1088;81.5;79.0;0.36
2022-U04;16-19;127;397;4904;280196;251472;247357;115413;89.7;88.3;41.2
2022-U04;20-39;967;3075;44178;1501677;1250300;1218437;748791;83.3;81.1;49.9
2022-U04;40-64;313;989;16495;1908400;1772594;1761547;1571723;92.9;92.3;82.4
2022-U04;65-79;80;190;1844;884088;858280;856570;834100;97.1;96.9;94.3
2022-U04;80+;24;77;449;254400;246705;246048;239470;97.0;96.7;94.1
2022-U05;03-04;2;3;0;124663;59;26;1;0.05;0.02;0.00
2022-U05;05-11;503;4664;0;443120;208116;162939;5;47.0;36.8;0.00
2022-U05;12-15;134;616;57;301748;245982;239048;1145;81.5;79.2;0.38
2022-U05;16-19;75;241;2898;280196;251547;247598;118311;89.8;88.4;42.2
2022-U05;20-39;574;1676;19219;1501677;1250874;1220113;768010;83.3;81.3;51.1
2022-U05;40-64;193;622;8320;1908400;1772787;1762169;1580043;92.9;92.3;82.8
2022-U05;65-79;58;148;1015;884088;858338;856718;835115;97.1;96.9;94.5
2022-U05;80+;18;64;235;254400;246723;246112;239705;97.0;96.7;94.2
2022-U06;03-04;1;0;0;124663;60;26;1;0.05;0.02;0.00
2022-U06;05-11;230;3038;0;443120;208346;165977;5;47.0;37.5;0.00
2022-U06;12-15;79;487;45;301748;246061;239535;1190;81.5;79.4;0.39
2022-U06;16-19;52;195;1863;280196;251599;247793;120174;89.8;88.4;42.9
2022-U06;20-39;395;1447;12403;1501677;1251269;1221560;780413;83.3;81.3;52.0
2022-U06;40-64;128;508;5155;1908400;1772915;1762677;1585198;92.9;92.4;83.1
2022-U06;65-79;34;122;772;884088;858372;856840;835887;97.1;96.9;94.5
2022-U06;80+;16;50;203;254400;246739;246162;239908;97.0;96.8;94.3
2022-U07;03-04;1;1;0;124663;61;27;1;0.05;0.02;0.00
2022-U07;05-11;217;1499;0;443120;208563;167476;5;47.1;37.8;0.00
2022-U07;12-15;69;234;14;301748;246130;239769;1204;81.6;79.5;0.40
2022-U07;16-19;54;118;881;280196;251653;247911;121055;89.8;88.5;43.2
2022-U07;20-39;284;818;7286;1501677;1251553;1222378;787699;83.3;81.4;52.5
2022-U07;40-64;95;293;2795;1908400;1773010;1762970;1587993;92.9;92.4;83.2
2022-U07;65-79;19;79;434;884088;858391;856919;836321;97.1;96.9;94.6
2022-U07;80+;7;34;108;254400;246746;246196;240016;97.0;96.8;94.3
2022-U08;05-11;121;1409;1;443120;208684;168885;6;47.1;38.1;0.00
2022-U08;12-15;72;251;9;301748;246202;240020;1213;81.6;79.5;0.40
2022-U08;16-19;45;94;745;280196;251698;248005;121800;89.8;88.5;43.5
2022-U08;20-39;284;668;6850;1501677;1251837;1223046;794549;83.4;81.4;52.9
2022-U08;40-64;83;228;2575;1908400;1773093;1763198;1590568;92.9;92.4;83.3
2022-U08;65-79;26;59;364;884088;858417;856978;836685;97.1;96.9;94.6
2022-U08;80+;7;31;106;254400;246753;246227;240122;97.0;96.8;94.4
2022-U09;03-04;1;1;0;124663;62;28;1;0.05;0.02;0.00
2022-U09;05-11;145;830;1;443120;208829;169715;7;47.1;38.3;0.00
2022-U09;12-15;62;191;7;301748;246264;240211;1220;81.6;79.6;0.40
2022-U09;16-19;32;77;879;280196;251730;248082;122679;89.8;88.5;43.8
2022-U09;20-39;190;589;5528;1501677;1252027;1223635;800077;83.4;81.5;53.3
2022-U09;40-64;86;196;1936;1908400;1773179;1763394;1592504;92.9;92.4;83.4
2022-U09;65-79;7;46;255;884088;858424;857024;836940;97.1;96.9;94.7
2022-U09;80+;5;19;51;254400;246758;246246;240173;97.0;96.8;94.4
2022-U10;03-04;2;1;0;124663;64;29;1;0.05;0.02;0.00
2022-U10;05-11;98;558;0;443120;208927;170273;7;47.1;38.4;0.00
2022-U10;12-15;64;120;5;301748;246328;240331;1225;81.6;79.6;0.41
2022-U10;16-19;21;76;693;280196;251751;248158;123372;89.8;88.6;44.0
2022-U10;20-39;186;443;4604;1501677;1252213;1224078;804681;83.4;81.5;53.6
2022-U10;40-64;65;135;1472;1908400;1773244;1763529;1593976;92.9;92.4;83.5
2022-U10;65-79;10;15;185;884088;858434;857039;837125;97.1;96.9;94.7
2022-U10;80+;2;8;38;254400;246760;246254;240211;97.0;96.8;94.4
2022-U11;03-04;0;1;0;124663;64;30;1;0.05;0.02;0.00
2022-U11;05-11;77;443;0;443120;209004;170716;7;47.2;38.5;0.00
2022-U11;12-15;38;107;6;301748;246366;240438;1231;81.6;79.7;0.41
2022-U11;16-19;34;82;591;280196;251785;248240;123963;89.9;88.6;44.2
2022-U11;20-39;190;389;4210;1501677;1252403;1224467;808891;83.4;81.5;53.9
2022-U11;40-64;50;130;1273;1908400;1773294;1763659;1595249;92.9;92.4;83.6
2022-U11;65-79;10;32;166;884088;858444;857071;837291;97.1;96.9;94.7
2022-U11;80+;4;9;37;254400;246764;246263;240248;97.0;96.8;94.4
2022-U12;05-11;89;347;1;443120;209093;171063;8;47.2;38.6;0.00
2022-U12;12-15;55;117;6;301748;246421;240555;1237;81.7;79.7;0.41
2022-U12;16-19;24;40;484;280196;251809;248280;124447;89.9;88.6;44.4
2022-U12;20-39;185;340;3446;1501677;1252588;1224807;812337;83.4;81.6;54.1
2022-U12;40-64;60;86;1054;1908400;1773354;1763745;1596303;92.9;92.4;83.6
2022-U12;65-79;11;17;122;884088;858455;857088;837413;97.1;96.9;94.7
2022-U12;80+;5;10;26;254400;246769;246273;240274;97.0;96.8;94.4
2022-U13;05-11;93;276;0;443120;209186;171339;8;47.2;38.7;0.00
2022-U13;12-15;47;88;2;301748;246468;240643;1239;81.7;79.7;0.41
2022-U13;16-19;21;45;428;280196;251830;248325;124875;89.9;88.6;44.6
2022-U13;20-39;160;277;3231;1501677;1252748;1225084;815568;83.4;81.6;54.3
2022-U13;40-64;34;94;934;1908400;1773388;1763839;1597237;92.9;92.4;83.7
2022-U13;65-79;10;10;107;884088;858465;857098;837520;97.1;96.9;94.7
2022-U13;80+;0;5;31;254400;246769;246278;240305;97.0;96.8;94.5
2022-U14;05-11;78;212;0;443120;209264;171551;8;47.2;38.7;0.00
2022-U14;12-15;56;79;0;301748;246524;240722;1239;81.7;79.8;0.41
2022-U14;16-19;27;28;401;280196;251857;248353;125276;89.9;88.6;44.7
2022-U14;20-39;179;255;2779;1501677;1252927;1225339;818347;83.4;81.6;54.5
2022-U14;40-64;36;68;864;1908400;1773424;1763907;1598101;92.9;92.4;83.7
2022-U14;65-79;6;9;107;884088;858471;857107;837627;97.1;96.9;94.7
2022-U14;80+;0;2;21;254400;246769;246280;240326;97.0;96.8;94.5
2022-U15;05-11;26;54;0;443120;209290;171605;8;47.2;38.7;0.00
2022-U15;12-15;8;19;0;301748;246532;240741;1239;81.7;79.8;0.41
2022-U15;16-19;6;10;88;280196;251863;248363;125364;89.9;88.6;44.7
2022-U15;20-39;32;64;658;1501677;1252959;1225403;819005;83.4;81.6;54.5
2022-U15;40-64;12;14;188;1908400;1773436;1763921;1598289;92.9;92.4;83.8
2022-U15;65-79;0;1;28;884088;858471;857108;837655;97.1;96.9;94.7
2022-U15;80+;0;1;3;254400;246769;246281;240329;97.0;96.8;94.5
