"Dato";"Aldersgruppe";"Region";"Antal 1. stik";"Antal 2. stik";"Antal 3. stik";"Antal borgere";"Samlet antal 1. stik";"Samlet antal 2. stik";"Samlet antal 3. stik";"Samlet dækning 1. stik (%)";"Samlet dækning 2. stik (%)";"Samlet dækning 3. stik (%)"
2021-04-08;80+;Syddanmark;625;416;0;69286;52826;32661;2;76.2;47.1;0.00
2021-04-09;12-15;Midtjylland;0;1;0;63834;7;5;0;0.01;0.01;0.00
2021-04-09;16-19;Hovedstaden;3;6;0;80649;464;229;0;0.58;0.28;0.00
2021-04-09;16-19;Midtjylland;3;6;0;65641;495;259;0;0.75;0.39;0.00
2021-04-09;16-19;Nordjylland;2;5;0;27540;162;75;0;0.59;0.27;0.00
2021-04-09;16-19;Sjælland;2;1;0;41246;213;93;0;0.52;0.23;0.00
2021-04-09;16-19;Syddanmark;7;21;0;59584;379;154;0;0.64;0.26;0.00
2021-04-09;20-39;Hovedstaden;125;319;0;553617;35671;15296;1;6.44;2.76;0.00
2021-04-09;20-39;Midtjylland;45;126;0;350638;26394;10417;3;7.53;2.97;0.00
2021-04-09;20-39;Nordjylland;25;263;0;144956;11520;5086;0;7.95;3.51;0.00
2021-04-09;20-39;Sjælland;25;32;0;171778;12859;4939;0;7.49;2.88;0.00
2021-04-09;20-39;Syddanmark;74;214;0;282957;21303;9291;1;7.53;3.28;0.00
2021-04-09;40-64;Hovedstaden;256;859;1;586900;74036;38795;9;12.6;6.61;0.00
2021-04-09;40-64;Midtjylland;126;320;0;422416;54216;24581;4;12.8;5.82;0.00
2021-04-09;40-64;Nordjylland;62;452;1;188529;26332;12697;2;14.0;6.73;0.00
2021-04-09;40-64;Sjælland;72;132;0;291859;38333;16211;2;13.1;5.55;0.00
2021-04-09;40-64;Syddanmark;289;461;0;403535;52528;27049;1;13.0;6.70;0.00
2021-04-09;65-79;Hovedstaden;5138;1059;1;244516;67764;30210;9;27.7;12.4;0.00
2021-04-09;65-79;Midtjylland;1157;371;0;203775;47006;25702;5;23.1;12.6;0.00
2021-04-09;65-79;Nordjylland;224;280;0;100139;15789;8758;1;15.8;8.75;0.00
2021-04-09;65-79;Sjælland;2897;145;0;151666;37147;16709;3;24.5;11.0;0.00
2021-04-09;65-79;Syddanmark;1042;555;0;205147;35927;21320;3;17.5;10.4;0.00
2021-04-09;80+;Hovedstaden;441;1025;0;80984;73060;39013;3;90.2;48.2;0.00
2021-04-09;80+;Midtjylland;256;437;0;64433;57916;33606;6;89.9;52.2;0.01
2021-04-09;80+;Nordjylland;209;923;0;32964;30242;16732;0;91.7;50.8;0.00
2021-04-09;80+;Sjælland;1014;25;0;46666;40054;21488;0;85.8;46.0;0.00
2021-04-09;80+;Syddanmark;2829;381;0;69286;55655;33042;2;80.3;47.7;0.00
2021-04-10;16-19;Hovedstaden;6;3;0;80649;470;232;0;0.58;0.29;0.00
2021-04-10;16-19;Midtjylland;3;5;0;65641;498;264;0;0.76;0.40;0.00
2021-04-10;16-19;Nordjylland;3;1;0;27540;165;76;0;0.60;0.28;0.00
2021-04-10;16-19;Sjælland;3;1;0;41246;216;94;0;0.52;0.23;0.00
2021-04-10;16-19;Syddanmark;7;9;0;59584;386;163;0;0.65;0.27;0.00
2021-04-10;20-39;Hovedstaden;104;250;0;553617;35775;15546;1;6.46;2.81;0.00
2021-04-10;20-39;Midtjylland;32;263;0;350638;26426;10680;3;7.54;3.05;0.00
2021-04-10;20-39;Nordjylland;25;28;0;144956;11545;5114;0;7.96;3.53;0.00
2021-04-10;20-39;Sjælland;23;60;0;171778;12882;4999;0;7.50;2.91;0.00
2021-04-10;20-39;Syddanmark;79;135;0;282957;21382;9426;1;7.56;3.33;0.00
2021-04-10;40-64;Hovedstaden;194;595;0;586900;74230;39390;9;12.6;6.71;0.00
2021-04-10;40-64;Midtjylland;48;278;0;422416;54264;24859;4;12.8;5.88;0.00
2021-04-10;40-64;Nordjylland;28;116;0;188529;26360;12813;2;14.0;6.80;0.00
2021-04-10;40-64;Sjælland;86;312;0;291859;38419;16523;2;13.2;5.66;0.00
2021-04-10;40-64;Syddanmark;216;322;0;403535;52744;27371;1;13.1;6.78;0.00
2021-04-10;65-79;Hovedstaden;8159;245;0;244516;75923;30455;9;31.1;12.5;0.00
2021-04-10;65-79;Midtjylland;29;66;0;203775;47035;25768;5;23.1;12.6;0.00
2021-04-10;65-79;Nordjylland;1421;113;0;100139;17210;8871;1;17.2;8.86;0.00
2021-04-10;65-79;Sjælland;2508;334;0;151666;39655;17043;3;26.1;11.2;0.00
2021-04-10;65-79;Syddanmark;1353;292;0;205147;37280;21612;3;18.2;10.5;0.00
2021-04-10;80+;Hovedstaden;396;168;0;80984;73456;39181;3;90.7;48.4;0.00
2021-04-10;80+;Midtjylland;38;108;0;64433;57954;33714;6;89.9;52.3;0.01
2021-04-10;80+;Nordjylland;78;728;0;32964;30320;17460;0;92.0;53.0;0.00
2021-04-10;80+;Sjælland;429;396;0;46666;40483;21884;0;86.8;46.9;0.00
2021-04-10;80+;Syddanmark;1345;488;0;69286;57000;33530;2;82.3;48.4;0.00
2021-04-11;16-19;Hovedstaden;2;1;0;80649;472;233;0;0.59;0.29;0.00
2021-04-11;16-19;Midtjylland;2;17;0;65641;500;281;0;0.76;0.43;0.00
2021-04-11;16-19;Nordjylland;0;4;0;27540;165;80;0;0.60;0.29;0.00
2021-04-11;16-19;Sjælland;1;1;0;41246;217;95;0;0.53;0.23;0.00
2021-04-11;16-19;Syddanmark;1;4;0;59584;387;167;0;0.65;0.28;0.00
2021-04-11;20-39;Hovedstaden;56;12;0;553617;35831;15558;1;6.47;2.81;0.00
2021-04-11;20-39;Midtjylland;41;282;0;350638;26467;10962;3;7.55;3.13;0.00
2021-04-11;20-39;Nordjylland;5;71;0;144956;11550;5185;0;7.97;3.58;0.00
2021-04-11;20-39;Sjælland;14;41;0;171778;12896;5040;0;7.51;2.93;0.00
2021-04-11;20-39;Syddanmark;46;116;0;282957;21428;9542;1;7.57;3.37;0.00
2021-04-11;40-64;Hovedstaden;96;41;0;586900;74326;39431;9;12.7;6.72;0.00
2021-04-11;40-64;Midtjylland;66;395;0;422416;54330;25254;4;12.9;5.98;0.00
2021-04-11;40-64;Nordjylland;10;103;0;188529;26370;12916;2;14.0;6.85;0.00
2021-04-11;40-64;Sjælland;58;266;0;291859;38477;16789;2;13.2;5.75;0.00
2021-04-11;40-64;Syddanmark;145;329;0;403535;52889;27700;1;13.1;6.86;0.00
2021-04-11;65-79;Hovedstaden;8375;27;0;244516;84298;30482;9;34.5;12.5;0.00
2021-04-11;65-79;Midtjylland;57;44;0;203775;47092;25812;5;23.1;12.7;0.00
2021-04-11;65-79;Nordjylland;680;93;0;100139;17890;8964;1;17.9;8.95;0.00
2021-04-11;65-79;Sjælland;2291;251;0;151666;41946;17294;3;27.7;11.4;0.00
2021-04-11;65-79;Syddanmark;1437;250;0;205147;38717;21862;3;18.9;10.7;0.00
2021-04-11;80+;Hovedstaden;298;57;0;80984;73754;39238;3;91.1;48.5;0.00
2021-04-11;80+;Midtjylland;19;52;0;64433;57973;33766;6;90.0;52.4;0.01
2021-04-11;80+;Nordjylland;17;799;0;32964;30337;18259;0;92.0;55.4;0.00
2021-04-11;80+;Sjælland;192;246;0;46666;40675;22130;0;87.2;47.4;0.00
2021-04-11;80+;Syddanmark;886;335;0;69286;57886;33865;2;83.5;48.9;0.00
2021-04-12;12-15;Sjælland;0;1;0;40555;2;1;0;0.00;0.00;0.00
2021-04-12;16-19;Hovedstaden;0;16;0;80649;472;249;0;0.59;0.31;0.00
2021-04-12;16-19;Midtjylland;13;10;0;65641;513;291;0;0.78;0.44;0.00
2021-04-12;16-19;Nordjylland;1;0;0;27540;166;80;0;0.60;0.29;0.00
2021-04-12;16-19;Sjælland;8;2;0;41246;225;97;0;0.55;0.24;0.00
2021-04-12;16-19;Syddanmark;21;13;0;59584;408;180;0;0.68;0.30;0.00
2021-04-12;20-39;Hovedstaden;200;252;0;553617;36031;15810;1;6.51;2.86;0.00
2021-04-12;20-39;Midtjylland;385;505;0;350638;26852;11467;3;7.66;3.27;0.00
2021-04-12;20-39;Nordjylland;36;15;0;144956;11586;5200;0;7.99;3.59;0.00
2021-04-12;20-39;Sjælland;114;58;0;171778;13010;5098;0;7.57;2.97;0.00
2021-04-12;20-39;Syddanmark;419;241;0;282957;21847;9783;1;7.72;3.46;0.00
2021-04-12;40-64;Hovedstaden;597;1011;0;586900;74923;40442;9;12.8;6.89;0.00
2021-04-12;40-64;Midtjylland;956;742;1;422416;55286;25996;5;13.1;6.15;0.00
2021-04-12;40-64;Nordjylland;66;30;0;188529;26436;12946;2;14.0;6.87;0.00
2021-04-12;40-64;Sjælland;255;239;0;291859;38732;17028;2;13.3;5.83;0.00
2021-04-12;40-64;Syddanmark;822;506;0;403535;53711;28206;1;13.3;6.99;0.00
2021-04-12;65-79;Hovedstaden;24578;1578;0;244516;108876;32060;9;44.5;13.1;0.00
2021-04-12;65-79;Midtjylland;18550;300;0;203775;65642;26112;5;32.2;12.8;0.00
2021-04-12;65-79;Nordjylland;9290;13;0;100139;27180;8977;1;27.1;8.96;0.00
2021-04-12;65-79;Sjælland;15835;314;0;151666;57781;17608;3;38.1;11.6;0.00
2021-04-12;65-79;Syddanmark;14493;422;0;205147;53210;22284;3;25.9;10.9;0.00
2021-04-12;80+;Hovedstaden;781;3833;0;80984;74535;43071;3;92.0;53.2;0.00
2021-04-12;80+;Midtjylland;788;300;0;64433;58761;34066;6;91.2;52.9;0.01
2021-04-12;80+;Nordjylland;317;8;0;32964;30654;18267;0;93.0;55.4;0.00
2021-04-12;80+;Sjælland;615;543;0;46666;41290;22673;0;88.5;48.6;0.00
2021-04-12;80+;Syddanmark;4047;333;0;69286;61933;34198;2;89.4;49.4;0.00
2021-04-13;12-15;Sjælland;0;1;0;40555;2;2;0;0.00;0.00;0.00
2021-04-13;16-19;Hovedstaden;2;1;0;80649;474;250;0;0.59;0.31;0.00
2021-04-13;16-19;Midtjylland;2;4;0;65641;515;295;0;0.78;0.45;0.00
2021-04-13;16-19;Nordjylland;2;6;0;27540;168;86;0;0.61;0.31;0.00
2021-04-13;16-19;Sjælland;3;1;0;41246;228;98;0;0.55;0.24;0.00
2021-04-13;16-19;Syddanmark;2;5;0;59584;410;185;0;0.69;0.31;0.00
2021-04-13;20-39;Hovedstaden;67;45;0;553617;36098;15855;1;6.52;2.86;0.00
2021-04-13;20-39;Midtjylland;43;121;0;350638;26895;11588;3;7.67;3.30;0.00
2021-04-13;20-39;Nordjylland;21;123;0;144956;11607;5323;0;8.01;3.67;0.00
2021-04-13;20-39;Sjælland;24;78;0;171778;13034;5176;0;7.59;3.01;0.00
2021-04-13;20-39;Syddanmark;43;84;0;282957;21890;9867;1;7.74;3.49;0.00
2021-04-13;40-64;Hovedstaden;129;137;0;586900;75052;40579;9;12.8;6.91;0.00
2021-04-13;40-64;Midtjylland;135;251;0;422416;55421;26247;5;13.1;6.21;0.00
2021-04-13;40-64;Nordjylland;34;156;0;188529;26470;13102;2;14.0;6.95;0.00
2021-04-13;40-64;Sjælland;73;322;0;291859;38805;17350;2;13.3;5.94;0.00
2021-04-13;40-64;Syddanmark;134;323;0;403535;53845;28529;1;13.3;7.07;0.00
2021-04-13;65-79;Hovedstaden;6247;141;0;244516;115123;32201;9;47.1;13.2;0.00
2021-04-13;65-79;Midtjylland;5348;417;0;203775;70990;26529;5;34.8;13.0;0.00
2021-04-13;65-79;Nordjylland;857;76;0;100139;28037;9053;1;28.0;9.04;0.00
2021-04-13;65-79;Sjælland;2101;416;0;151666;59882;18024;3;39.5;11.9;0.00
2021-04-13;65-79;Syddanmark;2102;344;0;205147;55312;22628;3;27.0;11.0;0.00
2021-04-13;80+;Hovedstaden;204;727;0;80984;74739;43798;3;92.3;54.1;0.00
2021-04-13;80+;Midtjylland;177;897;1;64433;58938;34963;7;91.5;54.3;0.01
2021-04-13;80+;Nordjylland;34;80;0;32964;30688;18347;0;93.1;55.7;0.00
2021-04-13;80+;Sjælland;117;873;0;46666;41407;23546;0;88.7;50.5;0.00
2021-04-13;80+;Syddanmark;512;424;0;69286;62445;34622;2;90.1;50.0;0.00
2021-04-14;16-19;Hovedstaden;5;5;0;80649;479;255;0;0.59;0.32;0.00
2021-04-14;16-19;Midtjylland;3;10;0;65641;518;305;0;0.79;0.46;0.00
2021-04-14;16-19;Nordjylland;2;3;0;27540;170;89;0;0.62;0.32;0.00
2021-04-14;16-19;Sjælland;3;3;0;41246;231;101;0;0.56;0.24;0.00
2021-04-14;16-19;Syddanmark;1;5;0;59584;411;190;0;0.69;0.32;0.00
2021-04-14;20-39;Hovedstaden;49;170;0;553617;36147;16025;1;6.53;2.89;0.00
2021-04-14;20-39;Midtjylland;50;276;0;350638;26945;11864;3;7.68;3.38;0.00
2021-04-14;20-39;Nordjylland;28;110;0;144956;11635;5433;0;8.03;3.75;0.00
2021-04-14;20-39;Sjælland;32;110;0;171778;13066;5286;0;7.61;3.08;0.00
2021-04-14;20-39;Syddanmark;46;115;0;282957;21936;9982;1;7.75;3.53;0.00
2021-04-14;40-64;Hovedstaden;97;451;1;586900;75149;41030;10;12.8;6.99;0.00
2021-04-14;40-64;Midtjylland;86;471;1;422416;55507;26718;6;13.1;6.33;0.00
2021-04-14;40-64;Nordjylland;37;218;0;188529;26507;13320;2;14.1;7.07;0.00
2021-04-14;40-64;Sjælland;91;373;1;291859;38896;17723;3;13.3;6.07;0.00
2021-04-14;40-64;Syddanmark;110;221;1;403535;53955;28750;2;13.4;7.12;0.00
2021-04-14;65-79;Hovedstaden;1397;879;0;244516;116520;33080;9;47.7;13.5;0.00
2021-04-14;65-79;Midtjylland;3163;410;0;203775;74153;26939;5;36.4;13.2;0.00
2021-04-14;65-79;Nordjylland;1284;84;0;100139;29321;9137;1;29.3;9.12;0.00
2021-04-14;65-79;Sjælland;1873;461;0;151666;61755;18485;3;40.7;12.2;0.00
2021-04-14;65-79;Syddanmark;1584;215;0;205147;56896;22843;3;27.7;11.1;0.00
2021-04-14;80+;Hovedstaden;51;2930;0;80984;74790;46728;3;92.4;57.7;0.00
2021-04-14;80+;Midtjylland;769;1188;0;64433;59707;36151;7;92.7;56.1;0.01
2021-04-14;80+;Nordjylland;55;264;0;32964;30743;18611;0;93.3;56.5;0.00
2021-04-14;80+;Sjælland;148;970;0;46666;41555;24516;0;89.0;52.5;0.00
2021-04-14;80+;Syddanmark;442;939;0;69286;62887;35561;2;90.8;51.3;0.00
2021-04-15;16-19;Hovedstaden;6;1;0;80649;485;256;0;0.60;0.32;0.00
2021-04-15;16-19;Midtjylland;2;7;0;65641;520;312;0;0.79;0.48;0.00
2021-04-15;16-19;Nordjylland;1;1;0;27540;171;90;0;0.62;0.33;0.00
2021-04-15;16-19;Sjælland;3;1;0;41246;234;102;0;0.57;0.25;0.00
2021-04-15;16-19;Syddanmark;2;3;0;59584;413;193;0;0.69;0.32;0.00
2021-04-15;20-39;Hovedstaden;98;54;0;553617;36245;16079;1;6.55;2.90;0.00
2021-04-15;20-39;Midtjylland;44;344;0;350638;26989;12208;3;7.70;3.48;0.00
2021-04-15;20-39;Nordjylland;11;106;0;144956;11646;5539;0;8.03;3.82;0.00
2021-04-15;20-39;Sjælland;25;37;0;171778;13091;5323;0;7.62;3.10;0.00
2021-04-15;20-39;Syddanmark;48;78;0;282957;21984;10060;1;7.77;3.56;0.00
2021-04-15;40-64;Hovedstaden;264;74;0;586900;75413;41104;10;12.8;7.00;0.00
2021-04-15;40-64;Midtjylland;135;574;0;422416;55642;27292;6;13.2;6.46;0.00
2021-04-15;40-64;Nordjylland;21;210;0;188529;26528;13530;2;14.1;7.18;0.00
2021-04-15;40-64;Sjælland;91;161;1;291859;38987;17884;4;13.4;6.13;0.00
2021-04-15;40-64;Syddanmark;117;229;0;403535;54072;28979;2;13.4;7.18;0.00
2021-04-15;65-79;Hovedstaden;5052;155;0;244516;121572;33235;9;49.7;13.6;0.00
2021-04-15;65-79;Midtjylland;4000;592;0;203775;78153;27531;5;38.4;13.5;0.00
2021-04-15;65-79;Nordjylland;522;122;0;100139;29843;9259;1;29.8;9.25;0.00
2021-04-15;65-79;Sjælland;1568;293;0;151666;63323;18778;3;41.8;12.4;0.00
2021-04-15;65-79;Syddanmark;2045;370;0;205147;58941;23213;3;28.7;11.3;0.00
2021-04-15;80+;Hovedstaden;125;1248;0;80984;74915;47976;3;92.5;59.2;0.00
2021-04-15;80+;Midtjylland;613;1490;0;64433;60320;37641;7;93.6;58.4;0.01
2021-04-15;80+;Nordjylland;4;1010;0;32964;30747;19621;0;93.3;59.5;0.00
2021-04-15;80+;Sjælland;175;1087;0;46666;41730;25603;0;89.4;54.9;0.00
2021-04-15;80+;Syddanmark;251;650;1;69286;63138;36211;3;91.1;52.3;0.00
2021-04-16;16-19;Hovedstaden;4;5;0;80649;489;261;0;0.61;0.32;0.00
2021-04-16;16-19;Midtjylland;6;1;0;65641;526;313;0;0.80;0.48;0.00
2021-04-16;16-19;Nordjylland;1;0;0;27540;172;90;0;0.62;0.33;0.00
2021-04-16;16-19;Sjælland;1;1;0;41246;235;103;0;0.57;0.25;0.00
2021-04-16;16-19;Syddanmark;3;3;0;59584;416;196;0;0.70;0.33;0.00
2021-04-16;20-39;Hovedstaden;87;135;0;553617;36332;16214;1;6.56;2.93;0.00
2021-04-16;20-39;Midtjylland;63;53;0;350638;27052;12261;3;7.72;3.50;0.00
2021-04-16;20-39;Nordjylland;27;40;0;144956;11673;5579;0;8.05;3.85;0.00
2021-04-16;20-39;Sjælland;31;47;0;171778;13122;5370;0;7.64;3.13;0.00
2021-04-16;20-39;Syddanmark;81;72;0;282957;22065;10132;1;7.80;3.58;0.00
2021-04-16;40-64;Hovedstaden;184;441;2;586900;75597;41545;12;12.9;7.08;0.00
2021-04-16;40-64;Midtjylland;116;159;0;422416;55758;27451;6;13.2;6.50;0.00
2021-04-16;40-64;Nordjylland;46;75;0;188529;26574;13605;2;14.1;7.22;0.00
2021-04-16;40-64;Sjælland;79;169;0;291859;39066;18053;4;13.4;6.19;0.00
2021-04-16;40-64;Syddanmark;169;242;0;403535;54241;29221;2;13.4;7.24;0.00
2021-04-16;65-79;Hovedstaden;3736;636;0;244516;125308;33871;9;51.2;13.9;0.00
2021-04-16;65-79;Midtjylland;2349;210;0;203775;80502;27741;5;39.5;13.6;0.00
2021-04-16;65-79;Nordjylland;3237;76;0;100139;33080;9335;1;33.0;9.32;0.00
2021-04-16;65-79;Sjælland;1407;199;0;151666;64730;18977;3;42.7;12.5;0.00
2021-04-16;65-79;Syddanmark;4796;241;0;205147;63737;23454;3;31.1;11.4;0.00
2021-04-16;80+;Hovedstaden;143;1709;0;80984;75058;49685;3;92.7;61.4;0.00
2021-04-16;80+;Midtjylland;199;990;0;64433;60519;38631;7;93.9;60.0;0.01
2021-04-16;80+;Nordjylland;99;732;0;32964;30846;20353;0;93.6;61.7;0.00
2021-04-16;80+;Sjælland;111;782;0;46666;41841;26385;0;89.7;56.5;0.00
2021-04-16;80+;Syddanmark;311;968;0;69286;63449;37179;3;91.6;53.7;0.00
2021-04-17;16-19;Hovedstaden;4;1;0;80649;493;262;0;0.61;0.32;0.00
2021-04-17;16-19;Nordjylland;0;1;0;27540;172;91;0;0.62;0.33;0.00
2021-04-17;16-19;Sjælland;1;1;0;41246;236;104;0;0.57;0.25;0.00
2021-04-17;16-19;Syddanmark;1;0;0;59584;417;196;0;0.70;0.33;0.00
2021-04-17;20-39;Hovedstaden;49;14;0;553617;36381;16228;1;6.57;2.93;0.00
2021-04-17;20-39;Midtjylland;10;6;0;350638;27062;12267;3;7.72;3.50;0.00
2021-04-17;20-39;Nordjylland;15;9;0;144956;11688;5588;0;8.06;3.85;0.00
2021-04-17;20-39;Sjælland;17;35;0;171778;13139;5405;0;7.65;3.15;0.00
2021-04-17;20-39;Syddanmark;47;49;0;282957;22112;10181;1;7.81;3.60;0.00
2021-04-17;40-64;Hovedstaden;147;34;0;586900;75744;41579;12;12.9;7.08;0.00
2021-04-17;40-64;Midtjylland;20;20;0;422416;55778;27471;6;13.2;6.50;0.00
2021-04-17;40-64;Nordjylland;17;5;0;188529;26591;13610;2;14.1;7.22;0.00
2021-04-17;40-64;Sjælland;46;208;0;291859;39112;18261;4;13.4;6.26;0.00
2021-04-17;40-64;Syddanmark;85;252;0;403535;54326;29473;2;13.5;7.30;0.00
2021-04-17;65-79;Hovedstaden;7280;33;0;244516;132588;33904;9;54.2;13.9;0.00
2021-04-17;65-79;Midtjylland;1171;8;0;203775;81673;27749;5;40.1;13.6;0.00
2021-04-17;65-79;Nordjylland;2746;4;0;100139;35826;9339;1;35.8;9.33;0.00
2021-04-17;65-79;Sjælland;2212;278;0;151666;66942;19255;3;44.1;12.7;0.00
2021-04-17;65-79;Syddanmark;4278;162;0;205147;68015;23616;3;33.2;11.5;0.00
2021-04-17;80+;Hovedstaden;227;134;0;80984;75285;49819;3;93.0;61.5;0.00
2021-04-17;80+;Midtjylland;6;13;0;64433;60525;38644;7;93.9;60.0;0.01
2021-04-17;80+;Nordjylland;33;0;0;32964;30879;20353;0;93.7;61.7;0.00
2021-04-17;80+;Sjælland;56;1006;0;46666;41897;27391;0;89.8;58.7;0.00
2021-04-17;80+;Syddanmark;209;428;0;69286;63658;37607;3;91.9;54.3;0.00
2021-04-18;16-19;Hovedstaden;4;0;0;80649;497;262;0;0.62;0.32;0.00
2021-04-18;16-19;Midtjylland;0;1;0;65641;526;314;0;0.80;0.48;0.00
2021-04-18;16-19;Nordjylland;0;1;0;27540;172;92;0;0.62;0.33;0.00
2021-04-18;16-19;Sjælland;0;3;0;41246;236;107;0;0.57;0.26;0.00
2021-04-18;16-19;Syddanmark;0;1;0;59584;417;197;0;0.70;0.33;0.00
2021-04-18;20-39;Hovedstaden;63;19;0;553617;36444;16247;1;6.58;2.93;0.00
2021-04-18;20-39;Midtjylland;13;6;0;350638;27075;12273;3;7.72;3.50;0.00
2021-04-18;20-39;Nordjylland;8;80;0;144956;11696;5668;0;8.07;3.91;0.00
2021-04-18;20-39;Sjælland;12;48;0;171778;13151;5453;0;7.66;3.17;0.00
2021-04-18;20-39;Syddanmark;32;49;0;282957;22144;10230;1;7.83;3.62;0.00
2021-04-18;40-64;Hovedstaden;128;20;0;586900;75872;41599;12;12.9;7.09;0.00
2021-04-18;40-64;Midtjylland;23;15;0;422416;55801;27486;6;13.2;6.51;0.00
2021-04-18;40-64;Nordjylland;20;234;0;188529;26611;13844;2;14.1;7.34;0.00
2021-04-18;40-64;Sjælland;45;154;0;291859;39157;18415;4;13.4;6.31;0.00
2021-04-18;40-64;Syddanmark;100;134;0;403535;54426;29607;2;13.5;7.34;0.00
2021-04-18;65-79;Hovedstaden;7019;40;0;244516;139607;33944;9;57.1;13.9;0.00
2021-04-18;65-79;Midtjylland;605;4;0;203775;82278;27753;5;40.4;13.6;0.00
2021-04-18;65-79;Nordjylland;1273;140;0;100139;37099;9479;1;37.0;9.47;0.00
2021-04-18;65-79;Sjælland;993;302;0;151666;67935;19557;3;44.8;12.9;0.00
2021-04-18;65-79;Syddanmark;3765;119;0;205147;71780;23735;3;35.0;11.6;0.00
2021-04-18;80+;Hovedstaden;118;111;0;80984;75403;49930;3;93.1;61.7;0.00
2021-04-18;80+;Midtjylland;1;11;0;64433;60526;38655;7;93.9;60.0;0.01
2021-04-18;80+;Nordjylland;21;2475;0;32964;30900;22828;0;93.7;69.3;0.00
2021-04-18;80+;Sjælland;12;774;0;46666;41909;28165;0;89.8;60.4;0.00
2021-04-18;80+;Syddanmark;160;315;0;69286;63818;37922;3;92.1;54.7;0.00
2021-04-19;16-19;Hovedstaden;9;4;0;80649;506;266;0;0.63;0.33;0.00
2021-04-19;16-19;Midtjylland;7;7;0;65641;533;321;0;0.81;0.49;0.00
2021-04-19;16-19;Nordjylland;2;3;0;27540;174;95;0;0.63;0.34;0.00
2021-04-19;16-19;Sjælland;3;5;0;41246;239;112;0;0.58;0.27;0.00
2021-04-19;16-19;Syddanmark;3;1;0;59584;420;198;0;0.70;0.33;0.00
2021-04-19;20-39;Hovedstaden;293;56;0;553617;36737;16303;1;6.64;2.94;0.00
2021-04-19;20-39;Midtjylland;85;169;0;350638;27160;12442;3;7.75;3.55;0.00
2021-04-19;20-39;Nordjylland;26;49;0;144956;11722;5717;0;8.09;3.94;0.00
2021-04-19;20-39;Sjælland;114;129;0;171778;13265;5582;0;7.72;3.25;0.00
2021-04-19;20-39;Syddanmark;97;58;0;282957;22241;10288;1;7.86;3.64;0.00
2021-04-19;40-64;Hovedstaden;418;179;0;586900;76290;41778;12;13.0;7.12;0.00
2021-04-19;40-64;Midtjylland;358;675;0;422416;56159;28161;6;13.3;6.67;0.00
2021-04-19;40-64;Nordjylland;36;169;0;188529;26647;14013;2;14.1;7.43;0.00
2021-04-19;40-64;Sjælland;236;779;0;291859;39393;19194;4;13.5;6.58;0.00
2021-04-19;40-64;Syddanmark;255;167;0;403535;54681;29774;2;13.6;7.38;0.00
2021-04-19;65-79;Hovedstaden;7795;269;0;244516;147402;34213;9;60.3;14.0;0.00
2021-04-19;65-79;Midtjylland;4300;1029;0;203775;86578;28782;5;42.5;14.1;0.00
2021-04-19;65-79;Nordjylland;2094;200;0;100139;39193;9679;1;39.1;9.67;0.00
2021-04-19;65-79;Sjælland;2678;1117;0;151666;70613;20674;3;46.6;13.6;0.00
2021-04-19;65-79;Syddanmark;5135;220;0;205147;76915;23955;3;37.5;11.7;0.00
2021-04-19;80+;Hovedstaden;157;1555;1;80984;75560;51485;4;93.3;63.6;0.00
2021-04-19;80+;Midtjylland;98;2869;0;64433;60624;41524;7;94.1;64.4;0.01
2021-04-19;80+;Nordjylland;114;2132;0;32964;31014;24960;0;94.1;75.7;0.00
2021-04-19;80+;Sjælland;34;1179;0;46666;41943;29344;0;89.9;62.9;0.00
2021-04-19;80+;Syddanmark;342;1086;0;69286;64160;39008;3;92.6;56.3;0.00
2021-04-20;16-19;Hovedstaden;4;10;0;80649;510;276;0;0.63;0.34;0.00
2021-04-20;16-19;Midtjylland;6;5;0;65641;539;326;0;0.82;0.50;0.00
2021-04-20;16-19;Nordjylland;0;2;0;27540;174;97;0;0.63;0.35;0.00
2021-04-20;16-19;Sjælland;8;6;0;41246;247;118;0;0.60;0.29;0.00
2021-04-20;16-19;Syddanmark;2;4;0;59584;422;202;0;0.71;0.34;0.00
2021-04-20;20-39;Hovedstaden;107;174;0;553617;36844;16477;1;6.66;2.98;0.00
2021-04-20;20-39;Midtjylland;114;224;1;350638;27274;12666;4;7.78;3.61;0.00
2021-04-20;20-39;Nordjylland;18;17;0;144956;11740;5734;0;8.10;3.96;0.00
2021-04-20;20-39;Sjælland;124;141;0;171778;13389;5723;0;7.79;3.33;0.00
2021-04-20;20-39;Syddanmark;87;75;0;282957;22328;10363;1;7.89;3.66;0.00
2021-04-20;40-64;Hovedstaden;205;562;0;586900;76495;42340;12;13.0;7.21;0.00
2021-04-20;40-64;Midtjylland;436;857;1;422416;56595;29018;7;13.4;6.87;0.00
2021-04-20;40-64;Nordjylland;27;46;0;188529;26674;14059;2;14.1;7.46;0.00
2021-04-20;40-64;Sjælland;166;755;0;291859;39559;19949;4;13.6;6.84;0.00
2021-04-20;40-64;Syddanmark;223;196;0;403535;54904;29970;2;13.6;7.43;0.00
2021-04-20;65-79;Hovedstaden;4146;919;0;244516;151548;35132;9;62.0;14.4;0.00
2021-04-20;65-79;Midtjylland;7194;1008;0;203775;93772;29790;5;46.0;14.6;0.00
2021-04-20;65-79;Nordjylland;1150;48;0;100139;40343;9727;1;40.3;9.71;0.00
