"Uge";"Aldersgruppe";"Antal 1. stik";"Antal 2. stik";"Antal 3. stik";"Antal borgere";"Samlet antal 1. stik";"Samlet antal 2. stik";"Samlet antal 3. stik";"Samlet dækning 1. stik (%)";"Samlet dækning 2. stik (%)";"Samlet dækning 3. stik (%)"
2021-U02;80-89;8126;77;0;220443;20262;78;0;9.19;0.04;0.00
2021-U02;90+;3390;42;0;33957;9658;42;0;28.4;0.12;0.00
2021-U03;10-19;90;95;0;712842;733;97;0;0.10;0.01;0.00
2021-U03;20-29;751;1534;0;783176;11889;1581;0;1.52;0.20;0.00
2021-U03;30-39;962;2480;0;718501;18934;2545;0;2.64;0.35;0.00
2021-U03;40-49;1354;3823;0;752068;25827;3951;0;3.43;0.53;0.00
2021-U03;50-59;1507;4531;0;806889;30558;4660;0;3.79;0.58;0.00
2021-U03;60-69;1505;3498;0;668009;24437;3573;0;3.66;0.53;0.00
2021-U03;70-79;1752;2708;0;565522;18641;2776;0;3.30;0.49;0.00
2021-U03;80-89;1828;3663;0;220443;22090;3741;0;10.0;1.70;0.00
2021-U03;90+;670;1850;0;33957;10328;1892;0;30.4;5.57;0.00
2021-U04;10-19;61;261;0;712842;794;358;0;0.11;0.05;0.00
2021-U04;20-29;392;3677;0;783176;12281;5258;0;1.57;0.67;0.00
2021-U04;30-39;472;6264;0;718501;19406;8809;0;2.70;1.23;0.00
2021-U04;40-49;664;9105;0;752068;26491;13056;0;3.52;1.74;0.00
2021-U04;50-59;914;11570;0;806889;31472;16230;0;3.90;2.01;0.00
2021-U04;60-69;692;8419;0;668009;25129;11992;0;3.76;1.80;0.00
2021-U04;70-79;501;4878;0;565522;19142;7654;0;3.38;1.35;0.00
2021-U04;80-89;339;6522;0;220443;22429;10263;0;10.2;4.66;0.00
2021-U04;90+;113;3443;0;33957;10441;5335;0;30.7;15.7;0.00
2021-U05;10-19;37;181;0;712842;831;539;0;0.12;0.08;0.00
2021-U05;20-29;479;3287;0;783176;12760;8545;0;1.63;1.09;0.00
2021-U05;30-39;511;5153;0;718501;19917;13962;0;2.77;1.94;0.00
2021-U05;40-49;750;6931;0;752068;27241;19987;0;3.62;2.66;0.00
2021-U05;50-59;816;8135;0;806889;32288;24365;0;4.00;3.02;0.00
2021-U05;60-69;854;7386;0;668009;25983;19378;0;3.89;2.90;0.00
2021-U05;70-79;1326;6597;0;565522;20468;14251;0;3.62;2.52;0.00
2021-U05;80-89;2022;7248;0;220443;24451;17511;0;11.1;7.94;0.00
2021-U05;90+;2469;3108;0;33957;12910;8443;0;38.0;24.9;0.00
2021-U06;10-19;275;144;0;712842;1106;683;0;0.16;0.10;0.00
2021-U06;20-29;3196;2195;0;783176;15956;10740;0;2.04;1.37;0.00
2021-U06;30-39;3643;3492;0;718501;23560;17454;0;3.28;2.43;0.00
2021-U06;40-49;4814;4255;0;752068;32055;24242;0;4.26;3.22;0.00
2021-U06;50-59;5425;4450;0;806889;37713;28815;0;4.67;3.57;0.00
2021-U06;60-69;3137;3632;0;668009;29120;23010;0;4.36;3.44;0.00
2021-U06;70-79;1155;2933;0;565522;21623;17184;0;3.82;3.04;0.00
2021-U06;80-89;9991;3456;0;220443;34442;20967;0;15.6;9.51;0.00
2021-U06;90+;6541;1471;0;33957;19451;9914;0;57.3;29.2;0.00
2021-U07;10-19;335;43;0;712842;1441;726;0;0.20;0.10;0.00
2021-U07;20-29;5066;722;0;783176;21022;11462;0;2.68;1.46;0.00
2021-U07;30-39;4994;924;0;718501;28554;18378;0;3.97;2.56;0.00
2021-U07;40-49;6725;1040;0;752068;38780;25282;0;5.16;3.36;0.00
2021-U07;50-59;8765;1270;0;806889;46478;30085;0;5.76;3.73;0.00
2021-U07;60-69;6132;1100;0;668009;35252;24110;0;5.28;3.61;0.00
2021-U07;70-79;5175;1097;0;565522;26798;18281;0;4.74;3.23;0.00
2021-U07;80-89;36996;540;0;220443;71438;21507;0;32.4;9.76;0.00
2021-U07;90+;5925;110;0;33957;25376;10024;0;74.7;29.5;0.00
2021-U08;10-19;788;68;0;712842;2229;794;0;0.31;0.11;0.00
2021-U08;20-29;8744;681;0;783176;29766;12143;0;3.80;1.55;0.00
2021-U08;30-39;9995;843;1;718501;38549;19221;1;5.37;2.68;0.00
2021-U08;40-49;15571;1152;0;752068;54351;26434;0;7.23;3.51;0.00
2021-U08;50-59;19323;1374;2;806889;65801;31459;2;8.15;3.90;0.00
2021-U08;60-69;17490;1188;0;668009;52742;25298;0;7.90;3.79;0.00
2021-U08;70-79;14152;1520;3;565522;40950;19801;3;7.24;3.50;0.00
2021-U08;80-89;17788;1488;0;220443;89226;22995;0;40.5;10.4;0.00
2021-U08;90+;2606;492;2;33957;27982;10516;2;82.4;31.0;0.01
2021-U09;0-9;2;0;0;623211;2;0;0;0.00;0.00;0.00
2021-U09;10-19;850;66;0;712842;3079;860;0;0.43;0.12;0.00
2021-U09;20-29;11013;542;0;783176;40779;12685;0;5.21;1.62;0.00
2021-U09;30-39;11371;643;0;718501;49920;19864;1;6.95;2.76;0.00
2021-U09;40-49;16096;916;2;752068;70447;27350;2;9.37;3.64;0.00
2021-U09;50-59;19120;1052;0;806889;84921;32511;2;10.5;4.03;0.00
2021-U09;60-69;19104;1054;2;668009;71846;26352;2;10.8;3.94;0.00
2021-U09;70-79;18866;1172;1;565522;59816;20973;4;10.6;3.71;0.00
2021-U09;80-89;9630;8891;0;220443;98856;31886;0;44.8;14.5;0.00
2021-U09;90+;1276;3707;0;33957;29258;14223;2;86.2;41.9;0.01
2021-U10;10-19;394;82;0;712842;3473;942;0;0.49;0.13;0.00
2021-U10;20-29;4882;823;1;783176;45661;13508;1;5.83;1.72;0.00
2021-U10;30-39;4602;890;1;718501;54522;20754;2;7.59;2.89;0.00
2021-U10;40-49;6419;1364;1;752068;76866;28714;3;10.2;3.82;0.00
2021-U10;50-59;7804;2160;2;806889;92725;34671;4;11.5;4.30;0.00
2021-U10;60-69;7514;3085;2;668009;79360;29437;4;11.9;4.41;0.00
2021-U10;70-79;7327;4454;4;565522;67143;25427;8;11.9;4.50;0.00
2021-U10;80-89;5192;30061;4;220443;104048;61947;4;47.2;28.1;0.00
2021-U10;90+;756;8607;2;33957;30014;22830;4;88.4;67.2;0.01
2021-U11;10-19;308;205;0;712842;3781;1147;0;0.53;0.16;0.00
2021-U11;20-29;2218;1494;0;783176;47879;15002;1;6.11;1.92;0.00
2021-U11;30-39;2302;1688;0;718501;56824;22442;2;7.91;3.12;0.00
2021-U11;40-49;3181;2854;0;752068;80047;31568;3;10.6;4.20;0.00
2021-U11;50-59;4791;4467;0;806889;97516;39138;4;12.1;4.85;0.00
2021-U11;60-69;5896;8128;1;668009;85256;37565;5;12.8;5.62;0.00
2021-U11;70-79;7609;9284;0;565522;74752;34711;8;13.2;6.14;0.00
2021-U11;80-89;22611;22223;0;220443;126659;84170;4;57.5;38.2;0.00
2021-U11;90+;547;4034;0;33957;30561;26864;4;90.0;79.1;0.01
2021-U12;0-9;0;1;0;623211;2;1;0;0.00;0.00;0.00
2021-U12;10-19;180;287;0;712842;3961;1434;0;0.56;0.20;0.00
2021-U12;20-29;1511;1716;0;783176;49390;16718;1;6.31;2.13;0.00
2021-U12;30-39;1596;2095;0;718501;58420;24537;2;8.13;3.42;0.00
2021-U12;40-49;2207;3581;1;752068;82254;35149;4;10.9;4.67;0.00
2021-U12;50-59;3326;5787;2;806889;100842;44925;6;12.5;5.57;0.00
2021-U12;60-69;4350;11820;0;668009;89606;49385;5;13.4;7.39;0.00
2021-U12;70-79;10609;15291;3;565522;85361;50002;11;15.1;8.84;0.00
2021-U12;80-89;29444;7537;0;220443;156103;91707;4;70.8;41.6;0.00
2021-U12;90+;344;937;0;33957;30905;27801;4;91.0;81.9;0.01
2021-U13;0-9;1;1;0;623211;3;2;0;0.00;0.00;0.00
2021-U13;10-19;236;224;0;712842;4197;1658;0;0.59;0.23;0.00
2021-U13;20-29;1417;1371;0;783176;50807;18089;1;6.49;2.31;0.00
2021-U13;30-39;1675;1539;1;718501;60095;26076;3;8.36;3.63;0.00
2021-U13;40-49;2733;2537;1;752068;84987;37686;5;11.3;5.01;0.00
2021-U13;50-59;4491;4073;0;806889;105333;48998;6;13.1;6.07;0.00
2021-U13;60-69;5892;8641;3;668009;95498;58026;8;14.3;8.69;0.00
2021-U13;70-79;41102;11827;2;565522;126463;61829;13;22.4;10.9;0.00
2021-U13;80-89;26454;7130;0;220443;182557;98837;4;82.8;44.8;0.00
2021-U13;90+;199;1056;0;33957;31104;28857;4;91.6;85.0;0.01
2021-U14;10-19;191;320;0;712842;4388;1978;0;0.62;0.28;0.00
2021-U14;20-29;1264;2417;1;783176;52071;20506;2;6.65;2.62;0.00
2021-U14;30-39;1349;2541;0;718501;61444;28617;3;8.55;3.98;0.00
2021-U14;40-49;1906;3543;1;752068;86893;41229;6;11.6;5.48;0.00
2021-U14;50-59;2799;5006;3;806889;108132;54004;9;13.4;6.69;0.00
2021-U14;60-69;4013;6522;3;668009;99511;64548;11;14.9;9.66;0.00
2021-U14;70-79;79403;7989;2;565522;205866;69818;15;36.4;12.3;0.00
2021-U14;80-89;14783;11480;1;220443;197340;110317;5;89.5;50.0;0.00
2021-U14;90+;138;1040;0;33957;31242;29897;4;92.0;88.0;0.01
2021-U15;10-19;175;228;0;712842;4563;2206;0;0.64;0.31;0.00
2021-U15;20-29;1178;1719;0;783176;53249;22225;2;6.80;2.84;0.00
2021-U15;30-39;1203;1956;1;718501;62647;30573;4;8.72;4.26;0.00
2021-U15;40-49;1621;2661;3;752068;88514;43890;9;11.8;5.84;0.00
2021-U15;50-59;2549;4175;3;806889;110681;58179;12;13.7;7.21;0.00
2021-U15;60-69;14338;5521;1;668009;113849;70069;12;17.0;10.5;0.00
2021-U15;70-79;160618;9285;0;565522;366484;79103;15;64.8;14.0;0.00
2021-U15;80-89;6828;26749;1;220443;204168;137066;6;92.6;62.2;0.00
2021-U15;90+;97;565;1;33957;31339;30462;5;92.3;89.7;0.01
2021-U16;0-9;0;1;0;623211;3;3;0;0.00;0.00;0.00
2021-U16;10-19;211;208;1;712842;4774;2414;1;0.67;0.34;0.00
2021-U16;20-29;1043;1298;2;783176;54292;23523;4;6.93;3.00;0.00
2021-U16;30-39;1189;1468;1;718501;63836;32041;5;8.88;4.46;0.00
2021-U16;40-49;1657;2492;5;752068;90171;46382;14;12.0;6.17;0.00
2021-U16;50-59;2389;4182;0;806889;113070;62361;12;14.0;7.73;0.00
2021-U16;60-69;39864;5921;0;668009;153713;75990;12;23.0;11.4;0.00
2021-U16;70-79;100573;23586;2;565522;467057;102689;17;82.6;18.2;0.00
2021-U16;80-89;2148;32935;0;220443;206316;170001;6;93.6;77.1;0.00
2021-U16;90+;81;233;1;33957;31420;30695;6;92.5;90.4;0.02
2021-U17;0-9;1;0;0;623211;4;3;0;0.00;0.00;0.00
2021-U17;10-19;187;235;0;712842;4961;2649;1;0.70;0.37;0.00
2021-U17;20-29;1041;2290;2;783176;55333;25813;6;7.07;3.30;0.00
2021-U17;30-39;1156;2361;8;718501;64992;34402;13;9.05;4.79;0.00
2021-U17;40-49;1736;3577;6;752068;91907;49959;20;12.2;6.64;0.00
2021-U17;50-59;2535;4686;10;806889;115605;67047;22;14.3;8.31;0.00
2021-U17;60-69;88828;4561;4;668009;242541;80551;16;36.3;12.1;0.00
2021-U17;70-79;47500;54251;0;565522;514557;156940;17;91.0;27.8;0.00
2021-U17;80-89;1824;18001;1;220443;208140;188002;7;94.4;85.3;0.00
2021-U17;90+;87;164;0;33957;31507;30859;6;92.8;90.9;0.02
2021-U18;10-19;195;348;0;712842;5156;2997;1;0.72;0.42;0.00
2021-U18;20-29;1394;3996;3;783176;56727;29809;9;7.24;3.81;0.00
2021-U18;30-39;1420;4421;4;718501;66412;38823;17;9.24;5.40;0.00
2021-U18;40-49;2021;6326;5;752068;93928;56285;25;12.5;7.48;0.00
2021-U18;50-59;3966;8056;4;806889;119571;75103;26;14.8;9.31;0.00
2021-U18;60-69;116432;11370;5;668009;358973;91921;21;53.7;13.8;0.00
2021-U18;70-79;11481;150155;1;565522;526038;307095;18;93.0;54.3;0.00
2021-U18;80-89;1007;11214;1;220443;209147;199216;8;94.9;90.4;0.00
2021-U18;90+;104;119;0;33957;31611;30978;6;93.1;91.2;0.02
2021-U19;10-19;228;409;0;712842;5384;3406;1;0.76;0.48;0.00
2021-U19;20-29;1329;5096;2;783176;58056;34905;11;7.41;4.46;0.00
2021-U19;30-39;1391;5247;2;718501;67803;44070;19;9.44;6.13;0.00
2021-U19;40-49;1559;7679;5;752068;95487;63964;30;12.7;8.51;0.00
2021-U19;50-59;32932;9501;3;806889;152503;84604;29;18.9;10.5;0.00
2021-U19;60-69;112365;25004;5;668009;471338;116925;26;70.6;17.5;0.00
2021-U19;70-79;7259;114527;2;565522;533297;421622;20;94.3;74.6;0.00
2021-U19;80-89;834;4826;0;220443;209981;204042;8;95.3;92.6;0.00
2021-U19;90+;69;94;0;33957;31680;31072;6;93.3;91.5;0.02
2021-U20;0-9;1;0;0;623211;5;3;0;0.00;0.00;0.00
2021-U20;10-19;425;633;0;712842;5809;4039;1;0.81;0.57;0.00
2021-U20;20-29;1854;8071;0;783176;59910;42976;11;7.65;5.49;0.00
2021-U20;30-39;1558;8356;2;718501;69361;52426;21;9.65;7.30;0.00
2021-U20;40-49;2780;11917;0;752068;98267;75881;30;13.1;10.1;0.00
2021-U20;50-59;118278;14188;6;806889;270781;98792;35;33.6;12.2;0.00
2021-U20;60-69;78740;27703;2;668009;550078;144628;28;82.3;21.7;0.00
2021-U20;70-79;4213;69429;1;565522;537510;491051;21;95.0;86.8;0.00
2021-U20;80-89;635;2207;1;220443;210616;206249;9;95.5;93.6;0.00
2021-U20;90+;73;95;1;33957;31753;31167;7;93.5;91.8;0.02
2021-U21;0-9;1;0;0;623211;6;3;0;0.00;0.00;0.00
2021-U21;10-19;4333;437;0;712842;10142;4476;1;1.42;0.63;0.00
2021-U21;20-29;1845;5728;1;783176;61755;48704;12;7.89;6.22;0.00
2021-U21;30-39;1691;5892;3;718501;71052;58318;24;9.89;8.12;0.00
2021-U21;40-49;17571;8176;4;752068;115838;84057;34;15.4;11.2;0.00
2021-U21;50-59;183373;9146;2;806889;454154;107938;37;56.3;13.4;0.00
2021-U21;60-69;47876;18151;2;668009;597954;162779;30;89.5;24.4;0.00
2021-U21;70-79;2741;19662;4;565522;540251;510713;25;95.5;90.3;0.00
2021-U21;80-89;536;864;2;220443;211152;207113;11;95.8;94.0;0.00
2021-U21;90+;72;64;0;33957;31825;31231;7;93.7;92.0;0.02
2021-U22;0-9;2;0;0;623211;8;3;0;0.00;0.00;0.00
2021-U22;10-19;24792;311;0;712842;34934;4787;1;4.90;0.67;0.00
2021-U22;20-29;9362;3497;3;783176;71117;52201;15;9.08;6.67;0.00
2021-U22;30-39;5616;3610;1;718501;76668;61928;25;10.7;8.62;0.00
2021-U22;40-49;64119;4939;4;752068;179957;88996;38;23.9;11.8;0.01
2021-U22;50-59;137497;5814;2;806889;591651;113752;39;73.3;14.1;0.00
2021-U22;60-69;17289;76666;2;668009;615243;239445;32;92.1;35.8;0.00
2021-U22;70-79;1869;11343;2;565522;542120;522056;27;95.9;92.3;0.00
2021-U22;80-89;376;1038;1;220443;211528;208151;12;96.0;94.4;0.01
2021-U22;90+;31;71;0;33957;31856;31302;7;93.8;92.2;0.02
2021-U23;0-9;1;0;0;623211;9;3;0;0.00;0.00;0.00
2021-U23;10-19;59694;258;1;712842;94628;5045;2;13.3;0.71;0.00
2021-U23;20-29;35892;1874;1;783176;107009;54075;16;13.7;6.90;0.00
2021-U23;30-39;11567;1865;0;718501;88235;63793;25;12.3;8.88;0.00
2021-U23;40-49;128679;2685;4;752068;308636;91681;42;41.0;12.2;0.01
2021-U23;50-59;90436;3898;2;806889;682087;117650;41;84.5;14.6;0.01
2021-U23;60-69;6086;95355;6;668009;621329;334800;38;93.0;50.1;0.01
2021-U23;70-79;1304;6721;1;565522;543424;528777;28;96.1;93.5;0.00
2021-U23;80-89;310;832;0;220443;211838;208983;12;96.1;94.8;0.01
2021-U23;90+;36;88;0;33957;31892;31390;7;93.9;92.4;0.02
2021-U24;0-9;1;0;0;623211;10;3;0;0.00;0.00;0.00
2021-U24;10-19;57899;214;1;712842;152527;5259;3;21.4;0.74;0.00
2021-U24;20-29;60073;1517;0;783176;167082;55592;16;21.3;7.10;0.00
2021-U24;30-39;14487;1509;0;718501;102722;65302;25;14.3;9.09;0.00
2021-U24;40-49;138259;1886;3;752068;446895;93567;45;59.4;12.4;0.01
2021-U24;50-59;27842;17009;3;806889;709929;134659;44;88.0;16.7;0.01
2021-U24;60-69;3365;112712;3;668009;624694;447512;41;93.5;67.0;0.01
2021-U24;70-79;958;4023;2;565522;544382;532800;30;96.3;94.2;0.01
2021-U24;80-89;232;549;0;220443;212070;209532;12;96.2;95.1;0.01
2021-U24;90+;22;67;0;33957;31914;31457;7;94.0;92.6;0.02
2021-U25;10-19;29327;328;0;712842;181854;5587;3;25.5;0.78;0.00
2021-U25;20-29;65067;1860;1;783176;232149;57452;17;29.6;7.34;0.00
2021-U25;30-39;25600;1562;1;718501;128322;66864;26;17.9;9.31;0.00
2021-U25;40-49;89348;2116;3;752068;536243;95683;48;71.3;12.7;0.01
2021-U25;50-59;10135;95475;5;806889;720064;230134;49;89.2;28.5;0.01
2021-U25;60-69;1995;90559;3;668009;626689;538071;44;93.8;80.5;0.01
2021-U25;70-79;599;3609;10;565522;544981;536409;40;96.4;94.9;0.01
2021-U25;80-89;166;556;2;220443;212236;210088;14;96.3;95.3;0.01
2021-U25;90+;22;67;0;33957;31936;31524;7;94.0;92.8;0.02
2021-U26;10-19;25662;3569;0;712842;207516;9156;3;29.1;1.28;0.00
2021-U26;20-29;56998;1627;1;783176;289147;59079;18;36.9;7.54;0.00
2021-U26;30-39;32187;1394;0;718501;160509;68258;26;22.3;9.50;0.00
2021-U26;40-49;47767;13985;2;752068;584010;109668;50;77.7;14.6;0.01
2021-U26;50-59;5225;185319;7;806889;725289;415453;56;89.9;51.5;0.01
2021-U26;60-69;1359;51043;2;668009;628048;589114;46;94.0;88.2;0.01
2021-U26;70-79;433;2611;1;565522;545414;539020;41;96.4;95.3;0.01
2021-U26;80-89;127;520;0;220443;212363;210608;14;96.3;95.5;0.01
2021-U26;90+;15;69;0;33957;31951;31593;7;94.1;93.0;0.02
2021-U27;0-9;2;1;0;623211;12;4;0;0.00;0.00;0.00
2021-U27;10-19;19352;16296;1;712842;226868;25452;4;31.8;3.57;0.00
2021-U27;20-29;107710;3196;2;783176;396857;62275;20;50.7;7.95;0.00
2021-U27;30-39;110615;1488;2;718501;271124;69746;28;37.7;9.71;0.00
2021-U27;40-49;31481;47577;2;752068;615491;157245;52;81.8;20.9;0.01
2021-U27;50-59;5000;146848;11;806889;730289;562301;67;90.5;69.7;0.01
2021-U27;60-69;1731;20638;2;668009;629779;609752;48;94.3;91.3;0.01
2021-U27;70-79;550;1996;0;565522;545964;541016;41;96.5;95.7;0.01
2021-U27;80-89;134;386;2;220443;212497;210994;16;96.4;95.7;0.01
2021-U27;90+;20;34;1;33957;31971;31627;8;94.2;93.1;0.02
2021-U28;0-9;3;0;0;623211;15;4;0;0.00;0.00;0.00
2021-U28;10-19;20267;50455;0;712842;247135;75907;4;34.7;10.6;0.00
2021-U28;20-29;75944;26349;3;783176;472801;88624;23;60.4;11.3;0.00
2021-U28;30-39;114208;4014;2;718501;385332;73760;30;53.6;10.3;0.00
2021-U28;40-49;12204;115558;7;752068;627695;272803;59;83.5;36.3;0.01
2021-U28;50-59;2864;100116;6;806889;733153;662417;73;90.9;82.1;0.01
2021-U28;60-69;1044;7875;1;668009;630823;617627;49;94.4;92.5;0.01
2021-U28;70-79;373;1351;1;565522;546337;542367;42;96.6;95.9;0.01
2021-U28;80-89;113;322;2;220443;212610;211316;18;96.4;95.9;0.01
2021-U28;90+;16;36;0;33957;31987;31663;8;94.2;93.2;0.02
2021-U29;0-9;1;0;0;623211;16;4;0;0.00;0.00;0.00
2021-U29;10-19;46665;60322;0;712842;293800;136229;4;41.2;19.1;0.00
2021-U29;20-29;49654;60468;1;783176;522455;149092;24;66.7;19.0;0.00
2021-U29;30-39;66169;12890;3;718501;451501;86650;33;62.8;12.1;0.00
2021-U29;40-49;9135;140723;7;752068;636830;413526;66;84.7;55.0;0.01
2021-U29;50-59;2802;36290;7;806889;735955;698707;80;91.2;86.6;0.01
2021-U29;60-69;999;4532;2;668009;631822;622159;51;94.6;93.1;0.01
2021-U29;70-79;357;1101;0;565522;546694;543468;42;96.7;96.1;0.01
2021-U29;80-89;103;273;0;220443;212713;211589;18;96.5;96.0;0.01
2021-U29;90+;11;27;0;33957;31998;31690;8;94.2;93.3;0.02
2021-U30;0-9;2;0;0;623211;18;4;0;0.00;0.00;0.00
2021-U30;10-19;39725;38874;1;712842;333525;175103;5;46.8;24.6;0.00
2021-U30;20-29;26239;66776;9;783176;548694;215868;33;70.1;27.6;0.00
2021-U30;30-39;40602;26190;4;718501;492103;112840;37;68.5;15.7;0.01
2021-U30;40-49;5946;93899;7;752068;642776;507425;73;85.5;67.5;0.01
2021-U30;50-59;2033;14304;8;806889;737988;713011;88;91.5;88.4;0.01
2021-U30;60-69;736;2422;4;668009;632558;624581;55;94.7;93.5;0.01
2021-U30;70-79;291;696;2;565522;546985;544164;44;96.7;96.2;0.01
2021-U30;80-89;85;182;1;220443;212798;211771;19;96.5;96.1;0.01
2021-U30;90+;10;29;0;33957;32008;31719;8;94.3;93.4;0.02
2021-U31;10-19;35104;33822;0;712842;368629;208925;5;51.7;29.3;0.00
2021-U31;20-29;12967;85749;5;783176;561661;301617;38;71.7;38.5;0.00
2021-U31;30-39;20099;80601;3;718501;512202;193441;40;71.3;26.9;0.01
2021-U31;40-49;4317;60237;11;752068;647093;567662;84;86.0;75.5;0.01
2021-U31;50-59;1499;7718;8;806889;739487;720729;96;91.6;89.3;0.01
2021-U31;60-69;555;1884;4;668009;633113;626465;59;94.8;93.8;0.01
2021-U31;70-79;191;568;1;565522;547176;544732;45;96.8;96.3;0.01
2021-U31;80-89;69;166;0;220443;212867;211937;19;96.6;96.1;0.01
2021-U31;90+;11;20;0;33957;32019;31739;8;94.3;93.5;0.02
2021-U32;10-19;20000;44504;1;712842;388629;253429;6;54.5;35.6;0.00
2021-U32;20-29;9352;108064;5;783176;571013;409681;43;72.9;52.3;0.01
2021-U32;30-39;12323;134486;13;718501;524525;327927;53;73.0;45.6;0.01
2021-U32;40-49;3698;39488;5;752068;650791;607150;89;86.5;80.7;0.01
2021-U32;50-59;1397;6977;11;806889;740884;727706;107;91.8;90.2;0.01
2021-U32;60-69;538;2306;11;668009;633651;628771;70;94.9;94.1;0.01
2021-U32;70-79;193;809;2;565522;547369;545541;47;96.8;96.5;0.01
2021-U32;80-89;57;196;0;220443;212924;212133;19;96.6;96.2;0.01
2021-U32;90+;6;29;1;33957;32025;31768;9;94.3;93.6;0.03
2021-U33;0-9;2;1;0;623211;20;5;0;0.00;0.00;0.00
2021-U33;10-19;14538;45488;0;712842;403167;298917;6;56.6;41.9;0.00
2021-U33;20-29;8455;64102;7;783176;579468;473783;50;74.0;60.5;0.01
2021-U33;30-39;10347;78257;10;718501;534872;406184;63;74.4;56.5;0.01
2021-U33;40-49;3248;16362;5;752068;654039;623512;94;87.0;82.9;0.01
2021-U33;50-59;1377;3935;12;806889;742261;731641;119;92.0;90.7;0.01
2021-U33;60-69;516;1429;15;668009;634167;630200;85;94.9;94.3;0.01
2021-U33;70-79;223;479;4;565522;547592;546020;51;96.8;96.6;0.01
2021-U33;80-89;74;166;0;220443;212998;212299;19;96.6;96.3;0.01
2021-U33;90+;8;33;1;33957;32033;31801;10;94.3;93.7;0.03
2021-U34;0-9;1;0;0;623211;21;5;0;0.00;0.00;0.00
2021-U34;10-19;11779;40339;2;712842;414946;339256;8;58.2;47.6;0.00
2021-U34;20-29;6501;37075;6;783176;585969;510858;56;74.8;65.2;0.01
2021-U34;30-39;7689;47690;11;718501;542561;453874;74;75.5;63.2;0.01
2021-U34;40-49;2625;9068;11;752068;656664;632580;105;87.3;84.1;0.01
2021-U34;50-59;1239;2748;14;806889;743500;734389;133;92.1;91.0;0.02
2021-U34;60-69;553;956;9;668009;634720;631156;94;95.0;94.5;0.01
