"Dato";"Kommune";"Antal 1. stik";"Antal 2. stik";"Antal 3. stik";"Antal borgere";"Samlet antal 1. stik";"Samlet antal 2. stik";"Samlet antal 3. stik";"Samlet dækning 1. stik (%)";"Samlet dækning 2. stik (%)";"Samlet dækning 3. stik (%)"
2020-12-30;Middelfart;41;0;0;39707;93;0;0;0.23;0.00;0.00
2020-12-30;Morsø;11;0;0;20054;13;0;0;0.06;0.00;0.00
2020-12-30;Norddjurs;14;0;0;36984;27;0;0;0.07;0.00;0.00
2020-12-30;Nordfyn;12;0;0;29775;43;0;0;0.14;0.00;0.00
2020-12-30;Nyborg;16;0;0;32044;49;0;0;0.15;0.00;0.00
2020-12-30;Næstved;300;0;0;84038;551;0;0;0.66;0.00;0.00
2020-12-30;Odder;6;0;0;23409;49;0;0;0.21;0.00;0.00
2020-12-30;Odense;404;0;0;206227;1739;0;0;0.84;0.00;0.00
2020-12-30;Odsherred;11;0;0;32856;73;0;0;0.22;0.00;0.00
2020-12-30;Randers;56;0;0;99177;147;0;0;0.15;0.00;0.00
2020-12-30;Rebild;401;0;0;30727;454;0;0;1.48;0.00;0.00
2020-12-30;Ringkøbing-Skjern;8;0;0;56230;24;0;0;0.04;0.00;0.00
2020-12-30;Ringsted;46;0;0;35392;267;0;0;0.75;0.00;0.00
2020-12-30;Roskilde;390;0;0;89673;616;0;0;0.69;0.00;0.00
2020-12-30;Rudersdal;101;0;0;57239;237;0;0;0.41;0.00;0.00
2020-12-30;Rødovre;62;0;0;41464;135;0;0;0.33;0.00;0.00
2020-12-30;Samsø;1;0;0;3698;2;0;0;0.05;0.00;0.00
2020-12-30;Silkeborg;32;0;0;97971;87;0;0;0.09;0.00;0.00
2020-12-30;Skanderborg;38;0;0;64601;128;0;0;0.20;0.00;0.00
2020-12-30;Skive;20;0;0;45099;39;0;0;0.09;0.00;0.00
2020-12-30;Slagelse;218;0;0;79716;888;0;0;1.11;0.00;0.00
2020-12-30;Solrød;28;0;0;23803;181;0;0;0.76;0.00;0.00
2020-12-30;Sorø;48;0;0;29979;132;0;0;0.44;0.00;0.00
2020-12-30;Stevns;20;0;0;23646;72;0;0;0.30;0.00;0.00
2020-12-30;Struer;5;0;0;20810;7;0;0;0.03;0.00;0.00
2020-12-30;Svendborg;43;0;0;59252;126;0;0;0.21;0.00;0.00
2020-12-30;Syddjurs;43;0;0;43741;108;0;0;0.25;0.00;0.00
2020-12-30;Sønderborg;405;0;0;73805;678;0;0;0.92;0.00;0.00
2020-12-30;Thisted;37;0;0;43105;41;0;0;0.10;0.00;0.00
2020-12-30;Tårnby;67;0;0;42799;161;0;0;0.38;0.00;0.00
2020-12-30;Tønder;18;0;0;36897;28;0;0;0.08;0.00;0.00
2020-12-30;Vallensbæk;26;0;0;16552;58;0;0;0.35;0.00;0.00
2020-12-30;Varde;75;0;0;49746;96;0;0;0.19;0.00;0.00
2020-12-30;Vejen;53;0;0;42586;73;0;0;0.17;0.00;0.00
2020-12-30;Vejle;198;0;0;119506;242;0;0;0.20;0.00;0.00
2020-12-30;Vesthimmerland;36;0;0;36278;51;0;0;0.14;0.00;0.00
2020-12-30;Viborg;92;0;0;96861;196;0;0;0.20;0.00;0.00
2020-12-30;Vordingborg;123;0;0;45350;338;0;0;0.75;0.00;0.00
2020-12-30;Århus;646;0;0;355644;2727;0;0;0.77;0.00;0.00
2020-12-31;Aabenraa;27;0;0;58764;165;0;0;0.28;0.00;0.00
2020-12-31;Aalborg;356;0;0;221180;2325;1;0;1.05;0.00;0.00
2020-12-31;Albertslund;17;0;0;27505;100;0;0;0.36;0.00;0.00
2020-12-31;Allerød;7;0;0;25876;112;0;0;0.43;0.00;0.00
2020-12-31;Assens;19;0;0;40898;82;0;0;0.20;0.00;0.00
2020-12-31;Ballerup;27;0;0;49422;163;0;0;0.33;0.00;0.00
2020-12-31;Billund;134;0;0;26805;193;0;0;0.72;0.00;0.00
2020-12-31;Brøndby;23;0;0;35953;135;0;0;0.38;0.00;0.00
2020-12-31;Brønderslev;14;0;0;36334;125;0;0;0.34;0.00;0.00
2020-12-31;Dragør;7;0;0;14531;56;0;0;0.39;0.00;0.00
2020-12-31;Egedal;19;0;0;44536;191;0;0;0.43;0.00;0.00
2020-12-31;Esbjerg;240;0;0;115448;764;0;0;0.66;0.00;0.00
2020-12-31;Faaborg-Midtfyn;24;0;0;51942;114;0;0;0.22;0.00;0.00
2020-12-31;Fanø;2;0;0;3421;33;0;0;0.96;0.00;0.00
2020-12-31;Favrskov;30;0;0;49007;140;0;0;0.29;0.00;0.00
2020-12-31;Faxe;20;0;0;37121;122;0;0;0.33;0.00;0.00
2020-12-31;Fredensborg;10;0;0;41331;133;0;0;0.32;0.00;0.00
2020-12-31;Fredericia;13;0;0;51760;97;0;0;0.19;0.00;0.00
2020-12-31;Frederiksberg;55;0;0;103903;536;0;0;0.52;0.00;0.00
2020-12-31;Frederikssund;13;0;0;45888;114;0;0;0.25;0.00;0.00
2020-12-31;Furesø;15;0;0;41568;178;0;0;0.43;0.00;0.00
2020-12-31;Gentofte;51;0;0;74307;423;0;0;0.57;0.00;0.00
2020-12-31;Gladsaxe;55;0;0;69268;345;0;0;0.50;0.00;0.00
2020-12-31;Glostrup;9;0;0;23498;96;0;0;0.41;0.00;0.00
2020-12-31;Greve;31;0;0;50969;416;0;0;0.82;0.00;0.00
2020-12-31;Gribskov;6;0;0;41305;119;0;0;0.29;0.00;0.00
2020-12-31;Guldborgsund;7;0;0;60236;376;0;0;0.62;0.00;0.00
2020-12-31;Haderslev;15;0;0;55301;96;0;0;0.17;0.00;0.00
2020-12-31;Halsnæs;3;0;0;31429;89;0;0;0.28;0.00;0.00
2020-12-31;Hedensted;15;0;0;47222;58;0;0;0.12;0.00;0.00
2020-12-31;Helsingør;11;0;0;62915;194;0;0;0.31;0.00;0.00
2020-12-31;Herlev;26;0;0;28791;334;0;0;1.16;0.00;0.00
2020-12-31;Herning;13;0;0;89490;143;0;0;0.16;0.00;0.00
2020-12-31;Hillerød;15;0;0;53362;339;0;0;0.64;0.00;0.00
2020-12-31;Hjørring;3;0;0;63755;284;0;0;0.45;0.00;0.00
2020-12-31;Holbæk;103;0;0;72987;577;0;0;0.79;0.00;0.00
2020-12-31;Holstebro;87;0;0;58575;134;0;0;0.23;0.00;0.00
2020-12-31;Horsens;28;0;0;95038;144;0;0;0.15;0.00;0.00
2020-12-31;Hvidovre;39;0;0;53185;298;0;0;0.56;0.00;0.00
2020-12-31;Høje Tåstrup;36;0;0;53479;210;0;0;0.39;0.00;0.00
2020-12-31;Hørsholm;15;0;0;24702;93;0;0;0.38;0.00;0.00
2020-12-31;Ikast-Brande;109;0;0;42067;136;0;0;0.32;0.00;0.00
2020-12-31;Ishøj;15;0;0;23253;156;0;0;0.67;0.00;0.00
2020-12-31;Jammerbugt;3;0;0;38161;75;0;0;0.20;0.00;0.00
2020-12-31;Kalundborg;33;0;0;48438;366;0;0;0.76;0.00;0.00
2020-12-31;Kerteminde;4;0;0;23996;42;0;0;0.18;0.00;0.00
2020-12-31;Kolding;16;0;0;93847;608;0;0;0.65;0.00;0.00
2020-12-31;København;912;0;0;647451;4680;0;0;0.72;0.00;0.00
2020-12-31;Køge;173;0;0;61768;422;0;0;0.68;0.00;0.00
2020-12-31;Langeland;7;0;0;12290;15;0;0;0.12;0.00;0.00
2020-12-31;Lejre;32;0;0;28667;118;0;0;0.41;0.00;0.00
2020-12-31;Lemvig;1;0;0;19329;4;0;0;0.02;0.00;0.00
2020-12-31;Lolland;2;0;0;39995;62;0;0;0.16;0.00;0.00
2020-12-31;Lyngby-Taarbæk;40;0;0;57990;287;0;0;0.49;0.00;0.00
2020-12-31;Mariagerfjord;179;0;0;41652;410;0;0;0.98;0.00;0.00
2020-12-31;Middelfart;154;0;0;39707;247;0;0;0.62;0.00;0.00
2020-12-31;Morsø;2;0;0;20054;15;0;0;0.07;0.00;0.00
2020-12-31;Norddjurs;5;0;0;36984;32;0;0;0.09;0.00;0.00
2020-12-31;Nordfyn;10;0;0;29775;53;0;0;0.18;0.00;0.00
2020-12-31;Nyborg;4;0;0;32044;53;0;0;0.17;0.00;0.00
2020-12-31;Næstved;167;0;0;84038;718;0;0;0.85;0.00;0.00
2020-12-31;Odder;11;0;0;23409;60;0;0;0.26;0.00;0.00
2020-12-31;Odense;149;0;0;206227;1888;0;0;0.92;0.00;0.00
2020-12-31;Odsherred;8;0;0;32856;81;0;0;0.25;0.00;0.00
2020-12-31;Randers;169;0;0;99177;316;0;0;0.32;0.00;0.00
2020-12-31;Rebild;15;0;0;30727;469;0;0;1.53;0.00;0.00
2020-12-31;Ringkøbing-Skjern;3;0;0;56230;27;0;0;0.05;0.00;0.00
2020-12-31;Ringsted;23;0;0;35392;290;0;0;0.82;0.00;0.00
2020-12-31;Roskilde;309;0;0;89673;925;0;0;1.03;0.00;0.00
2020-12-31;Rudersdal;31;0;0;57239;268;0;0;0.47;0.00;0.00
2020-12-31;Rødovre;26;0;0;41464;161;0;0;0.39;0.00;0.00
2020-12-31;Samsø;1;0;0;3698;3;0;0;0.08;0.00;0.00
2020-12-31;Silkeborg;33;0;0;97971;120;0;0;0.12;0.00;0.00
2020-12-31;Skanderborg;109;0;0;64601;237;0;0;0.37;0.00;0.00
2020-12-31;Skive;8;0;0;45099;47;0;0;0.10;0.00;0.00
2020-12-31;Slagelse;71;0;0;79716;959;0;0;1.20;0.00;0.00
2020-12-31;Solrød;29;0;0;23803;210;0;0;0.88;0.00;0.00
2020-12-31;Sorø;12;0;0;29979;144;0;0;0.48;0.00;0.00
2020-12-31;Stevns;29;0;0;23646;101;0;0;0.43;0.00;0.00
2020-12-31;Struer;9;0;0;20810;16;0;0;0.08;0.00;0.00
2020-12-31;Svendborg;28;0;0;59252;154;0;0;0.26;0.00;0.00
2020-12-31;Syddjurs;11;0;0;43741;119;0;0;0.27;0.00;0.00
2020-12-31;Sønderborg;64;0;0;73805;742;0;0;1.01;0.00;0.00
2020-12-31;Tårnby;23;0;0;42799;184;0;0;0.43;0.00;0.00
2020-12-31;Tønder;2;0;0;36897;30;0;0;0.08;0.00;0.00
2020-12-31;Vallensbæk;6;0;0;16552;64;0;0;0.39;0.00;0.00
2020-12-31;Varde;95;0;0;49746;191;0;0;0.38;0.00;0.00
2020-12-31;Vejen;12;0;0;42586;85;0;0;0.20;0.00;0.00
2020-12-31;Vejle;154;0;0;119506;396;0;0;0.33;0.00;0.00
2020-12-31;Vesthimmerland;9;0;0;36278;60;0;0;0.17;0.00;0.00
2020-12-31;Viborg;48;0;0;96861;244;0;0;0.25;0.00;0.00
2020-12-31;Vordingborg;87;0;0;45350;425;0;0;0.94;0.00;0.00
2020-12-31;Århus;296;0;0;355644;3023;0;0;0.85;0.00;0.00
2021-01-01;Aabenraa;1;0;0;58764;166;0;0;0.28;0.00;0.00
2021-01-01;Aalborg;3;0;0;221180;2328;1;0;1.05;0.00;0.00
2021-01-01;Albertslund;5;0;0;27505;105;0;0;0.38;0.00;0.00
2021-01-01;Allerød;1;0;0;25876;113;0;0;0.44;0.00;0.00
2021-01-01;Ballerup;9;0;0;49422;172;0;0;0.35;0.00;0.00
2021-01-01;Billund;2;0;0;26805;195;0;0;0.73;0.00;0.00
2021-01-01;Brøndby;11;0;0;35953;146;0;0;0.41;0.00;0.00
2021-01-01;Dragør;5;0;0;14531;61;0;0;0.42;0.00;0.00
2021-01-01;Egedal;7;0;0;44536;198;0;0;0.44;0.00;0.00
2021-01-01;Esbjerg;207;0;0;115448;971;0;0;0.84;0.00;0.00
2021-01-01;Favrskov;4;0;0;49007;144;0;0;0.29;0.00;0.00
2021-01-01;Faxe;5;0;0;37121;127;0;0;0.34;0.00;0.00
2021-01-01;Fredensborg;3;0;0;41331;136;0;0;0.33;0.00;0.00
2021-01-01;Fredericia;9;0;0;51760;106;0;0;0.20;0.00;0.00
2021-01-01;Frederiksberg;32;0;0;103903;568;0;0;0.55;0.00;0.00
2021-01-01;Frederikssund;6;0;0;45888;120;0;0;0.26;0.00;0.00
2021-01-01;Furesø;8;0;0;41568;186;0;0;0.45;0.00;0.00
2021-01-01;Gentofte;26;0;0;74307;449;0;0;0.60;0.00;0.00
2021-01-01;Gladsaxe;21;0;0;69268;366;0;0;0.53;0.00;0.00
2021-01-01;Glostrup;7;0;0;23498;103;0;0;0.44;0.00;0.00
2021-01-01;Greve;12;0;0;50969;428;0;0;0.84;0.00;0.00
2021-01-01;Gribskov;3;0;0;41305;122;0;0;0.30;0.00;0.00
2021-01-01;Guldborgsund;34;0;0;60236;410;0;0;0.68;0.00;0.00
2021-01-01;Haderslev;9;0;0;55301;105;0;0;0.19;0.00;0.00
2021-01-01;Halsnæs;3;0;0;31429;92;0;0;0.29;0.00;0.00
2021-01-01;Hedensted;12;0;0;47222;70;0;0;0.15;0.00;0.00
2021-01-01;Helsingør;3;0;0;62915;197;0;0;0.31;0.00;0.00
2021-01-01;Herlev;11;0;0;28791;345;0;0;1.20;0.00;0.00
2021-01-01;Herning;2;0;0;89490;145;0;0;0.16;0.00;0.00
2021-01-01;Hillerød;3;0;0;53362;342;0;0;0.64;0.00;0.00
2021-01-01;Holbæk;41;0;0;72987;618;0;0;0.85;0.00;0.00
2021-01-01;Horsens;3;0;0;95038;147;0;0;0.15;0.00;0.00
2021-01-01;Hvidovre;33;0;0;53185;331;0;0;0.62;0.00;0.00
2021-01-01;Høje Tåstrup;13;0;0;53479;223;0;0;0.42;0.00;0.00
2021-01-01;Hørsholm;2;0;0;24702;95;0;0;0.38;0.00;0.00
2021-01-01;Ikast-Brande;1;0;0;42067;137;0;0;0.33;0.00;0.00
2021-01-01;Ishøj;2;0;0;23253;158;0;0;0.68;0.00;0.00
2021-01-01;Kalundborg;11;0;0;48438;377;0;0;0.78;0.00;0.00
2021-01-01;Kolding;12;0;0;93847;620;0;0;0.66;0.00;0.00
2021-01-01;København;785;0;0;647451;5465;0;0;0.84;0.00;0.00
2021-01-01;Køge;4;0;0;61768;426;0;0;0.69;0.00;0.00
2021-01-01;Lejre;4;0;0;28667;122;0;0;0.43;0.00;0.00
2021-01-01;Lolland;14;0;0;39995;76;0;0;0.19;0.00;0.00
2021-01-01;Lyngby-Taarbæk;9;0;0;57990;296;0;0;0.51;0.00;0.00
2021-01-01;Mariagerfjord;4;0;0;41652;414;0;0;0.99;0.00;0.00
2021-01-01;Middelfart;6;0;0;39707;253;0;0;0.64;0.00;0.00
2021-01-01;Norddjurs;1;0;0;36984;33;0;0;0.09;0.00;0.00
2021-01-01;Nyborg;1;0;0;32044;54;0;0;0.17;0.00;0.00
2021-01-01;Næstved;43;0;0;84038;761;0;0;0.91;0.00;0.00
2021-01-01;Odense;5;0;0;206227;1893;0;0;0.92;0.00;0.00
2021-01-01;Odsherred;1;0;0;32856;82;0;0;0.25;0.00;0.00
2021-01-01;Randers;39;0;0;99177;355;0;0;0.36;0.00;0.00
2021-01-01;Ringsted;4;0;0;35392;294;0;0;0.83;0.00;0.00
2021-01-01;Roskilde;25;0;0;89673;950;0;0;1.06;0.00;0.00
2021-01-01;Rudersdal;10;0;0;57239;278;0;0;0.49;0.00;0.00
2021-01-01;Rødovre;30;0;0;41464;191;0;0;0.46;0.00;0.00
2021-01-01;Silkeborg;6;0;0;97971;126;0;0;0.13;0.00;0.00
2021-01-01;Skanderborg;1;0;0;64601;238;0;0;0.37;0.00;0.00
2021-01-01;Skive;4;0;0;45099;51;0;0;0.11;0.00;0.00
2021-01-01;Slagelse;52;0;0;79716;1011;0;0;1.27;0.00;0.00
2021-01-01;Solrød;5;0;0;23803;215;0;0;0.90;0.00;0.00
2021-01-01;Sorø;16;0;0;29979;160;0;0;0.53;0.00;0.00
2021-01-01;Stevns;3;0;0;23646;104;0;0;0.44;0.00;0.00
2021-01-01;Svendborg;3;0;0;59252;157;0;0;0.26;0.00;0.00
2021-01-01;Syddjurs;2;0;0;43741;121;0;0;0.28;0.00;0.00
2021-01-01;Tårnby;10;0;0;42799;194;0;0;0.45;0.00;0.00
2021-01-01;Tønder;2;0;0;36897;32;0;0;0.09;0.00;0.00
2021-01-01;Vallensbæk;3;0;0;16552;67;0;0;0.40;0.00;0.00
2021-01-01;Varde;13;0;0;49746;204;0;0;0.41;0.00;0.00
2021-01-01;Vejen;70;0;0;42586;155;0;0;0.36;0.00;0.00
2021-01-01;Vejle;231;0;0;119506;627;0;0;0.52;0.00;0.00
2021-01-01;Vesthimmerland;1;0;0;36278;61;0;0;0.17;0.00;0.00
2021-01-01;Viborg;36;0;0;96861;280;0;0;0.29;0.00;0.00
2021-01-01;Vordingborg;8;0;0;45350;433;0;0;0.95;0.00;0.00
2021-01-01;Århus;16;0;0;355644;3039;0;0;0.85;0.00;0.00
2021-01-02;Aabenraa;30;0;0;58764;196;0;0;0.33;0.00;0.00
2021-01-02;Aalborg;898;0;0;221180;3226;1;0;1.46;0.00;0.00
2021-01-02;Albertslund;17;0;0;27505;122;0;0;0.44;0.00;0.00
2021-01-02;Allerød;3;0;0;25876;116;0;0;0.45;0.00;0.00
2021-01-02;Assens;7;0;0;40898;89;0;0;0.22;0.00;0.00
2021-01-02;Ballerup;16;0;0;49422;188;0;0;0.38;0.00;0.00
2021-01-02;Billund;5;0;0;26805;200;0;0;0.75;0.00;0.00
2021-01-02;Brøndby;39;0;0;35953;185;0;0;0.51;0.00;0.00
2021-01-02;Brønderslev;60;0;0;36334;185;0;0;0.51;0.00;0.00
2021-01-02;Dragør;7;0;0;14531;68;0;0;0.47;0.00;0.00
2021-01-02;Egedal;15;0;0;44536;213;0;0;0.48;0.00;0.00
2021-01-02;Esbjerg;54;0;0;115448;1025;0;0;0.89;0.00;0.00
2021-01-02;Faaborg-Midtfyn;4;0;0;51942;118;0;0;0.23;0.00;0.00
2021-01-02;Favrskov;198;0;0;49007;342;0;0;0.70;0.00;0.00
2021-01-02;Faxe;28;0;0;37121;155;0;0;0.42;0.00;0.00
2021-01-02;Fredensborg;5;0;0;41331;141;0;0;0.34;0.00;0.00
2021-01-02;Fredericia;114;0;0;51760;220;0;0;0.43;0.00;0.00
2021-01-02;Frederiksberg;336;0;0;103903;904;0;0;0.87;0.00;0.00
2021-01-02;Frederikshavn;54;0;0;58807;129;0;0;0.22;0.00;0.00
2021-01-02;Frederikssund;9;0;0;45888;129;0;0;0.28;0.00;0.00
2021-01-02;Furesø;11;0;0;41568;197;0;0;0.47;0.00;0.00
2021-01-02;Gentofte;25;0;0;74307;474;0;0;0.64;0.00;0.00
2021-01-02;Gladsaxe;36;0;0;69268;402;0;0;0.58;0.00;0.00
2021-01-02;Glostrup;20;0;0;23498;123;0;0;0.52;0.00;0.00
2021-01-02;Greve;32;0;0;50969;460;0;0;0.90;0.00;0.00
2021-01-02;Gribskov;2;0;0;41305;124;0;0;0.30;0.00;0.00
2021-01-02;Guldborgsund;23;0;0;60236;433;0;0;0.72;0.00;0.00
2021-01-02;Haderslev;6;0;0;55301;111;0;0;0.20;0.00;0.00
2021-01-02;Halsnæs;2;0;0;31429;94;0;0;0.30;0.00;0.00
2021-01-02;Hedensted;19;0;0;47222;89;0;0;0.19;0.00;0.00
2021-01-02;Helsingør;6;0;0;62915;203;0;0;0.32;0.00;0.00
2021-01-02;Herlev;15;0;0;28791;360;0;0;1.25;0.00;0.00
2021-01-02;Herning;64;0;0;89490;209;0;0;0.23;0.00;0.00
2021-01-02;Hillerød;2;0;0;53362;344;0;0;0.64;0.00;0.00
2021-01-02;Hjørring;119;0;0;63755;403;0;0;0.63;0.00;0.00
2021-01-02;Holbæk;31;0;0;72987;649;0;0;0.89;0.00;0.00
2021-01-02;Holstebro;485;0;0;58575;619;0;0;1.06;0.00;0.00
2021-01-02;Horsens;190;0;0;95038;337;0;0;0.35;0.00;0.00
2021-01-02;Hvidovre;413;0;0;53185;744;0;0;1.40;0.00;0.00
2021-01-02;Høje Tåstrup;28;0;0;53479;251;0;0;0.47;0.00;0.00
2021-01-02;Hørsholm;2;0;0;24702;97;0;0;0.39;0.00;0.00
2021-01-02;Ikast-Brande;76;0;0;42067;213;0;0;0.51;0.00;0.00
2021-01-02;Ishøj;21;0;0;23253;179;0;0;0.77;0.00;0.00
2021-01-02;Jammerbugt;41;0;0;38161;116;0;0;0.30;0.00;0.00
2021-01-02;Kalundborg;4;0;0;48438;381;0;0;0.79;0.00;0.00
2021-01-02;Kerteminde;236;0;0;23996;278;0;0;1.16;0.00;0.00
2021-01-02;Kolding;58;0;0;93847;678;0;0;0.72;0.00;0.00
2021-01-02;København;856;0;0;647451;6321;0;0;0.98;0.00;0.00
2021-01-02;Køge;80;0;0;61768;506;0;0;0.82;0.00;0.00
2021-01-02;Lejre;15;0;0;28667;137;0;0;0.48;0.00;0.00
2021-01-02;Lemvig;18;0;0;19329;22;0;0;0.11;0.00;0.00
2021-01-02;Lolland;6;0;0;39995;82;0;0;0.21;0.00;0.00
2021-01-02;Lyngby-Taarbæk;12;0;0;57990;308;0;0;0.53;0.00;0.00
2021-01-02;Læsø;1;0;0;1786;1;0;0;0.06;0.00;0.00
2021-01-02;Mariagerfjord;221;0;0;41652;635;0;0;1.52;0.00;0.00
2021-01-02;Middelfart;9;0;0;39707;262;0;0;0.66;0.00;0.00
2021-01-02;Morsø;9;0;0;20054;24;0;0;0.12;0.00;0.00
2021-01-02;Norddjurs;9;0;0;36984;42;0;0;0.11;0.00;0.00
2021-01-02;Nordfyn;242;0;0;29775;295;0;0;0.99;0.00;0.00
2021-01-02;Nyborg;19;0;0;32044;73;0;0;0.23;0.00;0.00
2021-01-02;Næstved;30;0;0;84038;791;0;0;0.94;0.00;0.00
2021-01-02;Odder;9;0;0;23409;69;0;0;0.29;0.00;0.00
2021-01-02;Odense;82;0;0;206227;1975;0;0;0.96;0.00;0.00
2021-01-02;Odsherred;2;0;0;32856;84;0;0;0.26;0.00;0.00
2021-01-02;Randers;211;0;0;99177;566;0;0;0.57;0.00;0.00
2021-01-02;Rebild;60;0;0;30727;529;0;0;1.72;0.00;0.00
2021-01-02;Ringkøbing-Skjern;16;0;0;56230;43;0;0;0.08;0.00;0.00
2021-01-02;Ringsted;18;0;0;35392;312;0;0;0.88;0.00;0.00
2021-01-02;Roskilde;76;0;0;89673;1026;0;0;1.14;0.00;0.00
2021-01-02;Rudersdal;6;0;0;57239;284;0;0;0.50;0.00;0.00
2021-01-02;Rødovre;41;0;0;41464;232;0;0;0.56;0.00;0.00
2021-01-02;Samsø;1;0;0;3698;4;0;0;0.11;0.00;0.00
2021-01-02;Silkeborg;55;0;0;97971;181;0;0;0.18;0.00;0.00
2021-01-02;Skanderborg;133;0;0;64601;371;0;0;0.57;0.00;0.00
2021-01-02;Skive;5;0;0;45099;56;0;0;0.12;0.00;0.00
2021-01-02;Slagelse;1;0;0;79716;1012;0;0;1.27;0.00;0.00
2021-01-02;Solrød;15;0;0;23803;230;0;0;0.97;0.00;0.00
2021-01-02;Sorø;5;0;0;29979;165;0;0;0.55;0.00;0.00
2021-01-02;Stevns;18;0;0;23646;122;0;0;0.52;0.00;0.00
2021-01-02;Struer;123;0;0;20810;139;0;0;0.67;0.00;0.00
2021-01-02;Svendborg;6;0;0;59252;163;0;0;0.28;0.00;0.00
2021-01-02;Syddjurs;16;0;0;43741;137;0;0;0.31;0.00;0.00
2021-01-02;Sønderborg;460;0;0;73805;1202;0;0;1.63;0.00;0.00
2021-01-02;Thisted;50;0;0;43105;91;0;0;0.21;0.00;0.00
2021-01-02;Tårnby;31;0;0;42799;225;0;0;0.53;0.00;0.00
2021-01-02;Tønder;5;0;0;36897;37;0;0;0.10;0.00;0.00
2021-01-02;Vallensbæk;12;0;0;16552;79;0;0;0.48;0.00;0.00
2021-01-02;Varde;101;0;0;49746;305;0;0;0.61;0.00;0.00
2021-01-02;Vejen;97;0;0;42586;252;0;0;0.59;0.00;0.00
2021-01-02;Vejle;140;0;0;119506;767;0;0;0.64;0.00;0.00
2021-01-02;Vesthimmerland;18;0;0;36278;79;0;0;0.22;0.00;0.00
2021-01-02;Viborg;27;0;0;96861;307;0;0;0.32;0.00;0.00
2021-01-02;Vordingborg;16;0;0;45350;449;0;0;0.99;0.00;0.00
2021-01-02;Århus;429;0;0;355644;3468;0;0;0.98;0.00;0.00
2021-01-03;Aabenraa;14;0;0;58764;210;0;0;0.36;0.00;0.00
2021-01-03;Aalborg;3;0;0;221180;3229;1;0;1.46;0.00;0.00
2021-01-03;Albertslund;36;0;0;27505;158;0;0;0.57;0.00;0.00
2021-01-03;Allerød;1;0;0;25876;117;0;0;0.45;0.00;0.00
2021-01-03;Assens;1;0;0;40898;90;0;0;0.22;0.00;0.00
2021-01-03;Ballerup;175;0;0;49422;363;0;0;0.73;0.00;0.00
2021-01-03;Billund;2;0;0;26805;202;0;0;0.75;0.00;0.00
2021-01-03;Brøndby;157;0;0;35953;342;0;0;0.95;0.00;0.00
2021-01-03;Dragør;4;0;0;14531;72;0;0;0.50;0.00;0.00
2021-01-03;Egedal;11;0;0;44536;224;0;0;0.50;0.00;0.00
2021-01-03;Esbjerg;20;0;0;115448;1045;0;0;0.91;0.00;0.00
2021-01-03;Faaborg-Midtfyn;20;0;0;51942;138;0;0;0.27;0.00;0.00
2021-01-03;Fanø;1;0;0;3421;34;0;0;0.99;0.00;0.00
2021-01-03;Favrskov;199;0;0;49007;541;0;0;1.10;0.00;0.00
2021-01-03;Faxe;2;0;0;37121;157;0;0;0.42;0.00;0.00
2021-01-03;Fredensborg;6;0;0;41331;147;0;0;0.36;0.00;0.00
2021-01-03;Fredericia;3;0;0;51760;223;0;0;0.43;0.00;0.00
2021-01-03;Frederiksberg;441;0;0;103903;1345;0;0;1.29;0.00;0.00
2021-01-03;Frederikssund;4;0;0;45888;133;0;0;0.29;0.00;0.00
2021-01-03;Furesø;15;0;0;41568;212;0;0;0.51;0.00;0.00
2021-01-03;Gentofte;15;0;0;74307;489;0;0;0.66;0.00;0.00
2021-01-03;Gladsaxe;21;0;0;69268;423;0;0;0.61;0.00;0.00
2021-01-03;Glostrup;131;0;0;23498;254;0;0;1.08;0.00;0.00
2021-01-03;Greve;26;0;0;50969;486;0;0;0.95;0.00;0.00
2021-01-03;Gribskov;4;0;0;41305;128;0;0;0.31;0.00;0.00
2021-01-03;Guldborgsund;4;0;0;60236;437;0;0;0.73;0.00;0.00
2021-01-03;Haderslev;8;0;0;55301;119;0;0;0.22;0.00;0.00
2021-01-03;Halsnæs;8;0;0;31429;102;0;0;0.32;0.00;0.00
2021-01-03;Hedensted;36;0;0;47222;125;0;0;0.26;0.00;0.00
2021-01-03;Helsingør;3;0;0;62915;206;0;0;0.33;0.00;0.00
2021-01-03;Herlev;24;0;0;28791;384;0;0;1.33;0.00;0.00
2021-01-03;Herning;10;0;0;89490;219;0;0;0.24;0.00;0.00
2021-01-03;Hillerød;5;0;0;53362;349;0;0;0.65;0.00;0.00
2021-01-03;Hjørring;1;0;0;63755;404;0;0;0.63;0.00;0.00
2021-01-03;Holbæk;12;0;0;72987;661;0;0;0.91;0.00;0.00
2021-01-03;Holstebro;24;0;0;58575;643;0;0;1.10;0.00;0.00
2021-01-03;Horsens;594;0;0;95038;931;0;0;0.98;0.00;0.00
2021-01-03;Hvidovre;44;0;0;53185;788;0;0;1.48;0.00;0.00
2021-01-03;Høje Tåstrup;25;0;0;53479;276;0;0;0.52;0.00;0.00
2021-01-03;Hørsholm;4;0;0;24702;101;0;0;0.41;0.00;0.00
2021-01-03;Ikast-Brande;105;0;0;42067;318;0;0;0.76;0.00;0.00
2021-01-03;Ishøj;11;0;0;23253;190;0;0;0.82;0.00;0.00
2021-01-03;Kalundborg;2;0;0;48438;383;0;0;0.79;0.00;0.00
2021-01-03;Kerteminde;3;0;0;23996;281;0;0;1.17;0.00;0.00
