"Uge";"Aldersgruppe";"Antal 1. stik";"Antal 2. stik";"Antal 3. stik";"Antal borgere";"Samlet antal 1. stik";"Samlet antal 2. stik";"Samlet antal 3. stik";"Samlet dækning 1. stik (%)";"Samlet dækning 2. stik (%)";"Samlet dækning 3. stik (%)"
2021-U35;10-19;7376;30471;1;674996;375865;325834;6;55.7;48.3;0.00
2021-U35;20-29;4333;17195;32;783960;592869;535868;83;75.6;68.4;0.01
2021-U35;30-39;5094;26919;19;719986;547197;476085;92;76.0;66.1;0.01
2021-U35;40-49;1979;6603;11;732908;638732;616626;119;87.2;84.1;0.02
2021-U35;50-59;856;2086;19;806923;743998;735638;143;92.2;91.2;0.02
2021-U35;60-69;381;801;11;676521;643365;639974;111;95.1;94.6;0.02
2021-U35;70-79;202;298;7;582130;564561;563061;67;97.0;96.7;0.01
2021-U35;80-89;57;90;3;249111;241761;241062;23;97.0;96.8;0.01
2021-U35;90+;13;13;0;45222;43298;43043;13;95.7;95.2;0.03
2021-U36;10-19;5043;17981;3;674996;380908;343815;9;56.4;50.9;0.00
2021-U36;20-29;2922;9680;76;783960;595791;545548;159;76.0;69.6;0.02
2021-U36;30-39;3370;14448;149;719986;550567;490533;241;76.5;68.1;0.03
2021-U36;40-49;1406;4151;409;732908;640138;620777;528;87.3;84.7;0.07
2021-U36;50-59;726;1594;884;806923;744724;737232;1027;92.3;91.4;0.13
2021-U36;60-69;346;552;1330;676521;643711;640526;1441;95.2;94.7;0.21
2021-U36;70-79;148;247;1903;582130;564709;563308;1970;97.0;96.8;0.34
2021-U36;80-89;45;86;781;249111;241806;241148;804;97.1;96.8;0.32
2021-U36;90+;13;16;258;45222;43311;43059;271;95.8;95.2;0.60
2021-U37;10-19;3635;12527;11;674996;384543;356342;20;57.0;52.8;0.00
2021-U37;20-29;2340;6871;231;783960;598131;552419;390;76.3;70.5;0.05
2021-U37;30-39;2729;9760;459;719986;553296;500293;700;76.8;69.5;0.10
2021-U37;40-49;1044;3005;1066;732908;641182;623782;1594;87.5;85.1;0.22
2021-U37;50-59;574;1262;2419;806923;745298;738494;3446;92.4;91.5;0.43
2021-U37;60-69;280;551;4389;676521;643991;641077;5830;95.2;94.8;0.86
2021-U37;70-79;137;244;7916;582130;564846;563552;9886;97.0;96.8;1.70
2021-U37;80-89;59;117;6425;249111;241865;241265;7229;97.1;96.9;2.90
2021-U37;90+;23;42;3255;45222;43334;43101;3526;95.8;95.3;7.80
2021-U38;0-9;1;1;0;612861;17;5;0;0.00;0.00;0.00
2021-U38;10-19;2886;9210;23;674996;387429;365552;43;57.4;54.2;0.01
2021-U38;20-29;1878;5673;257;783960;600009;558092;647;76.5;71.2;0.08
2021-U38;30-39;2239;7809;482;719986;555535;508102;1182;77.2;70.6;0.16
2021-U38;40-49;833;2471;979;732908;642015;626253;2573;87.6;85.4;0.35
2021-U38;50-59;493;1097;1835;806923;745791;739591;5281;92.4;91.7;0.65
2021-U38;60-69;214;475;3313;676521;644205;641552;9143;95.2;94.8;1.35
2021-U38;70-79;126;250;6306;582130;564972;563802;16192;97.1;96.9;2.78
2021-U38;80-89;62;90;7087;249111;241927;241355;14316;97.1;96.9;5.75
2021-U38;90+;19;28;3881;45222;43353;43129;7407;95.9;95.4;16.4
2021-U39;10-19;2318;6103;16;674996;389747;371655;59;57.7;55.1;0.01
2021-U39;20-29;1483;4355;229;783960;601492;562447;876;76.7;71.7;0.11
2021-U39;30-39;1699;6115;366;719986;557234;514217;1548;77.4;71.4;0.22
2021-U39;40-49;672;2079;776;732908;642687;628332;3349;87.7;85.7;0.46
2021-U39;50-59;355;773;1398;806923;746146;740364;6679;92.5;91.8;0.83
2021-U39;60-69;189;344;2101;676521;644394;641896;11244;95.3;94.9;1.66
2021-U39;70-79;93;145;3150;582130;565065;563947;19342;97.1;96.9;3.32
2021-U39;80-89;35;63;4554;249111;241962;241418;18870;97.1;96.9;7.57
2021-U39;90+;15;21;1589;45222;43368;43150;8996;95.9;95.4;19.9
2021-U40;10-19;2307;4213;25;674996;392054;375868;84;58.1;55.7;0.01
2021-U40;20-29;1378;4379;752;783960;602870;566826;1628;76.9;72.3;0.21
2021-U40;30-39;1577;6576;989;719986;558811;520793;2537;77.6;72.3;0.35
2021-U40;40-49;642;2232;1833;732908;643329;630564;5182;87.8;86.0;0.71
2021-U40;50-59;334;700;2472;806923;746480;741064;9151;92.5;91.8;1.13
2021-U40;60-69;152;285;1829;676521;644546;642181;13073;95.3;94.9;1.93
2021-U40;70-79;74;134;1272;582130;565139;564081;20614;97.1;96.9;3.54
2021-U40;80-89;24;39;10804;249111;241986;241457;29674;97.1;96.9;11.9
2021-U40;90+;3;11;3080;45222;43371;43161;12076;95.9;95.4;26.7
2021-U41;10-19;1798;3351;44;674996;393852;379219;128;58.3;56.2;0.02
2021-U41;20-29;1396;3473;1555;783960;604266;570299;3183;77.1;72.7;0.41
2021-U41;30-39;1571;5002;1890;719986;560382;525795;4427;77.8;73.0;0.61
2021-U41;40-49;618;1513;3558;732908;643947;632077;8740;87.9;86.2;1.19
2021-U41;50-59;353;573;4793;806923;746833;741637;13944;92.6;91.9;1.73
2021-U41;60-69;139;255;3698;676521;644685;642436;16771;95.3;95.0;2.48
2021-U41;70-79;60;120;1990;582130;565199;564201;22604;97.1;96.9;3.88
2021-U41;80-89;16;39;11512;249111;242002;241496;41186;97.1;96.9;16.5
2021-U41;90+;4;10;5622;45222;43375;43171;17698;95.9;95.5;39.1
2021-U42;10-19;2405;2580;101;674996;396257;381799;229;58.7;56.6;0.03
2021-U42;20-29;1419;2866;3845;783960;605685;573165;7028;77.3;73.1;0.90
2021-U42;30-39;1713;3938;5600;719986;562095;529733;10027;78.1;73.6;1.39
2021-U42;40-49;585;1198;9132;732908;644532;633275;17872;87.9;86.4;2.44
2021-U42;50-59;336;465;14218;806923;747169;742102;28162;92.6;92.0;3.49
2021-U42;60-69;162;210;16239;676521;644847;642646;33010;95.3;95.0;4.88
2021-U42;70-79;62;82;11910;582130;565261;564283;34514;97.1;96.9;5.93
2021-U42;80-89;16;38;12521;249111;242018;241534;53707;97.2;97.0;21.6
2021-U42;90+;5;7;4666;45222;43380;43178;22364;95.9;95.5;49.5
2021-U43;10-19;3076;2982;122;674996;399333;384781;351;59.2;57.0;0.05
2021-U43;20-29;2039;2520;3507;783960;607724;575685;10535;77.5;73.4;1.34
2021-U43;30-39;2398;3419;5715;719986;564493;533152;15742;78.4;74.1;2.19
2021-U43;40-49;976;1277;10091;732908;645508;634552;27963;88.1;86.6;3.82
2021-U43;50-59;522;518;13042;806923;747691;742620;41204;92.7;92.0;5.11
2021-U43;60-69;204;206;14456;676521;645051;642852;47466;95.3;95.0;7.02
2021-U43;70-79;106;94;12587;582130;565367;564377;47101;97.1;97.0;8.09
2021-U43;80-89;26;35;13600;249111;242044;241569;67307;97.2;97.0;27.0
2021-U43;90+;9;14;4082;45222;43389;43192;26446;95.9;95.5;58.5
2021-U44;0-9;1;0;0;612861;18;5;0;0.00;0.00;0.00
2021-U44;10-19;4412;2239;133;674996;403745;387020;484;59.8;57.3;0.07
2021-U44;20-29;2628;2586;3499;783960;610352;578271;14034;77.9;73.8;1.79
2021-U44;30-39;2993;3283;5395;719986;567486;536435;21137;78.8;74.5;2.94
2021-U44;40-49;1190;1155;8766;732908;646698;635707;36729;88.2;86.7;5.01
2021-U44;50-59;585;480;11224;806923;748276;743100;52428;92.7;92.1;6.50
2021-U44;60-69;275;205;11956;676521;645326;643057;59422;95.4;95.1;8.78
2021-U44;70-79;115;77;11091;582130;565482;564454;58192;97.1;97.0;10.0
2021-U44;80-89;38;32;16630;249111;242082;241601;83937;97.2;97.0;33.7
2021-U44;90+;13;10;3383;45222;43402;43202;29829;96.0;95.5;66.0
2021-U45;0-9;4;0;0;612861;22;5;0;0.00;0.00;0.00
2021-U45;10-19;7704;2723;159;674996;411449;389743;643;61.0;57.7;0.10
2021-U45;20-29;6423;3638;3943;783960;616775;581909;17977;78.7;74.2;2.29
2021-U45;30-39;6960;4168;5679;719986;574446;540603;26816;79.8;75.1;3.72
2021-U45;40-49;3135;1451;8707;732908;649833;637158;45436;88.7;86.9;6.20
2021-U45;50-59;1569;579;10741;806923;749845;743679;63169;92.9;92.2;7.83
2021-U45;60-69;640;236;10491;676521;645966;643293;69913;95.5;95.1;10.3
2021-U45;70-79;241;87;15369;582130;565723;564541;73561;97.2;97.0;12.6
2021-U45;80-89;92;36;27407;249111;242174;241637;111344;97.2;97.0;44.7
2021-U45;90+;12;12;2688;45222;43414;43214;32517;96.0;95.6;71.9
2021-U46;0-9;7;0;0;612861;29;5;0;0.00;0.00;0.00
2021-U46;10-19;7039;3097;139;674996;418488;392840;782;62.0;58.2;0.12
2021-U46;20-29;6198;3512;3513;783960;622973;585421;21490;79.5;74.7;2.74
2021-U46;30-39;5991;3847;4656;719986;580437;544450;31472;80.6;75.6;4.37
2021-U46;40-49;2658;1432;7042;732908;652491;638590;52478;89.0;87.1;7.16
2021-U46;50-59;1389;641;8641;806923;751234;744320;71810;93.1;92.2;8.90
2021-U46;60-69;537;246;9946;676521;646503;643539;79859;95.6;95.1;11.8
2021-U46;70-79;191;103;56276;582130;565914;564644;129837;97.2;97.0;22.3
2021-U46;80-89;77;40;28609;249111;242251;241677;139953;97.2;97.0;56.2
2021-U46;90+;15;16;1890;45222;43429;43230;34407;96.0;95.6;76.1
2021-U47;0-9;9;0;1;612861;38;5;1;0.01;0.00;0.00
2021-U47;10-19;6665;3952;141;674996;425153;396792;923;63.0;58.8;0.14
2021-U47;20-29;4948;3806;3321;783960;627921;589227;24811;80.1;75.2;3.16
2021-U47;30-39;4530;4056;4317;719986;584967;548506;35789;81.2;76.2;4.97
2021-U47;40-49;2067;1496;6445;732908;654558;640086;58923;89.3;87.3;8.04
2021-U47;50-59;1028;688;8396;806923;752262;745008;80206;93.2;92.3;9.94
2021-U47;60-69;456;268;14567;676521;646959;643807;94426;95.6;95.2;14.0
2021-U47;70-79;198;103;122243;582130;566112;564747;252080;97.2;97.0;43.3
2021-U47;80-89;77;33;29412;249111;242328;241710;169365;97.3;97.0;68.0
2021-U47;90+;15;15;1338;45222;43444;43245;35745;96.1;95.6;79.0
2021-U48;0-9;2129;4;0;612861;2167;9;1;0.35;0.00;0.00
2021-U48;10-19;25127;6402;207;674996;450280;403194;1130;66.7;59.7;0.17
2021-U48;20-29;5188;5574;3874;783960;633109;594801;28685;80.8;75.9;3.66
2021-U48;30-39;4283;5578;4433;719986;589250;554084;40222;81.8;77.0;5.59
2021-U48;40-49;1979;2515;6598;732908;656537;642601;65521;89.6;87.7;8.94
2021-U48;50-59;1054;1245;8738;806923;753316;746253;88944;93.4;92.5;11.0
2021-U48;60-69;418;500;24089;676521;647377;644307;118515;95.7;95.2;17.5
2021-U48;70-79;180;215;114846;582130;566292;564962;366926;97.3;97.1;63.0
2021-U48;80-89;63;73;22813;249111;242391;241783;192178;97.3;97.1;77.1
2021-U48;90+;7;15;1046;45222;43451;43260;36791;96.1;95.7;81.4
2021-U49;0-9;29791;6;0;612861;31958;15;1;5.21;0.00;0.00
2021-U49;10-19;30514;7007;331;674996;480794;410201;1461;71.2;60.8;0.22
2021-U49;20-29;4261;7374;5371;783960;637370;602175;34056;81.3;76.8;4.34
2021-U49;30-39;3815;7272;6164;719986;593065;561356;46386;82.4;78.0;6.44
2021-U49;40-49;1614;3120;8599;732908;658151;645721;74120;89.8;88.1;10.1
2021-U49;50-59;995;1484;33055;806923;754311;747737;121999;93.5;92.7;15.1
2021-U49;60-69;469;595;116485;676521;647846;644902;235000;95.8;95.3;34.7
2021-U49;70-79;234;212;93584;582130;566526;565174;460510;97.3;97.1;79.1
2021-U49;80-89;108;79;18608;249111;242499;241862;210786;97.3;97.1;84.6
2021-U49;90+;17;22;1276;45222;43468;43282;38067;96.1;95.7;84.2
2021-U50;0-9;44681;9;0;612861;76639;24;1;12.5;0.00;0.00
2021-U50;10-19;28001;6954;1615;674996;508795;417155;3076;75.4;61.8;0.46
2021-U50;20-29;3458;7251;8323;783960;640828;609426;42379;81.7;77.7;5.41
2021-U50;30-39;3127;7552;8768;719986;596192;568908;55154;82.8;79.0;7.66
2021-U50;40-49;1428;2811;172190;732908;659579;648532;246310;90.0;88.5;33.6
2021-U50;50-59;923;1366;285282;806923;755234;749103;407281;93.6;92.8;50.5
2021-U50;60-69;525;601;224496;676521;648371;645503;459496;95.8;95.4;67.9
2021-U50;70-79;321;245;56589;582130;566847;565419;517099;97.4;97.1;88.8
2021-U50;80-89;178;133;13797;249111;242677;241995;224583;97.4;97.1;90.2
2021-U50;90+;41;21;1511;45222;43509;43303;39578;96.2;95.8;87.5
2021-U51;0-9;15275;115;0;612861;91914;139;1;15.0;0.02;0.00
2021-U51;10-19;9860;9312;15694;674996;518655;426467;18770;76.8;63.2;2.78
2021-U51;20-29;2554;5158;49450;783960;643382;614584;91829;82.1;78.4;11.7
2021-U51;30-39;2042;4232;20933;719986;598234;573140;76087;83.1;79.6;10.6
2021-U51;40-49;1016;1735;107993;732908;660595;650267;354303;90.1;88.7;48.3
2021-U51;50-59;636;902;148554;806923;755870;750005;555835;93.7;92.9;68.9
2021-U51;60-69;382;394;96663;676521;648753;645897;556159;95.9;95.5;82.2
2021-U51;70-79;236;191;19146;582130;567083;565610;536245;97.4;97.2;92.1
2021-U51;80-89;100;71;6330;249111;242777;242066;230913;97.5;97.2;92.7
2021-U51;90+;29;18;1009;45222;43538;43321;40587;96.3;95.8;89.8
2021-U52;0-9;11583;11861;0;612861;103497;12000;1;16.9;1.96;0.00
2021-U52;10-19;6887;24867;25093;674996;525542;451334;43863;77.9;66.9;6.50
2021-U52;20-29;1594;4424;87463;783960;644976;619008;179292;82.3;79.0;22.9
2021-U52;30-39;1263;3939;62008;719986;599497;577079;138095;83.3;80.2;19.2
2021-U52;40-49;531;1624;67397;732908;661126;651891;421700;90.2;88.9;57.5
2021-U52;50-59;339;915;59643;806923;756209;750920;615478;93.7;93.1;76.3
2021-U52;60-69;182;377;29154;676521;648935;646274;585313;95.9;95.5;86.5
2021-U52;70-79;97;151;5976;582130;567180;565761;542221;97.4;97.2;93.1
2021-U52;80-89;47;64;2028;249111;242824;242130;232941;97.5;97.2;93.5
2021-U52;90+;18;14;376;45222;43556;43335;40963;96.3;95.8;90.6
2022-U01;0-9;8712;36619;0;612861;112209;48619;1;18.3;7.93;0.00
2022-U01;10-19;6237;29945;16193;674996;531779;481279;60056;78.8;71.3;8.90
2022-U01;20-29;1727;5119;78914;783960;646703;624127;258206;82.5;79.6;32.9
2022-U01;30-39;1378;4898;82712;719986;600875;581977;220807;83.5;80.8;30.7
2022-U01;40-49;568;1816;55778;732908;661694;653707;477478;90.3;89.2;65.1
2022-U01;50-59;353;964;35378;806923;756562;751884;650856;93.8;93.2;80.7
2022-U01;60-69;232;460;16690;676521;649167;646734;602003;96.0;95.6;89.0
2022-U01;70-79;126;272;4983;582130;567306;566033;547204;97.5;97.2;94.0
2022-U01;80-89;90;111;1600;249111;242914;242241;234541;97.5;97.2;94.2
2022-U01;90+;24;32;347;45222;43580;43367;41310;96.4;95.9;91.3
2022-U02;0-9;4182;20650;0;612861;116391;69269;1;19.0;11.3;0.00
2022-U02;10-19;3311;15198;11077;674996;535090;496477;71133;79.3;73.6;10.5
2022-U02;20-29;1308;3543;65589;783960;648011;627670;323795;82.7;80.1;41.3
2022-U02;30-39;1001;3112;64089;719986;601876;585089;284896;83.6;81.3;39.6
2022-U02;40-49;447;1206;33116;732908;662141;654913;510594;90.3;89.4;69.7
2022-U02;50-59;275;729;19244;806923;756837;752613;670100;93.8;93.3;83.0
2022-U02;60-69;164;404;8845;676521;649331;647138;610848;96.0;95.7;90.3
2022-U02;70-79;124;229;3361;582130;567430;566262;550565;97.5;97.3;94.6
2022-U02;80-89;39;130;1198;249111;242953;242371;235739;97.5;97.3;94.6
2022-U02;90+;12;28;273;45222;43592;43395;41583;96.4;96.0;92.0
2022-U03;0-9;2037;10732;0;612861;118428;80001;1;19.3;13.1;0.00
2022-U03;10-19;1807;8121;7483;674996;536897;504598;78616;79.5;74.8;11.6
2022-U03;20-29;963;2536;50196;783960;648974;630206;373991;82.8;80.4;47.7
2022-U03;30-39;747;2156;45278;719986;602623;587245;330174;83.7;81.6;45.9
2022-U03;40-49;325;751;20642;732908;662466;655664;531236;90.4;89.5;72.5
2022-U03;50-59;203;448;11848;806923;757040;753061;681948;93.8;93.3;84.5
2022-U03;60-69;130;233;5209;676521;649461;647371;616057;96.0;95.7;91.1
2022-U03;70-79;72;158;1929;582130;567502;566420;552494;97.5;97.3;94.9
2022-U03;80-89;48;86;664;249111;243001;242457;236403;97.5;97.3;94.9
2022-U03;90+;12;16;158;45222;43604;43411;41741;96.4;96.0;92.3
2022-U04;0-9;745;6446;0;612861;119173;86447;1;19.4;14.1;0.00
2022-U04;10-19;746;5440;3475;674996;537643;510038;82091;79.7;75.6;12.2
2022-U04;20-29;571;1771;23648;783960;649545;631977;397639;82.9;80.6;50.7
2022-U04;30-39;399;1327;21036;719986;603022;588572;351210;83.8;81.7;48.8
2022-U04;40-49;167;516;9654;732908;662633;656180;540890;90.4;89.5;73.8
2022-U04;50-59;108;353;5840;806923;757148;753414;687788;93.8;93.4;85.2
2022-U04;60-69;79;211;2751;676521;649540;647582;618808;96.0;95.7;91.5
2022-U04;70-79;41;114;1027;582130;567543;566534;553521;97.5;97.3;95.1
2022-U04;80-89;20;67;408;249111;243021;242524;236811;97.6;97.4;95.1
2022-U04;90+;6;12;91;45222;43610;43423;41832;96.4;96.0;92.5
2022-U05;0-9;307;2749;0;612861;119480;89196;1;19.5;14.6;0.00
2022-U05;10-19;402;2758;2284;674996;538045;512796;84375;79.7;76.0;12.5
2022-U05;20-29;337;967;9955;783960;649882;632944;407594;82.9;80.7;52.0
2022-U05;30-39;240;713;9472;719986;603262;589285;360682;83.8;81.8;50.1
2022-U05;40-49;97;345;4656;732908;662730;656525;545546;90.4;89.6;74.4
2022-U05;50-59;70;189;3063;806923;757218;753603;690851;93.8;93.4;85.6
2022-U05;60-69;52;156;1502;676521;649592;647738;620310;96.0;95.7;91.7
2022-U05;70-79;32;91;544;582130;567575;566625;554065;97.5;97.3;95.2
2022-U05;80-89;17;51;217;249111;243038;242575;237028;97.6;97.4;95.1
2022-U05;90+;3;15;51;45222;43613;43438;41883;96.4;96.1;92.6
2022-U06;0-9;150;1808;0;612861;119630;91004;1;19.5;14.8;0.00
2022-U06;10-19;209;1890;1448;674996;538254;514686;85823;79.7;76.3;12.7
2022-U06;20-29;225;802;6429;783960;650107;633746;414023;82.9;80.8;52.8
2022-U06;30-39;170;654;6163;719986;603432;589939;366845;83.8;81.9;51.0
2022-U06;40-49;65;274;2857;732908;662795;656799;548403;90.4;89.6;74.8
2022-U06;50-59;50;183;1915;806923;757268;753786;692766;93.8;93.4;85.9
2022-U06;60-69;29;105;977;676521;649621;647843;621287;96.0;95.8;91.8
2022-U06;70-79;20;81;433;582130;567595;566706;554498;97.5;97.4;95.3
2022-U06;80-89;14;32;168;249111;243052;242607;237196;97.6;97.4;95.2
2022-U06;90+;3;18;51;45222;43616;43456;41934;96.4;96.1;92.7
2022-U07;0-9;136;920;0;612861;119766;91924;1;19.5;15.0;0.00
2022-U07;10-19;201;920;655;674996;538455;515606;86478;79.8;76.4;12.8
2022-U07;20-29;172;461;3756;783960;650279;634207;417779;82.9;80.9;53.3
2022-U07;30-39;115;363;3622;719986;603547;590302;370467;83.8;82.0;51.5
2022-U07;40-49;44;151;1493;732908;662839;656950;549896;90.4;89.6;75.0
2022-U07;50-59;44;108;1072;806923;757312;753894;693838;93.9;93.4;86.0
2022-U07;60-69;18;73;545;676521;649639;647916;621832;96.0;95.8;91.9
2022-U07;70-79;9;45;250;582130;567604;566751;554748;97.5;97.4;95.3
2022-U07;80-89;4;27;97;249111;243056;242634;237293;97.6;97.4;95.3
2022-U07;90+;3;8;28;45222;43619;43464;41962;96.5;96.1;92.8
2022-U08;0-9;72;862;0;612861;119838;92786;1;19.6;15.1;0.00
2022-U08;10-19;165;886;562;674996;538620;516492;87040;79.8;76.5;12.9
2022-U08;20-29;176;374;3207;783960;650455;634581;420986;83.0;80.9;53.7
2022-U08;30-39;107;294;3664;719986;603654;590596;374131;83.8;82.0;52.0
2022-U08;40-49;45;121;1524;732908;662884;657071;551420;90.4;89.7;75.2
2022-U08;50-59;32;82;861;806923;757344;753976;694699;93.9;93.4;86.1
2022-U08;60-69;17;58;516;676521;649656;647974;622348;96.0;95.8;92.0
2022-U08;70-79;16;30;198;582130;567620;566781;554946;97.5;97.4;95.3
2022-U08;80-89;7;26;97;249111;243063;242660;237390;97.6;97.4;95.3
2022-U08;90+;1;7;21;45222;43620;43471;41983;96.5;96.1;92.8
2022-U09;0-9;93;504;0;612861;119931;93290;1;19.6;15.2;0.00
2022-U09;10-19;147;589;736;674996;538767;517081;87776;79.8;76.6;13.0
2022-U09;20-29;116;326;2616;783960;650571;634907;423602;83.0;81.0;54.0
2022-U09;30-39;72;263;2918;719986;603726;590859;377049;83.9;82.1;52.4
2022-U09;40-49;38;107;1187;732908;662922;657178;552607;90.5;89.7;75.4
2022-U09;50-59;37;75;651;806923;757381;754051;695350;93.9;93.4;86.2
2022-U09;60-69;17;36;342;676521;649673;648010;622690;96.0;95.8;92.0
2022-U09;70-79;3;29;149;582130;567623;566810;555095;97.5;97.4;95.4
2022-U09;80-89;3;18;46;249111;243066;242678;237436;97.6;97.4;95.3
2022-U09;90+;2;2;12;45222;43622;43473;41995;96.5;96.1;92.9
2022-U10;0-9;68;364;0;612861;119999;93654;1;19.6;15.3;0.00
2022-U10;10-19;117;385;580;674996;538884;517466;88356;79.8;76.7;13.1
2022-U10;20-29;108;252;2125;783960;650679;635159;425727;83.0;81.0;54.3
2022-U10;30-39;78;193;2482;719986;603804;591052;379531;83.9;82.1;52.7
2022-U10;40-49;43;84;890;732908;662965;657262;553497;90.5;89.7;75.5
2022-U10;50-59;16;44;527;806923;757397;754095;695877;93.9;93.5;86.2
2022-U10;60-69;8;19;254;676521;649681;648029;622944;96.0;95.8;92.1
2022-U10;70-79;7;6;97;582130;567630;566816;555192;97.5;97.4;95.4
2022-U10;80-89;2;5;34;249111;243068;242683;237470;97.6;97.4;95.3
2022-U10;90+;1;4;8;45222;43623;43477;42003;96.5;96.1;92.9
2022-U11;0-9;50;282;0;612861;120049;93936;1;19.6;15.3;0.00
2022-U11;10-19;99;343;486;674996;538983;517809;88842;79.8;76.7;13.2
2022-U11;20-29;117;229;2024;783960;650796;635388;427751;83.0;81.0;54.6
2022-U11;30-39;73;166;2192;719986;603877;591218;381723;83.9;82.1;53.0
2022-U11;40-49;30;70;805;732908;662995;657332;554302;90.5;89.7;75.6
2022-U11;50-59;19;52;404;806923;757416;754147;696281;93.9;93.5;86.3
2022-U11;60-69;3;23;238;676521;649684;648052;623182;96.0;95.8;92.1
2022-U11;70-79;7;18;93;582130;567637;566834;555285;97.5;97.4;95.4
2022-U11;80-89;2;9;28;249111;243070;242692;237498;97.6;97.4;95.3
2022-U11;90+;3;1;13;45222;43626;43478;42016;96.5;96.1;92.9
2022-U12;0-9;61;197;0;612861;120110;94133;1;19.6;15.4;0.00
2022-U12;10-19;107;302;366;674996;539090;518111;89208;79.9;76.8;13.2
2022-U12;20-29;98;200;1631;783960;650894;635588;429382;83.0;81.1;54.8
2022-U12;30-39;86;140;1860;719986;603963;591358;383583;83.9;82.1;53.3
2022-U12;40-49;33;47;668;732908;663028;657379;554970;90.5;89.7;75.7
2022-U12;50-59;23;32;345;806923;757439;754179;696626;93.9;93.5;86.3
2022-U12;60-69;9;18;168;676521;649693;648070;623350;96.0;95.8;92.1
2022-U12;70-79;6;11;73;582130;567643;566845;555358;97.5;97.4;95.4
2022-U12;80-89;6;7;23;249111;243076;242699;237521;97.6;97.4;95.3
2022-U12;90+;0;3;5;45222;43626;43481;42021;96.5;96.2;92.9
2022-U13;0-9;63;168;0;612861;120173;94301;1;19.6;15.4;0.00
2022-U13;10-19;98;240;336;674996;539188;518351;89544;79.9;76.8;13.3
2022-U13;20-29;103;163;1550;783960;650997;635751;430932;83.0;81.1;55.0
2022-U13;30-39;57;111;1699;719986;604020;591469;385282;83.9;82.2;53.5
2022-U13;40-49;17;58;606;732908;663045;657437;555576;90.5;89.7;75.8
2022-U13;50-59;14;29;323;806923;757453;754208;696949;93.9;93.5;86.4
2022-U13;60-69;9;18;122;676521;649702;648088;623472;96.0;95.8;92.2
2022-U13;70-79;4;3;63;582130;567647;566848;555421;97.5;97.4;95.4
2022-U13;80-89;0;5;25;249111;243076;242704;237546;97.6;97.4;95.4
2022-U13;90+;0;0;9;45222;43626;43481;42030;96.5;96.2;92.9
2022-U14;0-9;55;127;0;612861;120228;94428;1;19.6;15.4;0.00
2022-U14;10-19;106;192;316;674996;539294;518543;89860;79.9;76.8;13.3
2022-U14;20-29;117;154;1387;783960;651114;635905;432319;83.1;81.1;55.1
2022-U14;30-39;62;101;1413;719986;604082;591570;386695;83.9;82.2;53.7
2022-U14;40-49;20;45;557;732908;663065;657482;556133;90.5;89.7;75.9
2022-U14;50-59;12;18;282;806923;757465;754226;697231;93.9;93.5;86.4
2022-U14;60-69;7;8;129;676521;649709;648096;623601;96.0;95.8;92.2
2022-U14;70-79;3;6;66;582130;567650;566854;555487;97.5;97.4;95.4
2022-U14;80-89;0;2;17;249111;243076;242706;237563;97.6;97.4;95.4
2022-U14;90+;0;0;5;45222;43626;43481;42035;96.5;96.2;93.0
2022-U15;0-9;17;33;0;612861;120245;94461;1;19.6;15.4;0.00
2022-U15;10-19;23;50;73;674996;539317;518593;89933;79.9;76.8;13.3
2022-U15;20-29;17;33;340;783960;651131;635938;432659;83.1;81.1;55.2
2022-U15;30-39;15;31;327;719986;604097;591601;387022;83.9;82.2;53.8
2022-U15;40-49;7;4;111;732908;663072;657486;556244;90.5;89.7;75.9
2022-U15;50-59;2;7;61;806923;757467;754233;697292;93.9;93.5;86.4
2022-U15;60-69;3;3;38;676521;649712;648099;623639;96.0;95.8;92.2
2022-U15;70-79;0;1;11;582130;567650;566855;555498;97.5;97.4;95.4
2022-U15;80-89;0;1;4;249111;243076;242707;237567;97.6;97.4;95.4
