"Dato";"Aldersgruppe";"Region";"Antal 1. stik";"Antal 2. stik";"Antal 3. stik";"Antal borgere";"Samlet antal 1. stik";"Samlet antal 2. stik";"Samlet antal 3. stik";"Samlet dækning 1. stik (%)";"Samlet dækning 2. stik (%)";"Samlet dækning 3. stik (%)"
2021-05-26;60-69;Nordjylland;1565;58;0;73574;59238;12223;0;80.5;16.6;0.00
2021-05-26;60-69;Sjælland;1070;128;0;108718;95749;20073;2;88.1;18.5;0.00
2021-05-26;60-69;Syddanmark;2366;1651;0;151819;124165;27978;6;81.8;18.4;0.00
2021-05-26;70-79;Hovedstaden;93;85;0;154215;146383;141889;9;94.9;92.0;0.01
2021-05-26;70-79;Midtjylland;167;322;0;124886;119905;112940;6;96.0;90.4;0.00
2021-05-26;70-79;Nordjylland;64;11;0;62484;59624;55639;1;95.4;89.0;0.00
2021-05-26;70-79;Sjælland;150;152;0;96323;91448;80991;3;94.9;84.1;0.00
2021-05-26;70-79;Syddanmark;143;2605;0;127614;121446;111319;2;95.2;87.2;0.00
2021-05-26;80-89;Hovedstaden;26;24;0;60443;57540;56651;1;95.2;93.7;0.00
2021-05-26;80-89;Midtjylland;21;9;0;48315;46601;45915;7;96.5;95.0;0.01
2021-05-26;80-89;Nordjylland;9;2;0;24740;23700;23392;0;95.8;94.6;0.00
2021-05-26;80-89;Sjælland;26;3;0;35088;33349;31978;1;95.0;91.1;0.00
2021-05-26;80-89;Syddanmark;19;100;0;51857;49671;48719;2;95.8;93.9;0.00
2021-05-26;90+;Hovedstaden;2;13;0;9818;9164;8997;3;93.3;91.6;0.03
2021-05-26;90+;Midtjylland;4;1;0;7469;7054;6909;2;94.4;92.5;0.03
2021-05-26;90+;Nordjylland;8;1;0;3769;3556;3510;0;94.3;93.1;0.00
2021-05-26;90+;Sjælland;2;0;0;4924;4581;4495;0;93.0;91.3;0.00
2021-05-26;90+;Syddanmark;3;2;0;7977;7433;7292;2;93.2;91.4;0.03
2021-05-27;10-19;Hovedstaden;830;21;0;215482;3138;1239;0;1.46;0.57;0.00
2021-05-27;10-19;Midtjylland;8;26;0;168685;1564;1140;1;0.93;0.68;0.00
2021-05-27;10-19;Nordjylland;5;10;0;70545;595;473;0;0.84;0.67;0.00
2021-05-27;10-19;Sjælland;7;7;0;105047;833;555;0;0.79;0.53;0.00
2021-05-27;10-19;Syddanmark;14;10;0;153083;1197;940;0;0.78;0.61;0.00
2021-05-27;20-29;Hovedstaden;206;344;0;292048;20948;16277;3;7.17;5.57;0.00
2021-05-27;20-29;Midtjylland;87;400;0;188957;15740;11763;4;8.33;6.23;0.00
2021-05-27;20-29;Nordjylland;25;291;0;77885;6317;5447;0;8.11;6.99;0.00
2021-05-27;20-29;Sjælland;28;43;0;80432;6531;4837;1;8.12;6.01;0.00
2021-05-27;20-29;Syddanmark;80;191;0;143854;11401;8762;3;7.93;6.09;0.00
2021-05-27;30-39;Hovedstaden;207;331;0;262982;22542;18293;6;8.57;6.96;0.00
2021-05-27;30-39;Midtjylland;57;337;0;160401;16867;13007;9;10.5;8.11;0.01
2021-05-27;30-39;Nordjylland;25;290;0;66534;7050;6282;0;10.6;9.44;0.00
2021-05-27;30-39;Sjælland;25;68;0;91029;9592;7490;1;10.5;8.23;0.00
2021-05-27;30-39;Syddanmark;68;206;1;137555;14256;11698;8;10.4;8.50;0.01
2021-05-27;40-49;Hovedstaden;2306;393;1;247766;37739;25202;12;15.2;10.2;0.00
2021-05-27;40-49;Midtjylland;203;518;0;168261;23194;18117;6;13.8;10.8;0.00
2021-05-27;40-49;Nordjylland;174;374;0;70774;9842;8785;3;13.9;12.4;0.00
2021-05-27;40-49;Sjælland;100;100;0;110469;15214;12308;0;13.8;11.1;0.00
2021-05-27;40-49;Syddanmark;79;315;0;154798;20676;17582;13;13.4;11.4;0.01
2021-05-27;50-59;Hovedstaden;13006;465;0;242747;168559;31916;16;69.4;13.1;0.01
2021-05-27;50-59;Midtjylland;11489;509;0;178750;71361;22877;6;39.9;12.8;0.00
2021-05-27;50-59;Nordjylland;1070;411;0;81799;18300;11680;2;22.4;14.3;0.00
2021-05-27;50-59;Sjælland;4839;109;0;128498;66708;16193;5;51.9;12.6;0.00
2021-05-27;50-59;Syddanmark;5404;365;0;175095;59674;22995;7;34.1;13.1;0.00
2021-05-27;60-69;Hovedstaden;525;923;0;181609;164225;62032;13;90.4;34.2;0.01
2021-05-27;60-69;Midtjylland;2834;449;0;152289;137325;30576;8;90.2;20.1;0.01
2021-05-27;60-69;Nordjylland;657;253;0;73574;59895;12476;0;81.4;17.0;0.00
2021-05-27;60-69;Sjælland;965;92;0;108718;96714;20165;2;89.0;18.5;0.00
2021-05-27;60-69;Syddanmark;3212;741;0;151819;127377;28719;6;83.9;18.9;0.00
2021-05-27;70-79;Hovedstaden;94;392;0;154215;146477;142281;9;95.0;92.3;0.01
2021-05-27;70-79;Midtjylland;88;354;0;124886;119993;113294;6;96.1;90.7;0.00
2021-05-27;70-79;Nordjylland;34;77;0;62484;59658;55716;1;95.5;89.2;0.00
2021-05-27;70-79;Sjælland;211;1076;1;96323;91659;82067;4;95.2;85.2;0.00
2021-05-27;70-79;Syddanmark;155;1559;0;127614;121601;112878;2;95.3;88.5;0.00
2021-05-27;80-89;Hovedstaden;26;32;0;60443;57566;56683;1;95.2;93.8;0.00
2021-05-27;80-89;Midtjylland;30;4;0;48315;46631;45919;7;96.5;95.0;0.01
2021-05-27;80-89;Nordjylland;9;2;0;24740;23709;23394;0;95.8;94.6;0.00
2021-05-27;80-89;Sjælland;30;100;0;35088;33379;32078;1;95.1;91.4;0.00
2021-05-27;80-89;Syddanmark;23;43;0;51857;49694;48762;2;95.8;94.0;0.00
2021-05-27;90+;Hovedstaden;3;5;0;9818;9167;9002;3;93.4;91.7;0.03
2021-05-27;90+;Midtjylland;2;2;0;7469;7056;6911;2;94.5;92.5;0.03
2021-05-27;90+;Nordjylland;2;0;0;3769;3558;3510;0;94.4;93.1;0.00
2021-05-27;90+;Sjælland;7;0;0;4924;4588;4495;0;93.2;91.3;0.00
2021-05-27;90+;Syddanmark;2;6;0;7977;7435;7298;2;93.2;91.5;0.03
2021-05-28;10-19;Hovedstaden;992;22;0;215482;4130;1261;0;1.92;0.59;0.00
2021-05-28;10-19;Midtjylland;6;13;0;168685;1570;1153;1;0.93;0.68;0.00
2021-05-28;10-19;Nordjylland;2;0;0;70545;597;473;0;0.85;0.67;0.00
2021-05-28;10-19;Sjælland;20;6;0;105047;853;561;0;0.81;0.53;0.00
2021-05-28;10-19;Syddanmark;11;10;0;153083;1208;950;0;0.79;0.62;0.00
2021-05-28;20-29;Hovedstaden;144;315;0;292048;21092;16592;3;7.22;5.68;0.00
2021-05-28;20-29;Midtjylland;65;220;0;188957;15805;11983;4;8.36;6.34;0.00
2021-05-28;20-29;Nordjylland;22;32;0;77885;6339;5479;0;8.14;7.03;0.00
2021-05-28;20-29;Sjælland;33;44;0;80432;6564;4881;1;8.16;6.07;0.00
2021-05-28;20-29;Syddanmark;56;200;0;143854;11457;8962;3;7.96;6.23;0.00
2021-05-28;30-39;Hovedstaden;142;237;0;262982;22684;18530;6;8.63;7.05;0.00
2021-05-28;30-39;Midtjylland;49;231;0;160401;16916;13238;9;10.5;8.25;0.01
2021-05-28;30-39;Nordjylland;14;39;0;66534;7064;6321;0;10.6;9.50;0.00
2021-05-28;30-39;Sjælland;47;46;0;91029;9639;7536;1;10.6;8.28;0.00
2021-05-28;30-39;Syddanmark;59;159;0;137555;14315;11857;8;10.4;8.62;0.01
2021-05-28;40-49;Hovedstaden;1509;319;0;247766;39248;25521;12;15.8;10.3;0.00
2021-05-28;40-49;Midtjylland;213;284;0;168261;23407;18401;6;13.9;10.9;0.00
2021-05-28;40-49;Nordjylland;61;59;0;70774;9903;8844;3;14.0;12.5;0.00
2021-05-28;40-49;Sjælland;408;79;0;110469;15622;12387;0;14.1;11.2;0.00
2021-05-28;40-49;Syddanmark;296;201;0;154798;20972;17783;13;13.5;11.5;0.01
2021-05-28;50-59;Hovedstaden;7199;290;0;242747;175758;32206;16;72.4;13.3;0.01
2021-05-28;50-59;Midtjylland;9600;278;0;178750;80961;23155;6;45.3;13.0;0.00
2021-05-28;50-59;Nordjylland;2271;87;0;81799;20571;11767;2;25.1;14.4;0.00
2021-05-28;50-59;Sjælland;4955;107;0;128498;71663;16300;5;55.8;12.7;0.00
2021-05-28;50-59;Syddanmark;7005;250;1;175095;66679;23245;8;38.1;13.3;0.00
2021-05-28;60-69;Hovedstaden;320;242;0;181609;164545;62274;13;90.6;34.3;0.01
2021-05-28;60-69;Midtjylland;1568;378;0;152289;138893;30954;8;91.2;20.3;0.01
2021-05-28;60-69;Nordjylland;1105;621;0;73574;61000;13097;0;82.9;17.8;0.00
2021-05-28;60-69;Sjælland;622;72;0;108718;97336;20237;2;89.5;18.6;0.00
2021-05-28;60-69;Syddanmark;1646;679;1;151819;129023;29398;7;85.0;19.4;0.00
2021-05-28;70-79;Hovedstaden;81;74;0;154215;146558;142355;9;95.0;92.3;0.01
2021-05-28;70-79;Midtjylland;97;406;1;124886;120090;113700;7;96.2;91.0;0.01
2021-05-28;70-79;Nordjylland;52;1081;0;62484;59710;56797;1;95.6;90.9;0.00
2021-05-28;70-79;Sjælland;90;954;0;96323;91749;83021;4;95.3;86.2;0.00
2021-05-28;70-79;Syddanmark;108;1189;0;127614;121709;114067;2;95.4;89.4;0.00
2021-05-28;80-89;Hovedstaden;31;16;0;60443;57597;56699;1;95.3;93.8;0.00
2021-05-28;80-89;Midtjylland;19;6;0;48315;46650;45925;7;96.6;95.1;0.01
2021-05-28;80-89;Nordjylland;6;24;0;24740;23715;23418;0;95.9;94.7;0.00
2021-05-28;80-89;Sjælland;16;152;0;35088;33395;32230;1;95.2;91.9;0.00
2021-05-28;80-89;Syddanmark;27;34;0;51857;49721;48796;2;95.9;94.1;0.00
2021-05-28;90+;Hovedstaden;2;1;0;9818;9169;9003;3;93.4;91.7;0.03
2021-05-28;90+;Midtjylland;1;1;0;7469;7057;6912;2;94.5;92.5;0.03
2021-05-28;90+;Nordjylland;1;3;0;3769;3559;3513;0;94.4;93.2;0.00
2021-05-28;90+;Sjælland;3;0;0;4924;4591;4495;0;93.2;91.3;0.00
2021-05-28;90+;Syddanmark;8;3;0;7977;7443;7301;2;93.3;91.5;0.03
2021-05-29;0-9;Hovedstaden;1;0;0;206034;1;0;0;0.00;0.00;0.00
2021-05-29;10-19;Hovedstaden;1113;18;0;215482;5243;1279;0;2.43;0.59;0.00
2021-05-29;10-19;Midtjylland;5;2;0;168685;1575;1155;1;0.93;0.68;0.00
2021-05-29;10-19;Nordjylland;4;2;0;70545;601;475;0;0.85;0.67;0.00
2021-05-29;10-19;Sjælland;10;17;0;105047;863;578;0;0.82;0.55;0.00
2021-05-29;10-19;Syddanmark;6;15;0;153083;1214;965;0;0.79;0.63;0.00
2021-05-29;20-29;Hovedstaden;131;162;0;292048;21223;16754;3;7.27;5.74;0.00
2021-05-29;20-29;Midtjylland;27;8;0;188957;15832;11991;4;8.38;6.35;0.00
2021-05-29;20-29;Nordjylland;27;36;1;77885;6366;5515;1;8.17;7.08;0.00
2021-05-29;20-29;Sjælland;22;149;0;80432;6586;5030;1;8.19;6.25;0.00
2021-05-29;20-29;Syddanmark;61;126;0;143854;11518;9088;3;8.01;6.32;0.00
2021-05-29;30-39;Hovedstaden;139;119;0;262982;22823;18649;6;8.68;7.09;0.00
2021-05-29;30-39;Midtjylland;13;6;0;160401;16929;13244;9;10.6;8.26;0.01
2021-05-29;30-39;Nordjylland;11;53;0;66534;7075;6374;0;10.6;9.58;0.00
2021-05-29;30-39;Sjælland;26;195;0;91029;9665;7731;1;10.6;8.49;0.00
2021-05-29;30-39;Syddanmark;39;113;0;137555;14354;11970;8;10.4;8.70;0.01
2021-05-29;40-49;Hovedstaden;2624;131;0;247766;41872;25652;12;16.9;10.4;0.00
2021-05-29;40-49;Midtjylland;36;3;0;168261;23443;18404;6;13.9;10.9;0.00
2021-05-29;40-49;Nordjylland;47;65;0;70774;9950;8909;3;14.1;12.6;0.00
2021-05-29;40-49;Sjælland;655;314;0;110469;16277;12701;0;14.7;11.5;0.00
2021-05-29;40-49;Syddanmark;116;149;0;154798;21088;17932;13;13.6;11.6;0.01
2021-05-29;50-59;Hovedstaden;6546;133;0;242747;182304;32339;16;75.1;13.3;0.01
2021-05-29;50-59;Midtjylland;792;9;0;178750;81753;23164;6;45.7;13.0;0.00
2021-05-29;50-59;Nordjylland;2320;99;0;81799;22891;11866;2;28.0;14.5;0.00
2021-05-29;50-59;Sjælland;4509;373;0;128498;76172;16673;5;59.3;13.0;0.00
2021-05-29;50-59;Syddanmark;6384;172;0;175095;73063;23417;8;41.7;13.4;0.00
2021-05-29;60-69;Hovedstaden;253;1028;0;181609;164798;63302;13;90.7;34.9;0.01
2021-05-29;60-69;Midtjylland;180;28;0;152289;139073;30982;8;91.3;20.3;0.01
2021-05-29;60-69;Nordjylland;2936;49;0;73574;63936;13146;0;86.9;17.9;0.00
2021-05-29;60-69;Sjælland;162;268;0;108718;97498;20505;2;89.7;18.9;0.00
2021-05-29;60-69;Syddanmark;354;747;0;151819;129377;30145;7;85.2;19.9;0.00
2021-05-29;70-79;Hovedstaden;66;66;0;154215;146624;142421;9;95.1;92.4;0.01
2021-05-29;70-79;Midtjylland;7;14;0;124886;120097;113714;7;96.2;91.1;0.01
2021-05-29;70-79;Nordjylland;53;2;0;62484;59763;56799;1;95.6;90.9;0.00
2021-05-29;70-79;Sjælland;35;27;0;96323;91784;83048;4;95.3;86.2;0.00
2021-05-29;70-79;Syddanmark;46;307;1;127614;121755;114374;3;95.4;89.6;0.00
2021-05-29;80-89;Hovedstaden;6;4;0;60443;57603;56703;1;95.3;93.8;0.00
2021-05-29;80-89;Nordjylland;13;0;0;24740;23728;23418;0;95.9;94.7;0.00
2021-05-29;80-89;Sjælland;11;0;0;35088;33406;32230;1;95.2;91.9;0.00
2021-05-29;80-89;Syddanmark;3;14;0;51857;49724;48810;2;95.9;94.1;0.00
2021-05-29;90+;Hovedstaden;2;1;0;9818;9171;9004;3;93.4;91.7;0.03
2021-05-29;90+;Nordjylland;1;0;0;3769;3560;3513;0;94.5;93.2;0.00
2021-05-29;90+;Sjælland;1;0;0;4924;4592;4495;0;93.3;91.3;0.00
2021-05-29;90+;Syddanmark;0;2;0;7977;7443;7303;2;93.3;91.6;0.03
2021-05-30;10-19;Hovedstaden;596;10;0;215482;5839;1289;0;2.71;0.60;0.00
2021-05-30;10-19;Midtjylland;2;1;0;168685;1577;1156;1;0.93;0.69;0.00
2021-05-30;10-19;Nordjylland;17;1;0;70545;618;476;0;0.88;0.67;0.00
2021-05-30;10-19;Sjælland;21;6;0;105047;884;584;0;0.84;0.56;0.00
2021-05-30;10-19;Syddanmark;10;6;0;153083;1224;971;0;0.80;0.63;0.00
2021-05-30;20-29;Hovedstaden;130;127;0;292048;21353;16881;3;7.31;5.78;0.00
2021-05-30;20-29;Midtjylland;25;7;0;188957;15857;11998;4;8.39;6.35;0.00
2021-05-30;20-29;Nordjylland;32;2;0;77885;6398;5517;1;8.21;7.08;0.00
2021-05-30;20-29;Sjælland;11;97;0;80432;6597;5127;1;8.20;6.37;0.00
2021-05-30;20-29;Syddanmark;32;93;0;143854;11550;9181;3;8.03;6.38;0.00
2021-05-30;30-39;Hovedstaden;110;105;0;262982;22933;18754;6;8.72;7.13;0.00
2021-05-30;30-39;Midtjylland;29;3;0;160401;16958;13247;9;10.6;8.26;0.01
2021-05-30;30-39;Nordjylland;24;0;0;66534;7099;6374;0;10.7;9.58;0.00
2021-05-30;30-39;Sjælland;20;172;0;91029;9685;7903;1;10.6;8.68;0.00
2021-05-30;30-39;Syddanmark;23;70;0;137555;14377;12040;8;10.5;8.75;0.01
2021-05-30;40-49;Hovedstaden;1705;101;0;247766;43577;25753;12;17.6;10.4;0.00
2021-05-30;40-49;Midtjylland;111;1;0;168261;23554;18405;6;14.0;10.9;0.00
2021-05-30;40-49;Nordjylland;48;1;0;70774;9998;8910;3;14.1;12.6;0.00
2021-05-30;40-49;Sjælland;1029;246;0;110469;17306;12947;0;15.7;11.7;0.00
2021-05-30;40-49;Syddanmark;315;110;0;154798;21403;18042;13;13.8;11.7;0.01
2021-05-30;50-59;Hovedstaden;4271;110;0;242747;186575;32449;16;76.9;13.4;0.01
2021-05-30;50-59;Midtjylland;336;1;0;178750;82089;23165;6;45.9;13.0;0.00
2021-05-30;50-59;Nordjylland;3832;0;0;81799;26723;11866;2;32.7;14.5;0.00
2021-05-30;50-59;Sjælland;3509;252;0;128498;79681;16925;5;62.0;13.2;0.00
2021-05-30;50-59;Syddanmark;6023;116;0;175095;79086;23533;8;45.2;13.4;0.00
2021-05-30;60-69;Hovedstaden;178;3393;0;181609;164976;66695;13;90.8;36.7;0.01
2021-05-30;60-69;Midtjylland;65;29;0;152289;139138;31011;8;91.4;20.4;0.01
2021-05-30;60-69;Nordjylland;2489;8;0;73574;66425;13154;0;90.3;17.9;0.00
2021-05-30;60-69;Sjælland;102;400;0;108718;97600;20905;2;89.8;19.2;0.00
2021-05-30;60-69;Syddanmark;438;869;0;151819;129815;31014;7;85.5;20.4;0.00
2021-05-30;70-79;Hovedstaden;57;145;0;154215;146681;142566;9;95.1;92.4;0.01
2021-05-30;70-79;Midtjylland;1;6;0;124886;120098;113720;7;96.2;91.1;0.01
2021-05-30;70-79;Nordjylland;93;0;1;62484;59856;56799;2;95.8;90.9;0.00
2021-05-30;70-79;Sjælland;23;13;0;96323;91807;83061;4;95.3;86.2;0.00
2021-05-30;70-79;Syddanmark;54;193;0;127614;121809;114567;3;95.5;89.8;0.00
2021-05-30;80-89;Hovedstaden;13;19;0;60443;57616;56722;1;95.3;93.8;0.00
2021-05-30;80-89;Nordjylland;13;0;0;24740;23741;23418;0;96.0;94.7;0.00
2021-05-30;80-89;Sjælland;10;1;0;35088;33416;32231;1;95.2;91.9;0.00
2021-05-30;80-89;Syddanmark;5;7;0;51857;49729;48817;2;95.9;94.1;0.00
2021-05-30;90+;Hovedstaden;1;0;0;9818;9172;9004;3;93.4;91.7;0.03
2021-05-30;90+;Syddanmark;1;4;0;7977;7444;7307;2;93.3;91.6;0.03
2021-05-31;0-9;Midtjylland;1;0;0;146940;2;0;0;0.00;0.00;0.00
2021-05-31;10-19;Hovedstaden;729;8;0;215482;6568;1297;0;3.05;0.60;0.00
2021-05-31;10-19;Midtjylland;23;18;0;168685;1600;1174;1;0.95;0.70;0.00
2021-05-31;10-19;Nordjylland;8;0;0;70545;626;476;0;0.89;0.67;0.00
2021-05-31;10-19;Sjælland;93;11;0;105047;977;595;0;0.93;0.57;0.00
2021-05-31;10-19;Syddanmark;12;8;0;153083;1236;979;0;0.81;0.64;0.00
2021-05-31;20-29;Hovedstaden;270;227;0;292048;21623;17108;3;7.40;5.86;0.00
2021-05-31;20-29;Midtjylland;122;200;0;188957;15979;12198;4;8.46;6.46;0.00
2021-05-31;20-29;Nordjylland;10;8;0;77885;6408;5525;1;8.23;7.09;0.00
2021-05-31;20-29;Sjælland;141;128;0;80432;6738;5255;1;8.38;6.53;0.00
2021-05-31;20-29;Syddanmark;52;130;0;143854;11602;9311;3;8.07;6.47;0.00
2021-05-31;30-39;Hovedstaden;217;196;0;262982;23150;18950;6;8.80;7.21;0.00
2021-05-31;30-39;Midtjylland;89;240;0;160401;17047;13487;9;10.6;8.41;0.01
2021-05-31;30-39;Nordjylland;14;7;0;66534;7113;6381;0;10.7;9.59;0.00
2021-05-31;30-39;Sjælland;55;210;0;91029;9740;8113;1;10.7;8.91;0.00
2021-05-31;30-39;Syddanmark;42;77;0;137555;14419;12117;8;10.5;8.81;0.01
2021-05-31;40-49;Hovedstaden;2013;237;1;247766;45590;25990;13;18.4;10.5;0.01
2021-05-31;40-49;Midtjylland;1151;378;0;168261;24705;18783;6;14.7;11.2;0.00
2021-05-31;40-49;Nordjylland;46;5;0;70774;10044;8915;3;14.2;12.6;0.00
2021-05-31;40-49;Sjælland;528;362;0;110469;17834;13309;0;16.1;12.0;0.00
2021-05-31;40-49;Syddanmark;434;115;0;154798;21837;18157;13;14.1;11.7;0.01
2021-05-31;50-59;Hovedstaden;4681;267;0;242747;191256;32716;16;78.8;13.5;0.01
2021-05-31;50-59;Midtjylland;7608;393;0;178750;89697;23558;6;50.2;13.2;0.00
2021-05-31;50-59;Nordjylland;2768;6;0;81799;29491;11872;2;36.1;14.5;0.00
2021-05-31;50-59;Sjælland;4053;386;0;128498;83734;17311;5;65.2;13.5;0.00
2021-05-31;50-59;Syddanmark;6670;119;0;175095;85756;23652;8;49.0;13.5;0.00
2021-05-31;60-69;Hovedstaden;266;7202;0;181609;165242;73897;13;91.0;40.7;0.01
2021-05-31;60-69;Midtjylland;616;3585;0;152289;139754;34596;8;91.8;22.7;0.01
2021-05-31;60-69;Nordjylland;410;84;0;73574;66835;13238;0;90.8;18.0;0.00
2021-05-31;60-69;Sjælland;399;1561;0;108718;97999;22466;2;90.1;20.7;0.00
2021-05-31;60-69;Syddanmark;2212;1269;0;151819;132027;32283;7;87.0;21.3;0.00
2021-05-31;70-79;Hovedstaden;54;187;0;154215;146735;142753;9;95.1;92.6;0.01
2021-05-31;70-79;Midtjylland;76;716;1;124886;120174;114436;8;96.2;91.6;0.01
2021-05-31;70-79;Nordjylland;39;44;0;62484;59895;56843;2;95.9;91.0;0.00
2021-05-31;70-79;Sjælland;48;1523;0;96323;91855;84584;4;95.4;87.8;0.00
2021-05-31;70-79;Syddanmark;85;838;0;127614;121894;115405;3;95.5;90.4;0.00
2021-05-31;80-89;Hovedstaden;16;39;0;60443;57632;56761;1;95.3;93.9;0.00
2021-05-31;80-89;Midtjylland;15;37;0;48315;46665;45962;7;96.6;95.1;0.01
2021-05-31;80-89;Nordjylland;8;15;0;24740;23749;23433;0;96.0;94.7;0.00
2021-05-31;80-89;Sjælland;14;118;0;35088;33430;32349;1;95.3;92.2;0.00
2021-05-31;80-89;Syddanmark;25;39;1;51857;49754;48856;3;95.9;94.2;0.01
2021-05-31;90+;Hovedstaden;0;1;0;9818;9172;9005;3;93.4;91.7;0.03
2021-05-31;90+;Midtjylland;2;4;0;7469;7059;6916;2;94.5;92.6;0.03
2021-05-31;90+;Nordjylland;0;1;0;3769;3560;3514;0;94.5;93.2;0.00
2021-05-31;90+;Sjælland;0;1;0;4924;4592;4496;0;93.3;91.3;0.00
2021-05-31;90+;Syddanmark;1;5;0;7977;7445;7312;2;93.3;91.7;0.03
2021-06-01;0-9;Hovedstaden;1;0;0;206034;2;0;0;0.00;0.00;0.00
2021-06-01;10-19;Hovedstaden;1002;11;0;215482;7570;1308;0;3.51;0.61;0.00
2021-06-01;10-19;Midtjylland;55;20;0;168685;1655;1194;1;0.98;0.71;0.00
2021-06-01;10-19;Nordjylland;13;5;0;70545;639;481;0;0.91;0.68;0.00
2021-06-01;10-19;Sjælland;122;7;0;105047;1099;602;0;1.05;0.57;0.00
2021-06-01;10-19;Syddanmark;20;24;0;153083;1256;1003;0;0.82;0.66;0.00
2021-06-01;20-29;Hovedstaden;316;182;1;292048;21939;17290;4;7.51;5.92;0.00
2021-06-01;20-29;Midtjylland;91;199;0;188957;16070;12397;4;8.50;6.56;0.00
2021-06-01;20-29;Nordjylland;23;57;1;77885;6431;5582;2;8.26;7.17;0.00
2021-06-01;20-29;Sjælland;19;53;0;80432;6757;5308;1;8.40;6.60;0.00
2021-06-01;20-29;Syddanmark;73;298;0;143854;11675;9609;3;8.12;6.68;0.00
2021-06-01;30-39;Hovedstaden;301;172;0;262982;23451;19122;6;8.92;7.27;0.00
2021-06-01;30-39;Midtjylland;87;235;0;160401;17134;13722;9;10.7;8.55;0.01
2021-06-01;30-39;Nordjylland;21;50;0;66534;7134;6431;0;10.7;9.67;0.00
2021-06-01;30-39;Sjælland;31;95;0;91029;9771;8208;1;10.7;9.02;0.00
2021-06-01;30-39;Syddanmark;69;366;0;137555;14488;12483;8;10.5;9.07;0.01
2021-06-01;40-49;Hovedstaden;4624;256;2;247766;50214;26246;15;20.3;10.6;0.01
2021-06-01;40-49;Midtjylland;1751;365;0;168261;26456;19148;6;15.7;11.4;0.00
2021-06-01;40-49;Nordjylland;142;72;0;70774;10186;8987;3;14.4;12.7;0.00
2021-06-01;40-49;Sjælland;526;115;0;110469;18360;13424;0;16.6;12.2;0.00
2021-06-01;40-49;Syddanmark;1122;465;0;154798;22959;18622;13;14.8;12.0;0.01
2021-06-01;50-59;Hovedstaden;3790;368;0;242747;195046;33084;16;80.3;13.6;0.01
2021-06-01;50-59;Midtjylland;9775;416;0;178750;99472;23974;6;55.6;13.4;0.00
2021-06-01;50-59;Nordjylland;2868;70;0;81799;32359;11942;2;39.6;14.6;0.00
2021-06-01;50-59;Sjælland;3503;161;0;128498;87237;17472;5;67.9;13.6;0.00
2021-06-01;50-59;Syddanmark;4966;467;0;175095;90722;24119;8;51.8;13.8;0.00
2021-06-01;60-69;Hovedstaden;307;5148;0;181609;165549;79045;13;91.2;43.5;0.01
2021-06-01;60-69;Midtjylland;658;1731;0;152289;140412;36327;8;92.2;23.9;0.01
2021-06-01;60-69;Nordjylland;233;54;0;73574;67068;13292;0;91.2;18.1;0.00
2021-06-01;60-69;Sjælland;512;791;0;108718;98511;23257;2;90.6;21.4;0.00
2021-06-01;60-69;Syddanmark;2286;1357;0;151819;134313;33640;7;88.5;22.2;0.00
2021-06-01;70-79;Hovedstaden;70;238;0;154215;146805;142991;9;95.2;92.7;0.01
2021-06-01;70-79;Midtjylland;92;188;0;124886;120266;114624;8;96.3;91.8;0.01
2021-06-01;70-79;Nordjylland;37;6;0;62484;59932;56849;2;95.9;91.0;0.00
2021-06-01;70-79;Sjælland;94;1651;0;96323;91949;86235;4;95.5;89.5;0.00
2021-06-01;70-79;Syddanmark;84;951;0;127614;121978;116356;3;95.6;91.2;0.00
2021-06-01;80-89;Hovedstaden;10;38;0;60443;57642;56799;1;95.4;94.0;0.00
2021-06-01;80-89;Midtjylland;15;16;0;48315;46680;45978;7;96.6;95.2;0.01
2021-06-01;80-89;Nordjylland;7;0;0;24740;23756;23433;0;96.0;94.7;0.00
2021-06-01;80-89;Sjælland;18;144;0;35088;33448;32493;1;95.3;92.6;0.00
2021-06-01;80-89;Syddanmark;14;64;0;51857;49768;48920;3;96.0;94.3;0.01
2021-06-01;90+;Hovedstaden;0;6;0;9818;9172;9011;3;93.4;91.8;0.03
2021-06-01;90+;Midtjylland;2;7;0;7469;7061;6923;2;94.5;92.7;0.03
2021-06-01;90+;Nordjylland;1;0;0;3769;3561;3514;0;94.5;93.2;0.00
2021-06-01;90+;Sjælland;3;4;0;4924;4595;4500;0;93.3;91.4;0.00
2021-06-01;90+;Syddanmark;0;4;0;7977;7445;7316;2;93.3;91.7;0.03
2021-06-02;10-19;Hovedstaden;1472;13;0;215482;9042;1321;0;4.20;0.61;0.00
2021-06-02;10-19;Midtjylland;99;17;0;168685;1754;1211;1;1.04;0.72;0.00
2021-06-02;10-19;Nordjylland;23;4;0;70545;662;485;0;0.94;0.69;0.00
2021-06-02;10-19;Sjælland;231;9;0;105047;1330;611;0;1.27;0.58;0.00
2021-06-02;10-19;Syddanmark;40;10;0;153083;1296;1013;0;0.85;0.66;0.00
2021-06-02;20-29;Hovedstaden;322;196;0;292048;22261;17486;4;7.62;5.99;0.00
2021-06-02;20-29;Midtjylland;109;307;0;188957;16179;12704;4;8.56;6.72;0.00
2021-06-02;20-29;Nordjylland;26;12;0;77885;6457;5594;2;8.29;7.18;0.00
2021-06-02;20-29;Sjælland;48;50;0;80432;6805;5358;1;8.46;6.66;0.00
