"Dato";"Region";"Antal 1. stik";"Antal 2. stik";"Antal 3. stik";"Antal borgere";"Samlet antal 1. stik";"Samlet antal 2. stik";"Samlet antal 3. stik";"Samlet dækning 1. stik (%)";"Samlet dækning 2. stik (%)";"Samlet dækning 3. stik (%)"
2022-04-08;Nordjylland;0;1;16;591839;498720;490276;377565;84.3;82.8;63.8
2022-04-08;Sjælland;5;11;74;844634;694802;683672;529593;82.3;80.9;62.7
2022-04-08;Syddanmark;11;20;124;1230048;1023073;1006875;772586;83.2;81.9;62.8
2022-04-09;Hovedstaden;42;52;296;1873144;1500035;1468173;1095230;80.1;78.4;58.5
2022-04-09;Midtjylland;3;1;23;1344953;1122611;1104157;845253;83.5;82.1;62.8
2022-04-09;Nordjylland;5;12;39;591839;498725;490288;377604;84.3;82.8;63.8
2022-04-09;Sjælland;8;25;46;844634;694810;683697;529639;82.3;80.9;62.7
2022-04-09;Syddanmark;11;15;69;1230048;1023084;1006890;772655;83.2;81.9;62.8
2022-04-10;Hovedstaden;29;41;251;1873144;1500064;1468214;1095481;80.1;78.4;58.5
2022-04-10;Midtjylland;1;1;4;1344953;1122612;1104158;845257;83.5;82.1;62.8
2022-04-10;Nordjylland;6;20;220;591839;498731;490308;377824;84.3;82.8;63.8
2022-04-10;Sjælland;6;15;41;844634;694816;683712;529680;82.3;80.9;62.7
2022-04-10;Syddanmark;2;9;28;1230048;1023086;1006899;772683;83.2;81.9;62.8
2022-04-11;Hovedstaden;36;62;423;1873144;1500100;1468276;1095904;80.1;78.4;58.5
2022-04-11;Midtjylland;20;46;302;1344953;1122632;1104204;845559;83.5;82.1;62.9
2022-04-11;Nordjylland;1;3;23;591839;498732;490311;377847;84.3;82.8;63.8
2022-04-11;Sjælland;8;13;77;844634;694824;683725;529757;82.3;80.9;62.7
2022-04-11;Syddanmark;19;39;140;1230048;1023105;1006938;772823;83.2;81.9;62.8
