"Vaccinedato";"geo";"Antal påbegyndt vacc. personer";"Antal borgere";"Påbegyndtvacc. (%)";"Kumuleret antal påbegyndt vacc."
2021-06-01;Nationalt;39773;5873894;37.2;2182607
2021-06-02;Nationalt;42666;5873894;37.9;2225273
2021-06-03;Nationalt;36216;5873894;38.5;2261489
2021-06-04;Nationalt;41380;5873894;39.2;2302869
2021-06-05;Nationalt;34961;5873894;39.8;2337830
2021-06-06;Nationalt;29945;5873894;40.3;2367775
2021-06-07;Nationalt;53557;5873894;41.2;2421332
2021-06-08;Nationalt;53531;5873894;42.1;2474863
2021-06-09;Nationalt;52801;5873894;43.0;2527664
2021-06-10;Nationalt;58839;5873894;44.0;2586503
2021-06-11;Nationalt;48434;5873894;44.9;2634937
2021-06-12;Nationalt;33482;5873894;45.4;2668419
2021-06-13;Nationalt;33546;5873894;46.0;2701965
2021-06-14;Nationalt;52426;5873894;46.9;2754391
2021-06-15;Nationalt;60302;5873894;47.9;2814693
2021-06-16;Nationalt;51879;5873894;48.8;2866572
2021-06-17;Nationalt;50953;5873894;49.7;2917525
2021-06-18;Nationalt;34900;5873894;50.3;2952425
2021-06-19;Nationalt;23681;5873894;50.7;2976106
2021-06-20;Nationalt;29106;5873894;51.2;3005212
2021-06-21;Nationalt;39409;5873894;51.8;3044621
2021-06-22;Nationalt;46399;5873894;52.6;3091020
2021-06-23;Nationalt;38405;5873894;53.3;3129425
2021-06-24;Nationalt;33799;5873894;53.9;3163224
2021-06-25;Nationalt;29093;5873894;54.3;3192317
2021-06-26;Nationalt;19042;5873894;54.7;3211359
2021-06-27;Nationalt;16122;5873894;54.9;3227481
2021-06-28;Nationalt;30581;5873894;55.5;3258062
2021-06-29;Nationalt;30547;5873894;56.0;3288609
2021-06-30;Nationalt;32794;5873894;56.5;3321403
2021-07-01;Nationalt;31706;5873894;57.1;3353109
2021-07-02;Nationalt;19620;5873894;57.4;3372729
2021-07-03;Nationalt;11597;5873894;57.6;3384326
2021-07-04;Nationalt;12826;5873894;57.8;3397152
2021-07-05;Nationalt;32553;5873894;58.4;3429705
2021-07-06;Nationalt;40236;5873894;59.1;3469941
2021-07-07;Nationalt;46389;5873894;59.9;3516330
2021-07-08;Nationalt;47217;5873894;60.7;3563547
2021-07-09;Nationalt;45039;5873894;61.4;3608586
2021-07-10;Nationalt;30742;5873894;62.0;3639328
2021-07-11;Nationalt;34588;5873894;62.5;3673916
2021-07-12;Nationalt;35530;5873894;63.2;3709446
2021-07-13;Nationalt;40728;5873894;63.8;3750174
2021-07-14;Nationalt;43082;5873894;64.6;3793256
2021-07-15;Nationalt;33109;5873894;65.1;3826365
2021-07-16;Nationalt;30070;5873894;65.7;3856435
2021-07-17;Nationalt;24385;5873894;66.1;3880820
2021-07-18;Nationalt;20389;5873894;66.4;3901209
2021-07-19;Nationalt;32606;5873894;67.0;3933815
2021-07-20;Nationalt;33052;5873894;67.5;3966867
2021-07-21;Nationalt;30101;5873894;68.0;3996968
2021-07-22;Nationalt;24394;5873894;68.5;4021362
2021-07-23;Nationalt;24800;5873894;68.9;4046162
2021-07-24;Nationalt;17578;5873894;69.2;4063740
2021-07-25;Nationalt;13423;5873894;69.4;4077163
2021-07-26;Nationalt;25049;5873894;69.8;4102212
2021-07-27;Nationalt;23150;5873894;70.2;4125362
2021-07-28;Nationalt;19050;5873894;70.6;4144412
2021-07-29;Nationalt;18881;5873894;70.9;4163293
2021-07-30;Nationalt;14246;5873894;71.1;4177539
2021-07-31;Nationalt;6496;5873894;71.2;4184035
2021-08-01;Nationalt;8820;5873894;71.4;4192855
2021-08-02;Nationalt;16379;5873894;71.7;4209234
2021-08-03;Nationalt;13550;5873894;71.9;4222784
2021-08-04;Nationalt;11459;5873894;72.1;4234243
2021-08-05;Nationalt;11496;5873894;72.3;4245739
2021-08-06;Nationalt;10006;5873894;72.5;4255745
2021-08-07;Nationalt;7766;5873894;72.6;4263511
2021-08-08;Nationalt;4121;5873894;72.7;4267632
2021-08-09;Nationalt;10019;5873894;72.8;4277651
2021-08-10;Nationalt;9924;5873894;73.0;4287575
2021-08-11;Nationalt;6282;5873894;73.1;4293857
2021-08-12;Nationalt;6039;5873894;73.2;4299896
2021-08-13;Nationalt;6456;5873894;73.3;4306352
2021-08-14;Nationalt;4343;5873894;73.4;4310695
2021-08-15;Nationalt;4518;5873894;73.5;4315213
2021-08-16;Nationalt;7270;5873894;73.6;4322483
2021-08-17;Nationalt;7189;5873894;73.7;4329672
2021-08-18;Nationalt;5563;5873894;73.8;4335235
2021-08-19;Nationalt;6214;5873894;73.9;4341449
2021-08-20;Nationalt;4982;5873894;74.0;4346431
2021-08-21;Nationalt;4545;5873894;74.1;4350976
2021-08-22;Nationalt;3036;5873894;74.1;4354012
2021-08-23;Nationalt;5688;5873894;74.2;4359700
2021-08-24;Nationalt;5826;5873894;74.3;4365526
2021-08-25;Nationalt;4972;5873894;74.4;4370498
2021-08-26;Nationalt;4507;5873894;74.5;4375005
2021-08-27;Nationalt;4647;5873894;74.6;4379652
2021-08-28;Nationalt;2717;5873894;74.6;4382369
2021-08-29;Nationalt;2404;5873894;74.6;4384773
2021-08-30;Nationalt;4107;5873894;74.7;4388880
2021-08-31;Nationalt;3668;5873894;74.8;4392548
2021-09-01;Nationalt;2981;5873894;74.8;4395529
2021-09-02;Nationalt;2925;5873894;74.9;4398454
2021-09-03;Nationalt;2664;5873894;74.9;4401118
2021-09-04;Nationalt;1840;5873894;75.0;4402958
2021-09-05;Nationalt;2113;5873894;75.0;4405071
2021-09-06;Nationalt;2160;5873894;75.0;4407231
2021-09-07;Nationalt;2244;5873894;75.1;4409475
2021-09-08;Nationalt;2321;5873894;75.1;4411796
2021-09-09;Nationalt;1959;5873894;75.1;4413755
2021-09-10;Nationalt;2135;5873894;75.2;4415890
2021-09-11;Nationalt;1829;5873894;75.2;4417719
2021-09-12;Nationalt;1356;5873894;75.2;4419075
2021-09-13;Nationalt;1908;5873894;75.3;4420983
2021-09-14;Nationalt;1790;5873894;75.3;4422773
2021-09-15;Nationalt;1746;5873894;75.3;4424519
2021-09-16;Nationalt;1661;5873894;75.4;4426180
2021-09-17;Nationalt;1610;5873894;75.4;4427790
2021-09-18;Nationalt;1126;5873894;75.4;4428916
2021-09-19;Nationalt;999;5873894;75.4;4429915
2021-09-20;Nationalt;1730;5873894;75.4;4431645
2021-09-21;Nationalt;1458;5873894;75.5;4433103
2021-09-22;Nationalt;1480;5873894;75.5;4434583
2021-09-23;Nationalt;1197;5873894;75.5;4435780
2021-09-24;Nationalt;1177;5873894;75.5;4436957
2021-09-25;Nationalt;893;5873894;75.6;4437850
2021-09-26;Nationalt;827;5873894;75.6;4438677
2021-09-27;Nationalt;1102;5873894;75.6;4439779
2021-09-28;Nationalt;1210;5873894;75.6;4440989
2021-09-29;Nationalt;1271;5873894;75.6;4442260
2021-09-30;Nationalt;1106;5873894;75.6;4443366
2021-10-01;Nationalt;1034;5873894;75.7;4444400
2021-10-02;Nationalt;706;5873894;75.7;4445106
2021-10-03;Nationalt;441;5873894;75.7;4445547
2021-10-04;Nationalt;783;5873894;75.7;4446330
2021-10-05;Nationalt;1199;5873894;75.7;4447529
2021-10-06;Nationalt;1348;5873894;75.7;4448877
2021-10-07;Nationalt;911;5873894;75.8;4449788
2021-10-08;Nationalt;1076;5873894;75.8;4450864
2021-10-09;Nationalt;738;5873894;75.8;4451602
2021-10-10;Nationalt;440;5873894;75.8;4452042
2021-10-11;Nationalt;760;5873894;75.8;4452802
2021-10-12;Nationalt;1149;5873894;75.8;4453951
2021-10-13;Nationalt;1126;5873894;75.8;4455077
2021-10-14;Nationalt;839;5873894;75.9;4455916
2021-10-15;Nationalt;1055;5873894;75.9;4456971
2021-10-16;Nationalt;664;5873894;75.9;4457635
2021-10-17;Nationalt;359;5873894;75.9;4457994
2021-10-18;Nationalt;788;5873894;75.9;4458782
2021-10-19;Nationalt;1148;5873894;75.9;4459930
2021-10-20;Nationalt;1198;5873894;75.9;4461128
2021-10-21;Nationalt;1138;5873894;76.0;4462266
2021-10-22;Nationalt;1229;5873894;76.0;4463495
2021-10-23;Nationalt;675;5873894;76.0;4464170
2021-10-24;Nationalt;530;5873894;76.0;4464700
2021-10-25;Nationalt;1123;5873894;76.0;4465823
2021-10-26;Nationalt;1559;5873894;76.1;4467382
2021-10-27;Nationalt;1743;5873894;76.1;4469125
2021-10-28;Nationalt;1659;5873894;76.1;4470784
2021-10-29;Nationalt;1598;5873894;76.1;4472382
2021-10-30;Nationalt;1050;5873894;76.2;4473432
2021-10-31;Nationalt;624;5873894;76.2;4474056
2021-11-01;Nationalt;1723;5873894;76.2;4475779
2021-11-02;Nationalt;1928;5873894;76.2;4477707
2021-11-03;Nationalt;2249;5873894;76.3;4479956
2021-11-04;Nationalt;1739;5873894;76.3;4481695
2021-11-05;Nationalt;2201;5873894;76.3;4483896
2021-11-06;Nationalt;1546;5873894;76.4;4485442
2021-11-07;Nationalt;875;5873894;76.4;4486317
2021-11-08;Nationalt;2468;5873894;76.4;4488785
2021-11-09;Nationalt;4922;5873894;76.5;4493707
2021-11-10;Nationalt;5295;5873894;76.6;4499002
2021-11-11;Nationalt;4276;5873894;76.7;4503278
2021-11-12;Nationalt;4315;5873894;76.7;4507593
2021-11-13;Nationalt;3180;5873894;76.8;4510773
2021-11-14;Nationalt;2358;5873894;76.8;4513131
2021-11-15;Nationalt;5224;5873894;76.9;4518355
2021-11-16;Nationalt;4478;5873894;77.0;4522833
2021-11-17;Nationalt;4175;5873894;77.1;4527008
2021-11-18;Nationalt;3471;5873894;77.1;4530479
2021-11-19;Nationalt;3206;5873894;77.2;4533685
2021-11-20;Nationalt;2243;5873894;77.2;4535928
2021-11-21;Nationalt;1327;5873894;77.2;4537255
2021-11-22;Nationalt;3108;5873894;77.3;4540363
2021-11-23;Nationalt;3084;5873894;77.3;4543447
2021-11-24;Nationalt;2825;5873894;77.4;4546272
2021-11-25;Nationalt;2774;5873894;77.4;4549046
2021-11-26;Nationalt;2739;5873894;77.5;4551785
2021-11-27;Nationalt;2224;5873894;77.5;4554009
2021-11-28;Nationalt;3267;5873894;77.6;4557276
2021-11-29;Nationalt;4063;5873894;77.7;4561339
2021-11-30;Nationalt;4896;5873894;77.7;4566235
2021-12-01;Nationalt;5074;5873894;77.8;4571309
2021-12-02;Nationalt;5578;5873894;77.9;4576887
2021-12-03;Nationalt;5154;5873894;78.0;4582041
2021-12-04;Nationalt;6197;5873894;78.1;4588238
2021-12-05;Nationalt;9501;5873894;78.3;4597739
2021-12-06;Nationalt;7618;5873894;78.4;4605357
2021-12-07;Nationalt;10147;5873894;78.6;4615504
2021-12-08;Nationalt;10860;5873894;78.8;4626364
2021-12-09;Nationalt;11097;5873894;79.0;4637461
2021-12-10;Nationalt;10297;5873894;79.1;4647758
2021-12-11;Nationalt;9385;5873894;79.3;4657143
2021-12-12;Nationalt;12450;5873894;79.5;4669593
2021-12-13;Nationalt;8949;5873894;79.6;4678542
2021-12-14;Nationalt;11042;5873894;79.8;4689584
2021-12-15;Nationalt;14323;5873894;80.1;4703907
2021-12-16;Nationalt;14931;5873894;80.3;4718838
2021-12-17;Nationalt;13028;5873894;80.6;4731866
2021-12-18;Nationalt;10739;5873894;80.7;4742605
2021-12-19;Nationalt;9708;5873894;80.9;4752313
2021-12-20;Nationalt;10461;5873894;81.1;4762774
2021-12-21;Nationalt;9336;5873894;81.2;4772110
2021-12-22;Nationalt;6958;5873894;81.4;4779068
2021-12-23;Nationalt;2936;5873894;81.4;4782004
2021-12-24;Nationalt;282;5873894;81.4;4782286
2021-12-25;Nationalt;618;5873894;81.4;4782904
2021-12-26;Nationalt;1532;5873894;81.5;4784436
2021-12-27;Nationalt;6301;5873894;81.6;4790737
2021-12-28;Nationalt;5205;5873894;81.6;4795942
2021-12-29;Nationalt;5361;5873894;81.7;4801303
2021-12-30;Nationalt;2912;5873894;81.8;4804215
2021-12-31;Nationalt;286;5873894;81.8;4804501
2022-01-01;Nationalt;351;5873894;81.8;4804852
2022-01-02;Nationalt;2122;5873894;81.8;4806974
2022-01-03;Nationalt;3862;5873894;81.9;4810836
2022-01-04;Nationalt;3479;5873894;82.0;4814315
2022-01-05;Nationalt;2730;5873894;82.0;4817045
2022-01-06;Nationalt;2581;5873894;82.1;4819626
2022-01-07;Nationalt;3055;5873894;82.1;4822681
2022-01-08;Nationalt;2272;5873894;82.1;4824953
2022-01-09;Nationalt;1476;5873894;82.2;4826429
2022-01-10;Nationalt;1897;5873894;82.2;4828326
2022-01-11;Nationalt;1794;5873894;82.2;4830120
2022-01-12;Nationalt;1715;5873894;82.3;4831835
2022-01-13;Nationalt;1654;5873894;82.3;4833489
