"Vaccinedato";"geo";"Antal færdigvacc. personer";"Antal borgere";"Færdigvacc. (%)";"Kumuleret antal færdigvacc."
2021-08-14;Nationalt;35268;5873894;64.1;3766212
2021-08-15;Nationalt;37403;5873894;64.8;3803615
2021-08-16;Nationalt;45027;5873894;65.5;3848642
2021-08-17;Nationalt;37672;5873894;66.2;3886314
2021-08-18;Nationalt;36594;5873894;66.8;3922908
2021-08-19;Nationalt;26505;5873894;67.2;3949413
2021-08-20;Nationalt;28783;5873894;67.7;3978196
2021-08-21;Nationalt;19680;5873894;68.1;3997876
2021-08-22;Nationalt;16179;5873894;68.3;4014055
2021-08-23;Nationalt;30357;5873894;68.9;4044412
2021-08-24;Nationalt;28690;5873894;69.3;4073102
2021-08-25;Nationalt;18790;5873894;69.7;4091892
2021-08-26;Nationalt;18428;5873894;70.0;4110320
2021-08-27;Nationalt;20405;5873894;70.3;4130725
2021-08-28;Nationalt;10045;5873894;70.5;4140770
2021-08-29;Nationalt;11728;5873894;70.7;4152498
2021-08-30;Nationalt;24556;5873894;71.1;4177054
2021-08-31;Nationalt;17143;5873894;71.4;4194197
2021-09-01;Nationalt;10609;5873894;71.6;4204806
2021-09-02;Nationalt;10086;5873894;71.8;4214892
2021-09-03;Nationalt;8870;5873894;71.9;4223762
2021-09-04;Nationalt;7292;5873894;72.0;4231054
2021-09-05;Nationalt;5974;5873894;72.1;4237028
2021-09-06;Nationalt;9432;5873894;72.3;4246460
2021-09-07;Nationalt;8010;5873894;72.4;4254470
2021-09-08;Nationalt;6836;5873894;72.5;4261306
2021-09-09;Nationalt;6213;5873894;72.7;4267519
2021-09-10;Nationalt;7571;5873894;72.8;4275090
2021-09-11;Nationalt;5802;5873894;72.9;4280892
2021-09-12;Nationalt;4908;5873894;73.0;4285800
2021-09-13;Nationalt;6730;5873894;73.1;4292530
2021-09-14;Nationalt;5516;5873894;73.2;4298046
2021-09-15;Nationalt;5704;5873894;73.3;4303750
2021-09-16;Nationalt;4729;5873894;73.3;4308479
2021-09-17;Nationalt;4925;5873894;73.4;4313404
2021-09-18;Nationalt;3687;5873894;73.5;4317091
2021-09-19;Nationalt;3093;5873894;73.5;4320184
2021-09-20;Nationalt;6222;5873894;73.7;4326406
2021-09-21;Nationalt;4675;5873894;73.7;4331081
2021-09-22;Nationalt;4015;5873894;73.8;4335096
2021-09-23;Nationalt;3521;5873894;73.9;4338617
2021-09-24;Nationalt;3575;5873894;73.9;4342192
2021-09-25;Nationalt;2329;5873894;74.0;4344521
2021-09-26;Nationalt;2791;5873894;74.0;4347312
2021-09-27;Nationalt;3315;5873894;74.1;4350627
2021-09-28;Nationalt;3365;5873894;74.1;4353992
2021-09-29;Nationalt;3320;5873894;74.2;4357312
2021-09-30;Nationalt;2613;5873894;74.2;4359925
2021-10-01;Nationalt;2482;5873894;74.3;4362407
2021-10-02;Nationalt;1587;5873894;74.3;4363994
2021-10-03;Nationalt;1130;5873894;74.3;4365124
2021-10-04;Nationalt;1651;5873894;74.3;4366775
2021-10-05;Nationalt;2350;5873894;74.4;4369125
2021-10-06;Nationalt;2397;5873894;74.4;4371522
2021-10-07;Nationalt;1815;5873894;74.5;4373337
2021-10-08;Nationalt;1995;5873894;74.5;4375332
2021-10-09;Nationalt;1677;5873894;74.5;4377009
2021-10-10;Nationalt;843;5873894;74.5;4377852
2021-10-11;Nationalt;1384;5873894;74.6;4379236
2021-10-12;Nationalt;2267;5873894;74.6;4381503
2021-10-13;Nationalt;1992;5873894;74.6;4383495
2021-10-14;Nationalt;1644;5873894;74.7;4385139
2021-10-15;Nationalt;1732;5873894;74.7;4386871
2021-10-16;Nationalt;1055;5873894;74.7;4387926
2021-10-17;Nationalt;709;5873894;74.7;4388635
2021-10-18;Nationalt;1040;5873894;74.7;4389675
2021-10-19;Nationalt;1655;5873894;74.8;4391330
2021-10-20;Nationalt;1570;5873894;74.8;4392900
2021-10-21;Nationalt;1271;5873894;74.8;4394171
2021-10-22;Nationalt;1390;5873894;74.8;4395561
2021-10-23;Nationalt;967;5873894;74.8;4396528
2021-10-24;Nationalt;579;5873894;74.9;4397107
2021-10-25;Nationalt;1217;5873894;74.9;4398324
2021-10-26;Nationalt;1643;5873894;74.9;4399967
2021-10-27;Nationalt;1717;5873894;74.9;4401684
2021-10-28;Nationalt;1426;5873894;75.0;4403110
2021-10-29;Nationalt;1538;5873894;75.0;4404648
2021-10-30;Nationalt;895;5873894;75.0;4405543
2021-10-31;Nationalt;565;5873894;75.0;4406108
2021-11-01;Nationalt;1189;5873894;75.0;4407297
2021-11-02;Nationalt;1342;5873894;75.1;4408639
2021-11-03;Nationalt;1471;5873894;75.1;4410110
2021-11-04;Nationalt;1152;5873894;75.1;4411262
2021-11-05;Nationalt;1410;5873894;75.1;4412672
2021-11-06;Nationalt;844;5873894;75.1;4413516
2021-11-07;Nationalt;429;5873894;75.1;4413945
2021-11-08;Nationalt;1248;5873894;75.2;4415193
2021-11-09;Nationalt;1694;5873894;75.2;4416887
2021-11-10;Nationalt;1944;5873894;75.2;4418831
2021-11-11;Nationalt;1664;5873894;75.3;4420495
2021-11-12;Nationalt;1848;5873894;75.3;4422343
2021-11-13;Nationalt;1133;5873894;75.3;4423476
2021-11-14;Nationalt;722;5873894;75.3;4424198
2021-11-15;Nationalt;1906;5873894;75.4;4426104
2021-11-16;Nationalt;1797;5873894;75.4;4427901
2021-11-17;Nationalt;1893;5873894;75.4;4429794
2021-11-18;Nationalt;1715;5873894;75.4;4431509
2021-11-19;Nationalt;1680;5873894;75.5;4433189
2021-11-20;Nationalt;1189;5873894;75.5;4434378
2021-11-21;Nationalt;738;5873894;75.5;4435116
2021-11-22;Nationalt;1804;5873894;75.5;4436920
2021-11-23;Nationalt;1882;5873894;75.6;4438802
2021-11-24;Nationalt;2156;5873894;75.6;4440958
2021-11-25;Nationalt;1895;5873894;75.6;4442853
2021-11-26;Nationalt;2118;5873894;75.7;4444971
2021-11-27;Nationalt;1485;5873894;75.7;4446456
2021-11-28;Nationalt;1212;5873894;75.7;4447668
2021-11-29;Nationalt;2631;5873894;75.8;4450299
2021-11-30;Nationalt;3282;5873894;75.8;4453581
2021-12-01;Nationalt;3596;5873894;75.9;4457177
2021-12-02;Nationalt;3124;5873894;75.9;4460301
2021-12-03;Nationalt;3327;5873894;76.0;4463628
2021-12-04;Nationalt;2386;5873894;76.0;4466014
2021-12-05;Nationalt;1831;5873894;76.1;4467845
2021-12-06;Nationalt;4397;5873894;76.1;4472242
2021-12-07;Nationalt;4273;5873894;76.2;4476515
2021-12-08;Nationalt;4766;5873894;76.3;4481281
2021-12-09;Nationalt;3747;5873894;76.4;4485028
2021-12-10;Nationalt;3529;5873894;76.4;4488557
2021-12-11;Nationalt;2078;5873894;76.5;4490635
2021-12-12;Nationalt;1770;5873894;76.5;4492405
2021-12-13;Nationalt;3758;5873894;76.5;4496163
2021-12-14;Nationalt;3805;5873894;76.6;4499968
2021-12-15;Nationalt;4026;5873894;76.7;4503994
2021-12-16;Nationalt;3389;5873894;76.7;4507383
2021-12-17;Nationalt;3521;5873894;76.8;4510904
2021-12-18;Nationalt;2418;5873894;76.8;4513322
2021-12-19;Nationalt;2645;5873894;76.9;4515967
2021-12-20;Nationalt;5431;5873894;77.0;4521398
2021-12-21;Nationalt;4990;5873894;77.1;4526388
2021-12-22;Nationalt;4816;5873894;77.1;4531204
2021-12-23;Nationalt;2764;5873894;77.2;4533968
2021-12-24;Nationalt;186;5873894;77.2;4534154
2021-12-25;Nationalt;385;5873894;77.2;4534539
2021-12-26;Nationalt;1309;5873894;77.2;4535848
2021-12-27;Nationalt;12073;5873894;77.4;4547921
2021-12-28;Nationalt;9939;5873894;77.6;4557860
2021-12-29;Nationalt;9781;5873894;77.8;4567641
2021-12-30;Nationalt;6369;5873894;77.9;4574010
2021-12-31;Nationalt;539;5873894;77.9;4574549
2022-01-01;Nationalt;866;5873894;77.9;4575415
2022-01-02;Nationalt;7458;5873894;78.0;4582873
2022-01-03;Nationalt;13706;5873894;78.3;4596579
2022-01-04;Nationalt;11515;5873894;78.5;4608094
2022-01-05;Nationalt;11001;5873894;78.6;4619095
2022-01-06;Nationalt;10958;5873894;78.8;4630053
2022-01-07;Nationalt;11700;5873894;79.0;4641753
2022-01-08;Nationalt;10961;5873894;79.2;4652714
2022-01-09;Nationalt;8859;5873894;79.4;4661573
2022-01-10;Nationalt;8594;5873894;79.5;4670167
2022-01-11;Nationalt;8258;5873894;79.6;4678425
2022-01-12;Nationalt;7909;5873894;79.8;4686334
2022-01-13;Nationalt;6249;5873894;79.9;4692583
