"dato";"kommunenavn";"sex";"Paabegyndt vacc. idag";"Faerdigvacc. idag";"Revacc. 1 idag";"Paabegyndt vacc. igaar";"Faerdigvacc. igaar";"Revacc. 1 igaar";"Paabegyndt vacc. difference";"Faerdigvaccineret difference";"Revacc. 1 difference"
2022-01-14;Odense;M;83969;81201;52630;83922;81043;51585;47;158;1045
2022-01-14;Svendborg;K;25563;24954;18640;25558;24922;18524;5;32;116
2022-01-14;Svendborg;M;24914;24224;17116;24903;24193;16975;11;31;141
2022-01-14;Nordfyn;K;12518;12123;8866;12506;12101;8791;12;22;75
2022-01-14;Nordfyn;M;12410;12008;8339;12401;11983;8259;9;25;80
2022-01-14;Langeland;K;5279;5175;4114;5279;5172;4101;0;3;13
2022-01-14;Langeland;M;5262;5135;3921;5258;5133;3903;4;2;18
2022-01-14;Ærø;K;2635;2569;2099;2635;2568;2096;0;1;3
2022-01-14;Ærø;M;2646;2561;1971;2646;2561;1963;0;0;8
2022-01-14;Haderslev;K;22897;22351;16021;22894;22304;15863;3;47;158
2022-01-14;Haderslev;M;22641;22027;14922;22639;21987;14769;2;40;153
2022-01-14;Billund;K;11035;10769;7844;11031;10750;7733;4;19;111
2022-01-14;Billund;M;11129;10855;7555;11126;10843;7435;3;12;120
2022-01-14;Sønderborg;K;31080;30206;22295;31063;30146;22086;17;60;209
2022-01-14;Sønderborg;M;30475;29541;20764;30461;29473;20543;14;68;221
2022-01-14;Tønder;K;15033;14647;10684;15027;14635;10577;6;12;107
2022-01-14;Tønder;M;14854;14428;9906;14843;14411;9790;11;17;116
2022-01-14;Esbjerg;K;48083;46912;33395;48066;46851;33093;17;61;302
2022-01-14;Esbjerg;M;47516;46246;31030;47502;46173;30684;14;73;346
2022-01-14;Fanø;K;1535;1499;1185;1536;1500;1181;-1;-1;4
2022-01-14;Fanø;M;1430;1403;1072;1431;1404;1067;-1;-1;5
2022-01-14;Varde;K;20484;19952;14705;20480;19921;14571;4;31;134
2022-01-14;Varde;M;20656;20112;14121;20651;20087;13958;5;25;163
2022-01-14;Vejen;K;17354;16906;12170;17349;16894;12070;5;12;100
2022-01-14;Vejen;M;17578;17056;11597;17571;17029;11463;7;27;134
2022-01-14;Aabenraa;K;23853;23267;16934;23844;23240;16775;9;27;159
2022-01-14;Aabenraa;M;23340;22731;15936;23321;22701;15784;19;30;152
2022-01-14;Fredericia;K;21738;21209;15573;21737;21190;15433;1;19;140
2022-01-14;Fredericia;M;21211;20655;14619;21208;20634;14457;3;21;162
2022-01-14;Horsens;K;38751;37685;26652;38734;37619;26386;17;66;266
2022-01-14;Horsens;M;37995;36843;24895;37979;36784;24587;16;59;308
2022-01-14;Kolding;K;38902;37944;26335;38892;37892;26078;10;52;257
2022-01-14;Kolding;M;37932;36956;24533;37916;36898;24227;16;58;306
2022-01-14;Vejle;K;49274;48087;33485;49267;48044;33101;7;43;384
2022-01-14;Vejle;M;48421;47130;31442;48414;47083;30986;7;47;456
2022-01-14;Herning;K;37344;36420;25716;37333;36384;25441;11;36;275
2022-01-14;Herning;M;37148;36158;24328;37135;36107;24026;13;51;302
2022-01-14;Holstebro;K;24952;24322;17426;24944;24286;17230;8;36;196
2022-01-14;Holstebro;M;24371;23684;15948;24355;23645;15728;16;39;220
2022-01-14;Lemvig;K;8189;8004;6142;8183;7980;6067;6;24;75
2022-01-14;Lemvig;M;8382;8182;6025;8377;8157;5941;5;25;84
2022-01-14;Struer;K;8931;8722;6501;8931;8718;6436;0;4;65
2022-01-14;Struer;M;8902;8681;6137;8904;8673;6064;-2;8;73
2022-01-14;Syddjurs;K;18540;18008;13587;18532;17982;13483;8;26;104
2022-01-14;Syddjurs;M;18311;17773;12941;18303;17731;12839;8;42;102
2022-01-14;Norddjurs;K;15415;15021;11507;15409;15001;11411;6;20;96
2022-01-14;Norddjurs;M;15832;15427;11057;15833;15399;10926;-1;28;131
2022-01-14;Favrskov;K;20749;20056;14406;20742;20016;14262;7;40;144
2022-01-14;Favrskov;M;20635;19921;13791;20634;19877;13645;1;44;146
2022-01-14;Odder;K;10162;9818;7601;10161;9818;7546;1;0;55
2022-01-14;Odder;M;9763;9416;7033;9762;9409;6957;1;7;76
2022-01-14;Randers;K;41762;40632;29221;41757;40576;28894;5;56;327
2022-01-14;Randers;M;40700;39484;27044;40687;39408;26665;13;76;379
2022-01-14;Silkeborg;K;40881;39705;28367;40862;39630;28097;19;75;270
2022-01-14;Silkeborg;M;39895;38722;26964;39883;38665;26651;12;57;313
2022-01-14;Samsø;K;1643;1618;1339;1642;1618;1337;1;0;2
2022-01-14;Samsø;M;1605;1586;1250;1605;1584;1248;0;2;2
2022-01-14;Skanderborg;K;27280;26337;19126;27278;26299;18958;2;38;168
2022-01-14;Skanderborg;M;26575;25573;18283;26568;25538;18113;7;35;170
2022-01-14;Århus;K;151483;147222;102268;151428;146971;100742;55;251;1526
2022-01-14;Århus;M;143977;139422;92489;143913;139164;90909;64;258;1580
2022-01-14;Ikast-Brande;K;17035;16638;11666;17027;16620;11528;8;18;138
2022-01-14;Ikast-Brande;M;17234;16778;11288;17225;16746;11142;9;32;146
2022-01-14;Ringkøbing-Skjern;K;23258;22685;16700;23251;22650;16501;7;35;199
2022-01-14;Ringkøbing-Skjern;M;23587;22959;16003;23572;22916;15729;15;43;274
2022-01-14;Hedensted;K;19562;19120;14147;19557;19093;14048;5;27;99
2022-01-14;Hedensted;M;19965;19433;13654;19963;19414;13543;2;19;111
2022-01-14;Morsø;K;8504;8241;6182;8501;8234;6153;3;7;29
2022-01-14;Morsø;M;8517;8234;5830;8511;8229;5809;6;5;21
2022-01-14;Skive;K;19232;18768;13923;19228;18745;13798;4;23;125
2022-01-14;Skive;M;19577;19074;13469;19571;19055;13332;6;19;137
2022-01-14;Thisted;K;18199;17669;13192;18194;17652;13145;5;17;47
2022-01-14;Thisted;M;18076;17515;12345;18074;17496;12302;2;19;43
2022-01-14;Viborg;K;41077;40037;28627;41053;39975;28389;24;62;238
2022-01-14;Viborg;M;40814;39643;27043;40804;39559;26753;10;84;290
2022-01-14;Brønderslev;K;15196;14771;10598;15184;14745;10533;12;26;65
2022-01-14;Brønderslev;M;15251;14764;10050;15240;14738;9990;11;26;60
2022-01-14;Frederikshavn;K;25186;24663;18813;25178;24653;18752;8;10;61
2022-01-14;Frederikshavn;M;24905;24298;17546;24895;24282;17487;10;16;59
2022-01-14;Vesthimmerland;K;14967;14554;10849;14965;14540;10825;2;14;24
2022-01-14;Vesthimmerland;M;15043;14561;10325;15040;14541;10296;3;20;29
2022-01-14;Læsø;K;769;753;636;769;753;635;0;0;1
2022-01-14;Læsø;M;760;748;636;761;749;637;-1;-1;-1
2022-01-14;Rebild;K;12663;12281;8830;12656;12232;8743;7;49;87
2022-01-14;Rebild;M;12796;12398;8536;12787;12344;8452;9;54;84
2022-01-14;Mariagerfjord;K;17398;16872;12665;17394;16852;12493;4;20;172
2022-01-14;Mariagerfjord;M;17785;17198;12303;17775;17167;12060;10;31;243
2022-01-14;Jammerbugt;K;16074;15630;11584;16076;15613;11524;-2;17;60
2022-01-14;Jammerbugt;M;16156;15660;10982;16158;15644;10939;-2;16;43
2022-01-14;Aalborg;K;92983;90407;63195;92933;90196;62263;50;211;932
2022-01-14;Aalborg;M;93024;90240;58968;92982;90038;57872;42;202;1096
2022-01-14;Hjørring;K;27452;26821;19424;27443;26787;19381;9;34;43
2022-01-14;Hjørring;M;26926;26220;17627;26924;26189;17560;2;31;67
