"Vaccinedato";"Regionsnavn";"Kumulerede antal færdigvacc.";"Antal borgere";"Vaccinations dækning (%)"
2021-06-29;Hovedstaden;599624;1868228;32.1
2021-06-30;Hovedstaden;611930;1868228;32.8
2021-07-01;Hovedstaden;620376;1868228;33.2
2021-07-02;Hovedstaden;633007;1868228;33.9
2021-07-03;Hovedstaden;648624;1868228;34.7
2021-07-04;Hovedstaden;661976;1868228;35.4
2021-07-05;Hovedstaden;675165;1868228;36.1
2021-07-06;Hovedstaden;688193;1868228;36.8
2021-07-07;Hovedstaden;695552;1868228;37.2
2021-07-08;Hovedstaden;702580;1868228;37.6
2021-07-09;Hovedstaden;711760;1868228;38.1
2021-07-10;Hovedstaden;720222;1868228;38.6
2021-07-11;Hovedstaden;725576;1868228;38.8
2021-07-12;Hovedstaden;741124;1868228;39.7
2021-07-13;Hovedstaden;757030;1868228;40.5
2021-07-14;Hovedstaden;768510;1868228;41.1
2021-07-15;Hovedstaden;782589;1868228;41.9
2021-07-16;Hovedstaden;795727;1868228;42.6
2021-07-17;Hovedstaden;808149;1868228;43.3
2021-07-18;Hovedstaden;825125;1868228;44.2
2021-07-19;Hovedstaden;844125;1868228;45.2
2021-07-20;Hovedstaden;863392;1868228;46.2
2021-07-21;Hovedstaden;881733;1868228;47.2
2021-07-22;Hovedstaden;897739;1868228;48.1
2021-07-23;Hovedstaden;912883;1868228;48.9
2021-07-24;Hovedstaden;924109;1868228;49.5
2021-07-25;Hovedstaden;936887;1868228;50.1
2021-07-26;Hovedstaden;947547;1868228;50.7
2021-07-27;Hovedstaden;960810;1868228;51.4
2021-07-28;Hovedstaden;973527;1868228;52.1
2021-07-29;Hovedstaden;983670;1868228;52.7
2021-07-30;Hovedstaden;993169;1868228;53.2
2021-07-31;Hovedstaden;1000870;1868228;53.6
2021-08-01;Hovedstaden;1007460;1868228;53.9
2021-08-02;Hovedstaden;1016771;1868228;54.4
2021-08-03;Hovedstaden;1029844;1868228;55.1
2021-08-04;Hovedstaden;1042793;1868228;55.8
2021-08-05;Hovedstaden;1053081;1868228;56.4
2021-08-06;Hovedstaden;1064836;1868228;57.0
2021-08-07;Hovedstaden;1077830;1868228;57.7
2021-08-08;Hovedstaden;1095168;1868228;58.6
2021-08-09;Hovedstaden;1111706;1868228;59.5
2021-08-10;Hovedstaden;1126236;1868228;60.3
2021-08-11;Hovedstaden;1142161;1868228;61.1
2021-08-12;Hovedstaden;1156321;1868228;61.9
2021-08-13;Hovedstaden;1169613;1868228;62.6
2021-08-14;Hovedstaden;1183631;1868228;63.4
2021-08-15;Hovedstaden;1197250;1868228;64.1
2021-08-16;Hovedstaden;1208426;1868228;64.7
2021-08-17;Hovedstaden;1217153;1868228;65.2
2021-08-18;Hovedstaden;1226334;1868228;65.6
2021-08-19;Hovedstaden;1231461;1868228;65.9
2021-08-20;Hovedstaden;1235703;1868228;66.1
2021-08-21;Hovedstaden;1241457;1868228;66.5
2021-08-22;Hovedstaden;1245976;1868228;66.7
2021-08-23;Hovedstaden;1253177;1868228;67.1
2021-08-24;Hovedstaden;1260902;1868228;67.5
2021-08-25;Hovedstaden;1264650;1868228;67.7
2021-08-26;Hovedstaden;1269036;1868228;67.9
2021-08-27;Hovedstaden;1273688;1868228;68.2
2021-08-28;Hovedstaden;1276952;1868228;68.4
2021-08-29;Hovedstaden;1282039;1868228;68.6
2021-08-30;Hovedstaden;1288989;1868228;69.0
2021-08-31;Hovedstaden;1294130;1868228;69.3
2021-09-01;Hovedstaden;1297478;1868228;69.4
2021-09-02;Hovedstaden;1300695;1868228;69.6
2021-09-03;Hovedstaden;1302248;1868228;69.7
2021-09-04;Hovedstaden;1304518;1868228;69.8
2021-09-05;Hovedstaden;1307303;1868228;70.0
2021-09-06;Hovedstaden;1310152;1868228;70.1
2021-09-07;Hovedstaden;1312891;1868228;70.3
2021-09-08;Hovedstaden;1314659;1868228;70.4
2021-09-09;Hovedstaden;1316531;1868228;70.5
2021-09-10;Hovedstaden;1318413;1868228;70.6
2021-09-11;Hovedstaden;1320141;1868228;70.7
2021-09-12;Hovedstaden;1322093;1868228;70.8
2021-09-13;Hovedstaden;1324753;1868228;70.9
2021-09-14;Hovedstaden;1326496;1868228;71.0
2021-09-15;Hovedstaden;1327998;1868228;71.1
2021-09-16;Hovedstaden;1329377;1868228;71.2
2021-09-17;Hovedstaden;1330898;1868228;71.2
2021-09-18;Hovedstaden;1332257;1868228;71.3
2021-09-19;Hovedstaden;1333573;1868228;71.4
2021-09-20;Hovedstaden;1335324;1868228;71.5
2021-09-21;Hovedstaden;1336858;1868228;71.6
2021-09-22;Hovedstaden;1338064;1868228;71.6
2021-09-23;Hovedstaden;1339247;1868228;71.7
2021-09-24;Hovedstaden;1340539;1868228;71.8
2021-09-25;Hovedstaden;1341683;1868228;71.8
2021-09-26;Hovedstaden;1343037;1868228;71.9
2021-09-27;Hovedstaden;1344183;1868228;71.9
2021-09-28;Hovedstaden;1345188;1868228;72.0
2021-09-29;Hovedstaden;1346073;1868228;72.1
2021-09-30;Hovedstaden;1346929;1868228;72.1
2021-10-01;Hovedstaden;1347834;1868228;72.1
2021-10-02;Hovedstaden;1348864;1868228;72.2
2021-10-03;Hovedstaden;1348978;1868228;72.2
2021-10-04;Hovedstaden;1349230;1868228;72.2
2021-10-05;Hovedstaden;1350176;1868228;72.3
2021-10-06;Hovedstaden;1351212;1868228;72.3
2021-10-07;Hovedstaden;1351920;1868228;72.4
2021-10-08;Hovedstaden;1352583;1868228;72.4
2021-10-09;Hovedstaden;1353445;1868228;72.4
2021-10-10;Hovedstaden;1353490;1868228;72.4
2021-10-11;Hovedstaden;1353709;1868228;72.5
2021-10-12;Hovedstaden;1354711;1868228;72.5
2021-10-13;Hovedstaden;1355657;1868228;72.6
2021-10-14;Hovedstaden;1356330;1868228;72.6
2021-10-15;Hovedstaden;1357016;1868228;72.6
2021-10-16;Hovedstaden;1357736;1868228;72.7
2021-10-17;Hovedstaden;1357766;1868228;72.7
2021-10-18;Hovedstaden;1357916;1868228;72.7
2021-10-19;Hovedstaden;1358685;1868228;72.7
2021-10-20;Hovedstaden;1359343;1868228;72.8
2021-10-21;Hovedstaden;1359841;1868228;72.8
2021-10-22;Hovedstaden;1360400;1868228;72.8
2021-10-23;Hovedstaden;1361000;1868228;72.8
2021-10-24;Hovedstaden;1361042;1868228;72.9
2021-10-25;Hovedstaden;1361297;1868228;72.9
2021-10-26;Hovedstaden;1361845;1868228;72.9
2021-10-27;Hovedstaden;1362465;1868228;72.9
2021-10-28;Hovedstaden;1362943;1868228;73.0
2021-10-29;Hovedstaden;1363428;1868228;73.0
2021-10-30;Hovedstaden;1363878;1868228;73.0
2021-10-31;Hovedstaden;1363925;1868228;73.0
2021-11-01;Hovedstaden;1364328;1868228;73.0
2021-11-02;Hovedstaden;1364891;1868228;73.1
2021-11-03;Hovedstaden;1365446;1868228;73.1
2021-11-04;Hovedstaden;1365899;1868228;73.1
2021-11-05;Hovedstaden;1366439;1868228;73.1
2021-11-06;Hovedstaden;1366887;1868228;73.2
2021-11-07;Hovedstaden;1366932;1868228;73.2
2021-11-08;Hovedstaden;1367326;1868228;73.2
2021-11-09;Hovedstaden;1367935;1868228;73.2
2021-11-10;Hovedstaden;1368593;1868228;73.3
2021-11-11;Hovedstaden;1369198;1868228;73.3
2021-11-12;Hovedstaden;1369767;1868228;73.3
2021-11-13;Hovedstaden;1370280;1868228;73.3
2021-11-14;Hovedstaden;1370324;1868228;73.3
2021-11-15;Hovedstaden;1370913;1868228;73.4
2021-11-16;Hovedstaden;1371491;1868228;73.4
2021-11-17;Hovedstaden;1372103;1868228;73.4
2021-11-18;Hovedstaden;1372672;1868228;73.5
2021-11-19;Hovedstaden;1373161;1868228;73.5
2021-11-20;Hovedstaden;1373603;1868228;73.5
2021-11-21;Hovedstaden;1373718;1868228;73.5
2021-11-22;Hovedstaden;1374339;1868228;73.6
2021-11-23;Hovedstaden;1374997;1868228;73.6
2021-11-24;Hovedstaden;1375742;1868228;73.6
2021-11-25;Hovedstaden;1376391;1868228;73.7
2021-11-26;Hovedstaden;1377072;1868228;73.7
2021-11-27;Hovedstaden;1377683;1868228;73.7
2021-11-28;Hovedstaden;1378048;1868228;73.8
2021-11-29;Hovedstaden;1378842;1868228;73.8
2021-11-30;Hovedstaden;1379725;1868228;73.9
2021-12-01;Hovedstaden;1380758;1868228;73.9
2021-12-02;Hovedstaden;1381818;1868228;74.0
2021-12-03;Hovedstaden;1382793;1868228;74.0
2021-12-04;Hovedstaden;1383604;1868228;74.1
2021-12-05;Hovedstaden;1383840;1868228;74.1
2021-12-06;Hovedstaden;1385262;1868228;74.1
2021-12-07;Hovedstaden;1386516;1868228;74.2
2021-12-08;Hovedstaden;1388073;1868228;74.3
2021-12-09;Hovedstaden;1389362;1868228;74.4
2021-12-10;Hovedstaden;1390424;1868228;74.4
2021-12-11;Hovedstaden;1391229;1868228;74.5
2021-12-12;Hovedstaden;1391507;1868228;74.5
2021-12-13;Hovedstaden;1392869;1868228;74.6
2021-12-14;Hovedstaden;1394180;1868228;74.6
2021-12-15;Hovedstaden;1395606;1868228;74.7
2021-12-16;Hovedstaden;1396864;1868228;74.8
2021-12-17;Hovedstaden;1398006;1868228;74.8
2021-12-18;Hovedstaden;1398897;1868228;74.9
2021-12-19;Hovedstaden;1399497;1868228;74.9
2021-12-20;Hovedstaden;1401164;1868228;75.0
2021-12-21;Hovedstaden;1402300;1868228;75.1
2021-12-22;Hovedstaden;1403464;1868228;75.1
2021-12-23;Hovedstaden;1404249;1868228;75.2
2021-12-24;Hovedstaden;1404347;1868228;75.2
2021-12-25;Hovedstaden;1404498;1868228;75.2
2021-12-26;Hovedstaden;1405306;1868228;75.2
2021-12-27;Hovedstaden;1407626;1868228;75.3
2021-12-28;Hovedstaden;1409440;1868228;75.4
2021-12-29;Hovedstaden;1411058;1868228;75.5
2021-12-30;Hovedstaden;1412392;1868228;75.6
2021-12-31;Hovedstaden;1412515;1868228;75.6
2022-01-01;Hovedstaden;1412800;1868228;75.6
2022-01-02;Hovedstaden;1415317;1868228;75.8
2022-01-03;Hovedstaden;1419461;1868228;76.0
2022-01-04;Hovedstaden;1422485;1868228;76.1
2022-01-05;Hovedstaden;1426143;1868228;76.3
2022-01-06;Hovedstaden;1429846;1868228;76.5
2022-01-07;Hovedstaden;1433528;1868228;76.7
2022-01-08;Hovedstaden;1438027;1868228;77.0
2022-01-09;Hovedstaden;1441076;1868228;77.1
2022-01-10;Hovedstaden;1443556;1868228;77.3
2022-01-11;Hovedstaden;1445809;1868228;77.4
2022-01-12;Hovedstaden;1447965;1868228;77.5
2022-01-13;Hovedstaden;1449342;1868228;77.6
2020-12-29;Midtjylland;0;1342067;0.00
2021-01-01;Midtjylland;0;1342067;0.00
2021-01-04;Midtjylland;0;1342067;0.00
2021-01-05;Midtjylland;0;1342067;0.00
2021-01-07;Midtjylland;0;1342067;0.00
2021-01-08;Midtjylland;0;1342067;0.00
2021-01-09;Midtjylland;0;1342067;0.00
2021-01-12;Midtjylland;1;1342067;0.00
2021-01-13;Midtjylland;4;1342067;0.00
2021-01-14;Midtjylland;4;1342067;0.00
2021-01-15;Midtjylland;4;1342067;0.00
2021-01-16;Midtjylland;11;1342067;0.00
2021-01-17;Midtjylland;13;1342067;0.00
2021-01-18;Midtjylland;179;1342067;0.01
2021-01-19;Midtjylland;190;1342067;0.01
2021-01-20;Midtjylland;288;1342067;0.02
2021-01-21;Midtjylland;865;1342067;0.06
2021-01-22;Midtjylland;1893;1342067;0.14
2021-01-23;Midtjylland;2785;1342067;0.21
2021-01-24;Midtjylland;3912;1342067;0.29
2021-01-25;Midtjylland;4062;1342067;0.30
2021-01-26;Midtjylland;4108;1342067;0.31
2021-01-27;Midtjylland;5197;1342067;0.39
2021-01-28;Midtjylland;6915;1342067;0.52
2021-01-29;Midtjylland;10475;1342067;0.78
2021-01-30;Midtjylland;12840;1342067;0.96
2021-01-31;Midtjylland;18350;1342067;1.37
2021-02-01;Midtjylland;19782;1342067;1.47
2021-02-02;Midtjylland;20743;1342067;1.55
2021-02-03;Midtjylland;22070;1342067;1.64
2021-02-04;Midtjylland;23746;1342067;1.77
2021-02-05;Midtjylland;26025;1342067;1.94
2021-02-06;Midtjylland;26500;1342067;1.97
2021-02-07;Midtjylland;26577;1342067;1.98
2021-02-08;Midtjylland;29096;1342067;2.17
2021-02-09;Midtjylland;31574;1342067;2.35
2021-02-10;Midtjylland;33381;1342067;2.49
2021-02-11;Midtjylland;34908;1342067;2.60
2021-02-12;Midtjylland;35880;1342067;2.67
2021-02-13;Midtjylland;35919;1342067;2.68
2021-02-14;Midtjylland;35948;1342067;2.68
2021-02-15;Midtjylland;36398;1342067;2.71
2021-02-16;Midtjylland;36613;1342067;2.73
2021-02-17;Midtjylland;36725;1342067;2.74
2021-02-18;Midtjylland;36792;1342067;2.74
2021-02-19;Midtjylland;36897;1342067;2.75
2021-02-20;Midtjylland;36903;1342067;2.75
2021-02-21;Midtjylland;36941;1342067;2.75
2021-02-22;Midtjylland;37283;1342067;2.78
2021-02-23;Midtjylland;37550;1342067;2.80
2021-02-24;Midtjylland;37768;1342067;2.81
2021-02-25;Midtjylland;37915;1342067;2.83
2021-02-26;Midtjylland;38299;1342067;2.85
2021-02-27;Midtjylland;38301;1342067;2.85
2021-02-28;Midtjylland;38305;1342067;2.85
2021-03-01;Midtjylland;38447;1342067;2.86
2021-03-02;Midtjylland;38627;1342067;2.88
2021-03-03;Midtjylland;38844;1342067;2.89
2021-03-04;Midtjylland;39452;1342067;2.94
2021-03-05;Midtjylland;41995;1342067;3.13
2021-03-06;Midtjylland;43475;1342067;3.24
2021-03-07;Midtjylland;44554;1342067;3.32
2021-03-08;Midtjylland;47879;1342067;3.57
2021-03-09;Midtjylland;50574;1342067;3.77
2021-03-10;Midtjylland;52267;1342067;3.89
2021-03-11;Midtjylland;53493;1342067;3.99
2021-03-12;Midtjylland;54469;1342067;4.06
2021-03-13;Midtjylland;55032;1342067;4.10
2021-03-14;Midtjylland;55239;1342067;4.12
2021-03-15;Midtjylland;57940;1342067;4.32
2021-03-16;Midtjylland;61361;1342067;4.57
2021-03-17;Midtjylland;64105;1342067;4.78
2021-03-18;Midtjylland;65230;1342067;4.86
2021-03-19;Midtjylland;68217;1342067;5.08
2021-03-20;Midtjylland;68247;1342067;5.09
2021-03-21;Midtjylland;68261;1342067;5.09
2021-03-22;Midtjylland;70958;1342067;5.29
2021-03-23;Midtjylland;74241;1342067;5.53
2021-03-24;Midtjylland;75912;1342067;5.66
2021-03-25;Midtjylland;77609;1342067;5.78
2021-03-26;Midtjylland;78977;1342067;5.88
2021-03-27;Midtjylland;79155;1342067;5.90
2021-03-28;Midtjylland;79321;1342067;5.91
2021-03-29;Midtjylland;81684;1342067;6.09
2021-03-30;Midtjylland;84582;1342067;6.30
2021-03-31;Midtjylland;86203;1342067;6.42
2021-04-01;Midtjylland;86576;1342067;6.45
2021-04-02;Midtjylland;86910;1342067;6.48
2021-04-03;Midtjylland;86958;1342067;6.48
2021-04-04;Midtjylland;87013;1342067;6.48
2021-04-05;Midtjylland;87164;1342067;6.49
2021-04-06;Midtjylland;89109;1342067;6.64
2021-04-07;Midtjylland;92861;1342067;6.92
2021-04-08;Midtjylland;95260;1342067;7.10
2021-04-09;Midtjylland;96536;1342067;7.19
2021-04-10;Midtjylland;97268;1342067;7.25
2021-04-11;Midtjylland;98058;1342067;7.31
2021-04-12;Midtjylland;99926;1342067;7.45
2021-04-13;Midtjylland;101635;1342067;7.57
2021-04-14;Midtjylland;104007;1342067;7.75
2021-04-15;Midtjylland;107035;1342067;7.98
2021-04-16;Midtjylland;108457;1342067;8.08
2021-04-17;Midtjylland;108502;1342067;8.08
2021-04-18;Midtjylland;108538;1342067;8.09
2021-04-19;Midtjylland;113339;1342067;8.45
2021-04-20;Midtjylland;117798;1342067;8.78
2021-04-21;Midtjylland;123414;1342067;9.20
2021-04-22;Midtjylland;126039;1342067;9.39
2021-04-23;Midtjylland;127920;1342067;9.53
2021-04-24;Midtjylland;127998;1342067;9.54
2021-04-25;Midtjylland;128032;1342067;9.54
2021-04-26;Midtjylland;128852;1342067;9.60
2021-04-27;Midtjylland;132590;1342067;9.88
2021-04-28;Midtjylland;138384;1342067;10.3
2021-04-29;Midtjylland;143838;1342067;10.7
2021-04-30;Midtjylland;144492;1342067;10.8
2021-05-01;Midtjylland;144572;1342067;10.8
2021-05-02;Midtjylland;144629;1342067;10.8
2021-05-03;Midtjylland;153419;1342067;11.4
2021-05-04;Midtjylland;161741;1342067;12.1
2021-05-05;Midtjylland;170563;1342067;12.7
2021-05-06;Midtjylland;178061;1342067;13.3
2021-05-07;Midtjylland;183987;1342067;13.7
2021-05-08;Midtjylland;184236;1342067;13.7
2021-05-09;Midtjylland;184328;1342067;13.7
2021-05-10;Midtjylland;191383;1342067;14.3
2021-05-11;Midtjylland;198963;1342067;14.8
2021-05-12;Midtjylland;208243;1342067;15.5
2021-05-13;Midtjylland;210921;1342067;15.7
2021-05-14;Midtjylland;219962;1342067;16.4
2021-05-15;Midtjylland;220299;1342067;16.4
2021-05-16;Midtjylland;220567;1342067;16.4
2021-05-17;Midtjylland;230627;1342067;17.2
2021-05-18;Midtjylland;238434;1342067;17.8
2021-05-19;Midtjylland;245315;1342067;18.3
2021-05-20;Midtjylland;252394;1342067;18.8
2021-05-21;Midtjylland;255591;1342067;19.0
2021-05-22;Midtjylland;255719;1342067;19.1
2021-05-23;Midtjylland;256037;1342067;19.1
2021-05-24;Midtjylland;257213;1342067;19.2
2021-05-25;Midtjylland;260662;1342067;19.4
2021-05-26;Midtjylland;263655;1342067;19.6
2021-05-27;Midtjylland;266258;1342067;19.8
2021-05-28;Midtjylland;268138;1342067;20.0
2021-05-29;Midtjylland;268242;1342067;20.0
2021-05-30;Midtjylland;268344;1342067;20.0
2021-05-31;Midtjylland;273983;1342067;20.4
2021-06-01;Midtjylland;277274;1342067;20.7
2021-06-02;Midtjylland;282293;1342067;21.0
2021-06-03;Midtjylland;288743;1342067;21.5
2021-06-04;Midtjylland;292678;1342067;21.8
2021-06-05;Midtjylland;293086;1342067;21.8
2021-06-06;Midtjylland;293659;1342067;21.9
2021-06-07;Midtjylland;298920;1342067;22.3
2021-06-08;Midtjylland;304830;1342067;22.7
2021-06-09;Midtjylland;309472;1342067;23.1
2021-06-10;Midtjylland;317304;1342067;23.6
2021-06-11;Midtjylland;323082;1342067;24.1
2021-06-12;Midtjylland;324888;1342067;24.2
2021-06-13;Midtjylland;325637;1342067;24.3
2021-06-14;Midtjylland;336667;1342067;25.1
