"Vaccinedato","geo","Antal påbegyndt vacc. personer","Antal borgere","Påbegyndtvacc. (%)","Kumuleret antal påbegyndt vacc."
2021-02-04,Nationalt,1422,5844601,3.25,190054
2021-02-05,Nationalt,1586,5844601,3.28,191640
2021-02-06,Nationalt,1020,5844601,3.30,192660
2021-02-07,Nationalt,1898,5844601,3.33,194558
2021-02-08,Nationalt,2537,5844601,3.37,197095
2021-02-09,Nationalt,3551,5844601,3.43,200646
2021-02-10,Nationalt,3274,5844601,3.49,203920
2021-02-11,Nationalt,5670,5844601,3.59,209590
2021-02-12,Nationalt,12046,5844601,3.79,221636
2021-02-13,Nationalt,6552,5844601,3.90,228188
2021-02-14,Nationalt,6218,5844601,4.01,234406
2021-02-15,Nationalt,13835,5844601,4.25,248241
2021-02-16,Nationalt,13239,5844601,4.47,261480
2021-02-17,Nationalt,10455,5844601,4.65,271935
2021-02-18,Nationalt,11464,5844601,4.85,283399
2021-02-19,Nationalt,13893,5844601,5.09,297292
2021-02-20,Nationalt,10499,5844601,5.27,307791
2021-02-21,Nationalt,10802,5844601,5.45,318593
2021-02-22,Nationalt,13515,5844601,5.68,332108
2021-02-23,Nationalt,14401,5844601,5.93,346509
2021-02-24,Nationalt,13702,5844601,6.16,360211
2021-02-25,Nationalt,14478,5844601,6.41,374689
2021-02-26,Nationalt,35999,5844601,7.03,410688
2021-02-27,Nationalt,6675,5844601,7.14,417363
2021-02-28,Nationalt,10994,5844601,7.33,428357
2021-03-01,Nationalt,19776,5844601,7.67,448133
2021-03-02,Nationalt,16710,5844601,7.95,464843
2021-03-03,Nationalt,13005,5844601,8.18,477848
2021-03-04,Nationalt,17420,5844601,8.47,495268
2021-03-05,Nationalt,16644,5844601,8.76,511912
2021-03-06,Nationalt,14645,5844601,9.01,526557
2021-03-07,Nationalt,12064,5844601,9.22,538621
2021-03-08,Nationalt,9620,5844601,9.38,548241
2021-03-09,Nationalt,10919,5844601,9.57,559160
2021-03-10,Nationalt,12083,5844601,9.77,571243
2021-03-11,Nationalt,4581,5844601,9.85,575824
2021-03-12,Nationalt,3375,5844601,9.91,579199
2021-03-13,Nationalt,4542,5844601,9.99,583741
2021-03-14,Nationalt,1234,5844601,10.0,584975
2021-03-15,Nationalt,2835,5844601,10.1,587810
2021-03-16,Nationalt,6833,5844601,10.2,594643
2021-03-17,Nationalt,10779,5844601,10.4,605422
2021-03-18,Nationalt,14714,5844601,10.6,620136
2021-03-19,Nationalt,7871,5844601,10.7,628007
2021-03-20,Nationalt,2949,5844601,10.8,630956
2021-03-21,Nationalt,4978,5844601,10.9,635934
2021-03-22,Nationalt,4091,5844601,11.0,640025
2021-03-23,Nationalt,6128,5844601,11.1,646153
2021-03-24,Nationalt,9867,5844601,11.2,656020
2021-03-25,Nationalt,7760,5844601,11.4,663780
2021-03-26,Nationalt,6166,5844601,11.5,669946
2021-03-27,Nationalt,9997,5844601,11.6,679943
2021-03-28,Nationalt,10813,5844601,11.8,690756
2021-03-29,Nationalt,17973,5844601,12.1,708729
2021-03-30,Nationalt,21677,5844601,12.5,730406
2021-03-31,Nationalt,13098,5844601,12.7,743504
2021-04-01,Nationalt,4172,5844601,12.8,747676
2021-04-02,Nationalt,4887,5844601,12.9,752563
2021-04-03,Nationalt,12123,5844601,13.1,764686
2021-04-04,Nationalt,11697,5844601,13.3,776383
2021-04-05,Nationalt,12306,5844601,13.5,788689
2021-04-06,Nationalt,16002,5844601,13.8,804691
2021-04-07,Nationalt,16577,5844601,14.1,821268
2021-04-08,Nationalt,13690,5844601,14.3,834958
2021-04-09,Nationalt,16479,5844601,14.6,851437
2021-04-10,Nationalt,16751,5844601,14.9,868188
2021-04-11,Nationalt,14882,5844601,15.1,883070
2021-04-12,Nationalt,93973,5844601,16.7,977043
2021-04-13,Nationalt,18493,5844601,17.0,995536
2021-04-14,Nationalt,11396,5844601,17.2,1006932
2021-04-15,Nationalt,15259,5844601,17.5,1022191
2021-04-16,Nationalt,17404,5844601,17.8,1039595
2021-04-17,Nationalt,18795,5844601,18.1,1058390
2021-04-18,Nationalt,14493,5844601,18.4,1072883
2021-04-19,Nationalt,24757,5844601,18.8,1097640
2021-04-20,Nationalt,21954,5844601,19.2,1119594
2021-04-21,Nationalt,22452,5844601,19.5,1142046
