"Faerdigvacc. dato";"kommunenavn";"Antal faerdigvacc.";"c_kom_num"
2021-03-15;Morsø;4;773
2021-03-15;Skive;44;779
2021-03-15;Thisted;1;787
2021-03-15;Viborg;284;791
2021-03-15;Brønderslev;22;810
2021-03-15;Frederikshavn;914;813
2021-03-15;Vesthimmerland;562;820
2021-03-15;Rebild;53;840
2021-03-15;Mariagerfjord;26;846
2021-03-15;Jammerbugt;21;849
2021-03-15;Aalborg;59;851
2021-03-15;Hjørring;31;860
2021-03-16;København;555;101
2021-03-16;Frederiksberg;131;147
2021-03-16;Ballerup;157;151
2021-03-16;Brøndby;136;153
2021-03-16;Dragør;45;155
2021-03-16;Gentofte;160;157
2021-03-16;Gladsaxe;148;159
2021-03-16;Glostrup;51;161
2021-03-16;Herlev;66;163
2021-03-16;Albertslund;57;165
2021-03-16;Hvidovre;99;167
2021-03-16;Høje Tåstrup;83;169
2021-03-16;Lyngby-Taarbæk;151;173
2021-03-16;Rødovre;99;175
2021-03-16;Ishøj;25;183
2021-03-16;Tårnby;71;185
2021-03-16;Vallensbæk;29;187
2021-03-16;Furesø;139;190
2021-03-16;Allerød;68;201
2021-03-16;Fredensborg;85;210
2021-03-16;Helsingør;169;217
2021-03-16;Hillerød;123;219
2021-03-16;Hørsholm;97;223
2021-03-16;Rudersdal;193;230
2021-03-16;Egedal;66;240
2021-03-16;Frederikssund;85;250
2021-03-16;Greve;62;253
2021-03-16;Køge;113;259
2021-03-16;Halsnæs;64;260
2021-03-16;Roskilde;66;265
2021-03-16;Solrød;22;269
2021-03-16;Gribskov;98;270
2021-03-16;Odsherred;20;306
2021-03-16;Holbæk;69;316
2021-03-16;Faxe;58;320
2021-03-16;Kalundborg;27;326
2021-03-16;Ringsted;38;329
2021-03-16;Slagelse;50;330
2021-03-16;Stevns;43;336
2021-03-16;Sorø;17;340
2021-03-16;Lejre;22;350
2021-03-16;Lolland;52;360
2021-03-16;Næstved;65;370
2021-03-16;Guldborgsund;94;376
2021-03-16;Vordingborg;51;390
2021-03-16;Bornholm;184;400
2021-03-16;Middelfart;322;410
2021-03-16;Assens;68;420
2021-03-16;Faaborg-Midtfyn;79;430
2021-03-16;Kerteminde;34;440
2021-03-16;Nyborg;78;450
2021-03-16;Odense;301;461
2021-03-16;Svendborg;92;479
2021-03-16;Nordfyn;44;480
2021-03-16;Langeland;18;482
2021-03-16;Haderslev;5;510
2021-03-16;Billund;20;530
2021-03-16;Sønderborg;85;540
2021-03-16;Tønder;1;550
2021-03-16;Esbjerg;12;561
2021-03-16;Fanø;1;563
2021-03-16;Varde;36;573
2021-03-16;Vejen;4;575
2021-03-16;Aabenraa;1;580
2021-03-16;Fredericia;14;607
2021-03-16;Horsens;172;615
2021-03-16;Kolding;99;621
2021-03-16;Vejle;102;630
2021-03-16;Herning;327;657
2021-03-16;Holstebro;313;661
2021-03-16;Lemvig;24;665
2021-03-16;Struer;172;671
2021-03-16;Syddjurs;92;706
2021-03-16;Norddjurs;161;707
2021-03-16;Favrskov;84;710
2021-03-16;Odder;28;727
2021-03-16;Randers;299;730
2021-03-16;Silkeborg;250;740
2021-03-16;Samsø;2;741
2021-03-16;Skanderborg;74;746
2021-03-16;Århus;640;751
2021-03-16;Ikast-Brande;95;756
2021-03-16;Ringkøbing-Skjern;341;760
2021-03-16;Hedensted;41;766
2021-03-16;Morsø;5;773
2021-03-16;Skive;78;779
2021-03-16;Thisted;3;787
2021-03-16;Viborg;241;791
2021-03-16;Vesthimmerland;3;820
2021-03-16;Rebild;3;840
2021-03-16;Mariagerfjord;11;846
2021-03-16;Jammerbugt;6;849
2021-03-16;Aalborg;28;851
2021-03-16;Hjørring;2;860
2021-03-17;København;665;101
2021-03-17;Frederiksberg;304;147
2021-03-17;Ballerup;170;151
2021-03-17;Brøndby;102;153
2021-03-17;Dragør;38;155
2021-03-17;Gentofte;160;157
2021-03-17;Gladsaxe;155;159
2021-03-17;Glostrup;64;161
2021-03-17;Herlev;70;163
2021-03-17;Albertslund;47;165
2021-03-17;Hvidovre;117;167
2021-03-17;Høje Tåstrup;94;169
2021-03-17;Lyngby-Taarbæk;297;173
2021-03-17;Rødovre;245;175
2021-03-17;Ishøj;29;183
2021-03-17;Tårnby;84;185
2021-03-17;Vallensbæk;39;187
2021-03-17;Furesø;156;190
2021-03-17;Allerød;69;201
2021-03-17;Fredensborg;94;210
2021-03-17;Helsingør;187;217
2021-03-17;Hillerød;119;219
2021-03-17;Hørsholm;171;223
2021-03-17;Rudersdal;221;230
2021-03-17;Egedal;94;240
2021-03-17;Frederikssund;168;250
2021-03-17;Greve;86;253
2021-03-17;Køge;69;259
2021-03-17;Halsnæs;74;260
2021-03-17;Roskilde;58;265
2021-03-17;Solrød;32;269
2021-03-17;Gribskov;100;270
2021-03-17;Odsherred;38;306
2021-03-17;Holbæk;55;316
2021-03-17;Faxe;32;320
2021-03-17;Kalundborg;45;326
2021-03-17;Ringsted;25;329
2021-03-17;Slagelse;73;330
2021-03-17;Stevns;41;336
2021-03-17;Sorø;18;340
2021-03-17;Lejre;31;350
2021-03-17;Lolland;35;360
2021-03-17;Næstved;64;370
2021-03-17;Guldborgsund;70;376
2021-03-17;Vordingborg;46;390
2021-03-17;Bornholm;143;400
2021-03-17;Middelfart;25;410
2021-03-17;Assens;39;420
2021-03-17;Faaborg-Midtfyn;75;430
2021-03-17;Kerteminde;41;440
2021-03-17;Nyborg;41;450
2021-03-17;Odense;195;461
2021-03-17;Svendborg;71;479
2021-03-17;Nordfyn;40;480
2021-03-17;Langeland;40;482
2021-03-17;Haderslev;55;510
2021-03-17;Billund;4;530
2021-03-17;Sønderborg;131;540
2021-03-17;Tønder;29;550
2021-03-17;Esbjerg;1;561
2021-03-17;Vejen;5;575
2021-03-17;Aabenraa;76;580
2021-03-17;Fredericia;12;607
2021-03-17;Horsens;119;615
2021-03-17;Kolding;54;621
2021-03-17;Vejle;75;630
2021-03-17;Herning;13;657
2021-03-17;Holstebro;15;661
2021-03-17;Lemvig;8;665
2021-03-17;Struer;132;671
2021-03-17;Syddjurs;241;706
2021-03-17;Norddjurs;141;707
2021-03-17;Favrskov;171;710
2021-03-17;Odder;104;727
2021-03-17;Randers;209;730
2021-03-17;Silkeborg;229;740
2021-03-17;Skanderborg;266;746
2021-03-17;Århus;657;751
2021-03-17;Ikast-Brande;11;756
2021-03-17;Ringkøbing-Skjern;2;760
2021-03-17;Hedensted;182;766
2021-03-17;Morsø;2;773
2021-03-17;Skive;75;779
2021-03-17;Thisted;4;787
2021-03-17;Viborg;186;791
2021-03-17;Frederikshavn;1;813
2021-03-17;Vesthimmerland;1;820
2021-03-17;Rebild;5;840
2021-03-17;Mariagerfjord;17;846
2021-03-17;Jammerbugt;1;849
2021-03-17;Aalborg;14;851
2021-03-17;Hjørring;1;860
2021-03-18;København;665;101
2021-03-18;Frederiksberg;156;147
2021-03-18;Ballerup;153;151
2021-03-18;Brøndby;82;153
2021-03-18;Dragør;33;155
2021-03-18;Gentofte;232;157
2021-03-18;Gladsaxe;217;159
2021-03-18;Glostrup;51;161
2021-03-18;Herlev;79;163
2021-03-18;Albertslund;35;165
2021-03-18;Hvidovre;158;167
2021-03-18;Høje Tåstrup;79;169
2021-03-18;Lyngby-Taarbæk;156;173
2021-03-18;Rødovre;89;175
2021-03-18;Ishøj;40;183
2021-03-18;Tårnby;210;185
2021-03-18;Vallensbæk;45;187
2021-03-18;Furesø;113;190
2021-03-18;Allerød;206;201
2021-03-18;Fredensborg;134;210
2021-03-18;Helsingør;281;217
2021-03-18;Hillerød;106;219
2021-03-18;Hørsholm;80;223
2021-03-18;Rudersdal;173;230
2021-03-18;Egedal;221;240
2021-03-18;Frederikssund;103;250
2021-03-18;Greve;73;253
2021-03-18;Køge;14;259
2021-03-18;Halsnæs;191;260
2021-03-18;Roskilde;102;265
2021-03-18;Solrød;23;269
2021-03-18;Gribskov;74;270
2021-03-18;Odsherred;19;306
2021-03-18;Holbæk;36;316
2021-03-18;Faxe;7;320
2021-03-18;Kalundborg;52;326
2021-03-18;Ringsted;13;329
2021-03-18;Slagelse;82;330
2021-03-18;Stevns;10;336
2021-03-18;Sorø;27;340
2021-03-18;Lejre;26;350
2021-03-18;Lolland;6;360
2021-03-18;Næstved;42;370
2021-03-18;Guldborgsund;8;376
2021-03-18;Vordingborg;4;390
2021-03-18;Bornholm;136;400
2021-03-18;Middelfart;6;410
2021-03-18;Assens;21;420
2021-03-18;Faaborg-Midtfyn;48;430
2021-03-18;Kerteminde;40;440
2021-03-18;Nyborg;28;450
2021-03-18;Odense;168;461
2021-03-18;Svendborg;98;479
2021-03-18;Nordfyn;17;480
2021-03-18;Langeland;13;482
2021-03-18;Ærø;246;492
2021-03-18;Haderslev;60;510
2021-03-18;Sønderborg;126;540
2021-03-18;Tønder;41;550
2021-03-18;Esbjerg;3;561
2021-03-18;Vejen;2;575
2021-03-18;Aabenraa;62;580
2021-03-18;Fredericia;10;607
2021-03-18;Horsens;127;615
2021-03-18;Kolding;8;621
2021-03-18;Vejle;8;630
2021-03-18;Herning;2;657
2021-03-18;Holstebro;1;661
2021-03-18;Struer;2;671
2021-03-18;Syddjurs;41;706
2021-03-18;Norddjurs;64;707
2021-03-18;Favrskov;60;710
2021-03-18;Odder;25;727
2021-03-18;Randers;328;730
2021-03-18;Silkeborg;49;740
2021-03-18;Samsø;2;741
2021-03-18;Skanderborg;47;746
2021-03-18;Århus;273;751
2021-03-18;Ikast-Brande;2;756
2021-03-18;Ringkøbing-Skjern;3;760
2021-03-18;Hedensted;32;766
2021-03-18;Morsø;1;773
2021-03-18;Skive;15;779
2021-03-18;Thisted;2;787
2021-03-18;Viborg;58;791
2021-03-18;Brønderslev;2;810
2021-03-18;Frederikshavn;5;813
2021-03-18;Vesthimmerland;3;820
2021-03-18;Læsø;65;825
2021-03-18;Rebild;4;840
2021-03-18;Mariagerfjord;16;846
2021-03-18;Jammerbugt;1;849
2021-03-18;Aalborg;13;851
2021-03-19;København;213;101
2021-03-19;Frederiksberg;44;147
2021-03-19;Ballerup;24;151
2021-03-19;Brøndby;21;153
2021-03-19;Dragør;8;155
2021-03-19;Gentofte;70;157
2021-03-19;Gladsaxe;38;159
2021-03-19;Glostrup;15;161
2021-03-19;Herlev;12;163
2021-03-19;Albertslund;17;165
2021-03-19;Hvidovre;31;167
2021-03-19;Høje Tåstrup;39;169
2021-03-19;Lyngby-Taarbæk;39;173
2021-03-19;Rødovre;24;175
2021-03-19;Ishøj;10;183
2021-03-19;Tårnby;70;185
2021-03-19;Vallensbæk;42;187
2021-03-19;Furesø;34;190
2021-03-19;Allerød;18;201
2021-03-19;Fredensborg;28;210
2021-03-19;Helsingør;52;217
2021-03-19;Hillerød;21;219
2021-03-19;Hørsholm;28;223
2021-03-19;Rudersdal;53;230
2021-03-19;Egedal;36;240
2021-03-19;Frederikssund;82;250
2021-03-19;Greve;78;253
2021-03-19;Køge;137;259
2021-03-19;Halsnæs;39;260
2021-03-19;Roskilde;109;265
2021-03-19;Solrød;34;269
2021-03-19;Gribskov;32;270
2021-03-19;Odsherred;156;306
2021-03-19;Holbæk;322;316
2021-03-19;Faxe;231;320
2021-03-19;Kalundborg;171;326
2021-03-19;Ringsted;116;329
2021-03-19;Slagelse;184;330
2021-03-19;Stevns;90;336
2021-03-19;Sorø;109;340
2021-03-19;Lejre;93;350
2021-03-19;Lolland;112;360
2021-03-19;Næstved;625;370
2021-03-19;Guldborgsund;139;376
2021-03-19;Vordingborg;337;390
2021-03-19;Bornholm;5;400
2021-03-19;Middelfart;104;410
2021-03-19;Assens;58;420
2021-03-19;Faaborg-Midtfyn;97;430
2021-03-19;Kerteminde;49;440
2021-03-19;Nyborg;57;450
2021-03-19;Odense;343;461
2021-03-19;Svendborg;151;479
2021-03-19;Nordfyn;56;480
2021-03-19;Langeland;33;482
2021-03-19;Haderslev;80;510
2021-03-19;Billund;162;530
2021-03-19;Sønderborg;137;540
2021-03-19;Tønder;61;550
2021-03-19;Esbjerg;529;561
2021-03-19;Fanø;22;563
2021-03-19;Varde;325;573
2021-03-19;Vejen;207;575
2021-03-19;Aabenraa;105;580
2021-03-19;Fredericia;238;607
2021-03-19;Horsens;17;615
2021-03-19;Kolding;343;621
2021-03-19;Vejle;600;630
2021-03-19;Herning;322;657
2021-03-19;Holstebro;190;661
2021-03-19;Lemvig;226;665
2021-03-19;Struer;46;671
2021-03-19;Syddjurs;51;706
2021-03-19;Norddjurs;45;707
2021-03-19;Favrskov;162;710
2021-03-19;Odder;20;727
2021-03-19;Randers;242;730
2021-03-19;Silkeborg;263;740
2021-03-19;Samsø;1;741
2021-03-19;Skanderborg;101;746
2021-03-19;Århus;535;751
2021-03-19;Ikast-Brande;105;756
2021-03-19;Ringkøbing-Skjern;137;760
2021-03-19;Hedensted;42;766
2021-03-19;Morsø;1;773
2021-03-19;Skive;128;779
2021-03-19;Thisted;12;787
2021-03-19;Viborg;361;791
2021-03-19;Brønderslev;4;810
2021-03-19;Frederikshavn;4;813
2021-03-19;Vesthimmerland;220;820
2021-03-19;Rebild;47;840
2021-03-19;Mariagerfjord;14;846
2021-03-19;Jammerbugt;29;849
2021-03-19;Aalborg;208;851
2021-03-19;Hjørring;9;860
2021-03-20;København;28;101
2021-03-20;Frederiksberg;4;147
2021-03-20;Ballerup;1;151
2021-03-20;Dragør;2;155
2021-03-20;Gentofte;5;157
2021-03-20;Gladsaxe;3;159
2021-03-20;Albertslund;2;165
2021-03-20;Hvidovre;3;167
2021-03-20;Høje Tåstrup;1;169
2021-03-20;Lyngby-Taarbæk;9;173
2021-03-20;Rødovre;1;175
2021-03-20;Tårnby;1;185
2021-03-20;Furesø;1;190
2021-03-20;Allerød;1;201
2021-03-20;Fredensborg;3;210
2021-03-20;Helsingør;3;217
2021-03-20;Hillerød;3;219
2021-03-20;Hørsholm;1;223
2021-03-20;Rudersdal;3;230
2021-03-20;Egedal;3;240
2021-03-20;Frederikssund;6;250
2021-03-20;Greve;19;253
2021-03-20;Køge;24;259
2021-03-20;Halsnæs;6;260
2021-03-20;Roskilde;29;265
2021-03-20;Solrød;8;269
2021-03-20;Gribskov;2;270
2021-03-20;Odsherred;21;306
2021-03-20;Holbæk;30;316
2021-03-20;Faxe;4;320
2021-03-20;Kalundborg;29;326
2021-03-20;Ringsted;6;329
2021-03-20;Slagelse;43;330
2021-03-20;Stevns;1;336
2021-03-20;Sorø;9;340
2021-03-20;Lejre;10;350
2021-03-20;Lolland;23;360
2021-03-20;Næstved;22;370
2021-03-20;Guldborgsund;37;376
2021-03-20;Vordingborg;15;390
2021-03-20;Middelfart;65;410
2021-03-20;Assens;66;420
2021-03-20;Faaborg-Midtfyn;114;430
2021-03-20;Kerteminde;44;440
2021-03-20;Nyborg;51;450
2021-03-20;Odense;254;461
2021-03-20;Svendborg;113;479
2021-03-20;Nordfyn;41;480
2021-03-20;Langeland;41;482
2021-03-20;Ærø;1;492
2021-03-20;Haderslev;99;510
2021-03-20;Billund;90;530
2021-03-20;Sønderborg;98;540
2021-03-20;Tønder;70;550
2021-03-20;Esbjerg;457;561
2021-03-20;Fanø;24;563
2021-03-20;Varde;285;573
2021-03-20;Vejen;158;575
2021-03-20;Aabenraa;128;580
2021-03-20;Fredericia;65;607
2021-03-20;Kolding;250;621
2021-03-20;Vejle;40;630
2021-03-20;Herning;3;657
2021-03-20;Holstebro;1;661
2021-03-20;Favrskov;1;710
2021-03-20;Randers;3;730
2021-03-20;Silkeborg;1;740
2021-03-20;Skanderborg;2;746
2021-03-20;Århus;9;751
2021-03-20;Ikast-Brande;1;756
2021-03-20;Ringkøbing-Skjern;3;760
2021-03-20;Hedensted;3;766
2021-03-20;Skive;1;779
2021-03-20;Viborg;1;791
2021-03-20;Brønderslev;197;810
2021-03-20;Frederikshavn;14;813
2021-03-20;Vesthimmerland;3;820
2021-03-20;Læsø;1;825
2021-03-20;Rebild;55;840
2021-03-20;Mariagerfjord;16;846
2021-03-20;Jammerbugt;143;849
2021-03-20;Aalborg;805;851
2021-03-20;Hjørring;466;860
2021-03-21;København;902;101
2021-03-21;Frederiksberg;208;147
2021-03-21;Ballerup;23;151
2021-03-21;Brøndby;31;153
2021-03-21;Dragør;13;155
2021-03-21;Gentofte;164;157
2021-03-21;Gladsaxe;83;159
2021-03-21;Glostrup;12;161
2021-03-21;Herlev;22;163
2021-03-21;Albertslund;8;165
2021-03-21;Hvidovre;73;167
2021-03-21;Høje Tåstrup;16;169
2021-03-21;Lyngby-Taarbæk;67;173
2021-03-21;Rødovre;42;175
2021-03-21;Ishøj;1;183
2021-03-21;Tårnby;37;185
2021-03-21;Vallensbæk;7;187
2021-03-21;Furesø;37;190
2021-03-21;Allerød;23;201
2021-03-21;Fredensborg;40;210
2021-03-21;Helsingør;51;217
2021-03-21;Hillerød;38;219
2021-03-21;Hørsholm;27;223
2021-03-21;Rudersdal;75;230
2021-03-21;Egedal;15;240
2021-03-21;Frederikssund;8;250
2021-03-21;Greve;9;253
2021-03-21;Køge;4;259
2021-03-21;Halsnæs;3;260
2021-03-21;Roskilde;10;265
2021-03-21;Solrød;4;269
2021-03-21;Gribskov;23;270
2021-03-21;Odsherred;4;306
2021-03-21;Holbæk;2;316
2021-03-21;Faxe;2;320
2021-03-21;Kalundborg;5;326
2021-03-21;Ringsted;4;329
2021-03-21;Slagelse;7;330
2021-03-21;Stevns;1;336
2021-03-21;Sorø;4;340
2021-03-21;Lejre;1;350
2021-03-21;Lolland;8;360
2021-03-21;Guldborgsund;2;376
2021-03-21;Vordingborg;2;390
2021-03-21;Bornholm;1;400
2021-03-21;Middelfart;62;410
2021-03-21;Assens;68;420
2021-03-21;Faaborg-Midtfyn;132;430
2021-03-21;Kerteminde;51;440
2021-03-21;Nyborg;59;450
2021-03-21;Odense;230;461
2021-03-21;Svendborg;152;479
2021-03-21;Nordfyn;45;480
2021-03-21;Langeland;52;482
2021-03-21;Haderslev;123;510
2021-03-21;Billund;49;530
2021-03-21;Sønderborg;121;540
2021-03-21;Tønder;47;550
2021-03-21;Esbjerg;485;561
2021-03-21;Fanø;13;563
2021-03-21;Varde;235;573
2021-03-21;Vejen;101;575
2021-03-21;Aabenraa;84;580
2021-03-21;Fredericia;74;607
2021-03-21;Horsens;2;615
2021-03-21;Kolding;225;621
2021-03-21;Vejle;29;630
2021-03-21;Herning;2;657
2021-03-21;Struer;1;671
2021-03-21;Samsø;1;741
2021-03-21;Århus;1;751
2021-03-21;Ringkøbing-Skjern;4;760
2021-03-21;Morsø;1;773
2021-03-21;Viborg;2;791
2021-03-21;Mariagerfjord;1;846
2021-03-21;Aalborg;3;851
2021-03-21;Hjørring;2;860
2021-03-22;København;25;101
2021-03-22;Frederiksberg;9;147
2021-03-22;Brøndby;3;153
2021-03-22;Gentofte;5;157
2021-03-22;Gladsaxe;5;159
2021-03-22;Hvidovre;2;167
2021-03-22;Høje Tåstrup;4;169
2021-03-22;Lyngby-Taarbæk;5;173
2021-03-22;Rødovre;1;175
2021-03-22;Ishøj;2;183
2021-03-22;Tårnby;2;185
2021-03-22;Furesø;2;190
2021-03-22;Allerød;1;201
2021-03-22;Helsingør;4;217
2021-03-22;Hillerød;1;219
2021-03-22;Hørsholm;1;223
2021-03-22;Rudersdal;4;230
2021-03-22;Egedal;2;240
2021-03-22;Frederikssund;3;250
2021-03-22;Greve;38;253
2021-03-22;Køge;72;259
2021-03-22;Halsnæs;2;260
2021-03-22;Roskilde;163;265
2021-03-22;Solrød;10;269
2021-03-22;Gribskov;3;270
2021-03-22;Odsherred;48;306
2021-03-22;Holbæk;139;316
2021-03-22;Faxe;57;320
2021-03-22;Kalundborg;83;326
2021-03-22;Ringsted;34;329
2021-03-22;Slagelse;151;330
2021-03-22;Stevns;33;336
2021-03-22;Sorø;85;340
2021-03-22;Lejre;63;350
2021-03-22;Lolland;69;360
2021-03-22;Næstved;81;370
2021-03-22;Guldborgsund;108;376
2021-03-22;Vordingborg;42;390
2021-03-22;Bornholm;1;400
2021-03-22;Middelfart;101;410
2021-03-22;Assens;47;420
2021-03-22;Faaborg-Midtfyn;119;430
2021-03-22;Kerteminde;33;440
2021-03-22;Nyborg;47;450
2021-03-22;Odense;297;461
2021-03-22;Svendborg;138;479
2021-03-22;Nordfyn;68;480
2021-03-22;Langeland;37;482
2021-03-22;Ærø;2;492
2021-03-22;Haderslev;82;510
2021-03-22;Billund;64;530
2021-03-22;Sønderborg;126;540
2021-03-22;Tønder;60;550
2021-03-22;Esbjerg;18;561
2021-03-22;Fanø;1;563
2021-03-22;Varde;15;573
2021-03-22;Vejen;50;575
2021-03-22;Aabenraa;100;580
2021-03-22;Fredericia;168;607
2021-03-22;Horsens;175;615
2021-03-22;Kolding;175;621
2021-03-22;Vejle;429;630
2021-03-22;Herning;219;657
2021-03-22;Holstebro;158;661
2021-03-22;Lemvig;36;665
2021-03-22;Struer;49;671
2021-03-22;Syddjurs;77;706
2021-03-22;Norddjurs;35;707
2021-03-22;Favrskov;86;710
2021-03-22;Odder;35;727
2021-03-22;Randers;246;730
2021-03-22;Silkeborg;241;740
2021-03-22;Samsø;1;741
2021-03-22;Skanderborg;107;746
2021-03-22;Århus;496;751
2021-03-22;Ikast-Brande;100;756
2021-03-22;Ringkøbing-Skjern;116;760
2021-03-22;Hedensted;93;766
2021-03-22;Morsø;106;773
2021-03-22;Skive;138;779
2021-03-22;Thisted;252;787
2021-03-22;Viborg;302;791
2021-03-22;Brønderslev;45;810
2021-03-22;Frederikshavn;427;813
2021-03-22;Vesthimmerland;30;820
2021-03-22;Læsø;1;825
2021-03-22;Rebild;59;840
2021-03-22;Mariagerfjord;260;846
2021-03-22;Jammerbugt;38;849
2021-03-22;Aalborg;47;851
2021-03-22;Hjørring;88;860
2021-03-23;København;41;101
2021-03-23;Frederiksberg;7;147
2021-03-23;Ballerup;6;151
2021-03-23;Brøndby;3;153
2021-03-23;Gentofte;6;157
2021-03-23;Gladsaxe;3;159
2021-03-23;Glostrup;4;161
2021-03-23;Herlev;4;163
2021-03-23;Albertslund;1;165
2021-03-23;Hvidovre;2;167
2021-03-23;Høje Tåstrup;5;169
2021-03-23;Lyngby-Taarbæk;4;173
2021-03-23;Rødovre;1;175
2021-03-23;Tårnby;2;185
2021-03-23;Vallensbæk;2;187
2021-03-23;Furesø;8;190
2021-03-23;Fredensborg;3;210
2021-03-23;Helsingør;5;217
2021-03-23;Hillerød;3;219
2021-03-23;Rudersdal;3;230
2021-03-23;Frederikssund;3;250
2021-03-23;Greve;11;253
2021-03-23;Køge;13;259
2021-03-23;Halsnæs;2;260
2021-03-23;Roskilde;12;265
2021-03-23;Solrød;4;269
2021-03-23;Gribskov;1;270
2021-03-23;Odsherred;6;306
2021-03-23;Holbæk;25;316
2021-03-23;Faxe;36;320
2021-03-23;Kalundborg;35;326
2021-03-23;Ringsted;27;329
2021-03-23;Slagelse;62;330
2021-03-23;Stevns;8;336
2021-03-23;Sorø;23;340
2021-03-23;Lejre;3;350
2021-03-23;Lolland;29;360
2021-03-23;Næstved;102;370
2021-03-23;Guldborgsund;35;376
2021-03-23;Vordingborg;45;390
2021-03-23;Bornholm;1;400
2021-03-23;Middelfart;51;410
2021-03-23;Assens;63;420
2021-03-23;Faaborg-Midtfyn;85;430
2021-03-23;Kerteminde;25;440
2021-03-23;Nyborg;49;450
2021-03-23;Odense;288;461
2021-03-23;Svendborg;74;479
2021-03-23;Nordfyn;55;480
2021-03-23;Langeland;17;482
2021-03-23;Ærø;1;492
2021-03-23;Haderslev;84;510
2021-03-23;Billund;25;530
2021-03-23;Sønderborg;135;540
2021-03-23;Tønder;51;550
2021-03-23;Esbjerg;5;561
2021-03-23;Fanø;11;563
2021-03-23;Varde;12;573
2021-03-23;Vejen;7;575
2021-03-23;Aabenraa;82;580
2021-03-23;Fredericia;52;607
2021-03-23;Horsens;154;615
2021-03-23;Kolding;31;621
2021-03-23;Vejle;134;630
2021-03-23;Herning;285;657
2021-03-23;Holstebro;269;661
2021-03-23;Lemvig;83;665
2021-03-23;Struer;117;671
2021-03-23;Syddjurs;93;706
2021-03-23;Norddjurs;59;707
2021-03-23;Favrskov;110;710
2021-03-23;Odder;50;727
2021-03-23;Randers;336;730
2021-03-23;Silkeborg;162;740
2021-03-23;Samsø;1;741
2021-03-23;Skanderborg;115;746
2021-03-23;Århus;623;751
2021-03-23;Ikast-Brande;137;756
2021-03-23;Ringkøbing-Skjern;159;760
2021-03-23;Hedensted;57;766
2021-03-23;Morsø;122;773
2021-03-23;Skive;190;779
2021-03-23;Thisted;194;787
2021-03-23;Viborg;300;791
2021-03-23;Brønderslev;84;810
2021-03-23;Frederikshavn;233;813
2021-03-23;Vesthimmerland;37;820
2021-03-23;Læsø;1;825
2021-03-23;Rebild;82;840
2021-03-23;Mariagerfjord;249;846
2021-03-23;Jammerbugt;134;849
2021-03-23;Aalborg;985;851
2021-03-23;Hjørring;79;860
2021-03-24;København;1788;101
2021-03-24;Frederiksberg;414;147
2021-03-24;Ballerup;238;151
2021-03-24;Brøndby;239;153
2021-03-24;Dragør;82;155
2021-03-24;Gentofte;386;157
2021-03-24;Gladsaxe;313;159
2021-03-24;Glostrup;92;161
2021-03-24;Herlev;187;163
2021-03-24;Albertslund;133;165
2021-03-24;Hvidovre;401;167
2021-03-24;Høje Tåstrup;234;169
2021-03-24;Lyngby-Taarbæk;255;173
2021-03-24;Rødovre;146;175
2021-03-24;Ishøj;114;183
2021-03-24;Tårnby;289;185
2021-03-24;Vallensbæk;82;187
2021-03-24;Furesø;236;190
2021-03-24;Allerød;152;201
2021-03-24;Fredensborg;279;210
2021-03-24;Helsingør;363;217
2021-03-24;Hillerød;332;219
2021-03-24;Hørsholm;181;223
2021-03-24;Rudersdal;372;230
2021-03-24;Egedal;173;240
2021-03-24;Frederikssund;197;250
2021-03-24;Greve;249;253
2021-03-24;Køge;135;259
2021-03-24;Halsnæs;198;260
2021-03-24;Roskilde;250;265
2021-03-24;Solrød;106;269
2021-03-24;Gribskov;278;270
2021-03-24;Odsherred;55;306
2021-03-24;Holbæk;60;316
2021-03-24;Faxe;76;320
2021-03-24;Kalundborg;34;326
2021-03-24;Ringsted;19;329
2021-03-24;Slagelse;53;330
2021-03-24;Stevns;86;336
2021-03-24;Sorø;21;340
2021-03-24;Lejre;49;350
2021-03-24;Lolland;16;360
2021-03-24;Næstved;86;370
2021-03-24;Guldborgsund;157;376
2021-03-24;Vordingborg;26;390
2021-03-24;Bornholm;248;400
2021-03-24;Middelfart;57;410
2021-03-24;Assens;47;420
2021-03-24;Faaborg-Midtfyn;81;430
2021-03-24;Kerteminde;36;440
2021-03-24;Nyborg;51;450
2021-03-24;Odense;269;461
2021-03-24;Svendborg;71;479
2021-03-24;Nordfyn;47;480
2021-03-24;Langeland;18;482
2021-03-24;Ærø;2;492
2021-03-24;Haderslev;85;510
2021-03-24;Billund;3;530
2021-03-24;Sønderborg;131;540
2021-03-24;Tønder;43;550
2021-03-24;Esbjerg;4;561
2021-03-24;Varde;2;573
2021-03-24;Vejen;3;575
2021-03-24;Aabenraa;80;580
2021-03-24;Fredericia;64;607
2021-03-24;Horsens;139;615
2021-03-24;Kolding;34;621
2021-03-24;Vejle;70;630
2021-03-24;Herning;24;657
2021-03-24;Holstebro;34;661
2021-03-24;Lemvig;14;665
2021-03-24;Struer;10;671
2021-03-24;Syddjurs;19;706
2021-03-24;Norddjurs;16;707
2021-03-24;Favrskov;46;710
2021-03-24;Odder;59;727
2021-03-24;Randers;42;730
2021-03-24;Silkeborg;125;740
2021-03-24;Samsø;3;741
2021-03-24;Skanderborg;119;746
2021-03-24;Århus;646;751
2021-03-24;Ikast-Brande;25;756
2021-03-24;Ringkøbing-Skjern;6;760
