"Vaccinedato";"geo";"Antal påbegyndt vacc. personer";"Antal borgere";"Påbegyndtvacc. (%)";"Kumuleret antal påbegyndt vacc."
2021-11-22;Nationalt;3104;5874402;77.3;4543041
2021-11-23;Nationalt;3082;5874402;77.4;4546123
2021-11-24;Nationalt;2826;5874402;77.4;4548949
2021-11-25;Nationalt;2776;5874402;77.5;4551725
2021-11-26;Nationalt;2731;5874402;77.5;4554456
2021-11-27;Nationalt;2226;5874402;77.6;4556682
2021-11-28;Nationalt;3265;5874402;77.6;4559947
2021-11-29;Nationalt;4001;5874402;77.7;4563948
2021-11-30;Nationalt;4847;5874402;77.8;4568795
2021-12-01;Nationalt;4961;5874402;77.9;4573756
2021-12-02;Nationalt;5467;5874402;78.0;4579223
2021-12-03;Nationalt;4892;5874402;78.0;4584115
2021-12-04;Nationalt;6127;5874402;78.1;4590242
2021-12-05;Nationalt;9487;5874402;78.3;4599729
2021-12-06;Nationalt;7401;5874402;78.4;4607130
2021-12-07;Nationalt;9874;5874402;78.6;4617004
2021-12-08;Nationalt;10444;5874402;78.8;4627448
2021-12-09;Nationalt;10756;5874402;79.0;4638204
2021-12-10;Nationalt;8573;5874402;79.1;4646777
2021-12-11;Nationalt;8069;5874402;79.2;4654846
2021-12-12;Nationalt;12439;5874402;79.5;4667285
2021-12-13;Nationalt;8688;5874402;79.6;4675973
2021-12-14;Nationalt;7263;5874402;79.7;4683236
