"dato","kommunenavn","sex","Paabegyndt vacc. idag","Faerdigvacc. idag","Paabegyndt vacc. igaar","Faerdigvacc. igaar","Paabegyndt vacc. difference","Faerdigvaccineret difference"
2021-03-23,Furesø,K,3291,1737,3292,1736,-1,1
2021-03-23,Furesø,M,1703,923,1706,924,-3,-1
2021-03-23,Allerød,K,2013,997,2012,988,1,9
2021-03-23,Allerød,M,1114,610,1111,605,3,5
2021-03-23,Fredensborg,K,3172,1628,3174,1629,-2,-1
2021-03-23,Fredensborg,M,1754,891,1755,891,-1,0
2021-03-23,Helsingør,K,5121,2584,5122,2581,-1,3
2021-03-23,Helsingør,M,2751,1445,2752,1445,-1,0
2021-03-23,Hillerød,K,4518,2202,4518,2204,0,-2
2021-03-23,Hillerød,M,2342,1167,2343,1167,-1,0
2021-03-23,Hørsholm,K,2119,1195,2120,1195,-1,0
2021-03-23,Hørsholm,M,1238,681,1239,681,-1,0
2021-03-23,Rudersdal,K,4574,2397,4578,2397,-4,0
2021-03-23,Rudersdal,M,2609,1325,2612,1327,-3,-2
2021-03-23,Egedal,K,2939,1392,2938,1390,1,2
2021-03-23,Egedal,M,1429,689,1430,688,-1,1
2021-03-23,Frederikssund,K,3811,1854,3804,1853,7,1
2021-03-23,Frederikssund,M,1909,990,1908,989,1,1
2021-03-23,Greve,K,3244,1640,3246,1618,-2,22
2021-03-23,Greve,M,1784,925,1785,911,-1,14
2021-03-23,Køge,K,4167,2270,4166,2230,1,40
2021-03-23,Køge,M,2161,1194,2158,1158,3,36
2021-03-23,Halsnæs,K,2712,1167,2715,1168,-3,-1
2021-03-23,Halsnæs,M,1540,684,1543,685,-3,-1
2021-03-23,Roskilde,K,6541,3474,6539,3380,2,94
2021-03-23,Roskilde,M,3460,1800,3457,1731,3,69
2021-03-23,Solrød,K,1474,783,1471,777,3,6
2021-03-23,Solrød,M,812,428,812,423,0,5
2021-03-23,Gribskov,K,3352,1538,3353,1539,-1,-1
2021-03-23,Gribskov,M,2039,944,2037,942,2,2
2021-03-23,Odsherred,K,2559,1242,2541,1219,18,23
2021-03-23,Odsherred,M,1529,813,1517,788,12,25
2021-03-23,Holbæk,K,5445,2817,5402,2748,43,69
2021-03-23,Holbæk,M,2759,1525,2734,1449,25,76
2021-03-23,Faxe,K,2456,1311,2455,1284,1,27
2021-03-23,Faxe,M,1347,793,1342,761,5,32
2021-03-23,Kalundborg,K,3370,1666,3356,1622,14,44
2021-03-23,Kalundborg,M,1769,1016,1748,976,21,40
2021-03-23,Ringsted,K,2232,1178,2231,1156,1,22
2021-03-23,Ringsted,M,1092,625,1086,613,6,12
2021-03-23,Slagelse,K,6175,3108,6162,3038,13,70
2021-03-23,Slagelse,M,2999,1642,2982,1559,17,83
2021-03-23,Stevns,K,1679,849,1681,834,-2,15
2021-03-23,Stevns,M,967,477,968,458,-1,19
2021-03-23,Sorø,K,2395,1114,2387,1075,8,39
2021-03-23,Sorø,M,1224,642,1216,591,8,51
2021-03-23,Lejre,K,2076,1085,2074,1057,2,28
2021-03-23,Lejre,M,1143,568,1137,531,6,37
2021-03-23,Lolland,K,2956,1557,2898,1527,58,30
2021-03-23,Lolland,M,1778,1061,1715,1018,63,43
2021-03-23,Næstved,K,6237,3483,6216,3445,21,38
2021-03-23,Næstved,M,3135,1906,3118,1860,17,46
2021-03-23,Guldborgsund,K,5007,2535,4893,2476,114,59
2021-03-23,Guldborgsund,M,2812,1548,2697,1497,115,51
2021-03-23,Vordingborg,K,3266,1627,3218,1605,48,22
2021-03-23,Vordingborg,M,1916,1084,1870,1064,46,20
2021-03-23,Bornholm,K,3425,1601,3420,1598,5,3
2021-03-23,Bornholm,M,1799,812,1798,811,1,1
2021-03-23,Middelfart,K,3261,1709,3260,1658,1,51
2021-03-23,Middelfart,M,1858,903,1853,857,5,46
2021-03-23,Assens,K,3058,1320,3047,1293,11,27
2021-03-23,Assens,M,1513,636,1506,618,7,18
2021-03-23,Faaborg-Midtfyn,K,3932,1878,3923,1809,9,69
2021-03-23,Faaborg-Midtfyn,M,2004,906,2001,855,3,51
2021-03-23,Kerteminde,K,1916,886,1909,867,7,19
2021-03-23,Kerteminde,M,942,437,939,420,3,17
2021-03-23,Nyborg,K,2588,1033,2556,1007,32,26
2021-03-23,Nyborg,M,1351,531,1313,510,38,21
2021-03-23,Odense,K,15059,6935,15017,6769,42,166
2021-03-23,Odense,M,7562,3373,7532,3242,30,131
2021-03-23,Svendborg,K,5318,2987,5309,2902,9,85
2021-03-23,Svendborg,M,2669,1408,2667,1347,2,61
2021-03-23,Nordfyn,K,2161,932,2157,900,4,32
2021-03-23,Nordfyn,M,1113,472,1106,433,7,39
2021-03-23,Langeland,K,1166,588,1165,567,1,21
2021-03-23,Langeland,M,619,289,618,271,1,18
2021-03-23,Ærø,K,596,350,596,350,0,0
2021-03-23,Ærø,M,356,196,356,194,0,2
2021-03-23,Haderslev,K,3847,1764,3831,1714,16,50
2021-03-23,Haderslev,M,2030,871,2015,843,15,28
2021-03-23,Billund,K,1766,942,1692,917,74,25
2021-03-23,Billund,M,979,536,926,497,53,39
2021-03-23,Sønderborg,K,5340,2485,5316,2413,24,72
2021-03-23,Sønderborg,M,3065,995,3044,942,21,53
2021-03-23,Tønder,K,2640,1299,2622,1264,18,35
2021-03-23,Tønder,M,1317,569,1307,547,10,22
2021-03-23,Esbjerg,K,9155,4487,9024,4480,131,7
2021-03-23,Esbjerg,M,4886,2667,4803,2656,83,11
2021-03-23,Fanø,K,270,142,268,141,2,1
2021-03-23,Fanø,M,149,79,148,79,1,0
2021-03-23,Varde,K,3890,2025,3835,2013,55,12
2021-03-23,Varde,M,2052,1204,2004,1198,48,6
2021-03-23,Vejen,K,3198,1732,3170,1702,28,30
2021-03-23,Vejen,M,1713,959,1686,938,27,21
2021-03-23,Aabenraa,K,3699,1648,3686,1589,13,59
2021-03-23,Aabenraa,M,2079,820,2074,776,5,44
2021-03-23,Fredericia,K,3985,2024,3976,1942,9,82
2021-03-23,Fredericia,M,2168,1147,2157,1055,11,92
2021-03-23,Horsens,K,6391,3029,6364,2939,27,90
2021-03-23,Horsens,M,3100,1455,3081,1367,19,88
2021-03-23,Kolding,K,6257,3341,6224,3230,33,111
2021-03-23,Kolding,M,3425,1805,3399,1735,26,70
2021-03-23,Vejle,K,8242,4133,8192,3906,50,227
2021-03-23,Vejle,M,4392,2244,4351,2039,41,205
2021-03-23,Herning,K,6737,3832,6641,3724,96,108
2021-03-23,Herning,M,3323,1791,3259,1672,64,119
2021-03-23,Holstebro,K,4668,2514,4661,2421,7,93
2021-03-23,Holstebro,M,2126,1175,2125,1101,1,74
2021-03-23,Lemvig,K,1506,884,1506,864,0,20
2021-03-23,Lemvig,M,820,444,820,417,0,27
2021-03-23,Struer,K,1668,929,1668,906,0,23
2021-03-23,Struer,M,858,501,858,474,0,27
2021-03-23,Syddjurs,K,3194,1680,3144,1654,50,26
2021-03-23,Syddjurs,M,1834,902,1745,856,89,46
2021-03-23,Norddjurs,K,3077,1767,2987,1747,90,20
2021-03-23,Norddjurs,M,1615,839,1500,821,115,18
2021-03-23,Favrskov,K,3468,1798,3366,1751,102,47
2021-03-23,Favrskov,M,1577,791,1453,751,124,40
2021-03-23,Odder,K,1911,1031,1902,1010,9,21
2021-03-23,Odder,M,962,500,945,482,17,18
2021-03-23,Randers,K,7651,3960,7568,3832,83,128
2021-03-23,Randers,M,3658,1900,3558,1756,100,144
2021-03-23,Silkeborg,K,6827,3657,6814,3504,13,153
2021-03-23,Silkeborg,M,3503,1922,3490,1824,13,98
2021-03-23,Samsø,K,427,290,427,289,0,1
2021-03-23,Samsø,M,269,168,269,168,0,0
2021-03-23,Skanderborg,K,4348,1981,4284,1921,64,60
2021-03-23,Skanderborg,M,2192,1014,2153,965,39,49
2021-03-23,Århus,K,23477,10783,23070,10529,407,254
2021-03-23,Århus,M,11685,5590,11321,5337,364,253
2021-03-23,Ikast-Brande,K,2736,1465,2716,1412,20,53
2021-03-23,Ikast-Brande,M,1444,675,1434,625,10,50
2021-03-23,Ringkøbing-Skjern,K,4103,2343,4096,2291,7,52
2021-03-23,Ringkøbing-Skjern,M,2064,1187,2059,1122,5,65
2021-03-23,Hedensted,K,3374,1771,3363,1723,11,48
2021-03-23,Hedensted,M,1698,839,1687,787,11,52
2021-03-23,Morsø,K,1810,1106,1808,1060,2,46
2021-03-23,Morsø,M,964,625,964,562,0,63
2021-03-23,Skive,K,3443,1968,3390,1895,53,73
2021-03-23,Skive,M,1837,1045,1801,974,36,71
2021-03-23,Thisted,K,3406,1785,3398,1660,8,125
2021-03-23,Thisted,M,1705,837,1701,694,4,143
2021-03-23,Viborg,K,7513,4323,7472,4155,41,168
2021-03-23,Viborg,M,3626,2151,3583,2008,43,143
2021-03-23,Brønderslev,K,2926,1500,2927,1472,-1,28
2021-03-23,Brønderslev,M,1296,766,1296,750,0,16
2021-03-23,Frederikshavn,K,4550,2608,4533,2365,17,243
2021-03-23,Frederikshavn,M,2272,1332,2263,1117,9,215
2021-03-23,Vesthimmerland,K,2963,1570,2964,1557,-1,13
2021-03-23,Vesthimmerland,M,1569,819,1568,806,1,13
2021-03-23,Læsø,K,233,123,233,122,0,1
2021-03-23,Læsø,M,168,59,168,59,0,0
2021-03-23,Rebild,K,2174,1151,2168,1125,6,26
2021-03-23,Rebild,M,996,530,976,496,20,34
2021-03-23,Mariagerfjord,K,3282,1630,3238,1513,44,117
2021-03-23,Mariagerfjord,M,1831,917,1781,766,50,151
2021-03-23,Jammerbugt,K,2707,1363,2707,1348,0,15
2021-03-23,Jammerbugt,M,1313,743,1313,719,0,24
2021-03-23,Aalborg,K,15963,7710,15965,7690,-2,20
2021-03-23,Aalborg,M,7921,4112,7919,4095,2,17
2021-03-23,Hjørring,K,5512,2908,5511,2866,1,42
2021-03-23,Hjørring,M,2462,1412,2464,1364,-2,48
