"Vaccinedato";"geo";"Antal færdigvacc. personer";"Antal borgere";"Færdigvacc. (%)";"Kumuleret antal færdigvacc."
2021-03-23;Nationalt;7485;5870419;5.45;319901
2021-03-24;Nationalt;13248;5870419;5.68;333149
2021-03-25;Nationalt;8305;5870419;5.82;341454
2021-03-26;Nationalt;7736;5870419;5.95;349190
2021-03-27;Nationalt;3063;5870419;6.00;352253
2021-03-28;Nationalt;2778;5870419;6.05;355031
2021-03-29;Nationalt;6118;5870419;6.15;361149
2021-03-30;Nationalt;5988;5870419;6.25;367137
2021-03-31;Nationalt;9610;5870419;6.42;376747
2021-04-01;Nationalt;6841;5870419;6.53;383588
2021-04-02;Nationalt;6918;5870419;6.65;390506
2021-04-03;Nationalt;2176;5870419;6.69;392682
2021-04-04;Nationalt;1770;5870419;6.72;394452
2021-04-05;Nationalt;1318;5870419;6.74;395770
2021-04-06;Nationalt;6028;5870419;6.84;401798
2021-04-07;Nationalt;8155;5870419;6.98;409953
2021-04-08;Nationalt;8483;5870419;7.13;418436
2021-04-09;Nationalt;8618;5870419;7.27;427054
2021-04-10;Nationalt;5414;5870419;7.37;432468
2021-04-11;Nationalt;3888;5870419;7.43;436356
2021-04-12;Nationalt;11475;5870419;7.63;447831
2021-04-13;Nationalt;6196;5870419;7.73;454027
2021-04-14;Nationalt;11094;5870419;7.92;465121
2021-04-15;Nationalt;9058;5870419;8.08;474179
2021-04-16;Nationalt;8125;5870419;8.22;482304
2021-04-17;Nationalt;2727;5870419;8.26;485031
2021-04-18;Nationalt;5115;5870419;8.35;490146
2021-04-19;Nationalt;14325;5870419;8.59;504471
2021-04-20;Nationalt;16858;5870419;8.88;521329
2021-04-21;Nationalt;12683;5870419;9.10;534012
2021-04-22;Nationalt;5374;5870419;9.19;539386
2021-04-23;Nationalt;11185;5870419;9.38;550571
2021-04-24;Nationalt;7571;5870419;9.51;558142
2021-04-25;Nationalt;5274;5870419;9.60;563416
2021-04-26;Nationalt;7854;5870419;9.73;571270
2021-04-27;Nationalt;20840;5870419;10.1;592110
2021-04-28;Nationalt;20504;5870419;10.4;612614
2021-04-29;Nationalt;17888;5870419;10.7;630502
2021-04-30;Nationalt;3948;5870419;10.8;634450
2021-05-01;Nationalt;6114;5870419;10.9;640564
2021-05-02;Nationalt;13761;5870419;11.1;654325
2021-05-03;Nationalt;45617;5870419;11.9;699942
2021-05-04;Nationalt;24735;5870419;12.3;724677
2021-05-05;Nationalt;29203;5870419;12.8;753880
2021-05-06;Nationalt;25522;5870419;13.3;779402
2021-05-07;Nationalt;24560;5870419;13.7;803962
2021-05-08;Nationalt;30779;5870419;14.2;834741
2021-05-09;Nationalt;16671;5870419;14.5;851412
2021-05-10;Nationalt;36085;5870419;15.1;887497
2021-05-11;Nationalt;26221;5870419;15.6;913718
2021-05-12;Nationalt;26967;5870419;16.0;940685
2021-05-13;Nationalt;19675;5870419;16.4;960360
2021-05-14;Nationalt;30765;5870419;16.9;991125
2021-05-15;Nationalt;19419;5870419;17.2;1010544
2021-05-16;Nationalt;14064;5870419;17.5;1024608
2021-05-17;Nationalt;30106;5870419;18.0;1054714
2021-05-18;Nationalt;30754;5870419;18.5;1085468
2021-05-19;Nationalt;22604;5870419;18.9;1108072
2021-05-20;Nationalt;22327;5870419;19.3;1130399
2021-05-21;Nationalt;19251;5870419;19.6;1149650
2021-05-22;Nationalt;11889;5870419;19.8;1161539
2021-05-23;Nationalt;6198;5870419;19.9;1167737
2021-05-24;Nationalt;9720;5870419;20.1;1177457
2021-05-25;Nationalt;12886;5870419;20.3;1190343
2021-05-26;Nationalt;12130;5870419;20.5;1202473
2021-05-27;Nationalt;12408;5870419;20.7;1214881
2021-05-28;Nationalt;9737;5870419;20.9;1224618
2021-05-29;Nationalt;5242;5870419;21.0;1229860
2021-05-30;Nationalt;6968;5870419;21.1;1236828
2021-05-31;Nationalt;21483;5870419;21.4;1258311
2021-06-01;Nationalt;17662;5870419;21.7;1275973
2021-06-02;Nationalt;17373;5870419;22.0;1293346
2021-06-03;Nationalt;23696;5870419;22.4;1317042
2021-06-04;Nationalt;14264;5870419;22.7;1331306
2021-06-05;Nationalt;7494;5870419;22.8;1338800
2021-06-06;Nationalt;15112;5870419;23.1;1353912
2021-06-07;Nationalt;21813;5870419;23.4;1375725
2021-06-08;Nationalt;24626;5870419;23.9;1400351
2021-06-09;Nationalt;24213;5870419;24.3;1424564
2021-06-10;Nationalt;17485;5870419;24.6;1442049
2021-06-11;Nationalt;18298;5870419;24.9;1460347
2021-06-12;Nationalt;12864;5870419;25.1;1473211
2021-06-13;Nationalt;13336;5870419;25.3;1486547
2021-06-14;Nationalt;22053;5870419;25.7;1508600
2021-06-15;Nationalt;18610;5870419;26.0;1527210
2021-06-16;Nationalt;25962;5870419;26.5;1553172
2021-06-17;Nationalt;21612;5870419;26.8;1574784
2021-06-18;Nationalt;27187;5870419;27.3;1601971
2021-06-19;Nationalt;18024;5870419;27.6;1619995
2021-06-20;Nationalt;15709;5870419;27.9;1635704
2021-06-21;Nationalt;25999;5870419;28.3;1661703
2021-06-22;Nationalt;27078;5870419;28.8;1688781
2021-06-23;Nationalt;32611;5870419;29.3;1721392
2021-06-24;Nationalt;34463;5870419;29.9;1755855
2021-06-25;Nationalt;32761;5870419;30.5;1788616
2021-06-26;Nationalt;22564;5870419;30.9;1811180
2021-06-27;Nationalt;24248;5870419;31.3;1835428
2021-06-28;Nationalt;34298;5870419;31.8;1869726
2021-06-29;Nationalt;42224;5870419;32.6;1911950
2021-06-30;Nationalt;38598;5870419;33.2;1950548
2021-07-01;Nationalt;40628;5870419;33.9;1991176
2021-07-02;Nationalt;44046;5870419;34.7;2035222
2021-07-03;Nationalt;32693;5870419;35.2;2067915
2021-07-04;Nationalt;29330;5870419;35.7;2097245
2021-07-05;Nationalt;43071;5870419;36.5;2140316
2021-07-06;Nationalt;42306;5870419;37.2;2182622
2021-07-07;Nationalt;39652;5870419;37.9;2222274
2021-07-08;Nationalt;36880;5870419;38.5;2259154
2021-07-09;Nationalt;33196;5870419;39.0;2292350
2021-07-10;Nationalt;21764;5870419;39.4;2314114
2021-07-11;Nationalt;22007;5870419;39.8;2336121
2021-07-12;Nationalt;54531;5870419;40.7;2390652
2021-07-13;Nationalt;49658;5870419;41.6;2440310
2021-07-14;Nationalt;44735;5870419;42.3;2485045
2021-07-15;Nationalt;53481;5870419;43.2;2538526
2021-07-16;Nationalt;43481;5870419;44.0;2582007
2021-07-17;Nationalt;26397;5870419;44.4;2608404
2021-07-18;Nationalt;33897;5870419;45.0;2642301
2021-07-19;Nationalt;54555;5870419;45.9;2696856
2021-07-20;Nationalt;56472;5870419;46.9;2753328
2021-07-21;Nationalt;55066;5870419;47.8;2808394
2021-07-22;Nationalt;51738;5870419;48.7;2860132
2021-07-23;Nationalt;43633;5870419;49.5;2903765
2021-07-24;Nationalt;23691;5870419;49.9;2927456
2021-07-25;Nationalt;31547;5870419;50.4;2959003
2021-07-26;Nationalt;42039;5870419;51.1;3001042
2021-07-27;Nationalt;44781;5870419;51.9;3045823
2021-07-28;Nationalt;43277;5870419;52.6;3089100
2021-07-29;Nationalt;39016;5870419;53.3;3128116
2021-07-30;Nationalt;34771;5870419;53.9;3162887
2021-07-31;Nationalt;20025;5870419;54.2;3182912
2021-08-01;Nationalt;19191;5870419;54.5;3202103
2021-08-02;Nationalt;40639;5870419;55.2;3242742
2021-08-03;Nationalt;43047;5870419;56.0;3285789
2021-08-04;Nationalt;44544;5870419;56.7;3330333
2021-08-05;Nationalt;39861;5870419;57.4;3370194
2021-08-06;Nationalt;39960;5870419;58.1;3410154
2021-08-07;Nationalt;26933;5870419;58.5;3437087
2021-08-08;Nationalt;35885;5870419;59.2;3472972
2021-08-09;Nationalt;55395;5870419;60.1;3528367
2021-08-10;Nationalt;54700;5870419;61.0;3583067
2021-08-11;Nationalt;57503;5870419;62.0;3640570
2021-08-12;Nationalt;50075;5870419;62.9;3690645
2021-08-13;Nationalt;46870;5870419;63.7;3737515
2021-08-14;Nationalt;35308;5870419;64.3;3772823
2021-08-15;Nationalt;37443;5870419;64.9;3810266
2021-08-16;Nationalt;45041;5870419;65.7;3855307
2021-08-17;Nationalt;37686;5870419;66.3;3892993
2021-08-18;Nationalt;36590;5870419;66.9;3929583
2021-08-19;Nationalt;26494;5870419;67.4;3956077
2021-08-20;Nationalt;28745;5870419;67.9;3984822
2021-08-21;Nationalt;19688;5870419;68.2;4004510
2021-08-22;Nationalt;16180;5870419;68.5;4020690
2021-08-23;Nationalt;30377;5870419;69.0;4051067
2021-08-24;Nationalt;28686;5870419;69.5;4079753
2021-08-25;Nationalt;18758;5870419;69.8;4098511
2021-08-26;Nationalt;18407;5870419;70.1;4116918
2021-08-27;Nationalt;20391;5870419;70.5;4137309
2021-08-28;Nationalt;10032;5870419;70.6;4147341
2021-08-29;Nationalt;11737;5870419;70.8;4159078
2021-08-30;Nationalt;24556;5870419;71.3;4183634
2021-08-31;Nationalt;17134;5870419;71.6;4200768
2021-09-01;Nationalt;10584;5870419;71.7;4211352
2021-09-02;Nationalt;10079;5870419;71.9;4221431
2021-09-03;Nationalt;8849;5870419;72.1;4230280
2021-09-04;Nationalt;7285;5870419;72.2;4237565
2021-09-05;Nationalt;5972;5870419;72.3;4243537
2021-09-06;Nationalt;9415;5870419;72.4;4252952
2021-09-07;Nationalt;8001;5870419;72.6;4260953
2021-09-08;Nationalt;6816;5870419;72.7;4267769
2021-09-09;Nationalt;6199;5870419;72.8;4273968
2021-09-10;Nationalt;7557;5870419;72.9;4281525
2021-09-11;Nationalt;5782;5870419;73.0;4287307
2021-09-12;Nationalt;4906;5870419;73.1;4292213
2021-09-13;Nationalt;6724;5870419;73.2;4298937
2021-09-14;Nationalt;5519;5870419;73.3;4304456
2021-09-15;Nationalt;5691;5870419;73.4;4310147
2021-09-16;Nationalt;4705;5870419;73.5;4314852
2021-09-17;Nationalt;4912;5870419;73.6;4319764
2021-09-18;Nationalt;3681;5870419;73.6;4323445
2021-09-19;Nationalt;3089;5870419;73.7;4326534
2021-09-20;Nationalt;6216;5870419;73.8;4332750
2021-09-21;Nationalt;4669;5870419;73.9;4337419
2021-09-22;Nationalt;4000;5870419;74.0;4341419
2021-09-23;Nationalt;3511;5870419;74.0;4344930
2021-09-24;Nationalt;3564;5870419;74.1;4348494
2021-09-25;Nationalt;2321;5870419;74.1;4350815
2021-09-26;Nationalt;2789;5870419;74.2;4353604
2021-09-27;Nationalt;3307;5870419;74.2;4356911
2021-09-28;Nationalt;3369;5870419;74.3;4360280
2021-09-29;Nationalt;3304;5870419;74.3;4363584
2021-09-30;Nationalt;2598;5870419;74.4;4366182
2021-10-01;Nationalt;2475;5870419;74.4;4368657
2021-10-02;Nationalt;1587;5870419;74.4;4370244
2021-10-03;Nationalt;1129;5870419;74.5;4371373
2021-10-04;Nationalt;1645;5870419;74.5;4373018
2021-10-05;Nationalt;2338;5870419;74.5;4375356
2021-10-06;Nationalt;2394;5870419;74.6;4377750
2021-10-07;Nationalt;1808;5870419;74.6;4379558
2021-10-08;Nationalt;1983;5870419;74.6;4381541
2021-10-09;Nationalt;1668;5870419;74.7;4383209
2021-10-10;Nationalt;837;5870419;74.7;4384046
2021-10-11;Nationalt;1377;5870419;74.7;4385423
2021-10-12;Nationalt;2268;5870419;74.7;4387691
2021-10-13;Nationalt;1983;5870419;74.8;4389674
2021-10-14;Nationalt;1636;5870419;74.8;4391310
2021-10-15;Nationalt;1727;5870419;74.8;4393037
2021-10-16;Nationalt;1055;5870419;74.9;4394092
2021-10-17;Nationalt;703;5870419;74.9;4394795
2021-10-18;Nationalt;1036;5870419;74.9;4395831
2021-10-19;Nationalt;1656;5870419;74.9;4397487
2021-10-20;Nationalt;1558;5870419;74.9;4399045
2021-10-21;Nationalt;1274;5870419;75.0;4400319
2021-10-22;Nationalt;1387;5870419;75.0;4401706
2021-10-23;Nationalt;968;5870419;75.0;4402674
2021-10-24;Nationalt;579;5870419;75.0;4403253
2021-10-25;Nationalt;1215;5870419;75.0;4404468
2021-10-26;Nationalt;1637;5870419;75.1;4406105
2021-10-27;Nationalt;1720;5870419;75.1;4407825
2021-10-28;Nationalt;1417;5870419;75.1;4409242
2021-10-29;Nationalt;1536;5870419;75.1;4410778
2021-10-30;Nationalt;891;5870419;75.2;4411669
2021-10-31;Nationalt;561;5870419;75.2;4412230
2021-11-01;Nationalt;1181;5870419;75.2;4413411
2021-11-02;Nationalt;1340;5870419;75.2;4414751
2021-11-03;Nationalt;1472;5870419;75.2;4416223
2021-11-04;Nationalt;1129;5870419;75.2;4417352
