"Vaccinedato";"geo";"Antal påbegyndt vacc. personer";"Antal borgere";"Påbegyndtvacc. (%)";"Kumuleret antal påbegyndt vacc."
2021-02-15;Nationalt;13436;5870419;4.05;237625
2021-02-16;Nationalt;12902;5870419;4.27;250527
2021-02-17;Nationalt;10199;5870419;4.44;260726
2021-02-18;Nationalt;11288;5870419;4.63;272014
2021-02-19;Nationalt;13637;5870419;4.87;285651
2021-02-20;Nationalt;10220;5870419;5.04;295871
2021-02-21;Nationalt;10529;5870419;5.22;306400
2021-02-22;Nationalt;13258;5870419;5.45;319658
2021-02-23;Nationalt;14134;5870419;5.69;333792
2021-02-24;Nationalt;13466;5870419;5.92;347258
2021-02-25;Nationalt;14402;5870419;6.16;361660
2021-02-26;Nationalt;35594;5870419;6.77;397254
2021-02-27;Nationalt;6529;5870419;6.88;403783
2021-02-28;Nationalt;10719;5870419;7.06;414502
2021-03-01;Nationalt;19392;5870419;7.39;433894
2021-03-02;Nationalt;16520;5870419;7.67;450414
2021-03-03;Nationalt;12895;5870419;7.89;463309
2021-03-04;Nationalt;17319;5870419;8.19;480628
2021-03-05;Nationalt;16395;5870419;8.47;497023
2021-03-06;Nationalt;14438;5870419;8.71;511461
2021-03-07;Nationalt;11812;5870419;8.91;523273
2021-03-08;Nationalt;9459;5870419;9.07;532732
2021-03-09;Nationalt;10774;5870419;9.26;543506
2021-03-10;Nationalt;11932;5870419;9.46;555438
2021-03-11;Nationalt;4472;5870419;9.54;559910
2021-03-12;Nationalt;3284;5870419;9.59;563194
2021-03-13;Nationalt;4477;5870419;9.67;567671
2021-03-14;Nationalt;1220;5870419;9.69;568891
2021-03-15;Nationalt;2769;5870419;9.74;571660
2021-03-16;Nationalt;6714;5870419;9.85;578374
2021-03-17;Nationalt;10627;5870419;10.0;589001
2021-03-18;Nationalt;14517;5870419;10.3;603518
2021-03-19;Nationalt;7762;5870419;10.4;611280
2021-03-20;Nationalt;2954;5870419;10.5;614234
2021-03-21;Nationalt;4928;5870419;10.5;619162
2021-03-22;Nationalt;4073;5870419;10.6;623235
2021-03-23;Nationalt;6055;5870419;10.7;629290
2021-03-24;Nationalt;9770;5870419;10.9;639060
2021-03-25;Nationalt;7677;5870419;11.0;646737
2021-03-26;Nationalt;6126;5870419;11.1;652863
2021-03-27;Nationalt;9910;5870419;11.3;662773
2021-03-28;Nationalt;10706;5870419;11.5;673479
2021-03-29;Nationalt;17855;5870419;11.8;691334
2021-03-30;Nationalt;21482;5870419;12.1;712816
2021-03-31;Nationalt;13006;5870419;12.4;725822
2021-04-01;Nationalt;4215;5870419;12.4;730037
2021-04-02;Nationalt;4890;5870419;12.5;734927
2021-04-03;Nationalt;12050;5870419;12.7;746977
2021-04-04;Nationalt;11621;5870419;12.9;758598
2021-04-05;Nationalt;12268;5870419;13.1;770866
2021-04-06;Nationalt;15957;5870419;13.4;786823
2021-04-07;Nationalt;16566;5870419;13.7;803389
2021-04-08;Nationalt;13717;5870419;13.9;817106
2021-04-09;Nationalt;16419;5870419;14.2;833525
2021-04-10;Nationalt;16713;5870419;14.5;850238
2021-04-11;Nationalt;14858;5870419;14.7;865096
2021-04-12;Nationalt;93773;5870419;16.3;958869
2021-04-13;Nationalt;18481;5870419;16.6;977350
2021-04-14;Nationalt;11428;5870419;16.8;988778
2021-04-15;Nationalt;15274;5870419;17.1;1004052
2021-04-16;Nationalt;17377;5870419;17.4;1021429
2021-04-17;Nationalt;18750;5870419;17.7;1040179
2021-04-18;Nationalt;14476;5870419;18.0;1054655
2021-04-19;Nationalt;24792;5870419;18.4;1079447
2021-04-20;Nationalt;21993;5870419;18.8;1101440
2021-04-21;Nationalt;22495;5870419;19.1;1123935
2021-04-22;Nationalt;28207;5870419;19.6;1152142
2021-04-23;Nationalt;22132;5870419;20.0;1174274
2021-04-24;Nationalt;14883;5870419;20.3;1189157
2021-04-25;Nationalt;15185;5870419;20.5;1204342
2021-04-26;Nationalt;31436;5870419;21.1;1235778
2021-04-27;Nationalt;26520;5870419;21.5;1262298
2021-04-28;Nationalt;24073;5870419;21.9;1286371
2021-04-29;Nationalt;25880;5870419;22.4;1312251
2021-04-30;Nationalt;13423;5870419;22.6;1325674
2021-05-01;Nationalt;7311;5870419;22.7;1332985
2021-05-02;Nationalt;16642;5870419;23.0;1349627
2021-05-03;Nationalt;20429;5870419;23.3;1370056
2021-05-04;Nationalt;27620;5870419;23.8;1397676
2021-05-05;Nationalt;26787;5870419;24.3;1424463
2021-05-06;Nationalt;21525;5870419;24.6;1445988
2021-05-07;Nationalt;16471;5870419;24.9;1462459
2021-05-08;Nationalt;9464;5870419;25.1;1471923
2021-05-09;Nationalt;15912;5870419;25.3;1487835
2021-05-10;Nationalt;26540;5870419;25.8;1514375
2021-05-11;Nationalt;29679;5870419;26.3;1544054
2021-05-12;Nationalt;26165;5870419;26.7;1570219
2021-05-13;Nationalt;19681;5870419;27.1;1589900
2021-05-14;Nationalt;20579;5870419;27.4;1610479
2021-05-15;Nationalt;15409;5870419;27.7;1625888
2021-05-16;Nationalt;19959;5870419;28.0;1645847
2021-05-17;Nationalt;31026;5870419;28.6;1676873
2021-05-18;Nationalt;29567;5870419;29.1;1706440
2021-05-19;Nationalt;31727;5870419;29.6;1738167
2021-05-20;Nationalt;32432;5870419;30.2;1770599
2021-05-21;Nationalt;35266;5870419;30.8;1805865
2021-05-22;Nationalt;25936;5870419;31.2;1831801
2021-05-23;Nationalt;22565;5870419;31.6;1854366
2021-05-24;Nationalt;23415;5870419;32.0;1877781
2021-05-25;Nationalt;43436;5870419;32.7;1921217
2021-05-26;Nationalt;47386;5870419;33.5;1968603
2021-05-27;Nationalt;49305;5870419;34.4;2017908
2021-05-28;Nationalt;40990;5870419;35.1;2058898
2021-05-29;Nationalt;29805;5870419;35.6;2088703
2021-05-30;Nationalt;25813;5870419;36.0;2114516
2021-05-31;Nationalt;36119;5870419;36.6;2150635
2021-06-01;Nationalt;39723;5870419;37.3;2190358
2021-06-02;Nationalt;42611;5870419;38.0;2232969
2021-06-03;Nationalt;36195;5870419;38.7;2269164
2021-06-04;Nationalt;41361;5870419;39.4;2310525
2021-06-05;Nationalt;34939;5870419;40.0;2345464
2021-06-06;Nationalt;29945;5870419;40.5;2375409
2021-06-07;Nationalt;53555;5870419;41.4;2428964
2021-06-08;Nationalt;53475;5870419;42.3;2482439
2021-06-09;Nationalt;52757;5870419;43.2;2535196
2021-06-10;Nationalt;58813;5870419;44.2;2594009
2021-06-11;Nationalt;48407;5870419;45.0;2642416
2021-06-12;Nationalt;33497;5870419;45.6;2675913
2021-06-13;Nationalt;33544;5870419;46.2;2709457
2021-06-14;Nationalt;52422;5870419;47.0;2761879
2021-06-15;Nationalt;60296;5870419;48.1;2822175
2021-06-16;Nationalt;51821;5870419;49.0;2873996
2021-06-17;Nationalt;50944;5870419;49.8;2924940
2021-06-18;Nationalt;34874;5870419;50.4;2959814
2021-06-19;Nationalt;23668;5870419;50.8;2983482
2021-06-20;Nationalt;29093;5870419;51.3;3012575
2021-06-21;Nationalt;39398;5870419;52.0;3051973
2021-06-22;Nationalt;46351;5870419;52.8;3098324
2021-06-23;Nationalt;38362;5870419;53.4;3136686
2021-06-24;Nationalt;33757;5870419;54.0;3170443
2021-06-25;Nationalt;29064;5870419;54.5;3199507
2021-06-26;Nationalt;19003;5870419;54.8;3218510
2021-06-27;Nationalt;16108;5870419;55.1;3234618
2021-06-28;Nationalt;30520;5870419;55.6;3265138
2021-06-29;Nationalt;30490;5870419;56.1;3295628
2021-06-30;Nationalt;32734;5870419;56.7;3328362
2021-07-01;Nationalt;31671;5870419;57.2;3360033
2021-07-02;Nationalt;19575;5870419;57.6;3379608
2021-07-03;Nationalt;11565;5870419;57.8;3391173
2021-07-04;Nationalt;12813;5870419;58.0;3403986
2021-07-05;Nationalt;32501;5870419;58.5;3436487
2021-07-06;Nationalt;40209;5870419;59.2;3476696
2021-07-07;Nationalt;46382;5870419;60.0;3523078
2021-07-08;Nationalt;47192;5870419;60.8;3570270
2021-07-09;Nationalt;45076;5870419;61.6;3615346
2021-07-10;Nationalt;30773;5870419;62.1;3646119
2021-07-11;Nationalt;34638;5870419;62.7;3680757
2021-07-12;Nationalt;35502;5870419;63.3;3716259
2021-07-13;Nationalt;40753;5870419;64.0;3757012
2021-07-14;Nationalt;43092;5870419;64.7;3800104
2021-07-15;Nationalt;33115;5870419;65.3;3833219
2021-07-16;Nationalt;30083;5870419;65.8;3863302
2021-07-17;Nationalt;24404;5870419;66.2;3887706
2021-07-18;Nationalt;20396;5870419;66.6;3908102
2021-07-19;Nationalt;32591;5870419;67.1;3940693
2021-07-20;Nationalt;33055;5870419;67.7;3973748
2021-07-21;Nationalt;30103;5870419;68.2;4003851
2021-07-22;Nationalt;24378;5870419;68.6;4028229
2021-07-23;Nationalt;24796;5870419;69.0;4053025
2021-07-24;Nationalt;17604;5870419;69.3;4070629
2021-07-25;Nationalt;13431;5870419;69.6;4084060
2021-07-26;Nationalt;25043;5870419;70.0;4109103
2021-07-27;Nationalt;23139;5870419;70.4;4132242
2021-07-28;Nationalt;19028;5870419;70.7;4151270
2021-07-29;Nationalt;18853;5870419;71.0;4170123
2021-07-30;Nationalt;14240;5870419;71.3;4184363
2021-07-31;Nationalt;6487;5870419;71.4;4190850
2021-08-01;Nationalt;8829;5870419;71.5;4199679
2021-08-02;Nationalt;16369;5870419;71.8;4216048
2021-08-03;Nationalt;13534;5870419;72.0;4229582
2021-08-04;Nationalt;11449;5870419;72.2;4241031
2021-08-05;Nationalt;11487;5870419;72.4;4252518
2021-08-06;Nationalt;9991;5870419;72.6;4262509
2021-08-07;Nationalt;7755;5870419;72.7;4270264
2021-08-08;Nationalt;4116;5870419;72.8;4274380
2021-08-09;Nationalt;10019;5870419;73.0;4284399
2021-08-10;Nationalt;9921;5870419;73.2;4294320
2021-08-11;Nationalt;6245;5870419;73.3;4300565
2021-08-12;Nationalt;6013;5870419;73.4;4306578
2021-08-13;Nationalt;6444;5870419;73.5;4313022
2021-08-14;Nationalt;4329;5870419;73.5;4317351
2021-08-15;Nationalt;4508;5870419;73.6;4321859
2021-08-16;Nationalt;7265;5870419;73.7;4329124
2021-08-17;Nationalt;7177;5870419;73.9;4336301
2021-08-18;Nationalt;5559;5870419;74.0;4341860
2021-08-19;Nationalt;6194;5870419;74.1;4348054
2021-08-20;Nationalt;4962;5870419;74.2;4353016
2021-08-21;Nationalt;4536;5870419;74.2;4357552
2021-08-22;Nationalt;3040;5870419;74.3;4360592
2021-08-23;Nationalt;5669;5870419;74.4;4366261
2021-08-24;Nationalt;5818;5870419;74.5;4372079
2021-08-25;Nationalt;4962;5870419;74.6;4377041
2021-08-26;Nationalt;4483;5870419;74.6;4381524
2021-08-27;Nationalt;4635;5870419;74.7;4386159
2021-08-28;Nationalt;2714;5870419;74.8;4388873
2021-08-29;Nationalt;2407;5870419;74.8;4391280
2021-08-30;Nationalt;4104;5870419;74.9;4395384
2021-08-31;Nationalt;3672;5870419;74.9;4399056
2021-09-01;Nationalt;2974;5870419;75.0;4402030
2021-09-02;Nationalt;2906;5870419;75.0;4404936
2021-09-03;Nationalt;2654;5870419;75.1;4407590
2021-09-04;Nationalt;1832;5870419;75.1;4409422
2021-09-05;Nationalt;2110;5870419;75.1;4411532
2021-09-06;Nationalt;2154;5870419;75.2;4413686
2021-09-07;Nationalt;2246;5870419;75.2;4415932
2021-09-08;Nationalt;2308;5870419;75.3;4418240
2021-09-09;Nationalt;1944;5870419;75.3;4420184
2021-09-10;Nationalt;2135;5870419;75.3;4422319
2021-09-11;Nationalt;1826;5870419;75.4;4424145
2021-09-12;Nationalt;1354;5870419;75.4;4425499
2021-09-13;Nationalt;1908;5870419;75.4;4427407
2021-09-14;Nationalt;1790;5870419;75.4;4429197
2021-09-15;Nationalt;1744;5870419;75.5;4430941
2021-09-16;Nationalt;1655;5870419;75.5;4432596
2021-09-17;Nationalt;1611;5870419;75.5;4434207
2021-09-18;Nationalt;1122;5870419;75.6;4435329
2021-09-19;Nationalt;1002;5870419;75.6;4436331
2021-09-20;Nationalt;1735;5870419;75.6;4438066
2021-09-21;Nationalt;1455;5870419;75.6;4439521
2021-09-22;Nationalt;1477;5870419;75.7;4440998
2021-09-23;Nationalt;1194;5870419;75.7;4442192
2021-09-24;Nationalt;1177;5870419;75.7;4443369
2021-09-25;Nationalt;891;5870419;75.7;4444260
2021-09-26;Nationalt;829;5870419;75.7;4445089
2021-09-27;Nationalt;1097;5870419;75.7;4446186
2021-09-28;Nationalt;1216;5870419;75.8;4447402
2021-09-29;Nationalt;1268;5870419;75.8;4448670
2021-09-30;Nationalt;1104;5870419;75.8;4449774
2021-10-01;Nationalt;1027;5870419;75.8;4450801
2021-10-02;Nationalt;708;5870419;75.8;4451509
2021-10-03;Nationalt;440;5870419;75.8;4451949
2021-10-04;Nationalt;775;5870419;75.9;4452724
2021-10-05;Nationalt;1192;5870419;75.9;4453916
2021-10-06;Nationalt;1350;5870419;75.9;4455266
2021-10-07;Nationalt;907;5870419;75.9;4456173
2021-10-08;Nationalt;1079;5870419;75.9;4457252
2021-10-09;Nationalt;737;5870419;75.9;4457989
2021-10-10;Nationalt;438;5870419;75.9;4458427
2021-10-11;Nationalt;752;5870419;76.0;4459179
2021-10-12;Nationalt;1150;5870419;76.0;4460329
2021-10-13;Nationalt;1128;5870419;76.0;4461457
2021-10-14;Nationalt;837;5870419;76.0;4462294
2021-10-15;Nationalt;1051;5870419;76.0;4463345
2021-10-16;Nationalt;665;5870419;76.0;4464010
2021-10-17;Nationalt;358;5870419;76.0;4464368
2021-10-18;Nationalt;788;5870419;76.1;4465156
2021-10-19;Nationalt;1143;5870419;76.1;4466299
2021-10-20;Nationalt;1190;5870419;76.1;4467489
2021-10-21;Nationalt;1138;5870419;76.1;4468627
2021-10-22;Nationalt;1229;5870419;76.1;4469856
2021-10-23;Nationalt;670;5870419;76.2;4470526
2021-10-24;Nationalt;526;5870419;76.2;4471052
2021-10-25;Nationalt;1121;5870419;76.2;4472173
2021-10-26;Nationalt;1555;5870419;76.2;4473728
2021-10-27;Nationalt;1736;5870419;76.2;4475464
2021-10-28;Nationalt;1663;5870419;76.3;4477127
2021-10-29;Nationalt;1593;5870419;76.3;4478720
2021-10-30;Nationalt;1044;5870419;76.3;4479764
2021-10-31;Nationalt;622;5870419;76.3;4480386
2021-11-01;Nationalt;1718;5870419;76.4;4482104
2021-11-02;Nationalt;1924;5870419;76.4;4484028
2021-11-03;Nationalt;2247;5870419;76.4;4486275
2021-11-04;Nationalt;1721;5870419;76.5;4487996
