"Vaccinedato";"Regionsnavn";"Kumulerede antal færdigvacc.";"Antal borgere";"Vaccinations dækning (%)"
2021-04-12;Hovedstaden;135892;1866984;7.28
2021-04-13;Hovedstaden;136966;1866984;7.34
2021-04-14;Hovedstaden;141477;1866984;7.58
2021-04-15;Hovedstaden;143030;1866984;7.66
2021-04-16;Hovedstaden;146024;1866984;7.82
2021-04-17;Hovedstaden;146232;1866984;7.83
2021-04-18;Hovedstaden;146415;1866984;7.84
2021-04-19;Hovedstaden;148480;1866984;7.95
2021-04-20;Hovedstaden;153455;1866984;8.22
2021-04-21;Hovedstaden;157191;1866984;8.42
2021-04-22;Hovedstaden;157338;1866984;8.43
2021-04-23;Hovedstaden;164264;1866984;8.80
2021-04-24;Hovedstaden;166245;1866984;8.90
2021-04-25;Hovedstaden;166570;1866984;8.92
2021-04-26;Hovedstaden;169721;1866984;9.09
2021-04-27;Hovedstaden;179365;1866984;9.61
2021-04-28;Hovedstaden;187506;1866984;10.0
2021-04-29;Hovedstaden;194673;1866984;10.4
2021-04-30;Hovedstaden;194901;1866984;10.4
2021-05-01;Hovedstaden;195382;1866984;10.5
2021-05-02;Hovedstaden;203920;1866984;10.9
2021-05-03;Hovedstaden;211881;1866984;11.3
2021-05-04;Hovedstaden;220493;1866984;11.8
2021-05-05;Hovedstaden;232448;1866984;12.5
2021-05-06;Hovedstaden;242451;1866984;13.0
2021-05-07;Hovedstaden;249984;1866984;13.4
2021-05-08;Hovedstaden;269605;1866984;14.4
2021-05-09;Hovedstaden;277764;1866984;14.9
2021-05-10;Hovedstaden;283331;1866984;15.2
2021-05-11;Hovedstaden;289490;1866984;15.5
2021-05-12;Hovedstaden;295081;1866984;15.8
2021-05-13;Hovedstaden;305681;1866984;16.4
2021-05-14;Hovedstaden;313469;1866984;16.8
2021-05-15;Hovedstaden;320326;1866984;17.2
2021-05-16;Hovedstaden;323783;1866984;17.3
2021-05-17;Hovedstaden;330914;1866984;17.7
2021-05-18;Hovedstaden;339828;1866984;18.2
2021-05-19;Hovedstaden;342597;1866984;18.4
2021-05-20;Hovedstaden;348490;1866984;18.7
2021-05-21;Hovedstaden;355352;1866984;19.0
2021-05-22;Hovedstaden;358357;1866984;19.2
2021-05-23;Hovedstaden;359620;1866984;19.3
2021-05-24;Hovedstaden;360623;1866984;19.3
2021-05-25;Hovedstaden;362902;1866984;19.4
2021-05-26;Hovedstaden;365716;1866984;19.6
2021-05-27;Hovedstaden;368762;1866984;19.8
2021-05-28;Hovedstaden;370425;1866984;19.8
2021-05-29;Hovedstaden;372212;1866984;19.9
2021-05-30;Hovedstaden;376381;1866984;20.2
2021-05-31;Hovedstaden;385087;1866984;20.6
2021-06-01;Hovedstaden;391949;1866984;21.0
2021-06-02;Hovedstaden;398783;1866984;21.4
2021-06-03;Hovedstaden;410024;1866984;22.0
2021-06-04;Hovedstaden;412728;1866984;22.1
2021-06-05;Hovedstaden;413900;1866984;22.2
2021-06-06;Hovedstaden;422614;1866984;22.6
2021-06-07;Hovedstaden;434428;1866984;23.3
2021-06-08;Hovedstaden;442677;1866984;23.7
2021-06-09;Hovedstaden;451909;1866984;24.2
2021-06-10;Hovedstaden;454350;1866984;24.3
2021-06-11;Hovedstaden;456820;1866984;24.5
2021-06-12;Hovedstaden;458282;1866984;24.5
2021-06-13;Hovedstaden;460163;1866984;24.6
2021-06-14;Hovedstaden;462255;1866984;24.8
2021-06-15;Hovedstaden;463853;1866984;24.8
2021-06-16;Hovedstaden;471255;1866984;25.2
2021-06-17;Hovedstaden;478574;1866984;25.6
2021-06-18;Hovedstaden;488375;1866984;26.2
2021-06-19;Hovedstaden;495223;1866984;26.5
2021-06-20;Hovedstaden;500668;1866984;26.8
2021-06-21;Hovedstaden;508349;1866984;27.2
2021-06-22;Hovedstaden;516399;1866984;27.7
2021-06-23;Hovedstaden;528053;1866984;28.3
2021-06-24;Hovedstaden;540457;1866984;28.9
2021-06-25;Hovedstaden;548611;1866984;29.4
2021-06-26;Hovedstaden;559179;1866984;30.0
2021-06-27;Hovedstaden;568100;1866984;30.4
2021-06-28;Hovedstaden;584412;1866984;31.3
2021-06-29;Hovedstaden;601327;1866984;32.2
2021-06-30;Hovedstaden;613602;1866984;32.9
2021-07-01;Hovedstaden;622022;1866984;33.3
2021-07-02;Hovedstaden;634649;1866984;34.0
2021-07-03;Hovedstaden;650266;1866984;34.8
2021-07-04;Hovedstaden;663627;1866984;35.5
2021-07-05;Hovedstaden;676794;1866984;36.3
2021-07-06;Hovedstaden;689795;1866984;36.9
2021-07-07;Hovedstaden;697115;1866984;37.3
2021-07-08;Hovedstaden;704108;1866984;37.7
2021-07-09;Hovedstaden;713265;1866984;38.2
2021-07-10;Hovedstaden;721710;1866984;38.7
2021-07-11;Hovedstaden;727053;1866984;38.9
2021-07-12;Hovedstaden;742577;1866984;39.8
2021-07-13;Hovedstaden;758470;1866984;40.6
2021-07-14;Hovedstaden;769911;1866984;41.2
2021-07-15;Hovedstaden;783964;1866984;42.0
2021-07-16;Hovedstaden;797081;1866984;42.7
2021-07-17;Hovedstaden;809508;1866984;43.4
2021-07-18;Hovedstaden;826502;1866984;44.3
2021-07-19;Hovedstaden;845437;1866984;45.3
2021-07-20;Hovedstaden;864687;1866984;46.3
2021-07-21;Hovedstaden;883012;1866984;47.3
2021-07-22;Hovedstaden;898999;1866984;48.2
2021-07-23;Hovedstaden;914140;1866984;49.0
2021-07-24;Hovedstaden;925379;1866984;49.6
2021-07-25;Hovedstaden;938179;1866984;50.3
2021-07-26;Hovedstaden;948800;1866984;50.8
2021-07-27;Hovedstaden;962025;1866984;51.5
2021-07-28;Hovedstaden;974680;1866984;52.2
2021-07-29;Hovedstaden;984765;1866984;52.7
2021-07-30;Hovedstaden;994242;1866984;53.3
2021-07-31;Hovedstaden;1001926;1866984;53.7
2021-08-01;Hovedstaden;1008523;1866984;54.0
2021-08-02;Hovedstaden;1017781;1866984;54.5
2021-08-03;Hovedstaden;1030814;1866984;55.2
2021-08-04;Hovedstaden;1043760;1866984;55.9
2021-08-05;Hovedstaden;1054014;1866984;56.5
2021-08-06;Hovedstaden;1065768;1866984;57.1
2021-08-07;Hovedstaden;1078785;1866984;57.8
2021-08-08;Hovedstaden;1096153;1866984;58.7
2021-08-09;Hovedstaden;1112684;1866984;59.6
2021-08-10;Hovedstaden;1127198;1866984;60.4
2021-08-11;Hovedstaden;1143141;1866984;61.2
2021-08-12;Hovedstaden;1157299;1866984;62.0
2021-08-13;Hovedstaden;1170616;1866984;62.7
2021-08-14;Hovedstaden;1184665;1866984;63.5
2021-08-15;Hovedstaden;1198322;1866984;64.2
2021-08-16;Hovedstaden;1209496;1866984;64.8
2021-08-17;Hovedstaden;1218221;1866984;65.3
2021-08-18;Hovedstaden;1227396;1866984;65.7
2021-08-19;Hovedstaden;1232505;1866984;66.0
2021-08-20;Hovedstaden;1236719;1866984;66.2
2021-08-21;Hovedstaden;1242485;1866984;66.6
2021-08-22;Hovedstaden;1247010;1866984;66.8
2021-08-23;Hovedstaden;1254215;1866984;67.2
2021-08-24;Hovedstaden;1261934;1866984;67.6
2021-08-25;Hovedstaden;1265665;1866984;67.8
2021-08-26;Hovedstaden;1270047;1866984;68.0
2021-08-27;Hovedstaden;1274693;1866984;68.3
2021-08-28;Hovedstaden;1277956;1866984;68.5
2021-08-29;Hovedstaden;1283067;1866984;68.7
2021-08-30;Hovedstaden;1290041;1866984;69.1
2021-08-31;Hovedstaden;1295167;1866984;69.4
2021-09-01;Hovedstaden;1298508;1866984;69.6
2021-09-02;Hovedstaden;1301736;1866984;69.7
2021-09-03;Hovedstaden;1303265;1866984;69.8
2021-09-04;Hovedstaden;1305525;1866984;69.9
2021-09-05;Hovedstaden;1308318;1866984;70.1
2021-09-06;Hovedstaden;1311146;1866984;70.2
2021-09-07;Hovedstaden;1313883;1866984;70.4
2021-09-08;Hovedstaden;1315648;1866984;70.5
2021-09-09;Hovedstaden;1317516;1866984;70.6
2021-09-10;Hovedstaden;1319389;1866984;70.7
2021-09-11;Hovedstaden;1321109;1866984;70.8
2021-09-12;Hovedstaden;1323061;1866984;70.9
2021-09-13;Hovedstaden;1325724;1866984;71.0
2021-09-14;Hovedstaden;1327471;1866984;71.1
2021-09-15;Hovedstaden;1328975;1866984;71.2
2021-09-16;Hovedstaden;1330344;1866984;71.3
2021-09-17;Hovedstaden;1331858;1866984;71.3
2021-09-18;Hovedstaden;1333212;1866984;71.4
2021-09-19;Hovedstaden;1334527;1866984;71.5
2021-09-20;Hovedstaden;1336272;1866984;71.6
2021-09-21;Hovedstaden;1337804;1866984;71.7
2021-09-22;Hovedstaden;1339010;1866984;71.7
2021-09-23;Hovedstaden;1340188;1866984;71.8
2021-09-24;Hovedstaden;1341466;1866984;71.9
2021-09-25;Hovedstaden;1342610;1866984;71.9
2021-09-26;Hovedstaden;1343967;1866984;72.0
2021-09-27;Hovedstaden;1345108;1866984;72.0
2021-09-28;Hovedstaden;1346114;1866984;72.1
2021-09-29;Hovedstaden;1346996;1866984;72.1
2021-09-30;Hovedstaden;1347843;1866984;72.2
2021-10-01;Hovedstaden;1348744;1866984;72.2
2021-10-02;Hovedstaden;1349778;1866984;72.3
2021-10-03;Hovedstaden;1349890;1866984;72.3
2021-10-04;Hovedstaden;1350134;1866984;72.3
2021-10-05;Hovedstaden;1351073;1866984;72.4
2021-10-06;Hovedstaden;1352109;1866984;72.4
2021-10-07;Hovedstaden;1352813;1866984;72.5
2021-10-08;Hovedstaden;1353472;1866984;72.5
2021-10-09;Hovedstaden;1354332;1866984;72.5
2021-10-10;Hovedstaden;1354372;1866984;72.5
2021-10-11;Hovedstaden;1354583;1866984;72.6
2021-10-12;Hovedstaden;1355596;1866984;72.6
2021-10-13;Hovedstaden;1356541;1866984;72.7
2021-10-14;Hovedstaden;1357210;1866984;72.7
2021-10-15;Hovedstaden;1357892;1866984;72.7
2021-10-16;Hovedstaden;1358611;1866984;72.8
2021-10-17;Hovedstaden;1358636;1866984;72.8
2021-10-18;Hovedstaden;1358784;1866984;72.8
2021-10-19;Hovedstaden;1359552;1866984;72.8
2021-10-20;Hovedstaden;1360205;1866984;72.9
2021-10-21;Hovedstaden;1360703;1866984;72.9
2021-10-22;Hovedstaden;1361258;1866984;72.9
2021-10-23;Hovedstaden;1361858;1866984;72.9
2021-10-24;Hovedstaden;1361901;1866984;72.9
2021-10-25;Hovedstaden;1362153;1866984;73.0
2021-10-26;Hovedstaden;1362699;1866984;73.0
2021-10-27;Hovedstaden;1363313;1866984;73.0
2021-10-28;Hovedstaden;1363788;1866984;73.0
2021-10-29;Hovedstaden;1364267;1866984;73.1
2021-10-30;Hovedstaden;1364718;1866984;73.1
2021-10-31;Hovedstaden;1364760;1866984;73.1
2021-11-01;Hovedstaden;1365160;1866984;73.1
2021-11-02;Hovedstaden;1365717;1866984;73.2
2021-11-03;Hovedstaden;1366270;1866984;73.2
2021-11-04;Hovedstaden;1366709;1866984;73.2
2021-01-01;Midtjylland;0;1340990;0.00
2021-01-04;Midtjylland;0;1340990;0.00
2021-01-07;Midtjylland;0;1340990;0.00
2021-01-08;Midtjylland;0;1340990;0.00
2021-01-09;Midtjylland;0;1340990;0.00
2021-01-12;Midtjylland;1;1340990;0.00
2021-01-13;Midtjylland;2;1340990;0.00
2021-01-14;Midtjylland;2;1340990;0.00
2021-01-15;Midtjylland;2;1340990;0.00
2021-01-16;Midtjylland;9;1340990;0.00
2021-01-17;Midtjylland;11;1340990;0.00
2021-01-18;Midtjylland;177;1340990;0.01
2021-01-19;Midtjylland;188;1340990;0.01
2021-01-20;Midtjylland;285;1340990;0.02
2021-01-21;Midtjylland;861;1340990;0.06
2021-01-22;Midtjylland;1937;1340990;0.14
2021-01-23;Midtjylland;2881;1340990;0.21
2021-01-24;Midtjylland;4057;1340990;0.30
2021-01-25;Midtjylland;4215;1340990;0.31
2021-01-26;Midtjylland;4261;1340990;0.32
2021-01-27;Midtjylland;5359;1340990;0.40
2021-01-28;Midtjylland;7094;1340990;0.53
2021-01-29;Midtjylland;10725;1340990;0.80
2021-01-30;Midtjylland;13180;1340990;0.98
2021-01-31;Midtjylland;18872;1340990;1.41
2021-02-01;Midtjylland;20320;1340990;1.52
2021-02-02;Midtjylland;21300;1340990;1.59
2021-02-03;Midtjylland;22649;1340990;1.69
2021-02-04;Midtjylland;24353;1340990;1.82
2021-02-05;Midtjylland;26681;1340990;1.99
2021-02-06;Midtjylland;27157;1340990;2.03
2021-02-07;Midtjylland;27233;1340990;2.03
2021-02-08;Midtjylland;29808;1340990;2.22
2021-02-09;Midtjylland;32326;1340990;2.41
2021-02-10;Midtjylland;34154;1340990;2.55
2021-02-11;Midtjylland;35709;1340990;2.66
2021-02-12;Midtjylland;36694;1340990;2.74
2021-02-13;Midtjylland;36735;1340990;2.74
2021-02-14;Midtjylland;36764;1340990;2.74
2021-02-15;Midtjylland;37223;1340990;2.78
2021-02-16;Midtjylland;37443;1340990;2.79
2021-02-17;Midtjylland;37560;1340990;2.80
2021-02-18;Midtjylland;37626;1340990;2.81
2021-02-19;Midtjylland;37731;1340990;2.81
2021-02-20;Midtjylland;37737;1340990;2.81
2021-02-21;Midtjylland;37780;1340990;2.82
2021-02-22;Midtjylland;38131;1340990;2.84
2021-02-23;Midtjylland;38401;1340990;2.86
2021-02-24;Midtjylland;38620;1340990;2.88
2021-02-25;Midtjylland;38767;1340990;2.89
2021-02-26;Midtjylland;39153;1340990;2.92
2021-02-27;Midtjylland;39155;1340990;2.92
2021-02-28;Midtjylland;39157;1340990;2.92
2021-03-01;Midtjylland;39300;1340990;2.93
2021-03-02;Midtjylland;39478;1340990;2.94
2021-03-03;Midtjylland;39696;1340990;2.96
2021-03-04;Midtjylland;40306;1340990;3.01
2021-03-05;Midtjylland;42885;1340990;3.20
2021-03-06;Midtjylland;44391;1340990;3.31
2021-03-07;Midtjylland;45492;1340990;3.39
2021-03-08;Midtjylland;48859;1340990;3.64
2021-03-09;Midtjylland;51585;1340990;3.85
2021-03-10;Midtjylland;53310;1340990;3.98
2021-03-11;Midtjylland;54551;1340990;4.07
2021-03-12;Midtjylland;55539;1340990;4.14
2021-03-13;Midtjylland;56110;1340990;4.18
2021-03-14;Midtjylland;56317;1340990;4.20
2021-03-15;Midtjylland;59056;1340990;4.40
2021-03-16;Midtjylland;62513;1340990;4.66
2021-03-17;Midtjylland;65289;1340990;4.87
2021-03-18;Midtjylland;66427;1340990;4.95
2021-03-19;Midtjylland;69442;1340990;5.18
2021-03-20;Midtjylland;69471;1340990;5.18
2021-03-21;Midtjylland;69484;1340990;5.18
2021-03-22;Midtjylland;72210;1340990;5.38
2021-03-23;Midtjylland;75533;1340990;5.63
2021-03-24;Midtjylland;77222;1340990;5.76
2021-03-25;Midtjylland;78937;1340990;5.89
2021-03-26;Midtjylland;80324;1340990;5.99
2021-03-27;Midtjylland;80501;1340990;6.00
2021-03-28;Midtjylland;80664;1340990;6.02
2021-03-29;Midtjylland;83058;1340990;6.19
2021-03-30;Midtjylland;85981;1340990;6.41
2021-03-31;Midtjylland;87615;1340990;6.53
2021-04-01;Midtjylland;87988;1340990;6.56
2021-04-02;Midtjylland;88325;1340990;6.59
2021-04-03;Midtjylland;88371;1340990;6.59
2021-04-04;Midtjylland;88425;1340990;6.59
2021-04-05;Midtjylland;88576;1340990;6.61
2021-04-06;Midtjylland;90541;1340990;6.75
2021-04-07;Midtjylland;94335;1340990;7.03
2021-04-08;Midtjylland;96758;1340990;7.22
2021-04-09;Midtjylland;98044;1340990;7.31
2021-04-10;Midtjylland;98780;1340990;7.37
2021-04-11;Midtjylland;99564;1340990;7.42
2021-04-12;Midtjylland;101446;1340990;7.57
2021-04-13;Midtjylland;103169;1340990;7.69
2021-04-14;Midtjylland;105559;1340990;7.87
2021-04-15;Midtjylland;108611;1340990;8.10
2021-04-16;Midtjylland;110043;1340990;8.21
2021-04-17;Midtjylland;110087;1340990;8.21
2021-04-18;Midtjylland;110121;1340990;8.21
2021-04-19;Midtjylland;114952;1340990;8.57
2021-04-20;Midtjylland;119443;1340990;8.91
2021-04-21;Midtjylland;125087;1340990;9.33
2021-04-22;Midtjylland;127726;1340990;9.52
2021-04-23;Midtjylland;129620;1340990;9.67
2021-04-24;Midtjylland;129697;1340990;9.67
2021-04-25;Midtjylland;129729;1340990;9.67
2021-04-26;Midtjylland;130546;1340990;9.74
2021-04-27;Midtjylland;134292;1340990;10.0
2021-04-28;Midtjylland;140110;1340990;10.4
2021-04-29;Midtjylland;145578;1340990;10.9
2021-04-30;Midtjylland;146232;1340990;10.9
2021-05-01;Midtjylland;146312;1340990;10.9
2021-05-02;Midtjylland;146360;1340990;10.9
2021-05-03;Midtjylland;155169;1340990;11.6
2021-05-04;Midtjylland;163515;1340990;12.2
2021-05-05;Midtjylland;172357;1340990;12.9
2021-05-06;Midtjylland;179875;1340990;13.4
2021-05-07;Midtjylland;185818;1340990;13.9
2021-05-08;Midtjylland;186065;1340990;13.9
2021-05-09;Midtjylland;186150;1340990;13.9
2021-05-10;Midtjylland;193218;1340990;14.4
2021-05-11;Midtjylland;200805;1340990;15.0
2021-05-12;Midtjylland;210105;1340990;15.7
2021-05-13;Midtjylland;212783;1340990;15.9
2021-05-14;Midtjylland;221842;1340990;16.5
2021-05-15;Midtjylland;222173;1340990;16.6
2021-05-16;Midtjylland;222432;1340990;16.6
2021-05-17;Midtjylland;232506;1340990;17.3
2021-05-18;Midtjylland;240315;1340990;17.9
2021-05-19;Midtjylland;247202;1340990;18.4
2021-05-20;Midtjylland;254294;1340990;19.0
2021-05-21;Midtjylland;257492;1340990;19.2
2021-05-22;Midtjylland;257619;1340990;19.2
2021-05-23;Midtjylland;257930;1340990;19.2
2021-05-24;Midtjylland;259106;1340990;19.3
2021-05-25;Midtjylland;262550;1340990;19.6
2021-05-26;Midtjylland;265532;1340990;19.8
2021-05-27;Midtjylland;268122;1340990;20.0
2021-05-28;Midtjylland;269996;1340990;20.1
2021-05-29;Midtjylland;270094;1340990;20.1
2021-05-30;Midtjylland;270194;1340990;20.1
2021-05-31;Midtjylland;275833;1340990;20.6
2021-06-01;Midtjylland;279127;1340990;20.8
2021-06-02;Midtjylland;284158;1340990;21.2
2021-06-03;Midtjylland;290611;1340990;21.7
2021-06-04;Midtjylland;294547;1340990;22.0
2021-06-05;Midtjylland;294947;1340990;22.0
2021-06-06;Midtjylland;295520;1340990;22.0
2021-06-07;Midtjylland;300781;1340990;22.4
2021-06-08;Midtjylland;306690;1340990;22.9
2021-06-09;Midtjylland;311335;1340990;23.2
2021-06-10;Midtjylland;319181;1340990;23.8
2021-06-11;Midtjylland;324960;1340990;24.2
2021-06-12;Midtjylland;326762;1340990;24.4
2021-06-13;Midtjylland;327510;1340990;24.4
2021-06-14;Midtjylland;338556;1340990;25.2
2021-06-15;Midtjylland;347398;1340990;25.9
2021-06-16;Midtjylland;355515;1340990;26.5
2021-06-17;Midtjylland;358399;1340990;26.7
2021-06-18;Midtjylland;364163;1340990;27.2
2021-06-19;Midtjylland;364455;1340990;27.2
2021-06-20;Midtjylland;364801;1340990;27.2
2021-06-21;Midtjylland;371036;1340990;27.7
2021-06-22;Midtjylland;377538;1340990;28.2
2021-06-23;Midtjylland;384835;1340990;28.7
2021-06-24;Midtjylland;393101;1340990;29.3
2021-06-25;Midtjylland;401184;1340990;29.9
2021-06-26;Midtjylland;401421;1340990;29.9
2021-06-27;Midtjylland;402344;1340990;30.0
2021-06-28;Midtjylland;405350;1340990;30.2
2021-06-29;Midtjylland;416402;1340990;31.1
2021-06-30;Midtjylland;428248;1340990;31.9
2021-07-01;Midtjylland;441007;1340990;32.9
2021-07-02;Midtjylland;451958;1340990;33.7
2021-07-03;Midtjylland;452953;1340990;33.8
2021-07-04;Midtjylland;453752;1340990;33.8
2021-07-05;Midtjylland;464253;1340990;34.6
2021-07-06;Midtjylland;477165;1340990;35.6
2021-07-07;Midtjylland;490704;1340990;36.6
2021-07-08;Midtjylland;502137;1340990;37.4
2021-07-09;Midtjylland;511518;1340990;38.1
2021-07-10;Midtjylland;512454;1340990;38.2
2021-07-11;Midtjylland;513121;1340990;38.3
2021-07-12;Midtjylland;527932;1340990;39.4
2021-07-13;Midtjylland;541216;1340990;40.4
2021-07-14;Midtjylland;555023;1340990;41.4
2021-07-15;Midtjylland;571491;1340990;42.6
2021-07-16;Midtjylland;583655;1340990;43.5
2021-07-17;Midtjylland;584753;1340990;43.6
2021-07-18;Midtjylland;586389;1340990;43.7
2021-07-19;Midtjylland;597294;1340990;44.5
2021-07-20;Midtjylland;610604;1340990;45.5
2021-07-21;Midtjylland;624216;1340990;46.5
2021-07-22;Midtjylland;639648;1340990;47.7
2021-07-23;Midtjylland;649208;1340990;48.4
2021-07-24;Midtjylland;650865;1340990;48.5
2021-07-25;Midtjylland;656006;1340990;48.9
2021-07-26;Midtjylland;667612;1340990;49.8
2021-07-27;Midtjylland;680605;1340990;50.8
2021-07-28;Midtjylland;692414;1340990;51.6
2021-07-29;Midtjylland;703024;1340990;52.4
2021-07-30;Midtjylland;711785;1340990;53.1
2021-07-31;Midtjylland;712884;1340990;53.2
2021-08-01;Midtjylland;713996;1340990;53.2
2021-08-02;Midtjylland;727196;1340990;54.2
2021-08-03;Midtjylland;738395;1340990;55.1
2021-08-04;Midtjylland;748831;1340990;55.8
2021-08-05;Midtjylland;760500;1340990;56.7
2021-08-06;Midtjylland;769921;1340990;57.4
2021-08-07;Midtjylland;774470;1340990;57.8
2021-08-08;Midtjylland;780127;1340990;58.2
2021-08-09;Midtjylland;795691;1340990;59.3
2021-08-10;Midtjylland;810808;1340990;60.5
2021-08-11;Midtjylland;826217;1340990;61.6
2021-08-12;Midtjylland;839331;1340990;62.6
2021-08-13;Midtjylland;849400;1340990;63.3
2021-08-14;Midtjylland;854135;1340990;63.7
2021-08-15;Midtjylland;859864;1340990;64.1
2021-08-16;Midtjylland;874526;1340990;65.2
2021-08-17;Midtjylland;887065;1340990;66.2
2021-08-18;Midtjylland;895721;1340990;66.8
2021-08-19;Midtjylland;904702;1340990;67.5
2021-08-20;Midtjylland;914810;1340990;68.2
2021-08-21;Midtjylland;917978;1340990;68.5
2021-08-22;Midtjylland;919399;1340990;68.6
2021-08-23;Midtjylland;929175;1340990;69.3
2021-08-24;Midtjylland;937692;1340990;69.9
2021-08-25;Midtjylland;943639;1340990;70.4
2021-08-26;Midtjylland;949925;1340990;70.8
2021-08-27;Midtjylland;956872;1340990;71.4
2021-08-28;Midtjylland;957762;1340990;71.4
2021-08-29;Midtjylland;958456;1340990;71.5
2021-08-30;Midtjylland;965695;1340990;72.0
2021-08-31;Midtjylland;970310;1340990;72.4
2021-09-01;Midtjylland;974103;1340990;72.6
