"Vaccinedato";"geo";"Antal påbegyndt vacc. personer";"Antal borgere";"Påbegyndtvacc. (%)";"Kumuleret antal påbegyndt vacc."
2021-04-10;Nationalt;16749;5860431;14.6;856126
2021-04-11;Nationalt;14884;5860431;14.9;871010
2021-04-12;Nationalt;93960;5860431;16.5;964970
2021-04-13;Nationalt;18504;5860431;16.8;983474
2021-04-14;Nationalt;11443;5860431;17.0;994917
2021-04-15;Nationalt;15300;5860431;17.2;1010217
2021-04-16;Nationalt;17415;5860431;17.5;1027632
2021-04-17;Nationalt;18781;5860431;17.9;1046413
2021-04-18;Nationalt;14490;5860431;18.1;1060903
2021-04-19;Nationalt;24823;5860431;18.5;1085726
2021-04-20;Nationalt;22019;5860431;18.9;1107745
2021-04-21;Nationalt;22515;5860431;19.3;1130260
2021-04-22;Nationalt;28243;5860431;19.8;1158503
2021-04-23;Nationalt;22157;5860431;20.1;1180660
2021-04-24;Nationalt;14902;5860431;20.4;1195562
2021-04-25;Nationalt;15207;5860431;20.7;1210769
2021-04-26;Nationalt;31475;5860431;21.2;1242244
2021-04-27;Nationalt;26560;5860431;21.7;1268804
2021-04-28;Nationalt;24112;5860431;22.1;1292916
2021-04-29;Nationalt;25920;5860431;22.5;1318836
2021-04-30;Nationalt;13443;5860431;22.7;1332279
2021-05-01;Nationalt;7314;5860431;22.9;1339593
2021-05-02;Nationalt;16655;5860431;23.1;1356248
2021-05-03;Nationalt;20449;5860431;23.5;1376697
2021-05-04;Nationalt;27655;5860431;24.0;1404352
2021-05-05;Nationalt;26813;5860431;24.4;1431165
2021-05-06;Nationalt;21535;5860431;24.8;1452700
2021-05-07;Nationalt;16489;5860431;25.1;1469189
2021-05-08;Nationalt;9470;5860431;25.2;1478659
2021-05-09;Nationalt;15919;5860431;25.5;1494578
2021-05-10;Nationalt;26560;5860431;26.0;1521138
2021-05-11;Nationalt;29711;5860431;26.5;1550849
2021-05-12;Nationalt;26170;5860431;26.9;1577019
2021-05-13;Nationalt;19695;5860431;27.2;1596714
2021-05-14;Nationalt;20583;5860431;27.6;1617297
2021-05-15;Nationalt;15416;5860431;27.9;1632713
2021-05-16;Nationalt;19973;5860431;28.2;1652686
2021-05-17;Nationalt;31032;5860431;28.7;1683718
2021-05-18;Nationalt;29578;5860431;29.2;1713296
2021-05-19;Nationalt;31734;5860431;29.8;1745030
2021-05-20;Nationalt;32468;5860431;30.3;1777498
2021-05-21;Nationalt;35293;5860431;30.9;1812791
2021-05-22;Nationalt;25942;5860431;31.4;1838733
2021-05-23;Nationalt;22583;5860431;31.8;1861316
2021-05-24;Nationalt;23420;5860431;32.2;1884736
2021-05-25;Nationalt;43456;5860431;32.9;1928192
2021-05-26;Nationalt;47414;5860431;33.7;1975606
2021-05-27;Nationalt;49324;5860431;34.6;2024930
2021-05-28;Nationalt;41007;5860431;35.3;2065937
2021-05-29;Nationalt;29824;5860431;35.8;2095761
2021-05-30;Nationalt;25832;5860431;36.2;2121593
2021-05-31;Nationalt;36138;5860431;36.8;2157731
2021-06-01;Nationalt;39749;5860431;37.5;2197480
2021-06-02;Nationalt;42621;5860431;38.2;2240101
2021-06-03;Nationalt;36229;5860431;38.8;2276330
2021-06-04;Nationalt;41390;5860431;39.5;2317720
2021-06-05;Nationalt;34971;5860431;40.1;2352691
2021-06-06;Nationalt;29954;5860431;40.7;2382645
2021-06-07;Nationalt;53594;5860431;41.6;2436239
2021-06-08;Nationalt;53493;5860431;42.5;2489732
2021-06-09;Nationalt;52793;5860431;43.4;2542525
2021-06-10;Nationalt;58850;5860431;44.4;2601375
2021-06-11;Nationalt;48469;5860431;45.2;2649844
2021-06-12;Nationalt;33544;5860431;45.8;2683388
2021-06-13;Nationalt;33583;5860431;46.4;2716971
2021-06-14;Nationalt;52472;5860431;47.3;2769443
2021-06-15;Nationalt;60346;5860431;48.3;2829789
2021-06-16;Nationalt;51873;5860431;49.2;2881662
2021-06-17;Nationalt;50992;5860431;50.0;2932654
2021-06-18;Nationalt;34892;5860431;50.6;2967546
2021-06-19;Nationalt;23718;5860431;51.0;2991264
2021-06-20;Nationalt;29125;5860431;51.5;3020389
2021-06-21;Nationalt;39433;5860431;52.2;3059822
2021-06-22;Nationalt;46391;5860431;53.0;3106213
2021-06-23;Nationalt;38397;5860431;53.7;3144610
2021-06-24;Nationalt;33769;5860431;54.2;3178379
2021-06-25;Nationalt;29107;5860431;54.7;3207486
2021-06-26;Nationalt;19028;5860431;55.1;3226514
2021-06-27;Nationalt;16143;5860431;55.3;3242657
2021-06-28;Nationalt;30538;5860431;55.9;3273195
2021-06-29;Nationalt;30490;5860431;56.4;3303685
2021-06-30;Nationalt;32767;5860431;56.9;3336452
2021-07-01;Nationalt;31705;5860431;57.5;3368157
2021-07-02;Nationalt;19593;5860431;57.8;3387750
2021-07-03;Nationalt;11568;5860431;58.0;3399318
2021-07-04;Nationalt;12828;5860431;58.2;3412146
2021-07-05;Nationalt;32532;5860431;58.8;3444678
2021-07-06;Nationalt;40246;5860431;59.5;3484924
2021-07-07;Nationalt;46462;5860431;60.3;3531386
2021-07-08;Nationalt;47262;5860431;61.1;3578648
2021-07-09;Nationalt;45133;5860431;61.8;3623781
2021-07-10;Nationalt;30847;5860431;62.4;3654628
2021-07-11;Nationalt;34708;5860431;63.0;3689336
2021-07-12;Nationalt;35548;5860431;63.6;3724884
2021-07-13;Nationalt;40803;5860431;64.3;3765687
2021-07-14;Nationalt;43177;5860431;65.0;3808864
2021-07-15;Nationalt;33155;5860431;65.6;3842019
2021-07-16;Nationalt;30131;5860431;66.1;3872150
2021-07-17;Nationalt;24439;5860431;66.5;3896589
2021-07-18;Nationalt;20418;5860431;66.8;3917007
2021-07-19;Nationalt;32603;5860431;67.4;3949610
2021-07-20;Nationalt;33084;5860431;68.0;3982694
2021-07-21;Nationalt;30136;5860431;68.5;4012830
2021-07-22;Nationalt;24391;5860431;68.9;4037221
2021-07-23;Nationalt;24810;5860431;69.3;4062031
2021-07-24;Nationalt;17616;5860431;69.6;4079647
2021-07-25;Nationalt;13439;5860431;69.8;4093086
2021-07-26;Nationalt;25059;5860431;70.3;4118145
2021-07-27;Nationalt;23146;5860431;70.7;4141291
2021-07-28;Nationalt;19037;5860431;71.0;4160328
2021-07-29;Nationalt;18846;5860431;71.3;4179174
2021-07-30;Nationalt;14245;5860431;71.6;4193419
2021-07-31;Nationalt;6485;5860431;71.7;4199904
2021-08-01;Nationalt;8828;5860431;71.8;4208732
2021-08-02;Nationalt;16361;5860431;72.1;4225093
2021-08-03;Nationalt;13521;5860431;72.3;4238614
2021-08-04;Nationalt;11443;5860431;72.5;4250057
2021-08-05;Nationalt;11482;5860431;72.7;4261539
2021-08-06;Nationalt;9978;5860431;72.9;4271517
2021-08-07;Nationalt;7753;5860431;73.0;4279270
2021-08-08;Nationalt;4113;5860431;73.1;4283383
2021-08-09;Nationalt;10025;5860431;73.3;4293408
2021-08-10;Nationalt;9918;5860431;73.4;4303326
2021-08-11;Nationalt;6232;5860431;73.5;4309558
2021-08-12;Nationalt;6006;5860431;73.6;4315564
2021-08-13;Nationalt;6447;5860431;73.7;4322011
2021-08-14;Nationalt;4329;5860431;73.8;4326340
2021-08-15;Nationalt;4509;5860431;73.9;4330849
2021-08-16;Nationalt;7260;5860431;74.0;4338109
2021-08-17;Nationalt;7169;5860431;74.1;4345278
2021-08-18;Nationalt;5555;5860431;74.2;4350833
2021-08-19;Nationalt;6187;5860431;74.3;4357020
2021-08-20;Nationalt;4948;5860431;74.4;4361968
2021-08-21;Nationalt;4536;5860431;74.5;4366504
2021-08-22;Nationalt;3028;5860431;74.6;4369532
2021-08-23;Nationalt;5651;5860431;74.7;4375183
2021-08-24;Nationalt;5804;5860431;74.8;4380987
2021-08-25;Nationalt;4944;5860431;74.8;4385931
2021-08-26;Nationalt;4472;5860431;74.9;4390403
2021-08-27;Nationalt;4622;5860431;75.0;4395025
2021-08-28;Nationalt;2709;5860431;75.0;4397734
2021-08-29;Nationalt;2396;5860431;75.1;4400130
2021-08-30;Nationalt;4072;5860431;75.2;4404202
2021-08-31;Nationalt;3661;5860431;75.2;4407863
2021-09-01;Nationalt;2958;5860431;75.3;4410821
2021-09-02;Nationalt;2897;5860431;75.3;4413718
2021-09-03;Nationalt;2638;5860431;75.4;4416356
2021-09-04;Nationalt;1826;5860431;75.4;4418182
2021-09-05;Nationalt;2101;5860431;75.4;4420283
2021-09-06;Nationalt;2106;5860431;75.5;4422389
2021-09-07;Nationalt;2229;5860431;75.5;4424618
2021-09-08;Nationalt;2294;5860431;75.5;4426912
2021-09-09;Nationalt;1932;5860431;75.6;4428844
2021-09-10;Nationalt;2096;5860431;75.6;4430940
2021-09-11;Nationalt;1821;5860431;75.6;4432761
2021-09-12;Nationalt;1354;5860431;75.7;4434115
