"Vaccinedato";"geo";"Antal påbegyndt vacc. personer";"Antal borgere";"Påbegyndtvacc. (%)";"Kumuleret antal påbegyndt vacc."
2021-01-25;Nationalt;279;5874249;2.87;168854
2021-01-26;Nationalt;213;5874249;2.88;169067
2021-01-27;Nationalt;203;5874249;2.88;169270
2021-01-28;Nationalt;235;5874249;2.89;169505
2021-01-29;Nationalt;1042;5874249;2.90;170547
2021-01-30;Nationalt;1125;5874249;2.92;171672
2021-01-31;Nationalt;1132;5874249;2.94;172804
2021-02-01;Nationalt;727;5874249;2.95;173531
2021-02-02;Nationalt;1878;5874249;2.99;175409
2021-02-03;Nationalt;1405;5874249;3.01;176814
2021-02-04;Nationalt;1331;5874249;3.03;178145
2021-02-05;Nationalt;1517;5874249;3.06;179662
2021-02-06;Nationalt;962;5874249;3.07;180624
2021-02-07;Nationalt;1764;5874249;3.10;182388
2021-02-08;Nationalt;2377;5874249;3.15;184765
2021-02-09;Nationalt;3398;5874249;3.20;188163
2021-02-10;Nationalt;3196;5874249;3.26;191359
2021-02-11;Nationalt;5610;5874249;3.35;196969
2021-02-12;Nationalt;11861;5874249;3.56;208830
2021-02-13;Nationalt;6349;5874249;3.66;215179
2021-02-14;Nationalt;6037;5874249;3.77;221216
2021-02-15;Nationalt;13301;5874249;3.99;234517
2021-02-16;Nationalt;12783;5874249;4.21;247300
2021-02-17;Nationalt;10105;5874249;4.38;257405
2021-02-18;Nationalt;11226;5874249;4.57;268631
2021-02-19;Nationalt;13551;5874249;4.80;282182
2021-02-20;Nationalt;10129;5874249;4.98;292311
2021-02-21;Nationalt;10455;5874249;5.15;302766
2021-02-22;Nationalt;13180;5874249;5.38;315946
2021-02-23;Nationalt;14064;5874249;5.62;330010
2021-02-24;Nationalt;13401;5874249;5.85;343411
2021-02-25;Nationalt;14373;5874249;6.09;357784
2021-02-26;Nationalt;35432;5874249;6.69;393216
2021-02-27;Nationalt;6498;5874249;6.80;399714
2021-02-28;Nationalt;10637;5874249;6.99;410351
2021-03-01;Nationalt;19289;5874249;7.31;429640
2021-03-02;Nationalt;16449;5874249;7.59;446089
2021-03-03;Nationalt;12864;5874249;7.81;458953
2021-03-04;Nationalt;17262;5874249;8.11;476215
2021-03-05;Nationalt;16330;5874249;8.38;492545
2021-03-06;Nationalt;14392;5874249;8.63;506937
2021-03-07;Nationalt;11761;5874249;8.83;518698
2021-03-08;Nationalt;9416;5874249;8.99;528114
2021-03-09;Nationalt;10733;5874249;9.17;538847
2021-03-10;Nationalt;11879;5874249;9.38;550726
2021-03-11;Nationalt;4434;5874249;9.45;555160
2021-03-12;Nationalt;3248;5874249;9.51;558408
2021-03-13;Nationalt;4452;5874249;9.58;562860
2021-03-14;Nationalt;1212;5874249;9.60;564072
2021-03-15;Nationalt;2765;5874249;9.65;566837
2021-03-16;Nationalt;6682;5874249;9.76;573519
2021-03-17;Nationalt;10572;5874249;9.94;584091
2021-03-18;Nationalt;14440;5874249;10.2;598531
2021-03-19;Nationalt;7733;5874249;10.3;606264
2021-03-20;Nationalt;2959;5874249;10.4;609223
2021-03-21;Nationalt;4922;5874249;10.5;614145
2021-03-22;Nationalt;4063;5874249;10.5;618208
2021-03-23;Nationalt;6022;5874249;10.6;624230
2021-03-24;Nationalt;9735;5874249;10.8;633965
2021-03-25;Nationalt;7662;5874249;10.9;641627
2021-03-26;Nationalt;6110;5874249;11.0;647737
2021-03-27;Nationalt;9875;5874249;11.2;657612
2021-03-28;Nationalt;10674;5874249;11.4;668286
2021-03-29;Nationalt;17789;5874249;11.7;686075
2021-03-30;Nationalt;21416;5874249;12.0;707491
2021-03-31;Nationalt;12965;5874249;12.3;720456
2021-04-01;Nationalt;4209;5874249;12.3;724665
2021-04-02;Nationalt;4886;5874249;12.4;729551
2021-04-03;Nationalt;12026;5874249;12.6;741577
2021-04-04;Nationalt;11595;5874249;12.8;753172
2021-04-05;Nationalt;12248;5874249;13.0;765420
2021-04-06;Nationalt;15923;5874249;13.3;781343
2021-04-07;Nationalt;16547;5874249;13.6;797890
2021-04-08;Nationalt;13719;5874249;13.8;811609
2021-04-09;Nationalt;16394;5874249;14.1;828003
2021-04-10;Nationalt;16680;5874249;14.4;844683
2021-04-11;Nationalt;14851;5874249;14.6;859534
2021-04-12;Nationalt;93583;5874249;16.2;953117
2021-04-13;Nationalt;18483;5874249;16.5;971600
2021-04-14;Nationalt;11434;5874249;16.7;983034
2021-04-15;Nationalt;15262;5874249;17.0;998296
2021-04-16;Nationalt;17354;5874249;17.3;1015650
2021-04-17;Nationalt;18747;5874249;17.6;1034397
2021-04-18;Nationalt;14462;5874249;17.9;1048859
2021-04-19;Nationalt;24766;5874249;18.3;1073625
2021-04-20;Nationalt;21969;5874249;18.7;1095594
2021-04-21;Nationalt;22487;5874249;19.0;1118081
2021-04-22;Nationalt;28196;5874249;19.5;1146277
2021-04-23;Nationalt;22127;5874249;19.9;1168404
2021-04-24;Nationalt;14869;5874249;20.1;1183273
2021-04-25;Nationalt;15176;5874249;20.4;1198449
2021-04-26;Nationalt;31423;5874249;20.9;1229872
2021-04-27;Nationalt;26488;5874249;21.4;1256360
2021-04-28;Nationalt;24069;5874249;21.8;1280429
2021-04-29;Nationalt;25865;5874249;22.2;1306294
2021-04-30;Nationalt;13429;5874249;22.5;1319723
2021-05-01;Nationalt;7317;5874249;22.6;1327040
2021-05-02;Nationalt;16634;5874249;22.9;1343674
2021-05-03;Nationalt;20430;5874249;23.2;1364104
2021-05-04;Nationalt;27619;5874249;23.7;1391723
2021-05-05;Nationalt;26787;5874249;24.1;1418510
2021-05-06;Nationalt;21526;5874249;24.5;1440036
2021-05-07;Nationalt;16479;5874249;24.8;1456515
2021-05-08;Nationalt;9488;5874249;25.0;1466003
2021-05-09;Nationalt;15913;5874249;25.2;1481916
2021-05-10;Nationalt;26546;5874249;25.7;1508462
2021-05-11;Nationalt;29673;5874249;26.2;1538135
2021-05-12;Nationalt;26180;5874249;26.6;1564315
2021-05-13;Nationalt;19701;5874249;27.0;1584016
2021-05-14;Nationalt;20609;5874249;27.3;1604625
2021-05-15;Nationalt;15428;5874249;27.6;1620053
2021-05-16;Nationalt;19956;5874249;27.9;1640009
2021-05-17;Nationalt;31047;5874249;28.4;1671056
2021-05-18;Nationalt;29585;5874249;29.0;1700641
2021-05-19;Nationalt;31755;5874249;29.5;1732396
2021-05-20;Nationalt;32483;5874249;30.0;1764879
2021-05-21;Nationalt;35284;5874249;30.6;1800163
2021-05-22;Nationalt;25950;5874249;31.1;1826113
2021-05-23;Nationalt;22557;5874249;31.5;1848670
2021-05-24;Nationalt;23440;5874249;31.9;1872110
2021-05-25;Nationalt;43451;5874249;32.6;1915561
2021-05-26;Nationalt;47396;5874249;33.4;1962957
2021-05-27;Nationalt;49311;5874249;34.3;2012268
2021-05-28;Nationalt;41013;5874249;35.0;2053281
2021-05-29;Nationalt;29805;5874249;35.5;2083086
2021-05-30;Nationalt;25818;5874249;35.9;2108904
2021-05-31;Nationalt;36129;5874249;36.5;2145033
2021-06-01;Nationalt;39758;5874249;37.2;2184791
2021-06-02;Nationalt;42646;5874249;37.9;2227437
2021-06-03;Nationalt;36204;5874249;38.5;2263641
2021-06-04;Nationalt;41371;5874249;39.2;2305012
2021-06-05;Nationalt;34954;5874249;39.8;2339966
2021-06-06;Nationalt;29944;5874249;40.3;2369910
2021-06-07;Nationalt;53560;5874249;41.3;2423470
2021-06-08;Nationalt;53519;5874249;42.2;2476989
2021-06-09;Nationalt;52795;5874249;43.1;2529784
2021-06-10;Nationalt;58834;5874249;44.1;2588618
2021-06-11;Nationalt;48428;5874249;44.9;2637046
2021-06-12;Nationalt;33488;5874249;45.5;2670534
2021-06-13;Nationalt;33554;5874249;46.0;2704088
2021-06-14;Nationalt;52422;5874249;46.9;2756510
2021-06-15;Nationalt;60293;5874249;48.0;2816803
2021-06-16;Nationalt;51855;5874249;48.8;2868658
2021-06-17;Nationalt;50946;5874249;49.7;2919604
2021-06-18;Nationalt;34901;5874249;50.3;2954505
2021-06-19;Nationalt;23670;5874249;50.7;2978175
2021-06-20;Nationalt;29097;5874249;51.2;3007272
2021-06-21;Nationalt;39412;5874249;51.9;3046684
2021-06-22;Nationalt;46386;5874249;52.7;3093070
2021-06-23;Nationalt;38389;5874249;53.3;3131459
2021-06-24;Nationalt;33782;5874249;53.9;3165241
2021-06-25;Nationalt;29087;5874249;54.4;3194328
2021-06-26;Nationalt;19026;5874249;54.7;3213354
2021-06-27;Nationalt;16118;5874249;55.0;3229472
2021-06-28;Nationalt;30563;5874249;55.5;3260035
2021-06-29;Nationalt;30521;5874249;56.0;3290556
2021-06-30;Nationalt;32766;5874249;56.6;3323322
2021-07-01;Nationalt;31700;5874249;57.1;3355022
2021-07-02;Nationalt;19598;5874249;57.4;3374620
2021-07-03;Nationalt;11582;5874249;57.6;3386202
2021-07-04;Nationalt;12819;5874249;57.9;3399021
2021-07-05;Nationalt;32536;5874249;58.4;3431557
2021-07-06;Nationalt;40228;5874249;59.1;3471785
2021-07-07;Nationalt;46398;5874249;59.9;3518183
2021-07-08;Nationalt;47200;5874249;60.7;3565383
2021-07-09;Nationalt;45051;5874249;61.5;3610434
2021-07-10;Nationalt;30748;5874249;62.0;3641182
2021-07-11;Nationalt;34608;5874249;62.6;3675790
2021-07-12;Nationalt;35532;5874249;63.2;3711322
2021-07-13;Nationalt;40735;5874249;63.9;3752057
2021-07-14;Nationalt;43090;5874249;64.6;3795147
2021-07-15;Nationalt;33111;5874249;65.2;3828258
2021-07-16;Nationalt;30083;5874249;65.7;3858341
2021-07-17;Nationalt;24389;5874249;66.1;3882730
2021-07-18;Nationalt;20387;5874249;66.4;3903117
2021-07-19;Nationalt;32605;5874249;67.0;3935722
2021-07-20;Nationalt;33051;5874249;67.6;3968773
2021-07-21;Nationalt;30100;5874249;68.1;3998873
2021-07-22;Nationalt;24393;5874249;68.5;4023266
2021-07-23;Nationalt;24803;5874249;68.9;4048069
2021-07-24;Nationalt;17581;5874249;69.2;4065650
2021-07-25;Nationalt;13423;5874249;69.4;4079073
2021-07-26;Nationalt;25043;5874249;69.9;4104116
2021-07-27;Nationalt;23148;5874249;70.3;4127264
2021-07-28;Nationalt;19043;5874249;70.6;4146307
2021-07-29;Nationalt;18876;5874249;70.9;4165183
2021-07-30;Nationalt;14242;5874249;71.1;4179425
2021-07-31;Nationalt;6498;5874249;71.3;4185923
2021-08-01;Nationalt;8822;5874249;71.4;4194745
2021-08-02;Nationalt;16382;5874249;71.7;4211127
2021-08-03;Nationalt;13550;5874249;71.9;4224677
2021-08-04;Nationalt;11450;5874249;72.1;4236127
2021-08-05;Nationalt;11501;5874249;72.3;4247628
2021-08-06;Nationalt;10006;5874249;72.5;4257634
2021-08-07;Nationalt;7765;5874249;72.6;4265399
2021-08-08;Nationalt;4120;5874249;72.7;4269519
2021-08-09;Nationalt;10024;5874249;72.9;4279543
2021-08-10;Nationalt;9928;5874249;73.0;4289471
2021-08-11;Nationalt;6274;5874249;73.1;4295745
2021-08-12;Nationalt;6029;5874249;73.2;4301774
2021-08-13;Nationalt;6452;5874249;73.3;4308226
2021-08-14;Nationalt;4339;5874249;73.4;4312565
2021-08-15;Nationalt;4515;5874249;73.5;4317080
2021-08-16;Nationalt;7275;5874249;73.6;4324355
2021-08-17;Nationalt;7191;5874249;73.7;4331546
2021-08-18;Nationalt;5566;5874249;73.8;4337112
2021-08-19;Nationalt;6206;5874249;73.9;4343318
2021-08-20;Nationalt;4975;5874249;74.0;4348293
2021-08-21;Nationalt;4543;5874249;74.1;4352836
2021-08-22;Nationalt;3037;5874249;74.2;4355873
2021-08-23;Nationalt;5687;5874249;74.2;4361560
2021-08-24;Nationalt;5825;5874249;74.3;4367385
2021-08-25;Nationalt;4973;5874249;74.4;4372358
2021-08-26;Nationalt;4500;5874249;74.5;4376858
2021-08-27;Nationalt;4645;5874249;74.6;4381503
2021-08-28;Nationalt;2718;5874249;74.6;4384221
2021-08-29;Nationalt;2408;5874249;74.7;4386629
2021-08-30;Nationalt;4107;5874249;74.7;4390736
2021-08-31;Nationalt;3673;5874249;74.8;4394409
2021-09-01;Nationalt;2983;5874249;74.9;4397392
2021-09-02;Nationalt;2928;5874249;74.9;4400320
2021-09-03;Nationalt;2665;5874249;75.0;4402985
2021-09-04;Nationalt;1838;5874249;75.0;4404823
2021-09-05;Nationalt;2113;5874249;75.0;4406936
2021-09-06;Nationalt;2161;5874249;75.1;4409097
2021-09-07;Nationalt;2245;5874249;75.1;4411342
2021-09-08;Nationalt;2317;5874249;75.1;4413659
2021-09-09;Nationalt;1960;5874249;75.2;4415619
2021-09-10;Nationalt;2134;5874249;75.2;4417753
2021-09-11;Nationalt;1829;5874249;75.2;4419582
2021-09-12;Nationalt;1356;5874249;75.3;4420938
2021-09-13;Nationalt;1911;5874249;75.3;4422849
2021-09-14;Nationalt;1794;5874249;75.3;4424643
2021-09-15;Nationalt;1751;5874249;75.4;4426394
2021-09-16;Nationalt;1658;5874249;75.4;4428052
2021-09-17;Nationalt;1614;5874249;75.4;4429666
2021-09-18;Nationalt;1124;5874249;75.4;4430790
2021-09-19;Nationalt;999;5874249;75.4;4431789
2021-09-20;Nationalt;1732;5874249;75.5;4433521
2021-09-21;Nationalt;1465;5874249;75.5;4434986
2021-09-22;Nationalt;1481;5874249;75.5;4436467
2021-09-23;Nationalt;1199;5874249;75.5;4437666
2021-09-24;Nationalt;1179;5874249;75.6;4438845
2021-09-25;Nationalt;895;5874249;75.6;4439740
2021-09-26;Nationalt;826;5874249;75.6;4440566
2021-09-27;Nationalt;1103;5874249;75.6;4441669
2021-09-28;Nationalt;1217;5874249;75.6;4442886
2021-09-29;Nationalt;1272;5874249;75.7;4444158
2021-09-30;Nationalt;1103;5874249;75.7;4445261
2021-10-01;Nationalt;1034;5874249;75.7;4446295
2021-10-02;Nationalt;706;5874249;75.7;4447001
2021-10-03;Nationalt;442;5874249;75.7;4447443
2021-10-04;Nationalt;783;5874249;75.7;4448226
2021-10-05;Nationalt;1198;5874249;75.7;4449424
2021-10-06;Nationalt;1351;5874249;75.8;4450775
2021-10-07;Nationalt;914;5874249;75.8;4451689
2021-10-08;Nationalt;1081;5874249;75.8;4452770
2021-10-09;Nationalt;740;5874249;75.8;4453510
2021-10-10;Nationalt;440;5874249;75.8;4453950
2021-10-11;Nationalt;760;5874249;75.8;4454710
2021-10-12;Nationalt;1151;5874249;75.9;4455861
2021-10-13;Nationalt;1129;5874249;75.9;4456990
2021-10-14;Nationalt;840;5874249;75.9;4457830
2021-10-15;Nationalt;1054;5874249;75.9;4458884
2021-10-16;Nationalt;668;5874249;75.9;4459552
2021-10-17;Nationalt;358;5874249;75.9;4459910
2021-10-18;Nationalt;787;5874249;75.9;4460697
2021-10-19;Nationalt;1149;5874249;76.0;4461846
2021-10-20;Nationalt;1199;5874249;76.0;4463045
2021-10-21;Nationalt;1138;5874249;76.0;4464183
2021-10-22;Nationalt;1228;5874249;76.0;4465411
2021-10-23;Nationalt;677;5874249;76.0;4466088
2021-10-24;Nationalt;529;5874249;76.0;4466617
2021-10-25;Nationalt;1124;5874249;76.1;4467741
2021-10-26;Nationalt;1560;5874249;76.1;4469301
2021-10-27;Nationalt;1743;5874249;76.1;4471044
2021-10-28;Nationalt;1666;5874249;76.1;4472710
2021-10-29;Nationalt;1596;5874249;76.2;4474306
2021-10-30;Nationalt;1052;5874249;76.2;4475358
2021-10-31;Nationalt;623;5874249;76.2;4475981
2021-11-01;Nationalt;1726;5874249;76.2;4477707
2021-11-02;Nationalt;1929;5874249;76.3;4479636
2021-11-03;Nationalt;2249;5874249;76.3;4481885
2021-11-04;Nationalt;1736;5874249;76.3;4483621
2021-11-05;Nationalt;2205;5874249;76.4;4485826
2021-11-06;Nationalt;1547;5874249;76.4;4487373
2021-11-07;Nationalt;874;5874249;76.4;4488247
2021-11-08;Nationalt;2466;5874249;76.4;4490713
2021-11-09;Nationalt;4920;5874249;76.5;4495633
2021-11-10;Nationalt;5298;5874249;76.6;4500931
2021-11-11;Nationalt;4274;5874249;76.7;4505205
2021-11-12;Nationalt;4316;5874249;76.8;4509521
2021-11-13;Nationalt;3179;5874249;76.8;4512700
2021-11-14;Nationalt;2361;5874249;76.9;4515061
2021-11-15;Nationalt;5225;5874249;77.0;4520286
2021-11-16;Nationalt;4474;5874249;77.0;4524760
2021-11-17;Nationalt;4177;5874249;77.1;4528937
2021-11-18;Nationalt;3470;5874249;77.2;4532407
2021-11-19;Nationalt;3207;5874249;77.2;4535614
2021-11-20;Nationalt;2245;5874249;77.3;4537859
2021-11-21;Nationalt;1327;5874249;77.3;4539186
2021-11-22;Nationalt;3109;5874249;77.3;4542295
2021-11-23;Nationalt;3083;5874249;77.4;4545378
2021-11-24;Nationalt;2825;5874249;77.4;4548203
2021-11-25;Nationalt;2780;5874249;77.5;4550983
2021-11-26;Nationalt;2738;5874249;77.5;4553721
2021-11-27;Nationalt;2226;5874249;77.6;4555947
2021-11-28;Nationalt;3271;5874249;77.6;4559218
2021-11-29;Nationalt;4075;5874249;77.7;4563293
2021-11-30;Nationalt;4894;5874249;77.8;4568187
2021-12-01;Nationalt;5071;5874249;77.9;4573258
2021-12-02;Nationalt;5574;5874249;77.9;4578832
2021-12-03;Nationalt;5153;5874249;78.0;4583985
2021-12-04;Nationalt;6185;5874249;78.1;4590170
2021-12-05;Nationalt;9495;5874249;78.3;4599665
2021-12-06;Nationalt;7619;5874249;78.4;4607284
2021-12-07;Nationalt;10139;5874249;78.6;4617423
2021-12-08;Nationalt;10854;5874249;78.8;4628277
2021-12-09;Nationalt;11078;5874249;79.0;4639355
2021-12-10;Nationalt;10277;5874249;79.2;4649632
2021-12-11;Nationalt;9381;5874249;79.3;4659013
2021-12-12;Nationalt;12445;5874249;79.5;4671458
2021-12-13;Nationalt;8928;5874249;79.7;4680386
2021-12-14;Nationalt;11015;5874249;79.9;4691401
2021-12-15;Nationalt;14270;5874249;80.1;4705671
2021-12-16;Nationalt;14875;5874249;80.4;4720546
2021-12-17;Nationalt;13000;5874249;80.6;4733546
2021-12-18;Nationalt;10725;5874249;80.8;4744271
2021-12-19;Nationalt;9702;5874249;80.9;4753973
2021-12-20;Nationalt;10431;5874249;81.1;4764404
2021-12-21;Nationalt;9313;5874249;81.3;4773717
2021-12-22;Nationalt;6924;5874249;81.4;4780641
2021-12-23;Nationalt;2933;5874249;81.4;4783574
2021-12-24;Nationalt;285;5874249;81.4;4783859
2021-12-25;Nationalt;615;5874249;81.4;4784474
2021-12-26;Nationalt;1533;5874249;81.5;4786007
2021-12-27;Nationalt;6279;5874249;81.6;4792286
