"Vaccinedato";"Regionsnavn";"Kumulerede antal færdigvacc.";"Antal borgere";"Vaccinations dækning (%)"
2021-03-21;Hovedstaden;92004;1868426;4.92
2021-03-22;Hovedstaden;92091;1868426;4.93
2021-03-23;Hovedstaden;92211;1868426;4.94
2021-03-24;Hovedstaden;100607;1868426;5.38
2021-03-25;Hovedstaden;105017;1868426;5.62
2021-03-26;Hovedstaden;107634;1868426;5.76
2021-03-27;Hovedstaden;107680;1868426;5.76
2021-03-28;Hovedstaden;107722;1868426;5.77
2021-03-29;Hovedstaden;108265;1868426;5.79
2021-03-30;Hovedstaden;108539;1868426;5.81
2021-03-31;Hovedstaden;112245;1868426;6.01
2021-04-01;Hovedstaden;116843;1868426;6.25
2021-04-02;Hovedstaden;120486;1868426;6.45
2021-04-03;Hovedstaden;120588;1868426;6.45
2021-04-04;Hovedstaden;120638;1868426;6.46
2021-04-05;Hovedstaden;120684;1868426;6.46
2021-04-06;Hovedstaden;120896;1868426;6.47
2021-04-07;Hovedstaden;121480;1868426;6.50
2021-04-08;Hovedstaden;123128;1868426;6.59
2021-04-09;Hovedstaden;126471;1868426;6.77
2021-04-10;Hovedstaden;127752;1868426;6.84
2021-04-11;Hovedstaden;127898;1868426;6.85
2021-04-12;Hovedstaden;134677;1868426;7.21
2021-04-13;Hovedstaden;135747;1868426;7.27
2021-04-14;Hovedstaden;140244;1868426;7.51
2021-04-15;Hovedstaden;141805;1868426;7.59
2021-04-16;Hovedstaden;144777;1868426;7.75
2021-04-17;Hovedstaden;144990;1868426;7.76
2021-04-18;Hovedstaden;145175;1868426;7.77
2021-04-19;Hovedstaden;147240;1868426;7.88
2021-04-20;Hovedstaden;152207;1868426;8.15
2021-04-21;Hovedstaden;155933;1868426;8.35
2021-04-22;Hovedstaden;156080;1868426;8.35
2021-04-23;Hovedstaden;162990;1868426;8.72
2021-04-24;Hovedstaden;164970;1868426;8.83
2021-04-25;Hovedstaden;165299;1868426;8.85
2021-04-26;Hovedstaden;168451;1868426;9.02
2021-04-27;Hovedstaden;178064;1868426;9.53
2021-04-28;Hovedstaden;186188;1868426;9.96
2021-04-29;Hovedstaden;193335;1868426;10.3
2021-04-30;Hovedstaden;193579;1868426;10.4
2021-05-01;Hovedstaden;194068;1868426;10.4
2021-05-02;Hovedstaden;202588;1868426;10.8
2021-05-03;Hovedstaden;210549;1868426;11.3
2021-05-04;Hovedstaden;219157;1868426;11.7
2021-05-05;Hovedstaden;231087;1868426;12.4
2021-05-06;Hovedstaden;241088;1868426;12.9
2021-05-07;Hovedstaden;248621;1868426;13.3
2021-05-08;Hovedstaden;268210;1868426;14.4
2021-05-09;Hovedstaden;276361;1868426;14.8
2021-05-10;Hovedstaden;281933;1868426;15.1
2021-05-11;Hovedstaden;288099;1868426;15.4
2021-05-12;Hovedstaden;293693;1868426;15.7
2021-05-13;Hovedstaden;304293;1868426;16.3
2021-05-14;Hovedstaden;312081;1868426;16.7
2021-05-15;Hovedstaden;318939;1868426;17.1
2021-05-16;Hovedstaden;322400;1868426;17.3
2021-05-17;Hovedstaden;329529;1868426;17.6
2021-05-18;Hovedstaden;338435;1868426;18.1
2021-05-19;Hovedstaden;341221;1868426;18.3
2021-05-20;Hovedstaden;347115;1868426;18.6
2021-05-21;Hovedstaden;353976;1868426;18.9
2021-05-22;Hovedstaden;356984;1868426;19.1
2021-05-23;Hovedstaden;358258;1868426;19.2
2021-05-24;Hovedstaden;359268;1868426;19.2
2021-05-25;Hovedstaden;361554;1868426;19.4
2021-05-26;Hovedstaden;364379;1868426;19.5
2021-05-27;Hovedstaden;367434;1868426;19.7
2021-05-28;Hovedstaden;369113;1868426;19.8
2021-05-29;Hovedstaden;370911;1868426;19.9
2021-05-30;Hovedstaden;375082;1868426;20.1
2021-05-31;Hovedstaden;383779;1868426;20.5
2021-06-01;Hovedstaden;390645;1868426;20.9
2021-06-02;Hovedstaden;397486;1868426;21.3
2021-06-03;Hovedstaden;408713;1868426;21.9
2021-06-04;Hovedstaden;411424;1868426;22.0
2021-06-05;Hovedstaden;412606;1868426;22.1
2021-06-06;Hovedstaden;421305;1868426;22.5
2021-06-07;Hovedstaden;433129;1868426;23.2
2021-06-08;Hovedstaden;441385;1868426;23.6
2021-06-09;Hovedstaden;450619;1868426;24.1
2021-06-10;Hovedstaden;453074;1868426;24.2
2021-06-11;Hovedstaden;455556;1868426;24.4
2021-06-12;Hovedstaden;457011;1868426;24.5
2021-06-13;Hovedstaden;458898;1868426;24.6
2021-06-14;Hovedstaden;461008;1868426;24.7
2021-06-15;Hovedstaden;462621;1868426;24.8
2021-06-16;Hovedstaden;470051;1868426;25.2
2021-06-17;Hovedstaden;477394;1868426;25.6
2021-06-18;Hovedstaden;487208;1868426;26.1
2021-06-19;Hovedstaden;494054;1868426;26.4
2021-06-20;Hovedstaden;499500;1868426;26.7
2021-06-21;Hovedstaden;507193;1868426;27.1
2021-06-22;Hovedstaden;515262;1868426;27.6
2021-06-23;Hovedstaden;526937;1868426;28.2
2021-06-24;Hovedstaden;539361;1868426;28.9
2021-06-25;Hovedstaden;547521;1868426;29.3
2021-06-26;Hovedstaden;558086;1868426;29.9
2021-06-27;Hovedstaden;567014;1868426;30.3
2021-06-28;Hovedstaden;583330;1868426;31.2
2021-06-29;Hovedstaden;600263;1868426;32.1
2021-06-30;Hovedstaden;612550;1868426;32.8
2021-07-01;Hovedstaden;620987;1868426;33.2
2021-07-02;Hovedstaden;633621;1868426;33.9
2021-07-03;Hovedstaden;649241;1868426;34.7
2021-07-04;Hovedstaden;662597;1868426;35.5
2021-07-05;Hovedstaden;675778;1868426;36.2
2021-07-06;Hovedstaden;688797;1868426;36.9
2021-07-07;Hovedstaden;696141;1868426;37.3
2021-07-08;Hovedstaden;703161;1868426;37.6
2021-07-09;Hovedstaden;712337;1868426;38.1
2021-07-10;Hovedstaden;720796;1868426;38.6
2021-07-11;Hovedstaden;726152;1868426;38.9
2021-07-12;Hovedstaden;741694;1868426;39.7
2021-07-13;Hovedstaden;757596;1868426;40.5
2021-07-14;Hovedstaden;769061;1868426;41.2
2021-07-15;Hovedstaden;783127;1868426;41.9
2021-07-16;Hovedstaden;796256;1868426;42.6
2021-07-17;Hovedstaden;808688;1868426;43.3
2021-07-18;Hovedstaden;825669;1868426;44.2
2021-07-19;Hovedstaden;844646;1868426;45.2
2021-07-20;Hovedstaden;863915;1868426;46.2
2021-07-21;Hovedstaden;882233;1868426;47.2
2021-07-22;Hovedstaden;898236;1868426;48.1
2021-07-23;Hovedstaden;913372;1868426;48.9
2021-07-24;Hovedstaden;924585;1868426;49.5
2021-07-25;Hovedstaden;937364;1868426;50.2
2021-07-26;Hovedstaden;948021;1868426;50.7
2021-07-27;Hovedstaden;961268;1868426;51.4
2021-07-28;Hovedstaden;973953;1868426;52.1
2021-07-29;Hovedstaden;984083;1868426;52.7
2021-07-30;Hovedstaden;993577;1868426;53.2
2021-07-31;Hovedstaden;1001266;1868426;53.6
2021-08-01;Hovedstaden;1007860;1868426;53.9
2021-08-02;Hovedstaden;1017157;1868426;54.4
2021-08-03;Hovedstaden;1030220;1868426;55.1
2021-08-04;Hovedstaden;1043173;1868426;55.8
2021-08-05;Hovedstaden;1053452;1868426;56.4
2021-08-06;Hovedstaden;1065198;1868426;57.0
2021-08-07;Hovedstaden;1078194;1868426;57.7
2021-08-08;Hovedstaden;1095542;1868426;58.6
2021-08-09;Hovedstaden;1112074;1868426;59.5
2021-08-10;Hovedstaden;1126585;1868426;60.3
2021-08-11;Hovedstaden;1142515;1868426;61.1
2021-08-12;Hovedstaden;1156656;1868426;61.9
2021-08-13;Hovedstaden;1169966;1868426;62.6
2021-08-14;Hovedstaden;1183992;1868426;63.4
2021-08-15;Hovedstaden;1197626;1868426;64.1
2021-08-16;Hovedstaden;1208803;1868426;64.7
2021-08-17;Hovedstaden;1217531;1868426;65.2
2021-08-18;Hovedstaden;1226712;1868426;65.7
2021-08-19;Hovedstaden;1231833;1868426;65.9
2021-08-20;Hovedstaden;1236065;1868426;66.2
2021-08-21;Hovedstaden;1241822;1868426;66.5
2021-08-22;Hovedstaden;1246344;1868426;66.7
2021-08-23;Hovedstaden;1253544;1868426;67.1
2021-08-24;Hovedstaden;1261260;1868426;67.5
2021-08-25;Hovedstaden;1265002;1868426;67.7
2021-08-26;Hovedstaden;1269383;1868426;67.9
2021-08-27;Hovedstaden;1274026;1868426;68.2
2021-08-28;Hovedstaden;1277283;1868426;68.4
2021-08-29;Hovedstaden;1282380;1868426;68.6
2021-08-30;Hovedstaden;1289340;1868426;69.0
2021-08-31;Hovedstaden;1294475;1868426;69.3
2021-09-01;Hovedstaden;1297823;1868426;69.5
2021-09-02;Hovedstaden;1301043;1868426;69.6
2021-09-03;Hovedstaden;1302595;1868426;69.7
2021-09-04;Hovedstaden;1304861;1868426;69.8
2021-09-05;Hovedstaden;1307652;1868426;70.0
2021-09-06;Hovedstaden;1310496;1868426;70.1
2021-09-07;Hovedstaden;1313235;1868426;70.3
2021-09-08;Hovedstaden;1315010;1868426;70.4
2021-09-09;Hovedstaden;1316879;1868426;70.5
2021-09-10;Hovedstaden;1318757;1868426;70.6
2021-09-11;Hovedstaden;1320479;1868426;70.7
2021-09-12;Hovedstaden;1322431;1868426;70.8
2021-09-13;Hovedstaden;1325099;1868426;70.9
2021-09-14;Hovedstaden;1326845;1868426;71.0
2021-09-15;Hovedstaden;1328346;1868426;71.1
2021-09-16;Hovedstaden;1329719;1868426;71.2
2021-09-17;Hovedstaden;1331242;1868426;71.2
2021-09-18;Hovedstaden;1332599;1868426;71.3
2021-09-19;Hovedstaden;1333916;1868426;71.4
2021-09-20;Hovedstaden;1335664;1868426;71.5
2021-09-21;Hovedstaden;1337202;1868426;71.6
2021-09-22;Hovedstaden;1338410;1868426;71.6
2021-09-23;Hovedstaden;1339596;1868426;71.7
2021-09-24;Hovedstaden;1340886;1868426;71.8
2021-09-25;Hovedstaden;1342030;1868426;71.8
2021-09-26;Hovedstaden;1343384;1868426;71.9
2021-09-27;Hovedstaden;1344526;1868426;72.0
2021-09-28;Hovedstaden;1345534;1868426;72.0
2021-09-29;Hovedstaden;1346417;1868426;72.1
2021-09-30;Hovedstaden;1347270;1868426;72.1
2021-10-01;Hovedstaden;1348175;1868426;72.2
2021-10-02;Hovedstaden;1349203;1868426;72.2
2021-10-03;Hovedstaden;1349318;1868426;72.2
2021-10-04;Hovedstaden;1349567;1868426;72.2
2021-10-05;Hovedstaden;1350514;1868426;72.3
2021-10-06;Hovedstaden;1351550;1868426;72.3
2021-10-07;Hovedstaden;1352257;1868426;72.4
2021-10-08;Hovedstaden;1352921;1868426;72.4
2021-10-09;Hovedstaden;1353782;1868426;72.5
2021-10-10;Hovedstaden;1353826;1868426;72.5
2021-10-11;Hovedstaden;1354042;1868426;72.5
2021-10-12;Hovedstaden;1355047;1868426;72.5
2021-10-13;Hovedstaden;1355992;1868426;72.6
2021-10-14;Hovedstaden;1356664;1868426;72.6
2021-10-15;Hovedstaden;1357350;1868426;72.6
2021-10-16;Hovedstaden;1358069;1868426;72.7
2021-10-17;Hovedstaden;1358096;1868426;72.7
2021-10-18;Hovedstaden;1358245;1868426;72.7
2021-10-19;Hovedstaden;1359012;1868426;72.7
2021-10-20;Hovedstaden;1359670;1868426;72.8
2021-10-21;Hovedstaden;1360164;1868426;72.8
2021-10-22;Hovedstaden;1360725;1868426;72.8
2021-10-23;Hovedstaden;1361326;1868426;72.9
2021-10-24;Hovedstaden;1361369;1868426;72.9
2021-10-25;Hovedstaden;1361626;1868426;72.9
2021-10-26;Hovedstaden;1362177;1868426;72.9
2021-10-27;Hovedstaden;1362796;1868426;72.9
2021-10-28;Hovedstaden;1363278;1868426;73.0
2021-10-29;Hovedstaden;1363765;1868426;73.0
2021-10-30;Hovedstaden;1364216;1868426;73.0
2021-10-31;Hovedstaden;1364262;1868426;73.0
2021-11-01;Hovedstaden;1364664;1868426;73.0
2021-11-02;Hovedstaden;1365224;1868426;73.1
2021-11-03;Hovedstaden;1365782;1868426;73.1
2021-11-04;Hovedstaden;1366233;1868426;73.1
2021-11-05;Hovedstaden;1366776;1868426;73.2
2021-11-06;Hovedstaden;1367227;1868426;73.2
2021-11-07;Hovedstaden;1367270;1868426;73.2
2021-11-08;Hovedstaden;1367664;1868426;73.2
2021-11-09;Hovedstaden;1368270;1868426;73.2
2021-11-10;Hovedstaden;1368929;1868426;73.3
2021-11-11;Hovedstaden;1369535;1868426;73.3
2021-11-12;Hovedstaden;1370104;1868426;73.3
2021-11-13;Hovedstaden;1370619;1868426;73.4
2021-11-14;Hovedstaden;1370661;1868426;73.4
2021-11-15;Hovedstaden;1371250;1868426;73.4
2021-11-16;Hovedstaden;1371832;1868426;73.4
2021-11-17;Hovedstaden;1372441;1868426;73.5
2021-11-18;Hovedstaden;1373014;1868426;73.5
2021-11-19;Hovedstaden;1373507;1868426;73.5
2021-11-20;Hovedstaden;1373949;1868426;73.5
2021-11-21;Hovedstaden;1374064;1868426;73.5
2021-11-22;Hovedstaden;1374685;1868426;73.6
2021-11-23;Hovedstaden;1375344;1868426;73.6
2021-11-24;Hovedstaden;1376090;1868426;73.6
2021-11-25;Hovedstaden;1376737;1868426;73.7
2021-11-26;Hovedstaden;1377422;1868426;73.7
2021-11-27;Hovedstaden;1378033;1868426;73.8
2021-11-28;Hovedstaden;1378398;1868426;73.8
2021-11-29;Hovedstaden;1379197;1868426;73.8
2021-11-30;Hovedstaden;1380079;1868426;73.9
2021-12-01;Hovedstaden;1381117;1868426;73.9
2021-12-02;Hovedstaden;1382179;1868426;74.0
2021-12-03;Hovedstaden;1383152;1868426;74.0
2021-12-04;Hovedstaden;1383961;1868426;74.1
2021-12-05;Hovedstaden;1384197;1868426;74.1
2021-12-06;Hovedstaden;1385620;1868426;74.2
2021-12-07;Hovedstaden;1386873;1868426;74.2
2021-12-08;Hovedstaden;1388433;1868426;74.3
2021-12-09;Hovedstaden;1389724;1868426;74.4
2021-12-10;Hovedstaden;1390782;1868426;74.4
2021-12-11;Hovedstaden;1391586;1868426;74.5
2021-12-12;Hovedstaden;1391864;1868426;74.5
2021-12-13;Hovedstaden;1393216;1868426;74.6
2021-12-14;Hovedstaden;1394517;1868426;74.6
2021-12-15;Hovedstaden;1395939;1868426;74.7
2021-12-16;Hovedstaden;1397198;1868426;74.8
2021-12-17;Hovedstaden;1398336;1868426;74.8
2021-12-18;Hovedstaden;1399228;1868426;74.9
2021-12-19;Hovedstaden;1399827;1868426;74.9
2021-12-20;Hovedstaden;1401498;1868426;75.0
2021-12-21;Hovedstaden;1402633;1868426;75.1
2021-12-22;Hovedstaden;1403796;1868426;75.1
2021-12-23;Hovedstaden;1404582;1868426;75.2
2021-12-24;Hovedstaden;1404680;1868426;75.2
2021-12-25;Hovedstaden;1404829;1868426;75.2
2021-12-26;Hovedstaden;1405637;1868426;75.2
2021-12-27;Hovedstaden;1407950;1868426;75.4
2020-12-29;Midtjylland;0;1342060;0.00
2021-01-01;Midtjylland;0;1342060;0.00
2021-01-04;Midtjylland;0;1342060;0.00
2021-01-07;Midtjylland;0;1342060;0.00
2021-01-08;Midtjylland;0;1342060;0.00
2021-01-09;Midtjylland;0;1342060;0.00
2021-01-12;Midtjylland;1;1342060;0.00
2021-01-13;Midtjylland;4;1342060;0.00
2021-01-14;Midtjylland;4;1342060;0.00
2021-01-15;Midtjylland;4;1342060;0.00
2021-01-16;Midtjylland;11;1342060;0.00
2021-01-17;Midtjylland;13;1342060;0.00
2021-01-18;Midtjylland;179;1342060;0.01
2021-01-19;Midtjylland;190;1342060;0.01
2021-01-20;Midtjylland;287;1342060;0.02
2021-01-21;Midtjylland;864;1342060;0.06
2021-01-22;Midtjylland;1906;1342060;0.14
2021-01-23;Midtjylland;2817;1342060;0.21
2021-01-24;Midtjylland;3956;1342060;0.29
2021-01-25;Midtjylland;4111;1342060;0.31
2021-01-26;Midtjylland;4158;1342060;0.31
2021-01-27;Midtjylland;5248;1342060;0.39
2021-01-28;Midtjylland;6969;1342060;0.52
2021-01-29;Midtjylland;10542;1342060;0.79
2021-01-30;Midtjylland;12933;1342060;0.96
2021-01-31;Midtjylland;18493;1342060;1.38
2021-02-01;Midtjylland;19931;1342060;1.49
2021-02-02;Midtjylland;20896;1342060;1.56
2021-02-03;Midtjylland;22224;1342060;1.66
2021-02-04;Midtjylland;23906;1342060;1.78
2021-02-05;Midtjylland;26201;1342060;1.95
2021-02-06;Midtjylland;26676;1342060;1.99
2021-02-07;Midtjylland;26752;1342060;1.99
2021-02-08;Midtjylland;29280;1342060;2.18
2021-02-09;Midtjylland;31774;1342060;2.37
2021-02-10;Midtjylland;33589;1342060;2.50
2021-02-11;Midtjylland;35125;1342060;2.62
2021-02-12;Midtjylland;36099;1342060;2.69
2021-02-13;Midtjylland;36139;1342060;2.69
2021-02-14;Midtjylland;36168;1342060;2.69
2021-02-15;Midtjylland;36621;1342060;2.73
2021-02-16;Midtjylland;36840;1342060;2.75
2021-02-17;Midtjylland;36952;1342060;2.75
2021-02-18;Midtjylland;37019;1342060;2.76
2021-02-19;Midtjylland;37126;1342060;2.77
2021-02-20;Midtjylland;37132;1342060;2.77
2021-02-21;Midtjylland;37172;1342060;2.77
2021-02-22;Midtjylland;37517;1342060;2.80
2021-02-23;Midtjylland;37784;1342060;2.82
2021-02-24;Midtjylland;38002;1342060;2.83
2021-02-25;Midtjylland;38149;1342060;2.84
2021-02-26;Midtjylland;38532;1342060;2.87
2021-02-27;Midtjylland;38534;1342060;2.87
2021-02-28;Midtjylland;38538;1342060;2.87
2021-03-01;Midtjylland;38679;1342060;2.88
2021-03-02;Midtjylland;38859;1342060;2.90
2021-03-03;Midtjylland;39077;1342060;2.91
2021-03-04;Midtjylland;39685;1342060;2.96
2021-03-05;Midtjylland;42239;1342060;3.15
2021-03-06;Midtjylland;43728;1342060;3.26
2021-03-07;Midtjylland;44814;1342060;3.34
2021-03-08;Midtjylland;48145;1342060;3.59
2021-03-09;Midtjylland;50846;1342060;3.79
2021-03-10;Midtjylland;52547;1342060;3.92
2021-03-11;Midtjylland;53777;1342060;4.01
2021-03-12;Midtjylland;54759;1342060;4.08
2021-03-13;Midtjylland;55323;1342060;4.12
2021-03-14;Midtjylland;55531;1342060;4.14
2021-03-15;Midtjylland;58238;1342060;4.34
2021-03-16;Midtjylland;61666;1342060;4.59
2021-03-17;Midtjylland;64417;1342060;4.80
2021-03-18;Midtjylland;65546;1342060;4.88
2021-03-19;Midtjylland;68536;1342060;5.11
2021-03-20;Midtjylland;68566;1342060;5.11
2021-03-21;Midtjylland;68580;1342060;5.11
2021-03-22;Midtjylland;71282;1342060;5.31
2021-03-23;Midtjylland;74574;1342060;5.56
2021-03-24;Midtjylland;76246;1342060;5.68
2021-03-25;Midtjylland;77944;1342060;5.81
2021-03-26;Midtjylland;79315;1342060;5.91
2021-03-27;Midtjylland;79493;1342060;5.92
2021-03-28;Midtjylland;79658;1342060;5.94
2021-03-29;Midtjylland;82025;1342060;6.11
2021-03-30;Midtjylland;84930;1342060;6.33
2021-03-31;Midtjylland;86553;1342060;6.45
2021-04-01;Midtjylland;86926;1342060;6.48
2021-04-02;Midtjylland;87262;1342060;6.50
2021-04-03;Midtjylland;87309;1342060;6.51
2021-04-04;Midtjylland;87365;1342060;6.51
2021-04-05;Midtjylland;87516;1342060;6.52
2021-04-06;Midtjylland;89465;1342060;6.67
2021-04-07;Midtjylland;93233;1342060;6.95
2021-04-08;Midtjylland;95639;1342060;7.13
2021-04-09;Midtjylland;96919;1342060;7.22
2021-04-10;Midtjylland;97653;1342060;7.28
2021-04-11;Midtjylland;98440;1342060;7.33
2021-04-12;Midtjylland;100312;1342060;7.47
2021-04-13;Midtjylland;102025;1342060;7.60
2021-04-14;Midtjylland;104405;1342060;7.78
2021-04-15;Midtjylland;107441;1342060;8.01
2021-04-16;Midtjylland;108866;1342060;8.11
2021-04-17;Midtjylland;108911;1342060;8.12
2021-04-18;Midtjylland;108947;1342060;8.12
2021-04-19;Midtjylland;113755;1342060;8.48
2021-04-20;Midtjylland;118221;1342060;8.81
2021-04-21;Midtjylland;123840;1342060;9.23
2021-04-22;Midtjylland;126469;1342060;9.42
2021-04-23;Midtjylland;128353;1342060;9.56
2021-04-24;Midtjylland;128430;1342060;9.57
2021-04-25;Midtjylland;128463;1342060;9.57
2021-04-26;Midtjylland;129281;1342060;9.63
2021-04-27;Midtjylland;133019;1342060;9.91
2021-04-28;Midtjylland;138811;1342060;10.3
2021-04-29;Midtjylland;144270;1342060;10.7
2021-04-30;Midtjylland;144928;1342060;10.8
2021-05-01;Midtjylland;145008;1342060;10.8
2021-05-02;Midtjylland;145061;1342060;10.8
2021-05-03;Midtjylland;153855;1342060;11.5
2021-05-04;Midtjylland;162183;1342060;12.1
2021-05-05;Midtjylland;171008;1342060;12.7
2021-05-06;Midtjylland;178514;1342060;13.3
2021-05-07;Midtjylland;184449;1342060;13.7
2021-05-08;Midtjylland;184695;1342060;13.8
2021-05-09;Midtjylland;184784;1342060;13.8
2021-05-10;Midtjylland;191846;1342060;14.3
2021-05-11;Midtjylland;199434;1342060;14.9
2021-05-12;Midtjylland;208718;1342060;15.6
2021-05-13;Midtjylland;211400;1342060;15.8
2021-05-14;Midtjylland;220440;1342060;16.4
2021-05-15;Midtjylland;220776;1342060;16.5
2021-05-16;Midtjylland;221041;1342060;16.5
2021-05-17;Midtjylland;231099;1342060;17.2
2021-05-18;Midtjylland;238905;1342060;17.8
2021-05-19;Midtjylland;245791;1342060;18.3
2021-05-20;Midtjylland;252872;1342060;18.8
2021-05-21;Midtjylland;256067;1342060;19.1
2021-05-22;Midtjylland;256195;1342060;19.1
2021-05-23;Midtjylland;256511;1342060;19.1
2021-05-24;Midtjylland;257688;1342060;19.2
2021-05-25;Midtjylland;261137;1342060;19.5
2021-05-26;Midtjylland;264124;1342060;19.7
2021-05-27;Midtjylland;266723;1342060;19.9
2021-05-28;Midtjylland;268603;1342060;20.0
2021-05-29;Midtjylland;268702;1342060;20.0
2021-05-30;Midtjylland;268805;1342060;20.0
2021-05-31;Midtjylland;274439;1342060;20.4
2021-06-01;Midtjylland;277735;1342060;20.7
2021-06-02;Midtjylland;282759;1342060;21.1
2021-06-03;Midtjylland;289212;1342060;21.5
2021-06-04;Midtjylland;293149;1342060;21.8
2021-06-05;Midtjylland;293555;1342060;21.9
2021-06-06;Midtjylland;294127;1342060;21.9
2021-06-07;Midtjylland;299386;1342060;22.3
2021-06-08;Midtjylland;305297;1342060;22.7
2021-06-09;Midtjylland;309938;1342060;23.1
2021-06-10;Midtjylland;317779;1342060;23.7
2021-06-11;Midtjylland;323564;1342060;24.1
2021-06-12;Midtjylland;325374;1342060;24.2
2021-06-13;Midtjylland;326124;1342060;24.3
2021-06-14;Midtjylland;337162;1342060;25.1
2021-06-15;Midtjylland;345995;1342060;25.8
2021-06-16;Midtjylland;354104;1342060;26.4
2021-06-17;Midtjylland;356994;1342060;26.6
2021-06-18;Midtjylland;362763;1342060;27.0
2021-06-19;Midtjylland;363062;1342060;27.1
2021-06-20;Midtjylland;363404;1342060;27.1
2021-06-21;Midtjylland;369642;1342060;27.5
2021-06-22;Midtjylland;376151;1342060;28.0
2021-06-23;Midtjylland;383446;1342060;28.6
2021-06-24;Midtjylland;391714;1342060;29.2
2021-06-25;Midtjylland;399800;1342060;29.8
2021-06-26;Midtjylland;400046;1342060;29.8
2021-06-27;Midtjylland;400979;1342060;29.9
2021-06-28;Midtjylland;403993;1342060;30.1
2021-06-29;Midtjylland;415048;1342060;30.9
2021-06-30;Midtjylland;426894;1342060;31.8
2021-07-01;Midtjylland;439658;1342060;32.8
2021-07-02;Midtjylland;450612;1342060;33.6
2021-07-03;Midtjylland;451620;1342060;33.7
2021-07-04;Midtjylland;452431;1342060;33.7
