"Vaccinedato";"geo";"Antal færdigvacc. personer";"Antal borgere";"Færdigvacc. (%)";"Kumuleret antal færdigvacc."
2021-05-02;Nationalt;13748;5874249;11.0;648856
2021-05-03;Nationalt;45525;5874249;11.8;694381
2021-05-04;Nationalt;24700;5874249;12.2;719081
2021-05-05;Nationalt;29161;5874249;12.7;748242
2021-05-06;Nationalt;25496;5874249;13.2;773738
2021-05-07;Nationalt;24531;5874249;13.6;798269
2021-05-08;Nationalt;30734;5874249;14.1;829003
2021-05-09;Nationalt;16654;5874249;14.4;845657
2021-05-10;Nationalt;36048;5874249;15.0;881705
2021-05-11;Nationalt;26213;5874249;15.5;907918
2021-05-12;Nationalt;26953;5874249;15.9;934871
2021-05-13;Nationalt;19676;5874249;16.2;954547
2021-05-14;Nationalt;30722;5874249;16.8;985269
2021-05-15;Nationalt;19395;5874249;17.1;1004664
2021-05-16;Nationalt;14055;5874249;17.3;1018719
2021-05-17;Nationalt;30089;5874249;17.9;1048808
2021-05-18;Nationalt;30726;5874249;18.4;1079534
2021-05-19;Nationalt;22605;5874249;18.8;1102139
2021-05-20;Nationalt;22318;5874249;19.1;1124457
2021-05-21;Nationalt;19252;5874249;19.5;1143709
2021-05-22;Nationalt;11887;5874249;19.7;1155596
2021-05-23;Nationalt;6200;5874249;19.8;1161796
2021-05-24;Nationalt;9724;5874249;19.9;1171520
2021-05-25;Nationalt;12888;5874249;20.2;1184408
2021-05-26;Nationalt;12149;5874249;20.4;1196557
2021-05-27;Nationalt;12422;5874249;20.6;1208979
2021-05-28;Nationalt;9750;5874249;20.7;1218729
2021-05-29;Nationalt;5255;5874249;20.8;1223984
2021-05-30;Nationalt;6975;5874249;21.0;1230959
2021-05-31;Nationalt;21479;5874249;21.3;1252438
2021-06-01;Nationalt;17668;5874249;21.6;1270106
2021-06-02;Nationalt;17370;5874249;21.9;1287476
2021-06-03;Nationalt;23695;5874249;22.3;1311171
2021-06-04;Nationalt;14273;5874249;22.6;1325444
2021-06-05;Nationalt;7503;5874249;22.7;1332947
2021-06-06;Nationalt;15111;5874249;22.9;1348058
2021-06-07;Nationalt;21828;5874249;23.3;1369886
2021-06-08;Nationalt;24636;5874249;23.7;1394522
2021-06-09;Nationalt;24206;5874249;24.2;1418728
2021-06-10;Nationalt;17486;5874249;24.4;1436214
2021-06-11;Nationalt;18309;5874249;24.8;1454523
2021-06-12;Nationalt;12857;5874249;25.0;1467380
2021-06-13;Nationalt;13337;5874249;25.2;1480717
2021-06-14;Nationalt;22055;5874249;25.6;1502772
2021-06-15;Nationalt;18611;5874249;25.9;1521383
2021-06-16;Nationalt;25990;5874249;26.3;1547373
2021-06-17;Nationalt;21643;5874249;26.7;1569016
2021-06-18;Nationalt;27209;5874249;27.2;1596225
2021-06-19;Nationalt;18028;5874249;27.5;1614253
2021-06-20;Nationalt;15699;5874249;27.7;1629952
2021-06-21;Nationalt;26011;5874249;28.2;1655963
2021-06-22;Nationalt;27098;5874249;28.7;1683061
2021-06-23;Nationalt;32648;5874249;29.2;1715709
2021-06-24;Nationalt;34500;5874249;29.8;1750209
2021-06-25;Nationalt;32772;5874249;30.4;1782981
2021-06-26;Nationalt;22571;5874249;30.7;1805552
2021-06-27;Nationalt;24253;5874249;31.1;1829805
2021-06-28;Nationalt;34322;5874249;31.7;1864127
2021-06-29;Nationalt;42245;5874249;32.5;1906372
2021-06-30;Nationalt;38625;5874249;33.1;1944997
2021-07-01;Nationalt;40664;5874249;33.8;1985661
2021-07-02;Nationalt;44065;5874249;34.6;2029726
2021-07-03;Nationalt;32712;5874249;35.1;2062438
2021-07-04;Nationalt;29333;5874249;35.6;2091771
2021-07-05;Nationalt;43097;5874249;36.3;2134868
2021-07-06;Nationalt;42344;5874249;37.1;2177212
2021-07-07;Nationalt;39689;5874249;37.7;2216901
2021-07-08;Nationalt;36904;5874249;38.4;2253805
2021-07-09;Nationalt;33225;5874249;38.9;2287030
2021-07-10;Nationalt;21785;5874249;39.3;2308815
2021-07-11;Nationalt;22013;5874249;39.7;2330828
2021-07-12;Nationalt;54555;5874249;40.6;2385383
2021-07-13;Nationalt;49693;5874249;41.5;2435076
2021-07-14;Nationalt;44774;5874249;42.2;2479850
2021-07-15;Nationalt;53518;5874249;43.1;2533368
2021-07-16;Nationalt;43500;5874249;43.9;2576868
2021-07-17;Nationalt;26423;5874249;44.3;2603291
2021-07-18;Nationalt;33903;5874249;44.9;2637194
2021-07-19;Nationalt;54603;5874249;45.8;2691797
2021-07-20;Nationalt;56495;5874249;46.8;2748292
2021-07-21;Nationalt;55085;5874249;47.7;2803377
2021-07-22;Nationalt;51763;5874249;48.6;2855140
2021-07-23;Nationalt;43644;5874249;49.3;2898784
2021-07-24;Nationalt;23680;5874249;49.8;2922464
2021-07-25;Nationalt;31554;5874249;50.3;2954018
2021-07-26;Nationalt;42080;5874249;51.0;2996098
2021-07-27;Nationalt;44817;5874249;51.8;3040915
2021-07-28;Nationalt;43315;5874249;52.5;3084230
2021-07-29;Nationalt;39064;5874249;53.2;3123294
2021-07-30;Nationalt;34789;5874249;53.8;3158083
2021-07-31;Nationalt;20045;5874249;54.1;3178128
2021-08-01;Nationalt;19200;5874249;54.4;3197328
2021-08-02;Nationalt;40679;5874249;55.1;3238007
2021-08-03;Nationalt;43068;5874249;55.9;3281075
2021-08-04;Nationalt;44570;5874249;56.6;3325645
2021-08-05;Nationalt;39883;5874249;57.3;3365528
2021-08-06;Nationalt;39963;5874249;58.0;3405491
2021-08-07;Nationalt;26918;5874249;58.4;3432409
2021-08-08;Nationalt;35864;5874249;59.0;3468273
2021-08-09;Nationalt;55408;5874249;60.0;3523681
2021-08-10;Nationalt;54695;5874249;60.9;3578376
2021-08-11;Nationalt;57499;5874249;61.9;3635875
2021-08-12;Nationalt;50087;5874249;62.7;3685962
2021-08-13;Nationalt;46864;5874249;63.5;3732826
2021-08-14;Nationalt;35281;5874249;64.1;3768107
2021-08-15;Nationalt;37410;5874249;64.8;3805517
2021-08-16;Nationalt;45032;5874249;65.5;3850549
2021-08-17;Nationalt;37678;5874249;66.2;3888227
2021-08-18;Nationalt;36598;5874249;66.8;3924825
2021-08-19;Nationalt;26505;5874249;67.3;3951330
2021-08-20;Nationalt;28769;5874249;67.8;3980099
2021-08-21;Nationalt;19683;5874249;68.1;3999782
2021-08-22;Nationalt;16177;5874249;68.4;4015959
2021-08-23;Nationalt;30362;5874249;68.9;4046321
2021-08-24;Nationalt;28673;5874249;69.4;4074994
2021-08-25;Nationalt;18776;5874249;69.7;4093770
2021-08-26;Nationalt;18418;5874249;70.0;4112188
2021-08-27;Nationalt;20397;5874249;70.4;4132585
2021-08-28;Nationalt;10035;5874249;70.5;4142620
2021-08-29;Nationalt;11731;5874249;70.7;4154351
2021-08-30;Nationalt;24568;5874249;71.1;4178919
2021-08-31;Nationalt;17145;5874249;71.4;4196064
2021-09-01;Nationalt;10612;5874249;71.6;4206676
2021-09-02;Nationalt;10084;5874249;71.8;4216760
2021-09-03;Nationalt;8870;5874249;71.9;4225630
2021-09-04;Nationalt;7283;5874249;72.1;4232913
2021-09-05;Nationalt;5976;5874249;72.2;4238889
2021-09-06;Nationalt;9434;5874249;72.3;4248323
2021-09-07;Nationalt;8012;5874249;72.5;4256335
2021-09-08;Nationalt;6835;5874249;72.6;4263170
2021-09-09;Nationalt;6209;5874249;72.7;4269379
2021-09-10;Nationalt;7568;5874249;72.8;4276947
2021-09-11;Nationalt;5791;5874249;72.9;4282738
2021-09-12;Nationalt;4907;5874249;73.0;4287645
2021-09-13;Nationalt;6730;5874249;73.1;4294375
2021-09-14;Nationalt;5522;5874249;73.2;4299897
2021-09-15;Nationalt;5708;5874249;73.3;4305605
2021-09-16;Nationalt;4720;5874249;73.4;4310325
2021-09-17;Nationalt;4928;5874249;73.5;4315253
2021-09-18;Nationalt;3687;5874249;73.5;4318940
2021-09-19;Nationalt;3094;5874249;73.6;4322034
2021-09-20;Nationalt;6222;5874249;73.7;4328256
2021-09-21;Nationalt;4677;5874249;73.8;4332933
2021-09-22;Nationalt;4013;5874249;73.8;4336946
2021-09-23;Nationalt;3523;5874249;73.9;4340469
2021-09-24;Nationalt;3577;5874249;74.0;4344046
2021-09-25;Nationalt;2328;5874249;74.0;4346374
2021-09-26;Nationalt;2790;5874249;74.0;4349164
2021-09-27;Nationalt;3316;5874249;74.1;4352480
2021-09-28;Nationalt;3370;5874249;74.2;4355850
2021-09-29;Nationalt;3315;5874249;74.2;4359165
2021-09-30;Nationalt;2609;5874249;74.3;4361774
2021-10-01;Nationalt;2482;5874249;74.3;4364256
2021-10-02;Nationalt;1586;5874249;74.3;4365842
2021-10-03;Nationalt;1132;5874249;74.3;4366974
2021-10-04;Nationalt;1649;5874249;74.4;4368623
2021-10-05;Nationalt;2353;5874249;74.4;4370976
2021-10-06;Nationalt;2397;5874249;74.4;4373373
2021-10-07;Nationalt;1818;5874249;74.5;4375191
2021-10-08;Nationalt;1995;5874249;74.5;4377186
2021-10-09;Nationalt;1675;5874249;74.5;4378861
2021-10-10;Nationalt;842;5874249;74.6;4379703
2021-10-11;Nationalt;1383;5874249;74.6;4381086
2021-10-12;Nationalt;2266;5874249;74.6;4383352
2021-10-13;Nationalt;1992;5874249;74.7;4385344
2021-10-14;Nationalt;1642;5874249;74.7;4386986
2021-10-15;Nationalt;1737;5874249;74.7;4388723
2021-10-16;Nationalt;1054;5874249;74.7;4389777
2021-10-17;Nationalt;708;5874249;74.7;4390485
2021-10-18;Nationalt;1039;5874249;74.8;4391524
2021-10-19;Nationalt;1657;5874249;74.8;4393181
2021-10-20;Nationalt;1567;5874249;74.8;4394748
2021-10-21;Nationalt;1272;5874249;74.8;4396020
2021-10-22;Nationalt;1391;5874249;74.9;4397411
2021-10-23;Nationalt;967;5874249;74.9;4398378
2021-10-24;Nationalt;579;5874249;74.9;4398957
2021-10-25;Nationalt;1219;5874249;74.9;4400176
2021-10-26;Nationalt;1647;5874249;74.9;4401823
2021-10-27;Nationalt;1723;5874249;75.0;4403546
2021-10-28;Nationalt;1427;5874249;75.0;4404973
2021-10-29;Nationalt;1544;5874249;75.0;4406517
2021-10-30;Nationalt;894;5874249;75.0;4407411
2021-10-31;Nationalt;564;5874249;75.0;4407975
2021-11-01;Nationalt;1188;5874249;75.1;4409163
2021-11-02;Nationalt;1341;5874249;75.1;4410504
2021-11-03;Nationalt;1474;5874249;75.1;4411978
2021-11-04;Nationalt;1152;5874249;75.1;4413130
2021-11-05;Nationalt;1412;5874249;75.2;4414542
2021-11-06;Nationalt;847;5874249;75.2;4415389
2021-11-07;Nationalt;429;5874249;75.2;4415818
2021-11-08;Nationalt;1249;5874249;75.2;4417067
2021-11-09;Nationalt;1690;5874249;75.2;4418757
2021-11-10;Nationalt;1948;5874249;75.3;4420705
2021-11-11;Nationalt;1664;5874249;75.3;4422369
2021-11-12;Nationalt;1852;5874249;75.3;4424221
2021-11-13;Nationalt;1133;5874249;75.3;4425354
2021-11-14;Nationalt;719;5874249;75.3;4426073
2021-11-15;Nationalt;1905;5874249;75.4;4427978
2021-11-16;Nationalt;1803;5874249;75.4;4429781
2021-11-17;Nationalt;1890;5874249;75.4;4431671
2021-11-18;Nationalt;1720;5874249;75.5;4433391
2021-11-19;Nationalt;1684;5874249;75.5;4435075
2021-11-20;Nationalt;1189;5874249;75.5;4436264
2021-11-21;Nationalt;737;5874249;75.5;4437001
2021-11-22;Nationalt;1805;5874249;75.6;4438806
2021-11-23;Nationalt;1882;5874249;75.6;4440688
2021-11-24;Nationalt;2159;5874249;75.6;4442847
2021-11-25;Nationalt;1895;5874249;75.7;4444742
2021-11-26;Nationalt;2119;5874249;75.7;4446861
2021-11-27;Nationalt;1483;5874249;75.7;4448344
2021-11-28;Nationalt;1211;5874249;75.7;4449555
2021-11-29;Nationalt;2635;5874249;75.8;4452190
2021-11-30;Nationalt;3280;5874249;75.8;4455470
2021-12-01;Nationalt;3599;5874249;75.9;4459069
2021-12-02;Nationalt;3126;5874249;76.0;4462195
2021-12-03;Nationalt;3325;5874249;76.0;4465520
2021-12-04;Nationalt;2382;5874249;76.1;4467902
2021-12-05;Nationalt;1830;5874249;76.1;4469732
2021-12-06;Nationalt;4397;5874249;76.2;4474129
2021-12-07;Nationalt;4271;5874249;76.2;4478400
2021-12-08;Nationalt;4767;5874249;76.3;4483167
2021-12-09;Nationalt;3744;5874249;76.4;4486911
2021-12-10;Nationalt;3526;5874249;76.4;4490437
2021-12-11;Nationalt;2082;5874249;76.5;4492519
2021-12-12;Nationalt;1768;5874249;76.5;4494287
2021-12-13;Nationalt;3751;5874249;76.6;4498038
2021-12-14;Nationalt;3795;5874249;76.6;4501833
2021-12-15;Nationalt;4024;5874249;76.7;4505857
2021-12-16;Nationalt;3395;5874249;76.8;4509252
2021-12-17;Nationalt;3517;5874249;76.8;4512769
2021-12-18;Nationalt;2417;5874249;76.9;4515186
2021-12-19;Nationalt;2645;5874249;76.9;4517831
2021-12-20;Nationalt;5437;5874249;77.0;4523268
2021-12-21;Nationalt;4985;5874249;77.1;4528253
2021-12-22;Nationalt;4810;5874249;77.2;4533063
2021-12-23;Nationalt;2765;5874249;77.2;4535828
2021-12-24;Nationalt;186;5874249;77.2;4536014
2021-12-25;Nationalt;382;5874249;77.2;4536396
2021-12-26;Nationalt;1308;5874249;77.2;4537704
2021-12-27;Nationalt;12035;5874249;77.5;4549739
