"Vaccinedato","geo","Antal påbegyndt vacc. personer","Antal borgere","Påbegyndtvacc. (%)","Kumuleret antal påbegyndt vacc."
2021-03-22,Nationalt,4097,5846864,10.9,637892
2021-03-23,Nationalt,6138,5846864,11.0,644030
2021-03-24,Nationalt,9873,5846864,11.2,653903
2021-03-25,Nationalt,7755,5846864,11.3,661658
2021-03-26,Nationalt,6170,5846864,11.4,667828
2021-03-27,Nationalt,9994,5846864,11.6,677822
2021-03-28,Nationalt,10802,5846864,11.8,688624
2021-03-29,Nationalt,18037,5846864,12.1,706661
2021-03-30,Nationalt,21720,5846864,12.5,728381
2021-03-31,Nationalt,13130,5846864,12.7,741511
2021-04-01,Nationalt,4185,5846864,12.8,745696
2021-04-02,Nationalt,4895,5846864,12.8,750591
2021-04-03,Nationalt,12138,5846864,13.0,762729
2021-04-04,Nationalt,11701,5846864,13.2,774430
2021-04-05,Nationalt,12315,5846864,13.5,786745
2021-04-06,Nationalt,16013,5846864,13.7,802758
2021-04-07,Nationalt,16627,5846864,14.0,819385
2021-04-08,Nationalt,13728,5846864,14.2,833113
2021-04-09,Nationalt,16499,5846864,14.5,849612
2021-04-10,Nationalt,16777,5846864,14.8,866389
2021-04-11,Nationalt,14898,5846864,15.1,881287
2021-04-12,Nationalt,94177,5846864,16.7,975464
2021-04-13,Nationalt,18533,5846864,17.0,993997
2021-04-14,Nationalt,11424,5846864,17.2,1005421
2021-04-15,Nationalt,15303,5846864,17.5,1020724
2021-04-16,Nationalt,17436,5846864,17.8,1038160
2021-04-17,Nationalt,18821,5846864,18.1,1056981
2021-04-18,Nationalt,14503,5846864,18.3,1071484
2021-04-19,Nationalt,24806,5846864,18.8,1096290
2021-04-20,Nationalt,22014,5846864,19.1,1118304
2021-04-21,Nationalt,22492,5846864,19.5,1140796
2021-04-22,Nationalt,28193,5846864,20.0,1168989
2021-04-23,Nationalt,22164,5846864,20.4,1191153
2021-04-24,Nationalt,14905,5846864,20.6,1206058
2021-04-25,Nationalt,15192,5846864,20.9,1221250
2021-04-26,Nationalt,31492,5846864,21.4,1252742
2021-04-27,Nationalt,26558,5846864,21.9,1279300
2021-04-28,Nationalt,24109,5846864,22.3,1303409
2021-04-29,Nationalt,25901,5846864,22.7,1329310
2021-04-30,Nationalt,13402,5846864,23.0,1342712
2021-05-01,Nationalt,7254,5846864,23.1,1349966
2021-05-02,Nationalt,16637,5846864,23.4,1366603
2021-05-03,Nationalt,20431,5846864,23.7,1387034
2021-05-04,Nationalt,27596,5846864,24.2,1414630
2021-05-05,Nationalt,26763,5846864,24.7,1441393
2021-05-06,Nationalt,21497,5846864,25.0,1462890
2021-05-07,Nationalt,16439,5846864,25.3,1479329
2021-05-08,Nationalt,9404,5846864,25.5,1488733
2021-05-09,Nationalt,15887,5846864,25.7,1504620
2021-05-10,Nationalt,26514,5846864,26.2,1531134
2021-05-11,Nationalt,29646,5846864,26.7,1560780
2021-05-12,Nationalt,26102,5846864,27.1,1586882
2021-05-13,Nationalt,19616,5846864,27.5,1606498
2021-05-14,Nationalt,20488,5846864,27.8,1626986
2021-05-15,Nationalt,15359,5846864,28.1,1642345
2021-05-16,Nationalt,19948,5846864,28.4,1662293
2021-05-17,Nationalt,31004,5846864,29.0,1693297
2021-05-18,Nationalt,29494,5846864,29.5,1722791
2021-05-19,Nationalt,31668,5846864,30.0,1754459
2021-05-20,Nationalt,32330,5846864,30.6,1786789
2021-05-21,Nationalt,35243,5846864,31.2,1822032
2021-05-22,Nationalt,25867,5846864,31.6,1847899
2021-05-23,Nationalt,22510,5846864,32.0,1870409
