"dato","kommunenavn","sex","Paabegyndt vacc. idag","Faerdigvacc. idag","Paabegyndt vacc. igaar","Faerdigvacc. igaar","Paabegyndt vacc. difference","Faerdigvaccineret difference"
2021-03-14,Egedal,K,2769,1060,2719,1057,50,3
2021-03-14,Egedal,M,1279,442,1216,437,63,5
2021-03-14,Frederikssund,K,3522,1437,3509,1432,13,5
2021-03-14,Frederikssund,M,1672,711,1655,708,17,3
2021-03-14,Greve,K,3053,1368,3033,1355,20,13
2021-03-14,Greve,M,1597,668,1580,658,17,10
2021-03-14,Køge,K,3893,1949,3857,1932,36,17
2021-03-14,Køge,M,1915,847,1875,841,40,6
2021-03-14,Halsnæs,K,2510,876,2483,873,27,3
2021-03-14,Halsnæs,M,1355,457,1328,454,27,3
2021-03-14,Roskilde,K,6123,3054,6080,3009,43,45
2021-03-14,Roskilde,M,3111,1412,3076,1383,35,29
2021-03-14,Solrød,K,1392,686,1376,684,16,2
2021-03-14,Solrød,M,742,326,732,325,10,1
2021-03-14,Gribskov,K,3180,1268,3101,1243,79,25
2021-03-14,Gribskov,M,1803,688,1727,668,76,20
2021-03-14,Odsherred,K,2369,1040,2365,1037,4,3
2021-03-14,Odsherred,M,1313,603,1305,602,8,1
2021-03-14,Holbæk,K,5057,2423,5044,2413,13,10
2021-03-14,Holbæk,M,2368,1068,2360,1065,8,3
2021-03-14,Faxe,K,2303,1095,2276,1078,27,17
2021-03-14,Faxe,M,1206,514,1173,501,33,13
2021-03-14,Kalundborg,K,3131,1369,3123,1337,8,32
2021-03-14,Kalundborg,M,1488,719,1488,693,0,26
2021-03-14,Ringsted,K,2109,1029,2103,1010,6,19
2021-03-14,Ringsted,M,941,453,935,446,6,7
2021-03-14,Slagelse,K,5735,2700,5724,2620,11,80
2021-03-14,Slagelse,M,2530,1166,2519,1117,11,49
2021-03-14,Stevns,K,1556,693,1534,691,22,2
2021-03-14,Stevns,M,830,299,813,297,17,2
2021-03-14,Sorø,K,2182,951,2176,928,6,23
2021-03-14,Sorø,M,981,441,978,427,3,14
2021-03-14,Lejre,K,1940,939,1931,933,9,6
2021-03-14,Lejre,M,959,376,944,374,15,2
2021-03-14,Lolland,K,2677,1403,2673,1332,4,71
2021-03-14,Lolland,M,1477,837,1474,780,3,57
2021-03-14,Næstved,K,5813,2918,5796,2874,17,44
2021-03-14,Næstved,M,2681,1324,2671,1287,10,37
2021-03-14,Guldborgsund,K,4584,2256,4576,2136,8,120
2021-03-14,Guldborgsund,M,2372,1241,2367,1144,5,97
2021-03-14,Vordingborg,K,2982,1333,2980,1293,2,40
2021-03-14,Vordingborg,M,1622,763,1614,726,8,37
2021-03-14,Bornholm,K,3178,1272,3178,1272,0,0
2021-03-14,Bornholm,M,1571,545,1570,545,1,0
2021-03-14,Middelfart,K,3094,1246,3089,1217,5,29
2021-03-14,Middelfart,M,1696,576,1692,557,4,19
2021-03-14,Assens,K,2854,994,2842,962,12,32
2021-03-14,Assens,M,1347,422,1323,392,24,30
2021-03-14,Faaborg-Midtfyn,K,3688,1391,3672,1356,16,35
2021-03-14,Faaborg-Midtfyn,M,1752,526,1721,504,31,22
2021-03-14,Kerteminde,K,1748,648,1737,627,11,21
2021-03-14,Kerteminde,M,783,272,774,249,9,23
2021-03-14,Nyborg,K,2355,758,2339,740,16,18
2021-03-14,Nyborg,M,1098,355,1087,332,11,23
2021-03-14,Odense,K,14209,5463,14128,5317,81,146
2021-03-14,Odense,M,6846,2424,6770,2310,76,114
2021-03-14,Svendborg,K,4996,2444,4981,2420,15,24
2021-03-14,Svendborg,M,2357,983,2341,960,16,23
2021-03-14,Nordfyn,K,2055,694,2050,672,5,22
2021-03-14,Nordfyn,M,1012,276,1007,249,5,27
2021-03-14,Langeland,K,1083,429,1082,425,1,4
2021-03-14,Langeland,M,526,184,522,181,4,3
2021-03-14,Ærø,K,571,226,571,226,0,0
2021-03-14,Ærø,M,334,81,333,81,1,0
2021-03-14,Haderslev,K,3546,1418,3515,1412,31,6
2021-03-14,Haderslev,M,1776,602,1756,594,20,8
2021-03-14,Billund,K,1606,665,1586,639,20,26
2021-03-14,Billund,M,845,274,832,243,13,31
2021-03-14,Sønderborg,K,4892,1991,4786,1987,106,4
2021-03-14,Sønderborg,M,2542,613,2421,609,121,4
2021-03-14,Tønder,K,2445,1089,2425,1082,20,7
2021-03-14,Tønder,M,1145,402,1132,398,13,4
2021-03-14,Esbjerg,K,8625,3442,8490,3277,135,165
2021-03-14,Esbjerg,M,4525,1655,4453,1503,72,152
2021-03-14,Fanø,K,262,98,257,94,5,4
2021-03-14,Fanø,M,137,55,137,53,0,2
2021-03-14,Varde,K,3677,1449,3614,1277,63,172
2021-03-14,Varde,M,1875,661,1839,568,36,93
2021-03-14,Vejen,K,3046,1323,3026,1192,20,131
2021-03-14,Vejen,M,1575,658,1568,586,7,72
2021-03-14,Aabenraa,K,3380,1298,3316,1297,64,1
2021-03-14,Aabenraa,M,1771,517,1717,515,54,2
2021-03-14,Fredericia,K,3693,1475,3691,1430,2,45
2021-03-14,Fredericia,M,1953,765,1949,730,4,35
2021-03-14,Horsens,K,5776,2582,5776,2581,0,1
2021-03-14,Horsens,M,2526,1072,2524,1070,2,2
2021-03-14,Kolding,K,5860,2488,5848,2441,12,47
2021-03-14,Kolding,M,3117,1171,3109,1130,8,41
2021-03-14,Vejle,K,7658,3123,7626,3048,32,75
2021-03-14,Vejle,M,3971,1529,3956,1464,15,65
2021-03-14,Herning,K,6246,3126,6134,3060,112,66
2021-03-14,Herning,M,2751,1170,2655,1138,96,32
2021-03-14,Holstebro,K,4456,1991,4450,1988,6,3
2021-03-14,Holstebro,M,1911,764,1907,763,4,1
2021-03-14,Lemvig,K,1403,716,1402,716,1,0
2021-03-14,Lemvig,M,671,281,671,281,0,0
2021-03-14,Struer,K,1559,694,1559,691,0,3
2021-03-14,Struer,M,759,306,759,306,0,0
2021-03-14,Syddjurs,K,2948,1379,2948,1376,0,3
2021-03-14,Syddjurs,M,1549,649,1549,643,0,6
2021-03-14,Norddjurs,K,2771,1499,2771,1488,0,11
2021-03-14,Norddjurs,M,1328,623,1328,621,0,2
2021-03-14,Favrskov,K,3213,1437,3212,1429,1,8
2021-03-14,Favrskov,M,1336,529,1335,527,1,2
2021-03-14,Odder,K,1740,882,1740,881,0,1
2021-03-14,Odder,M,799,397,798,396,1,1
2021-03-14,Randers,K,7059,3110,7060,3076,-1,34
2021-03-14,Randers,M,3025,1283,3025,1255,0,28
2021-03-14,Silkeborg,K,6249,2952,6238,2952,11,0
2021-03-14,Silkeborg,M,2920,1295,2912,1295,8,0
2021-03-14,Samsø,K,392,286,392,286,0,0
2021-03-14,Samsø,M,241,163,241,163,0,0
2021-03-14,Skanderborg,K,3859,1587,3858,1583,1,4
2021-03-14,Skanderborg,M,1719,727,1719,725,0,2
2021-03-14,Århus,K,21805,8632,21798,8478,7,154
2021-03-14,Århus,M,10164,4044,10157,3936,7,108
2021-03-14,Ikast-Brande,K,2458,1259,2445,1259,13,0
2021-03-14,Ikast-Brande,M,1160,468,1140,466,20,2
2021-03-14,Ringkøbing-Skjern,K,3830,1997,3815,1996,15,1
2021-03-14,Ringkøbing-Skjern,M,1769,829,1755,829,14,0
2021-03-14,Hedensted,K,2969,1548,2967,1541,2,7
2021-03-14,Hedensted,M,1296,629,1295,622,1,7
2021-03-14,Morsø,K,1778,1043,1751,811,27,232
2021-03-14,Morsø,M,917,543,897,361,20,182
2021-03-14,Skive,K,3244,1718,3243,1698,1,20
2021-03-14,Skive,M,1640,808,1638,791,2,17
2021-03-14,Thisted,K,3070,1276,3068,1265,2,11
2021-03-14,Thisted,M,1385,431,1385,422,0,9
2021-03-14,Viborg,K,7095,3559,7088,3548,7,11
2021-03-14,Viborg,M,3193,1449,3186,1442,7,7
2021-03-14,Brønderslev,K,2757,1303,2712,1087,45,216
2021-03-14,Brønderslev,M,1157,584,1119,399,38,185
2021-03-14,Frederikshavn,K,4218,1815,4218,1806,0,9
2021-03-14,Frederikshavn,M,1952,657,1951,644,1,13
2021-03-14,Vesthimmerland,K,2687,1130,2687,1121,0,9
2021-03-14,Vesthimmerland,M,1256,400,1256,396,0,4
2021-03-14,Læsø,K,172,87,172,87,0,0
2021-03-14,Læsø,M,114,31,114,31,0,0
2021-03-14,Rebild,K,2060,1033,2059,982,1,51
2021-03-14,Rebild,M,861,411,861,389,0,22
2021-03-14,Mariagerfjord,K,2914,1456,2914,1141,0,315
2021-03-14,Mariagerfjord,M,1477,720,1477,500,0,220
2021-03-14,Jammerbugt,K,2602,1222,2602,1185,0,37
2021-03-14,Jammerbugt,M,1230,602,1227,564,3,38
2021-03-14,Aalborg,K,15113,6738,15105,6354,8,384
2021-03-14,Aalborg,M,7077,3290,7067,2993,10,297
2021-03-14,Hjørring,K,5216,2100,5215,2070,1,30
2021-03-14,Hjørring,M,2215,712,2215,678,0,34
