"Vaccinedato","geo","Antal påbegyndt vacc. personer","Antal borgere","Påbegyndtvacc. (%)","Kumuleret antal påbegyndt vacc."
2021-03-31,Nationalt,13128,5846436,12.7,741762
2021-04-01,Nationalt,4184,5846436,12.8,745946
2021-04-02,Nationalt,4894,5846436,12.8,750840
2021-04-03,Nationalt,12135,5846436,13.1,762975
2021-04-04,Nationalt,11705,5846436,13.3,774680
2021-04-05,Nationalt,12317,5846436,13.5,786997
2021-04-06,Nationalt,16014,5846436,13.7,803011
2021-04-07,Nationalt,16623,5846436,14.0,819634
2021-04-08,Nationalt,13719,5846436,14.3,833353
2021-04-09,Nationalt,16500,5846436,14.5,849853
2021-04-10,Nationalt,16772,5846436,14.8,866625
2021-04-11,Nationalt,14900,5846436,15.1,881525
2021-04-12,Nationalt,94186,5846436,16.7,975711
2021-04-13,Nationalt,18534,5846436,17.0,994245
2021-04-14,Nationalt,11418,5846436,17.2,1005663
2021-04-15,Nationalt,15283,5846436,17.5,1020946
2021-04-16,Nationalt,17429,5846436,17.8,1038375
2021-04-17,Nationalt,18817,5846436,18.1,1057192
2021-04-18,Nationalt,14499,5846436,18.3,1071691
2021-04-19,Nationalt,24798,5846436,18.8,1096489
2021-04-20,Nationalt,21980,5846436,19.1,1118469
2021-04-21,Nationalt,22475,5846436,19.5,1140944
2021-04-22,Nationalt,28178,5846436,20.0,1169122
2021-04-23,Nationalt,22160,5846436,20.4,1191282
2021-04-24,Nationalt,14900,5846436,20.6,1206182
2021-04-25,Nationalt,15180,5846436,20.9,1221362
2021-04-26,Nationalt,31484,5846436,21.4,1252846
2021-04-27,Nationalt,26550,5846436,21.9,1279396
2021-04-28,Nationalt,24109,5846436,22.3,1303505
2021-04-29,Nationalt,25895,5846436,22.7,1329400
2021-04-30,Nationalt,13400,5846436,23.0,1342800
2021-05-01,Nationalt,7251,5846436,23.1,1350051
2021-05-02,Nationalt,16638,5846436,23.4,1366689
2021-05-03,Nationalt,20430,5846436,23.7,1387119
2021-05-04,Nationalt,27590,5846436,24.2,1414709
2021-05-05,Nationalt,26757,5846436,24.7,1441466
2021-05-06,Nationalt,21482,5846436,25.0,1462948
2021-05-07,Nationalt,16462,5846436,25.3,1479410
2021-05-08,Nationalt,9395,5846436,25.5,1488805
2021-05-09,Nationalt,15894,5846436,25.7,1504699
2021-05-10,Nationalt,26509,5846436,26.2,1531208
2021-05-11,Nationalt,29592,5846436,26.7,1560800
2021-05-12,Nationalt,26048,5846436,27.1,1586848
2021-05-13,Nationalt,19591,5846436,27.5,1606439
2021-05-14,Nationalt,20477,5846436,27.8,1626916
2021-05-15,Nationalt,15349,5846436,28.1,1642265
2021-05-16,Nationalt,19945,5846436,28.4,1662210
2021-05-17,Nationalt,30964,5846436,29.0,1693174
