"Vaccinedato","geo","Antal færdigvacc. personer","Antal borgere","Færdigvacc. (%)","Kumuleret antal færdigvacc."
2021-03-13,Nationalt,5958,5846436,4.25,248740
2021-03-14,Nationalt,9414,5846436,4.42,258154
2021-03-15,Nationalt,9934,5846436,4.59,268088
2021-03-16,Nationalt,9504,5846436,4.75,277592
2021-03-17,Nationalt,9235,5846436,4.91,286827
2021-03-18,Nationalt,7264,5846436,5.03,294091
2021-03-19,Nationalt,11813,5846436,5.23,305904
2021-03-20,Nationalt,4856,5846436,5.32,310760
2021-03-21,Nationalt,4690,5846436,5.40,315450
2021-03-22,Nationalt,7830,5846436,5.53,323280
2021-03-23,Nationalt,7625,5846436,5.66,330905
2021-03-24,Nationalt,13530,5846436,5.89,344435
2021-03-25,Nationalt,8484,5846436,6.04,352919
2021-03-26,Nationalt,7908,5846436,6.17,360827
2021-03-27,Nationalt,3139,5846436,6.23,363966
2021-03-28,Nationalt,2819,5846436,6.27,366785
2021-03-29,Nationalt,6250,5846436,6.38,373035
2021-03-30,Nationalt,6113,5846436,6.49,379148
2021-03-31,Nationalt,9876,5846436,6.65,389024
2021-04-01,Nationalt,6979,5846436,6.77,396003
2021-04-02,Nationalt,7057,5846436,6.89,403060
2021-04-03,Nationalt,2190,5846436,6.93,405250
2021-04-04,Nationalt,1794,5846436,6.96,407044
2021-04-05,Nationalt,1313,5846436,6.98,408357
2021-04-06,Nationalt,6144,5846436,7.09,414501
2021-04-07,Nationalt,8327,5846436,7.23,422828
2021-04-08,Nationalt,8635,5846436,7.38,431463
2021-04-09,Nationalt,8757,5846436,7.53,440220
2021-04-10,Nationalt,5464,5846436,7.62,445684
2021-04-11,Nationalt,3925,5846436,7.69,449609
2021-04-12,Nationalt,11566,5846436,7.89,461175
2021-04-13,Nationalt,6294,5846436,8.00,467469
2021-04-14,Nationalt,11247,5846436,8.19,478716
2021-04-15,Nationalt,9165,5846436,8.34,487881
2021-04-16,Nationalt,8239,5846436,8.49,496120
2021-04-17,Nationalt,2748,5846436,8.53,498868
2021-04-18,Nationalt,5164,5846436,8.62,504032
2021-04-19,Nationalt,14477,5846436,8.87,518509
2021-04-20,Nationalt,17071,5846436,9.16,535580
2021-04-21,Nationalt,12842,5846436,9.38,548422
2021-04-22,Nationalt,5408,5846436,9.47,553830
2021-04-23,Nationalt,11262,5846436,9.67,565092
2021-04-24,Nationalt,7628,5846436,9.80,572720
2021-04-25,Nationalt,5296,5846436,9.89,578016
2021-04-26,Nationalt,7894,5846436,10.0,585910
2021-04-27,Nationalt,20948,5846436,10.4,606858
2021-04-28,Nationalt,20648,5846436,10.7,627506
2021-04-29,Nationalt,17973,5846436,11.0,645479
2021-04-30,Nationalt,3937,5846436,11.1,649416
2021-05-01,Nationalt,6125,5846436,11.2,655541
2021-05-02,Nationalt,13801,5846436,11.4,669342
2021-05-03,Nationalt,45807,5846436,12.2,715149
2021-05-04,Nationalt,24810,5846436,12.7,739959
2021-05-05,Nationalt,29284,5846436,13.2,769243
2021-05-06,Nationalt,25553,5846436,13.6,794796
2021-05-07,Nationalt,24605,5846436,14.0,819401
2021-05-08,Nationalt,30869,5846436,14.5,850270
2021-05-09,Nationalt,16710,5846436,14.8,866980
2021-05-10,Nationalt,36107,5846436,15.4,903087
2021-05-11,Nationalt,26250,5846436,15.9,929337
2021-05-12,Nationalt,26976,5846436,16.4,956313
2021-05-13,Nationalt,19662,5846436,16.7,975975
2021-05-14,Nationalt,30788,5846436,17.2,1006763
2021-05-15,Nationalt,19450,5846436,17.6,1026213
2021-05-16,Nationalt,14060,5846436,17.8,1040273
2021-05-17,Nationalt,29885,5846436,18.3,1070158
