"Vaccinedato";"geo";"Antal påbegyndt vacc. personer";"Antal borgere";"Påbegyndtvacc. (%)";"Kumuleret antal påbegyndt vacc."
2021-02-02;Nationalt;1950;5853676;3.11;182233
2021-02-03;Nationalt;1488;5853676;3.14;183721
2021-02-04;Nationalt;1389;5853676;3.16;185110
2021-02-05;Nationalt;1548;5853676;3.19;186658
2021-02-06;Nationalt;996;5853676;3.21;187654
2021-02-07;Nationalt;1850;5853676;3.24;189504
2021-02-08;Nationalt;2467;5853676;3.28;191971
2021-02-09;Nationalt;3478;5853676;3.34;195449
2021-02-10;Nationalt;3251;5853676;3.39;198700
2021-02-11;Nationalt;5660;5853676;3.49;204360
2021-02-12;Nationalt;12015;5853676;3.70;216375
2021-02-13;Nationalt;6493;5853676;3.81;222868
2021-02-14;Nationalt;6165;5853676;3.91;229033
2021-02-15;Nationalt;13636;5853676;4.15;242669
2021-02-16;Nationalt;13079;5853676;4.37;255748
2021-02-17;Nationalt;10337;5853676;4.55;266085
2021-02-18;Nationalt;11392;5853676;4.74;277477
2021-02-19;Nationalt;13771;5853676;4.98;291248
2021-02-20;Nationalt;10355;5853676;5.15;301603
2021-02-21;Nationalt;10670;5853676;5.33;312273
2021-02-22;Nationalt;13391;5853676;5.56;325664
2021-02-23;Nationalt;14274;5853676;5.81;339938
2021-02-24;Nationalt;13602;5853676;6.04;353540
2021-02-25;Nationalt;14473;5853676;6.29;368013
2021-02-26;Nationalt;35825;5853676;6.90;403838
2021-02-27;Nationalt;6597;5853676;7.01;410435
2021-02-28;Nationalt;10862;5853676;7.20;421297
2021-03-01;Nationalt;19596;5853676;7.53;440893
2021-03-02;Nationalt;16626;5853676;7.82;457519
2021-03-03;Nationalt;12943;5853676;8.04;470462
2021-03-04;Nationalt;17392;5853676;8.33;487854
2021-03-05;Nationalt;16513;5853676;8.62;504367
2021-03-06;Nationalt;14544;5853676;8.86;518911
2021-03-07;Nationalt;11943;5853676;9.07;530854
2021-03-08;Nationalt;9545;5853676;9.23;540399
2021-03-09;Nationalt;10847;5853676;9.42;551246
2021-03-10;Nationalt;12005;5853676;9.62;563251
2021-03-11;Nationalt;4539;5853676;9.70;567790
2021-03-12;Nationalt;3334;5853676;9.76;571124
2021-03-13;Nationalt;4506;5853676;9.83;575630
2021-03-14;Nationalt;1229;5853676;9.85;576859
2021-03-15;Nationalt;2804;5853676;9.90;579663
2021-03-16;Nationalt;6788;5853676;10.0;586451
2021-03-17;Nationalt;10714;5853676;10.2;597165
2021-03-18;Nationalt;14646;5853676;10.5;611811
2021-03-19;Nationalt;7814;5853676;10.6;619625
2021-03-20;Nationalt;2954;5853676;10.6;622579
2021-03-21;Nationalt;4965;5853676;10.7;627544
2021-03-22;Nationalt;4096;5853676;10.8;631640
2021-03-23;Nationalt;6114;5853676;10.9;637754
2021-03-24;Nationalt;9847;5853676;11.1;647601
2021-03-25;Nationalt;7729;5853676;11.2;655330
2021-03-26;Nationalt;6173;5853676;11.3;661503
2021-03-27;Nationalt;9960;5853676;11.5;671463
2021-03-28;Nationalt;10771;5853676;11.7;682234
2021-03-29;Nationalt;17972;5853676;12.0;700206
2021-03-30;Nationalt;21627;5853676;12.3;721833
2021-03-31;Nationalt;13073;5853676;12.6;734906
2021-04-01;Nationalt;4222;5853676;12.6;739128
2021-04-02;Nationalt;4902;5853676;12.7;744030
2021-04-03;Nationalt;12114;5853676;12.9;756144
2021-04-04;Nationalt;11678;5853676;13.1;767822
2021-04-05;Nationalt;12320;5853676;13.3;780142
2021-04-06;Nationalt;16019;5853676;13.6;796161
2021-04-07;Nationalt;16630;5853676;13.9;812791
2021-04-08;Nationalt;13747;5853676;14.1;826538
2021-04-09;Nationalt;16478;5853676;14.4;843016
2021-04-10;Nationalt;16767;5853676;14.7;859783
2021-04-11;Nationalt;14895;5853676;14.9;874678
2021-04-12;Nationalt;94051;5853676;16.5;968729
2021-04-13;Nationalt;18517;5853676;16.9;987246
2021-04-14;Nationalt;11453;5853676;17.1;998699
2021-04-15;Nationalt;15308;5853676;17.3;1014007
2021-04-16;Nationalt;17424;5853676;17.6;1031431
2021-04-17;Nationalt;18800;5853676;17.9;1050231
2021-04-18;Nationalt;14498;5853676;18.2;1064729
2021-04-19;Nationalt;24828;5853676;18.6;1089557
2021-04-20;Nationalt;22042;5853676;19.0;1111599
2021-04-21;Nationalt;22531;5853676;19.4;1134130
2021-04-22;Nationalt;28254;5853676;19.9;1162384
2021-04-23;Nationalt;22171;5853676;20.2;1184555
2021-04-24;Nationalt;14912;5853676;20.5;1199467
2021-04-25;Nationalt;15205;5853676;20.8;1214672
2021-04-26;Nationalt;31496;5853676;21.3;1246168
2021-04-27;Nationalt;26584;5853676;21.7;1272752
2021-04-28;Nationalt;24133;5853676;22.2;1296885
2021-04-29;Nationalt;25927;5853676;22.6;1322812
2021-04-30;Nationalt;13445;5853676;22.8;1336257
2021-05-01;Nationalt;7313;5853676;23.0;1343570
2021-05-02;Nationalt;16663;5853676;23.2;1360233
2021-05-03;Nationalt;20456;5853676;23.6;1380689
2021-05-04;Nationalt;27658;5853676;24.1;1408347
2021-05-05;Nationalt;26833;5853676;24.5;1435180
2021-05-06;Nationalt;21539;5853676;24.9;1456719
2021-05-07;Nationalt;16499;5853676;25.2;1473218
2021-05-08;Nationalt;9469;5853676;25.3;1482687
2021-05-09;Nationalt;15920;5853676;25.6;1498607
2021-05-10;Nationalt;26569;5853676;26.1;1525176
2021-05-11;Nationalt;29707;5853676;26.6;1554883
2021-05-12;Nationalt;26168;5853676;27.0;1581051
2021-05-13;Nationalt;19686;5853676;27.3;1600737
2021-05-14;Nationalt;20575;5853676;27.7;1621312
2021-05-15;Nationalt;15413;5853676;28.0;1636725
2021-05-16;Nationalt;19975;5853676;28.3;1656700
2021-05-17;Nationalt;31039;5853676;28.8;1687739
2021-05-18;Nationalt;29580;5853676;29.3;1717319
2021-05-19;Nationalt;31757;5853676;29.9;1749076
2021-05-20;Nationalt;32475;5853676;30.4;1781551
2021-05-21;Nationalt;35288;5853676;31.0;1816839
2021-05-22;Nationalt;25939;5853676;31.5;1842778
2021-05-23;Nationalt;22582;5853676;31.9;1865360
2021-05-24;Nationalt;23419;5853676;32.3;1888779
2021-05-25;Nationalt;43468;5853676;33.0;1932247
2021-05-26;Nationalt;47432;5853676;33.8;1979679
2021-05-27;Nationalt;49335;5853676;34.7;2029014
2021-05-28;Nationalt;41029;5853676;35.4;2070043
2021-05-29;Nationalt;29834;5853676;35.9;2099877
2021-05-30;Nationalt;25832;5853676;36.3;2125709
2021-05-31;Nationalt;36150;5853676;36.9;2161859
2021-06-01;Nationalt;39749;5853676;37.6;2201608
2021-06-02;Nationalt;42622;5853676;38.3;2244230
2021-06-03;Nationalt;36249;5853676;39.0;2280479
2021-06-04;Nationalt;41413;5853676;39.7;2321892
2021-06-05;Nationalt;35007;5853676;40.3;2356899
2021-06-06;Nationalt;29963;5853676;40.8;2386862
2021-06-07;Nationalt;53624;5853676;41.7;2440486
2021-06-08;Nationalt;53509;5853676;42.6;2493995
2021-06-09;Nationalt;52805;5853676;43.5;2546800
2021-06-10;Nationalt;58889;5853676;44.5;2605689
2021-06-11;Nationalt;48505;5853676;45.3;2654194
2021-06-12;Nationalt;33592;5853676;45.9;2687786
2021-06-13;Nationalt;33636;5853676;46.5;2721422
2021-06-14;Nationalt;52506;5853676;47.4;2773928
2021-06-15;Nationalt;60399;5853676;48.4;2834327
2021-06-16;Nationalt;51940;5853676;49.3;2886267
2021-06-17;Nationalt;51040;5853676;50.2;2937307
2021-06-18;Nationalt;34923;5853676;50.8;2972230
2021-06-19;Nationalt;23765;5853676;51.2;2995995
2021-06-20;Nationalt;29173;5853676;51.7;3025168
2021-06-21;Nationalt;39437;5853676;52.4;3064605
2021-06-22;Nationalt;46408;5853676;53.1;3111013
2021-06-23;Nationalt;38405;5853676;53.8;3149418
2021-06-24;Nationalt;33772;5853676;54.4;3183190
2021-06-25;Nationalt;29121;5853676;54.9;3212311
2021-06-26;Nationalt;19032;5853676;55.2;3231343
2021-06-27;Nationalt;16145;5853676;55.5;3247488
2021-06-28;Nationalt;30506;5853676;56.0;3277994
2021-06-29;Nationalt;30459;5853676;56.5;3308453
2021-06-30;Nationalt;32751;5853676;57.1;3341204
2021-07-01;Nationalt;31687;5853676;57.6;3372891
2021-07-02;Nationalt;19549;5853676;58.0;3392440
2021-07-03;Nationalt;11559;5853676;58.2;3403999
2021-07-04;Nationalt;12803;5853676;58.4;3416802
2021-07-05;Nationalt;32510;5853676;58.9;3449312
2021-07-06;Nationalt;40203;5853676;59.6;3489515
2021-07-07;Nationalt;46452;5853676;60.4;3535967
2021-07-08;Nationalt;47254;5853676;61.2;3583221
2021-07-09;Nationalt;45157;5853676;62.0;3628378
2021-07-10;Nationalt;30864;5853676;62.5;3659242
2021-07-11;Nationalt;34737;5853676;63.1;3693979
2021-07-12;Nationalt;35530;5853676;63.7;3729509
2021-07-13;Nationalt;40771;5853676;64.4;3770280
2021-07-14;Nationalt;43165;5853676;65.1;3813445
2021-07-15;Nationalt;33143;5853676;65.7;3846588
2021-07-16;Nationalt;30136;5853676;66.2;3876724
2021-07-17;Nationalt;24433;5853676;66.6;3901157
2021-07-18;Nationalt;20430;5853676;67.0;3921587
2021-07-19;Nationalt;32570;5853676;67.5;3954157
2021-07-20;Nationalt;33059;5853676;68.1;3987216
2021-07-21;Nationalt;30108;5853676;68.6;4017324
2021-07-22;Nationalt;24364;5853676;69.0;4041688
2021-07-23;Nationalt;24784;5853676;69.5;4066472
2021-07-24;Nationalt;17601;5853676;69.8;4084073
2021-07-25;Nationalt;13409;5853676;70.0;4097482
2021-07-26;Nationalt;25040;5853676;70.4;4122522
2021-07-27;Nationalt;23114;5853676;70.8;4145636
2021-07-28;Nationalt;19019;5853676;71.1;4164655
2021-07-29;Nationalt;18817;5853676;71.5;4183472
2021-07-30;Nationalt;14233;5853676;71.7;4197705
2021-07-31;Nationalt;6481;5853676;71.8;4204186
2021-08-01;Nationalt;8823;5853676;72.0;4213009
2021-08-02;Nationalt;16326;5853676;72.3;4229335
2021-08-03;Nationalt;13486;5853676;72.5;4242821
2021-08-04;Nationalt;11418;5853676;72.7;4254239
2021-08-05;Nationalt;11457;5853676;72.9;4265696
2021-08-06;Nationalt;9955;5853676;73.0;4275651
2021-08-07;Nationalt;7722;5853676;73.2;4283373
2021-08-08;Nationalt;4108;5853676;73.2;4287481
