"Vaccinedato","geo","Antal færdigvacc. personer","Antal borgere","Færdigvacc. (%)","Kumuleret antal færdigvacc."
2021-03-26,Nationalt,7911,5846031,6.18,361088
2021-03-27,Nationalt,3141,5846031,6.23,364229
2021-03-28,Nationalt,2818,5846031,6.28,367047
2021-03-29,Nationalt,6254,5846031,6.39,373301
2021-03-30,Nationalt,6114,5846031,6.49,379415
2021-03-31,Nationalt,9884,5846031,6.66,389299
2021-04-01,Nationalt,6986,5846031,6.78,396285
2021-04-02,Nationalt,7057,5846031,6.90,403342
2021-04-03,Nationalt,2190,5846031,6.94,405532
2021-04-04,Nationalt,1794,5846031,6.97,407326
2021-04-05,Nationalt,1311,5846031,6.99,408637
2021-04-06,Nationalt,6147,5846031,7.10,414784
2021-04-07,Nationalt,8330,5846031,7.24,423114
2021-04-08,Nationalt,8643,5846031,7.39,431757
2021-04-09,Nationalt,8747,5846031,7.54,440504
2021-04-10,Nationalt,5462,5846031,7.63,445966
2021-04-11,Nationalt,3923,5846031,7.70,449889
2021-04-12,Nationalt,11566,5846031,7.89,461455
2021-04-13,Nationalt,6293,5846031,8.00,467748
2021-04-14,Nationalt,11249,5846031,8.19,478997
2021-04-15,Nationalt,9168,5846031,8.35,488165
2021-04-16,Nationalt,8236,5846031,8.49,496401
2021-04-17,Nationalt,2749,5846031,8.54,499150
2021-04-18,Nationalt,5165,5846031,8.63,504315
2021-04-19,Nationalt,14479,5846031,8.87,518794
2021-04-20,Nationalt,17069,5846031,9.17,535863
2021-04-21,Nationalt,12844,5846031,9.39,548707
2021-04-22,Nationalt,5403,5846031,9.48,554110
2021-04-23,Nationalt,11263,5846031,9.67,565373
2021-04-24,Nationalt,7626,5846031,9.80,572999
2021-04-25,Nationalt,5297,5846031,9.89,578296
2021-04-26,Nationalt,7890,5846031,10.0,586186
2021-04-27,Nationalt,20940,5846031,10.4,607126
2021-04-28,Nationalt,20637,5846031,10.7,627763
2021-04-29,Nationalt,17961,5846031,11.0,645724
2021-04-30,Nationalt,3934,5846031,11.1,649658
2021-05-01,Nationalt,6126,5846031,11.2,655784
2021-05-02,Nationalt,13795,5846031,11.5,669579
2021-05-03,Nationalt,45798,5846031,12.2,715377
2021-05-04,Nationalt,24803,5846031,12.7,740180
2021-05-05,Nationalt,29274,5846031,13.2,769454
2021-05-06,Nationalt,25545,5846031,13.6,794999
2021-05-07,Nationalt,24531,5846031,14.0,819530
2021-05-08,Nationalt,30862,5846031,14.5,850392
2021-05-09,Nationalt,16709,5846031,14.8,867101
2021-05-10,Nationalt,36057,5846031,15.4,903158
2021-05-11,Nationalt,26042,5846031,15.9,929200
