"Vaccinedato","geo","Antal påbegyndt vacc. personer","Antal borgere","Påbegyndtvacc. (%)","Kumuleret antal påbegyndt vacc."
2021-03-16,Nationalt,6822,5846031,10.1,593197
2021-03-17,Nationalt,10770,5846031,10.3,603967
2021-03-18,Nationalt,14692,5846031,10.6,618659
2021-03-19,Nationalt,7846,5846031,10.7,626505
2021-03-20,Nationalt,2947,5846031,10.8,629452
2021-03-21,Nationalt,4982,5846031,10.9,634434
2021-03-22,Nationalt,4098,5846031,10.9,638532
2021-03-23,Nationalt,6139,5846031,11.0,644671
2021-03-24,Nationalt,9880,5846031,11.2,654551
2021-03-25,Nationalt,7754,5846031,11.3,662305
2021-03-26,Nationalt,6169,5846031,11.4,668474
2021-03-27,Nationalt,9993,5846031,11.6,678467
2021-03-28,Nationalt,10813,5846031,11.8,689280
2021-03-29,Nationalt,18044,5846031,12.1,707324
2021-03-30,Nationalt,21722,5846031,12.5,729046
2021-03-31,Nationalt,13122,5846031,12.7,742168
2021-04-01,Nationalt,4183,5846031,12.8,746351
2021-04-02,Nationalt,4893,5846031,12.9,751244
2021-04-03,Nationalt,12134,5846031,13.1,763378
2021-04-04,Nationalt,11706,5846031,13.3,775084
2021-04-05,Nationalt,12316,5846031,13.5,787400
2021-04-06,Nationalt,16015,5846031,13.7,803415
2021-04-07,Nationalt,16623,5846031,14.0,820038
2021-04-08,Nationalt,13715,5846031,14.3,833753
2021-04-09,Nationalt,16491,5846031,14.5,850244
2021-04-10,Nationalt,16774,5846031,14.8,867018
2021-04-11,Nationalt,14899,5846031,15.1,881917
2021-04-12,Nationalt,94166,5846031,16.7,976083
2021-04-13,Nationalt,18526,5846031,17.0,994609
2021-04-14,Nationalt,11404,5846031,17.2,1006013
2021-04-15,Nationalt,15272,5846031,17.5,1021285
2021-04-16,Nationalt,17413,5846031,17.8,1038698
2021-04-17,Nationalt,18809,5846031,18.1,1057507
2021-04-18,Nationalt,14495,5846031,18.3,1072002
2021-04-19,Nationalt,24766,5846031,18.8,1096768
2021-04-20,Nationalt,21972,5846031,19.1,1118740
2021-04-21,Nationalt,22464,5846031,19.5,1141204
2021-04-22,Nationalt,28166,5846031,20.0,1169370
2021-04-23,Nationalt,22162,5846031,20.4,1191532
2021-04-24,Nationalt,14902,5846031,20.6,1206434
2021-04-25,Nationalt,15180,5846031,20.9,1221614
2021-04-26,Nationalt,31486,5846031,21.4,1253100
2021-04-27,Nationalt,26550,5846031,21.9,1279650
2021-04-28,Nationalt,24114,5846031,22.3,1303764
2021-04-29,Nationalt,25895,5846031,22.7,1329659
2021-04-30,Nationalt,13394,5846031,23.0,1343053
2021-05-01,Nationalt,7252,5846031,23.1,1350305
2021-05-02,Nationalt,16636,5846031,23.4,1366941
2021-05-03,Nationalt,20435,5846031,23.7,1387376
2021-05-04,Nationalt,27582,5846031,24.2,1414958
2021-05-05,Nationalt,26756,5846031,24.7,1441714
2021-05-06,Nationalt,21482,5846031,25.0,1463196
2021-05-07,Nationalt,16453,5846031,25.3,1479649
2021-05-08,Nationalt,9394,5846031,25.5,1489043
2021-05-09,Nationalt,15896,5846031,25.7,1504939
2021-05-10,Nationalt,26466,5846031,26.2,1531405
2021-05-11,Nationalt,29474,5846031,26.7,1560879
