"Vaccinedato";"geo";"Antal påbegyndt vacc. personer";"Antal borgere";"Påbegyndtvacc. (%)";"Kumuleret antal påbegyndt vacc."
2021-02-22;Nationalt;13174;5874426;5.37;315727
2021-02-23;Nationalt;14059;5874426;5.61;329786
2021-02-24;Nationalt;13396;5874426;5.84;343182
2021-02-25;Nationalt;14373;5874426;6.09;357555
2021-02-26;Nationalt;35424;5874426;6.69;392979
2021-02-27;Nationalt;6496;5874426;6.80;399475
2021-02-28;Nationalt;10634;5874426;6.98;410109
2021-03-01;Nationalt;19284;5874426;7.31;429393
2021-03-02;Nationalt;16442;5874426;7.59;445835
2021-03-03;Nationalt;12861;5874426;7.81;458696
2021-03-04;Nationalt;17263;5874426;8.10;475959
2021-03-05;Nationalt;16325;5874426;8.38;492284
2021-03-06;Nationalt;14390;5874426;8.63;506674
2021-03-07;Nationalt;11755;5874426;8.83;518429
2021-03-08;Nationalt;9412;5874426;8.99;527841
2021-03-09;Nationalt;10733;5874426;9.17;538574
2021-03-10;Nationalt;11877;5874426;9.37;550451
2021-03-11;Nationalt;4433;5874426;9.45;554884
2021-03-12;Nationalt;3246;5874426;9.50;558130
2021-03-13;Nationalt;4450;5874426;9.58;562580
2021-03-14;Nationalt;1211;5874426;9.60;563791
2021-03-15;Nationalt;2765;5874426;9.64;566556
2021-03-16;Nationalt;6678;5874426;9.76;573234
2021-03-17;Nationalt;10569;5874426;9.94;583803
2021-03-18;Nationalt;14434;5874426;10.2;598237
2021-03-19;Nationalt;7730;5874426;10.3;605967
2021-03-20;Nationalt;2960;5874426;10.4;608927
2021-03-21;Nationalt;4920;5874426;10.4;613847
2021-03-22;Nationalt;4062;5874426;10.5;617909
2021-03-23;Nationalt;6022;5874426;10.6;623931
2021-03-24;Nationalt;9730;5874426;10.8;633661
2021-03-25;Nationalt;7657;5874426;10.9;641318
2021-03-26;Nationalt;6110;5874426;11.0;647428
2021-03-27;Nationalt;9873;5874426;11.2;657301
2021-03-28;Nationalt;10672;5874426;11.4;667973
2021-03-29;Nationalt;17786;5874426;11.7;685759
2021-03-30;Nationalt;21412;5874426;12.0;707171
2021-03-31;Nationalt;12964;5874426;12.3;720135
2021-04-01;Nationalt;4207;5874426;12.3;724342
2021-04-02;Nationalt;4886;5874426;12.4;729228
2021-04-03;Nationalt;12026;5874426;12.6;741254
2021-04-04;Nationalt;11590;5874426;12.8;752844
2021-04-05;Nationalt;12247;5874426;13.0;765091
2021-04-06;Nationalt;15921;5874426;13.3;781012
2021-04-07;Nationalt;16540;5874426;13.6;797552
2021-04-08;Nationalt;13716;5874426;13.8;811268
2021-04-09;Nationalt;16391;5874426;14.1;827659
2021-04-10;Nationalt;16678;5874426;14.4;844337
2021-04-11;Nationalt;14850;5874426;14.6;859187
2021-04-12;Nationalt;93569;5874426;16.2;952756
2021-04-13;Nationalt;18483;5874426;16.5;971239
2021-04-14;Nationalt;11434;5874426;16.7;982673
2021-04-15;Nationalt;15261;5874426;17.0;997934
2021-04-16;Nationalt;17352;5874426;17.3;1015286
2021-04-17;Nationalt;18744;5874426;17.6;1034030
2021-04-18;Nationalt;14459;5874426;17.8;1048489
2021-04-19;Nationalt;24760;5874426;18.3;1073249
2021-04-20;Nationalt;21968;5874426;18.6;1095217
2021-04-21;Nationalt;22487;5874426;19.0;1117704
2021-04-22;Nationalt;28198;5874426;19.5;1145902
2021-04-23;Nationalt;22127;5874426;19.9;1168029
2021-04-24;Nationalt;14869;5874426;20.1;1182898
2021-04-25;Nationalt;15174;5874426;20.4;1198072
2021-04-26;Nationalt;31417;5874426;20.9;1229489
2021-04-27;Nationalt;26486;5874426;21.4;1255975
2021-04-28;Nationalt;24070;5874426;21.8;1280045
2021-04-29;Nationalt;25865;5874426;22.2;1305910
2021-04-30;Nationalt;13426;5874426;22.5;1319336
2021-05-01;Nationalt;7317;5874426;22.6;1326653
2021-05-02;Nationalt;16631;5874426;22.9;1343284
2021-05-03;Nationalt;20428;5874426;23.2;1363712
2021-05-04;Nationalt;27612;5874426;23.7;1391324
2021-05-05;Nationalt;26785;5874426;24.1;1418109
2021-05-06;Nationalt;21524;5874426;24.5;1439633
2021-05-07;Nationalt;16478;5874426;24.8;1456111
2021-05-08;Nationalt;9487;5874426;24.9;1465598
2021-05-09;Nationalt;15913;5874426;25.2;1481511
2021-05-10;Nationalt;26544;5874426;25.7;1508055
2021-05-11;Nationalt;29674;5874426;26.2;1537729
2021-05-12;Nationalt;26181;5874426;26.6;1563910
2021-05-13;Nationalt;19703;5874426;27.0;1583613
2021-05-14;Nationalt;20610;5874426;27.3;1604223
2021-05-15;Nationalt;15431;5874426;27.6;1619654
2021-05-16;Nationalt;19954;5874426;27.9;1639608
2021-05-17;Nationalt;31045;5874426;28.4;1670653
2021-05-18;Nationalt;29584;5874426;28.9;1700237
2021-05-19;Nationalt;31756;5874426;29.5;1731993
2021-05-20;Nationalt;32485;5874426;30.0;1764478
2021-05-21;Nationalt;35283;5874426;30.6;1799761
2021-05-22;Nationalt;25951;5874426;31.1;1825712
2021-05-23;Nationalt;22557;5874426;31.5;1848269
2021-05-24;Nationalt;23441;5874426;31.9;1871710
2021-05-25;Nationalt;43453;5874426;32.6;1915163
2021-05-26;Nationalt;47394;5874426;33.4;1962557
2021-05-27;Nationalt;49309;5874426;34.2;2011866
2021-05-28;Nationalt;41015;5874426;34.9;2052881
2021-05-29;Nationalt;29808;5874426;35.5;2082689
2021-05-30;Nationalt;25815;5874426;35.9;2108504
2021-05-31;Nationalt;36129;5874426;36.5;2144633
2021-06-01;Nationalt;39761;5874426;37.2;2184394
2021-06-02;Nationalt;42644;5874426;37.9;2227038
2021-06-03;Nationalt;36203;5874426;38.5;2263241
2021-06-04;Nationalt;41370;5874426;39.2;2304611
2021-06-05;Nationalt;34953;5874426;39.8;2339564
2021-06-06;Nationalt;29943;5874426;40.3;2369507
2021-06-07;Nationalt;53561;5874426;41.2;2423068
2021-06-08;Nationalt;53519;5874426;42.2;2476587
2021-06-09;Nationalt;52791;5874426;43.1;2529378
2021-06-10;Nationalt;58831;5874426;44.1;2588209
2021-06-11;Nationalt;48433;5874426;44.9;2636642
2021-06-12;Nationalt;33487;5874426;45.5;2670129
2021-06-13;Nationalt;33549;5874426;46.0;2703678
2021-06-14;Nationalt;52426;5874426;46.9;2756104
2021-06-15;Nationalt;60296;5874426;47.9;2816400
2021-06-16;Nationalt;51857;5874426;48.8;2868257
2021-06-17;Nationalt;50948;5874426;49.7;2919205
2021-06-18;Nationalt;34904;5874426;50.3;2954109
2021-06-19;Nationalt;23676;5874426;50.7;2977785
2021-06-20;Nationalt;29098;5874426;51.2;3006883
2021-06-21;Nationalt;39414;5874426;51.9;3046297
2021-06-22;Nationalt;46384;5874426;52.6;3092681
2021-06-23;Nationalt;38395;5874426;53.3;3131076
2021-06-24;Nationalt;33783;5874426;53.9;3164859
2021-06-25;Nationalt;29086;5874426;54.4;3193945
2021-06-26;Nationalt;19028;5874426;54.7;3212973
2021-06-27;Nationalt;16118;5874426;55.0;3229091
2021-06-28;Nationalt;30567;5874426;55.5;3259658
2021-06-29;Nationalt;30531;5874426;56.0;3290189
2021-06-30;Nationalt;32771;5874426;56.6;3322960
2021-07-01;Nationalt;31698;5874426;57.1;3354658
2021-07-02;Nationalt;19603;5874426;57.4;3374261
2021-07-03;Nationalt;11583;5874426;57.6;3385844
2021-07-04;Nationalt;12819;5874426;57.9;3398663
2021-07-05;Nationalt;32535;5874426;58.4;3431198
2021-07-06;Nationalt;40230;5874426;59.1;3471428
2021-07-07;Nationalt;46400;5874426;59.9;3517828
2021-07-08;Nationalt;47202;5874426;60.7;3565030
2021-07-09;Nationalt;45052;5874426;61.5;3610082
2021-07-10;Nationalt;30746;5874426;62.0;3640828
2021-07-11;Nationalt;34601;5874426;62.6;3675429
2021-07-12;Nationalt;35532;5874426;63.2;3710961
2021-07-13;Nationalt;40736;5874426;63.9;3751697
2021-07-14;Nationalt;43089;5874426;64.6;3794786
2021-07-15;Nationalt;33112;5874426;65.2;3827898
2021-07-16;Nationalt;30083;5874426;65.7;3857981
2021-07-17;Nationalt;24391;5874426;66.1;3882372
2021-07-18;Nationalt;20388;5874426;66.4;3902760
2021-07-19;Nationalt;32605;5874426;67.0;3935365
2021-07-20;Nationalt;33054;5874426;67.6;3968419
2021-07-21;Nationalt;30101;5874426;68.1;3998520
2021-07-22;Nationalt;24392;5874426;68.5;4022912
2021-07-23;Nationalt;24801;5874426;68.9;4047713
2021-07-24;Nationalt;17582;5874426;69.2;4065295
2021-07-25;Nationalt;13425;5874426;69.4;4078720
2021-07-26;Nationalt;25045;5874426;69.9;4103765
2021-07-27;Nationalt;23152;5874426;70.3;4126917
2021-07-28;Nationalt;19046;5874426;70.6;4145963
2021-07-29;Nationalt;18872;5874426;70.9;4164835
2021-07-30;Nationalt;14245;5874426;71.1;4179080
2021-07-31;Nationalt;6498;5874426;71.3;4185578
2021-08-01;Nationalt;8822;5874426;71.4;4194400
2021-08-02;Nationalt;16380;5874426;71.7;4210780
2021-08-03;Nationalt;13548;5874426;71.9;4224328
2021-08-04;Nationalt;11450;5874426;72.1;4235778
2021-08-05;Nationalt;11501;5874426;72.3;4247279
2021-08-06;Nationalt;10004;5874426;72.5;4257283
2021-08-07;Nationalt;7765;5874426;72.6;4265048
2021-08-08;Nationalt;4120;5874426;72.7;4269168
2021-08-09;Nationalt;10022;5874426;72.8;4279190
2021-08-10;Nationalt;9926;5874426;73.0;4289116
2021-08-11;Nationalt;6276;5874426;73.1;4295392
2021-08-12;Nationalt;6028;5874426;73.2;4301420
2021-08-13;Nationalt;6453;5874426;73.3;4307873
2021-08-14;Nationalt;4339;5874426;73.4;4312212
2021-08-15;Nationalt;4517;5874426;73.5;4316729
2021-08-16;Nationalt;7274;5874426;73.6;4324003
2021-08-17;Nationalt;7190;5874426;73.7;4331193
2021-08-18;Nationalt;5564;5874426;73.8;4336757
2021-08-19;Nationalt;6209;5874426;73.9;4342966
2021-08-20;Nationalt;4974;5874426;74.0;4347940
2021-08-21;Nationalt;4542;5874426;74.1;4352482
2021-08-22;Nationalt;3037;5874426;74.1;4355519
2021-08-23;Nationalt;5687;5874426;74.2;4361206
2021-08-24;Nationalt;5826;5874426;74.3;4367032
2021-08-25;Nationalt;4973;5874426;74.4;4372005
2021-08-26;Nationalt;4501;5874426;74.5;4376506
2021-08-27;Nationalt;4646;5874426;74.6;4381152
2021-08-28;Nationalt;2718;5874426;74.6;4383870
2021-08-29;Nationalt;2406;5874426;74.7;4386276
2021-08-30;Nationalt;4107;5874426;74.7;4390383
2021-08-31;Nationalt;3675;5874426;74.8;4394058
2021-09-01;Nationalt;2983;5874426;74.9;4397041
2021-09-02;Nationalt;2927;5874426;74.9;4399968
2021-09-03;Nationalt;2665;5874426;74.9;4402633
2021-09-04;Nationalt;1838;5874426;75.0;4404471
2021-09-05;Nationalt;2113;5874426;75.0;4406584
2021-09-06;Nationalt;2161;5874426;75.0;4408745
2021-09-07;Nationalt;2246;5874426;75.1;4410991
2021-09-08;Nationalt;2319;5874426;75.1;4413310
2021-09-09;Nationalt;1960;5874426;75.2;4415270
2021-09-10;Nationalt;2134;5874426;75.2;4417404
2021-09-11;Nationalt;1829;5874426;75.2;4419233
2021-09-12;Nationalt;1356;5874426;75.3;4420589
2021-09-13;Nationalt;1911;5874426;75.3;4422500
2021-09-14;Nationalt;1792;5874426;75.3;4424292
2021-09-15;Nationalt;1751;5874426;75.3;4426043
2021-09-16;Nationalt;1658;5874426;75.4;4427701
2021-09-17;Nationalt;1612;5874426;75.4;4429313
2021-09-18;Nationalt;1124;5874426;75.4;4430437
2021-09-19;Nationalt;999;5874426;75.4;4431436
2021-09-20;Nationalt;1729;5874426;75.5;4433165
2021-09-21;Nationalt;1464;5874426;75.5;4434629
2021-09-22;Nationalt;1481;5874426;75.5;4436110
2021-09-23;Nationalt;1200;5874426;75.5;4437310
2021-09-24;Nationalt;1178;5874426;75.6;4438488
2021-09-25;Nationalt;895;5874426;75.6;4439383
2021-09-26;Nationalt;826;5874426;75.6;4440209
2021-09-27;Nationalt;1103;5874426;75.6;4441312
2021-09-28;Nationalt;1213;5874426;75.6;4442525
2021-09-29;Nationalt;1271;5874426;75.6;4443796
2021-09-30;Nationalt;1104;5874426;75.7;4444900
2021-10-01;Nationalt;1033;5874426;75.7;4445933
2021-10-02;Nationalt;705;5874426;75.7;4446638
2021-10-03;Nationalt;442;5874426;75.7;4447080
2021-10-04;Nationalt;783;5874426;75.7;4447863
2021-10-05;Nationalt;1199;5874426;75.7;4449062
2021-10-06;Nationalt;1351;5874426;75.8;4450413
2021-10-07;Nationalt;914;5874426;75.8;4451327
2021-10-08;Nationalt;1081;5874426;75.8;4452408
2021-10-09;Nationalt;738;5874426;75.8;4453146
2021-10-10;Nationalt;440;5874426;75.8;4453586
2021-10-11;Nationalt;761;5874426;75.8;4454347
2021-10-12;Nationalt;1150;5874426;75.8;4455497
2021-10-13;Nationalt;1130;5874426;75.9;4456627
2021-10-14;Nationalt;840;5874426;75.9;4457467
2021-10-15;Nationalt;1054;5874426;75.9;4458521
2021-10-16;Nationalt;668;5874426;75.9;4459189
2021-10-17;Nationalt;358;5874426;75.9;4459547
2021-10-18;Nationalt;788;5874426;75.9;4460335
2021-10-19;Nationalt;1150;5874426;75.9;4461485
2021-10-20;Nationalt;1198;5874426;76.0;4462683
2021-10-21;Nationalt;1138;5874426;76.0;4463821
2021-10-22;Nationalt;1228;5874426;76.0;4465049
2021-10-23;Nationalt;677;5874426;76.0;4465726
2021-10-24;Nationalt;529;5874426;76.0;4466255
2021-10-25;Nationalt;1124;5874426;76.0;4467379
2021-10-26;Nationalt;1559;5874426;76.1;4468938
2021-10-27;Nationalt;1744;5874426;76.1;4470682
2021-10-28;Nationalt;1666;5874426;76.1;4472348
2021-10-29;Nationalt;1598;5874426;76.2;4473946
2021-10-30;Nationalt;1051;5874426;76.2;4474997
2021-10-31;Nationalt;623;5874426;76.2;4475620
2021-11-01;Nationalt;1726;5874426;76.2;4477346
2021-11-02;Nationalt;1929;5874426;76.3;4479275
2021-11-03;Nationalt;2249;5874426;76.3;4481524
2021-11-04;Nationalt;1736;5874426;76.3;4483260
2021-11-05;Nationalt;2205;5874426;76.4;4485465
2021-11-06;Nationalt;1546;5874426;76.4;4487011
2021-11-07;Nationalt;874;5874426;76.4;4487885
2021-11-08;Nationalt;2466;5874426;76.4;4490351
2021-11-09;Nationalt;4922;5874426;76.5;4495273
2021-11-10;Nationalt;5299;5874426;76.6;4500572
2021-11-11;Nationalt;4274;5874426;76.7;4504846
2021-11-12;Nationalt;4314;5874426;76.8;4509160
2021-11-13;Nationalt;3178;5874426;76.8;4512338
2021-11-14;Nationalt;2359;5874426;76.9;4514697
2021-11-15;Nationalt;5223;5874426;76.9;4519920
2021-11-16;Nationalt;4474;5874426;77.0;4524394
2021-11-17;Nationalt;4176;5874426;77.1;4528570
2021-11-18;Nationalt;3471;5874426;77.1;4532041
2021-11-19;Nationalt;3207;5874426;77.2;4535248
2021-11-20;Nationalt;2245;5874426;77.2;4537493
2021-11-21;Nationalt;1327;5874426;77.3;4538820
2021-11-22;Nationalt;3109;5874426;77.3;4541929
2021-11-23;Nationalt;3083;5874426;77.4;4545012
2021-11-24;Nationalt;2825;5874426;77.4;4547837
2021-11-25;Nationalt;2780;5874426;77.5;4550617
2021-11-26;Nationalt;2738;5874426;77.5;4553355
2021-11-27;Nationalt;2227;5874426;77.5;4555582
2021-11-28;Nationalt;3270;5874426;77.6;4558852
2021-11-29;Nationalt;4075;5874426;77.7;4562927
2021-11-30;Nationalt;4894;5874426;77.8;4567821
2021-12-01;Nationalt;5072;5874426;77.8;4572893
2021-12-02;Nationalt;5575;5874426;77.9;4578468
2021-12-03;Nationalt;5154;5874426;78.0;4583622
2021-12-04;Nationalt;6188;5874426;78.1;4589810
2021-12-05;Nationalt;9496;5874426;78.3;4599306
2021-12-06;Nationalt;7621;5874426;78.4;4606927
2021-12-07;Nationalt;10143;5874426;78.6;4617070
2021-12-08;Nationalt;10858;5874426;78.8;4627928
2021-12-09;Nationalt;11087;5874426;79.0;4639015
2021-12-10;Nationalt;10281;5874426;79.1;4649296
2021-12-11;Nationalt;9383;5874426;79.3;4658679
2021-12-12;Nationalt;12444;5874426;79.5;4671123
2021-12-13;Nationalt;8930;5874426;79.7;4680053
2021-12-14;Nationalt;11021;5874426;79.9;4691074
2021-12-15;Nationalt;14273;5874426;80.1;4705347
2021-12-16;Nationalt;14882;5874426;80.4;4720229
2021-12-17;Nationalt;13010;5874426;80.6;4733239
2021-12-18;Nationalt;10730;5874426;80.8;4743969
2021-12-19;Nationalt;9702;5874426;80.9;4753671
2021-12-20;Nationalt;10435;5874426;81.1;4764106
2021-12-21;Nationalt;9314;5874426;81.3;4773420
2021-12-22;Nationalt;6927;5874426;81.4;4780347
2021-12-23;Nationalt;2930;5874426;81.4;4783277
2021-12-24;Nationalt;285;5874426;81.4;4783562
2021-12-25;Nationalt;616;5874426;81.4;4784178
2021-12-26;Nationalt;1533;5874426;81.5;4785711
2021-12-27;Nationalt;6296;5874426;81.6;4792007
2021-12-28;Nationalt;5201;5874426;81.7;4797208
2021-12-29;Nationalt;5359;5874426;81.8;4802567
2021-12-30;Nationalt;2908;5874426;81.8;4805475
