"Vaccinedato";"Regionsnavn";"Kumulerede antal færdigvacc.";"Antal borgere";"Vaccinations dækning (%)"
2021-03-31;Hovedstaden;112168;1868410;6.00
2021-04-01;Hovedstaden;116763;1868410;6.25
2021-04-02;Hovedstaden;120406;1868410;6.44
2021-04-03;Hovedstaden;120508;1868410;6.45
2021-04-04;Hovedstaden;120559;1868410;6.45
2021-04-05;Hovedstaden;120606;1868410;6.46
2021-04-06;Hovedstaden;120818;1868410;6.47
2021-04-07;Hovedstaden;121402;1868410;6.50
2021-04-08;Hovedstaden;123047;1868410;6.59
2021-04-09;Hovedstaden;126390;1868410;6.76
2021-04-10;Hovedstaden;127671;1868410;6.83
2021-04-11;Hovedstaden;127817;1868410;6.84
2021-04-12;Hovedstaden;134594;1868410;7.20
2021-04-13;Hovedstaden;135664;1868410;7.26
2021-04-14;Hovedstaden;140161;1868410;7.50
2021-04-15;Hovedstaden;141721;1868410;7.59
2021-04-16;Hovedstaden;144693;1868410;7.74
2021-04-17;Hovedstaden;144906;1868410;7.76
2021-04-18;Hovedstaden;145092;1868410;7.77
2021-04-19;Hovedstaden;147156;1868410;7.88
2021-04-20;Hovedstaden;152121;1868410;8.14
2021-04-21;Hovedstaden;155846;1868410;8.34
2021-04-22;Hovedstaden;155993;1868410;8.35
2021-04-23;Hovedstaden;162901;1868410;8.72
2021-04-24;Hovedstaden;164881;1868410;8.82
2021-04-25;Hovedstaden;165210;1868410;8.84
2021-04-26;Hovedstaden;168361;1868410;9.01
2021-04-27;Hovedstaden;177973;1868410;9.53
2021-04-28;Hovedstaden;186090;1868410;9.96
2021-04-29;Hovedstaden;193236;1868410;10.3
2021-04-30;Hovedstaden;193480;1868410;10.4
2021-05-01;Hovedstaden;193969;1868410;10.4
2021-05-02;Hovedstaden;202488;1868410;10.8
2021-05-03;Hovedstaden;210444;1868410;11.3
2021-05-04;Hovedstaden;219053;1868410;11.7
2021-05-05;Hovedstaden;230984;1868410;12.4
2021-05-06;Hovedstaden;240984;1868410;12.9
2021-05-07;Hovedstaden;248516;1868410;13.3
2021-05-08;Hovedstaden;268100;1868410;14.3
2021-05-09;Hovedstaden;276248;1868410;14.8
2021-05-10;Hovedstaden;281821;1868410;15.1
2021-05-11;Hovedstaden;287991;1868410;15.4
2021-05-12;Hovedstaden;293585;1868410;15.7
2021-05-13;Hovedstaden;304183;1868410;16.3
2021-05-14;Hovedstaden;311970;1868410;16.7
2021-05-15;Hovedstaden;318828;1868410;17.1
2021-05-16;Hovedstaden;322290;1868410;17.2
2021-05-17;Hovedstaden;329418;1868410;17.6
2021-05-18;Hovedstaden;338323;1868410;18.1
2021-05-19;Hovedstaden;341108;1868410;18.3
2021-05-20;Hovedstaden;347002;1868410;18.6
2021-05-21;Hovedstaden;353862;1868410;18.9
2021-05-22;Hovedstaden;356872;1868410;19.1
2021-05-23;Hovedstaden;358147;1868410;19.2
2021-05-24;Hovedstaden;359157;1868410;19.2
2021-05-25;Hovedstaden;361443;1868410;19.3
2021-05-26;Hovedstaden;364270;1868410;19.5
2021-05-27;Hovedstaden;367327;1868410;19.7
2021-05-28;Hovedstaden;369007;1868410;19.7
2021-05-29;Hovedstaden;370806;1868410;19.8
2021-05-30;Hovedstaden;374977;1868410;20.1
2021-05-31;Hovedstaden;383671;1868410;20.5
2021-06-01;Hovedstaden;390535;1868410;20.9
2021-06-02;Hovedstaden;397376;1868410;21.3
2021-06-03;Hovedstaden;408598;1868410;21.9
2021-06-04;Hovedstaden;411311;1868410;22.0
2021-06-05;Hovedstaden;412493;1868410;22.1
2021-06-06;Hovedstaden;421185;1868410;22.5
2021-06-07;Hovedstaden;433007;1868410;23.2
2021-06-08;Hovedstaden;441261;1868410;23.6
2021-06-09;Hovedstaden;450493;1868410;24.1
2021-06-10;Hovedstaden;452948;1868410;24.2
2021-06-11;Hovedstaden;455430;1868410;24.4
2021-06-12;Hovedstaden;456885;1868410;24.5
2021-06-13;Hovedstaden;458772;1868410;24.6
2021-06-14;Hovedstaden;460885;1868410;24.7
2021-06-15;Hovedstaden;462497;1868410;24.8
2021-06-16;Hovedstaden;469932;1868410;25.2
2021-06-17;Hovedstaden;477278;1868410;25.5
2021-06-18;Hovedstaden;487091;1868410;26.1
2021-06-19;Hovedstaden;493941;1868410;26.4
2021-06-20;Hovedstaden;499387;1868410;26.7
2021-06-21;Hovedstaden;507079;1868410;27.1
2021-06-22;Hovedstaden;515153;1868410;27.6
2021-06-23;Hovedstaden;526828;1868410;28.2
2021-06-24;Hovedstaden;539254;1868410;28.9
2021-06-25;Hovedstaden;547415;1868410;29.3
2021-06-26;Hovedstaden;557977;1868410;29.9
2021-06-27;Hovedstaden;566905;1868410;30.3
2021-06-28;Hovedstaden;583222;1868410;31.2
2021-06-29;Hovedstaden;600153;1868410;32.1
2021-06-30;Hovedstaden;612441;1868410;32.8
2021-07-01;Hovedstaden;620879;1868410;33.2
2021-07-02;Hovedstaden;633512;1868410;33.9
2021-07-03;Hovedstaden;649131;1868410;34.7
2021-07-04;Hovedstaden;662489;1868410;35.5
2021-07-05;Hovedstaden;675672;1868410;36.2
2021-07-06;Hovedstaden;688693;1868410;36.9
2021-07-07;Hovedstaden;696038;1868410;37.3
2021-07-08;Hovedstaden;703060;1868410;37.6
2021-07-09;Hovedstaden;712236;1868410;38.1
2021-07-10;Hovedstaden;720697;1868410;38.6
2021-07-11;Hovedstaden;726052;1868410;38.9
2021-07-12;Hovedstaden;741594;1868410;39.7
2021-07-13;Hovedstaden;757495;1868410;40.5
2021-07-14;Hovedstaden;768958;1868410;41.2
2021-07-15;Hovedstaden;783023;1868410;41.9
2021-07-16;Hovedstaden;796154;1868410;42.6
2021-07-17;Hovedstaden;808583;1868410;43.3
2021-07-18;Hovedstaden;825562;1868410;44.2
2021-07-19;Hovedstaden;844542;1868410;45.2
2021-07-20;Hovedstaden;863813;1868410;46.2
2021-07-21;Hovedstaden;882133;1868410;47.2
2021-07-22;Hovedstaden;898138;1868410;48.1
2021-07-23;Hovedstaden;913275;1868410;48.9
2021-07-24;Hovedstaden;924490;1868410;49.5
2021-07-25;Hovedstaden;937269;1868410;50.2
2021-07-26;Hovedstaden;947925;1868410;50.7
2021-07-27;Hovedstaden;961173;1868410;51.4
2021-07-28;Hovedstaden;973862;1868410;52.1
2021-07-29;Hovedstaden;983992;1868410;52.7
2021-07-30;Hovedstaden;993487;1868410;53.2
2021-07-31;Hovedstaden;1001175;1868410;53.6
2021-08-01;Hovedstaden;1007767;1868410;53.9
2021-08-02;Hovedstaden;1017067;1868410;54.4
2021-08-03;Hovedstaden;1030131;1868410;55.1
2021-08-04;Hovedstaden;1043081;1868410;55.8
2021-08-05;Hovedstaden;1053362;1868410;56.4
2021-08-06;Hovedstaden;1065112;1868410;57.0
2021-08-07;Hovedstaden;1078110;1868410;57.7
2021-08-08;Hovedstaden;1095454;1868410;58.6
2021-08-09;Hovedstaden;1111989;1868410;59.5
2021-08-10;Hovedstaden;1126505;1868410;60.3
2021-08-11;Hovedstaden;1142431;1868410;61.1
2021-08-12;Hovedstaden;1156573;1868410;61.9
2021-08-13;Hovedstaden;1169882;1868410;62.6
2021-08-14;Hovedstaden;1183907;1868410;63.4
2021-08-15;Hovedstaden;1197544;1868410;64.1
2021-08-16;Hovedstaden;1208720;1868410;64.7
2021-08-17;Hovedstaden;1217447;1868410;65.2
2021-08-18;Hovedstaden;1226627;1868410;65.7
2021-08-19;Hovedstaden;1231748;1868410;65.9
2021-08-20;Hovedstaden;1235982;1868410;66.2
2021-08-21;Hovedstaden;1241738;1868410;66.5
2021-08-22;Hovedstaden;1246259;1868410;66.7
2021-08-23;Hovedstaden;1253461;1868410;67.1
2021-08-24;Hovedstaden;1261180;1868410;67.5
2021-08-25;Hovedstaden;1264921;1868410;67.7
2021-08-26;Hovedstaden;1269302;1868410;67.9
2021-08-27;Hovedstaden;1273943;1868410;68.2
2021-08-28;Hovedstaden;1277200;1868410;68.4
2021-08-29;Hovedstaden;1282298;1868410;68.6
2021-08-30;Hovedstaden;1289259;1868410;69.0
2021-08-31;Hovedstaden;1294395;1868410;69.3
2021-09-01;Hovedstaden;1297743;1868410;69.5
2021-09-02;Hovedstaden;1300963;1868410;69.6
2021-09-03;Hovedstaden;1302516;1868410;69.7
2021-09-04;Hovedstaden;1304782;1868410;69.8
2021-09-05;Hovedstaden;1307573;1868410;70.0
2021-09-06;Hovedstaden;1310416;1868410;70.1
2021-09-07;Hovedstaden;1313155;1868410;70.3
2021-09-08;Hovedstaden;1314930;1868410;70.4
2021-09-09;Hovedstaden;1316799;1868410;70.5
2021-09-10;Hovedstaden;1318678;1868410;70.6
2021-09-11;Hovedstaden;1320400;1868410;70.7
2021-09-12;Hovedstaden;1322351;1868410;70.8
2021-09-13;Hovedstaden;1325019;1868410;70.9
2021-09-14;Hovedstaden;1326764;1868410;71.0
2021-09-15;Hovedstaden;1328265;1868410;71.1
2021-09-16;Hovedstaden;1329640;1868410;71.2
2021-09-17;Hovedstaden;1331163;1868410;71.2
2021-09-18;Hovedstaden;1332519;1868410;71.3
2021-09-19;Hovedstaden;1333836;1868410;71.4
2021-09-20;Hovedstaden;1335584;1868410;71.5
2021-09-21;Hovedstaden;1337121;1868410;71.6
2021-09-22;Hovedstaden;1338328;1868410;71.6
2021-09-23;Hovedstaden;1339514;1868410;71.7
2021-09-24;Hovedstaden;1340804;1868410;71.8
2021-09-25;Hovedstaden;1341948;1868410;71.8
2021-09-26;Hovedstaden;1343304;1868410;71.9
2021-09-27;Hovedstaden;1344447;1868410;72.0
2021-09-28;Hovedstaden;1345454;1868410;72.0
2021-09-29;Hovedstaden;1346337;1868410;72.1
2021-09-30;Hovedstaden;1347190;1868410;72.1
2021-10-01;Hovedstaden;1348093;1868410;72.2
2021-10-02;Hovedstaden;1349121;1868410;72.2
2021-10-03;Hovedstaden;1349236;1868410;72.2
2021-10-04;Hovedstaden;1349484;1868410;72.2
2021-10-05;Hovedstaden;1350431;1868410;72.3
2021-10-06;Hovedstaden;1351468;1868410;72.3
2021-10-07;Hovedstaden;1352175;1868410;72.4
2021-10-08;Hovedstaden;1352839;1868410;72.4
2021-10-09;Hovedstaden;1353700;1868410;72.5
2021-10-10;Hovedstaden;1353744;1868410;72.5
2021-10-11;Hovedstaden;1353960;1868410;72.5
2021-10-12;Hovedstaden;1354966;1868410;72.5
2021-10-13;Hovedstaden;1355911;1868410;72.6
2021-10-14;Hovedstaden;1356583;1868410;72.6
2021-10-15;Hovedstaden;1357268;1868410;72.6
2021-10-16;Hovedstaden;1357987;1868410;72.7
2021-10-17;Hovedstaden;1358014;1868410;72.7
2021-10-18;Hovedstaden;1358163;1868410;72.7
2021-10-19;Hovedstaden;1358931;1868410;72.7
2021-10-20;Hovedstaden;1359588;1868410;72.8
2021-10-21;Hovedstaden;1360083;1868410;72.8
2021-10-22;Hovedstaden;1360644;1868410;72.8
2021-10-23;Hovedstaden;1361245;1868410;72.9
2021-10-24;Hovedstaden;1361288;1868410;72.9
2021-10-25;Hovedstaden;1361545;1868410;72.9
2021-10-26;Hovedstaden;1362092;1868410;72.9
2021-10-27;Hovedstaden;1362711;1868410;72.9
2021-10-28;Hovedstaden;1363193;1868410;73.0
2021-10-29;Hovedstaden;1363680;1868410;73.0
2021-10-30;Hovedstaden;1364131;1868410;73.0
2021-10-31;Hovedstaden;1364177;1868410;73.0
2021-11-01;Hovedstaden;1364578;1868410;73.0
2021-11-02;Hovedstaden;1365138;1868410;73.1
2021-11-03;Hovedstaden;1365693;1868410;73.1
2021-11-04;Hovedstaden;1366144;1868410;73.1
2021-11-05;Hovedstaden;1366688;1868410;73.1
2021-11-06;Hovedstaden;1367139;1868410;73.2
2021-11-07;Hovedstaden;1367183;1868410;73.2
2021-11-08;Hovedstaden;1367577;1868410;73.2
2021-11-09;Hovedstaden;1368183;1868410;73.2
2021-11-10;Hovedstaden;1368842;1868410;73.3
2021-11-11;Hovedstaden;1369447;1868410;73.3
2021-11-12;Hovedstaden;1370015;1868410;73.3
2021-11-13;Hovedstaden;1370530;1868410;73.4
2021-11-14;Hovedstaden;1370572;1868410;73.4
2021-11-15;Hovedstaden;1371161;1868410;73.4
2021-11-16;Hovedstaden;1371742;1868410;73.4
2021-11-17;Hovedstaden;1372353;1868410;73.5
2021-11-18;Hovedstaden;1372926;1868410;73.5
2021-11-19;Hovedstaden;1373419;1868410;73.5
2021-11-20;Hovedstaden;1373861;1868410;73.5
2021-11-21;Hovedstaden;1373976;1868410;73.5
2021-11-22;Hovedstaden;1374597;1868410;73.6
2021-11-23;Hovedstaden;1375256;1868410;73.6
2021-11-24;Hovedstaden;1376002;1868410;73.6
2021-11-25;Hovedstaden;1376649;1868410;73.7
2021-11-26;Hovedstaden;1377334;1868410;73.7
2021-11-27;Hovedstaden;1377945;1868410;73.7
2021-11-28;Hovedstaden;1378310;1868410;73.8
2021-11-29;Hovedstaden;1379109;1868410;73.8
2021-11-30;Hovedstaden;1379990;1868410;73.9
2021-12-01;Hovedstaden;1381026;1868410;73.9
2021-12-02;Hovedstaden;1382087;1868410;74.0
2021-12-03;Hovedstaden;1383061;1868410;74.0
2021-12-04;Hovedstaden;1383868;1868410;74.1
2021-12-05;Hovedstaden;1384105;1868410;74.1
2021-12-06;Hovedstaden;1385526;1868410;74.2
2021-12-07;Hovedstaden;1386782;1868410;74.2
2021-12-08;Hovedstaden;1388340;1868410;74.3
2021-12-09;Hovedstaden;1389630;1868410;74.4
2021-12-10;Hovedstaden;1390692;1868410;74.4
2021-12-11;Hovedstaden;1391496;1868410;74.5
2021-12-12;Hovedstaden;1391775;1868410;74.5
2021-12-13;Hovedstaden;1393127;1868410;74.6
2021-12-14;Hovedstaden;1394431;1868410;74.6
2021-12-15;Hovedstaden;1395854;1868410;74.7
2021-12-16;Hovedstaden;1397114;1868410;74.8
2021-12-17;Hovedstaden;1398257;1868410;74.8
2021-12-18;Hovedstaden;1399149;1868410;74.9
2021-12-19;Hovedstaden;1399748;1868410;74.9
2021-12-20;Hovedstaden;1401419;1868410;75.0
2021-12-21;Hovedstaden;1402555;1868410;75.1
2021-12-22;Hovedstaden;1403719;1868410;75.1
2021-12-23;Hovedstaden;1404504;1868410;75.2
2021-12-24;Hovedstaden;1404602;1868410;75.2
2021-12-25;Hovedstaden;1404751;1868410;75.2
2021-12-26;Hovedstaden;1405560;1868410;75.2
2021-12-27;Hovedstaden;1407879;1868410;75.4
2021-12-28;Hovedstaden;1409689;1868410;75.4
2021-12-29;Hovedstaden;1411304;1868410;75.5
2021-12-30;Hovedstaden;1412636;1868410;75.6
2020-12-29;Midtjylland;0;1342168;0.00
2021-01-01;Midtjylland;0;1342168;0.00
2021-01-04;Midtjylland;0;1342168;0.00
2021-01-07;Midtjylland;0;1342168;0.00
2021-01-08;Midtjylland;0;1342168;0.00
2021-01-09;Midtjylland;0;1342168;0.00
2021-01-12;Midtjylland;1;1342168;0.00
2021-01-13;Midtjylland;4;1342168;0.00
2021-01-14;Midtjylland;4;1342168;0.00
2021-01-15;Midtjylland;4;1342168;0.00
2021-01-16;Midtjylland;11;1342168;0.00
2021-01-17;Midtjylland;13;1342168;0.00
2021-01-18;Midtjylland;179;1342168;0.01
2021-01-19;Midtjylland;190;1342168;0.01
2021-01-20;Midtjylland;287;1342168;0.02
2021-01-21;Midtjylland;864;1342168;0.06
2021-01-22;Midtjylland;1904;1342168;0.14
2021-01-23;Midtjylland;2813;1342168;0.21
2021-01-24;Midtjylland;3952;1342168;0.29
2021-01-25;Midtjylland;4106;1342168;0.31
2021-01-26;Midtjylland;4153;1342168;0.31
2021-01-27;Midtjylland;5243;1342168;0.39
2021-01-28;Midtjylland;6964;1342168;0.52
2021-01-29;Midtjylland;10536;1342168;0.78
2021-01-30;Midtjylland;12919;1342168;0.96
2021-01-31;Midtjylland;18471;1342168;1.38
2021-02-01;Midtjylland;19908;1342168;1.48
2021-02-02;Midtjylland;20873;1342168;1.56
2021-02-03;Midtjylland;22201;1342168;1.65
2021-02-04;Midtjylland;23882;1342168;1.78
2021-02-05;Midtjylland;26173;1342168;1.95
2021-02-06;Midtjylland;26648;1342168;1.99
2021-02-07;Midtjylland;26724;1342168;1.99
2021-02-08;Midtjylland;29249;1342168;2.18
2021-02-09;Midtjylland;31741;1342168;2.36
2021-02-10;Midtjylland;33555;1342168;2.50
2021-02-11;Midtjylland;35090;1342168;2.61
2021-02-12;Midtjylland;36063;1342168;2.69
2021-02-13;Midtjylland;36102;1342168;2.69
2021-02-14;Midtjylland;36131;1342168;2.69
2021-02-15;Midtjylland;36584;1342168;2.73
2021-02-16;Midtjylland;36803;1342168;2.74
2021-02-17;Midtjylland;36915;1342168;2.75
2021-02-18;Midtjylland;36982;1342168;2.76
2021-02-19;Midtjylland;37089;1342168;2.76
2021-02-20;Midtjylland;37095;1342168;2.76
2021-02-21;Midtjylland;37135;1342168;2.77
2021-02-22;Midtjylland;37479;1342168;2.79
2021-02-23;Midtjylland;37746;1342168;2.81
2021-02-24;Midtjylland;37964;1342168;2.83
2021-02-25;Midtjylland;38111;1342168;2.84
2021-02-26;Midtjylland;38494;1342168;2.87
2021-02-27;Midtjylland;38496;1342168;2.87
2021-02-28;Midtjylland;38500;1342168;2.87
2021-03-01;Midtjylland;38641;1342168;2.88
2021-03-02;Midtjylland;38821;1342168;2.89
2021-03-03;Midtjylland;39038;1342168;2.91
2021-03-04;Midtjylland;39645;1342168;2.95
2021-03-05;Midtjylland;42200;1342168;3.14
2021-03-06;Midtjylland;43688;1342168;3.26
2021-03-07;Midtjylland;44772;1342168;3.34
2021-03-08;Midtjylland;48099;1342168;3.58
2021-03-09;Midtjylland;50799;1342168;3.78
2021-03-10;Midtjylland;52498;1342168;3.91
2021-03-11;Midtjylland;53727;1342168;4.00
2021-03-12;Midtjylland;54707;1342168;4.08
2021-03-13;Midtjylland;55269;1342168;4.12
2021-03-14;Midtjylland;55477;1342168;4.13
2021-03-15;Midtjylland;58184;1342168;4.34
2021-03-16;Midtjylland;61612;1342168;4.59
2021-03-17;Midtjylland;64361;1342168;4.80
2021-03-18;Midtjylland;65489;1342168;4.88
2021-03-19;Midtjylland;68477;1342168;5.10
2021-03-20;Midtjylland;68507;1342168;5.10
2021-03-21;Midtjylland;68521;1342168;5.11
2021-03-22;Midtjylland;71223;1342168;5.31
2021-03-23;Midtjylland;74512;1342168;5.55
2021-03-24;Midtjylland;76184;1342168;5.68
2021-03-25;Midtjylland;77882;1342168;5.80
2021-03-26;Midtjylland;79252;1342168;5.90
2021-03-27;Midtjylland;79430;1342168;5.92
2021-03-28;Midtjylland;79596;1342168;5.93
2021-03-29;Midtjylland;81962;1342168;6.11
2021-03-30;Midtjylland;84867;1342168;6.32
2021-03-31;Midtjylland;86490;1342168;6.44
2021-04-01;Midtjylland;86863;1342168;6.47
2021-04-02;Midtjylland;87199;1342168;6.50
2021-04-03;Midtjylland;87247;1342168;6.50
2021-04-04;Midtjylland;87303;1342168;6.50
2021-04-05;Midtjylland;87454;1342168;6.52
2021-04-06;Midtjylland;89402;1342168;6.66
2021-04-07;Midtjylland;93167;1342168;6.94
2021-04-08;Midtjylland;95571;1342168;7.12
2021-04-09;Midtjylland;96850;1342168;7.22
2021-04-10;Midtjylland;97584;1342168;7.27
2021-04-11;Midtjylland;98371;1342168;7.33
2021-04-12;Midtjylland;100243;1342168;7.47
2021-04-13;Midtjylland;101955;1342168;7.60
2021-04-14;Midtjylland;104334;1342168;7.77
2021-04-15;Midtjylland;107369;1342168;8.00
2021-04-16;Midtjylland;108793;1342168;8.11
2021-04-17;Midtjylland;108838;1342168;8.11
2021-04-18;Midtjylland;108874;1342168;8.11
2021-04-19;Midtjylland;113682;1342168;8.47
2021-04-20;Midtjylland;118149;1342168;8.80
2021-04-21;Midtjylland;123769;1342168;9.22
2021-04-22;Midtjylland;126398;1342168;9.42
2021-04-23;Midtjylland;128282;1342168;9.56
2021-04-24;Midtjylland;128359;1342168;9.56
2021-04-25;Midtjylland;128392;1342168;9.57
2021-04-26;Midtjylland;129210;1342168;9.63
2021-04-27;Midtjylland;132948;1342168;9.91
2021-04-28;Midtjylland;138739;1342168;10.3
2021-04-29;Midtjylland;144198;1342168;10.7
2021-04-30;Midtjylland;144855;1342168;10.8
2021-05-01;Midtjylland;144935;1342168;10.8
2021-05-02;Midtjylland;144988;1342168;10.8
2021-05-03;Midtjylland;153782;1342168;11.5
2021-05-04;Midtjylland;162109;1342168;12.1
2021-05-05;Midtjylland;170933;1342168;12.7
2021-05-06;Midtjylland;178438;1342168;13.3
2021-05-07;Midtjylland;184372;1342168;13.7
2021-05-08;Midtjylland;184618;1342168;13.8
2021-05-09;Midtjylland;184707;1342168;13.8
2021-05-10;Midtjylland;191766;1342168;14.3
2021-05-11;Midtjylland;199353;1342168;14.9
2021-05-12;Midtjylland;208637;1342168;15.5
2021-05-13;Midtjylland;211318;1342168;15.7
2021-05-14;Midtjylland;220357;1342168;16.4
2021-05-15;Midtjylland;220693;1342168;16.4
2021-05-16;Midtjylland;220958;1342168;16.5
2021-05-17;Midtjylland;231017;1342168;17.2
2021-05-18;Midtjylland;238823;1342168;17.8
2021-05-19;Midtjylland;245710;1342168;18.3
2021-05-20;Midtjylland;252792;1342168;18.8
2021-05-21;Midtjylland;255987;1342168;19.1
2021-05-22;Midtjylland;256115;1342168;19.1
2021-05-23;Midtjylland;256431;1342168;19.1
2021-05-24;Midtjylland;257608;1342168;19.2
2021-05-25;Midtjylland;261057;1342168;19.5
2021-05-26;Midtjylland;264044;1342168;19.7
2021-05-27;Midtjylland;266643;1342168;19.9
2021-05-28;Midtjylland;268524;1342168;20.0
2021-05-29;Midtjylland;268623;1342168;20.0
2021-05-30;Midtjylland;268726;1342168;20.0
2021-05-31;Midtjylland;274365;1342168;20.4
2021-06-01;Midtjylland;277659;1342168;20.7
2021-06-02;Midtjylland;282683;1342168;21.1
2021-06-03;Midtjylland;289137;1342168;21.5
2021-06-04;Midtjylland;293073;1342168;21.8
2021-06-05;Midtjylland;293479;1342168;21.9
2021-06-06;Midtjylland;294052;1342168;21.9
2021-06-07;Midtjylland;299311;1342168;22.3
2021-06-08;Midtjylland;305220;1342168;22.7
2021-06-09;Midtjylland;309861;1342168;23.1
2021-06-10;Midtjylland;317699;1342168;23.7
2021-06-11;Midtjylland;323483;1342168;24.1
2021-06-12;Midtjylland;325289;1342168;24.2
2021-06-13;Midtjylland;326038;1342168;24.3
2021-06-14;Midtjylland;337074;1342168;25.1
2021-06-15;Midtjylland;345908;1342168;25.8
2021-06-16;Midtjylland;354017;1342168;26.4
2021-06-17;Midtjylland;356907;1342168;26.6
2021-06-18;Midtjylland;362677;1342168;27.0
2021-06-19;Midtjylland;362976;1342168;27.0
2021-06-20;Midtjylland;363318;1342168;27.1
2021-06-21;Midtjylland;369557;1342168;27.5
2021-06-22;Midtjylland;376066;1342168;28.0
2021-06-23;Midtjylland;383362;1342168;28.6
2021-06-24;Midtjylland;391631;1342168;29.2
2021-06-25;Midtjylland;399715;1342168;29.8
2021-06-26;Midtjylland;399961;1342168;29.8
2021-06-27;Midtjylland;400893;1342168;29.9
2021-06-28;Midtjylland;403906;1342168;30.1
2021-06-29;Midtjylland;414961;1342168;30.9
2021-06-30;Midtjylland;426807;1342168;31.8
2021-07-01;Midtjylland;439570;1342168;32.8
