"Vaccinedato";"Regionsnavn";"Kumulerede antal færdigvacc.";"Antal borgere";"Vaccinations dækning (%)"
2021-02-21;Hovedstaden;54237;1868675;2.90
2021-02-22;Hovedstaden;54385;1868675;2.91
2021-02-23;Hovedstaden;54553;1868675;2.92
2021-02-24;Hovedstaden;54637;1868675;2.92
2021-02-25;Hovedstaden;54678;1868675;2.93
2021-02-26;Hovedstaden;54747;1868675;2.93
2021-02-27;Hovedstaden;55771;1868675;2.98
2021-02-28;Hovedstaden;56815;1868675;3.04
2021-03-01;Hovedstaden;57032;1868675;3.05
2021-03-02;Hovedstaden;57284;1868675;3.07
2021-03-03;Hovedstaden;57332;1868675;3.07
2021-03-04;Hovedstaden;57533;1868675;3.08
2021-03-05;Hovedstaden;57805;1868675;3.09
2021-03-06;Hovedstaden;57899;1868675;3.10
2021-03-07;Hovedstaden;58212;1868675;3.12
2021-03-08;Hovedstaden;58452;1868675;3.13
2021-03-09;Hovedstaden;59822;1868675;3.20
2021-03-10;Hovedstaden;61442;1868675;3.29
2021-03-11;Hovedstaden;65596;1868675;3.51
2021-03-12;Hovedstaden;70213;1868675;3.76
2021-03-13;Hovedstaden;70305;1868675;3.76
2021-03-14;Hovedstaden;73465;1868675;3.93
2021-03-15;Hovedstaden;76158;1868675;4.08
2021-03-16;Hovedstaden;79563;1868675;4.26
2021-03-17;Hovedstaden;83786;1868675;4.48
2021-03-18;Hovedstaden;88044;1868675;4.71
2021-03-19;Hovedstaden;89185;1868675;4.77
2021-03-20;Hovedstaden;89275;1868675;4.78
2021-03-21;Hovedstaden;91320;1868675;4.89
2021-03-22;Hovedstaden;91408;1868675;4.89
2021-03-23;Hovedstaden;91530;1868675;4.90
2021-03-24;Hovedstaden;99884;1868675;5.35
2021-03-25;Hovedstaden;104271;1868675;5.58
2021-03-26;Hovedstaden;106869;1868675;5.72
2021-03-27;Hovedstaden;106915;1868675;5.72
2021-03-28;Hovedstaden;106959;1868675;5.72
2021-03-29;Hovedstaden;107492;1868675;5.75
2021-03-30;Hovedstaden;107761;1868675;5.77
2021-03-31;Hovedstaden;111449;1868675;5.96
2021-04-01;Hovedstaden;116022;1868675;6.21
2021-04-02;Hovedstaden;119648;1868675;6.40
2021-04-03;Hovedstaden;119750;1868675;6.41
2021-04-04;Hovedstaden;119803;1868675;6.41
2021-04-05;Hovedstaden;119850;1868675;6.41
2021-04-06;Hovedstaden;120064;1868675;6.43
2021-04-07;Hovedstaden;120647;1868675;6.46
2021-04-08;Hovedstaden;122286;1868675;6.54
2021-04-09;Hovedstaden;125608;1868675;6.72
2021-04-10;Hovedstaden;126891;1868675;6.79
2021-04-11;Hovedstaden;127037;1868675;6.80
2021-04-12;Hovedstaden;133796;1868675;7.16
2021-04-13;Hovedstaden;134861;1868675;7.22
2021-04-14;Hovedstaden;139347;1868675;7.46
2021-04-15;Hovedstaden;140899;1868675;7.54
2021-04-16;Hovedstaden;143858;1868675;7.70
2021-04-17;Hovedstaden;144073;1868675;7.71
2021-04-18;Hovedstaden;144260;1868675;7.72
2021-04-19;Hovedstaden;146326;1868675;7.83
2021-04-20;Hovedstaden;151277;1868675;8.10
2021-04-21;Hovedstaden;154994;1868675;8.29
2021-04-22;Hovedstaden;155144;1868675;8.30
2021-04-23;Hovedstaden;162035;1868675;8.67
2021-04-24;Hovedstaden;164012;1868675;8.78
2021-04-25;Hovedstaden;164347;1868675;8.79
2021-04-26;Hovedstaden;167491;1868675;8.96
2021-04-27;Hovedstaden;177088;1868675;9.48
2021-04-28;Hovedstaden;185191;1868675;9.91
2021-04-29;Hovedstaden;192324;1868675;10.3
2021-04-30;Hovedstaden;192576;1868675;10.3
2021-05-01;Hovedstaden;193068;1868675;10.3
2021-05-02;Hovedstaden;201579;1868675;10.8
2021-05-03;Hovedstaden;209537;1868675;11.2
2021-05-04;Hovedstaden;218136;1868675;11.7
2021-05-05;Hovedstaden;230064;1868675;12.3
2021-05-06;Hovedstaden;240059;1868675;12.8
2021-05-07;Hovedstaden;247588;1868675;13.2
2021-05-08;Hovedstaden;267152;1868675;14.3
2021-05-09;Hovedstaden;275289;1868675;14.7
2021-05-10;Hovedstaden;280870;1868675;15.0
2021-05-11;Hovedstaden;287048;1868675;15.4
2021-05-12;Hovedstaden;292630;1868675;15.7
2021-05-13;Hovedstaden;303216;1868675;16.2
2021-05-14;Hovedstaden;310999;1868675;16.6
2021-05-15;Hovedstaden;317857;1868675;17.0
2021-05-16;Hovedstaden;321309;1868675;17.2
2021-05-17;Hovedstaden;328435;1868675;17.6
2021-05-18;Hovedstaden;337336;1868675;18.1
2021-05-19;Hovedstaden;340122;1868675;18.2
2021-05-20;Hovedstaden;346013;1868675;18.5
2021-05-21;Hovedstaden;352871;1868675;18.9
2021-05-22;Hovedstaden;355884;1868675;19.0
2021-05-23;Hovedstaden;357164;1868675;19.1
2021-05-24;Hovedstaden;358179;1868675;19.2
2021-05-25;Hovedstaden;360462;1868675;19.3
2021-05-26;Hovedstaden;363298;1868675;19.4
2021-05-27;Hovedstaden;366360;1868675;19.6
2021-05-28;Hovedstaden;368043;1868675;19.7
2021-05-29;Hovedstaden;369851;1868675;19.8
2021-05-30;Hovedstaden;374022;1868675;20.0
2021-05-31;Hovedstaden;382716;1868675;20.5
2021-06-01;Hovedstaden;389583;1868675;20.8
2021-06-02;Hovedstaden;396422;1868675;21.2
2021-06-03;Hovedstaden;407626;1868675;21.8
2021-06-04;Hovedstaden;410342;1868675;22.0
2021-06-05;Hovedstaden;411530;1868675;22.0
2021-06-06;Hovedstaden;420226;1868675;22.5
2021-06-07;Hovedstaden;432041;1868675;23.1
2021-06-08;Hovedstaden;440292;1868675;23.6
2021-06-09;Hovedstaden;449523;1868675;24.1
2021-06-10;Hovedstaden;451980;1868675;24.2
2021-06-11;Hovedstaden;454458;1868675;24.3
2021-06-12;Hovedstaden;455911;1868675;24.4
2021-06-13;Hovedstaden;457796;1868675;24.5
2021-06-14;Hovedstaden;459918;1868675;24.6
2021-06-15;Hovedstaden;461538;1868675;24.7
2021-06-16;Hovedstaden;468978;1868675;25.1
2021-06-17;Hovedstaden;476336;1868675;25.5
2021-06-18;Hovedstaden;486140;1868675;26.0
2021-06-19;Hovedstaden;492988;1868675;26.4
2021-06-20;Hovedstaden;498433;1868675;26.7
2021-06-21;Hovedstaden;506130;1868675;27.1
2021-06-22;Hovedstaden;514212;1868675;27.5
2021-06-23;Hovedstaden;525886;1868675;28.1
2021-06-24;Hovedstaden;538314;1868675;28.8
2021-06-25;Hovedstaden;546476;1868675;29.2
2021-06-26;Hovedstaden;557043;1868675;29.8
2021-06-27;Hovedstaden;565972;1868675;30.3
2021-06-28;Hovedstaden;582280;1868675;31.2
2021-06-29;Hovedstaden;599204;1868675;32.1
2021-06-30;Hovedstaden;611511;1868675;32.7
2021-07-01;Hovedstaden;619964;1868675;33.2
2021-07-02;Hovedstaden;632608;1868675;33.9
2021-07-03;Hovedstaden;648224;1868675;34.7
2021-07-04;Hovedstaden;661579;1868675;35.4
2021-07-05;Hovedstaden;674773;1868675;36.1
2021-07-06;Hovedstaden;687804;1868675;36.8
2021-07-07;Hovedstaden;695169;1868675;37.2
2021-07-08;Hovedstaden;702205;1868675;37.6
2021-07-09;Hovedstaden;711395;1868675;38.1
2021-07-10;Hovedstaden;719859;1868675;38.5
2021-07-11;Hovedstaden;725215;1868675;38.8
2021-07-12;Hovedstaden;740769;1868675;39.6
2021-07-13;Hovedstaden;756678;1868675;40.5
2021-07-14;Hovedstaden;768157;1868675;41.1
2021-07-15;Hovedstaden;782235;1868675;41.9
2021-07-16;Hovedstaden;795378;1868675;42.6
2021-07-17;Hovedstaden;807799;1868675;43.2
2021-07-18;Hovedstaden;824772;1868675;44.1
2021-07-19;Hovedstaden;843785;1868675;45.2
2021-07-20;Hovedstaden;863061;1868675;46.2
2021-07-21;Hovedstaden;881404;1868675;47.2
2021-07-22;Hovedstaden;897421;1868675;48.0
2021-07-23;Hovedstaden;912576;1868675;48.8
2021-07-24;Hovedstaden;923795;1868675;49.4
2021-07-25;Hovedstaden;936564;1868675;50.1
2021-07-26;Hovedstaden;947251;1868675;50.7
2021-07-27;Hovedstaden;960528;1868675;51.4
2021-07-28;Hovedstaden;973266;1868675;52.1
2021-07-29;Hovedstaden;983427;1868675;52.6
2021-07-30;Hovedstaden;992937;1868675;53.1
2021-07-31;Hovedstaden;1000639;1868675;53.5
2021-08-01;Hovedstaden;1007236;1868675;53.9
2021-08-02;Hovedstaden;1016572;1868675;54.4
2021-08-03;Hovedstaden;1029666;1868675;55.1
2021-08-04;Hovedstaden;1042621;1868675;55.8
2021-08-05;Hovedstaden;1052921;1868675;56.3
2021-08-06;Hovedstaden;1064688;1868675;57.0
2021-08-07;Hovedstaden;1077685;1868675;57.7
2021-08-08;Hovedstaden;1095017;1868675;58.6
2021-08-09;Hovedstaden;1111560;1868675;59.5
2021-08-10;Hovedstaden;1126105;1868675;60.3
2021-08-11;Hovedstaden;1142036;1868675;61.1
2021-08-12;Hovedstaden;1156199;1868675;61.9
2021-08-13;Hovedstaden;1169509;1868675;62.6
2021-08-14;Hovedstaden;1183524;1868675;63.3
2021-08-15;Hovedstaden;1197148;1868675;64.1
2021-08-16;Hovedstaden;1208331;1868675;64.7
2021-08-17;Hovedstaden;1217077;1868675;65.1
2021-08-18;Hovedstaden;1226254;1868675;65.6
2021-08-19;Hovedstaden;1231394;1868675;65.9
2021-08-20;Hovedstaden;1235637;1868675;66.1
2021-08-21;Hovedstaden;1241387;1868675;66.4
2021-08-22;Hovedstaden;1245905;1868675;66.7
2021-08-23;Hovedstaden;1253109;1868675;67.1
2021-08-24;Hovedstaden;1260828;1868675;67.5
2021-08-25;Hovedstaden;1264584;1868675;67.7
2021-08-26;Hovedstaden;1268979;1868675;67.9
2021-08-27;Hovedstaden;1273639;1868675;68.2
2021-08-28;Hovedstaden;1276908;1868675;68.3
2021-08-29;Hovedstaden;1281985;1868675;68.6
2021-08-30;Hovedstaden;1288932;1868675;69.0
2021-08-31;Hovedstaden;1294079;1868675;69.3
2021-09-01;Hovedstaden;1297427;1868675;69.4
2021-09-02;Hovedstaden;1300642;1868675;69.6
2021-09-03;Hovedstaden;1302195;1868675;69.7
2021-09-04;Hovedstaden;1304464;1868675;69.8
2021-09-05;Hovedstaden;1307246;1868675;70.0
2021-09-06;Hovedstaden;1310096;1868675;70.1
2021-09-07;Hovedstaden;1312840;1868675;70.3
2021-09-08;Hovedstaden;1314608;1868675;70.3
2021-09-09;Hovedstaden;1316480;1868675;70.4
2021-09-10;Hovedstaden;1318359;1868675;70.6
2021-09-11;Hovedstaden;1320083;1868675;70.6
2021-09-12;Hovedstaden;1322034;1868675;70.7
2021-09-13;Hovedstaden;1324699;1868675;70.9
2021-09-14;Hovedstaden;1326449;1868675;71.0
2021-09-15;Hovedstaden;1327954;1868675;71.1
2021-09-16;Hovedstaden;1329336;1868675;71.1
2021-09-17;Hovedstaden;1330857;1868675;71.2
2021-09-18;Hovedstaden;1332217;1868675;71.3
2021-09-19;Hovedstaden;1333536;1868675;71.4
2021-09-20;Hovedstaden;1335290;1868675;71.5
2021-09-21;Hovedstaden;1336824;1868675;71.5
2021-09-22;Hovedstaden;1338029;1868675;71.6
2021-09-23;Hovedstaden;1339207;1868675;71.7
2021-09-24;Hovedstaden;1340499;1868675;71.7
2021-09-25;Hovedstaden;1341646;1868675;71.8
2021-09-26;Hovedstaden;1342999;1868675;71.9
2021-09-27;Hovedstaden;1344143;1868675;71.9
2021-09-28;Hovedstaden;1345147;1868675;72.0
2021-09-29;Hovedstaden;1346035;1868675;72.0
2021-09-30;Hovedstaden;1346893;1868675;72.1
2021-10-01;Hovedstaden;1347798;1868675;72.1
2021-10-02;Hovedstaden;1348828;1868675;72.2
2021-10-03;Hovedstaden;1348943;1868675;72.2
2021-10-04;Hovedstaden;1349196;1868675;72.2
2021-10-05;Hovedstaden;1350143;1868675;72.3
2021-10-06;Hovedstaden;1351174;1868675;72.3
2021-10-07;Hovedstaden;1351884;1868675;72.3
2021-10-08;Hovedstaden;1352552;1868675;72.4
2021-10-09;Hovedstaden;1353410;1868675;72.4
2021-10-10;Hovedstaden;1353457;1868675;72.4
2021-10-11;Hovedstaden;1353679;1868675;72.4
2021-10-12;Hovedstaden;1354680;1868675;72.5
2021-10-13;Hovedstaden;1355628;1868675;72.5
2021-10-14;Hovedstaden;1356300;1868675;72.6
2021-10-15;Hovedstaden;1356986;1868675;72.6
2021-10-16;Hovedstaden;1357706;1868675;72.7
2021-10-17;Hovedstaden;1357736;1868675;72.7
2021-10-18;Hovedstaden;1357885;1868675;72.7
2021-10-19;Hovedstaden;1358657;1868675;72.7
2021-10-20;Hovedstaden;1359312;1868675;72.7
2021-10-21;Hovedstaden;1359808;1868675;72.8
2021-10-22;Hovedstaden;1360368;1868675;72.8
2021-10-23;Hovedstaden;1360965;1868675;72.8
2021-10-24;Hovedstaden;1361007;1868675;72.8
2021-10-25;Hovedstaden;1361263;1868675;72.8
2021-10-26;Hovedstaden;1361810;1868675;72.9
2021-10-27;Hovedstaden;1362430;1868675;72.9
2021-10-28;Hovedstaden;1362908;1868675;72.9
2021-10-29;Hovedstaden;1363394;1868675;73.0
2021-10-30;Hovedstaden;1363843;1868675;73.0
2021-10-31;Hovedstaden;1363890;1868675;73.0
2021-11-01;Hovedstaden;1364293;1868675;73.0
2021-11-02;Hovedstaden;1364857;1868675;73.0
2021-11-03;Hovedstaden;1365413;1868675;73.1
2021-11-04;Hovedstaden;1365866;1868675;73.1
2021-11-05;Hovedstaden;1366406;1868675;73.1
2021-11-06;Hovedstaden;1366853;1868675;73.1
2021-11-07;Hovedstaden;1366899;1868675;73.1
2021-11-08;Hovedstaden;1367293;1868675;73.2
2021-11-09;Hovedstaden;1367903;1868675;73.2
2021-11-10;Hovedstaden;1368560;1868675;73.2
2021-11-11;Hovedstaden;1369166;1868675;73.3
2021-11-12;Hovedstaden;1369738;1868675;73.3
2021-11-13;Hovedstaden;1370251;1868675;73.3
2021-11-14;Hovedstaden;1370296;1868675;73.3
2021-11-15;Hovedstaden;1370885;1868675;73.4
2021-11-16;Hovedstaden;1371468;1868675;73.4
2021-11-17;Hovedstaden;1372077;1868675;73.4
2021-11-18;Hovedstaden;1372644;1868675;73.5
2021-11-19;Hovedstaden;1373133;1868675;73.5
2021-11-20;Hovedstaden;1373578;1868675;73.5
2021-11-21;Hovedstaden;1373693;1868675;73.5
2021-11-22;Hovedstaden;1374315;1868675;73.5
2021-11-23;Hovedstaden;1374971;1868675;73.6
2021-11-24;Hovedstaden;1375716;1868675;73.6
2021-11-25;Hovedstaden;1376363;1868675;73.7
2021-11-26;Hovedstaden;1377043;1868675;73.7
2021-11-27;Hovedstaden;1377652;1868675;73.7
2021-11-28;Hovedstaden;1378017;1868675;73.7
2021-11-29;Hovedstaden;1378812;1868675;73.8
2021-11-30;Hovedstaden;1379693;1868675;73.8
2021-12-01;Hovedstaden;1380727;1868675;73.9
2021-12-02;Hovedstaden;1381789;1868675;73.9
2021-12-03;Hovedstaden;1382762;1868675;74.0
2021-12-04;Hovedstaden;1383574;1868675;74.0
2021-12-05;Hovedstaden;1383808;1868675;74.1
2021-12-06;Hovedstaden;1385228;1868675;74.1
2021-12-07;Hovedstaden;1386485;1868675;74.2
2021-12-08;Hovedstaden;1388044;1868675;74.3
2021-12-09;Hovedstaden;1389335;1868675;74.3
2021-12-10;Hovedstaden;1390394;1868675;74.4
2021-12-11;Hovedstaden;1391198;1868675;74.4
2021-12-12;Hovedstaden;1391477;1868675;74.5
2021-12-13;Hovedstaden;1392841;1868675;74.5
2021-12-14;Hovedstaden;1394151;1868675;74.6
2021-12-15;Hovedstaden;1395578;1868675;74.7
2021-12-16;Hovedstaden;1396836;1868675;74.8
2021-12-17;Hovedstaden;1397979;1868675;74.8
2021-12-18;Hovedstaden;1398873;1868675;74.9
2021-12-19;Hovedstaden;1399473;1868675;74.9
2021-12-20;Hovedstaden;1401143;1868675;75.0
2021-12-21;Hovedstaden;1402279;1868675;75.0
2021-12-22;Hovedstaden;1403439;1868675;75.1
2021-12-23;Hovedstaden;1404222;1868675;75.1
2021-12-24;Hovedstaden;1404320;1868675;75.2
2021-12-25;Hovedstaden;1404470;1868675;75.2
2021-12-26;Hovedstaden;1405278;1868675;75.2
2021-12-27;Hovedstaden;1407601;1868675;75.3
2021-12-28;Hovedstaden;1409413;1868675;75.4
2021-12-29;Hovedstaden;1411031;1868675;75.5
2021-12-30;Hovedstaden;1412371;1868675;75.6
2021-12-31;Hovedstaden;1412496;1868675;75.6
2022-01-01;Hovedstaden;1412781;1868675;75.6
2022-01-02;Hovedstaden;1415295;1868675;75.7
2022-01-03;Hovedstaden;1419438;1868675;76.0
2022-01-04;Hovedstaden;1422466;1868675;76.1
2022-01-05;Hovedstaden;1426131;1868675;76.3
2022-01-06;Hovedstaden;1429847;1868675;76.5
2022-01-07;Hovedstaden;1433530;1868675;76.7
2022-01-08;Hovedstaden;1438030;1868675;77.0
2022-01-09;Hovedstaden;1441081;1868675;77.1
2022-01-10;Hovedstaden;1443556;1868675;77.3
2022-01-11;Hovedstaden;1445813;1868675;77.4
2022-01-12;Hovedstaden;1447977;1868675;77.5
2022-01-13;Hovedstaden;1449370;1868675;77.6
2022-01-14;Hovedstaden;1450948;1868675;77.6
2022-01-15;Hovedstaden;1452363;1868675;77.7
2022-01-16;Hovedstaden;1453479;1868675;77.8
2022-01-17;Hovedstaden;1454653;1868675;77.8
2022-01-18;Hovedstaden;1455667;1868675;77.9
2022-01-19;Hovedstaden;1456659;1868675;78.0
2022-01-20;Hovedstaden;1457622;1868675;78.0
2022-01-21;Hovedstaden;1458609;1868675;78.1
2022-01-22;Hovedstaden;1459546;1868675;78.1
2022-01-23;Hovedstaden;1460389;1868675;78.2
2022-01-24;Hovedstaden;1461164;1868675;78.2
2022-01-25;Hovedstaden;1461936;1868675;78.2
2022-01-26;Hovedstaden;1462672;1868675;78.3
2022-01-27;Hovedstaden;1463289;1868675;78.3
2020-12-29;Midtjylland;0;1342427;0.00
2021-01-01;Midtjylland;0;1342427;0.00
2021-01-04;Midtjylland;0;1342427;0.00
2021-01-05;Midtjylland;0;1342427;0.00
2021-01-07;Midtjylland;0;1342427;0.00
2021-01-08;Midtjylland;0;1342427;0.00
2021-01-09;Midtjylland;0;1342427;0.00
2021-01-12;Midtjylland;1;1342427;0.00
2021-01-13;Midtjylland;4;1342427;0.00
2021-01-14;Midtjylland;4;1342427;0.00
2021-01-15;Midtjylland;4;1342427;0.00
2021-01-16;Midtjylland;11;1342427;0.00
2021-01-17;Midtjylland;13;1342427;0.00
2021-01-18;Midtjylland;179;1342427;0.01
2021-01-19;Midtjylland;190;1342427;0.01
2021-01-20;Midtjylland;288;1342427;0.02
2021-01-21;Midtjylland;866;1342427;0.06
2021-01-22;Midtjylland;1887;1342427;0.14
2021-01-23;Midtjylland;2771;1342427;0.21
2021-01-24;Midtjylland;3888;1342427;0.29
2021-01-25;Midtjylland;4037;1342427;0.30
2021-01-26;Midtjylland;4083;1342427;0.30
2021-01-27;Midtjylland;5174;1342427;0.39
2021-01-28;Midtjylland;6890;1342427;0.51
2021-01-29;Midtjylland;10436;1342427;0.78
2021-01-30;Midtjylland;12781;1342427;0.95
2021-01-31;Midtjylland;18248;1342427;1.36
2021-02-01;Midtjylland;19675;1342427;1.47
2021-02-02;Midtjylland;20633;1342427;1.54
2021-02-03;Midtjylland;21956;1342427;1.64
2021-02-04;Midtjylland;23625;1342427;1.76
2021-02-05;Midtjylland;25892;1342427;1.93
2021-02-06;Midtjylland;26367;1342427;1.96
2021-02-07;Midtjylland;26442;1342427;1.97
2021-02-08;Midtjylland;28948;1342427;2.16
2021-02-09;Midtjylland;31415;1342427;2.34
2021-02-10;Midtjylland;33218;1342427;2.47
2021-02-11;Midtjylland;34744;1342427;2.59
2021-02-12;Midtjylland;35713;1342427;2.66
2021-02-13;Midtjylland;35753;1342427;2.66
2021-02-14;Midtjylland;35782;1342427;2.67
2021-02-15;Midtjylland;36232;1342427;2.70
2021-02-16;Midtjylland;36446;1342427;2.71
2021-02-17;Midtjylland;36557;1342427;2.72
2021-02-18;Midtjylland;36622;1342427;2.73
2021-02-19;Midtjylland;36727;1342427;2.74
2021-02-20;Midtjylland;36734;1342427;2.74
2021-02-21;Midtjylland;36772;1342427;2.74
2021-02-22;Midtjylland;37114;1342427;2.76
2021-02-23;Midtjylland;37383;1342427;2.78
2021-02-24;Midtjylland;37601;1342427;2.80
2021-02-25;Midtjylland;37747;1342427;2.81
2021-02-26;Midtjylland;38130;1342427;2.84
2021-02-27;Midtjylland;38132;1342427;2.84
2021-02-28;Midtjylland;38136;1342427;2.84
2021-03-01;Midtjylland;38278;1342427;2.85
2021-03-02;Midtjylland;38457;1342427;2.86
2021-03-03;Midtjylland;38673;1342427;2.88
2021-03-04;Midtjylland;39279;1342427;2.93
2021-03-05;Midtjylland;41811;1342427;3.11
2021-03-06;Midtjylland;43287;1342427;3.22
2021-03-07;Midtjylland;44364;1342427;3.30
2021-03-08;Midtjylland;47686;1342427;3.55
2021-03-09;Midtjylland;50376;1342427;3.75
2021-03-10;Midtjylland;52063;1342427;3.88
2021-03-11;Midtjylland;53285;1342427;3.97
2021-03-12;Midtjylland;54259;1342427;4.04
2021-03-13;Midtjylland;54822;1342427;4.08
2021-03-14;Midtjylland;55028;1342427;4.10
2021-03-15;Midtjylland;57724;1342427;4.30
2021-03-16;Midtjylland;61138;1342427;4.55
2021-03-17;Midtjylland;63876;1342427;4.76
2021-03-18;Midtjylland;64996;1342427;4.84
2021-03-19;Midtjylland;67975;1342427;5.06
2021-03-20;Midtjylland;68005;1342427;5.07
2021-03-21;Midtjylland;68019;1342427;5.07
2021-03-22;Midtjylland;70708;1342427;5.27
2021-03-23;Midtjylland;73984;1342427;5.51
2021-03-24;Midtjylland;75654;1342427;5.64
2021-03-25;Midtjylland;77348;1342427;5.76
2021-03-26;Midtjylland;78706;1342427;5.86
2021-03-27;Midtjylland;78884;1342427;5.88
2021-03-28;Midtjylland;79050;1342427;5.89
2021-03-29;Midtjylland;81401;1342427;6.06
2021-03-30;Midtjylland;84293;1342427;6.28
2021-03-31;Midtjylland;85912;1342427;6.40
2021-04-01;Midtjylland;86284;1342427;6.43
2021-04-02;Midtjylland;86617;1342427;6.45
2021-04-03;Midtjylland;86665;1342427;6.46
2021-04-04;Midtjylland;86721;1342427;6.46
2021-04-05;Midtjylland;86871;1342427;6.47
2021-04-06;Midtjylland;88810;1342427;6.62
2021-04-07;Midtjylland;92559;1342427;6.89
2021-04-08;Midtjylland;94953;1342427;7.07
2021-04-09;Midtjylland;96225;1342427;7.17
2021-04-10;Midtjylland;96957;1342427;7.22
2021-04-11;Midtjylland;97747;1342427;7.28
2021-04-12;Midtjylland;99615;1342427;7.42
2021-04-13;Midtjylland;101320;1342427;7.55
2021-04-14;Midtjylland;103690;1342427;7.72
2021-04-15;Midtjylland;106714;1342427;7.95
2021-04-16;Midtjylland;108135;1342427;8.06
2021-04-17;Midtjylland;108180;1342427;8.06
2021-04-18;Midtjylland;108217;1342427;8.06
2021-04-19;Midtjylland;113010;1342427;8.42
2021-04-20;Midtjylland;117466;1342427;8.75
2021-04-21;Midtjylland;123076;1342427;9.17
2021-04-22;Midtjylland;125698;1342427;9.36
2021-04-23;Midtjylland;127578;1342427;9.50
2021-04-24;Midtjylland;127657;1342427;9.51
2021-04-25;Midtjylland;127691;1342427;9.51
2021-04-26;Midtjylland;128511;1342427;9.57
2021-04-27;Midtjylland;132246;1342427;9.85
2021-04-28;Midtjylland;138035;1342427;10.3
2021-04-29;Midtjylland;143488;1342427;10.7
2021-04-30;Midtjylland;144141;1342427;10.7
2021-05-01;Midtjylland;144222;1342427;10.7
2021-05-02;Midtjylland;144278;1342427;10.7
2021-05-03;Midtjylland;153064;1342427;11.4
2021-05-04;Midtjylland;161381;1342427;12.0
2021-05-05;Midtjylland;170201;1342427;12.7
2021-05-06;Midtjylland;177695;1342427;13.2
2021-05-07;Midtjylland;183622;1342427;13.7
2021-05-08;Midtjylland;183871;1342427;13.7
2021-05-09;Midtjylland;183964;1342427;13.7
2021-05-10;Midtjylland;191014;1342427;14.2
2021-05-11;Midtjylland;198589;1342427;14.8
2021-05-12;Midtjylland;207864;1342427;15.5
2021-05-13;Midtjylland;210539;1342427;15.7
2021-05-14;Midtjylland;219580;1342427;16.4
2021-05-15;Midtjylland;219918;1342427;16.4
2021-05-16;Midtjylland;220187;1342427;16.4
2021-05-17;Midtjylland;230238;1342427;17.2
2021-05-18;Midtjylland;238046;1342427;17.7
2021-05-19;Midtjylland;244929;1342427;18.2
2021-05-20;Midtjylland;252007;1342427;18.8
2021-05-21;Midtjylland;255201;1342427;19.0
2021-05-22;Midtjylland;255330;1342427;19.0
2021-05-23;Midtjylland;255646;1342427;19.0
2021-05-24;Midtjylland;256822;1342427;19.1
2021-05-25;Midtjylland;260273;1342427;19.4
2021-05-26;Midtjylland;263267;1342427;19.6
2021-05-27;Midtjylland;265872;1342427;19.8
2021-05-28;Midtjylland;267754;1342427;19.9
2021-05-29;Midtjylland;267862;1342427;20.0
2021-05-30;Midtjylland;267964;1342427;20.0
