"Vaccinedato";"geo";"Antal færdigvacc. personer";"Antal borgere";"Færdigvacc. (%)";"Kumuleret antal færdigvacc."
2021-04-08;Nationalt;8360;5874813;6.99;410728
2021-04-09;Nationalt;8520;5874813;7.14;419248
2021-04-10;Nationalt;5382;5874813;7.23;424630
2021-04-11;Nationalt;3872;5874813;7.29;428502
2021-04-12;Nationalt;11387;5874813;7.49;439889
2021-04-13;Nationalt;6130;5874813;7.59;446019
2021-04-14;Nationalt;10999;5874813;7.78;457018
2021-04-15;Nationalt;8984;5874813;7.93;466002
2021-04-16;Nationalt;8054;5874813;8.07;474056
2021-04-17;Nationalt;2711;5874813;8.12;476767
2021-04-18;Nationalt;5090;5874813;8.20;481857
2021-04-19;Nationalt;14223;5874813;8.44;496080
2021-04-20;Nationalt;16743;5874813;8.73;512823
2021-04-21;Nationalt;12600;5874813;8.94;525423
2021-04-22;Nationalt;5336;5874813;9.03;530759
2021-04-23;Nationalt;11127;5874813;9.22;541886
2021-04-24;Nationalt;7542;5874813;9.35;549428
2021-04-25;Nationalt;5260;5874813;9.44;554688
2021-04-26;Nationalt;7831;5874813;9.58;562519
2021-04-27;Nationalt;20762;5874813;9.93;583281
2021-04-28;Nationalt;20408;5874813;10.3;603689
2021-04-29;Nationalt;17813;5874813;10.6;621502
2021-04-30;Nationalt;3960;5874813;10.6;625462
2021-05-01;Nationalt;6102;5874813;10.8;631564
2021-05-02;Nationalt;13736;5874813;11.0;645300
2021-05-03;Nationalt;45476;5874813;11.8;690776
2021-05-04;Nationalt;24672;5874813;12.2;715448
2021-05-05;Nationalt;29139;5874813;12.7;744587
2021-05-06;Nationalt;25469;5874813;13.1;770056
2021-05-07;Nationalt;24498;5874813;13.5;794554
2021-05-08;Nationalt;30702;5874813;14.0;825256
2021-05-09;Nationalt;16637;5874813;14.3;841893
2021-05-10;Nationalt;36020;5874813;14.9;877913
2021-05-11;Nationalt;26189;5874813;15.4;904102
2021-05-12;Nationalt;26930;5874813;15.8;931032
2021-05-13;Nationalt;19653;5874813;16.2;950685
2021-05-14;Nationalt;30704;5874813;16.7;981389
2021-05-15;Nationalt;19395;5874813;17.0;1000784
2021-05-16;Nationalt;14036;5874813;17.3;1014820
2021-05-17;Nationalt;30073;5874813;17.8;1044893
2021-05-18;Nationalt;30711;5874813;18.3;1075604
2021-05-19;Nationalt;22605;5874813;18.7;1098209
2021-05-20;Nationalt;22304;5874813;19.1;1120513
2021-05-21;Nationalt;19257;5874813;19.4;1139770
2021-05-22;Nationalt;11889;5874813;19.6;1151659
2021-05-23;Nationalt;6200;5874813;19.7;1157859
2021-05-24;Nationalt;9716;5874813;19.9;1167575
2021-05-25;Nationalt;12884;5874813;20.1;1180459
2021-05-26;Nationalt;12160;5874813;20.3;1192619
2021-05-27;Nationalt;12430;5874813;20.5;1205049
2021-05-28;Nationalt;9748;5874813;20.7;1214797
2021-05-29;Nationalt;5273;5874813;20.8;1220070
2021-05-30;Nationalt;6972;5874813;20.9;1227042
2021-05-31;Nationalt;21464;5874813;21.3;1248506
2021-06-01;Nationalt;17657;5874813;21.6;1266163
2021-06-02;Nationalt;17370;5874813;21.8;1283533
2021-06-03;Nationalt;23679;5874813;22.3;1307212
2021-06-04;Nationalt;14272;5874813;22.5;1321484
2021-06-05;Nationalt;7499;5874813;22.6;1328983
2021-06-06;Nationalt;15102;5874813;22.9;1344085
2021-06-07;Nationalt;21820;5874813;23.3;1365905
2021-06-08;Nationalt;24630;5874813;23.7;1390535
2021-06-09;Nationalt;24200;5874813;24.1;1414735
2021-06-10;Nationalt;17475;5874813;24.4;1432210
2021-06-11;Nationalt;18309;5874813;24.7;1450519
2021-06-12;Nationalt;12843;5874813;24.9;1463362
2021-06-13;Nationalt;13330;5874813;25.1;1476692
2021-06-14;Nationalt;22054;5874813;25.5;1498746
2021-06-15;Nationalt;18623;5874813;25.8;1517369
2021-06-16;Nationalt;26002;5874813;26.3;1543371
2021-06-17;Nationalt;21669;5874813;26.6;1565040
2021-06-18;Nationalt;27212;5874813;27.1;1592252
2021-06-19;Nationalt;18031;5874813;27.4;1610283
2021-06-20;Nationalt;15700;5874813;27.7;1625983
2021-06-21;Nationalt;26011;5874813;28.1;1651994
2021-06-22;Nationalt;27121;5874813;28.6;1679115
2021-06-23;Nationalt;32653;5874813;29.1;1711768
2021-06-24;Nationalt;34501;5874813;29.7;1746269
2021-06-25;Nationalt;32781;5874813;30.3;1779050
2021-06-26;Nationalt;22583;5874813;30.7;1801633
2021-06-27;Nationalt;24255;5874813;31.1;1825888
2021-06-28;Nationalt;34327;5874813;31.7;1860215
2021-06-29;Nationalt;42251;5874813;32.4;1902466
2021-06-30;Nationalt;38653;5874813;33.0;1941119
2021-07-01;Nationalt;40673;5874813;33.7;1981792
2021-07-02;Nationalt;44068;5874813;34.5;2025860
2021-07-03;Nationalt;32706;5874813;35.0;2058566
2021-07-04;Nationalt;29337;5874813;35.5;2087903
2021-07-05;Nationalt;43116;5874813;36.3;2131019
2021-07-06;Nationalt;42371;5874813;37.0;2173390
2021-07-07;Nationalt;39712;5874813;37.7;2213102
2021-07-08;Nationalt;36925;5874813;38.3;2250027
2021-07-09;Nationalt;33243;5874813;38.9;2283270
2021-07-10;Nationalt;21801;5874813;39.2;2305071
2021-07-11;Nationalt;22025;5874813;39.6;2327096
2021-07-12;Nationalt;54582;5874813;40.5;2381678
2021-07-13;Nationalt;49731;5874813;41.4;2431409
2021-07-14;Nationalt;44811;5874813;42.1;2476220
2021-07-15;Nationalt;53541;5874813;43.1;2529761
2021-07-16;Nationalt;43510;5874813;43.8;2573271
2021-07-17;Nationalt;26436;5874813;44.3;2599707
2021-07-18;Nationalt;33896;5874813;44.8;2633603
2021-07-19;Nationalt;54640;5874813;45.8;2688243
2021-07-20;Nationalt;56498;5874813;46.7;2744741
2021-07-21;Nationalt;55110;5874813;47.7;2799851
2021-07-22;Nationalt;51808;5874813;48.5;2851659
2021-07-23;Nationalt;43675;5874813;49.3;2895334
2021-07-24;Nationalt;23707;5874813;49.7;2919041
2021-07-25;Nationalt;31551;5874813;50.2;2950592
2021-07-26;Nationalt;42136;5874813;50.9;2992728
2021-07-27;Nationalt;44860;5874813;51.7;3037588
2021-07-28;Nationalt;43352;5874813;52.4;3080940
2021-07-29;Nationalt;39133;5874813;53.1;3120073
2021-07-30;Nationalt;34822;5874813;53.7;3154895
2021-07-31;Nationalt;20074;5874813;54.0;3174969
2021-08-01;Nationalt;19206;5874813;54.4;3194175
2021-08-02;Nationalt;40711;5874813;55.1;3234886
2021-08-03;Nationalt;43101;5874813;55.8;3277987
2021-08-04;Nationalt;44595;5874813;56.6;3322582
2021-08-05;Nationalt;39927;5874813;57.2;3362509
2021-08-06;Nationalt;40000;5874813;57.9;3402509
2021-08-07;Nationalt;26914;5874813;58.4;3429423
2021-08-08;Nationalt;35863;5874813;59.0;3465286
2021-08-09;Nationalt;55421;5874813;59.9;3520707
2021-08-10;Nationalt;54693;5874813;60.9;3575400
2021-08-11;Nationalt;57501;5874813;61.8;3632901
2021-08-12;Nationalt;50106;5874813;62.7;3683007
2021-08-13;Nationalt;46871;5874813;63.5;3729878
2021-08-14;Nationalt;35265;5874813;64.1;3765143
2021-08-15;Nationalt;37402;5874813;64.7;3802545
2021-08-16;Nationalt;45037;5874813;65.5;3847582
2021-08-17;Nationalt;37699;5874813;66.1;3885281
2021-08-18;Nationalt;36600;5874813;66.8;3921881
2021-08-19;Nationalt;26521;5874813;67.2;3948402
2021-08-20;Nationalt;28788;5874813;67.7;3977190
2021-08-21;Nationalt;19685;5874813;68.0;3996875
2021-08-22;Nationalt;16175;5874813;68.3;4013050
2021-08-23;Nationalt;30359;5874813;68.8;4043409
2021-08-24;Nationalt;28700;5874813;69.3;4072109
2021-08-25;Nationalt;18804;5874813;69.6;4090913
2021-08-26;Nationalt;18446;5874813;69.9;4109359
2021-08-27;Nationalt;20409;5874813;70.3;4129768
2021-08-28;Nationalt;10052;5874813;70.5;4139820
2021-08-29;Nationalt;11728;5874813;70.7;4151548
2021-08-30;Nationalt;24559;5874813;71.1;4176107
2021-08-31;Nationalt;17152;5874813;71.4;4193259
2021-09-01;Nationalt;10611;5874813;71.6;4203870
2021-09-02;Nationalt;10088;5874813;71.7;4213958
2021-09-03;Nationalt;8873;5874813;71.9;4222831
2021-09-04;Nationalt;7294;5874813;72.0;4230125
2021-09-05;Nationalt;5975;5874813;72.1;4236100
2021-09-06;Nationalt;9435;5874813;72.3;4245535
2021-09-07;Nationalt;8015;5874813;72.4;4253550
2021-09-08;Nationalt;6840;5874813;72.5;4260390
2021-09-09;Nationalt;6217;5874813;72.6;4266607
2021-09-10;Nationalt;7570;5874813;72.8;4274177
2021-09-11;Nationalt;5801;5874813;72.9;4279978
2021-09-12;Nationalt;4908;5874813;72.9;4284886
2021-09-13;Nationalt;6733;5874813;73.1;4291619
2021-09-14;Nationalt;5524;5874813;73.1;4297143
2021-09-15;Nationalt;5707;5874813;73.2;4302850
2021-09-16;Nationalt;4729;5874813;73.3;4307579
2021-09-17;Nationalt;4925;5874813;73.4;4312504
2021-09-18;Nationalt;3690;5874813;73.5;4316194
2021-09-19;Nationalt;3098;5874813;73.5;4319292
2021-09-20;Nationalt;6222;5874813;73.6;4325514
2021-09-21;Nationalt;4676;5874813;73.7;4330190
2021-09-22;Nationalt;4016;5874813;73.8;4334206
2021-09-23;Nationalt;3518;5874813;73.8;4337724
2021-09-24;Nationalt;3574;5874813;73.9;4341298
2021-09-25;Nationalt;2332;5874813;73.9;4343630
2021-09-26;Nationalt;2792;5874813;74.0;4346422
2021-09-27;Nationalt;3315;5874813;74.0;4349737
2021-09-28;Nationalt;3365;5874813;74.1;4353102
2021-09-29;Nationalt;3323;5874813;74.2;4356425
2021-09-30;Nationalt;2611;5874813;74.2;4359036
2021-10-01;Nationalt;2479;5874813;74.2;4361515
2021-10-02;Nationalt;1586;5874813;74.3;4363101
2021-10-03;Nationalt;1130;5874813;74.3;4364231
2021-10-04;Nationalt;1654;5874813;74.3;4365885
2021-10-05;Nationalt;2351;5874813;74.4;4368236
2021-10-06;Nationalt;2394;5874813;74.4;4370630
2021-10-07;Nationalt;1818;5874813;74.4;4372448
2021-10-08;Nationalt;1999;5874813;74.5;4374447
2021-10-09;Nationalt;1674;5874813;74.5;4376121
2021-10-10;Nationalt;843;5874813;74.5;4376964
2021-10-11;Nationalt;1386;5874813;74.5;4378350
2021-10-12;Nationalt;2269;5874813;74.6;4380619
2021-10-13;Nationalt;1989;5874813;74.6;4382608
2021-10-14;Nationalt;1645;5874813;74.6;4384253
2021-10-15;Nationalt;1730;5874813;74.7;4385983
2021-10-16;Nationalt;1056;5874813;74.7;4387039
2021-10-17;Nationalt;709;5874813;74.7;4387748
2021-10-18;Nationalt;1042;5874813;74.7;4388790
2021-10-19;Nationalt;1656;5874813;74.7;4390446
2021-10-20;Nationalt;1568;5874813;74.8;4392014
2021-10-21;Nationalt;1269;5874813;74.8;4393283
2021-10-22;Nationalt;1390;5874813;74.8;4394673
2021-10-23;Nationalt;967;5874813;74.8;4395640
2021-10-24;Nationalt;578;5874813;74.8;4396218
2021-10-25;Nationalt;1220;5874813;74.9;4397438
2021-10-26;Nationalt;1644;5874813;74.9;4399082
2021-10-27;Nationalt;1713;5874813;74.9;4400795
2021-10-28;Nationalt;1424;5874813;74.9;4402219
2021-10-29;Nationalt;1538;5874813;75.0;4403757
2021-10-30;Nationalt;894;5874813;75.0;4404651
2021-10-31;Nationalt;565;5874813;75.0;4405216
2021-11-01;Nationalt;1189;5874813;75.0;4406405
2021-11-02;Nationalt;1343;5874813;75.0;4407748
2021-11-03;Nationalt;1472;5874813;75.1;4409220
2021-11-04;Nationalt;1156;5874813;75.1;4410376
2021-11-05;Nationalt;1410;5874813;75.1;4411786
2021-11-06;Nationalt;843;5874813;75.1;4412629
2021-11-07;Nationalt;430;5874813;75.1;4413059
2021-11-08;Nationalt;1247;5874813;75.1;4414306
2021-11-09;Nationalt;1691;5874813;75.2;4415997
2021-11-10;Nationalt;1945;5874813;75.2;4417942
2021-11-11;Nationalt;1666;5874813;75.2;4419608
2021-11-12;Nationalt;1851;5874813;75.3;4421459
2021-11-13;Nationalt;1134;5874813;75.3;4422593
2021-11-14;Nationalt;723;5874813;75.3;4423316
2021-11-15;Nationalt;1906;5874813;75.3;4425222
2021-11-16;Nationalt;1800;5874813;75.4;4427022
2021-11-17;Nationalt;1891;5874813;75.4;4428913
2021-11-18;Nationalt;1713;5874813;75.4;4430626
2021-11-19;Nationalt;1681;5874813;75.4;4432307
2021-11-20;Nationalt;1190;5874813;75.5;4433497
2021-11-21;Nationalt;738;5874813;75.5;4434235
2021-11-22;Nationalt;1804;5874813;75.5;4436039
2021-11-23;Nationalt;1881;5874813;75.5;4437920
2021-11-24;Nationalt;2154;5874813;75.6;4440074
2021-11-25;Nationalt;1895;5874813;75.6;4441969
2021-11-26;Nationalt;2116;5874813;75.6;4444085
2021-11-27;Nationalt;1482;5874813;75.7;4445567
2021-11-28;Nationalt;1211;5874813;75.7;4446778
2021-11-29;Nationalt;2630;5874813;75.7;4449408
2021-11-30;Nationalt;3280;5874813;75.8;4452688
2021-12-01;Nationalt;3595;5874813;75.9;4456283
2021-12-02;Nationalt;3126;5874813;75.9;4459409
2021-12-03;Nationalt;3324;5874813;76.0;4462733
2021-12-04;Nationalt;2389;5874813;76.0;4465122
2021-12-05;Nationalt;1830;5874813;76.0;4466952
2021-12-06;Nationalt;4399;5874813;76.1;4471351
2021-12-07;Nationalt;4276;5874813;76.2;4475627
2021-12-08;Nationalt;4767;5874813;76.3;4480394
2021-12-09;Nationalt;3746;5874813;76.3;4484140
2021-12-10;Nationalt;3526;5874813;76.4;4487666
2021-12-11;Nationalt;2078;5874813;76.4;4489744
2021-12-12;Nationalt;1772;5874813;76.5;4491516
2021-12-13;Nationalt;3760;5874813;76.5;4495276
2021-12-14;Nationalt;3808;5874813;76.6;4499084
2021-12-15;Nationalt;4026;5874813;76.7;4503110
2021-12-16;Nationalt;3391;5874813;76.7;4506501
2021-12-17;Nationalt;3524;5874813;76.8;4510025
2021-12-18;Nationalt;2421;5874813;76.8;4512446
2021-12-19;Nationalt;2647;5874813;76.9;4515093
2021-12-20;Nationalt;5439;5874813;76.9;4520532
2021-12-21;Nationalt;4989;5874813;77.0;4525521
2021-12-22;Nationalt;4814;5874813;77.1;4530335
2021-12-23;Nationalt;2765;5874813;77.2;4533100
2021-12-24;Nationalt;186;5874813;77.2;4533286
2021-12-25;Nationalt;386;5874813;77.2;4533672
2021-12-26;Nationalt;1309;5874813;77.2;4534981
2021-12-27;Nationalt;12076;5874813;77.4;4547057
2021-12-28;Nationalt;9941;5874813;77.6;4556998
2021-12-29;Nationalt;9784;5874813;77.7;4566782
2021-12-30;Nationalt;6374;5874813;77.8;4573156
2021-12-31;Nationalt;542;5874813;77.9;4573698
2022-01-01;Nationalt;866;5874813;77.9;4574564
2022-01-02;Nationalt;7456;5874813;78.0;4582020
2022-01-03;Nationalt;13710;5874813;78.2;4595730
2022-01-04;Nationalt;11518;5874813;78.4;4607248
2022-01-05;Nationalt;11014;5874813;78.6;4618262
2022-01-06;Nationalt;10971;5874813;78.8;4629233
2022-01-07;Nationalt;11700;5874813;79.0;4640933
2022-01-08;Nationalt;10963;5874813;79.2;4651896
2022-01-09;Nationalt;8865;5874813;79.3;4660761
2022-01-10;Nationalt;8596;5874813;79.5;4669357
2022-01-11;Nationalt;8270;5874813;79.6;4677627
2022-01-12;Nationalt;7929;5874813;79.8;4685556
2022-01-13;Nationalt;6283;5874813;79.9;4691839
2022-01-14;Nationalt;5424;5874813;80.0;4697263
2022-01-15;Nationalt;4084;5874813;80.0;4701347
2022-01-16;Nationalt;3557;5874813;80.1;4704904
2022-01-17;Nationalt;4251;5874813;80.2;4709155
2022-01-18;Nationalt;4043;5874813;80.2;4713198
2022-01-19;Nationalt;4178;5874813;80.3;4717376
2022-01-20;Nationalt;3774;5874813;80.4;4721150
2022-01-21;Nationalt;3499;5874813;80.4;4724649
2022-01-22;Nationalt;2471;5874813;80.5;4727120
2022-01-23;Nationalt;2086;5874813;80.5;4729206
2022-01-24;Nationalt;2511;5874813;80.5;4731717
2022-01-25;Nationalt;2603;5874813;80.6;4734320
2022-01-26;Nationalt;2383;5874813;80.6;4736703
2022-01-27;Nationalt;2217;5874813;80.7;4738920
