"Revacc. 1 dato";"Regionsnavn";"Antal revacc. 1"
2021-12-09;Syddanmark;9408
2021-12-09;Hovedstaden;18949
2021-12-09;Sjælland;6013
2021-12-10;Nordjylland;2592
2021-12-10;Midtjylland;11275
2021-12-10;Syddanmark;9895
2021-12-10;Hovedstaden;19156
2021-12-10;Sjælland;7117
2021-12-11;Nordjylland;2374
2021-12-11;Midtjylland;6204
2021-12-11;Syddanmark;5157
2021-12-11;Hovedstaden;14409
2021-12-11;Sjælland;6145
2021-12-12;Nordjylland;2854
2021-12-12;Midtjylland;4480
2021-12-12;Syddanmark;5829
2021-12-12;Hovedstaden;12676
2021-12-12;Sjælland;6932
2021-12-13;Nordjylland;4556
2021-12-13;Midtjylland;19258
2021-12-13;Syddanmark;16267
2021-12-13;Hovedstaden;32622
2021-12-13;Sjælland;11065
2021-12-14;Nordjylland;7703
2021-12-14;Midtjylland;23793
2021-12-14;Syddanmark;17933
2021-12-14;Hovedstaden;46786
2021-12-14;Sjælland;12985
2021-12-15;Nordjylland;10141
2021-12-15;Midtjylland;33601
2021-12-15;Syddanmark;26688
2021-12-15;Hovedstaden;47531
2021-12-15;Sjælland;16325
2021-12-16;Nordjylland;11370
2021-12-16;Midtjylland;34131
2021-12-16;Syddanmark;37733
2021-12-16;Hovedstaden;46107
2021-12-16;Sjælland;19244
2021-12-17;Nordjylland;13007
2021-12-17;Midtjylland;36014
2021-12-17;Syddanmark;35160
2021-12-17;Hovedstaden;41358
2021-12-17;Sjælland;21059
2021-12-18;Nordjylland;9786
2021-12-18;Midtjylland;18232
2021-12-18;Syddanmark;19630
2021-12-18;Hovedstaden;20855
2021-12-18;Sjælland;14581
2021-12-19;Nordjylland;10446
2021-12-19;Midtjylland;15494
2021-12-19;Syddanmark;16359
2021-12-19;Hovedstaden;14778
2021-12-19;Sjælland;14212
2021-12-20;Nordjylland;19331
2021-12-20;Midtjylland;33589
2021-12-20;Syddanmark;30146
2021-12-20;Hovedstaden;32364
2021-12-20;Sjælland;18423
2021-12-21;Nordjylland;16176
2021-12-21;Midtjylland;26163
2021-12-21;Syddanmark;25539
2021-12-21;Hovedstaden;24425
2021-12-21;Sjælland;17191
2021-12-22;Nordjylland;12516
2021-12-22;Midtjylland;22517
2021-12-22;Syddanmark;20699
2021-12-22;Hovedstaden;22032
2021-12-22;Sjælland;16158
2021-12-23;Nordjylland;9346
2021-12-23;Midtjylland;16763
2021-12-23;Syddanmark;13749
2021-12-23;Hovedstaden;24093
2021-12-23;Sjælland;12124
2021-12-24;Nordjylland;2905
2021-12-24;Midtjylland;586
2021-12-24;Syddanmark;183
2021-12-24;Hovedstaden;3802
2021-12-24;Sjælland;1952
2021-12-25;Nordjylland;5057
2021-12-25;Midtjylland;3319
2021-12-25;Syddanmark;176
2021-12-25;Hovedstaden;6772
2021-12-25;Sjælland;2704
2021-12-26;Nordjylland;6825
2021-12-26;Midtjylland;5163
2021-12-26;Syddanmark;4259
2021-12-26;Hovedstaden;8669
2021-12-26;Sjælland;2813
2021-12-27;Nordjylland;8957
2021-12-27;Midtjylland;22920
2021-12-27;Syddanmark;20690
2021-12-27;Hovedstaden;25405
2021-12-27;Sjælland;13638
2021-12-28;Nordjylland;8890
2021-12-28;Midtjylland;23295
2021-12-28;Syddanmark;19100
2021-12-28;Hovedstaden;22526
2021-12-28;Sjælland;11703
2021-12-29;Nordjylland;9332
2021-12-29;Midtjylland;18593
2021-12-29;Syddanmark;15755
2021-12-29;Hovedstaden;18708
2021-12-29;Sjælland;12375
2021-12-30;Nordjylland;6347
2021-12-30;Midtjylland;9755
2021-12-30;Syddanmark;10243
2021-12-30;Hovedstaden;11963
2021-12-30;Sjælland;5542
2021-12-31;Nordjylland;967
2021-12-31;Midtjylland;272
2021-12-31;Syddanmark;605
2021-12-31;Hovedstaden;2105
2021-12-31;Sjælland;916
2022-01-01;Nordjylland;1831
2022-01-01;Midtjylland;602
2022-01-01;Syddanmark;152
2022-01-01;Hovedstaden;3308
2022-01-01;Sjælland;1081
2022-01-02;Nordjylland;3777
2022-01-02;Midtjylland;6266
2022-01-02;Syddanmark;8678
2022-01-02;Hovedstaden;9144
2022-01-02;Sjælland;5135
2022-01-03;Nordjylland;5306
2022-01-03;Midtjylland;16206
2022-01-03;Syddanmark;13338
2022-01-03;Hovedstaden;15096
2022-01-03;Sjælland;7272
2022-01-04;Nordjylland;5475
2022-01-04;Midtjylland;13343
2022-01-04;Syddanmark;12153
2022-01-04;Hovedstaden;16206
2022-01-04;Sjælland;6536
2022-01-05;Nordjylland;4052
2022-01-05;Midtjylland;11339
2022-01-05;Syddanmark;11200
2022-01-05;Hovedstaden;13995
2022-01-05;Sjælland;6601
2022-01-06;Nordjylland;4155
2022-01-06;Midtjylland;10835
2022-01-06;Syddanmark;10023
2022-01-06;Hovedstaden;13457
2022-01-06;Sjælland;5250
2022-01-07;Nordjylland;3923
2022-01-07;Midtjylland;12245
2022-01-07;Syddanmark;11449
2022-01-07;Hovedstaden;13124
2022-01-07;Sjælland;5270
2022-01-08;Nordjylland;3433
2022-01-08;Midtjylland;3742
2022-01-08;Syddanmark;5956
2022-01-08;Hovedstaden;7869
2022-01-08;Sjælland;3491
2022-01-09;Nordjylland;3938
2022-01-09;Midtjylland;2911
2022-01-09;Syddanmark;4832
2022-01-09;Hovedstaden;7412
2022-01-09;Sjælland;2884
2022-01-10;Nordjylland;3053
2022-01-10;Midtjylland;8425
2022-01-10;Syddanmark;8374
2022-01-10;Hovedstaden;11284
2022-01-10;Sjælland;4075
2022-01-11;Nordjylland;2885
2022-01-11;Midtjylland;7378
2022-01-11;Syddanmark;6281
2022-01-11;Hovedstaden;8208
2022-01-11;Sjælland;3386
2022-01-12;Nordjylland;2265
2022-01-12;Midtjylland;7372
2022-01-12;Syddanmark;7175
2022-01-12;Hovedstaden;9104
2022-01-12;Sjælland;5778
2022-01-13;Nordjylland;3311
2022-01-13;Midtjylland;9194
2022-01-13;Syddanmark;7841
2022-01-13;Hovedstaden;10591
2022-01-13;Sjælland;5169
2022-01-14;Nordjylland;4055
2022-01-14;Midtjylland;9150
2022-01-14;Syddanmark;8576
2022-01-14;Hovedstaden;9969
2022-01-14;Sjælland;4547
2022-01-15;Nordjylland;2260
2022-01-15;Midtjylland;3506
2022-01-15;Syddanmark;4173
2022-01-15;Hovedstaden;6452
2022-01-15;Sjælland;3301
2022-01-16;Nordjylland;2915
2022-01-16;Midtjylland;2643
2022-01-16;Syddanmark;4250
2022-01-16;Hovedstaden;7507
2022-01-16;Sjælland;3482
2022-01-17;Nordjylland;2702
2022-01-17;Midtjylland;8686
2022-01-17;Syddanmark;7187
2022-01-17;Hovedstaden;10676
2022-01-17;Sjælland;4163
2022-01-18;Nordjylland;2903
2022-01-18;Midtjylland;7334
2022-01-18;Syddanmark;5531
2022-01-18;Hovedstaden;7877
2022-01-18;Sjælland;2861
2022-01-19;Nordjylland;2198
2022-01-19;Midtjylland;6078
2022-01-19;Syddanmark;4793
2022-01-19;Hovedstaden;6370
2022-01-19;Sjælland;3728
2022-01-20;Nordjylland;1716
2022-01-20;Midtjylland;5095
2022-01-20;Syddanmark;4243
2022-01-20;Hovedstaden;6078
2022-01-20;Sjælland;2257
2022-01-21;Nordjylland;2696
2022-01-21;Midtjylland;5663
2022-01-21;Syddanmark;4874
2022-01-21;Hovedstaden;5994
2022-01-21;Sjælland;2142
2022-01-22;Nordjylland;978
2022-01-22;Midtjylland;1961
2022-01-22;Syddanmark;2108
2022-01-22;Hovedstaden;3827
2022-01-22;Sjælland;1296
2022-01-23;Nordjylland;2393
2022-01-23;Midtjylland;970
2022-01-23;Syddanmark;1728
2022-01-23;Hovedstaden;3866
2022-01-23;Sjælland;1353
2022-01-24;Nordjylland;1280
2022-01-24;Midtjylland;4644
2022-01-24;Syddanmark;3564
2022-01-24;Hovedstaden;5204
2022-01-24;Sjælland;1589
2022-01-25;Nordjylland;1083
2022-01-25;Midtjylland;3485
2022-01-25;Syddanmark;2881
2022-01-25;Hovedstaden;3981
2022-01-25;Sjælland;1372
2022-01-26;Nordjylland;956
2022-01-26;Midtjylland;2607
2022-01-26;Syddanmark;2295
2022-01-26;Hovedstaden;3358
2022-01-26;Sjælland;1769
2022-01-27;Nordjylland;1030
2022-01-27;Midtjylland;2431
2022-01-27;Syddanmark;2053
2022-01-27;Hovedstaden;3048
2022-01-27;Sjælland;952
