"Vaccinedato";"geo";"Antal påbegyndt vacc. personer";"Antal borgere";"Påbegyndtvacc. (%)";"Kumuleret antal påbegyndt vacc."
2021-06-29;Nationalt;30491;5869348;56.2;3297478
2021-06-30;Nationalt;32739;5869348;56.7;3330217
2021-07-01;Nationalt;31681;5869348;57.3;3361898
2021-07-02;Nationalt;19578;5869348;57.6;3381476
2021-07-03;Nationalt;11566;5869348;57.8;3393042
2021-07-04;Nationalt;12821;5869348;58.0;3405863
2021-07-05;Nationalt;32515;5869348;58.6;3438378
2021-07-06;Nationalt;40215;5869348;59.3;3478593
2021-07-07;Nationalt;46393;5869348;60.1;3524986
2021-07-08;Nationalt;47211;5869348;60.9;3572197
2021-07-09;Nationalt;45093;5869348;61.6;3617290
2021-07-10;Nationalt;30790;5869348;62.2;3648080
2021-07-11;Nationalt;34662;5869348;62.7;3682742
2021-07-12;Nationalt;35516;5869348;63.4;3718258
2021-07-13;Nationalt;40771;5869348;64.0;3759029
2021-07-14;Nationalt;43114;5869348;64.8;3802143
2021-07-15;Nationalt;33129;5869348;65.3;3835272
2021-07-16;Nationalt;30103;5869348;65.9;3865375
2021-07-17;Nationalt;24416;5869348;66.3;3889791
2021-07-18;Nationalt;20406;5869348;66.6;3910197
2021-07-19;Nationalt;32598;5869348;67.2;3942795
2021-07-20;Nationalt;33058;5869348;67.7;3975853
2021-07-21;Nationalt;30110;5869348;68.3;4005963
2021-07-22;Nationalt;24381;5869348;68.7;4030344
2021-07-23;Nationalt;24807;5869348;69.1;4055151
2021-07-24;Nationalt;17606;5869348;69.4;4072757
2021-07-25;Nationalt;13435;5869348;69.6;4086192
2021-07-26;Nationalt;25047;5869348;70.0;4111239
2021-07-27;Nationalt;23138;5869348;70.4;4134377
2021-07-28;Nationalt;19031;5869348;70.8;4153408
2021-07-29;Nationalt;18856;5869348;71.1;4172264
2021-07-30;Nationalt;14243;5869348;71.3;4186507
2021-07-31;Nationalt;6492;5869348;71.4;4192999
2021-08-01;Nationalt;8830;5869348;71.6;4201829
2021-08-02;Nationalt;16369;5869348;71.9;4218198
2021-08-03;Nationalt;13532;5869348;72.1;4231730
2021-08-04;Nationalt;11451;5869348;72.3;4243181
2021-08-05;Nationalt;11483;5869348;72.5;4254664
2021-08-06;Nationalt;9990;5869348;72.7;4264654
2021-08-07;Nationalt;7758;5869348;72.8;4272412
2021-08-08;Nationalt;4116;5869348;72.9;4276528
2021-08-09;Nationalt;10018;5869348;73.0;4286546
2021-08-10;Nationalt;9920;5869348;73.2;4296466
2021-08-11;Nationalt;6241;5869348;73.3;4302707
2021-08-12;Nationalt;6011;5869348;73.4;4308718
2021-08-13;Nationalt;6450;5869348;73.5;4315168
2021-08-14;Nationalt;4330;5869348;73.6;4319498
2021-08-15;Nationalt;4508;5869348;73.7;4324006
2021-08-16;Nationalt;7264;5869348;73.8;4331270
2021-08-17;Nationalt;7181;5869348;73.9;4338451
2021-08-18;Nationalt;5562;5869348;74.0;4344013
2021-08-19;Nationalt;6197;5869348;74.1;4350210
2021-08-20;Nationalt;4961;5869348;74.2;4355171
2021-08-21;Nationalt;4538;5869348;74.3;4359709
2021-08-22;Nationalt;3039;5869348;74.3;4362748
2021-08-23;Nationalt;5669;5869348;74.4;4368417
2021-08-24;Nationalt;5824;5869348;74.5;4374241
2021-08-25;Nationalt;4955;5869348;74.6;4379196
2021-08-26;Nationalt;4484;5869348;74.7;4383680
2021-08-27;Nationalt;4636;5869348;74.8;4388316
2021-08-28;Nationalt;2716;5869348;74.8;4391032
2021-08-29;Nationalt;2408;5869348;74.9;4393440
2021-08-30;Nationalt;4105;5869348;74.9;4397545
2021-08-31;Nationalt;3671;5869348;75.0;4401216
2021-09-01;Nationalt;2972;5869348;75.0;4404188
2021-09-02;Nationalt;2901;5869348;75.1;4407089
2021-09-03;Nationalt;2652;5869348;75.1;4409741
2021-09-04;Nationalt;1831;5869348;75.2;4411572
2021-09-05;Nationalt;2110;5869348;75.2;4413682
2021-09-06;Nationalt;2154;5869348;75.2;4415836
2021-09-07;Nationalt;2245;5869348;75.3;4418081
2021-09-08;Nationalt;2308;5869348;75.3;4420389
2021-09-09;Nationalt;1943;5869348;75.3;4422332
2021-09-10;Nationalt;2132;5869348;75.4;4424464
2021-09-11;Nationalt;1827;5869348;75.4;4426291
2021-09-12;Nationalt;1353;5869348;75.4;4427644
2021-09-13;Nationalt;1907;5869348;75.5;4429551
2021-09-14;Nationalt;1787;5869348;75.5;4431338
2021-09-15;Nationalt;1741;5869348;75.5;4433079
2021-09-16;Nationalt;1657;5869348;75.6;4434736
2021-09-17;Nationalt;1613;5869348;75.6;4436349
2021-09-18;Nationalt;1123;5869348;75.6;4437472
2021-09-19;Nationalt;1001;5869348;75.6;4438473
2021-09-20;Nationalt;1735;5869348;75.7;4440208
2021-09-21;Nationalt;1455;5869348;75.7;4441663
2021-09-22;Nationalt;1477;5869348;75.7;4443140
2021-09-23;Nationalt;1191;5869348;75.7;4444331
2021-09-24;Nationalt;1174;5869348;75.7;4445505
2021-09-25;Nationalt;891;5869348;75.8;4446396
2021-09-26;Nationalt;829;5869348;75.8;4447225
2021-09-27;Nationalt;1095;5869348;75.8;4448320
2021-09-28;Nationalt;1216;5869348;75.8;4449536
2021-09-29;Nationalt;1266;5869348;75.8;4450802
2021-09-30;Nationalt;1104;5869348;75.9;4451906
2021-10-01;Nationalt;1023;5869348;75.9;4452929
2021-10-02;Nationalt;707;5869348;75.9;4453636
2021-10-03;Nationalt;440;5869348;75.9;4454076
2021-10-04;Nationalt;771;5869348;75.9;4454847
2021-10-05;Nationalt;1191;5869348;75.9;4456038
2021-10-06;Nationalt;1349;5869348;75.9;4457387
2021-10-07;Nationalt;903;5869348;76.0;4458290
2021-10-08;Nationalt;1078;5869348;76.0;4459368
2021-10-09;Nationalt;737;5869348;76.0;4460105
2021-10-10;Nationalt;438;5869348;76.0;4460543
2021-10-11;Nationalt;752;5869348;76.0;4461295
2021-10-12;Nationalt;1148;5869348;76.0;4462443
2021-10-13;Nationalt;1127;5869348;76.0;4463570
2021-10-14;Nationalt;838;5869348;76.1;4464408
2021-10-15;Nationalt;1047;5869348;76.1;4465455
2021-10-16;Nationalt;664;5869348;76.1;4466119
2021-10-17;Nationalt;356;5869348;76.1;4466475
2021-10-18;Nationalt;788;5869348;76.1;4467263
2021-10-19;Nationalt;1144;5869348;76.1;4468407
2021-10-20;Nationalt;1191;5869348;76.2;4469598
2021-10-21;Nationalt;1138;5869348;76.2;4470736
2021-10-22;Nationalt;1224;5869348;76.2;4471960
2021-10-23;Nationalt;670;5869348;76.2;4472630
2021-10-24;Nationalt;526;5869348;76.2;4473156
