"Vaccinedato";"geo";"Antal færdigvacc. personer";"Antal borgere";"Færdigvacc. (%)";"Kumuleret antal færdigvacc."
2021-08-24;Nationalt;28687;5869348;69.5;4081833
2021-08-25;Nationalt;18760;5869348;69.9;4100593
2021-08-26;Nationalt;18410;5869348;70.2;4119003
2021-08-27;Nationalt;20394;5869348;70.5;4139397
2021-08-28;Nationalt;10037;5869348;70.7;4149434
2021-08-29;Nationalt;11736;5869348;70.9;4161170
2021-08-30;Nationalt;24557;5869348;71.3;4185727
2021-08-31;Nationalt;17136;5869348;71.6;4202863
2021-09-01;Nationalt;10585;5869348;71.8;4213448
2021-09-02;Nationalt;10080;5869348;72.0;4223528
2021-09-03;Nationalt;8849;5869348;72.1;4232377
2021-09-04;Nationalt;7285;5869348;72.2;4239662
2021-09-05;Nationalt;5973;5869348;72.3;4245635
2021-09-06;Nationalt;9415;5869348;72.5;4255050
2021-09-07;Nationalt;8001;5869348;72.6;4263051
2021-09-08;Nationalt;6813;5869348;72.7;4269864
2021-09-09;Nationalt;6196;5869348;72.9;4276060
2021-09-10;Nationalt;7563;5869348;73.0;4283623
2021-09-11;Nationalt;5783;5869348;73.1;4289406
2021-09-12;Nationalt;4905;5869348;73.2;4294311
2021-09-13;Nationalt;6724;5869348;73.3;4301035
2021-09-14;Nationalt;5522;5869348;73.4;4306557
2021-09-15;Nationalt;5689;5869348;73.5;4312246
2021-09-16;Nationalt;4704;5869348;73.6;4316950
2021-09-17;Nationalt;4916;5869348;73.6;4321866
2021-09-18;Nationalt;3682;5869348;73.7;4325548
2021-09-19;Nationalt;3090;5869348;73.7;4328638
2021-09-20;Nationalt;6217;5869348;73.9;4334855
2021-09-21;Nationalt;4668;5869348;73.9;4339523
2021-09-22;Nationalt;3996;5869348;74.0;4343519
2021-09-23;Nationalt;3510;5869348;74.1;4347029
2021-09-24;Nationalt;3565;5869348;74.1;4350594
2021-09-25;Nationalt;2323;5869348;74.2;4352917
2021-09-26;Nationalt;2788;5869348;74.2;4355705
2021-09-27;Nationalt;3305;5869348;74.3;4359010
2021-09-28;Nationalt;3369;5869348;74.3;4362379
2021-09-29;Nationalt;3302;5869348;74.4;4365681
2021-09-30;Nationalt;2595;5869348;74.4;4368276
2021-10-01;Nationalt;2474;5869348;74.5;4370750
2021-10-02;Nationalt;1587;5869348;74.5;4372337
2021-10-03;Nationalt;1129;5869348;74.5;4373466
2021-10-04;Nationalt;1643;5869348;74.5;4375109
2021-10-05;Nationalt;2338;5869348;74.6;4377447
2021-10-06;Nationalt;2391;5869348;74.6;4379838
2021-10-07;Nationalt;1808;5869348;74.7;4381646
2021-10-08;Nationalt;1980;5869348;74.7;4383626
2021-10-09;Nationalt;1668;5869348;74.7;4385294
2021-10-10;Nationalt;837;5869348;74.7;4386131
2021-10-11;Nationalt;1377;5869348;74.8;4387508
2021-10-12;Nationalt;2268;5869348;74.8;4389776
2021-10-13;Nationalt;1981;5869348;74.8;4391757
2021-10-14;Nationalt;1634;5869348;74.9;4393391
2021-10-15;Nationalt;1725;5869348;74.9;4395116
2021-10-16;Nationalt;1056;5869348;74.9;4396172
2021-10-17;Nationalt;704;5869348;74.9;4396876
2021-10-18;Nationalt;1035;5869348;74.9;4397911
2021-10-19;Nationalt;1657;5869348;75.0;4399568
2021-10-20;Nationalt;1554;5869348;75.0;4401122
2021-10-21;Nationalt;1272;5869348;75.0;4402394
2021-10-22;Nationalt;1384;5869348;75.0;4403778
2021-10-23;Nationalt;967;5869348;75.0;4404745
2021-10-24;Nationalt;578;5869348;75.1;4405323
