"Vaccinedato";"Regionsnavn";"Kumulerede antal færdigvacc.";"Antal borgere";"Vaccinations dækning (%)"
2021-03-02;Hovedstaden;58531;1866496;3.14
2021-03-03;Hovedstaden;58576;1866496;3.14
2021-03-04;Hovedstaden;58774;1866496;3.15
2021-03-05;Hovedstaden;59043;1866496;3.16
2021-03-06;Hovedstaden;59137;1866496;3.17
2021-03-07;Hovedstaden;59455;1866496;3.19
2021-03-08;Hovedstaden;59694;1866496;3.20
2021-03-09;Hovedstaden;61108;1866496;3.27
2021-03-10;Hovedstaden;62775;1866496;3.36
2021-03-11;Hovedstaden;67045;1866496;3.59
2021-03-12;Hovedstaden;71784;1866496;3.85
2021-03-13;Hovedstaden;71873;1866496;3.85
2021-03-14;Hovedstaden;75069;1866496;4.02
2021-03-15;Hovedstaden;77781;1866496;4.17
2021-03-16;Hovedstaden;81242;1866496;4.35
2021-03-17;Hovedstaden;85569;1866496;4.58
2021-03-18;Hovedstaden;89908;1866496;4.82
2021-03-19;Hovedstaden;91056;1866496;4.88
2021-03-20;Hovedstaden;91145;1866496;4.88
2021-03-21;Hovedstaden;93202;1866496;4.99
2021-03-22;Hovedstaden;93286;1866496;5.00
2021-03-23;Hovedstaden;93402;1866496;5.00
2021-03-24;Hovedstaden;101866;1866496;5.46
2021-03-25;Hovedstaden;106327;1866496;5.70
2021-03-26;Hovedstaden;108968;1866496;5.84
2021-03-27;Hovedstaden;109010;1866496;5.84
2021-03-28;Hovedstaden;109049;1866496;5.84
2021-03-29;Hovedstaden;109603;1866496;5.87
2021-03-30;Hovedstaden;109879;1866496;5.89
2021-03-31;Hovedstaden;113624;1866496;6.09
2021-04-01;Hovedstaden;118266;1866496;6.34
2021-04-02;Hovedstaden;121947;1866496;6.53
2021-04-03;Hovedstaden;122040;1866496;6.54
2021-04-04;Hovedstaden;122088;1866496;6.54
2021-04-05;Hovedstaden;122132;1866496;6.54
2021-04-06;Hovedstaden;122333;1866496;6.55
2021-04-07;Hovedstaden;122914;1866496;6.59
2021-04-08;Hovedstaden;124570;1866496;6.67
2021-04-09;Hovedstaden;127933;1866496;6.85
2021-04-10;Hovedstaden;129220;1866496;6.92
2021-04-11;Hovedstaden;129358;1866496;6.93
2021-04-12;Hovedstaden;136184;1866496;7.30
2021-04-13;Hovedstaden;137260;1866496;7.35
2021-04-14;Hovedstaden;141779;1866496;7.60
2021-04-15;Hovedstaden;143334;1866496;7.68
2021-04-16;Hovedstaden;146335;1866496;7.84
2021-04-17;Hovedstaden;146543;1866496;7.85
2021-04-18;Hovedstaden;146724;1866496;7.86
2021-04-19;Hovedstaden;148792;1866496;7.97
2021-04-20;Hovedstaden;153771;1866496;8.24
2021-04-21;Hovedstaden;157514;1866496;8.44
2021-04-22;Hovedstaden;157661;1866496;8.45
2021-04-23;Hovedstaden;164593;1866496;8.82
2021-04-24;Hovedstaden;166575;1866496;8.92
2021-04-25;Hovedstaden;166899;1866496;8.94
2021-04-26;Hovedstaden;170056;1866496;9.11
2021-04-27;Hovedstaden;179708;1866496;9.63
2021-04-28;Hovedstaden;187857;1866496;10.1
2021-04-29;Hovedstaden;195026;1866496;10.4
2021-04-30;Hovedstaden;195253;1866496;10.5
2021-05-01;Hovedstaden;195733;1866496;10.5
2021-05-02;Hovedstaden;204277;1866496;10.9
2021-05-03;Hovedstaden;212241;1866496;11.4
2021-05-04;Hovedstaden;220850;1866496;11.8
2021-05-05;Hovedstaden;232809;1866496;12.5
2021-05-06;Hovedstaden;242818;1866496;13.0
2021-05-07;Hovedstaden;250355;1866496;13.4
2021-05-08;Hovedstaden;269986;1866496;14.5
2021-05-09;Hovedstaden;278148;1866496;14.9
2021-05-10;Hovedstaden;283717;1866496;15.2
2021-05-11;Hovedstaden;289882;1866496;15.5
2021-05-12;Hovedstaden;295473;1866496;15.8
2021-05-13;Hovedstaden;306077;1866496;16.4
2021-05-14;Hovedstaden;313863;1866496;16.8
2021-05-15;Hovedstaden;320725;1866496;17.2
2021-05-16;Hovedstaden;324185;1866496;17.4
2021-05-17;Hovedstaden;331321;1866496;17.8
2021-05-18;Hovedstaden;340231;1866496;18.2
2021-05-19;Hovedstaden;342997;1866496;18.4
2021-05-20;Hovedstaden;348894;1866496;18.7
2021-05-21;Hovedstaden;355765;1866496;19.1
2021-05-22;Hovedstaden;358771;1866496;19.2
2021-05-23;Hovedstaden;360028;1866496;19.3
2021-05-24;Hovedstaden;361032;1866496;19.3
2021-05-25;Hovedstaden;363312;1866496;19.5
2021-05-26;Hovedstaden;366123;1866496;19.6
2021-05-27;Hovedstaden;369169;1866496;19.8
2021-05-28;Hovedstaden;370827;1866496;19.9
2021-05-29;Hovedstaden;372618;1866496;20.0
2021-05-30;Hovedstaden;376792;1866496;20.2
2021-05-31;Hovedstaden;385502;1866496;20.7
2021-06-01;Hovedstaden;392368;1866496;21.0
2021-06-02;Hovedstaden;399208;1866496;21.4
2021-06-03;Hovedstaden;410455;1866496;22.0
2021-06-04;Hovedstaden;413164;1866496;22.1
2021-06-05;Hovedstaden;414334;1866496;22.2
2021-06-06;Hovedstaden;423055;1866496;22.7
2021-06-07;Hovedstaden;434886;1866496;23.3
2021-06-08;Hovedstaden;443145;1866496;23.7
2021-06-09;Hovedstaden;452383;1866496;24.2
2021-06-10;Hovedstaden;454826;1866496;24.4
2021-06-11;Hovedstaden;457299;1866496;24.5
2021-06-12;Hovedstaden;458761;1866496;24.6
2021-06-13;Hovedstaden;460644;1866496;24.7
2021-06-14;Hovedstaden;462730;1866496;24.8
2021-06-15;Hovedstaden;464332;1866496;24.9
2021-06-16;Hovedstaden;471741;1866496;25.3
2021-06-17;Hovedstaden;479064;1866496;25.7
2021-06-18;Hovedstaden;488868;1866496;26.2
2021-06-19;Hovedstaden;495718;1866496;26.6
2021-06-20;Hovedstaden;501160;1866496;26.9
2021-06-21;Hovedstaden;508837;1866496;27.3
2021-06-22;Hovedstaden;516892;1866496;27.7
2021-06-23;Hovedstaden;528549;1866496;28.3
2021-06-24;Hovedstaden;540960;1866496;29.0
2021-06-25;Hovedstaden;549117;1866496;29.4
2021-06-26;Hovedstaden;559689;1866496;30.0
2021-06-27;Hovedstaden;568611;1866496;30.5
2021-06-28;Hovedstaden;584931;1866496;31.3
2021-06-29;Hovedstaden;601859;1866496;32.2
2021-06-30;Hovedstaden;614140;1866496;32.9
2021-07-01;Hovedstaden;622556;1866496;33.4
2021-07-02;Hovedstaden;635192;1866496;34.0
2021-07-03;Hovedstaden;650810;1866496;34.9
2021-07-04;Hovedstaden;664179;1866496;35.6
2021-07-05;Hovedstaden;677353;1866496;36.3
2021-07-06;Hovedstaden;690352;1866496;37.0
2021-07-07;Hovedstaden;697675;1866496;37.4
2021-07-08;Hovedstaden;704674;1866496;37.8
2021-07-09;Hovedstaden;713839;1866496;38.2
2021-07-10;Hovedstaden;722286;1866496;38.7
2021-07-11;Hovedstaden;727627;1866496;39.0
2021-07-12;Hovedstaden;743152;1866496;39.8
2021-07-13;Hovedstaden;759030;1866496;40.7
2021-07-14;Hovedstaden;770474;1866496;41.3
2021-07-15;Hovedstaden;784527;1866496;42.0
2021-07-16;Hovedstaden;797647;1866496;42.7
2021-07-17;Hovedstaden;810080;1866496;43.4
2021-07-18;Hovedstaden;827073;1866496;44.3
2021-07-19;Hovedstaden;846022;1866496;45.3
2021-07-20;Hovedstaden;865263;1866496;46.4
2021-07-21;Hovedstaden;883583;1866496;47.3
2021-07-22;Hovedstaden;899580;1866496;48.2
2021-07-23;Hovedstaden;914724;1866496;49.0
2021-07-24;Hovedstaden;925972;1866496;49.6
2021-07-25;Hovedstaden;938762;1866496;50.3
2021-07-26;Hovedstaden;949375;1866496;50.9
2021-07-27;Hovedstaden;962610;1866496;51.6
2021-07-28;Hovedstaden;975270;1866496;52.3
2021-07-29;Hovedstaden;985348;1866496;52.8
2021-07-30;Hovedstaden;994831;1866496;53.3
2021-07-31;Hovedstaden;1002511;1866496;53.7
2021-08-01;Hovedstaden;1009105;1866496;54.1
2021-08-02;Hovedstaden;1018357;1866496;54.6
2021-08-03;Hovedstaden;1031391;1866496;55.3
2021-08-04;Hovedstaden;1044337;1866496;56.0
2021-08-05;Hovedstaden;1054573;1866496;56.5
2021-08-06;Hovedstaden;1066339;1866496;57.1
2021-08-07;Hovedstaden;1079366;1866496;57.8
2021-08-08;Hovedstaden;1096760;1866496;58.8
2021-08-09;Hovedstaden;1113294;1866496;59.6
2021-08-10;Hovedstaden;1127826;1866496;60.4
2021-08-11;Hovedstaden;1143773;1866496;61.3
2021-08-12;Hovedstaden;1157934;1866496;62.0
2021-08-13;Hovedstaden;1171273;1866496;62.8
2021-08-14;Hovedstaden;1185334;1866496;63.5
2021-08-15;Hovedstaden;1199011;1866496;64.2
2021-08-16;Hovedstaden;1210196;1866496;64.8
2021-08-17;Hovedstaden;1218924;1866496;65.3
2021-08-18;Hovedstaden;1228100;1866496;65.8
2021-08-19;Hovedstaden;1233213;1866496;66.1
2021-08-20;Hovedstaden;1237429;1866496;66.3
2021-08-21;Hovedstaden;1243193;1866496;66.6
2021-08-22;Hovedstaden;1247721;1866496;66.8
2021-08-23;Hovedstaden;1254931;1866496;67.2
2021-08-24;Hovedstaden;1262648;1866496;67.6
2021-08-25;Hovedstaden;1266380;1866496;67.8
2021-08-26;Hovedstaden;1270758;1866496;68.1
2021-08-27;Hovedstaden;1275413;1866496;68.3
2021-08-28;Hovedstaden;1278673;1866496;68.5
2021-08-29;Hovedstaden;1283785;1866496;68.8
2021-08-30;Hovedstaden;1290767;1866496;69.2
2021-08-31;Hovedstaden;1295889;1866496;69.4
2021-09-01;Hovedstaden;1299228;1866496;69.6
2021-09-02;Hovedstaden;1302460;1866496;69.8
2021-09-03;Hovedstaden;1303988;1866496;69.9
2021-09-04;Hovedstaden;1306242;1866496;70.0
2021-09-05;Hovedstaden;1309039;1866496;70.1
2021-09-06;Hovedstaden;1311871;1866496;70.3
2021-09-07;Hovedstaden;1314609;1866496;70.4
2021-09-08;Hovedstaden;1316373;1866496;70.5
2021-09-09;Hovedstaden;1318240;1866496;70.6
2021-09-10;Hovedstaden;1320117;1866496;70.7
2021-09-11;Hovedstaden;1321837;1866496;70.8
2021-09-12;Hovedstaden;1323793;1866496;70.9
2021-09-13;Hovedstaden;1326459;1866496;71.1
2021-09-14;Hovedstaden;1328207;1866496;71.2
2021-09-15;Hovedstaden;1329710;1866496;71.2
2021-09-16;Hovedstaden;1331082;1866496;71.3
2021-09-17;Hovedstaden;1332597;1866496;71.4
2021-09-18;Hovedstaden;1333956;1866496;71.5
2021-09-19;Hovedstaden;1335272;1866496;71.5
2021-09-20;Hovedstaden;1337016;1866496;71.6
2021-09-21;Hovedstaden;1338546;1866496;71.7
2021-09-22;Hovedstaden;1339748;1866496;71.8
2021-09-23;Hovedstaden;1340926;1866496;71.8
2021-09-24;Hovedstaden;1342207;1866496;71.9
2021-09-25;Hovedstaden;1343352;1866496;72.0
2021-09-26;Hovedstaden;1344706;1866496;72.0
2021-09-27;Hovedstaden;1345846;1866496;72.1
2021-09-28;Hovedstaden;1346852;1866496;72.2
2021-09-29;Hovedstaden;1347735;1866496;72.2
2021-09-30;Hovedstaden;1348583;1866496;72.3
2021-10-01;Hovedstaden;1349482;1866496;72.3
2021-10-02;Hovedstaden;1350516;1866496;72.4
2021-10-03;Hovedstaden;1350628;1866496;72.4
2021-10-04;Hovedstaden;1350873;1866496;72.4
2021-10-05;Hovedstaden;1351811;1866496;72.4
2021-10-06;Hovedstaden;1352848;1866496;72.5
2021-10-07;Hovedstaden;1353551;1866496;72.5
2021-10-08;Hovedstaden;1354207;1866496;72.6
2021-10-09;Hovedstaden;1355067;1866496;72.6
2021-10-10;Hovedstaden;1355105;1866496;72.6
2021-10-11;Hovedstaden;1355316;1866496;72.6
2021-10-12;Hovedstaden;1356330;1866496;72.7
2021-10-13;Hovedstaden;1357272;1866496;72.7
2021-10-14;Hovedstaden;1357939;1866496;72.8
2021-10-15;Hovedstaden;1358620;1866496;72.8
2021-10-16;Hovedstaden;1359340;1866496;72.8
2021-10-17;Hovedstaden;1359365;1866496;72.8
2021-10-18;Hovedstaden;1359512;1866496;72.8
2021-10-19;Hovedstaden;1360280;1866496;72.9
2021-10-20;Hovedstaden;1360933;1866496;72.9
2021-10-21;Hovedstaden;1361430;1866496;72.9
2021-10-22;Hovedstaden;1361982;1866496;73.0
2021-10-23;Hovedstaden;1362583;1866496;73.0
2021-10-24;Hovedstaden;1362625;1866496;73.0
2021-01-01;Midtjylland;0;1340842;0.00
2021-01-04;Midtjylland;0;1340842;0.00
2021-01-07;Midtjylland;0;1340842;0.00
2021-01-09;Midtjylland;0;1340842;0.00
2021-01-12;Midtjylland;1;1340842;0.00
2021-01-13;Midtjylland;2;1340842;0.00
2021-01-14;Midtjylland;2;1340842;0.00
2021-01-15;Midtjylland;2;1340842;0.00
2021-01-16;Midtjylland;9;1340842;0.00
2021-01-17;Midtjylland;11;1340842;0.00
2021-01-18;Midtjylland;177;1340842;0.01
2021-01-19;Midtjylland;188;1340842;0.01
2021-01-20;Midtjylland;285;1340842;0.02
2021-01-21;Midtjylland;862;1340842;0.06
2021-01-22;Midtjylland;1944;1340842;0.14
2021-01-23;Midtjylland;2899;1340842;0.22
2021-01-24;Midtjylland;4083;1340842;0.30
2021-01-25;Midtjylland;4241;1340842;0.32
2021-01-26;Midtjylland;4286;1340842;0.32
2021-01-27;Midtjylland;5386;1340842;0.40
2021-01-28;Midtjylland;7123;1340842;0.53
2021-01-29;Midtjylland;10775;1340842;0.80
2021-01-30;Midtjylland;13246;1340842;0.99
2021-01-31;Midtjylland;18970;1340842;1.41
2021-02-01;Midtjylland;20420;1340842;1.52
2021-02-02;Midtjylland;21402;1340842;1.60
2021-02-03;Midtjylland;22754;1340842;1.70
2021-02-04;Midtjylland;24466;1340842;1.82
2021-02-05;Midtjylland;26799;1340842;2.00
2021-02-06;Midtjylland;27274;1340842;2.03
2021-02-07;Midtjylland;27350;1340842;2.04
2021-02-08;Midtjylland;29932;1340842;2.23
2021-02-09;Midtjylland;32459;1340842;2.42
2021-02-10;Midtjylland;34293;1340842;2.56
2021-02-11;Midtjylland;35851;1340842;2.67
2021-02-12;Midtjylland;36842;1340842;2.75
2021-02-13;Midtjylland;36882;1340842;2.75
2021-02-14;Midtjylland;36910;1340842;2.75
2021-02-15;Midtjylland;37369;1340842;2.79
2021-02-16;Midtjylland;37590;1340842;2.80
2021-02-17;Midtjylland;37709;1340842;2.81
2021-02-18;Midtjylland;37775;1340842;2.82
2021-02-19;Midtjylland;37880;1340842;2.83
2021-02-20;Midtjylland;37886;1340842;2.83
2021-02-21;Midtjylland;37929;1340842;2.83
2021-02-22;Midtjylland;38281;1340842;2.85
2021-02-23;Midtjylland;38551;1340842;2.88
2021-02-24;Midtjylland;38770;1340842;2.89
2021-02-25;Midtjylland;38918;1340842;2.90
2021-02-26;Midtjylland;39304;1340842;2.93
2021-02-27;Midtjylland;39307;1340842;2.93
2021-02-28;Midtjylland;39309;1340842;2.93
2021-03-01;Midtjylland;39452;1340842;2.94
2021-03-02;Midtjylland;39630;1340842;2.96
2021-03-03;Midtjylland;39847;1340842;2.97
2021-03-04;Midtjylland;40458;1340842;3.02
2021-03-05;Midtjylland;43041;1340842;3.21
2021-03-06;Midtjylland;44550;1340842;3.32
2021-03-07;Midtjylland;45653;1340842;3.40
2021-03-08;Midtjylland;49023;1340842;3.66
2021-03-09;Midtjylland;51751;1340842;3.86
2021-03-10;Midtjylland;53481;1340842;3.99
2021-03-11;Midtjylland;54725;1340842;4.08
2021-03-12;Midtjylland;55714;1340842;4.16
2021-03-13;Midtjylland;56287;1340842;4.20
2021-03-14;Midtjylland;56494;1340842;4.21
2021-03-15;Midtjylland;59240;1340842;4.42
2021-03-16;Midtjylland;62704;1340842;4.68
2021-03-17;Midtjylland;65486;1340842;4.88
2021-03-18;Midtjylland;66625;1340842;4.97
2021-03-19;Midtjylland;69644;1340842;5.19
2021-03-20;Midtjylland;69670;1340842;5.20
2021-03-21;Midtjylland;69683;1340842;5.20
2021-03-22;Midtjylland;72415;1340842;5.40
2021-03-23;Midtjylland;75745;1340842;5.65
2021-03-24;Midtjylland;77436;1340842;5.78
2021-03-25;Midtjylland;79154;1340842;5.90
2021-03-26;Midtjylland;80544;1340842;6.01
2021-03-27;Midtjylland;80721;1340842;6.02
2021-03-28;Midtjylland;80883;1340842;6.03
2021-03-29;Midtjylland;83287;1340842;6.21
2021-03-30;Midtjylland;86213;1340842;6.43
2021-03-31;Midtjylland;87851;1340842;6.55
2021-04-01;Midtjylland;88227;1340842;6.58
2021-04-02;Midtjylland;88561;1340842;6.60
2021-04-03;Midtjylland;88605;1340842;6.61
2021-04-04;Midtjylland;88659;1340842;6.61
2021-04-05;Midtjylland;88810;1340842;6.62
2021-04-06;Midtjylland;90780;1340842;6.77
2021-04-07;Midtjylland;94582;1340842;7.05
2021-04-08;Midtjylland;97006;1340842;7.23
2021-04-09;Midtjylland;98295;1340842;7.33
2021-04-10;Midtjylland;99031;1340842;7.39
2021-04-11;Midtjylland;99815;1340842;7.44
2021-04-12;Midtjylland;101696;1340842;7.58
2021-04-13;Midtjylland;103423;1340842;7.71
2021-04-14;Midtjylland;105812;1340842;7.89
2021-04-15;Midtjylland;108866;1340842;8.12
2021-04-16;Midtjylland;110299;1340842;8.23
2021-04-17;Midtjylland;110342;1340842;8.23
2021-04-18;Midtjylland;110376;1340842;8.23
2021-04-19;Midtjylland;115210;1340842;8.59
2021-04-20;Midtjylland;119708;1340842;8.93
2021-04-21;Midtjylland;125356;1340842;9.35
2021-04-22;Midtjylland;127997;1340842;9.55
2021-04-23;Midtjylland;129892;1340842;9.69
2021-04-24;Midtjylland;129968;1340842;9.69
2021-04-25;Midtjylland;130001;1340842;9.70
2021-04-26;Midtjylland;130821;1340842;9.76
2021-04-27;Midtjylland;134569;1340842;10.0
2021-04-28;Midtjylland;140390;1340842;10.5
2021-04-29;Midtjylland;145860;1340842;10.9
2021-04-30;Midtjylland;146514;1340842;10.9
2021-05-01;Midtjylland;146594;1340842;10.9
2021-05-02;Midtjylland;146641;1340842;10.9
2021-05-03;Midtjylland;155455;1340842;11.6
2021-05-04;Midtjylland;163806;1340842;12.2
2021-05-05;Midtjylland;172652;1340842;12.9
2021-05-06;Midtjylland;180174;1340842;13.4
2021-05-07;Midtjylland;186120;1340842;13.9
2021-05-08;Midtjylland;186366;1340842;13.9
2021-05-09;Midtjylland;186450;1340842;13.9
2021-05-10;Midtjylland;193519;1340842;14.4
2021-05-11;Midtjylland;201107;1340842;15.0
2021-05-12;Midtjylland;210419;1340842;15.7
2021-05-13;Midtjylland;213093;1340842;15.9
2021-05-14;Midtjylland;222156;1340842;16.6
2021-05-15;Midtjylland;222488;1340842;16.6
2021-05-16;Midtjylland;222746;1340842;16.6
2021-05-17;Midtjylland;232826;1340842;17.4
2021-05-18;Midtjylland;240641;1340842;17.9
2021-05-19;Midtjylland;247530;1340842;18.5
2021-05-20;Midtjylland;254624;1340842;19.0
2021-05-21;Midtjylland;257822;1340842;19.2
2021-05-22;Midtjylland;257947;1340842;19.2
2021-05-23;Midtjylland;258258;1340842;19.3
2021-05-24;Midtjylland;259435;1340842;19.3
2021-05-25;Midtjylland;262883;1340842;19.6
2021-05-26;Midtjylland;265862;1340842;19.8
2021-05-27;Midtjylland;268450;1340842;20.0
2021-05-28;Midtjylland;270328;1340842;20.2
2021-05-29;Midtjylland;270426;1340842;20.2
2021-05-30;Midtjylland;270524;1340842;20.2
2021-05-31;Midtjylland;276167;1340842;20.6
2021-06-01;Midtjylland;279460;1340842;20.8
2021-06-02;Midtjylland;284490;1340842;21.2
2021-06-03;Midtjylland;290948;1340842;21.7
2021-06-04;Midtjylland;294887;1340842;22.0
2021-06-05;Midtjylland;295287;1340842;22.0
2021-06-06;Midtjylland;295859;1340842;22.1
2021-06-07;Midtjylland;301123;1340842;22.5
2021-06-08;Midtjylland;307033;1340842;22.9
2021-06-09;Midtjylland;311682;1340842;23.2
2021-06-10;Midtjylland;319532;1340842;23.8
2021-06-11;Midtjylland;325315;1340842;24.3
2021-06-12;Midtjylland;327122;1340842;24.4
2021-06-13;Midtjylland;327874;1340842;24.5
2021-06-14;Midtjylland;338924;1340842;25.3
2021-06-15;Midtjylland;347770;1340842;25.9
2021-06-16;Midtjylland;355888;1340842;26.5
2021-06-17;Midtjylland;358773;1340842;26.8
2021-06-18;Midtjylland;364542;1340842;27.2
2021-06-19;Midtjylland;364832;1340842;27.2
2021-06-20;Midtjylland;365176;1340842;27.2
2021-06-21;Midtjylland;371416;1340842;27.7
2021-06-22;Midtjylland;377916;1340842;28.2
2021-06-23;Midtjylland;385215;1340842;28.7
2021-06-24;Midtjylland;393483;1340842;29.3
2021-06-25;Midtjylland;401567;1340842;29.9
2021-06-26;Midtjylland;401805;1340842;30.0
2021-06-27;Midtjylland;402727;1340842;30.0
2021-06-28;Midtjylland;405731;1340842;30.3
2021-06-29;Midtjylland;416790;1340842;31.1
2021-06-30;Midtjylland;428642;1340842;32.0
2021-07-01;Midtjylland;441403;1340842;32.9
2021-07-02;Midtjylland;452355;1340842;33.7
2021-07-03;Midtjylland;453348;1340842;33.8
2021-07-04;Midtjylland;454148;1340842;33.9
2021-07-05;Midtjylland;464653;1340842;34.7
2021-07-06;Midtjylland;477561;1340842;35.6
2021-07-07;Midtjylland;491101;1340842;36.6
2021-07-08;Midtjylland;502535;1340842;37.5
2021-07-09;Midtjylland;511918;1340842;38.2
2021-07-10;Midtjylland;512849;1340842;38.2
2021-07-11;Midtjylland;513516;1340842;38.3
2021-07-12;Midtjylland;528329;1340842;39.4
2021-07-13;Midtjylland;541619;1340842;40.4
2021-07-14;Midtjylland;555434;1340842;41.4
2021-07-15;Midtjylland;571900;1340842;42.7
2021-07-16;Midtjylland;584064;1340842;43.6
2021-07-17;Midtjylland;585157;1340842;43.6
2021-07-18;Midtjylland;586794;1340842;43.8
2021-07-19;Midtjylland;597698;1340842;44.6
2021-07-20;Midtjylland;611005;1340842;45.6
2021-07-21;Midtjylland;624622;1340842;46.6
2021-07-22;Midtjylland;640059;1340842;47.7
2021-07-23;Midtjylland;649625;1340842;48.4
2021-07-24;Midtjylland;651280;1340842;48.6
2021-07-25;Midtjylland;656415;1340842;49.0
2021-07-26;Midtjylland;668024;1340842;49.8
2021-07-27;Midtjylland;681024;1340842;50.8
2021-07-28;Midtjylland;692827;1340842;51.7
2021-07-29;Midtjylland;703450;1340842;52.5
2021-07-30;Midtjylland;712207;1340842;53.1
2021-07-31;Midtjylland;713307;1340842;53.2
2021-08-01;Midtjylland;714416;1340842;53.3
2021-08-02;Midtjylland;727630;1340842;54.3
2021-08-03;Midtjylland;738827;1340842;55.1
2021-08-04;Midtjylland;749264;1340842;55.9
2021-08-05;Midtjylland;760934;1340842;56.8
2021-08-06;Midtjylland;770359;1340842;57.5
2021-08-07;Midtjylland;774920;1340842;57.8
2021-08-08;Midtjylland;780574;1340842;58.2
2021-08-09;Midtjylland;796149;1340842;59.4
2021-08-10;Midtjylland;811265;1340842;60.5
2021-08-11;Midtjylland;826678;1340842;61.7
2021-08-12;Midtjylland;839795;1340842;62.6
2021-08-13;Midtjylland;849862;1340842;63.4
2021-08-14;Midtjylland;854593;1340842;63.7
2021-08-15;Midtjylland;860325;1340842;64.2
2021-08-16;Midtjylland;874993;1340842;65.3
2021-08-17;Midtjylland;887538;1340842;66.2
2021-08-18;Midtjylland;896194;1340842;66.8
2021-08-19;Midtjylland;905180;1340842;67.5
2021-08-20;Midtjylland;915293;1340842;68.3
2021-08-21;Midtjylland;918464;1340842;68.5
2021-08-22;Midtjylland;919883;1340842;68.6
2021-08-23;Midtjylland;929668;1340842;69.3
2021-08-24;Midtjylland;938190;1340842;70.0
2021-08-25;Midtjylland;944136;1340842;70.4
2021-08-26;Midtjylland;950430;1340842;70.9
2021-08-27;Midtjylland;957374;1340842;71.4
2021-08-28;Midtjylland;958264;1340842;71.5
2021-08-29;Midtjylland;958957;1340842;71.5
2021-08-30;Midtjylland;966196;1340842;72.1
2021-08-31;Midtjylland;970814;1340842;72.4
2021-09-01;Midtjylland;974609;1340842;72.7
2021-09-02;Midtjylland;977771;1340842;72.9
2021-09-03;Midtjylland;981216;1340842;73.2
2021-09-04;Midtjylland;982155;1340842;73.2
2021-09-05;Midtjylland;982587;1340842;73.3
2021-09-06;Midtjylland;985442;1340842;73.5
2021-09-07;Midtjylland;987741;1340842;73.7
2021-09-08;Midtjylland;989875;1340842;73.8
2021-09-09;Midtjylland;991148;1340842;73.9
2021-09-10;Midtjylland;993737;1340842;74.1
2021-09-11;Midtjylland;994196;1340842;74.1
2021-09-12;Midtjylland;994534;1340842;74.2
2021-09-13;Midtjylland;996237;1340842;74.3
2021-09-14;Midtjylland;997622;1340842;74.4
2021-09-15;Midtjylland;999453;1340842;74.5
