"Vaccinedato";"geo";"Antal påbegyndt vacc. personer";"Antal borgere";"Påbegyndtvacc. (%)";"Kumuleret antal påbegyndt vacc."
2021-01-30;Nationalt;1155;5857555;3.03;177380
2021-01-31;Nationalt;1164;5857555;3.05;178544
2021-02-01;Nationalt;744;5857555;3.06;179288
2021-02-02;Nationalt;1943;5857555;3.09;181231
2021-02-03;Nationalt;1476;5857555;3.12;182707
2021-02-04;Nationalt;1383;5857555;3.14;184090
2021-02-05;Nationalt;1546;5857555;3.17;185636
2021-02-06;Nationalt;990;5857555;3.19;186626
2021-02-07;Nationalt;1835;5857555;3.22;188461
2021-02-08;Nationalt;2453;5857555;3.26;190914
2021-02-09;Nationalt;3465;5857555;3.32;194379
2021-02-10;Nationalt;3243;5857555;3.37;197622
2021-02-11;Nationalt;5656;5857555;3.47;203278
2021-02-12;Nationalt;11993;5857555;3.68;215271
2021-02-13;Nationalt;6467;5857555;3.79;221738
2021-02-14;Nationalt;6161;5857555;3.89;227899
2021-02-15;Nationalt;13581;5857555;4.12;241480
2021-02-16;Nationalt;13032;5857555;4.35;254512
2021-02-17;Nationalt;10308;5857555;4.52;264820
2021-02-18;Nationalt;11366;5857555;4.72;276186
2021-02-19;Nationalt;13745;5857555;4.95;289931
2021-02-20;Nationalt;10324;5857555;5.13;300255
2021-02-21;Nationalt;10640;5857555;5.31;310895
2021-02-22;Nationalt;13362;5857555;5.54;324257
2021-02-23;Nationalt;14243;5857555;5.78;338500
2021-02-24;Nationalt;13570;5857555;6.01;352070
2021-02-25;Nationalt;14457;5857555;6.26;366527
2021-02-26;Nationalt;35764;5857555;6.87;402291
2021-02-27;Nationalt;6579;5857555;6.98;408870
2021-02-28;Nationalt;10823;5857555;7.16;419693
2021-03-01;Nationalt;19558;5857555;7.50;439251
2021-03-02;Nationalt;16593;5857555;7.78;455844
2021-03-03;Nationalt;12930;5857555;8.00;468774
2021-03-04;Nationalt;17380;5857555;8.30;486154
2021-03-05;Nationalt;16483;5857555;8.58;502637
2021-03-06;Nationalt;14526;5857555;8.83;517163
2021-03-07;Nationalt;11922;5857555;9.03;529085
2021-03-08;Nationalt;9525;5857555;9.20;538610
2021-03-09;Nationalt;10832;5857555;9.38;549442
2021-03-10;Nationalt;11989;5857555;9.58;561431
2021-03-11;Nationalt;4524;5857555;9.66;565955
2021-03-12;Nationalt;3323;5857555;9.72;569278
2021-03-13;Nationalt;4499;5857555;9.80;573777
2021-03-14;Nationalt;1225;5857555;9.82;575002
2021-03-15;Nationalt;2790;5857555;9.86;577792
2021-03-16;Nationalt;6777;5857555;9.98;584569
2021-03-17;Nationalt;10693;5857555;10.2;595262
2021-03-18;Nationalt;14615;5857555;10.4;609877
2021-03-19;Nationalt;7806;5857555;10.5;617683
2021-03-20;Nationalt;2955;5857555;10.6;620638
2021-03-21;Nationalt;4955;5857555;10.7;625593
2021-03-22;Nationalt;4091;5857555;10.7;629684
2021-03-23;Nationalt;6101;5857555;10.9;635785
2021-03-24;Nationalt;9831;5857555;11.0;645616
2021-03-25;Nationalt;7718;5857555;11.2;653334
2021-03-26;Nationalt;6166;5857555;11.3;659500
2021-03-27;Nationalt;9953;5857555;11.4;669453
2021-03-28;Nationalt;10762;5857555;11.6;680215
2021-03-29;Nationalt;17951;5857555;11.9;698166
2021-03-30;Nationalt;21592;5857555;12.3;719758
2021-03-31;Nationalt;13049;5857555;12.5;732807
2021-04-01;Nationalt;4218;5857555;12.6;737025
2021-04-02;Nationalt;4901;5857555;12.7;741926
2021-04-03;Nationalt;12109;5857555;12.9;754035
2021-04-04;Nationalt;11664;5857555;13.1;765699
2021-04-05;Nationalt;12309;5857555;13.3;778008
2021-04-06;Nationalt;16007;5857555;13.6;794015
2021-04-07;Nationalt;16609;5857555;13.8;810624
2021-04-08;Nationalt;13742;5857555;14.1;824366
2021-04-09;Nationalt;16468;5857555;14.4;840834
2021-04-10;Nationalt;16760;5857555;14.6;857594
2021-04-11;Nationalt;14887;5857555;14.9;872481
2021-04-12;Nationalt;93989;5857555;16.5;966470
2021-04-13;Nationalt;18513;5857555;16.8;984983
2021-04-14;Nationalt;11447;5857555;17.0;996430
2021-04-15;Nationalt;15304;5857555;17.3;1011734
2021-04-16;Nationalt;17415;5857555;17.6;1029149
2021-04-17;Nationalt;18793;5857555;17.9;1047942
2021-04-18;Nationalt;14493;5857555;18.1;1062435
2021-04-19;Nationalt;24828;5857555;18.6;1087263
2021-04-20;Nationalt;22033;5857555;18.9;1109296
2021-04-21;Nationalt;22524;5857555;19.3;1131820
2021-04-22;Nationalt;28253;5857555;19.8;1160073
2021-04-23;Nationalt;22165;5857555;20.2;1182238
2021-04-24;Nationalt;14904;5857555;20.4;1197142
2021-04-25;Nationalt;15207;5857555;20.7;1212349
2021-04-26;Nationalt;31484;5857555;21.2;1243833
2021-04-27;Nationalt;26576;5857555;21.7;1270409
2021-04-28;Nationalt;24122;5857555;22.1;1294531
2021-04-29;Nationalt;25925;5857555;22.5;1320456
2021-04-30;Nationalt;13444;5857555;22.8;1333900
2021-05-01;Nationalt;7314;5857555;22.9;1341214
2021-05-02;Nationalt;16660;5857555;23.2;1357874
2021-05-03;Nationalt;20453;5857555;23.5;1378327
2021-05-04;Nationalt;27660;5857555;24.0;1405987
2021-05-05;Nationalt;26823;5857555;24.5;1432810
2021-05-06;Nationalt;21537;5857555;24.8;1454347
2021-05-07;Nationalt;16497;5857555;25.1;1470844
2021-05-08;Nationalt;9471;5857555;25.3;1480315
2021-05-09;Nationalt;15918;5857555;25.5;1496233
2021-05-10;Nationalt;26565;5857555;26.0;1522798
2021-05-11;Nationalt;29702;5857555;26.5;1552500
2021-05-12;Nationalt;26172;5857555;27.0;1578672
2021-05-13;Nationalt;19691;5857555;27.3;1598363
2021-05-14;Nationalt;20583;5857555;27.6;1618946
2021-05-15;Nationalt;15417;5857555;27.9;1634363
2021-05-16;Nationalt;19975;5857555;28.2;1654338
2021-05-17;Nationalt;31034;5857555;28.8;1685372
2021-05-18;Nationalt;29583;5857555;29.3;1714955
2021-05-19;Nationalt;31749;5857555;29.8;1746704
2021-05-20;Nationalt;32463;5857555;30.4;1779167
2021-05-21;Nationalt;35288;5857555;31.0;1814455
2021-05-22;Nationalt;25943;5857555;31.4;1840398
2021-05-23;Nationalt;22584;5857555;31.8;1862982
2021-05-24;Nationalt;23423;5857555;32.2;1886405
2021-05-25;Nationalt;43460;5857555;32.9;1929865
2021-05-26;Nationalt;47425;5857555;33.8;1977290
2021-05-27;Nationalt;49327;5857555;34.6;2026617
2021-05-28;Nationalt;41019;5857555;35.3;2067636
2021-05-29;Nationalt;29832;5857555;35.8;2097468
2021-05-30;Nationalt;25832;5857555;36.2;2123300
2021-05-31;Nationalt;36143;5857555;36.9;2159443
2021-06-01;Nationalt;39748;5857555;37.5;2199191
2021-06-02;Nationalt;42621;5857555;38.3;2241812
2021-06-03;Nationalt;36248;5857555;38.9;2278060
2021-06-04;Nationalt;41397;5857555;39.6;2319457
2021-06-05;Nationalt;34983;5857555;40.2;2354440
2021-06-06;Nationalt;29961;5857555;40.7;2384401
2021-06-07;Nationalt;53611;5857555;41.6;2438012
2021-06-08;Nationalt;53501;5857555;42.5;2491513
2021-06-09;Nationalt;52798;5857555;43.4;2544311
2021-06-10;Nationalt;58869;5857555;44.4;2603180
2021-06-11;Nationalt;48490;5857555;45.3;2651670
2021-06-12;Nationalt;33561;5857555;45.8;2685231
2021-06-13;Nationalt;33602;5857555;46.4;2718833
2021-06-14;Nationalt;52490;5857555;47.3;2771323
2021-06-15;Nationalt;60376;5857555;48.3;2831699
2021-06-16;Nationalt;51908;5857555;49.2;2883607
2021-06-17;Nationalt;51020;5857555;50.1;2934627
2021-06-18;Nationalt;34914;5857555;50.7;2969541
2021-06-19;Nationalt;23744;5857555;51.1;2993285
2021-06-20;Nationalt;29150;5857555;51.6;3022435
2021-06-21;Nationalt;39442;5857555;52.3;3061877
2021-06-22;Nationalt;46418;5857555;53.1;3108295
2021-06-23;Nationalt;38413;5857555;53.7;3146708
2021-06-24;Nationalt;33774;5857555;54.3;3180482
2021-06-25;Nationalt;29119;5857555;54.8;3209601
2021-06-26;Nationalt;19042;5857555;55.1;3228643
2021-06-27;Nationalt;16147;5857555;55.4;3244790
2021-06-28;Nationalt;30539;5857555;55.9;3275329
2021-06-29;Nationalt;30486;5857555;56.4;3305815
2021-06-30;Nationalt;32767;5857555;57.0;3338582
2021-07-01;Nationalt;31711;5857555;57.5;3370293
2021-07-02;Nationalt;19588;5857555;57.9;3389881
2021-07-03;Nationalt;11573;5857555;58.1;3401454
2021-07-04;Nationalt;12830;5857555;58.3;3414284
2021-07-05;Nationalt;32544;5857555;58.8;3446828
2021-07-06;Nationalt;40260;5857555;59.5;3487088
2021-07-07;Nationalt;46475;5857555;60.3;3533563
2021-07-08;Nationalt;47283;5857555;61.1;3580846
2021-07-09;Nationalt;45154;5857555;61.9;3626000
2021-07-10;Nationalt;30882;5857555;62.4;3656882
2021-07-11;Nationalt;34728;5857555;63.0;3691610
2021-07-12;Nationalt;35565;5857555;63.6;3727175
2021-07-13;Nationalt;40810;5857555;64.3;3767985
2021-07-14;Nationalt;43194;5857555;65.1;3811179
2021-07-15;Nationalt;33169;5857555;65.6;3844348
2021-07-16;Nationalt;30149;5857555;66.1;3874497
2021-07-17;Nationalt;24448;5857555;66.6;3898945
2021-07-18;Nationalt;20430;5857555;66.9;3919375
2021-07-19;Nationalt;32602;5857555;67.5;3951977
2021-07-20;Nationalt;33092;5857555;68.0;3985069
2021-07-21;Nationalt;30135;5857555;68.5;4015204
2021-07-22;Nationalt;24390;5857555;69.0;4039594
2021-07-23;Nationalt;24812;5857555;69.4;4064406
2021-07-24;Nationalt;17622;5857555;69.7;4082028
2021-07-25;Nationalt;13435;5857555;69.9;4095463
2021-07-26;Nationalt;25056;5857555;70.3;4120519
2021-07-27;Nationalt;23143;5857555;70.7;4143662
2021-07-28;Nationalt;19035;5857555;71.1;4162697
2021-07-29;Nationalt;18843;5857555;71.4;4181540
2021-07-30;Nationalt;14237;5857555;71.6;4195777
2021-07-31;Nationalt;6484;5857555;71.7;4202261
2021-08-01;Nationalt;8826;5857555;71.9;4211087
2021-08-02;Nationalt;16354;5857555;72.2;4227441
2021-08-03;Nationalt;13508;5857555;72.4;4240949
2021-08-04;Nationalt;11429;5857555;72.6;4252378
2021-08-05;Nationalt;11468;5857555;72.8;4263846
2021-08-06;Nationalt;9970;5857555;73.0;4273816
2021-08-07;Nationalt;7746;5857555;73.1;4281562
2021-08-08;Nationalt;4112;5857555;73.2;4285674
2021-08-09;Nationalt;10018;5857555;73.3;4295692
2021-08-10;Nationalt;9910;5857555;73.5;4305602
2021-08-11;Nationalt;6225;5857555;73.6;4311827
2021-08-12;Nationalt;5996;5857555;73.7;4317823
2021-08-13;Nationalt;6446;5857555;73.8;4324269
2021-08-14;Nationalt;4324;5857555;73.9;4328593
2021-08-15;Nationalt;4505;5857555;74.0;4333098
2021-08-16;Nationalt;7253;5857555;74.1;4340351
2021-08-17;Nationalt;7147;5857555;74.2;4347498
2021-08-18;Nationalt;5544;5857555;74.3;4353042
2021-08-19;Nationalt;6181;5857555;74.4;4359223
2021-08-20;Nationalt;4942;5857555;74.5;4364165
2021-08-21;Nationalt;4529;5857555;74.6;4368694
2021-08-22;Nationalt;3023;5857555;74.6;4371717
2021-08-23;Nationalt;5648;5857555;74.7;4377365
2021-08-24;Nationalt;5802;5857555;74.8;4383167
2021-08-25;Nationalt;4939;5857555;74.9;4388106
2021-08-26;Nationalt;4472;5857555;75.0;4392578
2021-08-27;Nationalt;4623;5857555;75.1;4397201
2021-08-28;Nationalt;2703;5857555;75.1;4399904
