"Vaccinedato","geo","Antal færdigvacc. personer","Antal borgere","Færdigvacc. (%)","Kumuleret antal færdigvacc."
2021-03-06,Nationalt,4012,5845225,3.41,199286
2021-03-07,Nationalt,4348,5845225,3.48,203634
2021-03-08,Nationalt,6491,5845225,3.59,210125
2021-03-09,Nationalt,7270,5845225,3.72,217395
2021-03-10,Nationalt,7293,5845225,3.84,224688
2021-03-11,Nationalt,8074,5845225,3.98,232762
2021-03-12,Nationalt,10679,5845225,4.16,243441
2021-03-13,Nationalt,5970,5845225,4.27,249411
2021-03-14,Nationalt,9431,5845225,4.43,258842
2021-03-15,Nationalt,9951,5845225,4.60,268793
2021-03-16,Nationalt,9520,5845225,4.76,278313
2021-03-17,Nationalt,9256,5845225,4.92,287569
2021-03-18,Nationalt,7251,5845225,5.04,294820
2021-03-19,Nationalt,11829,5845225,5.25,306649
2021-03-20,Nationalt,4871,5845225,5.33,311520
2021-03-21,Nationalt,4696,5845225,5.41,316216
2021-03-22,Nationalt,7841,5845225,5.54,324057
2021-03-23,Nationalt,7640,5845225,5.67,331697
2021-03-24,Nationalt,13562,5845225,5.91,345259
2021-03-25,Nationalt,8499,5845225,6.05,353758
2021-03-26,Nationalt,7926,5845225,6.19,361684
2021-03-27,Nationalt,3142,5845225,6.24,364826
2021-03-28,Nationalt,2821,5845225,6.29,367647
2021-03-29,Nationalt,6261,5845225,6.40,373908
2021-03-30,Nationalt,6121,5845225,6.50,380029
2021-03-31,Nationalt,9894,5845225,6.67,389923
2021-04-01,Nationalt,6989,5845225,6.79,396912
2021-04-02,Nationalt,7059,5845225,6.91,403971
2021-04-03,Nationalt,2192,5845225,6.95,406163
2021-04-04,Nationalt,1791,5845225,6.98,407954
2021-04-05,Nationalt,1312,5845225,7.00,409266
2021-04-06,Nationalt,6163,5845225,7.11,415429
2021-04-07,Nationalt,8339,5845225,7.25,423768
2021-04-08,Nationalt,8643,5845225,7.40,432411
2021-04-09,Nationalt,8752,5845225,7.55,441163
2021-04-10,Nationalt,5464,5845225,7.64,446627
2021-04-11,Nationalt,3913,5845225,7.71,450540
2021-04-12,Nationalt,11586,5845225,7.91,462126
2021-04-13,Nationalt,6303,5845225,8.01,468429
2021-04-14,Nationalt,11246,5845225,8.21,479675
2021-04-15,Nationalt,9158,5845225,8.36,488833
2021-04-16,Nationalt,8213,5845225,8.50,497046
2021-04-17,Nationalt,2745,5845225,8.55,499791
2021-04-18,Nationalt,5163,5845225,8.64,504954
2021-04-19,Nationalt,14472,5845225,8.89,519426
2021-04-20,Nationalt,17068,5845225,9.18,536494
2021-04-21,Nationalt,12836,5845225,9.40,549330
2021-04-22,Nationalt,5391,5845225,9.49,554721
2021-04-23,Nationalt,11254,5845225,9.68,565975
2021-04-24,Nationalt,7617,5845225,9.81,573592
2021-04-25,Nationalt,5295,5845225,9.90,578887
2021-04-26,Nationalt,7845,5845225,10.0,586732
2021-04-27,Nationalt,20948,5845225,10.4,607680
2021-04-28,Nationalt,20515,5845225,10.7,628195
2021-04-29,Nationalt,3065,5845225,10.8,631260
