"Vaccinedato","geo","Antal færdigvacc. personer","Antal borgere","Færdigvacc. (%)","Kumuleret antal færdigvacc."
2021-04-15,Nationalt,9165,5847310,8.34,487470
2021-04-16,Nationalt,8238,5847310,8.48,495708
2021-04-17,Nationalt,2749,5847310,8.52,498457
2021-04-18,Nationalt,5162,5847310,8.61,503619
2021-04-19,Nationalt,14464,5847310,8.86,518083
2021-04-20,Nationalt,17065,5847310,9.15,535148
2021-04-21,Nationalt,12845,5847310,9.37,547993
2021-04-22,Nationalt,5413,5847310,9.46,553406
2021-04-23,Nationalt,11265,5847310,9.66,564671
2021-04-24,Nationalt,7629,5847310,9.79,572300
2021-04-25,Nationalt,5296,5847310,9.88,577596
2021-04-26,Nationalt,7895,5847310,10.0,585491
2021-04-27,Nationalt,20960,5847310,10.4,606451
2021-04-28,Nationalt,20659,5847310,10.7,627110
2021-04-29,Nationalt,17982,5847310,11.0,645092
2021-04-30,Nationalt,3949,5847310,11.1,649041
2021-05-01,Nationalt,6133,5847310,11.2,655174
2021-05-02,Nationalt,13809,5847310,11.4,668983
2021-05-03,Nationalt,45807,5847310,12.2,714790
2021-05-04,Nationalt,24831,5847310,12.6,739621
2021-05-05,Nationalt,29298,5847310,13.1,768919
2021-05-06,Nationalt,25589,5847310,13.6,794508
2021-05-07,Nationalt,24637,5847310,14.0,819145
2021-05-08,Nationalt,30880,5847310,14.5,850025
2021-05-09,Nationalt,16720,5847310,14.8,866745
2021-05-10,Nationalt,36156,5847310,15.4,902901
2021-05-11,Nationalt,26274,5847310,15.9,929175
2021-05-12,Nationalt,27002,5847310,16.4,956177
2021-05-13,Nationalt,19690,5847310,16.7,975867
2021-05-14,Nationalt,30803,5847310,17.2,1006670
2021-05-15,Nationalt,19460,5847310,17.5,1026130
2021-05-16,Nationalt,14079,5847310,17.8,1040209
2021-05-17,Nationalt,30158,5847310,18.3,1070367
2021-05-18,Nationalt,30794,5847310,18.8,1101161
2021-05-19,Nationalt,22644,5847310,19.2,1123805
2021-05-20,Nationalt,22307,5847310,19.6,1146112
2021-05-21,Nationalt,19251,5847310,19.9,1165363
2021-05-22,Nationalt,11888,5847310,20.1,1177251
2021-05-23,Nationalt,6182,5847310,20.2,1183433
2021-05-24,Nationalt,9695,5847310,20.4,1193128
2021-05-25,Nationalt,12846,5847310,20.6,1205974
2021-05-26,Nationalt,12095,5847310,20.8,1218069
2021-05-27,Nationalt,12361,5847310,21.0,1230430
2021-05-28,Nationalt,9684,5847310,21.2,1240114
2021-05-29,Nationalt,5192,5847310,21.3,1245306
2021-05-30,Nationalt,6878,5847310,21.4,1252184
