"Vaccinedato";"geo";"Antal påbegyndt vacc. personer";"Antal borgere";"Påbegyndtvacc. (%)";"Kumuleret antal påbegyndt vacc."
2021-02-04;Nationalt;1342;5873388;3.05;179268
2021-02-05;Nationalt;1526;5873388;3.08;180794
2021-02-06;Nationalt;968;5873388;3.09;181762
2021-02-07;Nationalt;1779;5873388;3.12;183541
2021-02-08;Nationalt;2392;5873388;3.17;185933
2021-02-09;Nationalt;3413;5873388;3.22;189346
2021-02-10;Nationalt;3205;5873388;3.28;192551
2021-02-11;Nationalt;5617;5873388;3.37;198168
2021-02-12;Nationalt;11889;5873388;3.58;210057
2021-02-13;Nationalt;6370;5873388;3.68;216427
2021-02-14;Nationalt;6064;5873388;3.79;222491
2021-02-15;Nationalt;13372;5873388;4.02;235863
2021-02-16;Nationalt;12836;5873388;4.23;248699
2021-02-17;Nationalt;10135;5873388;4.41;258834
2021-02-18;Nationalt;11246;5873388;4.60;270080
2021-02-19;Nationalt;13584;5873388;4.83;283664
2021-02-20;Nationalt;10167;5873388;5.00;293831
2021-02-21;Nationalt;10492;5873388;5.18;304323
2021-02-22;Nationalt;13217;5873388;5.41;317540
2021-02-23;Nationalt;14098;5873388;5.65;331638
2021-02-24;Nationalt;13430;5873388;5.88;345068
2021-02-25;Nationalt;14385;5873388;6.12;359453
2021-02-26;Nationalt;35487;5873388;6.72;394940
2021-02-27;Nationalt;6514;5873388;6.84;401454
2021-02-28;Nationalt;10670;5873388;7.02;412124
2021-03-01;Nationalt;19337;5873388;7.35;431461
2021-03-02;Nationalt;16479;5873388;7.63;447940
2021-03-03;Nationalt;12880;5873388;7.85;460820
2021-03-04;Nationalt;17288;5873388;8.14;478108
2021-03-05;Nationalt;16353;5873388;8.42;494461
2021-03-06;Nationalt;14412;5873388;8.66;508873
2021-03-07;Nationalt;11777;5873388;8.86;520650
2021-03-08;Nationalt;9428;5873388;9.03;530078
2021-03-09;Nationalt;10753;5873388;9.21;540831
2021-03-10;Nationalt;11901;5873388;9.41;552732
2021-03-11;Nationalt;4448;5873388;9.49;557180
2021-03-12;Nationalt;3263;5873388;9.54;560443
2021-03-13;Nationalt;4457;5873388;9.62;564900
2021-03-14;Nationalt;1214;5873388;9.64;566114
2021-03-15;Nationalt;2762;5873388;9.69;568876
2021-03-16;Nationalt;6682;5873388;9.80;575558
2021-03-17;Nationalt;10588;5873388;9.98;586146
2021-03-18;Nationalt;14474;5873388;10.2;600620
2021-03-19;Nationalt;7747;5873388;10.4;608367
2021-03-20;Nationalt;2957;5873388;10.4;611324
2021-03-21;Nationalt;4928;5873388;10.5;616252
2021-03-22;Nationalt;4066;5873388;10.6;620318
2021-03-23;Nationalt;6034;5873388;10.7;626352
2021-03-24;Nationalt;9752;5873388;10.8;636104
2021-03-25;Nationalt;7665;5873388;11.0;643769
2021-03-26;Nationalt;6119;5873388;11.1;649888
2021-03-27;Nationalt;9884;5873388;11.2;659772
2021-03-28;Nationalt;10682;5873388;11.4;670454
2021-03-29;Nationalt;17813;5873388;11.7;688267
2021-03-30;Nationalt;21449;5873388;12.1;709716
2021-03-31;Nationalt;12984;5873388;12.3;722700
2021-04-01;Nationalt;4210;5873388;12.4;726910
2021-04-02;Nationalt;4890;5873388;12.5;731800
2021-04-03;Nationalt;12040;5873388;12.7;743840
2021-04-04;Nationalt;11602;5873388;12.9;755442
2021-04-05;Nationalt;12247;5873388;13.1;767689
2021-04-06;Nationalt;15931;5873388;13.3;783620
2021-04-07;Nationalt;16568;5873388;13.6;800188
2021-04-08;Nationalt;13719;5873388;13.9;813907
2021-04-09;Nationalt;16408;5873388;14.1;830315
2021-04-10;Nationalt;16698;5873388;14.4;847013
2021-04-11;Nationalt;14856;5873388;14.7;861869
2021-04-12;Nationalt;93659;5873388;16.3;955528
2021-04-13;Nationalt;18481;5873388;16.6;974009
2021-04-14;Nationalt;11428;5873388;16.8;985437
2021-04-15;Nationalt;15265;5873388;17.0;1000702
2021-04-16;Nationalt;17364;5873388;17.3;1018066
2021-04-17;Nationalt;18748;5873388;17.7;1036814
2021-04-18;Nationalt;14466;5873388;17.9;1051280
2021-04-19;Nationalt;24780;5873388;18.3;1076060
2021-04-20;Nationalt;21975;5873388;18.7;1098035
2021-04-21;Nationalt;22477;5873388;19.1;1120512
2021-04-22;Nationalt;28201;5873388;19.6;1148713
2021-04-23;Nationalt;22131;5873388;19.9;1170844
2021-04-24;Nationalt;14875;5873388;20.2;1185719
2021-04-25;Nationalt;15180;5873388;20.4;1200899
2021-04-26;Nationalt;31431;5873388;21.0;1232330
2021-04-27;Nationalt;26502;5873388;21.4;1258832
2021-04-28;Nationalt;24063;5873388;21.8;1282895
2021-04-29;Nationalt;25866;5873388;22.3;1308761
2021-04-30;Nationalt;13424;5873388;22.5;1322185
2021-05-01;Nationalt;7313;5873388;22.6;1329498
2021-05-02;Nationalt;16637;5873388;22.9;1346135
2021-05-03;Nationalt;20426;5873388;23.3;1366561
2021-05-04;Nationalt;27613;5873388;23.7;1394174
2021-05-05;Nationalt;26779;5873388;24.2;1420953
2021-05-06;Nationalt;21517;5873388;24.6;1442470
2021-05-07;Nationalt;16469;5873388;24.8;1458939
2021-05-08;Nationalt;9476;5873388;25.0;1468415
2021-05-09;Nationalt;15910;5873388;25.3;1484325
2021-05-10;Nationalt;26539;5873388;25.7;1510864
2021-05-11;Nationalt;29671;5873388;26.2;1540535
2021-05-12;Nationalt;26161;5873388;26.7;1566696
2021-05-13;Nationalt;19695;5873388;27.0;1586391
2021-05-14;Nationalt;20585;5873388;27.4;1606976
2021-05-15;Nationalt;15412;5873388;27.6;1622388
2021-05-16;Nationalt;19960;5873388;28.0;1642348
2021-05-17;Nationalt;31031;5873388;28.5;1673379
2021-05-18;Nationalt;29582;5873388;29.0;1702961
2021-05-19;Nationalt;31727;5873388;29.5;1734688
2021-05-20;Nationalt;32454;5873388;30.1;1767142
2021-05-21;Nationalt;35266;5873388;30.7;1802408
2021-05-22;Nationalt;25935;5873388;31.1;1828343
2021-05-23;Nationalt;22554;5873388;31.5;1850897
2021-05-24;Nationalt;23426;5873388;31.9;1874323
2021-05-25;Nationalt;43437;5873388;32.7;1917760
2021-05-26;Nationalt;47380;5873388;33.5;1965140
2021-05-27;Nationalt;49306;5873388;34.3;2014446
2021-05-28;Nationalt;40999;5873388;35.0;2055445
2021-05-29;Nationalt;29800;5873388;35.5;2085245
2021-05-30;Nationalt;25814;5873388;35.9;2111059
2021-05-31;Nationalt;36122;5873388;36.6;2147181
2021-06-01;Nationalt;39735;5873388;37.2;2186916
2021-06-02;Nationalt;42626;5873388;38.0;2229542
2021-06-03;Nationalt;36203;5873388;38.6;2265745
2021-06-04;Nationalt;41362;5873388;39.3;2307107
2021-06-05;Nationalt;34942;5873388;39.9;2342049
2021-06-06;Nationalt;29939;5873388;40.4;2371988
2021-06-07;Nationalt;53558;5873388;41.3;2425546
2021-06-08;Nationalt;53501;5873388;42.2;2479047
2021-06-09;Nationalt;52760;5873388;43.1;2531807
2021-06-10;Nationalt;58823;5873388;44.1;2590630
2021-06-11;Nationalt;48419;5873388;44.9;2639049
2021-06-12;Nationalt;33488;5873388;45.5;2672537
2021-06-13;Nationalt;33553;5873388;46.1;2706090
2021-06-14;Nationalt;52406;5873388;47.0;2758496
2021-06-15;Nationalt;60285;5873388;48.0;2818781
2021-06-16;Nationalt;51834;5873388;48.9;2870615
2021-06-17;Nationalt;50932;5873388;49.7;2921547
2021-06-18;Nationalt;34886;5873388;50.3;2956433
2021-06-19;Nationalt;23669;5873388;50.7;2980102
2021-06-20;Nationalt;29089;5873388;51.2;3009191
2021-06-21;Nationalt;39399;5873388;51.9;3048590
2021-06-22;Nationalt;46366;5873388;52.7;3094956
2021-06-23;Nationalt;38379;5873388;53.3;3133335
2021-06-24;Nationalt;33763;5873388;53.9;3167098
2021-06-25;Nationalt;29069;5873388;54.4;3196167
2021-06-26;Nationalt;19012;5873388;54.7;3215179
2021-06-27;Nationalt;16113;5873388;55.0;3231292
2021-06-28;Nationalt;30532;5873388;55.5;3261824
2021-06-29;Nationalt;30499;5873388;56.1;3292323
2021-06-30;Nationalt;32762;5873388;56.6;3325085
2021-07-01;Nationalt;31678;5873388;57.2;3356763
2021-07-02;Nationalt;19585;5873388;57.5;3376348
2021-07-03;Nationalt;11571;5873388;57.7;3387919
2021-07-04;Nationalt;12818;5873388;57.9;3400737
2021-07-05;Nationalt;32516;5873388;58.5;3433253
2021-07-06;Nationalt;40216;5873388;59.1;3473469
2021-07-07;Nationalt;46389;5873388;59.9;3519858
2021-07-08;Nationalt;47195;5873388;60.7;3567053
2021-07-09;Nationalt;45055;5873388;61.5;3612108
2021-07-10;Nationalt;30758;5873388;62.0;3642866
2021-07-11;Nationalt;34615;5873388;62.6;3677481
2021-07-12;Nationalt;35525;5873388;63.2;3713006
2021-07-13;Nationalt;40735;5873388;63.9;3753741
2021-07-14;Nationalt;43091;5873388;64.6;3796832
2021-07-15;Nationalt;33112;5873388;65.2;3829944
2021-07-16;Nationalt;30079;5873388;65.7;3860023
2021-07-17;Nationalt;24396;5873388;66.1;3884419
2021-07-18;Nationalt;20396;5873388;66.5;3904815
2021-07-19;Nationalt;32604;5873388;67.0;3937419
2021-07-20;Nationalt;33051;5873388;67.6;3970470
2021-07-21;Nationalt;30101;5873388;68.1;4000571
2021-07-22;Nationalt;24388;5873388;68.5;4024959
2021-07-23;Nationalt;24797;5873388;69.0;4049756
2021-07-24;Nationalt;17590;5873388;69.3;4067346
2021-07-25;Nationalt;13429;5873388;69.5;4080775
2021-07-26;Nationalt;25048;5873388;69.9;4105823
2021-07-27;Nationalt;23137;5873388;70.3;4128960
2021-07-28;Nationalt;19041;5873388;70.6;4148001
2021-07-29;Nationalt;18856;5873388;70.9;4166857
2021-07-30;Nationalt;14242;5873388;71.2;4181099
2021-07-31;Nationalt;6493;5873388;71.3;4187592
2021-08-01;Nationalt;8822;5873388;71.4;4196414
2021-08-02;Nationalt;16378;5873388;71.7;4212792
2021-08-03;Nationalt;13548;5873388;72.0;4226340
2021-08-04;Nationalt;11450;5873388;72.2;4237790
2021-08-05;Nationalt;11492;5873388;72.3;4249282
2021-08-06;Nationalt;9997;5873388;72.5;4259279
2021-08-07;Nationalt;7756;5873388;72.7;4267035
2021-08-08;Nationalt;4118;5873388;72.7;4271153
2021-08-09;Nationalt;10022;5873388;72.9;4281175
2021-08-10;Nationalt;9927;5873388;73.1;4291102
2021-08-11;Nationalt;6259;5873388;73.2;4297361
2021-08-12;Nationalt;6023;5873388;73.3;4303384
2021-08-13;Nationalt;6446;5873388;73.4;4309830
2021-08-14;Nationalt;4333;5873388;73.5;4314163
2021-08-15;Nationalt;4514;5873388;73.5;4318677
2021-08-16;Nationalt;7266;5873388;73.7;4325943
2021-08-17;Nationalt;7176;5873388;73.8;4333119
2021-08-18;Nationalt;5564;5873388;73.9;4338683
2021-08-19;Nationalt;6197;5873388;74.0;4344880
2021-08-20;Nationalt;4972;5873388;74.1;4349852
2021-08-21;Nationalt;4542;5873388;74.1;4354394
2021-08-22;Nationalt;3039;5873388;74.2;4357433
2021-08-23;Nationalt;5679;5873388;74.3;4363112
2021-08-24;Nationalt;5825;5873388;74.4;4368937
2021-08-25;Nationalt;4971;5873388;74.5;4373908
2021-08-26;Nationalt;4496;5873388;74.5;4378404
2021-08-27;Nationalt;4639;5873388;74.6;4383043
2021-08-28;Nationalt;2715;5873388;74.7;4385758
2021-08-29;Nationalt;2407;5873388;74.7;4388165
2021-08-30;Nationalt;4101;5873388;74.8;4392266
2021-08-31;Nationalt;3674;5873388;74.8;4395940
2021-09-01;Nationalt;2984;5873388;74.9;4398924
2021-09-02;Nationalt;2917;5873388;74.9;4401841
2021-09-03;Nationalt;2660;5873388;75.0;4404501
2021-09-04;Nationalt;1834;5873388;75.0;4406335
2021-09-05;Nationalt;2109;5873388;75.1;4408444
2021-09-06;Nationalt;2158;5873388;75.1;4410602
2021-09-07;Nationalt;2246;5873388;75.1;4412848
2021-09-08;Nationalt;2314;5873388;75.2;4415162
2021-09-09;Nationalt;1956;5873388;75.2;4417118
2021-09-10;Nationalt;2137;5873388;75.2;4419255
2021-09-11;Nationalt;1827;5873388;75.3;4421082
2021-09-12;Nationalt;1356;5873388;75.3;4422438
2021-09-13;Nationalt;1907;5873388;75.3;4424345
2021-09-14;Nationalt;1791;5873388;75.4;4426136
2021-09-15;Nationalt;1747;5873388;75.4;4427883
2021-09-16;Nationalt;1661;5873388;75.4;4429544
2021-09-17;Nationalt;1611;5873388;75.4;4431155
2021-09-18;Nationalt;1124;5873388;75.5;4432279
2021-09-19;Nationalt;1003;5873388;75.5;4433282
2021-09-20;Nationalt;1732;5873388;75.5;4435014
2021-09-21;Nationalt;1464;5873388;75.5;4436478
2021-09-22;Nationalt;1480;5873388;75.6;4437958
2021-09-23;Nationalt;1198;5873388;75.6;4439156
2021-09-24;Nationalt;1180;5873388;75.6;4440336
2021-09-25;Nationalt;894;5873388;75.6;4441230
2021-09-26;Nationalt;826;5873388;75.6;4442056
2021-09-27;Nationalt;1100;5873388;75.6;4443156
2021-09-28;Nationalt;1216;5873388;75.7;4444372
2021-09-29;Nationalt;1271;5873388;75.7;4445643
2021-09-30;Nationalt;1101;5873388;75.7;4446744
2021-10-01;Nationalt;1030;5873388;75.7;4447774
2021-10-02;Nationalt;708;5873388;75.7;4448482
2021-10-03;Nationalt;442;5873388;75.7;4448924
2021-10-04;Nationalt;784;5873388;75.8;4449708
2021-10-05;Nationalt;1197;5873388;75.8;4450905
2021-10-06;Nationalt;1350;5873388;75.8;4452255
2021-10-07;Nationalt;912;5873388;75.8;4453167
2021-10-08;Nationalt;1081;5873388;75.8;4454248
2021-10-09;Nationalt;737;5873388;75.9;4454985
2021-10-10;Nationalt;438;5873388;75.9;4455423
2021-10-11;Nationalt;758;5873388;75.9;4456181
2021-10-12;Nationalt;1150;5873388;75.9;4457331
2021-10-13;Nationalt;1127;5873388;75.9;4458458
2021-10-14;Nationalt;839;5873388;75.9;4459297
2021-10-15;Nationalt;1053;5873388;75.9;4460350
2021-10-16;Nationalt;667;5873388;76.0;4461017
2021-10-17;Nationalt;360;5873388;76.0;4461377
2021-10-18;Nationalt;789;5873388;76.0;4462166
2021-10-19;Nationalt;1147;5873388;76.0;4463313
2021-10-20;Nationalt;1198;5873388;76.0;4464511
2021-10-21;Nationalt;1138;5873388;76.0;4465649
2021-10-22;Nationalt;1229;5873388;76.1;4466878
2021-10-23;Nationalt;674;5873388;76.1;4467552
2021-10-24;Nationalt;528;5873388;76.1;4468080
2021-10-25;Nationalt;1124;5873388;76.1;4469204
2021-10-26;Nationalt;1560;5873388;76.1;4470764
2021-10-27;Nationalt;1740;5873388;76.1;4472504
2021-10-28;Nationalt;1665;5873388;76.2;4474169
2021-10-29;Nationalt;1595;5873388;76.2;4475764
2021-10-30;Nationalt;1050;5873388;76.2;4476814
2021-10-31;Nationalt;622;5873388;76.2;4477436
2021-11-01;Nationalt;1719;5873388;76.3;4479155
2021-11-02;Nationalt;1926;5873388;76.3;4481081
2021-11-03;Nationalt;2251;5873388;76.3;4483332
2021-11-04;Nationalt;1730;5873388;76.4;4485062
2021-11-05;Nationalt;2206;5873388;76.4;4487268
2021-11-06;Nationalt;1548;5873388;76.4;4488816
2021-11-07;Nationalt;873;5873388;76.4;4489689
2021-11-08;Nationalt;2464;5873388;76.5;4492153
2021-11-09;Nationalt;4918;5873388;76.6;4497071
2021-11-10;Nationalt;5297;5873388;76.7;4502368
2021-11-11;Nationalt;4268;5873388;76.7;4506636
2021-11-12;Nationalt;4306;5873388;76.8;4510942
2021-11-13;Nationalt;3174;5873388;76.9;4514116
2021-11-14;Nationalt;2360;5873388;76.9;4516476
2021-11-15;Nationalt;5222;5873388;77.0;4521698
2021-11-16;Nationalt;4460;5873388;77.1;4526158
2021-11-17;Nationalt;4171;5873388;77.1;4530329
2021-11-18;Nationalt;3466;5873388;77.2;4533795
2021-11-19;Nationalt;3202;5873388;77.2;4536997
2021-11-20;Nationalt;2244;5873388;77.3;4539241
2021-11-21;Nationalt;1321;5873388;77.3;4540562
2021-11-22;Nationalt;3098;5873388;77.4;4543660
2021-11-23;Nationalt;3080;5873388;77.4;4546740
2021-11-24;Nationalt;2827;5873388;77.5;4549567
2021-11-25;Nationalt;2779;5873388;77.5;4552346
2021-11-26;Nationalt;2737;5873388;77.6;4555083
2021-11-27;Nationalt;2222;5873388;77.6;4557305
2021-11-28;Nationalt;3265;5873388;77.6;4560570
2021-11-29;Nationalt;3997;5873388;77.7;4564567
2021-11-30;Nationalt;4844;5873388;77.8;4569411
2021-12-01;Nationalt;4961;5873388;77.9;4574372
2021-12-02;Nationalt;5458;5873388;78.0;4579830
2021-12-03;Nationalt;4888;5873388;78.1;4584718
2021-12-04;Nationalt;6125;5873388;78.2;4590843
2021-12-05;Nationalt;9486;5873388;78.3;4600329
2021-12-06;Nationalt;7341;5873388;78.4;4607670
