"Vaccinedato";"geo";"Antal færdigvacc. personer";"Antal borgere";"Færdigvacc. (%)";"Kumuleret antal færdigvacc."
2021-04-13;Nationalt;6174;5873388;7.68;451216
2021-04-14;Nationalt;11058;5873388;7.87;462274
2021-04-15;Nationalt;9035;5873388;8.02;471309
2021-04-16;Nationalt;8100;5873388;8.16;479409
2021-04-17;Nationalt;2724;5873388;8.21;482133
2021-04-18;Nationalt;5106;5873388;8.30;487239
2021-04-19;Nationalt;14279;5873388;8.54;501518
2021-04-20;Nationalt;16814;5873388;8.83;518332
2021-04-21;Nationalt;12651;5873388;9.04;530983
2021-04-22;Nationalt;5357;5873388;9.13;536340
2021-04-23;Nationalt;11165;5873388;9.32;547505
2021-04-24;Nationalt;7562;5873388;9.45;555067
2021-04-25;Nationalt;5269;5873388;9.54;560336
2021-04-26;Nationalt;7842;5873388;9.67;568178
2021-04-27;Nationalt;20812;5873388;10.0;588990
2021-04-28;Nationalt;20471;5873388;10.4;609461
2021-04-29;Nationalt;17858;5873388;10.7;627319
2021-04-30;Nationalt;3957;5873388;10.7;631276
2021-05-01;Nationalt;6113;5873388;10.9;637389
2021-05-02;Nationalt;13754;5873388;11.1;651143
2021-05-03;Nationalt;45562;5873388;11.9;696705
2021-05-04;Nationalt;24708;5873388;12.3;721413
2021-05-05;Nationalt;29184;5873388;12.8;750597
2021-05-06;Nationalt;25506;5873388;13.2;776103
2021-05-07;Nationalt;24541;5873388;13.6;800644
2021-05-08;Nationalt;30760;5873388;14.2;831404
2021-05-09;Nationalt;16660;5873388;14.4;848064
2021-05-10;Nationalt;36064;5873388;15.1;884128
2021-05-11;Nationalt;26210;5873388;15.5;910338
2021-05-12;Nationalt;26955;5873388;16.0;937293
2021-05-13;Nationalt;19667;5873388;16.3;956960
2021-05-14;Nationalt;30746;5873388;16.8;987706
2021-05-15;Nationalt;19406;5873388;17.1;1007112
2021-05-16;Nationalt;14062;5873388;17.4;1021174
2021-05-17;Nationalt;30101;5873388;17.9;1051275
2021-05-18;Nationalt;30742;5873388;18.4;1082017
2021-05-19;Nationalt;22603;5873388;18.8;1104620
2021-05-20;Nationalt;22327;5873388;19.2;1126947
2021-05-21;Nationalt;19250;5873388;19.5;1146197
2021-05-22;Nationalt;11890;5873388;19.7;1158087
2021-05-23;Nationalt;6194;5873388;19.8;1164281
2021-05-24;Nationalt;9719;5873388;20.0;1174000
2021-05-25;Nationalt;12887;5873388;20.2;1186887
2021-05-26;Nationalt;12139;5873388;20.4;1199026
2021-05-27;Nationalt;12413;5873388;20.6;1211439
2021-05-28;Nationalt;9742;5873388;20.8;1221181
2021-05-29;Nationalt;5247;5873388;20.9;1226428
2021-05-30;Nationalt;6973;5873388;21.0;1233401
2021-05-31;Nationalt;21486;5873388;21.4;1254887
2021-06-01;Nationalt;17667;5873388;21.7;1272554
2021-06-02;Nationalt;17367;5873388;22.0;1289921
2021-06-03;Nationalt;23693;5873388;22.4;1313614
2021-06-04;Nationalt;14270;5873388;22.6;1327884
2021-06-05;Nationalt;7499;5873388;22.7;1335383
2021-06-06;Nationalt;15106;5873388;23.0;1350489
2021-06-07;Nationalt;21812;5873388;23.4;1372301
2021-06-08;Nationalt;24630;5873388;23.8;1396931
2021-06-09;Nationalt;24193;5873388;24.2;1421124
2021-06-10;Nationalt;17484;5873388;24.5;1438608
2021-06-11;Nationalt;18294;5873388;24.8;1456902
2021-06-12;Nationalt;12861;5873388;25.0;1469763
2021-06-13;Nationalt;13335;5873388;25.3;1483098
2021-06-14;Nationalt;22054;5873388;25.6;1505152
2021-06-15;Nationalt;18611;5873388;25.9;1523763
2021-06-16;Nationalt;25968;5873388;26.4;1549731
2021-06-17;Nationalt;21622;5873388;26.8;1571353
2021-06-18;Nationalt;27196;5873388;27.2;1598549
2021-06-19;Nationalt;18022;5873388;27.5;1616571
2021-06-20;Nationalt;15704;5873388;27.8;1632275
2021-06-21;Nationalt;26004;5873388;28.2;1658279
2021-06-22;Nationalt;27087;5873388;28.7;1685366
2021-06-23;Nationalt;32618;5873388;29.3;1717984
2021-06-24;Nationalt;34478;5873388;29.8;1752462
2021-06-25;Nationalt;32766;5873388;30.4;1785228
2021-06-26;Nationalt;22560;5873388;30.8;1807788
2021-06-27;Nationalt;24246;5873388;31.2;1832034
2021-06-28;Nationalt;34304;5873388;31.8;1866338
2021-06-29;Nationalt;42226;5873388;32.5;1908564
2021-06-30;Nationalt;38602;5873388;33.2;1947166
2021-07-01;Nationalt;40636;5873388;33.8;1987802
2021-07-02;Nationalt;44045;5873388;34.6;2031847
2021-07-03;Nationalt;32705;5873388;35.2;2064552
2021-07-04;Nationalt;29329;5873388;35.7;2093881
2021-07-05;Nationalt;43084;5873388;36.4;2136965
2021-07-06;Nationalt;42319;5873388;37.1;2179284
2021-07-07;Nationalt;39672;5873388;37.8;2218956
2021-07-08;Nationalt;36896;5873388;38.4;2255852
2021-07-09;Nationalt;33215;5873388;39.0;2289067
2021-07-10;Nationalt;21773;5873388;39.3;2310840
2021-07-11;Nationalt;22012;5873388;39.7;2332852
2021-07-12;Nationalt;54542;5873388;40.6;2387394
2021-07-13;Nationalt;49676;5873388;41.5;2437070
2021-07-14;Nationalt;44746;5873388;42.3;2481816
2021-07-15;Nationalt;53502;5873388;43.2;2535318
2021-07-16;Nationalt;43485;5873388;43.9;2578803
2021-07-17;Nationalt;26409;5873388;44.4;2605212
2021-07-18;Nationalt;33898;5873388;44.9;2639110
2021-07-19;Nationalt;54580;5873388;45.9;2693690
2021-07-20;Nationalt;56472;5873388;46.8;2750162
2021-07-21;Nationalt;55072;5873388;47.8;2805234
2021-07-22;Nationalt;51752;5873388;48.6;2856986
2021-07-23;Nationalt;43620;5873388;49.4;2900606
2021-07-24;Nationalt;23682;5873388;49.8;2924288
2021-07-25;Nationalt;31549;5873388;50.3;2955837
2021-07-26;Nationalt;42051;5873388;51.0;2997888
2021-07-27;Nationalt;44787;5873388;51.8;3042675
2021-07-28;Nationalt;43295;5873388;52.5;3085970
2021-07-29;Nationalt;39036;5873388;53.2;3125006
2021-07-30;Nationalt;34776;5873388;53.8;3159782
2021-07-31;Nationalt;20038;5873388;54.1;3179820
2021-08-01;Nationalt;19197;5873388;54.5;3199017
2021-08-02;Nationalt;40660;5873388;55.2;3239677
2021-08-03;Nationalt;43059;5873388;55.9;3282736
2021-08-04;Nationalt;44551;5873388;56.7;3327287
2021-08-05;Nationalt;39872;5873388;57.3;3367159
2021-08-06;Nationalt;39950;5873388;58.0;3407109
2021-08-07;Nationalt;26918;5873388;58.5;3434027
2021-08-08;Nationalt;35867;5873388;59.1;3469894
2021-08-09;Nationalt;55398;5873388;60.0;3525292
2021-08-10;Nationalt;54695;5873388;61.0;3579987
2021-08-11;Nationalt;57494;5873388;61.9;3637481
2021-08-12;Nationalt;50085;5873388;62.8;3687566
2021-08-13;Nationalt;46870;5873388;63.6;3734436
2021-08-14;Nationalt;35297;5873388;64.2;3769733
2021-08-15;Nationalt;37430;5873388;64.8;3807163
2021-08-16;Nationalt;45032;5873388;65.6;3852195
2021-08-17;Nationalt;37674;5873388;66.2;3889869
2021-08-18;Nationalt;36596;5873388;66.9;3926465
2021-08-19;Nationalt;26496;5873388;67.3;3952961
2021-08-20;Nationalt;28762;5873388;67.8;3981723
2021-08-21;Nationalt;19683;5873388;68.1;4001406
2021-08-22;Nationalt;16179;5873388;68.4;4017585
2021-08-23;Nationalt;30369;5873388;68.9;4047954
2021-08-24;Nationalt;28685;5873388;69.4;4076639
2021-08-25;Nationalt;18771;5873388;69.7;4095410
2021-08-26;Nationalt;18417;5873388;70.0;4113827
2021-08-27;Nationalt;20393;5873388;70.4;4134220
2021-08-28;Nationalt;10034;5873388;70.6;4144254
2021-08-29;Nationalt;11732;5873388;70.8;4155986
2021-08-30;Nationalt;24557;5873388;71.2;4180543
2021-08-31;Nationalt;17140;5873388;71.5;4197683
2021-09-01;Nationalt;10599;5873388;71.6;4208282
2021-09-02;Nationalt;10082;5873388;71.8;4218364
2021-09-03;Nationalt;8861;5873388;72.0;4227225
2021-09-04;Nationalt;7282;5873388;72.1;4234507
2021-09-05;Nationalt;5975;5873388;72.2;4240482
2021-09-06;Nationalt;9427;5873388;72.4;4249909
2021-09-07;Nationalt;8007;5873388;72.5;4257916
2021-09-08;Nationalt;6830;5873388;72.6;4264746
2021-09-09;Nationalt;6207;5873388;72.7;4270953
2021-09-10;Nationalt;7563;5873388;72.8;4278516
2021-09-11;Nationalt;5786;5873388;72.9;4284302
2021-09-12;Nationalt;4904;5873388;73.0;4289206
2021-09-13;Nationalt;6728;5873388;73.1;4295934
2021-09-14;Nationalt;5525;5873388;73.2;4301459
2021-09-15;Nationalt;5706;5873388;73.3;4307165
2021-09-16;Nationalt;4715;5873388;73.4;4311880
2021-09-17;Nationalt;4922;5873388;73.5;4316802
2021-09-18;Nationalt;3688;5873388;73.6;4320490
2021-09-19;Nationalt;3091;5873388;73.6;4323581
2021-09-20;Nationalt;6217;5873388;73.7;4329798
2021-09-21;Nationalt;4673;5873388;73.8;4334471
2021-09-22;Nationalt;4005;5873388;73.9;4338476
2021-09-23;Nationalt;3516;5873388;73.9;4341992
2021-09-24;Nationalt;3566;5873388;74.0;4345558
2021-09-25;Nationalt;2322;5873388;74.0;4347880
2021-09-26;Nationalt;2787;5873388;74.1;4350667
2021-09-27;Nationalt;3313;5873388;74.1;4353980
2021-09-28;Nationalt;3369;5873388;74.2;4357349
2021-09-29;Nationalt;3313;5873388;74.2;4360662
2021-09-30;Nationalt;2607;5873388;74.3;4363269
2021-10-01;Nationalt;2481;5873388;74.3;4365750
2021-10-02;Nationalt;1587;5873388;74.4;4367337
2021-10-03;Nationalt;1128;5873388;74.4;4368465
2021-10-04;Nationalt;1649;5873388;74.4;4370114
2021-10-05;Nationalt;2345;5873388;74.4;4372459
2021-10-06;Nationalt;2391;5873388;74.5;4374850
2021-10-07;Nationalt;1814;5873388;74.5;4376664
2021-10-08;Nationalt;1992;5873388;74.6;4378656
2021-10-09;Nationalt;1669;5873388;74.6;4380325
2021-10-10;Nationalt;839;5873388;74.6;4381164
2021-10-11;Nationalt;1380;5873388;74.6;4382544
2021-10-12;Nationalt;2267;5873388;74.7;4384811
2021-10-13;Nationalt;1987;5873388;74.7;4386798
2021-10-14;Nationalt;1643;5873388;74.7;4388441
2021-10-15;Nationalt;1737;5873388;74.7;4390178
2021-10-16;Nationalt;1056;5873388;74.8;4391234
2021-10-17;Nationalt;706;5873388;74.8;4391940
2021-10-18;Nationalt;1038;5873388;74.8;4392978
2021-10-19;Nationalt;1659;5873388;74.8;4394637
2021-10-20;Nationalt;1564;5873388;74.8;4396201
2021-10-21;Nationalt;1272;5873388;74.9;4397473
2021-10-22;Nationalt;1389;5873388;74.9;4398862
2021-10-23;Nationalt;969;5873388;74.9;4399831
2021-10-24;Nationalt;579;5873388;74.9;4400410
2021-10-25;Nationalt;1221;5873388;74.9;4401631
2021-10-26;Nationalt;1641;5873388;75.0;4403272
2021-10-27;Nationalt;1724;5873388;75.0;4404996
2021-10-28;Nationalt;1422;5873388;75.0;4406418
2021-10-29;Nationalt;1539;5873388;75.0;4407957
2021-10-30;Nationalt;893;5873388;75.1;4408850
2021-10-31;Nationalt;562;5873388;75.1;4409412
2021-11-01;Nationalt;1184;5873388;75.1;4410596
2021-11-02;Nationalt;1343;5873388;75.1;4411939
2021-11-03;Nationalt;1473;5873388;75.1;4413412
2021-11-04;Nationalt;1145;5873388;75.2;4414557
2021-11-05;Nationalt;1411;5873388;75.2;4415968
2021-11-06;Nationalt;846;5873388;75.2;4416814
2021-11-07;Nationalt;430;5873388;75.2;4417244
2021-11-08;Nationalt;1247;5873388;75.2;4418491
2021-11-09;Nationalt;1690;5873388;75.3;4420181
2021-11-10;Nationalt;1942;5873388;75.3;4422123
2021-11-11;Nationalt;1663;5873388;75.3;4423786
2021-11-12;Nationalt;1853;5873388;75.4;4425639
2021-11-13;Nationalt;1132;5873388;75.4;4426771
2021-11-14;Nationalt;718;5873388;75.4;4427489
2021-11-15;Nationalt;1904;5873388;75.4;4429393
2021-11-16;Nationalt;1802;5873388;75.4;4431195
2021-11-17;Nationalt;1887;5873388;75.5;4433082
2021-11-18;Nationalt;1718;5873388;75.5;4434800
2021-11-19;Nationalt;1685;5873388;75.5;4436485
2021-11-20;Nationalt;1188;5873388;75.6;4437673
2021-11-21;Nationalt;734;5873388;75.6;4438407
2021-11-22;Nationalt;1807;5873388;75.6;4440214
2021-11-23;Nationalt;1877;5873388;75.6;4442091
2021-11-24;Nationalt;2159;5873388;75.7;4444250
2021-11-25;Nationalt;1890;5873388;75.7;4446140
2021-11-26;Nationalt;2113;5873388;75.7;4448253
2021-11-27;Nationalt;1479;5873388;75.8;4449732
2021-11-28;Nationalt;1211;5873388;75.8;4450943
2021-11-29;Nationalt;2541;5873388;75.8;4453484
2021-11-30;Nationalt;3193;5873388;75.9;4456677
2021-12-01;Nationalt;3463;5873388;75.9;4460140
2021-12-02;Nationalt;3054;5873388;76.0;4463194
2021-12-03;Nationalt;3101;5873388;76.0;4466295
2021-12-04;Nationalt;2336;5873388;76.1;4468631
2021-12-05;Nationalt;1828;5873388;76.1;4470459
2021-12-06;Nationalt;4181;5873388;76.2;4474640
