"Vaccinedato";"geo";"Antal påbegyndt vacc. personer";"Antal borgere";"Påbegyndtvacc. (%)";"Kumuleret antal påbegyndt vacc."
2021-05-27;Nationalt;49307;5873520;34.2;2010445
2021-05-28;Nationalt;41015;5873520;34.9;2051460
2021-05-29;Nationalt;29801;5873520;35.4;2081261
2021-05-30;Nationalt;25819;5873520;35.9;2107080
2021-05-31;Nationalt;36138;5873520;36.5;2143218
2021-06-01;Nationalt;39765;5873520;37.2;2182983
2021-06-02;Nationalt;42656;5873520;37.9;2225639
2021-06-03;Nationalt;36209;5873520;38.5;2261848
2021-06-04;Nationalt;41373;5873520;39.2;2303221
2021-06-05;Nationalt;34958;5873520;39.8;2338179
2021-06-06;Nationalt;29943;5873520;40.3;2368122
2021-06-07;Nationalt;53557;5873520;41.2;2421679
2021-06-08;Nationalt;53535;5873520;42.1;2475214
2021-06-09;Nationalt;52793;5873520;43.0;2528007
2021-06-10;Nationalt;58836;5873520;44.0;2586843
2021-06-11;Nationalt;48429;5873520;44.9;2635272
2021-06-12;Nationalt;33481;5873520;45.4;2668753
2021-06-13;Nationalt;33545;5873520;46.0;2702298
2021-06-14;Nationalt;52422;5873520;46.9;2754720
2021-06-15;Nationalt;60296;5873520;47.9;2815016
2021-06-16;Nationalt;51867;5873520;48.8;2866883
2021-06-17;Nationalt;50948;5873520;49.7;2917831
2021-06-18;Nationalt;34896;5873520;50.3;2952727
2021-06-19;Nationalt;23681;5873520;50.7;2976408
2021-06-20;Nationalt;29099;5873520;51.2;3005507
2021-06-21;Nationalt;39405;5873520;51.8;3044912
2021-06-22;Nationalt;46395;5873520;52.6;3091307
2021-06-23;Nationalt;38400;5873520;53.3;3129707
2021-06-24;Nationalt;33790;5873520;53.9;3163497
2021-06-25;Nationalt;29089;5873520;54.4;3192586
2021-06-26;Nationalt;19034;5873520;54.7;3211620
2021-06-27;Nationalt;16125;5873520;55.0;3227745
2021-06-28;Nationalt;30571;5873520;55.5;3258316
2021-06-29;Nationalt;30541;5873520;56.0;3288857
2021-06-30;Nationalt;32787;5873520;56.6;3321644
2021-07-01;Nationalt;31704;5873520;57.1;3353348
2021-07-02;Nationalt;19611;5873520;57.4;3372959
2021-07-03;Nationalt;11591;5873520;57.6;3384550
2021-07-04;Nationalt;12825;5873520;57.8;3397375
2021-07-05;Nationalt;32550;5873520;58.4;3429925
2021-07-06;Nationalt;40235;5873520;59.1;3470160
2021-07-07;Nationalt;46380;5873520;59.9;3516540
2021-07-08;Nationalt;47214;5873520;60.7;3563754
2021-07-09;Nationalt;45040;5873520;61.4;3608794
2021-07-10;Nationalt;30735;5873520;62.0;3639529
2021-07-11;Nationalt;34588;5873520;62.6;3674117
2021-07-12;Nationalt;35529;5873520;63.2;3709646
2021-07-13;Nationalt;40727;5873520;63.9;3750373
2021-07-14;Nationalt;43081;5873520;64.6;3793454
2021-07-15;Nationalt;33109;5873520;65.1;3826563
2021-07-16;Nationalt;30070;5873520;65.7;3856633
2021-07-17;Nationalt;24386;5873520;66.1;3881019
2021-07-18;Nationalt;20386;5873520;66.4;3901405
2021-07-19;Nationalt;32607;5873520;67.0;3934012
2021-07-20;Nationalt;33054;5873520;67.5;3967066
2021-07-21;Nationalt;30096;5873520;68.1;3997162
2021-07-22;Nationalt;24392;5873520;68.5;4021554
2021-07-23;Nationalt;24794;5873520;68.9;4046348
2021-07-24;Nationalt;17577;5873520;69.2;4063925
2021-07-25;Nationalt;13423;5873520;69.4;4077348
2021-07-26;Nationalt;25048;5873520;69.8;4102396
2021-07-27;Nationalt;23152;5873520;70.2;4125548
2021-07-28;Nationalt;19045;5873520;70.6;4144593
2021-07-29;Nationalt;18879;5873520;70.9;4163472
2021-07-30;Nationalt;14245;5873520;71.1;4177717
2021-07-31;Nationalt;6498;5873520;71.2;4184215
2021-08-01;Nationalt;8820;5873520;71.4;4193035
2021-08-02;Nationalt;16378;5873520;71.7;4209413
2021-08-03;Nationalt;13549;5873520;71.9;4222962
2021-08-04;Nationalt;11457;5873520;72.1;4234419
2021-08-05;Nationalt;11494;5873520;72.3;4245913
2021-08-06;Nationalt;10003;5873520;72.5;4255916
2021-08-07;Nationalt;7767;5873520;72.6;4263683
2021-08-08;Nationalt;4120;5873520;72.7;4267803
2021-08-09;Nationalt;10018;5873520;72.8;4277821
2021-08-10;Nationalt;9924;5873520;73.0;4287745
2021-08-11;Nationalt;6280;5873520;73.1;4294025
2021-08-12;Nationalt;6032;5873520;73.2;4300057
2021-08-13;Nationalt;6454;5873520;73.3;4306511
2021-08-14;Nationalt;4342;5873520;73.4;4310853
2021-08-15;Nationalt;4518;5873520;73.5;4315371
2021-08-16;Nationalt;7274;5873520;73.6;4322645
2021-08-17;Nationalt;7187;5873520;73.7;4329832
2021-08-18;Nationalt;5562;5873520;73.8;4335394
2021-08-19;Nationalt;6212;5873520;73.9;4341606
2021-08-20;Nationalt;4980;5873520;74.0;4346586
2021-08-21;Nationalt;4543;5873520;74.1;4351129
2021-08-22;Nationalt;3038;5873520;74.1;4354167
2021-08-23;Nationalt;5688;5873520;74.2;4359855
2021-08-24;Nationalt;5825;5873520;74.3;4365680
2021-08-25;Nationalt;4971;5873520;74.4;4370651
2021-08-26;Nationalt;4505;5873520;74.5;4375156
2021-08-27;Nationalt;4646;5873520;74.6;4379802
2021-08-28;Nationalt;2716;5873520;74.6;4382518
2021-08-29;Nationalt;2403;5873520;74.7;4384921
2021-08-30;Nationalt;4107;5873520;74.7;4389028
2021-08-31;Nationalt;3673;5873520;74.8;4392701
2021-09-01;Nationalt;2981;5873520;74.8;4395682
2021-09-02;Nationalt;2925;5873520;74.9;4398607
2021-09-03;Nationalt;2663;5873520;74.9;4401270
2021-09-04;Nationalt;1840;5873520;75.0;4403110
2021-09-05;Nationalt;2114;5873520;75.0;4405224
2021-09-06;Nationalt;2161;5873520;75.0;4407385
2021-09-07;Nationalt;2247;5873520;75.1;4409632
2021-09-08;Nationalt;2319;5873520;75.1;4411951
2021-09-09;Nationalt;1959;5873520;75.1;4413910
2021-09-10;Nationalt;2133;5873520;75.2;4416043
2021-09-11;Nationalt;1829;5873520;75.2;4417872
2021-09-12;Nationalt;1356;5873520;75.2;4419228
2021-09-13;Nationalt;1910;5873520;75.3;4421138
2021-09-14;Nationalt;1791;5873520;75.3;4422929
2021-09-15;Nationalt;1748;5873520;75.3;4424677
2021-09-16;Nationalt;1661;5873520;75.4;4426338
2021-09-17;Nationalt;1610;5873520;75.4;4427948
2021-09-18;Nationalt;1126;5873520;75.4;4429074
2021-09-19;Nationalt;999;5873520;75.4;4430073
2021-09-20;Nationalt;1729;5873520;75.5;4431802
2021-09-21;Nationalt;1458;5873520;75.5;4433260
2021-09-22;Nationalt;1480;5873520;75.5;4434740
2021-09-23;Nationalt;1198;5873520;75.5;4435938
2021-09-24;Nationalt;1177;5873520;75.5;4437115
2021-09-25;Nationalt;893;5873520;75.6;4438008
2021-09-26;Nationalt;827;5873520;75.6;4438835
2021-09-27;Nationalt;1101;5873520;75.6;4439936
2021-09-28;Nationalt;1211;5873520;75.6;4441147
2021-09-29;Nationalt;1270;5873520;75.6;4442417
2021-09-30;Nationalt;1106;5873520;75.7;4443523
2021-10-01;Nationalt;1035;5873520;75.7;4444558
2021-10-02;Nationalt;706;5873520;75.7;4445264
2021-10-03;Nationalt;440;5873520;75.7;4445704
2021-10-04;Nationalt;784;5873520;75.7;4446488
2021-10-05;Nationalt;1199;5873520;75.7;4447687
2021-10-06;Nationalt;1347;5873520;75.7;4449034
2021-10-07;Nationalt;911;5873520;75.8;4449945
2021-10-08;Nationalt;1077;5873520;75.8;4451022
2021-10-09;Nationalt;738;5873520;75.8;4451760
2021-10-10;Nationalt;440;5873520;75.8;4452200
2021-10-11;Nationalt;760;5873520;75.8;4452960
2021-10-12;Nationalt;1150;5873520;75.8;4454110
2021-10-13;Nationalt;1126;5873520;75.9;4455236
2021-10-14;Nationalt;839;5873520;75.9;4456075
2021-10-15;Nationalt;1055;5873520;75.9;4457130
2021-10-16;Nationalt;667;5873520;75.9;4457797
2021-10-17;Nationalt;358;5873520;75.9;4458155
2021-10-18;Nationalt;788;5873520;75.9;4458943
2021-10-19;Nationalt;1148;5873520;75.9;4460091
2021-10-20;Nationalt;1197;5873520;76.0;4461288
2021-10-21;Nationalt;1138;5873520;76.0;4462426
2021-10-22;Nationalt;1229;5873520;76.0;4463655
2021-10-23;Nationalt;675;5873520;76.0;4464330
2021-10-24;Nationalt;529;5873520;76.0;4464859
2021-10-25;Nationalt;1123;5873520;76.0;4465982
2021-10-26;Nationalt;1560;5873520;76.1;4467542
2021-10-27;Nationalt;1742;5873520;76.1;4469284
2021-10-28;Nationalt;1664;5873520;76.1;4470948
2021-10-29;Nationalt;1598;5873520;76.1;4472546
2021-10-30;Nationalt;1050;5873520;76.2;4473596
2021-10-31;Nationalt;624;5873520;76.2;4474220
2021-11-01;Nationalt;1723;5873520;76.2;4475943
2021-11-02;Nationalt;1928;5873520;76.2;4477871
2021-11-03;Nationalt;2249;5873520;76.3;4480120
2021-11-04;Nationalt;1737;5873520;76.3;4481857
2021-11-05;Nationalt;2201;5873520;76.3;4484058
2021-11-06;Nationalt;1548;5873520;76.4;4485606
2021-11-07;Nationalt;874;5873520;76.4;4486480
2021-11-08;Nationalt;2468;5873520;76.4;4488948
2021-11-09;Nationalt;4921;5873520;76.5;4493869
2021-11-10;Nationalt;5295;5873520;76.6;4499164
2021-11-11;Nationalt;4275;5873520;76.7;4503439
2021-11-12;Nationalt;4314;5873520;76.7;4507753
2021-11-13;Nationalt;3178;5873520;76.8;4510931
2021-11-14;Nationalt;2358;5873520;76.8;4513289
2021-11-15;Nationalt;5223;5873520;76.9;4518512
2021-11-16;Nationalt;4477;5873520;77.0;4522989
2021-11-17;Nationalt;4175;5873520;77.1;4527164
2021-11-18;Nationalt;3470;5873520;77.1;4530634
2021-11-19;Nationalt;3206;5873520;77.2;4533840
2021-11-20;Nationalt;2244;5873520;77.2;4536084
2021-11-21;Nationalt;1327;5873520;77.3;4537411
2021-11-22;Nationalt;3110;5873520;77.3;4540521
2021-11-23;Nationalt;3083;5873520;77.4;4543604
2021-11-24;Nationalt;2825;5873520;77.4;4546429
2021-11-25;Nationalt;2775;5873520;77.5;4549204
2021-11-26;Nationalt;2739;5873520;77.5;4551943
2021-11-27;Nationalt;2225;5873520;77.5;4554168
2021-11-28;Nationalt;3267;5873520;77.6;4557435
2021-11-29;Nationalt;4071;5873520;77.7;4561506
2021-11-30;Nationalt;4896;5873520;77.7;4566402
2021-12-01;Nationalt;5074;5873520;77.8;4571476
2021-12-02;Nationalt;5578;5873520;77.9;4577054
2021-12-03;Nationalt;5154;5873520;78.0;4582208
2021-12-04;Nationalt;6196;5873520;78.1;4588404
2021-12-05;Nationalt;9500;5873520;78.3;4597904
2021-12-06;Nationalt;7619;5873520;78.4;4605523
2021-12-07;Nationalt;10148;5873520;78.6;4615671
2021-12-08;Nationalt;10860;5873520;78.8;4626531
2021-12-09;Nationalt;11095;5873520;79.0;4637626
2021-12-10;Nationalt;10295;5873520;79.1;4647921
2021-12-11;Nationalt;9385;5873520;79.3;4657306
2021-12-12;Nationalt;12449;5873520;79.5;4669755
2021-12-13;Nationalt;8945;5873520;79.7;4678700
2021-12-14;Nationalt;11038;5873520;79.8;4689738
2021-12-15;Nationalt;14312;5873520;80.1;4704050
2021-12-16;Nationalt;14913;5873520;80.3;4718963
2021-12-17;Nationalt;13018;5873520;80.6;4731981
2021-12-18;Nationalt;10741;5873520;80.7;4742722
2021-12-19;Nationalt;9708;5873520;80.9;4752430
2021-12-20;Nationalt;10451;5873520;81.1;4762881
2021-12-21;Nationalt;9323;5873520;81.2;4772204
2021-12-22;Nationalt;6938;5873520;81.4;4779142
2021-12-23;Nationalt;2932;5873520;81.4;4782074
2021-12-24;Nationalt;282;5873520;81.4;4782356
2021-12-25;Nationalt;617;5873520;81.4;4782973
2021-12-26;Nationalt;1532;5873520;81.5;4784505
2021-12-27;Nationalt;6295;5873520;81.6;4790800
2021-12-28;Nationalt;5205;5873520;81.7;4796005
2021-12-29;Nationalt;5360;5873520;81.7;4801365
2021-12-30;Nationalt;2913;5873520;81.8;4804278
2021-12-31;Nationalt;286;5873520;81.8;4804564
2022-01-01;Nationalt;352;5873520;81.8;4804916
2022-01-02;Nationalt;2122;5873520;81.8;4807038
2022-01-03;Nationalt;3862;5873520;81.9;4810900
2022-01-04;Nationalt;3482;5873520;82.0;4814382
2022-01-05;Nationalt;2736;5873520;82.0;4817118
2022-01-06;Nationalt;2582;5873520;82.1;4819700
2022-01-07;Nationalt;3057;5873520;82.1;4822757
2022-01-08;Nationalt;2273;5873520;82.1;4825030
2022-01-09;Nationalt;1478;5873520;82.2;4826508
2022-01-10;Nationalt;1886;5873520;82.2;4828394
