"Vaccinedato";"geo";"Antal færdigvacc. personer";"Antal borgere";"Færdigvacc. (%)";"Kumuleret antal færdigvacc."
2021-03-28;Nationalt;2753;5873520;5.95;349557
2021-03-29;Nationalt;6050;5873520;6.05;355607
2021-03-30;Nationalt;5935;5873520;6.16;361542
2021-03-31;Nationalt;9509;5873520;6.32;371051
2021-04-01;Nationalt;6780;5873520;6.43;377831
2021-04-02;Nationalt;6846;5873520;6.55;384677
2021-04-03;Nationalt;2170;5873520;6.59;386847
2021-04-04;Nationalt;1760;5873520;6.62;388607
2021-04-05;Nationalt;1312;5873520;6.64;389919
2021-04-06;Nationalt;5978;5873520;6.74;395897
2021-04-07;Nationalt;8069;5873520;6.88;403966
2021-04-08;Nationalt;8391;5873520;7.02;412357
2021-04-09;Nationalt;8550;5873520;7.17;420907
2021-04-10;Nationalt;5393;5873520;7.26;426300
2021-04-11;Nationalt;3878;5873520;7.32;430178
2021-04-12;Nationalt;11409;5873520;7.52;441587
2021-04-13;Nationalt;6144;5873520;7.62;447731
2021-04-14;Nationalt;11024;5873520;7.81;458755
2021-04-15;Nationalt;9002;5873520;7.96;467757
2021-04-16;Nationalt;8071;5873520;8.10;475828
2021-04-17;Nationalt;2713;5873520;8.15;478541
2021-04-18;Nationalt;5099;5873520;8.23;483640
2021-04-19;Nationalt;14245;5873520;8.48;497885
2021-04-20;Nationalt;16767;5873520;8.76;514652
2021-04-21;Nationalt;12615;5873520;8.98;527267
2021-04-22;Nationalt;5344;5873520;9.07;532611
2021-04-23;Nationalt;11143;5873520;9.26;543754
2021-04-24;Nationalt;7553;5873520;9.39;551307
2021-04-25;Nationalt;5264;5873520;9.48;556571
2021-04-26;Nationalt;7840;5873520;9.61;564411
2021-04-27;Nationalt;20785;5873520;9.96;585196
2021-04-28;Nationalt;20434;5873520;10.3;605630
2021-04-29;Nationalt;17834;5873520;10.6;623464
2021-04-30;Nationalt;3960;5873520;10.7;627424
2021-05-01;Nationalt;6105;5873520;10.8;633529
2021-05-02;Nationalt;13740;5873520;11.0;647269
2021-05-03;Nationalt;45498;5873520;11.8;692767
2021-05-04;Nationalt;24684;5873520;12.2;717451
2021-05-05;Nationalt;29154;5873520;12.7;746605
2021-05-06;Nationalt;25485;5873520;13.1;772090
2021-05-07;Nationalt;24515;5873520;13.6;796605
2021-05-08;Nationalt;30719;5873520;14.1;827324
2021-05-09;Nationalt;16642;5873520;14.4;843966
2021-05-10;Nationalt;36031;5873520;15.0;879997
2021-05-11;Nationalt;26202;5873520;15.4;906199
2021-05-12;Nationalt;26944;5873520;15.9;933143
2021-05-13;Nationalt;19663;5873520;16.2;952806
2021-05-14;Nationalt;30709;5873520;16.7;983515
2021-05-15;Nationalt;19396;5873520;17.1;1002911
2021-05-16;Nationalt;14048;5873520;17.3;1016959
2021-05-17;Nationalt;30086;5873520;17.8;1047045
2021-05-18;Nationalt;30716;5873520;18.3;1077761
2021-05-19;Nationalt;22604;5873520;18.7;1100365
2021-05-20;Nationalt;22314;5873520;19.1;1122679
2021-05-21;Nationalt;19256;5873520;19.4;1141935
2021-05-22;Nationalt;11887;5873520;19.6;1153822
2021-05-23;Nationalt;6199;5873520;19.8;1160021
2021-05-24;Nationalt;9715;5873520;19.9;1169736
2021-05-25;Nationalt;12881;5873520;20.1;1182617
2021-05-26;Nationalt;12153;5873520;20.3;1194770
2021-05-27;Nationalt;12425;5873520;20.6;1207195
2021-05-28;Nationalt;9747;5873520;20.7;1216942
2021-05-29;Nationalt;5264;5873520;20.8;1222206
2021-05-30;Nationalt;6971;5873520;20.9;1229177
2021-05-31;Nationalt;21473;5873520;21.3;1250650
2021-06-01;Nationalt;17664;5873520;21.6;1268314
2021-06-02;Nationalt;17359;5873520;21.9;1285673
2021-06-03;Nationalt;23678;5873520;22.3;1309351
2021-06-04;Nationalt;14269;5873520;22.5;1323620
2021-06-05;Nationalt;7500;5873520;22.7;1331120
2021-06-06;Nationalt;15101;5873520;22.9;1346221
2021-06-07;Nationalt;21827;5873520;23.3;1368048
2021-06-08;Nationalt;24624;5873520;23.7;1392672
2021-06-09;Nationalt;24196;5873520;24.1;1416868
2021-06-10;Nationalt;17481;5873520;24.4;1434349
2021-06-11;Nationalt;18312;5873520;24.7;1452661
2021-06-12;Nationalt;12852;5873520;25.0;1465513
2021-06-13;Nationalt;13332;5873520;25.2;1478845
2021-06-14;Nationalt;22052;5873520;25.6;1500897
2021-06-15;Nationalt;18616;5873520;25.9;1519513
2021-06-16;Nationalt;25993;5873520;26.3;1545506
2021-06-17;Nationalt;21658;5873520;26.7;1567164
2021-06-18;Nationalt;27207;5873520;27.1;1594371
2021-06-19;Nationalt;18027;5873520;27.5;1612398
2021-06-20;Nationalt;15697;5873520;27.7;1628095
2021-06-21;Nationalt;26011;5873520;28.2;1654106
2021-06-22;Nationalt;27107;5873520;28.6;1681213
2021-06-23;Nationalt;32646;5873520;29.2;1713859
2021-06-24;Nationalt;34493;5873520;29.8;1748352
2021-06-25;Nationalt;32770;5873520;30.3;1781122
2021-06-26;Nationalt;22578;5873520;30.7;1803700
2021-06-27;Nationalt;24252;5873520;31.1;1827952
2021-06-28;Nationalt;34319;5873520;31.7;1862271
2021-06-29;Nationalt;42243;5873520;32.4;1904514
2021-06-30;Nationalt;38637;5873520;33.1;1943151
2021-07-01;Nationalt;40662;5873520;33.8;1983813
2021-07-02;Nationalt;44061;5873520;34.5;2027874
2021-07-03;Nationalt;32704;5873520;35.1;2060578
2021-07-04;Nationalt;29330;5873520;35.6;2089908
2021-07-05;Nationalt;43104;5873520;36.3;2133012
2021-07-06;Nationalt;42353;5873520;37.0;2175365
2021-07-07;Nationalt;39700;5873520;37.7;2215065
2021-07-08;Nationalt;36912;5873520;38.3;2251977
2021-07-09;Nationalt;33227;5873520;38.9;2285204
2021-07-10;Nationalt;21786;5873520;39.3;2306990
2021-07-11;Nationalt;22016;5873520;39.7;2329006
2021-07-12;Nationalt;54561;5873520;40.6;2383567
2021-07-13;Nationalt;49712;5873520;41.4;2433279
2021-07-14;Nationalt;44789;5873520;42.2;2478068
2021-07-15;Nationalt;53525;5873520;43.1;2531593
2021-07-16;Nationalt;43498;5873520;43.8;2575091
2021-07-17;Nationalt;26428;5873520;44.3;2601519
2021-07-18;Nationalt;33898;5873520;44.9;2635417
2021-07-19;Nationalt;54616;5873520;45.8;2690033
2021-07-20;Nationalt;56485;5873520;46.8;2746518
2021-07-21;Nationalt;55097;5873520;47.7;2801615
2021-07-22;Nationalt;51769;5873520;48.6;2853384
2021-07-23;Nationalt;43653;5873520;49.3;2897037
2021-07-24;Nationalt;23691;5873520;49.7;2920728
2021-07-25;Nationalt;31553;5873520;50.3;2952281
2021-07-26;Nationalt;42089;5873520;51.0;2994370
2021-07-27;Nationalt;44839;5873520;51.7;3039209
2021-07-28;Nationalt;43327;5873520;52.5;3082536
2021-07-29;Nationalt;39089;5873520;53.1;3121625
2021-07-30;Nationalt;34797;5873520;53.7;3156422
2021-07-31;Nationalt;20050;5873520;54.1;3176472
2021-08-01;Nationalt;19200;5873520;54.4;3195672
2021-08-02;Nationalt;40683;5873520;55.1;3236355
2021-08-03;Nationalt;43067;5873520;55.8;3279422
2021-08-04;Nationalt;44563;5873520;56.6;3323985
2021-08-05;Nationalt;39894;5873520;57.3;3363879
2021-08-06;Nationalt;39981;5873520;58.0;3403860
2021-08-07;Nationalt;26911;5873520;58.4;3430771
2021-08-08;Nationalt;35859;5873520;59.0;3466630
2021-08-09;Nationalt;55405;5873520;60.0;3522035
2021-08-10;Nationalt;54688;5873520;60.9;3576723
2021-08-11;Nationalt;57489;5873520;61.9;3634212
2021-08-12;Nationalt;50088;5873520;62.7;3684300
2021-08-13;Nationalt;46850;5873520;63.5;3731150
2021-08-14;Nationalt;35272;5873520;64.1;3766422
2021-08-15;Nationalt;37406;5873520;64.8;3803828
2021-08-16;Nationalt;45029;5873520;65.5;3848857
2021-08-17;Nationalt;37672;5873520;66.2;3886529
2021-08-18;Nationalt;36594;5873520;66.8;3923123
2021-08-19;Nationalt;26501;5873520;67.2;3949624
2021-08-20;Nationalt;28773;5873520;67.7;3978397
2021-08-21;Nationalt;19681;5873520;68.1;3998078
2021-08-22;Nationalt;16174;5873520;68.3;4014252
2021-08-23;Nationalt;30361;5873520;68.9;4044613
2021-08-24;Nationalt;28688;5873520;69.4;4073301
2021-08-25;Nationalt;18784;5873520;69.7;4092085
2021-08-26;Nationalt;18423;5873520;70.0;4110508
2021-08-27;Nationalt;20399;5873520;70.3;4130907
2021-08-28;Nationalt;10042;5873520;70.5;4140949
2021-08-29;Nationalt;11731;5873520;70.7;4152680
2021-08-30;Nationalt;24556;5873520;71.1;4177236
2021-08-31;Nationalt;17141;5873520;71.4;4194377
2021-09-01;Nationalt;10609;5873520;71.6;4204986
2021-09-02;Nationalt;10086;5873520;71.8;4215072
2021-09-03;Nationalt;8868;5873520;71.9;4223940
2021-09-04;Nationalt;7291;5873520;72.0;4231231
2021-09-05;Nationalt;5974;5873520;72.1;4237205
2021-09-06;Nationalt;9430;5873520;72.3;4246635
2021-09-07;Nationalt;8012;5873520;72.4;4254647
2021-09-08;Nationalt;6836;5873520;72.6;4261483
2021-09-09;Nationalt;6212;5873520;72.7;4267695
2021-09-10;Nationalt;7567;5873520;72.8;4275262
2021-09-11;Nationalt;5798;5873520;72.9;4281060
2021-09-12;Nationalt;4907;5873520;73.0;4285967
2021-09-13;Nationalt;6730;5873520;73.1;4292697
2021-09-14;Nationalt;5515;5873520;73.2;4298212
2021-09-15;Nationalt;5704;5873520;73.3;4303916
2021-09-16;Nationalt;4724;5873520;73.4;4308640
2021-09-17;Nationalt;4927;5873520;73.4;4313567
2021-09-18;Nationalt;3687;5873520;73.5;4317254
2021-09-19;Nationalt;3094;5873520;73.6;4320348
2021-09-20;Nationalt;6222;5873520;73.7;4326570
2021-09-21;Nationalt;4675;5873520;73.7;4331245
2021-09-22;Nationalt;4014;5873520;73.8;4335259
2021-09-23;Nationalt;3520;5873520;73.9;4338779
2021-09-24;Nationalt;3573;5873520;73.9;4342352
2021-09-25;Nationalt;2328;5873520;74.0;4344680
2021-09-26;Nationalt;2791;5873520;74.0;4347471
2021-09-27;Nationalt;3312;5873520;74.1;4350783
2021-09-28;Nationalt;3369;5873520;74.1;4354152
2021-09-29;Nationalt;3317;5873520;74.2;4357469
2021-09-30;Nationalt;2614;5873520;74.2;4360083
2021-10-01;Nationalt;2481;5873520;74.3;4362564
2021-10-02;Nationalt;1587;5873520;74.3;4364151
2021-10-03;Nationalt;1130;5873520;74.3;4365281
2021-10-04;Nationalt;1653;5873520;74.3;4366934
2021-10-05;Nationalt;2353;5873520;74.4;4369287
2021-10-06;Nationalt;2397;5873520;74.4;4371684
2021-10-07;Nationalt;1817;5873520;74.5;4373501
2021-10-08;Nationalt;1995;5873520;74.5;4375496
2021-10-09;Nationalt;1676;5873520;74.5;4377172
2021-10-10;Nationalt;843;5873520;74.5;4378015
2021-10-11;Nationalt;1384;5873520;74.6;4379399
2021-10-12;Nationalt;2266;5873520;74.6;4381665
2021-10-13;Nationalt;1991;5873520;74.6;4383656
2021-10-14;Nationalt;1644;5873520;74.7;4385300
2021-10-15;Nationalt;1731;5873520;74.7;4387031
2021-10-16;Nationalt;1055;5873520;74.7;4388086
2021-10-17;Nationalt;709;5873520;74.7;4388795
2021-10-18;Nationalt;1041;5873520;74.7;4389836
2021-10-19;Nationalt;1657;5873520;74.8;4391493
2021-10-20;Nationalt;1568;5873520;74.8;4393061
2021-10-21;Nationalt;1270;5873520;74.8;4394331
2021-10-22;Nationalt;1388;5873520;74.8;4395719
2021-10-23;Nationalt;967;5873520;74.9;4396686
2021-10-24;Nationalt;579;5873520;74.9;4397265
2021-10-25;Nationalt;1219;5873520;74.9;4398484
2021-10-26;Nationalt;1643;5873520;74.9;4400127
2021-10-27;Nationalt;1717;5873520;74.9;4401844
2021-10-28;Nationalt;1426;5873520;75.0;4403270
2021-10-29;Nationalt;1541;5873520;75.0;4404811
2021-10-30;Nationalt;894;5873520;75.0;4405705
2021-10-31;Nationalt;565;5873520;75.0;4406270
2021-11-01;Nationalt;1188;5873520;75.0;4407458
2021-11-02;Nationalt;1342;5873520;75.1;4408800
2021-11-03;Nationalt;1471;5873520;75.1;4410271
2021-11-04;Nationalt;1153;5873520;75.1;4411424
2021-11-05;Nationalt;1410;5873520;75.1;4412834
2021-11-06;Nationalt;846;5873520;75.1;4413680
2021-11-07;Nationalt;429;5873520;75.2;4414109
2021-11-08;Nationalt;1248;5873520;75.2;4415357
2021-11-09;Nationalt;1692;5873520;75.2;4417049
2021-11-10;Nationalt;1945;5873520;75.2;4418994
2021-11-11;Nationalt;1664;5873520;75.3;4420658
2021-11-12;Nationalt;1849;5873520;75.3;4422507
2021-11-13;Nationalt;1133;5873520;75.3;4423640
2021-11-14;Nationalt;722;5873520;75.3;4424362
2021-11-15;Nationalt;1904;5873520;75.4;4426266
2021-11-16;Nationalt;1799;5873520;75.4;4428065
2021-11-17;Nationalt;1892;5873520;75.4;4429957
2021-11-18;Nationalt;1718;5873520;75.5;4431675
2021-11-19;Nationalt;1683;5873520;75.5;4433358
2021-11-20;Nationalt;1188;5873520;75.5;4434546
2021-11-21;Nationalt;737;5873520;75.5;4435283
2021-11-22;Nationalt;1805;5873520;75.5;4437088
2021-11-23;Nationalt;1882;5873520;75.6;4438970
2021-11-24;Nationalt;2156;5873520;75.6;4441126
2021-11-25;Nationalt;1893;5873520;75.6;4443019
2021-11-26;Nationalt;2119;5873520;75.7;4445138
2021-11-27;Nationalt;1485;5873520;75.7;4446623
2021-11-28;Nationalt;1212;5873520;75.7;4447835
2021-11-29;Nationalt;2635;5873520;75.8;4450470
2021-11-30;Nationalt;3281;5873520;75.8;4453751
2021-12-01;Nationalt;3595;5873520;75.9;4457346
2021-12-02;Nationalt;3124;5873520;75.9;4460470
2021-12-03;Nationalt;3326;5873520;76.0;4463796
2021-12-04;Nationalt;2385;5873520;76.0;4466181
2021-12-05;Nationalt;1830;5873520;76.1;4468011
2021-12-06;Nationalt;4395;5873520;76.1;4472406
2021-12-07;Nationalt;4273;5873520;76.2;4476679
2021-12-08;Nationalt;4766;5873520;76.3;4481445
2021-12-09;Nationalt;3744;5873520;76.4;4485189
2021-12-10;Nationalt;3528;5873520;76.4;4488717
2021-12-11;Nationalt;2079;5873520;76.5;4490796
2021-12-12;Nationalt;1770;5873520;76.5;4492566
2021-12-13;Nationalt;3757;5873520;76.6;4496323
2021-12-14;Nationalt;3799;5873520;76.6;4500122
2021-12-15;Nationalt;4023;5873520;76.7;4504145
2021-12-16;Nationalt;3391;5873520;76.7;4507536
2021-12-17;Nationalt;3519;5873520;76.8;4511055
2021-12-18;Nationalt;2419;5873520;76.8;4513474
2021-12-19;Nationalt;2645;5873520;76.9;4516119
2021-12-20;Nationalt;5436;5873520;77.0;4521555
2021-12-21;Nationalt;4988;5873520;77.1;4526543
2021-12-22;Nationalt;4815;5873520;77.1;4531358
2021-12-23;Nationalt;2764;5873520;77.2;4534122
2021-12-24;Nationalt;186;5873520;77.2;4534308
2021-12-25;Nationalt;385;5873520;77.2;4534693
2021-12-26;Nationalt;1310;5873520;77.2;4536003
2021-12-27;Nationalt;12072;5873520;77.4;4548075
2021-12-28;Nationalt;9937;5873520;77.6;4558012
2021-12-29;Nationalt;9779;5873520;77.8;4567791
2021-12-30;Nationalt;6369;5873520;77.9;4574160
2021-12-31;Nationalt;539;5873520;77.9;4574699
2022-01-01;Nationalt;864;5873520;77.9;4575563
2022-01-02;Nationalt;7455;5873520;78.0;4583018
2022-01-03;Nationalt;13706;5873520;78.3;4596724
2022-01-04;Nationalt;11511;5873520;78.5;4608235
2022-01-05;Nationalt;10997;5873520;78.6;4619232
2022-01-06;Nationalt;10955;5873520;78.8;4630187
2022-01-07;Nationalt;11696;5873520;79.0;4641883
2022-01-08;Nationalt;10961;5873520;79.2;4652844
2022-01-09;Nationalt;8856;5873520;79.4;4661700
2022-01-10;Nationalt;8555;5873520;79.5;4670255
