"Vaccinedato","geo","Antal påbegyndt vacc. personer","Antal borgere","Påbegyndtvacc. (%)","Kumuleret antal påbegyndt vacc."
2021-03-08,Nationalt,9626,5843961,9.39,548776
2021-03-09,Nationalt,10928,5843961,9.58,559704
2021-03-10,Nationalt,12078,5843961,9.78,571782
2021-03-11,Nationalt,4594,5843961,9.86,576376
2021-03-12,Nationalt,3376,5843961,9.92,579752
2021-03-13,Nationalt,4541,5843961,10.0,584293
2021-03-14,Nationalt,1235,5843961,10.0,585528
2021-03-15,Nationalt,2836,5843961,10.1,588364
2021-03-16,Nationalt,6830,5843961,10.2,595194
2021-03-17,Nationalt,10742,5843961,10.4,605936
2021-03-18,Nationalt,14699,5843961,10.6,620635
2021-03-19,Nationalt,7843,5843961,10.8,628478
2021-03-20,Nationalt,2948,5843961,10.8,631426
2021-03-21,Nationalt,4965,5843961,10.9,636391
2021-03-22,Nationalt,4082,5843961,11.0,640473
2021-03-23,Nationalt,6105,5843961,11.1,646578
2021-03-24,Nationalt,9860,5843961,11.2,656438
2021-03-25,Nationalt,7736,5843961,11.4,664174
2021-03-26,Nationalt,6164,5843961,11.5,670338
2021-03-27,Nationalt,9989,5843961,11.6,680327
2021-03-28,Nationalt,10807,5843961,11.8,691134
2021-03-29,Nationalt,17961,5843961,12.1,709095
2021-03-30,Nationalt,21659,5843961,12.5,730754
2021-03-31,Nationalt,13092,5843961,12.7,743846
2021-04-01,Nationalt,4173,5843961,12.8,748019
2021-04-02,Nationalt,4889,5843961,12.9,752908
2021-04-03,Nationalt,12123,5843961,13.1,765031
2021-04-04,Nationalt,11698,5843961,13.3,776729
2021-04-05,Nationalt,12306,5843961,13.5,789035
2021-04-06,Nationalt,16004,5843961,13.8,805039
2021-04-07,Nationalt,16585,5843961,14.1,821624
2021-04-08,Nationalt,13685,5843961,14.3,835309
2021-04-09,Nationalt,16482,5843961,14.6,851791
2021-04-10,Nationalt,16738,5843961,14.9,868529
2021-04-11,Nationalt,14874,5843961,15.1,883403
2021-04-12,Nationalt,93805,5843961,16.7,977208
2021-04-13,Nationalt,18464,5843961,17.0,995672
