"Vaccinedato","geo","Antal færdigvacc. personer","Antal borgere","Færdigvacc. (%)","Kumuleret antal færdigvacc."
2021-03-17,Nationalt,9235,5846317,4.91,286982
2021-03-18,Nationalt,7267,5846317,5.03,294249
2021-03-19,Nationalt,11818,5846317,5.24,306067
2021-03-20,Nationalt,4858,5846317,5.32,310925
2021-03-21,Nationalt,4693,5846317,5.40,315618
2021-03-22,Nationalt,7831,5846317,5.53,323449
2021-03-23,Nationalt,7627,5846317,5.66,331076
2021-03-24,Nationalt,13542,5846317,5.89,344618
2021-03-25,Nationalt,8491,5846317,6.04,353109
2021-03-26,Nationalt,7912,5846317,6.18,361021
2021-03-27,Nationalt,3140,5846317,6.23,364161
2021-03-28,Nationalt,2818,5846317,6.28,366979
2021-03-29,Nationalt,6253,5846317,6.38,373232
2021-03-30,Nationalt,6114,5846317,6.49,379346
2021-03-31,Nationalt,9881,5846317,6.66,389227
2021-04-01,Nationalt,6984,5846317,6.78,396211
2021-04-02,Nationalt,7056,5846317,6.90,403267
2021-04-03,Nationalt,2191,5846317,6.94,405458
2021-04-04,Nationalt,1793,5846317,6.97,407251
2021-04-05,Nationalt,1312,5846317,6.99,408563
2021-04-06,Nationalt,6143,5846317,7.09,414706
2021-04-07,Nationalt,8330,5846317,7.24,423036
2021-04-08,Nationalt,8640,5846317,7.38,431676
2021-04-09,Nationalt,8749,5846317,7.53,440425
2021-04-10,Nationalt,5462,5846317,7.63,445887
2021-04-11,Nationalt,3924,5846317,7.69,449811
2021-04-12,Nationalt,11564,5846317,7.89,461375
2021-04-13,Nationalt,6294,5846317,8.00,467669
2021-04-14,Nationalt,11249,5846317,8.19,478918
2021-04-15,Nationalt,9163,5846317,8.35,488081
2021-04-16,Nationalt,8238,5846317,8.49,496319
2021-04-17,Nationalt,2749,5846317,8.54,499068
2021-04-18,Nationalt,5164,5846317,8.62,504232
2021-04-19,Nationalt,14479,5846317,8.87,518711
2021-04-20,Nationalt,17070,5846317,9.16,535781
2021-04-21,Nationalt,12841,5846317,9.38,548622
2021-04-22,Nationalt,5407,5846317,9.48,554029
2021-04-23,Nationalt,11266,5846317,9.67,565295
2021-04-24,Nationalt,7628,5846317,9.80,572923
2021-04-25,Nationalt,5295,5846317,9.89,578218
2021-04-26,Nationalt,7892,5846317,10.0,586110
2021-04-27,Nationalt,20944,5846317,10.4,607054
2021-04-28,Nationalt,20642,5846317,10.7,627696
2021-04-29,Nationalt,17972,5846317,11.0,645668
2021-04-30,Nationalt,3938,5846317,11.1,649606
2021-05-01,Nationalt,6125,5846317,11.2,655731
2021-05-02,Nationalt,13800,5846317,11.5,669531
2021-05-03,Nationalt,45804,5846317,12.2,715335
2021-05-04,Nationalt,24806,5846317,12.7,740141
2021-05-05,Nationalt,29283,5846317,13.2,769424
2021-05-06,Nationalt,25548,5846317,13.6,794972
2021-05-07,Nationalt,24602,5846317,14.0,819574
2021-05-08,Nationalt,30867,5846317,14.5,850441
2021-05-09,Nationalt,16709,5846317,14.8,867150
2021-05-10,Nationalt,36090,5846317,15.4,903240
2021-05-11,Nationalt,26239,5846317,15.9,929479
2021-05-12,Nationalt,26972,5846317,16.4,956451
2021-05-13,Nationalt,19659,5846317,16.7,976110
2021-05-14,Nationalt,30786,5846317,17.2,1006896
2021-05-15,Nationalt,19433,5846317,17.6,1026329
2021-05-16,Nationalt,14057,5846317,17.8,1040386
