"Vaccinedato";"geo";"Antal færdigvacc. personer";"Antal borgere";"Færdigvacc. (%)";"Kumuleret antal færdigvacc."
2021-02-14;Nationalt;600;5874109;2.67;156787
2021-02-15;Nationalt;3078;5874109;2.72;159865
2021-02-16;Nationalt;1297;5874109;2.74;161162
2021-02-17;Nationalt;410;5874109;2.75;161572
2021-02-18;Nationalt;319;5874109;2.76;161891
2021-02-19;Nationalt;937;5874109;2.77;162828
2021-02-20;Nationalt;554;5874109;2.78;163382
2021-02-21;Nationalt;346;5874109;2.79;163728
2021-02-22;Nationalt;1077;5874109;2.81;164805
2021-02-23;Nationalt;1876;5874109;2.84;166681
2021-02-24;Nationalt;1830;5874109;2.87;168511
2021-02-25;Nationalt;602;5874109;2.88;169113
2021-02-26;Nationalt;999;5874109;2.90;170112
2021-02-27;Nationalt;1347;5874109;2.92;171459
2021-02-28;Nationalt;1296;5874109;2.94;172755
2021-03-01;Nationalt;1027;5874109;2.96;173782
2021-03-02;Nationalt;1247;5874109;2.98;175029
2021-03-03;Nationalt;988;5874109;3.00;176017
2021-03-04;Nationalt;1768;5874109;3.03;177785
2021-03-05;Nationalt;5510;5874109;3.12;183295
2021-03-06;Nationalt;3808;5874109;3.19;187103
2021-03-07;Nationalt;4128;5874109;3.26;191231
2021-03-08;Nationalt;6220;5874109;3.36;197451
2021-03-09;Nationalt;6892;5874109;3.48;204343
2021-03-10;Nationalt;6922;5874109;3.60;211265
2021-03-11;Nationalt;7661;5874109;3.73;218926
2021-03-12;Nationalt;10163;5874109;3.90;229089
2021-03-13;Nationalt;5663;5874109;4.00;234752
2021-03-14;Nationalt;9091;5874109;4.15;243843
2021-03-15;Nationalt;9567;5874109;4.31;253410
2021-03-16;Nationalt;9151;5874109;4.47;262561
2021-03-17;Nationalt;8836;5874109;4.62;271397
2021-03-18;Nationalt;7049;5874109;4.74;278446
2021-03-19;Nationalt;11429;5874109;4.93;289875
2021-03-20;Nationalt;4671;5874109;5.01;294546
2021-03-21;Nationalt;4556;5874109;5.09;299102
2021-03-22;Nationalt;7557;5874109;5.22;306659
2021-03-23;Nationalt;7401;5874109;5.35;314060
2021-03-24;Nationalt;13107;5874109;5.57;327167
2021-03-25;Nationalt;8206;5874109;5.71;335373
2021-03-26;Nationalt;7647;5874109;5.84;343020
2021-03-27;Nationalt;3034;5874109;5.89;346054
2021-03-28;Nationalt;2748;5874109;5.94;348802
2021-03-29;Nationalt;6038;5874109;6.04;354840
2021-03-30;Nationalt;5920;5874109;6.14;360760
2021-03-31;Nationalt;9497;5874109;6.30;370257
2021-04-01;Nationalt;6771;5874109;6.42;377028
2021-04-02;Nationalt;6836;5874109;6.53;383864
2021-04-03;Nationalt;2168;5874109;6.57;386032
2021-04-04;Nationalt;1760;5874109;6.60;387792
2021-04-05;Nationalt;1309;5874109;6.62;389101
2021-04-06;Nationalt;5971;5874109;6.73;395072
2021-04-07;Nationalt;8053;5874109;6.86;403125
2021-04-08;Nationalt;8379;5874109;7.01;411504
2021-04-09;Nationalt;8538;5874109;7.15;420042
2021-04-10;Nationalt;5385;5874109;7.24;425427
2021-04-11;Nationalt;3874;5874109;7.31;429301
2021-04-12;Nationalt;11397;5874109;7.50;440698
2021-04-13;Nationalt;6140;5874109;7.61;446838
2021-04-14;Nationalt;11008;5874109;7.79;457846
2021-04-15;Nationalt;8992;5874109;7.95;466838
2021-04-16;Nationalt;8062;5874109;8.08;474900
2021-04-17;Nationalt;2711;5874109;8.13;477611
2021-04-18;Nationalt;5095;5874109;8.22;482706
2021-04-19;Nationalt;14237;5874109;8.46;496943
2021-04-20;Nationalt;16759;5874109;8.75;513702
2021-04-21;Nationalt;12611;5874109;8.96;526313
2021-04-22;Nationalt;5336;5874109;9.05;531649
2021-04-23;Nationalt;11134;5874109;9.24;542783
2021-04-24;Nationalt;7548;5874109;9.37;550331
2021-04-25;Nationalt;5263;5874109;9.46;555594
2021-04-26;Nationalt;7837;5874109;9.59;563431
2021-04-27;Nationalt;20775;5874109;9.95;584206
2021-04-28;Nationalt;20421;5874109;10.3;604627
2021-04-29;Nationalt;17815;5874109;10.6;622442
2021-04-30;Nationalt;3955;5874109;10.7;626397
2021-05-01;Nationalt;6104;5874109;10.8;632501
2021-05-02;Nationalt;13737;5874109;11.0;646238
2021-05-03;Nationalt;45487;5874109;11.8;691725
2021-05-04;Nationalt;24676;5874109;12.2;716401
2021-05-05;Nationalt;29145;5874109;12.7;745546
2021-05-06;Nationalt;25477;5874109;13.1;771023
2021-05-07;Nationalt;24505;5874109;13.5;795528
2021-05-08;Nationalt;30710;5874109;14.1;826238
2021-05-09;Nationalt;16637;5874109;14.3;842875
2021-05-10;Nationalt;36030;5874109;15.0;878905
2021-05-11;Nationalt;26200;5874109;15.4;905105
2021-05-12;Nationalt;26932;5874109;15.9;932037
2021-05-13;Nationalt;19659;5874109;16.2;951696
2021-05-14;Nationalt;30706;5874109;16.7;982402
2021-05-15;Nationalt;19397;5874109;17.1;1001799
2021-05-16;Nationalt;14040;5874109;17.3;1015839
2021-05-17;Nationalt;30078;5874109;17.8;1045917
2021-05-18;Nationalt;30713;5874109;18.3;1076630
2021-05-19;Nationalt;22605;5874109;18.7;1099235
2021-05-20;Nationalt;22308;5874109;19.1;1121543
2021-05-21;Nationalt;19258;5874109;19.4;1140801
2021-05-22;Nationalt;11886;5874109;19.6;1152687
2021-05-23;Nationalt;6199;5874109;19.7;1158886
2021-05-24;Nationalt;9715;5874109;19.9;1168601
2021-05-25;Nationalt;12883;5874109;20.1;1181484
2021-05-26;Nationalt;12154;5874109;20.3;1193638
2021-05-27;Nationalt;12428;5874109;20.5;1206066
2021-05-28;Nationalt;9746;5874109;20.7;1215812
2021-05-29;Nationalt;5270;5874109;20.8;1221082
2021-05-30;Nationalt;6970;5874109;20.9;1228052
2021-05-31;Nationalt;21467;5874109;21.3;1249519
2021-06-01;Nationalt;17658;5874109;21.6;1267177
2021-06-02;Nationalt;17370;5874109;21.9;1284547
2021-06-03;Nationalt;23680;5874109;22.3;1308227
2021-06-04;Nationalt;14271;5874109;22.5;1322498
2021-06-05;Nationalt;7496;5874109;22.6;1329994
2021-06-06;Nationalt;15102;5874109;22.9;1345096
2021-06-07;Nationalt;21822;5874109;23.3;1366918
2021-06-08;Nationalt;24624;5874109;23.7;1391542
2021-06-09;Nationalt;24202;5874109;24.1;1415744
2021-06-10;Nationalt;17482;5874109;24.4;1433226
2021-06-11;Nationalt;18308;5874109;24.7;1451534
2021-06-12;Nationalt;12849;5874109;24.9;1464383
2021-06-13;Nationalt;13334;5874109;25.2;1477717
2021-06-14;Nationalt;22054;5874109;25.5;1499771
2021-06-15;Nationalt;18621;5874109;25.8;1518392
2021-06-16;Nationalt;25997;5874109;26.3;1544389
2021-06-17;Nationalt;21665;5874109;26.7;1566054
2021-06-18;Nationalt;27210;5874109;27.1;1593264
2021-06-19;Nationalt;18023;5874109;27.4;1611287
2021-06-20;Nationalt;15699;5874109;27.7;1626986
2021-06-21;Nationalt;26015;5874109;28.1;1653001
2021-06-22;Nationalt;27118;5874109;28.6;1680119
2021-06-23;Nationalt;32649;5874109;29.2;1712768
2021-06-24;Nationalt;34499;5874109;29.7;1747267
2021-06-25;Nationalt;32775;5874109;30.3;1780042
2021-06-26;Nationalt;22582;5874109;30.7;1802624
2021-06-27;Nationalt;24254;5874109;31.1;1826878
2021-06-28;Nationalt;34324;5874109;31.7;1861202
2021-06-29;Nationalt;42250;5874109;32.4;1903452
2021-06-30;Nationalt;38657;5874109;33.1;1942109
2021-07-01;Nationalt;40666;5874109;33.8;1982775
2021-07-02;Nationalt;44063;5874109;34.5;2026838
2021-07-03;Nationalt;32709;5874109;35.1;2059547
2021-07-04;Nationalt;29335;5874109;35.6;2088882
2021-07-05;Nationalt;43112;5874109;36.3;2131994
2021-07-06;Nationalt;42359;5874109;37.0;2174353
2021-07-07;Nationalt;39702;5874109;37.7;2214055
2021-07-08;Nationalt;36914;5874109;38.3;2250969
2021-07-09;Nationalt;33237;5874109;38.9;2284206
2021-07-10;Nationalt;21790;5874109;39.3;2305996
2021-07-11;Nationalt;22022;5874109;39.6;2328018
2021-07-12;Nationalt;54574;5874109;40.6;2382592
2021-07-13;Nationalt;49719;5874109;41.4;2432311
2021-07-14;Nationalt;44805;5874109;42.2;2477116
2021-07-15;Nationalt;53540;5874109;43.1;2530656
2021-07-16;Nationalt;43504;5874109;43.8;2574160
2021-07-17;Nationalt;26436;5874109;44.3;2600596
2021-07-18;Nationalt;33899;5874109;44.8;2634495
2021-07-19;Nationalt;54627;5874109;45.8;2689122
2021-07-20;Nationalt;56484;5874109;46.7;2745606
2021-07-21;Nationalt;55106;5874109;47.7;2800712
2021-07-22;Nationalt;51792;5874109;48.6;2852504
2021-07-23;Nationalt;43670;5874109;49.3;2896174
2021-07-24;Nationalt;23698;5874109;49.7;2919872
2021-07-25;Nationalt;31555;5874109;50.2;2951427
2021-07-26;Nationalt;42118;5874109;51.0;2993545
2021-07-27;Nationalt;44847;5874109;51.7;3038392
2021-07-28;Nationalt;43345;5874109;52.5;3081737
2021-07-29;Nationalt;39108;5874109;53.1;3120845
2021-07-30;Nationalt;34814;5874109;53.7;3155659
2021-07-31;Nationalt;20064;5874109;54.1;3175723
2021-08-01;Nationalt;19201;5874109;54.4;3194924
2021-08-02;Nationalt;40688;5874109;55.1;3235612
2021-08-03;Nationalt;43079;5874109;55.8;3278691
2021-08-04;Nationalt;44585;5874109;56.6;3323276
2021-08-05;Nationalt;39910;5874109;57.3;3363186
2021-08-06;Nationalt;39995;5874109;57.9;3403181
2021-08-07;Nationalt;26909;5874109;58.4;3430090
2021-08-08;Nationalt;35864;5874109;59.0;3465954
2021-08-09;Nationalt;55411;5874109;59.9;3521365
2021-08-10;Nationalt;54689;5874109;60.9;3576054
2021-08-11;Nationalt;57491;5874109;61.9;3633545
2021-08-12;Nationalt;50092;5874109;62.7;3683637
2021-08-13;Nationalt;46861;5874109;63.5;3730498
2021-08-14;Nationalt;35267;5874109;64.1;3765765
2021-08-15;Nationalt;37403;5874109;64.7;3803168
2021-08-16;Nationalt;45029;5874109;65.5;3848197
2021-08-17;Nationalt;37681;5874109;66.2;3885878
2021-08-18;Nationalt;36597;5874109;66.8;3922475
2021-08-19;Nationalt;26510;5874109;67.2;3948985
2021-08-20;Nationalt;28785;5874109;67.7;3977770
2021-08-21;Nationalt;19687;5874109;68.1;3997457
2021-08-22;Nationalt;16178;5874109;68.3;4013635
2021-08-23;Nationalt;30359;5874109;68.8;4043994
2021-08-24;Nationalt;28694;5874109;69.3;4072688
2021-08-25;Nationalt;18794;5874109;69.7;4091482
2021-08-26;Nationalt;18437;5874109;70.0;4109919
2021-08-27;Nationalt;20407;5874109;70.3;4130326
2021-08-28;Nationalt;10046;5874109;70.5;4140372
2021-08-29;Nationalt;11727;5874109;70.7;4152099
2021-08-30;Nationalt;24555;5874109;71.1;4176654
2021-08-31;Nationalt;17144;5874109;71.4;4193798
2021-09-01;Nationalt;10609;5874109;71.6;4204407
2021-09-02;Nationalt;10085;5874109;71.7;4214492
2021-09-03;Nationalt;8871;5874109;71.9;4223363
2021-09-04;Nationalt;7292;5874109;72.0;4230655
2021-09-05;Nationalt;5973;5874109;72.1;4236628
2021-09-06;Nationalt;9431;5874109;72.3;4246059
2021-09-07;Nationalt;8011;5874109;72.4;4254070
2021-09-08;Nationalt;6837;5874109;72.5;4260907
2021-09-09;Nationalt;6215;5874109;72.6;4267122
2021-09-10;Nationalt;7571;5874109;72.8;4274693
2021-09-11;Nationalt;5802;5874109;72.9;4280495
2021-09-12;Nationalt;4908;5874109;73.0;4285403
2021-09-13;Nationalt;6732;5874109;73.1;4292135
2021-09-14;Nationalt;5519;5874109;73.2;4297654
2021-09-15;Nationalt;5707;5874109;73.3;4303361
2021-09-16;Nationalt;4730;5874109;73.3;4308091
2021-09-17;Nationalt;4927;5874109;73.4;4313018
2021-09-18;Nationalt;3689;5874109;73.5;4316707
2021-09-19;Nationalt;3096;5874109;73.5;4319803
2021-09-20;Nationalt;6221;5874109;73.6;4326024
2021-09-21;Nationalt;4674;5874109;73.7;4330698
2021-09-22;Nationalt;4016;5874109;73.8;4334714
2021-09-23;Nationalt;3522;5874109;73.9;4338236
2021-09-24;Nationalt;3577;5874109;73.9;4341813
2021-09-25;Nationalt;2332;5874109;74.0;4344145
2021-09-26;Nationalt;2791;5874109;74.0;4346936
2021-09-27;Nationalt;3316;5874109;74.1;4350252
2021-09-28;Nationalt;3365;5874109;74.1;4353617
2021-09-29;Nationalt;3324;5874109;74.2;4356941
2021-09-30;Nationalt;2613;5874109;74.2;4359554
2021-10-01;Nationalt;2481;5874109;74.3;4362035
2021-10-02;Nationalt;1587;5874109;74.3;4363622
2021-10-03;Nationalt;1130;5874109;74.3;4364752
2021-10-04;Nationalt;1653;5874109;74.3;4366405
2021-10-05;Nationalt;2350;5874109;74.4;4368755
2021-10-06;Nationalt;2398;5874109;74.4;4371153
2021-10-07;Nationalt;1818;5874109;74.4;4372971
2021-10-08;Nationalt;1996;5874109;74.5;4374967
2021-10-09;Nationalt;1677;5874109;74.5;4376644
2021-10-10;Nationalt;844;5874109;74.5;4377488
2021-10-11;Nationalt;1385;5874109;74.5;4378873
2021-10-12;Nationalt;2268;5874109;74.6;4381141
2021-10-13;Nationalt;1992;5874109;74.6;4383133
2021-10-14;Nationalt;1644;5874109;74.6;4384777
2021-10-15;Nationalt;1732;5874109;74.7;4386509
2021-10-16;Nationalt;1056;5874109;74.7;4387565
2021-10-17;Nationalt;709;5874109;74.7;4388274
2021-10-18;Nationalt;1041;5874109;74.7;4389315
2021-10-19;Nationalt;1655;5874109;74.8;4390970
2021-10-20;Nationalt;1569;5874109;74.8;4392539
2021-10-21;Nationalt;1271;5874109;74.8;4393810
2021-10-22;Nationalt;1389;5874109;74.8;4395199
2021-10-23;Nationalt;967;5874109;74.8;4396166
2021-10-24;Nationalt;579;5874109;74.8;4396745
2021-10-25;Nationalt;1218;5874109;74.9;4397963
2021-10-26;Nationalt;1643;5874109;74.9;4399606
2021-10-27;Nationalt;1715;5874109;74.9;4401321
2021-10-28;Nationalt;1426;5874109;75.0;4402747
2021-10-29;Nationalt;1539;5874109;75.0;4404286
2021-10-30;Nationalt;895;5874109;75.0;4405181
2021-10-31;Nationalt;565;5874109;75.0;4405746
2021-11-01;Nationalt;1189;5874109;75.0;4406935
2021-11-02;Nationalt;1343;5874109;75.0;4408278
2021-11-03;Nationalt;1470;5874109;75.1;4409748
2021-11-04;Nationalt;1153;5874109;75.1;4410901
2021-11-05;Nationalt;1410;5874109;75.1;4412311
2021-11-06;Nationalt;843;5874109;75.1;4413154
2021-11-07;Nationalt;430;5874109;75.1;4413584
2021-11-08;Nationalt;1248;5874109;75.2;4414832
2021-11-09;Nationalt;1693;5874109;75.2;4416525
2021-11-10;Nationalt;1944;5874109;75.2;4418469
2021-11-11;Nationalt;1663;5874109;75.2;4420132
2021-11-12;Nationalt;1850;5874109;75.3;4421982
2021-11-13;Nationalt;1133;5874109;75.3;4423115
2021-11-14;Nationalt;723;5874109;75.3;4423838
2021-11-15;Nationalt;1906;5874109;75.3;4425744
2021-11-16;Nationalt;1798;5874109;75.4;4427542
2021-11-17;Nationalt;1892;5874109;75.4;4429434
2021-11-18;Nationalt;1714;5874109;75.4;4431148
2021-11-19;Nationalt;1680;5874109;75.5;4432828
2021-11-20;Nationalt;1190;5874109;75.5;4434018
2021-11-21;Nationalt;738;5874109;75.5;4434756
2021-11-22;Nationalt;1804;5874109;75.5;4436560
2021-11-23;Nationalt;1882;5874109;75.6;4438442
2021-11-24;Nationalt;2157;5874109;75.6;4440599
2021-11-25;Nationalt;1895;5874109;75.6;4442494
2021-11-26;Nationalt;2119;5874109;75.7;4444613
2021-11-27;Nationalt;1485;5874109;75.7;4446098
2021-11-28;Nationalt;1212;5874109;75.7;4447310
2021-11-29;Nationalt;2630;5874109;75.8;4449940
2021-11-30;Nationalt;3281;5874109;75.8;4453221
2021-12-01;Nationalt;3596;5874109;75.9;4456817
2021-12-02;Nationalt;3124;5874109;75.9;4459941
2021-12-03;Nationalt;3325;5874109;76.0;4463266
2021-12-04;Nationalt;2385;5874109;76.0;4465651
2021-12-05;Nationalt;1831;5874109;76.1;4467482
2021-12-06;Nationalt;4397;5874109;76.1;4471879
2021-12-07;Nationalt;4274;5874109;76.2;4476153
2021-12-08;Nationalt;4768;5874109;76.3;4480921
2021-12-09;Nationalt;3747;5874109;76.3;4484668
2021-12-10;Nationalt;3526;5874109;76.4;4488194
2021-12-11;Nationalt;2077;5874109;76.4;4490271
2021-12-12;Nationalt;1770;5874109;76.5;4492041
2021-12-13;Nationalt;3759;5874109;76.5;4495800
2021-12-14;Nationalt;3805;5874109;76.6;4499605
2021-12-15;Nationalt;4025;5874109;76.7;4503630
2021-12-16;Nationalt;3389;5874109;76.7;4507019
2021-12-17;Nationalt;3525;5874109;76.8;4510544
2021-12-18;Nationalt;2418;5874109;76.8;4512962
2021-12-19;Nationalt;2645;5874109;76.9;4515607
2021-12-20;Nationalt;5434;5874109;77.0;4521041
2021-12-21;Nationalt;4994;5874109;77.1;4526035
2021-12-22;Nationalt;4815;5874109;77.1;4530850
2021-12-23;Nationalt;2765;5874109;77.2;4533615
2021-12-24;Nationalt;186;5874109;77.2;4533801
2021-12-25;Nationalt;386;5874109;77.2;4534187
2021-12-26;Nationalt;1309;5874109;77.2;4535496
2021-12-27;Nationalt;12074;5874109;77.4;4547570
2021-12-28;Nationalt;9939;5874109;77.6;4557509
2021-12-29;Nationalt;9781;5874109;77.8;4567290
2021-12-30;Nationalt;6369;5874109;77.9;4573659
2021-12-31;Nationalt;540;5874109;77.9;4574199
2022-01-01;Nationalt;866;5874109;77.9;4575065
2022-01-02;Nationalt;7456;5874109;78.0;4582521
2022-01-03;Nationalt;13707;5874109;78.2;4596228
2022-01-04;Nationalt;11516;5874109;78.4;4607744
2022-01-05;Nationalt;11010;5874109;78.6;4618754
2022-01-06;Nationalt;10962;5874109;78.8;4629716
2022-01-07;Nationalt;11699;5874109;79.0;4641415
2022-01-08;Nationalt;10963;5874109;79.2;4652378
2022-01-09;Nationalt;8863;5874109;79.4;4661241
2022-01-10;Nationalt;8595;5874109;79.5;4669836
2022-01-11;Nationalt;8261;5874109;79.6;4678097
2022-01-12;Nationalt;7919;5874109;79.8;4686016
2022-01-13;Nationalt;6281;5874109;79.9;4692297
2022-01-14;Nationalt;5415;5874109;80.0;4697712
2022-01-15;Nationalt;4085;5874109;80.0;4701797
2022-01-16;Nationalt;3552;5874109;80.1;4705349
2022-01-17;Nationalt;4244;5874109;80.2;4709593
2022-01-18;Nationalt;4035;5874109;80.2;4713628
