"Vaccinedato";"geo";"Antal påbegyndt vacc. personer";"Antal borgere";"Påbegyndtvacc. (%)";"Kumuleret antal påbegyndt vacc."
2021-05-21;Nationalt;35285;5874109;30.6;1797271
2021-05-22;Nationalt;25961;5874109;31.0;1823232
2021-05-23;Nationalt;22561;5874109;31.4;1845793
2021-05-24;Nationalt;23445;5874109;31.8;1869238
2021-05-25;Nationalt;43445;5874109;32.6;1912683
2021-05-26;Nationalt;47406;5874109;33.4;1960089
2021-05-27;Nationalt;49303;5874109;34.2;2009392
2021-05-28;Nationalt;41019;5874109;34.9;2050411
2021-05-29;Nationalt;29805;5874109;35.4;2080216
2021-05-30;Nationalt;25823;5874109;35.9;2106039
2021-05-31;Nationalt;36139;5874109;36.5;2142178
2021-06-01;Nationalt;39770;5874109;37.1;2181948
2021-06-02;Nationalt;42669;5874109;37.9;2224617
2021-06-03;Nationalt;36219;5874109;38.5;2260836
2021-06-04;Nationalt;41380;5874109;39.2;2302216
2021-06-05;Nationalt;34961;5874109;39.8;2337177
2021-06-06;Nationalt;29948;5874109;40.3;2367125
2021-06-07;Nationalt;53563;5874109;41.2;2420688
2021-06-08;Nationalt;53537;5874109;42.1;2474225
2021-06-09;Nationalt;52804;5874109;43.0;2527029
2021-06-10;Nationalt;58849;5874109;44.0;2585878
2021-06-11;Nationalt;48435;5874109;44.8;2634313
2021-06-12;Nationalt;33484;5874109;45.4;2667797
2021-06-13;Nationalt;33548;5874109;46.0;2701345
2021-06-14;Nationalt;52431;5874109;46.9;2753776
2021-06-15;Nationalt;60308;5874109;47.9;2814084
2021-06-16;Nationalt;51884;5874109;48.8;2865968
2021-06-17;Nationalt;50952;5874109;49.7;2916920
2021-06-18;Nationalt;34912;5874109;50.3;2951832
2021-06-19;Nationalt;23678;5874109;50.7;2975510
2021-06-20;Nationalt;29109;5874109;51.2;3004619
2021-06-21;Nationalt;39419;5874109;51.8;3044038
2021-06-22;Nationalt;46401;5874109;52.6;3090439
2021-06-23;Nationalt;38410;5874109;53.3;3128849
2021-06-24;Nationalt;33811;5874109;53.8;3162660
2021-06-25;Nationalt;29100;5874109;54.3;3191760
2021-06-26;Nationalt;19049;5874109;54.7;3210809
2021-06-27;Nationalt;16128;5874109;54.9;3226937
2021-06-28;Nationalt;30597;5874109;55.5;3257534
2021-06-29;Nationalt;30555;5874109;56.0;3288089
2021-06-30;Nationalt;32803;5874109;56.5;3320892
2021-07-01;Nationalt;31705;5874109;57.1;3352597
2021-07-02;Nationalt;19629;5874109;57.4;3372226
2021-07-03;Nationalt;11609;5874109;57.6;3383835
2021-07-04;Nationalt;12831;5874109;57.8;3396666
2021-07-05;Nationalt;32559;5874109;58.4;3429225
2021-07-06;Nationalt;40246;5874109;59.1;3469471
2021-07-07;Nationalt;46402;5874109;59.9;3515873
2021-07-08;Nationalt;47228;5874109;60.7;3563101
2021-07-09;Nationalt;45047;5874109;61.4;3608148
2021-07-10;Nationalt;30744;5874109;61.9;3638892
2021-07-11;Nationalt;34584;5874109;62.5;3673476
2021-07-12;Nationalt;35532;5874109;63.1;3709008
2021-07-13;Nationalt;40730;5874109;63.8;3749738
2021-07-14;Nationalt;43085;5874109;64.6;3792823
2021-07-15;Nationalt;33112;5874109;65.1;3825935
2021-07-16;Nationalt;30069;5874109;65.6;3856004
2021-07-17;Nationalt;24384;5874109;66.1;3880388
2021-07-18;Nationalt;20393;5874109;66.4;3900781
2021-07-19;Nationalt;32606;5874109;67.0;3933387
2021-07-20;Nationalt;33055;5874109;67.5;3966442
2021-07-21;Nationalt;30102;5874109;68.0;3996544
2021-07-22;Nationalt;24399;5874109;68.5;4020943
2021-07-23;Nationalt;24801;5874109;68.9;4045744
2021-07-24;Nationalt;17575;5874109;69.2;4063319
2021-07-25;Nationalt;13425;5874109;69.4;4076744
2021-07-26;Nationalt;25051;5874109;69.8;4101795
2021-07-27;Nationalt;23152;5874109;70.2;4124947
2021-07-28;Nationalt;19051;5874109;70.5;4143998
2021-07-29;Nationalt;18884;5874109;70.9;4162882
2021-07-30;Nationalt;14247;5874109;71.1;4177129
2021-07-31;Nationalt;6499;5874109;71.2;4183628
2021-08-01;Nationalt;8819;5874109;71.4;4192447
2021-08-02;Nationalt;16383;5874109;71.7;4208830
2021-08-03;Nationalt;13550;5874109;71.9;4222380
2021-08-04;Nationalt;11458;5874109;72.1;4233838
2021-08-05;Nationalt;11502;5874109;72.3;4245340
2021-08-06;Nationalt;10005;5874109;72.4;4255345
2021-08-07;Nationalt;7765;5874109;72.6;4263110
2021-08-08;Nationalt;4122;5874109;72.6;4267232
2021-08-09;Nationalt;10020;5874109;72.8;4277252
2021-08-10;Nationalt;9928;5874109;73.0;4287180
2021-08-11;Nationalt;6282;5874109;73.1;4293462
2021-08-12;Nationalt;6042;5874109;73.2;4299504
2021-08-13;Nationalt;6457;5874109;73.3;4305961
2021-08-14;Nationalt;4343;5874109;73.4;4310304
2021-08-15;Nationalt;4518;5874109;73.5;4314822
2021-08-16;Nationalt;7271;5874109;73.6;4322093
2021-08-17;Nationalt;7192;5874109;73.7;4329285
2021-08-18;Nationalt;5565;5874109;73.8;4334850
2021-08-19;Nationalt;6216;5874109;73.9;4341066
2021-08-20;Nationalt;4981;5874109;74.0;4346047
2021-08-21;Nationalt;4547;5874109;74.1;4350594
2021-08-22;Nationalt;3035;5874109;74.1;4353629
2021-08-23;Nationalt;5688;5874109;74.2;4359317
2021-08-24;Nationalt;5826;5874109;74.3;4365143
2021-08-25;Nationalt;4975;5874109;74.4;4370118
2021-08-26;Nationalt;4506;5874109;74.5;4374624
2021-08-27;Nationalt;4650;5874109;74.6;4379274
2021-08-28;Nationalt;2718;5874109;74.6;4381992
2021-08-29;Nationalt;2407;5874109;74.6;4384399
2021-08-30;Nationalt;4108;5874109;74.7;4388507
2021-08-31;Nationalt;3669;5874109;74.8;4392176
2021-09-01;Nationalt;2984;5874109;74.8;4395160
2021-09-02;Nationalt;2926;5874109;74.9;4398086
2021-09-03;Nationalt;2664;5874109;74.9;4400750
2021-09-04;Nationalt;1840;5874109;74.9;4402590
2021-09-05;Nationalt;2113;5874109;75.0;4404703
2021-09-06;Nationalt;2162;5874109;75.0;4406865
2021-09-07;Nationalt;2246;5874109;75.1;4409111
2021-09-08;Nationalt;2327;5874109;75.1;4411438
2021-09-09;Nationalt;1960;5874109;75.1;4413398
2021-09-10;Nationalt;2135;5874109;75.2;4415533
2021-09-11;Nationalt;1829;5874109;75.2;4417362
2021-09-12;Nationalt;1356;5874109;75.2;4418718
2021-09-13;Nationalt;1910;5874109;75.3;4420628
2021-09-14;Nationalt;1790;5874109;75.3;4422418
2021-09-15;Nationalt;1746;5874109;75.3;4424164
2021-09-16;Nationalt;1661;5874109;75.3;4425825
2021-09-17;Nationalt;1609;5874109;75.4;4427434
2021-09-18;Nationalt;1127;5874109;75.4;4428561
2021-09-19;Nationalt;998;5874109;75.4;4429559
2021-09-20;Nationalt;1730;5874109;75.4;4431289
2021-09-21;Nationalt;1457;5874109;75.5;4432746
2021-09-22;Nationalt;1481;5874109;75.5;4434227
2021-09-23;Nationalt;1196;5874109;75.5;4435423
2021-09-24;Nationalt;1178;5874109;75.5;4436601
2021-09-25;Nationalt;893;5874109;75.5;4437494
2021-09-26;Nationalt;826;5874109;75.6;4438320
2021-09-27;Nationalt;1102;5874109;75.6;4439422
2021-09-28;Nationalt;1210;5874109;75.6;4440632
2021-09-29;Nationalt;1272;5874109;75.6;4441904
2021-09-30;Nationalt;1106;5874109;75.6;4443010
2021-10-01;Nationalt;1034;5874109;75.7;4444044
2021-10-02;Nationalt;706;5874109;75.7;4444750
2021-10-03;Nationalt;441;5874109;75.7;4445191
2021-10-04;Nationalt;784;5874109;75.7;4445975
2021-10-05;Nationalt;1200;5874109;75.7;4447175
2021-10-06;Nationalt;1346;5874109;75.7;4448521
2021-10-07;Nationalt;911;5874109;75.7;4449432
2021-10-08;Nationalt;1076;5874109;75.8;4450508
2021-10-09;Nationalt;738;5874109;75.8;4451246
2021-10-10;Nationalt;440;5874109;75.8;4451686
2021-10-11;Nationalt;760;5874109;75.8;4452446
2021-10-12;Nationalt;1152;5874109;75.8;4453598
2021-10-13;Nationalt;1128;5874109;75.8;4454726
2021-10-14;Nationalt;840;5874109;75.9;4455566
2021-10-15;Nationalt;1055;5874109;75.9;4456621
2021-10-16;Nationalt;663;5874109;75.9;4457284
2021-10-17;Nationalt;359;5874109;75.9;4457643
2021-10-18;Nationalt;789;5874109;75.9;4458432
2021-10-19;Nationalt;1148;5874109;75.9;4459580
2021-10-20;Nationalt;1198;5874109;75.9;4460778
2021-10-21;Nationalt;1139;5874109;76.0;4461917
2021-10-22;Nationalt;1229;5874109;76.0;4463146
2021-10-23;Nationalt;676;5874109;76.0;4463822
2021-10-24;Nationalt;529;5874109;76.0;4464351
2021-10-25;Nationalt;1124;5874109;76.0;4465475
2021-10-26;Nationalt;1559;5874109;76.0;4467034
2021-10-27;Nationalt;1743;5874109;76.1;4468777
2021-10-28;Nationalt;1659;5874109;76.1;4470436
2021-10-29;Nationalt;1596;5874109;76.1;4472032
2021-10-30;Nationalt;1050;5874109;76.1;4473082
2021-10-31;Nationalt;624;5874109;76.2;4473706
2021-11-01;Nationalt;1723;5874109;76.2;4475429
2021-11-02;Nationalt;1928;5874109;76.2;4477357
2021-11-03;Nationalt;2250;5874109;76.3;4479607
2021-11-04;Nationalt;1738;5874109;76.3;4481345
2021-11-05;Nationalt;2202;5874109;76.3;4483547
2021-11-06;Nationalt;1546;5874109;76.4;4485093
2021-11-07;Nationalt;875;5874109;76.4;4485968
2021-11-08;Nationalt;2469;5874109;76.4;4488437
2021-11-09;Nationalt;4921;5874109;76.5;4493358
2021-11-10;Nationalt;5295;5874109;76.6;4498653
2021-11-11;Nationalt;4275;5874109;76.7;4502928
2021-11-12;Nationalt;4314;5874109;76.7;4507242
2021-11-13;Nationalt;3180;5874109;76.8;4510422
2021-11-14;Nationalt;2358;5874109;76.8;4512780
2021-11-15;Nationalt;5224;5874109;76.9;4518004
2021-11-16;Nationalt;4477;5874109;77.0;4522481
2021-11-17;Nationalt;4173;5874109;77.1;4526654
2021-11-18;Nationalt;3470;5874109;77.1;4530124
2021-11-19;Nationalt;3206;5874109;77.2;4533330
2021-11-20;Nationalt;2243;5874109;77.2;4535573
2021-11-21;Nationalt;1327;5874109;77.2;4536900
2021-11-22;Nationalt;3107;5874109;77.3;4540007
2021-11-23;Nationalt;3085;5874109;77.3;4543092
2021-11-24;Nationalt;2826;5874109;77.4;4545918
2021-11-25;Nationalt;2774;5874109;77.4;4548692
2021-11-26;Nationalt;2739;5874109;77.5;4551431
2021-11-27;Nationalt;2224;5874109;77.5;4553655
2021-11-28;Nationalt;3267;5874109;77.6;4556922
2021-11-29;Nationalt;4063;5874109;77.6;4560985
2021-11-30;Nationalt;4897;5874109;77.7;4565882
2021-12-01;Nationalt;5075;5874109;77.8;4570957
2021-12-02;Nationalt;5578;5874109;77.9;4576535
2021-12-03;Nationalt;5154;5874109;78.0;4581689
2021-12-04;Nationalt;6197;5874109;78.1;4587886
2021-12-05;Nationalt;9501;5874109;78.3;4597387
2021-12-06;Nationalt;7616;5874109;78.4;4605003
2021-12-07;Nationalt;10149;5874109;78.6;4615152
2021-12-08;Nationalt;10862;5874109;78.8;4626014
2021-12-09;Nationalt;11097;5874109;78.9;4637111
2021-12-10;Nationalt;10301;5874109;79.1;4647412
2021-12-11;Nationalt;9383;5874109;79.3;4656795
2021-12-12;Nationalt;12450;5874109;79.5;4669245
2021-12-13;Nationalt;8952;5874109;79.6;4678197
2021-12-14;Nationalt;11047;5874109;79.8;4689244
2021-12-15;Nationalt;14324;5874109;80.1;4703568
2021-12-16;Nationalt;14941;5874109;80.3;4718509
2021-12-17;Nationalt;13027;5874109;80.5;4731536
2021-12-18;Nationalt;10740;5874109;80.7;4742276
2021-12-19;Nationalt;9714;5874109;80.9;4751990
2021-12-20;Nationalt;10471;5874109;81.1;4762461
2021-12-21;Nationalt;9342;5874109;81.2;4771803
2021-12-22;Nationalt;6963;5874109;81.4;4778766
2021-12-23;Nationalt;2938;5874109;81.4;4781704
2021-12-24;Nationalt;282;5874109;81.4;4781986
2021-12-25;Nationalt;618;5874109;81.4;4782604
2021-12-26;Nationalt;1532;5874109;81.4;4784136
2021-12-27;Nationalt;6303;5874109;81.6;4790439
2021-12-28;Nationalt;5209;5874109;81.6;4795648
2021-12-29;Nationalt;5363;5874109;81.7;4801011
2021-12-30;Nationalt;2914;5874109;81.8;4803925
2021-12-31;Nationalt;286;5874109;81.8;4804211
2022-01-01;Nationalt;352;5874109;81.8;4804563
2022-01-02;Nationalt;2120;5874109;81.8;4806683
2022-01-03;Nationalt;3861;5874109;81.9;4810544
2022-01-04;Nationalt;3479;5874109;82.0;4814023
2022-01-05;Nationalt;2729;5874109;82.0;4816752
2022-01-06;Nationalt;2581;5874109;82.0;4819333
2022-01-07;Nationalt;3055;5874109;82.1;4822388
2022-01-08;Nationalt;2271;5874109;82.1;4824659
2022-01-09;Nationalt;1474;5874109;82.2;4826133
2022-01-10;Nationalt;1894;5874109;82.2;4828027
2022-01-11;Nationalt;1796;5874109;82.2;4829823
2022-01-12;Nationalt;1726;5874109;82.3;4831549
2022-01-13;Nationalt;1674;5874109;82.3;4833223
2022-01-14;Nationalt;1844;5874109;82.3;4835067
2022-01-15;Nationalt;1213;5874109;82.3;4836280
2022-01-16;Nationalt;730;5874109;82.3;4837010
2022-01-17;Nationalt;1158;5874109;82.4;4838168
2022-01-18;Nationalt;1059;5874109;82.4;4839227
