"Vaccinedato";"Regionsnavn";"Kumulerede antal færdigvacc.";"Antal borgere";"Vaccinations dækning (%)"
2021-03-19;Hovedstaden;89350;1868409;4.78
2021-03-20;Hovedstaden;89440;1868409;4.79
2021-03-21;Hovedstaden;91485;1868409;4.90
2021-03-22;Hovedstaden;91573;1868409;4.90
2021-03-23;Hovedstaden;91695;1868409;4.91
2021-03-24;Hovedstaden;100060;1868409;5.36
2021-03-25;Hovedstaden;104454;1868409;5.59
2021-03-26;Hovedstaden;107057;1868409;5.73
2021-03-27;Hovedstaden;107103;1868409;5.73
2021-03-28;Hovedstaden;107145;1868409;5.73
2021-03-29;Hovedstaden;107680;1868409;5.76
2021-03-30;Hovedstaden;107949;1868409;5.78
2021-03-31;Hovedstaden;111642;1868409;5.98
2021-04-01;Hovedstaden;116227;1868409;6.22
2021-04-02;Hovedstaden;119855;1868409;6.41
2021-04-03;Hovedstaden;119956;1868409;6.42
2021-04-04;Hovedstaden;120009;1868409;6.42
2021-04-05;Hovedstaden;120056;1868409;6.43
2021-04-06;Hovedstaden;120268;1868409;6.44
2021-04-07;Hovedstaden;120851;1868409;6.47
2021-04-08;Hovedstaden;122494;1868409;6.56
2021-04-09;Hovedstaden;125825;1868409;6.73
2021-04-10;Hovedstaden;127108;1868409;6.80
2021-04-11;Hovedstaden;127254;1868409;6.81
2021-04-12;Hovedstaden;134022;1868409;7.17
2021-04-13;Hovedstaden;135090;1868409;7.23
2021-04-14;Hovedstaden;139579;1868409;7.47
2021-04-15;Hovedstaden;141134;1868409;7.55
2021-04-16;Hovedstaden;144096;1868409;7.71
2021-04-17;Hovedstaden;144310;1868409;7.72
2021-04-18;Hovedstaden;144497;1868409;7.73
2021-04-19;Hovedstaden;146563;1868409;7.84
2021-04-20;Hovedstaden;151520;1868409;8.11
2021-04-21;Hovedstaden;155241;1868409;8.31
2021-04-22;Hovedstaden;155389;1868409;8.32
2021-04-23;Hovedstaden;162282;1868409;8.69
2021-04-24;Hovedstaden;164260;1868409;8.79
2021-04-25;Hovedstaden;164594;1868409;8.81
2021-04-26;Hovedstaden;167741;1868409;8.98
2021-04-27;Hovedstaden;177345;1868409;9.49
2021-04-28;Hovedstaden;185453;1868409;9.93
2021-04-29;Hovedstaden;192589;1868409;10.3
2021-04-30;Hovedstaden;192837;1868409;10.3
2021-05-01;Hovedstaden;193329;1868409;10.3
2021-05-02;Hovedstaden;201840;1868409;10.8
2021-05-03;Hovedstaden;209795;1868409;11.2
2021-05-04;Hovedstaden;218399;1868409;11.7
2021-05-05;Hovedstaden;230325;1868409;12.3
2021-05-06;Hovedstaden;240322;1868409;12.9
2021-05-07;Hovedstaden;247852;1868409;13.3
2021-05-08;Hovedstaden;267426;1868409;14.3
2021-05-09;Hovedstaden;275564;1868409;14.7
2021-05-10;Hovedstaden;281142;1868409;15.0
2021-05-11;Hovedstaden;287316;1868409;15.4
2021-05-12;Hovedstaden;292896;1868409;15.7
2021-05-13;Hovedstaden;303485;1868409;16.2
2021-05-14;Hovedstaden;311270;1868409;16.7
2021-05-15;Hovedstaden;318130;1868409;17.0
2021-05-16;Hovedstaden;321581;1868409;17.2
2021-05-17;Hovedstaden;328709;1868409;17.6
2021-05-18;Hovedstaden;337610;1868409;18.1
2021-05-19;Hovedstaden;340397;1868409;18.2
2021-05-20;Hovedstaden;346288;1868409;18.5
2021-05-21;Hovedstaden;353150;1868409;18.9
2021-05-22;Hovedstaden;356161;1868409;19.1
2021-05-23;Hovedstaden;357440;1868409;19.1
2021-05-24;Hovedstaden;358454;1868409;19.2
2021-05-25;Hovedstaden;360737;1868409;19.3
2021-05-26;Hovedstaden;363566;1868409;19.5
2021-05-27;Hovedstaden;366627;1868409;19.6
2021-05-28;Hovedstaden;368306;1868409;19.7
2021-05-29;Hovedstaden;370114;1868409;19.8
2021-05-30;Hovedstaden;374286;1868409;20.0
2021-05-31;Hovedstaden;382982;1868409;20.5
2021-06-01;Hovedstaden;389849;1868409;20.9
2021-06-02;Hovedstaden;396688;1868409;21.2
2021-06-03;Hovedstaden;407898;1868409;21.8
2021-06-04;Hovedstaden;410613;1868409;22.0
2021-06-05;Hovedstaden;411798;1868409;22.0
2021-06-06;Hovedstaden;420490;1868409;22.5
2021-06-07;Hovedstaden;432305;1868409;23.1
2021-06-08;Hovedstaden;440550;1868409;23.6
2021-06-09;Hovedstaden;449782;1868409;24.1
2021-06-10;Hovedstaden;452243;1868409;24.2
2021-06-11;Hovedstaden;454723;1868409;24.3
2021-06-12;Hovedstaden;456176;1868409;24.4
2021-06-13;Hovedstaden;458064;1868409;24.5
2021-06-14;Hovedstaden;460179;1868409;24.6
2021-06-15;Hovedstaden;461797;1868409;24.7
2021-06-16;Hovedstaden;469235;1868409;25.1
2021-06-17;Hovedstaden;476589;1868409;25.5
2021-06-18;Hovedstaden;486396;1868409;26.0
2021-06-19;Hovedstaden;493240;1868409;26.4
2021-06-20;Hovedstaden;498686;1868409;26.7
2021-06-21;Hovedstaden;506383;1868409;27.1
2021-06-22;Hovedstaden;514463;1868409;27.5
2021-06-23;Hovedstaden;526137;1868409;28.2
2021-06-24;Hovedstaden;538561;1868409;28.8
2021-06-25;Hovedstaden;546721;1868409;29.3
2021-06-26;Hovedstaden;557287;1868409;29.8
2021-06-27;Hovedstaden;566216;1868409;30.3
2021-06-28;Hovedstaden;582526;1868409;31.2
2021-06-29;Hovedstaden;599451;1868409;32.1
2021-06-30;Hovedstaden;611761;1868409;32.7
2021-07-01;Hovedstaden;620212;1868409;33.2
2021-07-02;Hovedstaden;632845;1868409;33.9
2021-07-03;Hovedstaden;648465;1868409;34.7
2021-07-04;Hovedstaden;661818;1868409;35.4
2021-07-05;Hovedstaden;675010;1868409;36.1
2021-07-06;Hovedstaden;688036;1868409;36.8
2021-07-07;Hovedstaden;695397;1868409;37.2
2021-07-08;Hovedstaden;702429;1868409;37.6
2021-07-09;Hovedstaden;711612;1868409;38.1
2021-07-10;Hovedstaden;720072;1868409;38.5
2021-07-11;Hovedstaden;725427;1868409;38.8
2021-07-12;Hovedstaden;740978;1868409;39.7
2021-07-13;Hovedstaden;756881;1868409;40.5
2021-07-14;Hovedstaden;768361;1868409;41.1
2021-07-15;Hovedstaden;782442;1868409;41.9
2021-07-16;Hovedstaden;795582;1868409;42.6
2021-07-17;Hovedstaden;808006;1868409;43.2
2021-07-18;Hovedstaden;824983;1868409;44.2
2021-07-19;Hovedstaden;843990;1868409;45.2
2021-07-20;Hovedstaden;863257;1868409;46.2
2021-07-21;Hovedstaden;881600;1868409;47.2
2021-07-22;Hovedstaden;897613;1868409;48.0
2021-07-23;Hovedstaden;912766;1868409;48.9
2021-07-24;Hovedstaden;923992;1868409;49.5
2021-07-25;Hovedstaden;936768;1868409;50.1
2021-07-26;Hovedstaden;947441;1868409;50.7
2021-07-27;Hovedstaden;960712;1868409;51.4
2021-07-28;Hovedstaden;973437;1868409;52.1
2021-07-29;Hovedstaden;983589;1868409;52.6
2021-07-30;Hovedstaden;993089;1868409;53.2
2021-07-31;Hovedstaden;1000791;1868409;53.6
2021-08-01;Hovedstaden;1007385;1868409;53.9
2021-08-02;Hovedstaden;1016700;1868409;54.4
2021-08-03;Hovedstaden;1029778;1868409;55.1
2021-08-04;Hovedstaden;1042728;1868409;55.8
2021-08-05;Hovedstaden;1053019;1868409;56.4
2021-08-06;Hovedstaden;1064786;1868409;57.0
2021-08-07;Hovedstaden;1077778;1868409;57.7
2021-08-08;Hovedstaden;1095113;1868409;58.6
2021-08-09;Hovedstaden;1111648;1868409;59.5
2021-08-10;Hovedstaden;1126184;1868409;60.3
2021-08-11;Hovedstaden;1142114;1868409;61.1
2021-08-12;Hovedstaden;1156278;1868409;61.9
2021-08-13;Hovedstaden;1169583;1868409;62.6
2021-08-14;Hovedstaden;1183601;1868409;63.3
2021-08-15;Hovedstaden;1197222;1868409;64.1
2021-08-16;Hovedstaden;1208399;1868409;64.7
2021-08-17;Hovedstaden;1217130;1868409;65.1
2021-08-18;Hovedstaden;1226311;1868409;65.6
2021-08-19;Hovedstaden;1231443;1868409;65.9
2021-08-20;Hovedstaden;1235686;1868409;66.1
2021-08-21;Hovedstaden;1241442;1868409;66.4
2021-08-22;Hovedstaden;1245962;1868409;66.7
2021-08-23;Hovedstaden;1253165;1868409;67.1
2021-08-24;Hovedstaden;1260885;1868409;67.5
2021-08-25;Hovedstaden;1264635;1868409;67.7
2021-08-26;Hovedstaden;1269026;1868409;67.9
2021-08-27;Hovedstaden;1273682;1868409;68.2
2021-08-28;Hovedstaden;1276944;1868409;68.3
2021-08-29;Hovedstaden;1282026;1868409;68.6
2021-08-30;Hovedstaden;1288973;1868409;69.0
2021-08-31;Hovedstaden;1294118;1868409;69.3
2021-09-01;Hovedstaden;1297465;1868409;69.4
2021-09-02;Hovedstaden;1300679;1868409;69.6
2021-09-03;Hovedstaden;1302232;1868409;69.7
2021-09-04;Hovedstaden;1304500;1868409;69.8
2021-09-05;Hovedstaden;1307284;1868409;70.0
2021-09-06;Hovedstaden;1310134;1868409;70.1
2021-09-07;Hovedstaden;1312873;1868409;70.3
2021-09-08;Hovedstaden;1314640;1868409;70.4
2021-09-09;Hovedstaden;1316512;1868409;70.5
2021-09-10;Hovedstaden;1318393;1868409;70.6
2021-09-11;Hovedstaden;1320120;1868409;70.7
2021-09-12;Hovedstaden;1322071;1868409;70.8
2021-09-13;Hovedstaden;1324733;1868409;70.9
2021-09-14;Hovedstaden;1326479;1868409;71.0
2021-09-15;Hovedstaden;1327982;1868409;71.1
2021-09-16;Hovedstaden;1329362;1868409;71.1
2021-09-17;Hovedstaden;1330884;1868409;71.2
2021-09-18;Hovedstaden;1332243;1868409;71.3
2021-09-19;Hovedstaden;1333561;1868409;71.4
2021-09-20;Hovedstaden;1335313;1868409;71.5
2021-09-21;Hovedstaden;1336847;1868409;71.6
2021-09-22;Hovedstaden;1338054;1868409;71.6
2021-09-23;Hovedstaden;1339235;1868409;71.7
2021-09-24;Hovedstaden;1340528;1868409;71.7
2021-09-25;Hovedstaden;1341674;1868409;71.8
2021-09-26;Hovedstaden;1343028;1868409;71.9
2021-09-27;Hovedstaden;1344174;1868409;71.9
2021-09-28;Hovedstaden;1345177;1868409;72.0
2021-09-29;Hovedstaden;1346065;1868409;72.0
2021-09-30;Hovedstaden;1346921;1868409;72.1
2021-10-01;Hovedstaden;1347826;1868409;72.1
2021-10-02;Hovedstaden;1348857;1868409;72.2
2021-10-03;Hovedstaden;1348971;1868409;72.2
2021-10-04;Hovedstaden;1349224;1868409;72.2
2021-10-05;Hovedstaden;1350171;1868409;72.3
2021-10-06;Hovedstaden;1351206;1868409;72.3
2021-10-07;Hovedstaden;1351915;1868409;72.4
2021-10-08;Hovedstaden;1352580;1868409;72.4
2021-10-09;Hovedstaden;1353441;1868409;72.4
2021-10-10;Hovedstaden;1353488;1868409;72.4
2021-10-11;Hovedstaden;1353708;1868409;72.5
2021-10-12;Hovedstaden;1354710;1868409;72.5
2021-10-13;Hovedstaden;1355659;1868409;72.6
2021-10-14;Hovedstaden;1356331;1868409;72.6
2021-10-15;Hovedstaden;1357017;1868409;72.6
2021-10-16;Hovedstaden;1357738;1868409;72.7
2021-10-17;Hovedstaden;1357768;1868409;72.7
2021-10-18;Hovedstaden;1357917;1868409;72.7
2021-10-19;Hovedstaden;1358687;1868409;72.7
2021-10-20;Hovedstaden;1359343;1868409;72.8
2021-10-21;Hovedstaden;1359841;1868409;72.8
2021-10-22;Hovedstaden;1360400;1868409;72.8
2021-10-23;Hovedstaden;1360998;1868409;72.8
2021-10-24;Hovedstaden;1361040;1868409;72.8
2021-10-25;Hovedstaden;1361295;1868409;72.9
2021-10-26;Hovedstaden;1361843;1868409;72.9
2021-10-27;Hovedstaden;1362463;1868409;72.9
2021-10-28;Hovedstaden;1362941;1868409;72.9
2021-10-29;Hovedstaden;1363427;1868409;73.0
2021-10-30;Hovedstaden;1363877;1868409;73.0
2021-10-31;Hovedstaden;1363924;1868409;73.0
2021-11-01;Hovedstaden;1364327;1868409;73.0
2021-11-02;Hovedstaden;1364891;1868409;73.1
2021-11-03;Hovedstaden;1365446;1868409;73.1
2021-11-04;Hovedstaden;1365899;1868409;73.1
2021-11-05;Hovedstaden;1366439;1868409;73.1
2021-11-06;Hovedstaden;1366886;1868409;73.2
2021-11-07;Hovedstaden;1366932;1868409;73.2
2021-11-08;Hovedstaden;1367326;1868409;73.2
2021-11-09;Hovedstaden;1367934;1868409;73.2
2021-11-10;Hovedstaden;1368592;1868409;73.2
2021-11-11;Hovedstaden;1369197;1868409;73.3
2021-11-12;Hovedstaden;1369769;1868409;73.3
2021-11-13;Hovedstaden;1370282;1868409;73.3
2021-11-14;Hovedstaden;1370326;1868409;73.3
2021-11-15;Hovedstaden;1370915;1868409;73.4
2021-11-16;Hovedstaden;1371495;1868409;73.4
2021-11-17;Hovedstaden;1372106;1868409;73.4
2021-11-18;Hovedstaden;1372674;1868409;73.5
2021-11-19;Hovedstaden;1373163;1868409;73.5
2021-11-20;Hovedstaden;1373607;1868409;73.5
2021-11-21;Hovedstaden;1373722;1868409;73.5
2021-11-22;Hovedstaden;1374344;1868409;73.6
2021-11-23;Hovedstaden;1375001;1868409;73.6
2021-11-24;Hovedstaden;1375746;1868409;73.6
2021-11-25;Hovedstaden;1376393;1868409;73.7
2021-11-26;Hovedstaden;1377075;1868409;73.7
2021-11-27;Hovedstaden;1377686;1868409;73.7
2021-11-28;Hovedstaden;1378051;1868409;73.8
2021-11-29;Hovedstaden;1378845;1868409;73.8
2021-11-30;Hovedstaden;1379726;1868409;73.8
2021-12-01;Hovedstaden;1380758;1868409;73.9
2021-12-02;Hovedstaden;1381817;1868409;74.0
2021-12-03;Hovedstaden;1382791;1868409;74.0
2021-12-04;Hovedstaden;1383601;1868409;74.1
2021-12-05;Hovedstaden;1383836;1868409;74.1
2021-12-06;Hovedstaden;1385255;1868409;74.1
2021-12-07;Hovedstaden;1386509;1868409;74.2
2021-12-08;Hovedstaden;1388067;1868409;74.3
2021-12-09;Hovedstaden;1389357;1868409;74.4
2021-12-10;Hovedstaden;1390415;1868409;74.4
2021-12-11;Hovedstaden;1391219;1868409;74.5
2021-12-12;Hovedstaden;1391495;1868409;74.5
2021-12-13;Hovedstaden;1392857;1868409;74.5
2021-12-14;Hovedstaden;1394168;1868409;74.6
2021-12-15;Hovedstaden;1395594;1868409;74.7
2021-12-16;Hovedstaden;1396851;1868409;74.8
2021-12-17;Hovedstaden;1397993;1868409;74.8
2021-12-18;Hovedstaden;1398885;1868409;74.9
2021-12-19;Hovedstaden;1399484;1868409;74.9
2021-12-20;Hovedstaden;1401150;1868409;75.0
2021-12-21;Hovedstaden;1402288;1868409;75.1
2021-12-22;Hovedstaden;1403451;1868409;75.1
2021-12-23;Hovedstaden;1404235;1868409;75.2
2021-12-24;Hovedstaden;1404333;1868409;75.2
2021-12-25;Hovedstaden;1404483;1868409;75.2
2021-12-26;Hovedstaden;1405291;1868409;75.2
2021-12-27;Hovedstaden;1407613;1868409;75.3
2021-12-28;Hovedstaden;1409426;1868409;75.4
2021-12-29;Hovedstaden;1411043;1868409;75.5
2021-12-30;Hovedstaden;1412378;1868409;75.6
2021-12-31;Hovedstaden;1412501;1868409;75.6
2022-01-01;Hovedstaden;1412786;1868409;75.6
2022-01-02;Hovedstaden;1415300;1868409;75.7
2022-01-03;Hovedstaden;1419441;1868409;76.0
2022-01-04;Hovedstaden;1422467;1868409;76.1
2022-01-05;Hovedstaden;1426131;1868409;76.3
2022-01-06;Hovedstaden;1429837;1868409;76.5
2022-01-07;Hovedstaden;1433520;1868409;76.7
2022-01-08;Hovedstaden;1438019;1868409;77.0
2022-01-09;Hovedstaden;1441068;1868409;77.1
2022-01-10;Hovedstaden;1443546;1868409;77.3
2022-01-11;Hovedstaden;1445799;1868409;77.4
2022-01-12;Hovedstaden;1447961;1868409;77.5
2022-01-13;Hovedstaden;1449353;1868409;77.6
2022-01-14;Hovedstaden;1450928;1868409;77.7
2022-01-15;Hovedstaden;1452344;1868409;77.7
2022-01-16;Hovedstaden;1453454;1868409;77.8
2022-01-17;Hovedstaden;1454622;1868409;77.9
2022-01-18;Hovedstaden;1455638;1868409;77.9
2020-12-29;Midtjylland;0;1342159;0.00
2021-01-01;Midtjylland;0;1342159;0.00
2021-01-04;Midtjylland;0;1342159;0.00
2021-01-05;Midtjylland;0;1342159;0.00
2021-01-07;Midtjylland;0;1342159;0.00
2021-01-08;Midtjylland;0;1342159;0.00
2021-01-09;Midtjylland;0;1342159;0.00
2021-01-12;Midtjylland;1;1342159;0.00
2021-01-13;Midtjylland;4;1342159;0.00
2021-01-14;Midtjylland;4;1342159;0.00
2021-01-15;Midtjylland;4;1342159;0.00
2021-01-16;Midtjylland;11;1342159;0.00
2021-01-17;Midtjylland;13;1342159;0.00
2021-01-18;Midtjylland;179;1342159;0.01
2021-01-19;Midtjylland;190;1342159;0.01
2021-01-20;Midtjylland;288;1342159;0.02
2021-01-21;Midtjylland;866;1342159;0.06
2021-01-22;Midtjylland;1892;1342159;0.14
2021-01-23;Midtjylland;2778;1342159;0.21
2021-01-24;Midtjylland;3901;1342159;0.29
2021-01-25;Midtjylland;4051;1342159;0.30
2021-01-26;Midtjylland;4097;1342159;0.31
2021-01-27;Midtjylland;5188;1342159;0.39
2021-01-28;Midtjylland;6905;1342159;0.51
2021-01-29;Midtjylland;10460;1342159;0.78
2021-01-30;Midtjylland;12816;1342159;0.95
2021-01-31;Midtjylland;18310;1342159;1.36
2021-02-01;Midtjylland;19739;1342159;1.47
2021-02-02;Midtjylland;20699;1342159;1.54
2021-02-03;Midtjylland;22025;1342159;1.64
2021-02-04;Midtjylland;23698;1342159;1.77
2021-02-05;Midtjylland;25972;1342159;1.94
2021-02-06;Midtjylland;26447;1342159;1.97
2021-02-07;Midtjylland;26524;1342159;1.98
2021-02-08;Midtjylland;29036;1342159;2.16
2021-02-09;Midtjylland;31511;1342159;2.35
2021-02-10;Midtjylland;33317;1342159;2.48
2021-02-11;Midtjylland;34845;1342159;2.60
2021-02-12;Midtjylland;35815;1342159;2.67
2021-02-13;Midtjylland;35855;1342159;2.67
2021-02-14;Midtjylland;35884;1342159;2.67
2021-02-15;Midtjylland;36334;1342159;2.71
2021-02-16;Midtjylland;36548;1342159;2.72
2021-02-17;Midtjylland;36660;1342159;2.73
2021-02-18;Midtjylland;36726;1342159;2.74
2021-02-19;Midtjylland;36831;1342159;2.74
2021-02-20;Midtjylland;36837;1342159;2.74
2021-02-21;Midtjylland;36875;1342159;2.75
2021-02-22;Midtjylland;37217;1342159;2.77
2021-02-23;Midtjylland;37486;1342159;2.79
2021-02-24;Midtjylland;37704;1342159;2.81
2021-02-25;Midtjylland;37850;1342159;2.82
2021-02-26;Midtjylland;38234;1342159;2.85
2021-02-27;Midtjylland;38236;1342159;2.85
2021-02-28;Midtjylland;38240;1342159;2.85
2021-03-01;Midtjylland;38382;1342159;2.86
2021-03-02;Midtjylland;38562;1342159;2.87
2021-03-03;Midtjylland;38779;1342159;2.89
2021-03-04;Midtjylland;39387;1342159;2.93
2021-03-05;Midtjylland;41926;1342159;3.12
2021-03-06;Midtjylland;43404;1342159;3.23
2021-03-07;Midtjylland;44483;1342159;3.31
2021-03-08;Midtjylland;47806;1342159;3.56
2021-03-09;Midtjylland;50498;1342159;3.76
2021-03-10;Midtjylland;52186;1342159;3.89
2021-03-11;Midtjylland;53409;1342159;3.98
2021-03-12;Midtjylland;54384;1342159;4.05
2021-03-13;Midtjylland;54947;1342159;4.09
2021-03-14;Midtjylland;55155;1342159;4.11
2021-03-15;Midtjylland;57855;1342159;4.31
2021-03-16;Midtjylland;61272;1342159;4.57
2021-03-17;Midtjylland;64013;1342159;4.77
2021-03-18;Midtjylland;65136;1342159;4.85
2021-03-19;Midtjylland;68121;1342159;5.08
2021-03-20;Midtjylland;68151;1342159;5.08
2021-03-21;Midtjylland;68165;1342159;5.08
2021-03-22;Midtjylland;70858;1342159;5.28
2021-03-23;Midtjylland;74138;1342159;5.52
2021-03-24;Midtjylland;75809;1342159;5.65
2021-03-25;Midtjylland;77503;1342159;5.77
2021-03-26;Midtjylland;78865;1342159;5.88
2021-03-27;Midtjylland;79043;1342159;5.89
2021-03-28;Midtjylland;79209;1342159;5.90
2021-03-29;Midtjylland;81566;1342159;6.08
2021-03-30;Midtjylland;84463;1342159;6.29
2021-03-31;Midtjylland;86082;1342159;6.41
2021-04-01;Midtjylland;86454;1342159;6.44
2021-04-02;Midtjylland;86787;1342159;6.47
2021-04-03;Midtjylland;86835;1342159;6.47
2021-04-04;Midtjylland;86890;1342159;6.47
2021-04-05;Midtjylland;87042;1342159;6.49
2021-04-06;Midtjylland;88984;1342159;6.63
2021-04-07;Midtjylland;92734;1342159;6.91
2021-04-08;Midtjylland;95131;1342159;7.09
2021-04-09;Midtjylland;96407;1342159;7.18
2021-04-10;Midtjylland;97139;1342159;7.24
2021-04-11;Midtjylland;97929;1342159;7.30
2021-04-12;Midtjylland;99796;1342159;7.44
2021-04-13;Midtjylland;101505;1342159;7.56
2021-04-14;Midtjylland;103877;1342159;7.74
2021-04-15;Midtjylland;106904;1342159;7.97
2021-04-16;Midtjylland;108325;1342159;8.07
2021-04-17;Midtjylland;108370;1342159;8.07
2021-04-18;Midtjylland;108406;1342159;8.08
2021-04-19;Midtjylland;113205;1342159;8.43
2021-04-20;Midtjylland;117664;1342159;8.77
2021-04-21;Midtjylland;123277;1342159;9.18
2021-04-22;Midtjylland;125900;1342159;9.38
2021-04-23;Midtjylland;127781;1342159;9.52
2021-04-24;Midtjylland;127860;1342159;9.53
2021-04-25;Midtjylland;127894;1342159;9.53
2021-04-26;Midtjylland;128714;1342159;9.59
2021-04-27;Midtjylland;132451;1342159;9.87
2021-04-28;Midtjylland;138243;1342159;10.3
2021-04-29;Midtjylland;143695;1342159;10.7
2021-04-30;Midtjylland;144349;1342159;10.8
2021-05-01;Midtjylland;144430;1342159;10.8
2021-05-02;Midtjylland;144487;1342159;10.8
2021-05-03;Midtjylland;153276;1342159;11.4
2021-05-04;Midtjylland;161595;1342159;12.0
2021-05-05;Midtjylland;170419;1342159;12.7
2021-05-06;Midtjylland;177915;1342159;13.3
2021-05-07;Midtjylland;183842;1342159;13.7
2021-05-08;Midtjylland;184091;1342159;13.7
2021-05-09;Midtjylland;184183;1342159;13.7
2021-05-10;Midtjylland;191237;1342159;14.2
2021-05-11;Midtjylland;198817;1342159;14.8
2021-05-12;Midtjylland;208095;1342159;15.5
2021-05-13;Midtjylland;210771;1342159;15.7
2021-05-14;Midtjylland;219811;1342159;16.4
2021-05-15;Midtjylland;220148;1342159;16.4
2021-05-16;Midtjylland;220416;1342159;16.4
2021-05-17;Midtjylland;230472;1342159;17.2
2021-05-18;Midtjylland;238278;1342159;17.8
2021-05-19;Midtjylland;245159;1342159;18.3
2021-05-20;Midtjylland;252238;1342159;18.8
2021-05-21;Midtjylland;255434;1342159;19.0
2021-05-22;Midtjylland;255562;1342159;19.0
2021-05-23;Midtjylland;255878;1342159;19.1
2021-05-24;Midtjylland;257054;1342159;19.2
2021-05-25;Midtjylland;260504;1342159;19.4
2021-05-26;Midtjylland;263498;1342159;19.6
2021-05-27;Midtjylland;266102;1342159;19.8
2021-05-28;Midtjylland;267984;1342159;20.0
2021-05-29;Midtjylland;268089;1342159;20.0
2021-05-30;Midtjylland;268191;1342159;20.0
2021-05-31;Midtjylland;273826;1342159;20.4
2021-06-01;Midtjylland;277117;1342159;20.6
2021-06-02;Midtjylland;282136;1342159;21.0
2021-06-03;Midtjylland;288588;1342159;21.5
2021-06-04;Midtjylland;292524;1342159;21.8
2021-06-05;Midtjylland;292933;1342159;21.8
2021-06-06;Midtjylland;293507;1342159;21.9
2021-06-07;Midtjylland;298767;1342159;22.3
2021-06-08;Midtjylland;304672;1342159;22.7
