"Vaccinedato";"geo";"Antal påbegyndt vacc. personer";"Antal borgere";"Påbegyndtvacc. (%)";"Kumuleret antal påbegyndt vacc."
2021-04-18;Nationalt;14448;5876149;17.8;1043400
2021-04-19;Nationalt;24741;5876149;18.2;1068141
2021-04-20;Nationalt;21943;5876149;18.6;1090084
2021-04-21;Nationalt;22475;5876149;18.9;1112559
2021-04-22;Nationalt;28179;5876149;19.4;1140738
2021-04-23;Nationalt;22115;5876149;19.8;1162853
2021-04-24;Nationalt;14851;5876149;20.0;1177704
2021-04-25;Nationalt;15160;5876149;20.3;1192864
2021-04-26;Nationalt;31396;5876149;20.8;1224260
2021-04-27;Nationalt;26468;5876149;21.3;1250728
2021-04-28;Nationalt;24056;5876149;21.7;1274784
2021-04-29;Nationalt;25824;5876149;22.1;1300608
2021-04-30;Nationalt;13443;5876149;22.4;1314051
2021-05-01;Nationalt;7328;5876149;22.5;1321379
2021-05-02;Nationalt;16623;5876149;22.8;1338002
2021-05-03;Nationalt;20419;5876149;23.1;1358421
2021-05-04;Nationalt;27590;5876149;23.6;1386011
2021-05-05;Nationalt;26778;5876149;24.0;1412789
2021-05-06;Nationalt;21522;5876149;24.4;1434311
2021-05-07;Nationalt;16478;5876149;24.7;1450789
2021-05-08;Nationalt;9496;5876149;24.9;1460285
2021-05-09;Nationalt;15911;5876149;25.1;1476196
2021-05-10;Nationalt;26537;5876149;25.6;1502733
2021-05-11;Nationalt;29664;5876149;26.1;1532397
2021-05-12;Nationalt;26175;5876149;26.5;1558572
2021-05-13;Nationalt;19707;5876149;26.9;1578279
2021-05-14;Nationalt;20624;5876149;27.2;1598903
2021-05-15;Nationalt;15448;5876149;27.5;1614351
2021-05-16;Nationalt;19959;5876149;27.8;1634310
2021-05-17;Nationalt;31048;5876149;28.3;1665358
2021-05-18;Nationalt;29599;5876149;28.8;1694957
2021-05-19;Nationalt;31761;5876149;29.4;1726718
2021-05-20;Nationalt;32489;5876149;29.9;1759207
2021-05-21;Nationalt;35287;5876149;30.5;1794494
2021-05-22;Nationalt;25968;5876149;31.0;1820462
2021-05-23;Nationalt;22558;5876149;31.4;1843020
2021-05-24;Nationalt;23438;5876149;31.8;1866458
2021-05-25;Nationalt;43441;5876149;32.5;1909899
2021-05-26;Nationalt;47412;5876149;33.3;1957311
2021-05-27;Nationalt;49299;5876149;34.1;2006610
2021-05-28;Nationalt;41013;5876149;34.8;2047623
2021-05-29;Nationalt;29811;5876149;35.4;2077434
2021-05-30;Nationalt;25816;5876149;35.8;2103250
2021-05-31;Nationalt;36138;5876149;36.4;2139388
2021-06-01;Nationalt;39776;5876149;37.1;2179164
2021-06-02;Nationalt;42686;5876149;37.8;2221850
2021-06-03;Nationalt;36220;5876149;38.4;2258070
2021-06-04;Nationalt;41384;5876149;39.1;2299454
2021-06-05;Nationalt;34957;5876149;39.7;2334411
2021-06-06;Nationalt;29939;5876149;40.2;2364350
2021-06-07;Nationalt;53560;5876149;41.1;2417910
2021-06-08;Nationalt;53544;5876149;42.1;2471454
2021-06-09;Nationalt;52798;5876149;43.0;2524252
2021-06-10;Nationalt;58836;5876149;44.0;2583088
2021-06-11;Nationalt;48435;5876149;44.8;2631523
2021-06-12;Nationalt;33468;5876149;45.4;2664991
2021-06-13;Nationalt;33541;5876149;45.9;2698532
2021-06-14;Nationalt;52435;5876149;46.8;2750967
2021-06-15;Nationalt;60298;5876149;47.8;2811265
2021-06-16;Nationalt;51888;5876149;48.7;2863153
2021-06-17;Nationalt;50954;5876149;49.6;2914107
2021-06-18;Nationalt;34923;5876149;50.2;2949030
2021-06-19;Nationalt;23689;5876149;50.6;2972719
2021-06-20;Nationalt;29109;5876149;51.1;3001828
2021-06-21;Nationalt;39423;5876149;51.8;3041251
2021-06-22;Nationalt;46421;5876149;52.5;3087672
2021-06-23;Nationalt;38415;5876149;53.2;3126087
2021-06-24;Nationalt;33820;5876149;53.8;3159907
2021-06-25;Nationalt;29095;5876149;54.3;3189002
2021-06-26;Nationalt;19052;5876149;54.6;3208054
2021-06-27;Nationalt;16129;5876149;54.9;3224183
2021-06-28;Nationalt;30606;5876149;55.4;3254789
2021-06-29;Nationalt;30568;5876149;55.9;3285357
2021-06-30;Nationalt;32821;5876149;56.5;3318178
2021-07-01;Nationalt;31727;5876149;57.0;3349905
2021-07-02;Nationalt;19647;5876149;57.3;3369552
2021-07-03;Nationalt;11630;5876149;57.5;3381182
2021-07-04;Nationalt;12841;5876149;57.8;3394023
2021-07-05;Nationalt;32562;5876149;58.3;3426585
2021-07-06;Nationalt;40274;5876149;59.0;3466859
2021-07-07;Nationalt;46420;5876149;59.8;3513279
2021-07-08;Nationalt;47240;5876149;60.6;3560519
2021-07-09;Nationalt;45052;5876149;61.4;3605571
2021-07-10;Nationalt;30734;5876149;61.9;3636305
2021-07-11;Nationalt;34549;5876149;62.5;3670854
2021-07-12;Nationalt;35529;5876149;63.1;3706383
2021-07-13;Nationalt;40720;5876149;63.8;3747103
2021-07-14;Nationalt;43082;5876149;64.5;3790185
2021-07-15;Nationalt;33111;5876149;65.1;3823296
2021-07-16;Nationalt;30073;5876149;65.6;3853369
2021-07-17;Nationalt;24380;5876149;66.0;3877749
2021-07-18;Nationalt;20383;5876149;66.3;3898132
2021-07-19;Nationalt;32615;5876149;66.9;3930747
2021-07-20;Nationalt;33063;5876149;67.5;3963810
2021-07-21;Nationalt;30115;5876149;68.0;3993925
2021-07-22;Nationalt;24407;5876149;68.4;4018332
2021-07-23;Nationalt;24807;5876149;68.8;4043139
2021-07-24;Nationalt;17563;5876149;69.1;4060702
2021-07-25;Nationalt;13419;5876149;69.3;4074121
2021-07-26;Nationalt;25051;5876149;69.8;4099172
2021-07-27;Nationalt;23161;5876149;70.2;4122333
2021-07-28;Nationalt;19057;5876149;70.5;4141390
2021-07-29;Nationalt;18887;5876149;70.8;4160277
2021-07-30;Nationalt;14243;5876149;71.0;4174520
2021-07-31;Nationalt;6497;5876149;71.2;4181017
2021-08-01;Nationalt;8821;5876149;71.3;4189838
2021-08-02;Nationalt;16384;5876149;71.6;4206222
2021-08-03;Nationalt;13557;5876149;71.8;4219779
2021-08-04;Nationalt;11470;5876149;72.0;4231249
2021-08-05;Nationalt;11510;5876149;72.2;4242759
2021-08-06;Nationalt;10009;5876149;72.4;4252768
2021-08-07;Nationalt;7770;5876149;72.5;4260538
2021-08-08;Nationalt;4123;5876149;72.6;4264661
2021-08-09;Nationalt;10015;5876149;72.7;4274676
2021-08-10;Nationalt;9934;5876149;72.9;4284610
2021-08-11;Nationalt;6286;5876149;73.0;4290896
2021-08-12;Nationalt;6041;5876149;73.1;4296937
2021-08-13;Nationalt;6457;5876149;73.2;4303394
2021-08-14;Nationalt;4341;5876149;73.3;4307735
2021-08-15;Nationalt;4516;5876149;73.4;4312251
2021-08-16;Nationalt;7267;5876149;73.5;4319518
2021-08-17;Nationalt;7187;5876149;73.6;4326705
2021-08-18;Nationalt;5564;5876149;73.7;4332269
2021-08-19;Nationalt;6225;5876149;73.8;4338494
2021-08-20;Nationalt;4979;5876149;73.9;4343473
2021-08-21;Nationalt;4546;5876149;74.0;4348019
2021-08-22;Nationalt;3036;5876149;74.0;4351055
2021-08-23;Nationalt;5689;5876149;74.1;4356744
2021-08-24;Nationalt;5833;5876149;74.2;4362577
2021-08-25;Nationalt;4976;5876149;74.3;4367553
2021-08-26;Nationalt;4505;5876149;74.4;4372058
2021-08-27;Nationalt;4648;5876149;74.5;4376706
2021-08-28;Nationalt;2717;5876149;74.5;4379423
2021-08-29;Nationalt;2407;5876149;74.6;4381830
2021-08-30;Nationalt;4109;5876149;74.6;4385939
2021-08-31;Nationalt;3666;5876149;74.7;4389605
2021-09-01;Nationalt;2985;5876149;74.8;4392590
2021-09-02;Nationalt;2922;5876149;74.8;4395512
2021-09-03;Nationalt;2663;5876149;74.8;4398175
2021-09-04;Nationalt;1841;5876149;74.9;4400016
2021-09-05;Nationalt;2112;5876149;74.9;4402128
2021-09-06;Nationalt;2165;5876149;75.0;4404293
2021-09-07;Nationalt;2243;5876149;75.0;4406536
2021-09-08;Nationalt;2327;5876149;75.0;4408863
2021-09-09;Nationalt;1958;5876149;75.1;4410821
2021-09-10;Nationalt;2137;5876149;75.1;4412958
2021-09-11;Nationalt;1830;5876149;75.1;4414788
2021-09-12;Nationalt;1354;5876149;75.2;4416142
2021-09-13;Nationalt;1909;5876149;75.2;4418051
2021-09-14;Nationalt;1785;5876149;75.2;4419836
2021-09-15;Nationalt;1743;5876149;75.2;4421579
2021-09-16;Nationalt;1659;5876149;75.3;4423238
2021-09-17;Nationalt;1610;5876149;75.3;4424848
2021-09-18;Nationalt;1124;5876149;75.3;4425972
2021-09-19;Nationalt;996;5876149;75.3;4426968
2021-09-20;Nationalt;1729;5876149;75.4;4428697
2021-09-21;Nationalt;1454;5876149;75.4;4430151
2021-09-22;Nationalt;1476;5876149;75.4;4431627
2021-09-23;Nationalt;1198;5876149;75.4;4432825
2021-09-24;Nationalt;1177;5876149;75.5;4434002
2021-09-25;Nationalt;890;5876149;75.5;4434892
2021-09-26;Nationalt;826;5876149;75.5;4435718
2021-09-27;Nationalt;1099;5876149;75.5;4436817
2021-09-28;Nationalt;1204;5876149;75.5;4438021
2021-09-29;Nationalt;1274;5876149;75.5;4439295
2021-09-30;Nationalt;1107;5876149;75.6;4440402
2021-10-01;Nationalt;1035;5876149;75.6;4441437
2021-10-02;Nationalt;704;5876149;75.6;4442141
2021-10-03;Nationalt;441;5876149;75.6;4442582
2021-10-04;Nationalt;787;5876149;75.6;4443369
2021-10-05;Nationalt;1201;5876149;75.6;4444570
2021-10-06;Nationalt;1344;5876149;75.7;4445914
2021-10-07;Nationalt;912;5876149;75.7;4446826
2021-10-08;Nationalt;1075;5876149;75.7;4447901
2021-10-09;Nationalt;735;5876149;75.7;4448636
2021-10-10;Nationalt;441;5876149;75.7;4449077
2021-10-11;Nationalt;760;5876149;75.7;4449837
2021-10-12;Nationalt;1154;5876149;75.7;4450991
2021-10-13;Nationalt;1130;5876149;75.8;4452121
2021-10-14;Nationalt;843;5876149;75.8;4452964
2021-10-15;Nationalt;1055;5876149;75.8;4454019
2021-10-16;Nationalt;661;5876149;75.8;4454680
2021-10-17;Nationalt;358;5876149;75.8;4455038
2021-10-18;Nationalt;793;5876149;75.8;4455831
2021-10-19;Nationalt;1147;5876149;75.8;4456978
2021-10-20;Nationalt;1192;5876149;75.9;4458170
2021-10-21;Nationalt;1139;5876149;75.9;4459309
2021-10-22;Nationalt;1229;5876149;75.9;4460538
2021-10-23;Nationalt;678;5876149;75.9;4461216
2021-10-24;Nationalt;528;5876149;75.9;4461744
2021-10-25;Nationalt;1125;5876149;75.9;4462869
2021-10-26;Nationalt;1561;5876149;76.0;4464430
2021-10-27;Nationalt;1745;5876149;76.0;4466175
2021-10-28;Nationalt;1656;5876149;76.0;4467831
2021-10-29;Nationalt;1595;5876149;76.1;4469426
2021-10-30;Nationalt;1051;5876149;76.1;4470477
2021-10-31;Nationalt;622;5876149;76.1;4471099
2021-11-01;Nationalt;1723;5876149;76.1;4472822
2021-11-02;Nationalt;1928;5876149;76.2;4474750
2021-11-03;Nationalt;2248;5876149;76.2;4476998
2021-11-04;Nationalt;1737;5876149;76.2;4478735
2021-11-05;Nationalt;2202;5876149;76.3;4480937
2021-11-06;Nationalt;1547;5876149;76.3;4482484
2021-11-07;Nationalt;875;5876149;76.3;4483359
2021-11-08;Nationalt;2468;5876149;76.3;4485827
2021-11-09;Nationalt;4916;5876149;76.4;4490743
2021-11-10;Nationalt;5295;5876149;76.5;4496038
2021-11-11;Nationalt;4274;5876149;76.6;4500312
2021-11-12;Nationalt;4314;5876149;76.7;4504626
2021-11-13;Nationalt;3180;5876149;76.7;4507806
2021-11-14;Nationalt;2357;5876149;76.8;4510163
2021-11-15;Nationalt;5222;5876149;76.8;4515385
2021-11-16;Nationalt;4478;5876149;76.9;4519863
2021-11-17;Nationalt;4176;5876149;77.0;4524039
2021-11-18;Nationalt;3466;5876149;77.0;4527505
2021-11-19;Nationalt;3208;5876149;77.1;4530713
2021-11-20;Nationalt;2242;5876149;77.1;4532955
2021-11-21;Nationalt;1329;5876149;77.2;4534284
2021-11-22;Nationalt;3107;5876149;77.2;4537391
2021-11-23;Nationalt;3087;5876149;77.3;4540478
2021-11-24;Nationalt;2823;5876149;77.3;4543301
2021-11-25;Nationalt;2773;5876149;77.4;4546074
2021-11-26;Nationalt;2737;5876149;77.4;4548811
2021-11-27;Nationalt;2225;5876149;77.4;4551036
2021-11-28;Nationalt;3267;5876149;77.5;4554303
2021-11-29;Nationalt;4063;5876149;77.6;4558366
2021-11-30;Nationalt;4896;5876149;77.7;4563262
2021-12-01;Nationalt;5073;5876149;77.7;4568335
2021-12-02;Nationalt;5583;5876149;77.8;4573918
2021-12-03;Nationalt;5151;5876149;77.9;4579069
2021-12-04;Nationalt;6195;5876149;78.0;4585264
2021-12-05;Nationalt;9500;5876149;78.2;4594764
2021-12-06;Nationalt;7614;5876149;78.3;4602378
2021-12-07;Nationalt;10150;5876149;78.5;4612528
2021-12-08;Nationalt;10857;5876149;78.7;4623385
2021-12-09;Nationalt;11098;5876149;78.9;4634483
2021-12-10;Nationalt;10305;5876149;79.0;4644788
2021-12-11;Nationalt;9379;5876149;79.2;4654167
2021-12-12;Nationalt;12449;5876149;79.4;4666616
2021-12-13;Nationalt;8954;5876149;79.6;4675570
2021-12-14;Nationalt;11037;5876149;79.8;4686607
2021-12-15;Nationalt;14318;5876149;80.0;4700925
2021-12-16;Nationalt;14949;5876149;80.3;4715874
2021-12-17;Nationalt;13030;5876149;80.5;4728904
2021-12-18;Nationalt;10740;5876149;80.7;4739644
2021-12-19;Nationalt;9709;5876149;80.8;4749353
2021-12-20;Nationalt;10471;5876149;81.0;4759824
2021-12-21;Nationalt;9351;5876149;81.2;4769175
2021-12-22;Nationalt;6965;5876149;81.3;4776140
2021-12-23;Nationalt;2939;5876149;81.3;4779079
2021-12-24;Nationalt;283;5876149;81.3;4779362
2021-12-25;Nationalt;619;5876149;81.3;4779981
2021-12-26;Nationalt;1531;5876149;81.4;4781512
2021-12-27;Nationalt;6305;5876149;81.5;4787817
2021-12-28;Nationalt;5215;5876149;81.6;4793032
2021-12-29;Nationalt;5368;5876149;81.7;4798400
2021-12-30;Nationalt;2917;5876149;81.7;4801317
2021-12-31;Nationalt;287;5876149;81.7;4801604
2022-01-01;Nationalt;352;5876149;81.7;4801956
2022-01-02;Nationalt;2119;5876149;81.8;4804075
2022-01-03;Nationalt;3862;5876149;81.8;4807937
2022-01-04;Nationalt;3476;5876149;81.9;4811413
2022-01-05;Nationalt;2732;5876149;81.9;4814145
2022-01-06;Nationalt;2579;5876149;82.0;4816724
2022-01-07;Nationalt;3056;5876149;82.0;4819780
2022-01-08;Nationalt;2268;5876149;82.1;4822048
2022-01-09;Nationalt;1473;5876149;82.1;4823521
2022-01-10;Nationalt;1895;5876149;82.1;4825416
2022-01-11;Nationalt;1790;5876149;82.1;4827206
2022-01-12;Nationalt;1729;5876149;82.2;4828935
2022-01-13;Nationalt;1677;5876149;82.2;4830612
2022-01-14;Nationalt;1841;5876149;82.2;4832453
2022-01-15;Nationalt;1206;5876149;82.3;4833659
2022-01-16;Nationalt;731;5876149;82.3;4834390
2022-01-17;Nationalt;1151;5876149;82.3;4835541
2022-01-18;Nationalt;1067;5876149;82.3;4836608
2022-01-19;Nationalt;1092;5876149;82.3;4837700
2022-01-20;Nationalt;931;5876149;82.3;4838631
2022-01-21;Nationalt;1095;5876149;82.4;4839726
2022-01-22;Nationalt;639;5876149;82.4;4840365
2022-01-23;Nationalt;387;5876149;82.4;4840752
2022-01-24;Nationalt;530;5876149;82.4;4841282
2022-01-25;Nationalt;526;5876149;82.4;4841808
2022-01-26;Nationalt;465;5876149;82.4;4842273
2022-01-27;Nationalt;436;5876149;82.4;4842709
2022-01-28;Nationalt;498;5876149;82.4;4843207
2022-01-29;Nationalt;258;5876149;82.4;4843465
2022-01-30;Nationalt;181;5876149;82.4;4843646
2022-01-31;Nationalt;289;5876149;82.4;4843935
2022-02-01;Nationalt;267;5876149;82.4;4844202
2022-02-02;Nationalt;276;5876149;82.4;4844478
2022-02-03;Nationalt;227;5876149;82.4;4844705
2022-02-04;Nationalt;246;5876149;82.5;4844951
2022-02-05;Nationalt;151;5876149;82.5;4845102
2022-02-06;Nationalt;96;5876149;82.5;4845198
2022-02-07;Nationalt;163;5876149;82.5;4845361
2022-02-08;Nationalt;147;5876149;82.5;4845508
2022-02-09;Nationalt;156;5876149;82.5;4845664
