"Vaccinedato";"geo";"Antal påbegyndt vacc. personer";"Antal borgere";"Påbegyndtvacc. (%)";"Kumuleret antal påbegyndt vacc."
2021-02-10;Nationalt;3255;5852388;3.41;199386
2021-02-11;Nationalt;5661;5852388;3.50;205047
2021-02-12;Nationalt;12026;5852388;3.71;217073
2021-02-13;Nationalt;6503;5852388;3.82;223576
2021-02-14;Nationalt;6176;5852388;3.93;229752
2021-02-15;Nationalt;13672;5852388;4.16;243424
2021-02-16;Nationalt;13101;5852388;4.38;256525
2021-02-17;Nationalt;10358;5852388;4.56;266883
2021-02-18;Nationalt;11406;5852388;4.76;278289
2021-02-19;Nationalt;13784;5852388;4.99;292073
2021-02-20;Nationalt;10382;5852388;5.17;302455
2021-02-21;Nationalt;10686;5852388;5.35;313141
2021-02-22;Nationalt;13410;5852388;5.58;326551
2021-02-23;Nationalt;14292;5852388;5.82;340843
2021-02-24;Nationalt;13616;5852388;6.06;354459
2021-02-25;Nationalt;14483;5852388;6.30;368942
2021-02-26;Nationalt;35858;5852388;6.92;404800
2021-02-27;Nationalt;6606;5852388;7.03;411406
2021-02-28;Nationalt;10881;5852388;7.22;422287
2021-03-01;Nationalt;19621;5852388;7.55;441908
2021-03-02;Nationalt;16638;5852388;7.84;458546
2021-03-03;Nationalt;12947;5852388;8.06;471493
2021-03-04;Nationalt;17399;5852388;8.35;488892
2021-03-05;Nationalt;16535;5852388;8.64;505427
2021-03-06;Nationalt;14560;5852388;8.89;519987
2021-03-07;Nationalt;11963;5852388;9.09;531950
2021-03-08;Nationalt;9555;5852388;9.25;541505
2021-03-09;Nationalt;10859;5852388;9.44;552364
2021-03-10;Nationalt;12023;5852388;9.64;564387
2021-03-11;Nationalt;4540;5852388;9.72;568927
2021-03-12;Nationalt;3338;5852388;9.78;572265
2021-03-13;Nationalt;4508;5852388;9.86;576773
2021-03-14;Nationalt;1232;5852388;9.88;578005
2021-03-15;Nationalt;2804;5852388;9.92;580809
2021-03-16;Nationalt;6793;5852388;10.0;587602
2021-03-17;Nationalt;10724;5852388;10.2;598326
2021-03-18;Nationalt;14650;5852388;10.5;612976
2021-03-19;Nationalt;7824;5852388;10.6;620800
2021-03-20;Nationalt;2956;5852388;10.7;623756
2021-03-21;Nationalt;4970;5852388;10.7;628726
2021-03-22;Nationalt;4103;5852388;10.8;632829
2021-03-23;Nationalt;6117;5852388;10.9;638946
2021-03-24;Nationalt;9857;5852388;11.1;648803
2021-03-25;Nationalt;7744;5852388;11.2;656547
2021-03-26;Nationalt;6175;5852388;11.3;662722
2021-03-27;Nationalt;9972;5852388;11.5;672694
2021-03-28;Nationalt;10781;5852388;11.7;683475
2021-03-29;Nationalt;17987;5852388;12.0;701462
2021-03-30;Nationalt;21647;5852388;12.4;723109
2021-03-31;Nationalt;13091;5852388;12.6;736200
2021-04-01;Nationalt;4221;5852388;12.7;740421
2021-04-02;Nationalt;4904;5852388;12.7;745325
2021-04-03;Nationalt;12119;5852388;12.9;757444
2021-04-04;Nationalt;11683;5852388;13.1;769127
2021-04-05;Nationalt;12329;5852388;13.4;781456
2021-04-06;Nationalt;16028;5852388;13.6;797484
2021-04-07;Nationalt;16645;5852388;13.9;814129
2021-04-08;Nationalt;13752;5852388;14.1;827881
2021-04-09;Nationalt;16479;5852388;14.4;844360
2021-04-10;Nationalt;16776;5852388;14.7;861136
2021-04-11;Nationalt;14896;5852388;15.0;876032
2021-04-12;Nationalt;94082;5852388;16.6;970114
2021-04-13;Nationalt;18522;5852388;16.9;988636
2021-04-14;Nationalt;11451;5852388;17.1;1000087
2021-04-15;Nationalt;15310;5852388;17.4;1015397
2021-04-16;Nationalt;17431;5852388;17.6;1032828
2021-04-17;Nationalt;18800;5852388;18.0;1051628
2021-04-18;Nationalt;14499;5852388;18.2;1066127
2021-04-19;Nationalt;24838;5852388;18.6;1090965
2021-04-20;Nationalt;22047;5852388;19.0;1113012
2021-04-21;Nationalt;22532;5852388;19.4;1135544
2021-04-22;Nationalt;28251;5852388;19.9;1163795
2021-04-23;Nationalt;22176;5852388;20.3;1185971
2021-04-24;Nationalt;14921;5852388;20.5;1200892
2021-04-25;Nationalt;15213;5852388;20.8;1216105
2021-04-26;Nationalt;31498;5852388;21.3;1247603
2021-04-27;Nationalt;26595;5852388;21.8;1274198
2021-04-28;Nationalt;24138;5852388;22.2;1298336
2021-04-29;Nationalt;25930;5852388;22.6;1324266
2021-04-30;Nationalt;13444;5852388;22.9;1337710
2021-05-01;Nationalt;7310;5852388;23.0;1345020
2021-05-02;Nationalt;16667;5852388;23.3;1361687
2021-05-03;Nationalt;20460;5852388;23.6;1382147
2021-05-04;Nationalt;27661;5852388;24.1;1409808
2021-05-05;Nationalt;26840;5852388;24.5;1436648
2021-05-06;Nationalt;21542;5852388;24.9;1458190
2021-05-07;Nationalt;16509;5852388;25.2;1474699
2021-05-08;Nationalt;9464;5852388;25.4;1484163
2021-05-09;Nationalt;15914;5852388;25.6;1500077
2021-05-10;Nationalt;26575;5852388;26.1;1526652
2021-05-11;Nationalt;29709;5852388;26.6;1556361
2021-05-12;Nationalt;26167;5852388;27.0;1582528
2021-05-13;Nationalt;19686;5852388;27.4;1602214
2021-05-14;Nationalt;20570;5852388;27.7;1622784
2021-05-15;Nationalt;15413;5852388;28.0;1638197
2021-05-16;Nationalt;19976;5852388;28.3;1658173
2021-05-17;Nationalt;31039;5852388;28.9;1689212
2021-05-18;Nationalt;29577;5852388;29.4;1718789
2021-05-19;Nationalt;31763;5852388;29.9;1750552
2021-05-20;Nationalt;32474;5852388;30.5;1783026
2021-05-21;Nationalt;35290;5852388;31.1;1818316
2021-05-22;Nationalt;25944;5852388;31.5;1844260
2021-05-23;Nationalt;22583;5852388;31.9;1866843
2021-05-24;Nationalt;23423;5852388;32.3;1890266
2021-05-25;Nationalt;43474;5852388;33.0;1933740
2021-05-26;Nationalt;47431;5852388;33.9;1981171
2021-05-27;Nationalt;49343;5852388;34.7;2030514
2021-05-28;Nationalt;41040;5852388;35.4;2071554
2021-05-29;Nationalt;29844;5852388;35.9;2101398
2021-05-30;Nationalt;25832;5852388;36.3;2127230
2021-05-31;Nationalt;36144;5852388;37.0;2163374
2021-06-01;Nationalt;39744;5852388;37.6;2203118
2021-06-02;Nationalt;42624;5852388;38.4;2245742
2021-06-03;Nationalt;36247;5852388;39.0;2281989
2021-06-04;Nationalt;41430;5852388;39.7;2323419
2021-06-05;Nationalt;35021;5852388;40.3;2358440
2021-06-06;Nationalt;29970;5852388;40.8;2388410
2021-06-07;Nationalt;53635;5852388;41.7;2442045
2021-06-08;Nationalt;53527;5852388;42.6;2495572
2021-06-09;Nationalt;52829;5852388;43.5;2548401
2021-06-10;Nationalt;58912;5852388;44.6;2607313
2021-06-11;Nationalt;48544;5852388;45.4;2655857
2021-06-12;Nationalt;33618;5852388;46.0;2689475
2021-06-13;Nationalt;33654;5852388;46.5;2723129
2021-06-14;Nationalt;52525;5852388;47.4;2775654
2021-06-15;Nationalt;60433;5852388;48.5;2836087
2021-06-16;Nationalt;51962;5852388;49.3;2888049
2021-06-17;Nationalt;51059;5852388;50.2;2939108
2021-06-18;Nationalt;34924;5852388;50.8;2974032
2021-06-19;Nationalt;23767;5852388;51.2;2997799
2021-06-20;Nationalt;29189;5852388;51.7;3026988
2021-06-21;Nationalt;39437;5852388;52.4;3066425
2021-06-22;Nationalt;46366;5852388;53.2;3112791
2021-06-23;Nationalt;38386;5852388;53.8;3151177
2021-06-24;Nationalt;33738;5852388;54.4;3184915
2021-06-25;Nationalt;29108;5852388;54.9;3214023
2021-06-26;Nationalt;19027;5852388;55.2;3233050
2021-06-27;Nationalt;16127;5852388;55.5;3249177
2021-06-28;Nationalt;30476;5852388;56.0;3279653
2021-06-29;Nationalt;30422;5852388;56.6;3310075
2021-06-30;Nationalt;32720;5852388;57.1;3342795
2021-07-01;Nationalt;31658;5852388;57.7;3374453
2021-07-02;Nationalt;19501;5852388;58.0;3393954
2021-07-03;Nationalt;11540;5852388;58.2;3405494
2021-07-04;Nationalt;12791;5852388;58.4;3418285
2021-07-05;Nationalt;32476;5852388;59.0;3450761
2021-07-06;Nationalt;40169;5852388;59.6;3490930
2021-07-07;Nationalt;46417;5852388;60.4;3537347
2021-07-08;Nationalt;47234;5852388;61.2;3584581
2021-07-09;Nationalt;45101;5852388;62.0;3629682
2021-07-10;Nationalt;30847;5852388;62.5;3660529
2021-07-11;Nationalt;34731;5852388;63.1;3695260
2021-07-12;Nationalt;35512;5852388;63.7;3730772
2021-07-13;Nationalt;40760;5852388;64.4;3771532
2021-07-14;Nationalt;43144;5852388;65.2;3814676
2021-07-15;Nationalt;33127;5852388;65.7;3847803
2021-07-16;Nationalt;30138;5852388;66.3;3877941
2021-07-17;Nationalt;24435;5852388;66.7;3902376
2021-07-18;Nationalt;20431;5852388;67.0;3922807
2021-07-19;Nationalt;32563;5852388;67.6;3955370
2021-07-20;Nationalt;33051;5852388;68.2;3988421
2021-07-21;Nationalt;30099;5852388;68.7;4018520
2021-07-22;Nationalt;24355;5852388;69.1;4042875
2021-07-23;Nationalt;24780;5852388;69.5;4067655
2021-07-24;Nationalt;17598;5852388;69.8;4085253
2021-07-25;Nationalt;13391;5852388;70.0;4098644
