"Vaccinedato";"geo";"Antal færdigvacc. personer";"Antal borgere";"Færdigvacc. (%)";"Kumuleret antal færdigvacc."
2021-06-25;Nationalt;32777;5863150;30.6;1794072
2021-06-26;Nationalt;22583;5863150;31.0;1816655
2021-06-27;Nationalt;24267;5863150;31.4;1840922
2021-06-28;Nationalt;34309;5863150;32.0;1875231
2021-06-29;Nationalt;42245;5863150;32.7;1917476
2021-06-30;Nationalt;38609;5863150;33.4;1956085
2021-07-01;Nationalt;40639;5863150;34.1;1996724
2021-07-02;Nationalt;44078;5863150;34.8;2040802
2021-07-03;Nationalt;32699;5863150;35.4;2073501
2021-07-04;Nationalt;29348;5863150;35.9;2102849
2021-07-05;Nationalt;43091;5863150;36.6;2145940
2021-07-06;Nationalt;42305;5863150;37.3;2188245
2021-07-07;Nationalt;39660;5863150;38.0;2227905
2021-07-08;Nationalt;36889;5863150;38.6;2264794
2021-07-09;Nationalt;33203;5863150;39.2;2297997
2021-07-10;Nationalt;21759;5863150;39.6;2319756
2021-07-11;Nationalt;22006;5863150;39.9;2341762
2021-07-12;Nationalt;54552;5863150;40.9;2396314
2021-07-13;Nationalt;49662;5863150;41.7;2445976
2021-07-14;Nationalt;44754;5863150;42.5;2490730
2021-07-15;Nationalt;53487;5863150;43.4;2544217
2021-07-16;Nationalt;43482;5863150;44.1;2587699
2021-07-17;Nationalt;26408;5863150;44.6;2614107
2021-07-18;Nationalt;33915;5863150;45.2;2648022
2021-07-19;Nationalt;54581;5863150;46.1;2702603
2021-07-20;Nationalt;56506;5863150;47.1;2759109
2021-07-21;Nationalt;55099;5863150;48.0;2814208
2021-07-22;Nationalt;51775;5863150;48.9;2865983
2021-07-23;Nationalt;43667;5863150;49.6;2909650
2021-07-24;Nationalt;23717;5863150;50.0;2933367
2021-07-25;Nationalt;31550;5863150;50.6;2964917
2021-07-26;Nationalt;42048;5863150;51.3;3006965
2021-07-27;Nationalt;44798;5863150;52.0;3051763
2021-07-28;Nationalt;43298;5863150;52.8;3095061
2021-07-29;Nationalt;39016;5863150;53.5;3134077
2021-07-30;Nationalt;34810;5863150;54.0;3168887
2021-07-31;Nationalt;20038;5863150;54.4;3188925
2021-08-01;Nationalt;19198;5863150;54.7;3208123
2021-08-02;Nationalt;40646;5863150;55.4;3248769
2021-08-03;Nationalt;43070;5863150;56.1;3291839
2021-08-04;Nationalt;44584;5863150;56.9;3336423
2021-08-05;Nationalt;39892;5863150;57.6;3376315
2021-08-06;Nationalt;39984;5863150;58.3;3416299
2021-08-07;Nationalt;26980;5863150;58.7;3443279
2021-08-08;Nationalt;35924;5863150;59.3;3479203
2021-08-09;Nationalt;55460;5863150;60.3;3534663
2021-08-10;Nationalt;54744;5863150;61.2;3589407
2021-08-11;Nationalt;57557;5863150;62.2;3646964
2021-08-12;Nationalt;50141;5863150;63.1;3697105
2021-08-13;Nationalt;46923;5863150;63.9;3744028
2021-08-14;Nationalt;35342;5863150;64.5;3779370
2021-08-15;Nationalt;37491;5863150;65.1;3816861
2021-08-16;Nationalt;45077;5863150;65.9;3861938
2021-08-17;Nationalt;37714;5863150;66.5;3899652
2021-08-18;Nationalt;36624;5863150;67.1;3936276
2021-08-19;Nationalt;26507;5863150;67.6;3962783
2021-08-20;Nationalt;28761;5863150;68.1;3991544
2021-08-21;Nationalt;19691;5863150;68.4;4011235
2021-08-22;Nationalt;16187;5863150;68.7;4027422
2021-08-23;Nationalt;30395;5863150;69.2;4057817
2021-08-24;Nationalt;28705;5863150;69.7;4086522
2021-08-25;Nationalt;18760;5863150;70.0;4105282
2021-08-26;Nationalt;18411;5863150;70.3;4123693
2021-08-27;Nationalt;20389;5863150;70.7;4144082
2021-08-28;Nationalt;10034;5863150;70.9;4154116
2021-08-29;Nationalt;11738;5863150;71.1;4165854
2021-08-30;Nationalt;24568;5863150;71.5;4190422
2021-08-31;Nationalt;17129;5863150;71.8;4207551
2021-09-01;Nationalt;10583;5863150;71.9;4218134
2021-09-02;Nationalt;10075;5863150;72.1;4228209
2021-09-03;Nationalt;8850;5863150;72.3;4237059
2021-09-04;Nationalt;7288;5863150;72.4;4244347
2021-09-05;Nationalt;5974;5863150;72.5;4250321
2021-09-06;Nationalt;9418;5863150;72.7;4259739
2021-09-07;Nationalt;7997;5863150;72.8;4267736
2021-09-08;Nationalt;6806;5863150;72.9;4274542
2021-09-09;Nationalt;6181;5863150;73.0;4280723
2021-09-10;Nationalt;7556;5863150;73.1;4288279
2021-09-11;Nationalt;5783;5863150;73.2;4294062
2021-09-12;Nationalt;4908;5863150;73.3;4298970
2021-09-13;Nationalt;6720;5863150;73.4;4305690
2021-09-14;Nationalt;5523;5863150;73.5;4311213
2021-09-15;Nationalt;5686;5863150;73.6;4316899
2021-09-16;Nationalt;4700;5863150;73.7;4321599
2021-09-17;Nationalt;4915;5863150;73.8;4326514
2021-09-18;Nationalt;3677;5863150;73.9;4330191
2021-09-19;Nationalt;3087;5863150;73.9;4333278
2021-09-20;Nationalt;6205;5863150;74.0;4339483
2021-09-21;Nationalt;4664;5863150;74.1;4344147
2021-09-22;Nationalt;3984;5863150;74.2;4348131
2021-09-23;Nationalt;3498;5863150;74.2;4351629
