"Vaccinedato","geo","Antal påbegyndt vacc. personer","Antal borgere","Påbegyndtvacc. (%)","Kumuleret antal påbegyndt vacc."
2021-02-26,Nationalt,36004,5844236,7.03,411070
2021-02-27,Nationalt,6674,5844236,7.15,417744
2021-02-28,Nationalt,10995,5844236,7.34,428739
2021-03-01,Nationalt,19782,5844236,7.67,448521
2021-03-02,Nationalt,16712,5844236,7.96,465233
2021-03-03,Nationalt,13011,5844236,8.18,478244
2021-03-04,Nationalt,17422,5844236,8.48,495666
2021-03-05,Nationalt,16651,5844236,8.77,512317
2021-03-06,Nationalt,14646,5844236,9.02,526963
2021-03-07,Nationalt,12069,5844236,9.22,539032
2021-03-08,Nationalt,9623,5844236,9.39,548655
2021-03-09,Nationalt,10927,5844236,9.57,559582
2021-03-10,Nationalt,12077,5844236,9.78,571659
2021-03-11,Nationalt,4590,5844236,9.86,576249
2021-03-12,Nationalt,3377,5844236,9.92,579626
2021-03-13,Nationalt,4539,5844236,10.0,584165
2021-03-14,Nationalt,1235,5844236,10.0,585400
2021-03-15,Nationalt,2836,5844236,10.1,588236
2021-03-16,Nationalt,6832,5844236,10.2,595068
2021-03-17,Nationalt,10776,5844236,10.4,605844
2021-03-18,Nationalt,14720,5844236,10.6,620564
2021-03-19,Nationalt,7850,5844236,10.8,628414
2021-03-20,Nationalt,2950,5844236,10.8,631364
2021-03-21,Nationalt,4968,5844236,10.9,636332
2021-03-22,Nationalt,4082,5844236,11.0,640414
2021-03-23,Nationalt,6116,5844236,11.1,646530
2021-03-24,Nationalt,9867,5844236,11.2,656397
2021-03-25,Nationalt,7741,5844236,11.4,664138
2021-03-26,Nationalt,6164,5844236,11.5,670302
2021-03-27,Nationalt,9989,5844236,11.6,680291
2021-03-28,Nationalt,10807,5844236,11.8,691098
2021-03-29,Nationalt,17971,5844236,12.1,709069
2021-03-30,Nationalt,21661,5844236,12.5,730730
2021-03-31,Nationalt,13090,5844236,12.7,743820
2021-04-01,Nationalt,4173,5844236,12.8,747993
2021-04-02,Nationalt,4887,5844236,12.9,752880
2021-04-03,Nationalt,12123,5844236,13.1,765003
2021-04-04,Nationalt,11698,5844236,13.3,776701
2021-04-05,Nationalt,12306,5844236,13.5,789007
2021-04-06,Nationalt,16004,5844236,13.8,805011
2021-04-07,Nationalt,16582,5844236,14.1,821593
2021-04-08,Nationalt,13687,5844236,14.3,835280
2021-04-09,Nationalt,16483,5844236,14.6,851763
2021-04-10,Nationalt,16742,5844236,14.9,868505
2021-04-11,Nationalt,14884,5844236,15.1,883389
2021-04-12,Nationalt,93973,5844236,16.7,977362
2021-04-13,Nationalt,18482,5844236,17.0,995844
2021-04-14,Nationalt,11396,5844236,17.2,1007240
2021-04-15,Nationalt,15237,5844236,17.5,1022477
