"Revacc. 1 dato";"Regionsnavn";"Antal revacc. 1"
2021-12-09;Syddanmark;9404
2021-12-09;Hovedstaden;18943
2021-12-09;Sjælland;6016
2021-12-10;Nordjylland;2591
2021-12-10;Midtjylland;11281
2021-12-10;Syddanmark;9894
2021-12-10;Hovedstaden;19149
2021-12-10;Sjælland;7118
2021-12-11;Nordjylland;2374
2021-12-11;Midtjylland;6201
2021-12-11;Syddanmark;5155
2021-12-11;Hovedstaden;14413
2021-12-11;Sjælland;6146
2021-12-12;Nordjylland;2853
2021-12-12;Midtjylland;4481
2021-12-12;Syddanmark;5828
2021-12-12;Hovedstaden;12670
2021-12-12;Sjælland;6935
2021-12-13;Nordjylland;4552
2021-12-13;Midtjylland;19252
2021-12-13;Syddanmark;16270
2021-12-13;Hovedstaden;32609
2021-12-13;Sjælland;11060
2021-12-14;Nordjylland;7705
2021-12-14;Midtjylland;23779
2021-12-14;Syddanmark;17929
2021-12-14;Hovedstaden;46782
2021-12-14;Sjælland;12984
2021-12-15;Nordjylland;10138
2021-12-15;Midtjylland;33595
2021-12-15;Syddanmark;26685
2021-12-15;Hovedstaden;47513
2021-12-15;Sjælland;16321
2021-12-16;Nordjylland;11361
2021-12-16;Midtjylland;34130
2021-12-16;Syddanmark;37712
2021-12-16;Hovedstaden;46097
2021-12-16;Sjælland;19234
2021-12-17;Nordjylland;13007
2021-12-17;Midtjylland;35999
2021-12-17;Syddanmark;35146
2021-12-17;Hovedstaden;41350
2021-12-17;Sjælland;21050
2021-12-18;Nordjylland;9785
2021-12-18;Midtjylland;18226
2021-12-18;Syddanmark;19629
2021-12-18;Hovedstaden;20838
2021-12-18;Sjælland;14579
2021-12-19;Nordjylland;10452
2021-12-19;Midtjylland;15491
2021-12-19;Syddanmark;16357
2021-12-19;Hovedstaden;14768
2021-12-19;Sjælland;14214
2021-12-20;Nordjylland;19323
2021-12-20;Midtjylland;33579
2021-12-20;Syddanmark;30131
2021-12-20;Hovedstaden;32347
2021-12-20;Sjælland;18409
2021-12-21;Nordjylland;16173
2021-12-21;Midtjylland;26146
2021-12-21;Syddanmark;25534
2021-12-21;Hovedstaden;24415
2021-12-21;Sjælland;17185
2021-12-22;Nordjylland;12508
2021-12-22;Midtjylland;22494
2021-12-22;Syddanmark;20695
2021-12-22;Hovedstaden;22000
2021-12-22;Sjælland;16151
2021-12-23;Nordjylland;9347
2021-12-23;Midtjylland;16757
2021-12-23;Syddanmark;13741
2021-12-23;Hovedstaden;24074
2021-12-23;Sjælland;12121
2021-12-24;Nordjylland;2903
2021-12-24;Midtjylland;587
2021-12-24;Syddanmark;182
2021-12-24;Hovedstaden;3796
2021-12-24;Sjælland;1952
2021-12-25;Nordjylland;5055
2021-12-25;Midtjylland;3326
2021-12-25;Syddanmark;174
2021-12-25;Hovedstaden;6773
2021-12-25;Sjælland;2702
2021-12-26;Nordjylland;6822
2021-12-26;Midtjylland;5169
2021-12-26;Syddanmark;4253
2021-12-26;Hovedstaden;8670
2021-12-26;Sjælland;2813
2021-12-27;Nordjylland;8957
2021-12-27;Midtjylland;22913
2021-12-27;Syddanmark;20685
2021-12-27;Hovedstaden;25402
2021-12-27;Sjælland;13639
2021-12-28;Nordjylland;8881
2021-12-28;Midtjylland;23287
2021-12-28;Syddanmark;19103
2021-12-28;Hovedstaden;22507
2021-12-28;Sjælland;11708
2021-12-29;Nordjylland;9323
2021-12-29;Midtjylland;18598
2021-12-29;Syddanmark;15758
2021-12-29;Hovedstaden;18689
2021-12-29;Sjælland;12370
2021-12-30;Nordjylland;6344
2021-12-30;Midtjylland;9751
2021-12-30;Syddanmark;10242
2021-12-30;Hovedstaden;11958
2021-12-30;Sjælland;5535
2021-12-31;Nordjylland;968
2021-12-31;Midtjylland;272
2021-12-31;Syddanmark;601
2021-12-31;Hovedstaden;2102
2021-12-31;Sjælland;915
2022-01-01;Nordjylland;1831
2022-01-01;Midtjylland;601
2022-01-01;Syddanmark;150
2022-01-01;Hovedstaden;3314
2022-01-01;Sjælland;1079
2022-01-02;Nordjylland;3776
2022-01-02;Midtjylland;6261
2022-01-02;Syddanmark;8682
2022-01-02;Hovedstaden;9129
2022-01-02;Sjælland;5137
2022-01-03;Nordjylland;5297
2022-01-03;Midtjylland;16209
2022-01-03;Syddanmark;13332
2022-01-03;Hovedstaden;15075
2022-01-03;Sjælland;7277
2022-01-04;Nordjylland;5474
2022-01-04;Midtjylland;13332
2022-01-04;Syddanmark;12154
2022-01-04;Hovedstaden;16200
2022-01-04;Sjælland;6535
2022-01-05;Nordjylland;4045
2022-01-05;Midtjylland;11341
2022-01-05;Syddanmark;11190
2022-01-05;Hovedstaden;13965
2022-01-05;Sjælland;6597
2022-01-06;Nordjylland;4147
2022-01-06;Midtjylland;10818
2022-01-06;Syddanmark;10029
2022-01-06;Hovedstaden;13454
2022-01-06;Sjælland;5245
2022-01-07;Nordjylland;3922
2022-01-07;Midtjylland;12240
2022-01-07;Syddanmark;11446
2022-01-07;Hovedstaden;13105
2022-01-07;Sjælland;5267
2022-01-08;Nordjylland;3435
2022-01-08;Midtjylland;3741
2022-01-08;Syddanmark;5957
2022-01-08;Hovedstaden;7865
2022-01-08;Sjælland;3483
2022-01-09;Nordjylland;3939
2022-01-09;Midtjylland;2912
2022-01-09;Syddanmark;4829
2022-01-09;Hovedstaden;7401
2022-01-09;Sjælland;2884
2022-01-10;Nordjylland;3050
2022-01-10;Midtjylland;8413
2022-01-10;Syddanmark;8370
2022-01-10;Hovedstaden;11282
2022-01-10;Sjælland;4071
2022-01-11;Nordjylland;2876
2022-01-11;Midtjylland;7381
2022-01-11;Syddanmark;6275
2022-01-11;Hovedstaden;8189
2022-01-11;Sjælland;3381
2022-01-12;Nordjylland;2263
2022-01-12;Midtjylland;7360
2022-01-12;Syddanmark;7171
2022-01-12;Hovedstaden;9076
2022-01-12;Sjælland;5779
2022-01-13;Nordjylland;3304
2022-01-13;Midtjylland;9174
2022-01-13;Syddanmark;7835
2022-01-13;Hovedstaden;10565
2022-01-13;Sjælland;5165
2022-01-14;Nordjylland;4054
2022-01-14;Midtjylland;9129
2022-01-14;Syddanmark;8545
2022-01-14;Hovedstaden;9951
2022-01-14;Sjælland;4539
2022-01-15;Nordjylland;2260
2022-01-15;Midtjylland;3502
2022-01-15;Syddanmark;4156
2022-01-15;Hovedstaden;6436
2022-01-15;Sjælland;3298
2022-01-16;Nordjylland;2913
2022-01-16;Midtjylland;2638
2022-01-16;Syddanmark;4248
2022-01-16;Hovedstaden;7499
2022-01-16;Sjælland;3482
2022-01-17;Nordjylland;2658
2022-01-17;Midtjylland;8654
2022-01-17;Syddanmark;7123
2022-01-17;Hovedstaden;10463
2022-01-17;Sjælland;4147
