"Vaccinedato";"Regionsnavn";"Kumulerede antal færdigvacc.";"Antal borgere";"Vaccinations dækning (%)"
2021-08-20;Hovedstaden;1235705;1868269;66.1
2021-08-21;Hovedstaden;1241464;1868269;66.4
2021-08-22;Hovedstaden;1245983;1868269;66.7
2021-08-23;Hovedstaden;1253187;1868269;67.1
2021-08-24;Hovedstaden;1260908;1868269;67.5
2021-08-25;Hovedstaden;1264658;1868269;67.7
2021-08-26;Hovedstaden;1269046;1868269;67.9
2021-08-27;Hovedstaden;1273702;1868269;68.2
2021-08-28;Hovedstaden;1276966;1868269;68.4
2021-08-29;Hovedstaden;1282051;1868269;68.6
2021-08-30;Hovedstaden;1288999;1868269;69.0
2021-08-31;Hovedstaden;1294143;1868269;69.3
2021-09-01;Hovedstaden;1297489;1868269;69.4
2021-09-02;Hovedstaden;1300704;1868269;69.6
2021-09-03;Hovedstaden;1302256;1868269;69.7
2021-09-04;Hovedstaden;1304526;1868269;69.8
2021-09-05;Hovedstaden;1307310;1868269;70.0
2021-09-06;Hovedstaden;1310160;1868269;70.1
2021-09-07;Hovedstaden;1312898;1868269;70.3
2021-09-08;Hovedstaden;1314665;1868269;70.4
2021-09-09;Hovedstaden;1316536;1868269;70.5
2021-09-10;Hovedstaden;1318418;1868269;70.6
2021-09-11;Hovedstaden;1320147;1868269;70.7
2021-09-12;Hovedstaden;1322099;1868269;70.8
2021-09-13;Hovedstaden;1324760;1868269;70.9
2021-09-14;Hovedstaden;1326505;1868269;71.0
2021-09-15;Hovedstaden;1328007;1868269;71.1
2021-09-16;Hovedstaden;1329386;1868269;71.2
2021-09-17;Hovedstaden;1330908;1868269;71.2
2021-09-18;Hovedstaden;1332267;1868269;71.3
2021-09-19;Hovedstaden;1333585;1868269;71.4
2021-09-20;Hovedstaden;1335335;1868269;71.5
2021-09-21;Hovedstaden;1336869;1868269;71.6
2021-09-22;Hovedstaden;1338076;1868269;71.6
2021-09-23;Hovedstaden;1339259;1868269;71.7
2021-09-24;Hovedstaden;1340552;1868269;71.8
2021-09-25;Hovedstaden;1341697;1868269;71.8
2021-09-26;Hovedstaden;1343051;1868269;71.9
2021-09-27;Hovedstaden;1344197;1868269;71.9
2021-09-28;Hovedstaden;1345202;1868269;72.0
2021-09-29;Hovedstaden;1346088;1868269;72.1
2021-09-30;Hovedstaden;1346944;1868269;72.1
2021-10-01;Hovedstaden;1347849;1868269;72.1
2021-10-02;Hovedstaden;1348880;1868269;72.2
2021-10-03;Hovedstaden;1348994;1868269;72.2
2021-10-04;Hovedstaden;1349246;1868269;72.2
2021-10-05;Hovedstaden;1350193;1868269;72.3
2021-10-06;Hovedstaden;1351229;1868269;72.3
2021-10-07;Hovedstaden;1351937;1868269;72.4
2021-10-08;Hovedstaden;1352602;1868269;72.4
2021-10-09;Hovedstaden;1353463;1868269;72.4
2021-10-10;Hovedstaden;1353509;1868269;72.4
2021-10-11;Hovedstaden;1353729;1868269;72.5
2021-10-12;Hovedstaden;1354732;1868269;72.5
2021-10-13;Hovedstaden;1355678;1868269;72.6
2021-10-14;Hovedstaden;1356351;1868269;72.6
2021-10-15;Hovedstaden;1357037;1868269;72.6
2021-10-16;Hovedstaden;1357758;1868269;72.7
2021-10-17;Hovedstaden;1357788;1868269;72.7
2021-10-18;Hovedstaden;1357938;1868269;72.7
2021-10-19;Hovedstaden;1358707;1868269;72.7
2021-10-20;Hovedstaden;1359364;1868269;72.8
2021-10-21;Hovedstaden;1359862;1868269;72.8
2021-10-22;Hovedstaden;1360421;1868269;72.8
2021-10-23;Hovedstaden;1361021;1868269;72.8
2021-10-24;Hovedstaden;1361063;1868269;72.9
2021-10-25;Hovedstaden;1361318;1868269;72.9
2021-10-26;Hovedstaden;1361866;1868269;72.9
2021-10-27;Hovedstaden;1362486;1868269;72.9
2021-10-28;Hovedstaden;1362964;1868269;73.0
2021-10-29;Hovedstaden;1363449;1868269;73.0
2021-10-30;Hovedstaden;1363899;1868269;73.0
2021-10-31;Hovedstaden;1363946;1868269;73.0
2021-11-01;Hovedstaden;1364349;1868269;73.0
2021-11-02;Hovedstaden;1364912;1868269;73.1
2021-11-03;Hovedstaden;1365466;1868269;73.1
2021-11-04;Hovedstaden;1365919;1868269;73.1
2021-11-05;Hovedstaden;1366459;1868269;73.1
2021-11-06;Hovedstaden;1366907;1868269;73.2
2021-11-07;Hovedstaden;1366952;1868269;73.2
2021-11-08;Hovedstaden;1367346;1868269;73.2
2021-11-09;Hovedstaden;1367955;1868269;73.2
2021-11-10;Hovedstaden;1368613;1868269;73.3
2021-11-11;Hovedstaden;1369218;1868269;73.3
2021-11-12;Hovedstaden;1369788;1868269;73.3
2021-11-13;Hovedstaden;1370301;1868269;73.3
2021-11-14;Hovedstaden;1370345;1868269;73.3
2021-11-15;Hovedstaden;1370934;1868269;73.4
2021-11-16;Hovedstaden;1371514;1868269;73.4
2021-11-17;Hovedstaden;1372125;1868269;73.4
2021-11-18;Hovedstaden;1372693;1868269;73.5
2021-11-19;Hovedstaden;1373182;1868269;73.5
2021-11-20;Hovedstaden;1373625;1868269;73.5
2021-11-21;Hovedstaden;1373740;1868269;73.5
2021-11-22;Hovedstaden;1374362;1868269;73.6
2021-11-23;Hovedstaden;1375019;1868269;73.6
2021-11-24;Hovedstaden;1375764;1868269;73.6
2021-11-25;Hovedstaden;1376412;1868269;73.7
2021-11-26;Hovedstaden;1377093;1868269;73.7
2021-11-27;Hovedstaden;1377704;1868269;73.7
2021-11-28;Hovedstaden;1378069;1868269;73.8
2021-11-29;Hovedstaden;1378861;1868269;73.8
2021-11-30;Hovedstaden;1379743;1868269;73.9
2021-12-01;Hovedstaden;1380775;1868269;73.9
2021-12-02;Hovedstaden;1381834;1868269;74.0
2021-12-03;Hovedstaden;1382808;1868269;74.0
2021-12-04;Hovedstaden;1383619;1868269;74.1
2021-12-05;Hovedstaden;1383855;1868269;74.1
2021-12-06;Hovedstaden;1385275;1868269;74.1
2021-12-07;Hovedstaden;1386529;1868269;74.2
2021-12-08;Hovedstaden;1388086;1868269;74.3
2021-12-09;Hovedstaden;1389375;1868269;74.4
2021-12-10;Hovedstaden;1390435;1868269;74.4
2021-12-11;Hovedstaden;1391239;1868269;74.5
2021-12-12;Hovedstaden;1391515;1868269;74.5
2021-12-13;Hovedstaden;1392878;1868269;74.6
2021-12-14;Hovedstaden;1394189;1868269;74.6
2021-12-15;Hovedstaden;1395616;1868269;74.7
2021-12-16;Hovedstaden;1396873;1868269;74.8
2021-12-17;Hovedstaden;1398016;1868269;74.8
2021-12-18;Hovedstaden;1398907;1868269;74.9
2021-12-19;Hovedstaden;1399507;1868269;74.9
2021-12-20;Hovedstaden;1401175;1868269;75.0
2021-12-21;Hovedstaden;1402313;1868269;75.1
2021-12-22;Hovedstaden;1403476;1868269;75.1
2021-12-23;Hovedstaden;1404260;1868269;75.2
2021-12-24;Hovedstaden;1404358;1868269;75.2
2021-12-25;Hovedstaden;1404508;1868269;75.2
2021-12-26;Hovedstaden;1405316;1868269;75.2
2021-12-27;Hovedstaden;1407638;1868269;75.3
2021-12-28;Hovedstaden;1409452;1868269;75.4
2021-12-29;Hovedstaden;1411070;1868269;75.5
2021-12-30;Hovedstaden;1412405;1868269;75.6
2021-12-31;Hovedstaden;1412528;1868269;75.6
2022-01-01;Hovedstaden;1412813;1868269;75.6
2022-01-02;Hovedstaden;1415329;1868269;75.8
2022-01-03;Hovedstaden;1419471;1868269;76.0
2022-01-04;Hovedstaden;1422496;1868269;76.1
2022-01-05;Hovedstaden;1426160;1868269;76.3
2022-01-06;Hovedstaden;1429864;1868269;76.5
2022-01-07;Hovedstaden;1433547;1868269;76.7
2022-01-08;Hovedstaden;1438046;1868269;77.0
2022-01-09;Hovedstaden;1441095;1868269;77.1
2022-01-10;Hovedstaden;1443573;1868269;77.3
2022-01-11;Hovedstaden;1445826;1868269;77.4
2022-01-12;Hovedstaden;1447985;1868269;77.5
2022-01-13;Hovedstaden;1449377;1868269;77.6
2022-01-14;Hovedstaden;1450951;1868269;77.7
2022-01-15;Hovedstaden;1452366;1868269;77.7
2022-01-16;Hovedstaden;1453474;1868269;77.8
2022-01-17;Hovedstaden;1454631;1868269;77.9
2020-12-29;Midtjylland;0;1342013;0.00
2021-01-01;Midtjylland;0;1342013;0.00
2021-01-04;Midtjylland;0;1342013;0.00
2021-01-05;Midtjylland;0;1342013;0.00
2021-01-07;Midtjylland;0;1342013;0.00
2021-01-08;Midtjylland;0;1342013;0.00
2021-01-09;Midtjylland;0;1342013;0.00
2021-01-12;Midtjylland;1;1342013;0.00
2021-01-13;Midtjylland;4;1342013;0.00
2021-01-14;Midtjylland;4;1342013;0.00
2021-01-15;Midtjylland;4;1342013;0.00
2021-01-16;Midtjylland;11;1342013;0.00
2021-01-17;Midtjylland;13;1342013;0.00
2021-01-18;Midtjylland;179;1342013;0.01
2021-01-19;Midtjylland;190;1342013;0.01
2021-01-20;Midtjylland;288;1342013;0.02
2021-01-21;Midtjylland;866;1342013;0.06
2021-01-22;Midtjylland;1893;1342013;0.14
2021-01-23;Midtjylland;2779;1342013;0.21
2021-01-24;Midtjylland;3904;1342013;0.29
2021-01-25;Midtjylland;4054;1342013;0.30
2021-01-26;Midtjylland;4100;1342013;0.31
2021-01-27;Midtjylland;5189;1342013;0.39
2021-01-28;Midtjylland;6906;1342013;0.51
2021-01-29;Midtjylland;10462;1342013;0.78
2021-01-30;Midtjylland;12822;1342013;0.96
2021-01-31;Midtjylland;18322;1342013;1.37
2021-02-01;Midtjylland;19750;1342013;1.47
2021-02-02;Midtjylland;20710;1342013;1.54
2021-02-03;Midtjylland;22036;1342013;1.64
2021-02-04;Midtjylland;23710;1342013;1.77
2021-02-05;Midtjylland;25985;1342013;1.94
2021-02-06;Midtjylland;26459;1342013;1.97
2021-02-07;Midtjylland;26536;1342013;1.98
2021-02-08;Midtjylland;29051;1342013;2.16
2021-02-09;Midtjylland;31527;1342013;2.35
2021-02-10;Midtjylland;33333;1342013;2.48
2021-02-11;Midtjylland;34859;1342013;2.60
2021-02-12;Midtjylland;35830;1342013;2.67
2021-02-13;Midtjylland;35869;1342013;2.67
2021-02-14;Midtjylland;35898;1342013;2.67
2021-02-15;Midtjylland;36348;1342013;2.71
2021-02-16;Midtjylland;36562;1342013;2.72
2021-02-17;Midtjylland;36674;1342013;2.73
2021-02-18;Midtjylland;36740;1342013;2.74
2021-02-19;Midtjylland;36845;1342013;2.75
2021-02-20;Midtjylland;36851;1342013;2.75
2021-02-21;Midtjylland;36889;1342013;2.75
2021-02-22;Midtjylland;37231;1342013;2.77
2021-02-23;Midtjylland;37500;1342013;2.79
2021-02-24;Midtjylland;37718;1342013;2.81
2021-02-25;Midtjylland;37864;1342013;2.82
2021-02-26;Midtjylland;38248;1342013;2.85
2021-02-27;Midtjylland;38250;1342013;2.85
2021-02-28;Midtjylland;38254;1342013;2.85
2021-03-01;Midtjylland;38396;1342013;2.86
2021-03-02;Midtjylland;38576;1342013;2.87
2021-03-03;Midtjylland;38793;1342013;2.89
2021-03-04;Midtjylland;39401;1342013;2.94
2021-03-05;Midtjylland;41940;1342013;3.13
2021-03-06;Midtjylland;43420;1342013;3.24
2021-03-07;Midtjylland;44499;1342013;3.32
2021-03-08;Midtjylland;47823;1342013;3.56
2021-03-09;Midtjylland;50516;1342013;3.76
2021-03-10;Midtjylland;52204;1342013;3.89
2021-03-11;Midtjylland;53428;1342013;3.98
2021-03-12;Midtjylland;54403;1342013;4.05
2021-03-13;Midtjylland;54966;1342013;4.10
2021-03-14;Midtjylland;55173;1342013;4.11
2021-03-15;Midtjylland;57873;1342013;4.31
2021-03-16;Midtjylland;61292;1342013;4.57
2021-03-17;Midtjylland;64032;1342013;4.77
2021-03-18;Midtjylland;65156;1342013;4.86
2021-03-19;Midtjylland;68142;1342013;5.08
2021-03-20;Midtjylland;68172;1342013;5.08
2021-03-21;Midtjylland;68186;1342013;5.08
2021-03-22;Midtjylland;70881;1342013;5.28
2021-03-23;Midtjylland;74161;1342013;5.53
2021-03-24;Midtjylland;75833;1342013;5.65
2021-03-25;Midtjylland;77529;1342013;5.78
2021-03-26;Midtjylland;78893;1342013;5.88
2021-03-27;Midtjylland;79071;1342013;5.89
2021-03-28;Midtjylland;79237;1342013;5.90
2021-03-29;Midtjylland;81596;1342013;6.08
2021-03-30;Midtjylland;84493;1342013;6.30
2021-03-31;Midtjylland;86112;1342013;6.42
2021-04-01;Midtjylland;86484;1342013;6.44
2021-04-02;Midtjylland;86817;1342013;6.47
2021-04-03;Midtjylland;86864;1342013;6.47
2021-04-04;Midtjylland;86919;1342013;6.48
2021-04-05;Midtjylland;87071;1342013;6.49
2021-04-06;Midtjylland;89014;1342013;6.63
2021-04-07;Midtjylland;92763;1342013;6.91
2021-04-08;Midtjylland;95160;1342013;7.09
2021-04-09;Midtjylland;96436;1342013;7.19
2021-04-10;Midtjylland;97168;1342013;7.24
2021-04-11;Midtjylland;97957;1342013;7.30
2021-04-12;Midtjylland;99825;1342013;7.44
2021-04-13;Midtjylland;101534;1342013;7.57
2021-04-14;Midtjylland;103906;1342013;7.74
2021-04-15;Midtjylland;106934;1342013;7.97
2021-04-16;Midtjylland;108356;1342013;8.07
2021-04-17;Midtjylland;108401;1342013;8.08
2021-04-18;Midtjylland;108437;1342013;8.08
2021-04-19;Midtjylland;113237;1342013;8.44
2021-04-20;Midtjylland;117696;1342013;8.77
2021-04-21;Midtjylland;123310;1342013;9.19
2021-04-22;Midtjylland;125934;1342013;9.38
2021-04-23;Midtjylland;127815;1342013;9.52
2021-04-24;Midtjylland;127893;1342013;9.53
2021-04-25;Midtjylland;127927;1342013;9.53
2021-04-26;Midtjylland;128747;1342013;9.59
2021-04-27;Midtjylland;132485;1342013;9.87
2021-04-28;Midtjylland;138278;1342013;10.3
2021-04-29;Midtjylland;143732;1342013;10.7
2021-04-30;Midtjylland;144386;1342013;10.8
2021-05-01;Midtjylland;144467;1342013;10.8
2021-05-02;Midtjylland;144524;1342013;10.8
2021-05-03;Midtjylland;153311;1342013;11.4
2021-05-04;Midtjylland;161632;1342013;12.0
2021-05-05;Midtjylland;170454;1342013;12.7
2021-05-06;Midtjylland;177951;1342013;13.3
2021-05-07;Midtjylland;183878;1342013;13.7
2021-05-08;Midtjylland;184127;1342013;13.7
2021-05-09;Midtjylland;184218;1342013;13.7
2021-05-10;Midtjylland;191276;1342013;14.3
2021-05-11;Midtjylland;198856;1342013;14.8
2021-05-12;Midtjylland;208135;1342013;15.5
2021-05-13;Midtjylland;210812;1342013;15.7
2021-05-14;Midtjylland;219853;1342013;16.4
2021-05-15;Midtjylland;220190;1342013;16.4
2021-05-16;Midtjylland;220458;1342013;16.4
2021-05-17;Midtjylland;230516;1342013;17.2
2021-05-18;Midtjylland;238322;1342013;17.8
2021-05-19;Midtjylland;245204;1342013;18.3
2021-05-20;Midtjylland;252283;1342013;18.8
2021-05-21;Midtjylland;255480;1342013;19.0
2021-05-22;Midtjylland;255608;1342013;19.0
2021-05-23;Midtjylland;255926;1342013;19.1
2021-05-24;Midtjylland;257102;1342013;19.2
2021-05-25;Midtjylland;260552;1342013;19.4
2021-05-26;Midtjylland;263546;1342013;19.6
2021-05-27;Midtjylland;266149;1342013;19.8
2021-05-28;Midtjylland;268029;1342013;20.0
2021-05-29;Midtjylland;268133;1342013;20.0
2021-05-30;Midtjylland;268235;1342013;20.0
2021-05-31;Midtjylland;273873;1342013;20.4
2021-06-01;Midtjylland;277164;1342013;20.7
2021-06-02;Midtjylland;282183;1342013;21.0
2021-06-03;Midtjylland;288633;1342013;21.5
2021-06-04;Midtjylland;292567;1342013;21.8
2021-06-05;Midtjylland;292975;1342013;21.8
2021-06-06;Midtjylland;293550;1342013;21.9
2021-06-07;Midtjylland;298810;1342013;22.3
2021-06-08;Midtjylland;304718;1342013;22.7
2021-06-09;Midtjylland;309360;1342013;23.1
