"Vaccinedato";"geo";"Antal færdigvacc. personer";"Antal borgere";"Færdigvacc. (%)";"Kumuleret antal færdigvacc."
2021-02-09;Nationalt;4635;5873663;2.41;141741
2021-02-10;Nationalt;3731;5873663;2.48;145472
2021-02-11;Nationalt;2367;5873663;2.52;147839
2021-02-12;Nationalt;7505;5873663;2.64;155344
2021-02-13;Nationalt;916;5873663;2.66;156260
2021-02-14;Nationalt;601;5873663;2.67;156861
2021-02-15;Nationalt;3078;5873663;2.72;159939
2021-02-16;Nationalt;1297;5873663;2.75;161236
2021-02-17;Nationalt;410;5873663;2.75;161646
2021-02-18;Nationalt;319;5873663;2.76;161965
2021-02-19;Nationalt;937;5873663;2.77;162902
2021-02-20;Nationalt;554;5873663;2.78;163456
2021-02-21;Nationalt;346;5873663;2.79;163802
2021-02-22;Nationalt;1077;5873663;2.81;164879
2021-02-23;Nationalt;1876;5873663;2.84;166755
2021-02-24;Nationalt;1831;5873663;2.87;168586
2021-02-25;Nationalt;602;5873663;2.88;169188
2021-02-26;Nationalt;999;5873663;2.90;170187
2021-02-27;Nationalt;1350;5873663;2.92;171537
2021-02-28;Nationalt;1297;5873663;2.94;172834
2021-03-01;Nationalt;1026;5873663;2.96;173860
2021-03-02;Nationalt;1247;5873663;2.98;175107
2021-03-03;Nationalt;988;5873663;3.00;176095
2021-03-04;Nationalt;1768;5873663;3.03;177863
2021-03-05;Nationalt;5511;5873663;3.12;183374
2021-03-06;Nationalt;3809;5873663;3.19;187183
2021-03-07;Nationalt;4128;5873663;3.26;191311
2021-03-08;Nationalt;6224;5873663;3.36;197535
2021-03-09;Nationalt;6895;5873663;3.48;204430
2021-03-10;Nationalt;6923;5873663;3.60;211353
2021-03-11;Nationalt;7666;5873663;3.73;219019
2021-03-12;Nationalt;10168;5873663;3.90;229187
2021-03-13;Nationalt;5666;5873663;4.00;234853
2021-03-14;Nationalt;9094;5873663;4.15;243947
2021-03-15;Nationalt;9568;5873663;4.32;253515
2021-03-16;Nationalt;9151;5873663;4.47;262666
2021-03-17;Nationalt;8836;5873663;4.62;271502
2021-03-18;Nationalt;7052;5873663;4.74;278554
2021-03-19;Nationalt;11432;5873663;4.94;289986
2021-03-20;Nationalt;4673;5873663;5.02;294659
2021-03-21;Nationalt;4556;5873663;5.09;299215
2021-03-22;Nationalt;7558;5873663;5.22;306773
2021-03-23;Nationalt;7400;5873663;5.35;314173
2021-03-24;Nationalt;13109;5873663;5.57;327282
2021-03-25;Nationalt;8208;5873663;5.71;335490
2021-03-26;Nationalt;7648;5873663;5.84;343138
2021-03-27;Nationalt;3034;5873663;5.89;346172
2021-03-28;Nationalt;2748;5873663;5.94;348920
2021-03-29;Nationalt;6041;5873663;6.04;354961
2021-03-30;Nationalt;5920;5873663;6.14;360881
2021-03-31;Nationalt;9499;5873663;6.31;370380
2021-04-01;Nationalt;6771;5873663;6.42;377151
2021-04-02;Nationalt;6840;5873663;6.54;383991
2021-04-03;Nationalt;2168;5873663;6.57;386159
2021-04-04;Nationalt;1760;5873663;6.60;387919
2021-04-05;Nationalt;1309;5873663;6.63;389228
2021-04-06;Nationalt;5971;5873663;6.73;395199
2021-04-07;Nationalt;8056;5873663;6.87;403255
2021-04-08;Nationalt;8381;5873663;7.01;411636
2021-04-09;Nationalt;8541;5873663;7.15;420177
2021-04-10;Nationalt;5388;5873663;7.25;425565
2021-04-11;Nationalt;3874;5873663;7.31;429439
2021-04-12;Nationalt;11399;5873663;7.51;440838
2021-04-13;Nationalt;6141;5873663;7.61;446979
2021-04-14;Nationalt;11009;5873663;7.80;457988
2021-04-15;Nationalt;8994;5873663;7.95;466982
2021-04-16;Nationalt;8063;5873663;8.09;475045
2021-04-17;Nationalt;2711;5873663;8.13;477756
2021-04-18;Nationalt;5095;5873663;8.22;482851
2021-04-19;Nationalt;14239;5873663;8.46;497090
2021-04-20;Nationalt;16758;5873663;8.75;513848
2021-04-21;Nationalt;12611;5873663;8.96;526459
2021-04-22;Nationalt;5337;5873663;9.05;531796
2021-04-23;Nationalt;11138;5873663;9.24;542934
2021-04-24;Nationalt;7549;5873663;9.37;550483
2021-04-25;Nationalt;5263;5873663;9.46;555746
2021-04-26;Nationalt;7837;5873663;9.60;563583
2021-04-27;Nationalt;20777;5873663;9.95;584360
2021-04-28;Nationalt;20424;5873663;10.3;604784
2021-04-29;Nationalt;17818;5873663;10.6;622602
2021-04-30;Nationalt;3955;5873663;10.7;626557
2021-05-01;Nationalt;6105;5873663;10.8;632662
2021-05-02;Nationalt;13738;5873663;11.0;646400
2021-05-03;Nationalt;45488;5873663;11.8;691888
2021-05-04;Nationalt;24677;5873663;12.2;716565
2021-05-05;Nationalt;29144;5873663;12.7;745709
2021-05-06;Nationalt;25477;5873663;13.1;771186
2021-05-07;Nationalt;24505;5873663;13.5;795691
2021-05-08;Nationalt;30711;5873663;14.1;826402
2021-05-09;Nationalt;16638;5873663;14.4;843040
2021-05-10;Nationalt;36032;5873663;15.0;879072
2021-05-11;Nationalt;26200;5873663;15.4;905272
2021-05-12;Nationalt;26934;5873663;15.9;932206
2021-05-13;Nationalt;19659;5873663;16.2;951865
2021-05-14;Nationalt;30707;5873663;16.7;982572
2021-05-15;Nationalt;19399;5873663;17.1;1001971
2021-05-16;Nationalt;14041;5873663;17.3;1016012
2021-05-17;Nationalt;30079;5873663;17.8;1046091
2021-05-18;Nationalt;30713;5873663;18.3;1076804
2021-05-19;Nationalt;22603;5873663;18.7;1099407
2021-05-20;Nationalt;22308;5873663;19.1;1121715
2021-05-21;Nationalt;19259;5873663;19.4;1140974
2021-05-22;Nationalt;11885;5873663;19.6;1152859
2021-05-23;Nationalt;6200;5873663;19.7;1159059
2021-05-24;Nationalt;9715;5873663;19.9;1168774
2021-05-25;Nationalt;12883;5873663;20.1;1181657
2021-05-26;Nationalt;12155;5873663;20.3;1193812
2021-05-27;Nationalt;12427;5873663;20.5;1206239
2021-05-28;Nationalt;9746;5873663;20.7;1215985
2021-05-29;Nationalt;5269;5873663;20.8;1221254
2021-05-30;Nationalt;6971;5873663;20.9;1228225
2021-05-31;Nationalt;21467;5873663;21.3;1249692
2021-06-01;Nationalt;17658;5873663;21.6;1267350
2021-06-02;Nationalt;17369;5873663;21.9;1284719
2021-06-03;Nationalt;23682;5873663;22.3;1308401
2021-06-04;Nationalt;14269;5873663;22.5;1322670
2021-06-05;Nationalt;7497;5873663;22.6;1330167
2021-06-06;Nationalt;15104;5873663;22.9;1345271
2021-06-07;Nationalt;21823;5873663;23.3;1367094
2021-06-08;Nationalt;24621;5873663;23.7;1391715
2021-06-09;Nationalt;24200;5873663;24.1;1415915
2021-06-10;Nationalt;17483;5873663;24.4;1433398
2021-06-11;Nationalt;18308;5873663;24.7;1451706
2021-06-12;Nationalt;12848;5873663;24.9;1464554
2021-06-13;Nationalt;13333;5873663;25.2;1477887
2021-06-14;Nationalt;22052;5873663;25.5;1499939
2021-06-15;Nationalt;18619;5873663;25.9;1518558
2021-06-16;Nationalt;25996;5873663;26.3;1544554
2021-06-17;Nationalt;21666;5873663;26.7;1566220
2021-06-18;Nationalt;27208;5873663;27.1;1593428
2021-06-19;Nationalt;18025;5873663;27.4;1611453
2021-06-20;Nationalt;15698;5873663;27.7;1627151
2021-06-21;Nationalt;26015;5873663;28.1;1653166
2021-06-22;Nationalt;27120;5873663;28.6;1680286
2021-06-23;Nationalt;32648;5873663;29.2;1712934
2021-06-24;Nationalt;34498;5873663;29.8;1747432
2021-06-25;Nationalt;32775;5873663;30.3;1780207
2021-06-26;Nationalt;22581;5873663;30.7;1802788
2021-06-27;Nationalt;24254;5873663;31.1;1827042
2021-06-28;Nationalt;34322;5873663;31.7;1861364
2021-06-29;Nationalt;42248;5873663;32.4;1903612
2021-06-30;Nationalt;38654;5873663;33.1;1942266
2021-07-01;Nationalt;40666;5873663;33.8;1982932
2021-07-02;Nationalt;44064;5873663;34.5;2026996
2021-07-03;Nationalt;32708;5873663;35.1;2059704
2021-07-04;Nationalt;29335;5873663;35.6;2089039
2021-07-05;Nationalt;43113;5873663;36.3;2132152
2021-07-06;Nationalt;42357;5873663;37.0;2174509
2021-07-07;Nationalt;39701;5873663;37.7;2214210
2021-07-08;Nationalt;36915;5873663;38.3;2251125
2021-07-09;Nationalt;33234;5873663;38.9;2284359
2021-07-10;Nationalt;21789;5873663;39.3;2306148
2021-07-11;Nationalt;22021;5873663;39.6;2328169
2021-07-12;Nationalt;54572;5873663;40.6;2382741
2021-07-13;Nationalt;49717;5873663;41.4;2432458
2021-07-14;Nationalt;44801;5873663;42.2;2477259
2021-07-15;Nationalt;53540;5873663;43.1;2530799
2021-07-16;Nationalt;43505;5873663;43.8;2574304
2021-07-17;Nationalt;26436;5873663;44.3;2600740
2021-07-18;Nationalt;33896;5873663;44.9;2634636
2021-07-19;Nationalt;54627;5873663;45.8;2689263
2021-07-20;Nationalt;56483;5873663;46.7;2745746
2021-07-21;Nationalt;55105;5873663;47.7;2800851
2021-07-22;Nationalt;51789;5873663;48.6;2852640
2021-07-23;Nationalt;43662;5873663;49.3;2896302
2021-07-24;Nationalt;23698;5873663;49.7;2920000
2021-07-25;Nationalt;31554;5873663;50.3;2951554
2021-07-26;Nationalt;42108;5873663;51.0;2993662
2021-07-27;Nationalt;44840;5873663;51.7;3038502
2021-07-28;Nationalt;43338;5873663;52.5;3081840
2021-07-29;Nationalt;39107;5873663;53.1;3120947
2021-07-30;Nationalt;34813;5873663;53.7;3155760
2021-07-31;Nationalt;20058;5873663;54.1;3175818
2021-08-01;Nationalt;19199;5873663;54.4;3195017
2021-08-02;Nationalt;40687;5873663;55.1;3235704
2021-08-03;Nationalt;43074;5873663;55.8;3278778
2021-08-04;Nationalt;44583;5873663;56.6;3323361
2021-08-05;Nationalt;39908;5873663;57.3;3363269
2021-08-06;Nationalt;39988;5873663;57.9;3403257
2021-08-07;Nationalt;26913;5873663;58.4;3430170
2021-08-08;Nationalt;35862;5873663;59.0;3466032
2021-08-09;Nationalt;55410;5873663;60.0;3521442
2021-08-10;Nationalt;54685;5873663;60.9;3576127
2021-08-11;Nationalt;57492;5873663;61.9;3633619
2021-08-12;Nationalt;50089;5873663;62.7;3683708
2021-08-13;Nationalt;46855;5873663;63.5;3730563
2021-08-14;Nationalt;35269;5873663;64.1;3765832
2021-08-15;Nationalt;37403;5873663;64.8;3803235
2021-08-16;Nationalt;45026;5873663;65.5;3848261
2021-08-17;Nationalt;37678;5873663;66.2;3885939
2021-08-18;Nationalt;36595;5873663;66.8;3922534
2021-08-19;Nationalt;26510;5873663;67.2;3949044
2021-08-20;Nationalt;28786;5873663;67.7;3977830
2021-08-21;Nationalt;19686;5873663;68.1;3997516
2021-08-22;Nationalt;16178;5873663;68.3;4013694
2021-08-23;Nationalt;30355;5873663;68.9;4044049
2021-08-24;Nationalt;28693;5873663;69.3;4072742
2021-08-25;Nationalt;18793;5873663;69.7;4091535
2021-08-26;Nationalt;18435;5873663;70.0;4109970
2021-08-27;Nationalt;20405;5873663;70.3;4130375
2021-08-28;Nationalt;10045;5873663;70.5;4140420
2021-08-29;Nationalt;11728;5873663;70.7;4152148
2021-08-30;Nationalt;24555;5873663;71.1;4176703
2021-08-31;Nationalt;17143;5873663;71.4;4193846
2021-09-01;Nationalt;10607;5873663;71.6;4204453
2021-09-02;Nationalt;10085;5873663;71.8;4214538
2021-09-03;Nationalt;8870;5873663;71.9;4223408
2021-09-04;Nationalt;7292;5873663;72.0;4230700
2021-09-05;Nationalt;5973;5873663;72.1;4236673
2021-09-06;Nationalt;9431;5873663;72.3;4246104
2021-09-07;Nationalt;8011;5873663;72.4;4254115
2021-09-08;Nationalt;6837;5873663;72.5;4260952
2021-09-09;Nationalt;6213;5873663;72.6;4267165
2021-09-10;Nationalt;7570;5873663;72.8;4274735
2021-09-11;Nationalt;5802;5873663;72.9;4280537
2021-09-12;Nationalt;4908;5873663;73.0;4285445
2021-09-13;Nationalt;6731;5873663;73.1;4292176
2021-09-14;Nationalt;5518;5873663;73.2;4297694
2021-09-15;Nationalt;5707;5873663;73.3;4303401
2021-09-16;Nationalt;4730;5873663;73.3;4308131
2021-09-17;Nationalt;4926;5873663;73.4;4313057
2021-09-18;Nationalt;3688;5873663;73.5;4316745
2021-09-19;Nationalt;3095;5873663;73.5;4319840
2021-09-20;Nationalt;6221;5873663;73.7;4326061
2021-09-21;Nationalt;4674;5873663;73.7;4330735
2021-09-22;Nationalt;4016;5873663;73.8;4334751
2021-09-23;Nationalt;3522;5873663;73.9;4338273
2021-09-24;Nationalt;3577;5873663;73.9;4341850
2021-09-25;Nationalt;2331;5873663;74.0;4344181
2021-09-26;Nationalt;2791;5873663;74.0;4346972
2021-09-27;Nationalt;3316;5873663;74.1;4350288
2021-09-28;Nationalt;3365;5873663;74.1;4353653
2021-09-29;Nationalt;3321;5873663;74.2;4356974
2021-09-30;Nationalt;2613;5873663;74.2;4359587
2021-10-01;Nationalt;2481;5873663;74.3;4362068
2021-10-02;Nationalt;1587;5873663;74.3;4363655
2021-10-03;Nationalt;1130;5873663;74.3;4364785
2021-10-04;Nationalt;1651;5873663;74.3;4366436
2021-10-05;Nationalt;2350;5873663;74.4;4368786
2021-10-06;Nationalt;2398;5873663;74.4;4371184
2021-10-07;Nationalt;1818;5873663;74.5;4373002
2021-10-08;Nationalt;1997;5873663;74.5;4374999
2021-10-09;Nationalt;1677;5873663;74.5;4376676
2021-10-10;Nationalt;844;5873663;74.5;4377520
2021-10-11;Nationalt;1385;5873663;74.6;4378905
2021-10-12;Nationalt;2268;5873663;74.6;4381173
2021-10-13;Nationalt;1992;5873663;74.6;4383165
2021-10-14;Nationalt;1644;5873663;74.7;4384809
2021-10-15;Nationalt;1732;5873663;74.7;4386541
2021-10-16;Nationalt;1056;5873663;74.7;4387597
2021-10-17;Nationalt;709;5873663;74.7;4388306
2021-10-18;Nationalt;1041;5873663;74.7;4389347
2021-10-19;Nationalt;1655;5873663;74.8;4391002
2021-10-20;Nationalt;1569;5873663;74.8;4392571
2021-10-21;Nationalt;1271;5873663;74.8;4393842
2021-10-22;Nationalt;1390;5873663;74.8;4395232
2021-10-23;Nationalt;967;5873663;74.8;4396199
2021-10-24;Nationalt;579;5873663;74.9;4396778
2021-10-25;Nationalt;1218;5873663;74.9;4397996
2021-10-26;Nationalt;1643;5873663;74.9;4399639
2021-10-27;Nationalt;1716;5873663;74.9;4401355
2021-10-28;Nationalt;1426;5873663;75.0;4402781
2021-10-29;Nationalt;1538;5873663;75.0;4404319
2021-10-30;Nationalt;895;5873663;75.0;4405214
2021-10-31;Nationalt;565;5873663;75.0;4405779
2021-11-01;Nationalt;1189;5873663;75.0;4406968
2021-11-02;Nationalt;1342;5873663;75.1;4408310
2021-11-03;Nationalt;1470;5873663;75.1;4409780
2021-11-04;Nationalt;1153;5873663;75.1;4410933
2021-11-05;Nationalt;1410;5873663;75.1;4412343
2021-11-06;Nationalt;844;5873663;75.1;4413187
2021-11-07;Nationalt;430;5873663;75.1;4413617
2021-11-08;Nationalt;1248;5873663;75.2;4414865
2021-11-09;Nationalt;1694;5873663;75.2;4416559
2021-11-10;Nationalt;1944;5873663;75.2;4418503
2021-11-11;Nationalt;1663;5873663;75.3;4420166
2021-11-12;Nationalt;1848;5873663;75.3;4422014
2021-11-13;Nationalt;1133;5873663;75.3;4423147
2021-11-14;Nationalt;722;5873663;75.3;4423869
2021-11-15;Nationalt;1906;5873663;75.3;4425775
2021-11-16;Nationalt;1797;5873663;75.4;4427572
2021-11-17;Nationalt;1892;5873663;75.4;4429464
2021-11-18;Nationalt;1714;5873663;75.4;4431178
2021-11-19;Nationalt;1680;5873663;75.5;4432858
2021-11-20;Nationalt;1190;5873663;75.5;4434048
2021-11-21;Nationalt;738;5873663;75.5;4434786
2021-11-22;Nationalt;1804;5873663;75.5;4436590
2021-11-23;Nationalt;1882;5873663;75.6;4438472
2021-11-24;Nationalt;2156;5873663;75.6;4440628
2021-11-25;Nationalt;1895;5873663;75.6;4442523
2021-11-26;Nationalt;2119;5873663;75.7;4444642
2021-11-27;Nationalt;1485;5873663;75.7;4446127
2021-11-28;Nationalt;1212;5873663;75.7;4447339
2021-11-29;Nationalt;2629;5873663;75.8;4449968
2021-11-30;Nationalt;3281;5873663;75.8;4453249
2021-12-01;Nationalt;3596;5873663;75.9;4456845
2021-12-02;Nationalt;3124;5873663;75.9;4459969
2021-12-03;Nationalt;3326;5873663;76.0;4463295
2021-12-04;Nationalt;2386;5873663;76.0;4465681
2021-12-05;Nationalt;1831;5873663;76.1;4467512
2021-12-06;Nationalt;4397;5873663;76.1;4471909
2021-12-07;Nationalt;4274;5873663;76.2;4476183
2021-12-08;Nationalt;4768;5873663;76.3;4480951
2021-12-09;Nationalt;3747;5873663;76.4;4484698
2021-12-10;Nationalt;3527;5873663;76.4;4488225
2021-12-11;Nationalt;2077;5873663;76.4;4490302
2021-12-12;Nationalt;1770;5873663;76.5;4492072
2021-12-13;Nationalt;3759;5873663;76.5;4495831
2021-12-14;Nationalt;3805;5873663;76.6;4499636
2021-12-15;Nationalt;4026;5873663;76.7;4503662
2021-12-16;Nationalt;3389;5873663;76.7;4507051
2021-12-17;Nationalt;3522;5873663;76.8;4510573
2021-12-18;Nationalt;2418;5873663;76.8;4512991
2021-12-19;Nationalt;2645;5873663;76.9;4515636
2021-12-20;Nationalt;5433;5873663;77.0;4521069
2021-12-21;Nationalt;4994;5873663;77.1;4526063
2021-12-22;Nationalt;4815;5873663;77.1;4530878
2021-12-23;Nationalt;2765;5873663;77.2;4533643
2021-12-24;Nationalt;186;5873663;77.2;4533829
2021-12-25;Nationalt;385;5873663;77.2;4534214
2021-12-26;Nationalt;1309;5873663;77.2;4535523
2021-12-27;Nationalt;12073;5873663;77.4;4547596
2021-12-28;Nationalt;9939;5873663;77.6;4557535
2021-12-29;Nationalt;9782;5873663;77.8;4567317
2021-12-30;Nationalt;6369;5873663;77.9;4573686
2021-12-31;Nationalt;539;5873663;77.9;4574225
2022-01-01;Nationalt;866;5873663;77.9;4575091
2022-01-02;Nationalt;7457;5873663;78.0;4582548
2022-01-03;Nationalt;13706;5873663;78.3;4596254
2022-01-04;Nationalt;11514;5873663;78.4;4607768
2022-01-05;Nationalt;11009;5873663;78.6;4618777
2022-01-06;Nationalt;10960;5873663;78.8;4629737
2022-01-07;Nationalt;11699;5873663;79.0;4641436
2022-01-08;Nationalt;10962;5873663;79.2;4652398
2022-01-09;Nationalt;8862;5873663;79.4;4661260
2022-01-10;Nationalt;8595;5873663;79.5;4669855
2022-01-11;Nationalt;8262;5873663;79.6;4678117
2022-01-12;Nationalt;7915;5873663;79.8;4686032
2022-01-13;Nationalt;6282;5873663;79.9;4692314
2022-01-14;Nationalt;5413;5873663;80.0;4697727
2022-01-15;Nationalt;4085;5873663;80.0;4701812
2022-01-16;Nationalt;3550;5873663;80.1;4705362
2022-01-17;Nationalt;4224;5873663;80.2;4709586
