"Vaccinedato","geo","Antal færdigvacc. personer","Antal borgere","Færdigvacc. (%)","Kumuleret antal færdigvacc."
2021-03-17,Nationalt,9236,5846187,4.91,287035
2021-03-18,Nationalt,7270,5846187,5.03,294305
2021-03-19,Nationalt,11818,5846187,5.24,306123
2021-03-20,Nationalt,4859,5846187,5.32,310982
2021-03-21,Nationalt,4693,5846187,5.40,315675
2021-03-22,Nationalt,7832,5846187,5.53,323507
2021-03-23,Nationalt,7627,5846187,5.66,331134
2021-03-24,Nationalt,13544,5846187,5.90,344678
2021-03-25,Nationalt,8489,5846187,6.04,353167
2021-03-26,Nationalt,7912,5846187,6.18,361079
2021-03-27,Nationalt,3140,5846187,6.23,364219
2021-03-28,Nationalt,2818,5846187,6.28,367037
2021-03-29,Nationalt,6254,5846187,6.39,373291
2021-03-30,Nationalt,6115,5846187,6.49,379406
2021-03-31,Nationalt,9883,5846187,6.66,389289
2021-04-01,Nationalt,6984,5846187,6.78,396273
2021-04-02,Nationalt,7057,5846187,6.90,403330
2021-04-03,Nationalt,2190,5846187,6.94,405520
2021-04-04,Nationalt,1793,5846187,6.97,407313
2021-04-05,Nationalt,1311,5846187,6.99,408624
2021-04-06,Nationalt,6146,5846187,7.09,414770
2021-04-07,Nationalt,8331,5846187,7.24,423101
2021-04-08,Nationalt,8640,5846187,7.39,431741
2021-04-09,Nationalt,8750,5846187,7.53,440491
2021-04-10,Nationalt,5462,5846187,7.63,445953
2021-04-11,Nationalt,3923,5846187,7.70,449876
2021-04-12,Nationalt,11566,5846187,7.89,461442
2021-04-13,Nationalt,6294,5846187,8.00,467736
2021-04-14,Nationalt,11249,5846187,8.19,478985
2021-04-15,Nationalt,9164,5846187,8.35,488149
2021-04-16,Nationalt,8238,5846187,8.49,496387
2021-04-17,Nationalt,2749,5846187,8.54,499136
2021-04-18,Nationalt,5164,5846187,8.63,504300
2021-04-19,Nationalt,14479,5846187,8.87,518779
2021-04-20,Nationalt,17069,5846187,9.17,535848
2021-04-21,Nationalt,12843,5846187,9.39,548691
2021-04-22,Nationalt,5408,5846187,9.48,554099
2021-04-23,Nationalt,11265,5846187,9.67,565364
2021-04-24,Nationalt,7627,5846187,9.80,572991
2021-04-25,Nationalt,5297,5846187,9.89,578288
2021-04-26,Nationalt,7892,5846187,10.0,586180
2021-04-27,Nationalt,20943,5846187,10.4,607123
2021-04-28,Nationalt,20640,5846187,10.7,627763
2021-04-29,Nationalt,17966,5846187,11.0,645729
2021-04-30,Nationalt,3937,5846187,11.1,649666
2021-05-01,Nationalt,6126,5846187,11.2,655792
2021-05-02,Nationalt,13796,5846187,11.5,669588
2021-05-03,Nationalt,45800,5846187,12.2,715388
2021-05-04,Nationalt,24806,5846187,12.7,740194
2021-05-05,Nationalt,29279,5846187,13.2,769473
2021-05-06,Nationalt,25547,5846187,13.6,795020
2021-05-07,Nationalt,24573,5846187,14.0,819593
2021-05-08,Nationalt,30866,5846187,14.5,850459
2021-05-09,Nationalt,16709,5846187,14.8,867168
2021-05-10,Nationalt,36080,5846187,15.5,903248
2021-05-11,Nationalt,26218,5846187,15.9,929466
2021-05-12,Nationalt,26905,5846187,16.4,956371
2021-05-13,Nationalt,19656,5846187,16.7,976027
