"Dato";"Region";"Antal 1. stik";"Antal 2. stik";"Antal 3. stik";"Antal borgere";"Samlet antal 1. stik";"Samlet antal 2. stik";"Samlet antal 3. stik";"Samlet dækning 1. stik (%)";"Samlet dækning 2. stik (%)";"Samlet dækning 3. stik (%)"
2021-12-24;Hovedstaden;133;113;3792;1872584;1478481;1396448;728763;79.0;74.6;38.9
2021-12-24;Midtjylland;12;16;577;1344511;1107838;1045534;561963;82.4;77.8;41.8
2021-12-24;Nordjylland;90;53;2889;591743;491108;464777;243891;83.0;78.5;41.2
2021-12-24;Sjælland;40;44;1947;844285;685158;651817;369183;81.2;77.2;43.7
2021-12-24;Syddanmark;7;1;184;1229543;1008632;953581;513374;82.0;77.6;41.8
2021-12-25;Hovedstaden;263;169;6743;1872584;1478744;1396617;735506;79.0;74.6;39.3
2021-12-25;Midtjylland;55;75;3302;1344511;1107893;1045609;565265;82.4;77.8;42.0
2021-12-25;Nordjylland;237;82;5031;591743;491345;464859;248922;83.0;78.6;42.1
2021-12-25;Sjælland;63;113;2689;844285;685221;651930;371872;81.2;77.2;44.0
2021-12-25;Syddanmark;2;10;182;1229543;1008634;953591;513556;82.0;77.6;41.8
2021-12-26;Hovedstaden;373;844;8629;1872584;1479117;1397461;744135;79.0;74.6;39.7
2021-12-26;Midtjylland;173;141;5143;1344511;1108066;1045750;570408;82.4;77.8;42.4
2021-12-26;Nordjylland;542;138;6786;591743;491887;464997;255708;83.1;78.6;43.2
2021-12-26;Sjælland;88;155;2805;844285;685309;652085;374677;81.2;77.2;44.4
2021-12-26;Syddanmark;353;140;4236;1229543;1008987;953731;517792;82.1;77.6;42.1
2021-12-27;Hovedstaden;1809;2471;25310;1872584;1480926;1399932;769445;79.1;74.8;41.1
2021-12-27;Midtjylland;1624;3943;22826;1344511;1109690;1049693;593234;82.5;78.1;44.1
2021-12-27;Nordjylland;563;1049;8926;591743;492450;466046;264634;83.2;78.8;44.7
2021-12-27;Sjælland;1043;1262;13588;844285;686352;653347;388265;81.3;77.4;46.0
2021-12-27;Syddanmark;1261;3722;20563;1229543;1010248;957453;538355;82.2;77.9;43.8
2021-12-28;Hovedstaden;1386;1927;22417;1872584;1482312;1401859;791862;79.2;74.9;42.3
2021-12-28;Midtjylland;1441;2864;23164;1344511;1111131;1052557;616398;82.6;78.3;45.8
2021-12-28;Nordjylland;531;1361;8887;591743;492981;467407;273521;83.3;79.0;46.2
2021-12-28;Sjælland;735;1110;11659;844285;687087;654457;399924;81.4;77.5;47.4
2021-12-28;Syddanmark;1118;2983;19045;1229543;1011366;960436;557400;82.3;78.1;45.3
2021-12-29;Hovedstaden;1302;1709;18614;1872584;1483614;1403568;810476;79.2;75.0;43.3
2021-12-29;Midtjylland;1557;3371;18515;1344511;1112688;1055928;634913;82.8;78.5;47.2
2021-12-29;Nordjylland;573;1226;9296;591743;493554;468633;282817;83.4;79.2;47.8
2021-12-29;Sjælland;818;1302;12348;844285;687905;655759;412272;81.5;77.7;48.8
2021-12-29;Syddanmark;1113;2426;15705;1229543;1012479;962862;573105;82.3;78.3;46.6
2021-12-30;Hovedstaden;1023;1383;11899;1872584;1484637;1404951;822375;79.3;75.0;43.9
2021-12-30;Midtjylland;674;1690;9749;1344511;1113362;1057618;644662;82.8;78.7;47.9
2021-12-30;Nordjylland;330;624;6323;591743;493884;469257;289140;83.5;79.3;48.9
2021-12-30;Sjælland;291;820;5533;844285;688196;656579;417805;81.5;77.8;49.5
2021-12-30;Syddanmark;596;1973;10200;1229543;1013075;964835;583305;82.4;78.5;47.4
2021-12-31;Hovedstaden;163;132;2099;1872584;1484800;1405083;824474;79.3;75.0;44.0
2021-12-31;Midtjylland;3;33;277;1344511;1113365;1057651;644939;82.8;78.7;48.0
2021-12-31;Nordjylland;89;48;958;591743;493973;469305;290098;83.5;79.3;49.0
2021-12-31;Sjælland;23;90;913;844285;688219;656669;418718;81.5;77.8;49.6
2021-12-31;Syddanmark;11;252;600;1229543;1013086;965087;583905;82.4;78.5;47.5
2022-01-01;Hovedstaden;229;309;3266;1872584;1485029;1405392;827740;79.3;75.1;44.2
2022-01-01;Midtjylland;8;10;602;1344511;1113373;1057661;645541;82.8;78.7;48.0
2022-01-01;Nordjylland;39;401;1809;591743;494012;469706;291907;83.5;79.4;49.3
2022-01-01;Sjælland;68;182;1082;844285;688287;656851;419800;81.5;77.8;49.7
2022-01-01;Syddanmark;7;3;157;1229543;1013093;965090;584062;82.4;78.5;47.5
2022-01-02;Hovedstaden;727;2552;9120;1872584;1485756;1407944;836860;79.3;75.2;44.7
2022-01-02;Midtjylland;266;669;6246;1344511;1113639;1058330;651787;82.8;78.7;48.5
2022-01-02;Nordjylland;69;1249;3749;591743;494081;470955;295656;83.5;79.6;50.0
2022-01-02;Sjælland;396;1537;5112;844285;688683;658388;424912;81.6;78.0;50.3
2022-01-02;Syddanmark;663;1552;8653;1229543;1013756;966642;592715;82.4;78.6;48.2
2022-01-03;Hovedstaden;1274;4251;14950;1872584;1487030;1412195;851810;79.4;75.4;45.5
2022-01-03;Midtjylland;970;3759;16121;1344511;1114609;1062089;667908;82.9;79.0;49.7
2022-01-03;Nordjylland;326;1236;5290;591743;494407;472191;300946;83.6;79.8;50.9
2022-01-03;Sjælland;456;1522;7248;844285;689139;659910;432160;81.6;78.2;51.2
2022-01-03;Syddanmark;840;3215;13293;1229543;1014596;969857;606008;82.5;78.9;49.3
2022-01-04;Hovedstaden;1125;3145;16072;1872584;1488155;1415340;867882;79.5;75.6;46.3
2022-01-04;Midtjylland;813;3514;13268;1344511;1115422;1065603;681176;83.0;79.3;50.7
2022-01-04;Nordjylland;380;1224;5432;591743;494787;473415;306378;83.6;80.0;51.8
2022-01-04;Sjælland;428;1412;6522;844285;689567;661322;438682;81.7;78.3;52.0
2022-01-04;Syddanmark;731;2476;12123;1229543;1015327;972333;618131;82.6;79.1;50.3
2022-01-05;Hovedstaden;867;3735;13897;1872584;1489022;1419075;881779;79.5;75.8;47.1
2022-01-05;Midtjylland;499;2600;11271;1344511;1115921;1068203;692447;83.0;79.4;51.5
2022-01-05;Nordjylland;333;1326;4048;591743;495120;474741;310426;83.7;80.2;52.5
2022-01-05;Sjælland;391;1749;6600;844285;689958;663071;445282;81.7;78.5;52.7
2022-01-05;Syddanmark;644;1825;11118;1229543;1015971;974158;629249;82.6;79.2;51.2
2022-01-06;Hovedstaden;756;3802;13359;1872584;1489778;1422877;895138;79.6;76.0;47.8
2022-01-06;Midtjylland;607;2986;10788;1344511;1116528;1071189;703235;83.0;79.7;52.3
2022-01-06;Nordjylland;313;858;4132;591743;495433;475599;314558;83.7;80.4;53.2
2022-01-06;Sjælland;294;1494;5226;844285;690252;664565;450508;81.8;78.7;53.4
2022-01-06;Syddanmark;609;2056;9983;1229543;1016580;976214;639232;82.7;79.4;52.0
2022-01-07;Hovedstaden;965;3784;13018;1872584;1490743;1426661;908156;79.6;76.2;48.5
2022-01-07;Midtjylland;722;2703;12178;1344511;1117250;1073892;715413;83.1;79.9;53.2
2022-01-07;Nordjylland;275;954;3901;591743;495708;476553;318459;83.8;80.5;53.8
2022-01-07;Sjælland;349;1472;5251;844285;690601;666037;455759;81.8;78.9;54.0
2022-01-07;Syddanmark;742;3053;11367;1229543;1017322;979267;650599;82.7;79.6;52.9
2022-01-08;Hovedstaden;822;4558;7826;1872584;1491565;1431219;915982;79.7;76.4;48.9
2022-01-08;Midtjylland;350;1773;3738;1344511;1117600;1075665;719151;83.1;80.0;53.5
2022-01-08;Nordjylland;357;1099;3400;591743;496065;477652;321859;83.8;80.7;54.4
2022-01-08;Sjælland;172;1216;3478;844285;690773;667253;459237;81.8;79.0;54.4
2022-01-08;Syddanmark;569;2469;5917;1229543;1017891;981736;656516;82.8;79.8;53.4
2022-01-09;Hovedstaden;530;3088;7358;1872584;1492095;1434307;923340;79.7;76.6;49.3
2022-01-09;Midtjylland;156;1621;2913;1344511;1117756;1077286;722064;83.1;80.1;53.7
2022-01-09;Nordjylland;328;1085;3913;591743;496393;478737;325772;83.9;80.9;55.1
2022-01-09;Sjælland;132;1091;2878;844285;690905;668344;462115;81.8;79.2;54.7
2022-01-09;Syddanmark;327;2084;4808;1229543;1018218;983820;661324;82.8;80.0;53.8
2022-01-10;Hovedstaden;633;2567;11217;1872584;1492728;1436874;934557;79.7;76.7;49.9
2022-01-10;Midtjylland;362;2419;8385;1344511;1118118;1079705;730449;83.2;80.3;54.3
2022-01-10;Nordjylland;220;852;3036;591743;496613;479589;328808;83.9;81.0;55.6
2022-01-10;Sjælland;237;1056;4048;844285;691142;669400;466163;81.9;79.3;55.2
2022-01-10;Syddanmark;441;1900;8328;1229543;1018659;985720;669652;82.8;80.2;54.5
2022-01-11;Hovedstaden;582;2317;8133;1872584;1493310;1439191;942690;79.7;76.9;50.3
2022-01-11;Midtjylland;374;2486;7338;1344511;1118492;1082191;737787;83.2;80.5;54.9
2022-01-11;Nordjylland;208;933;2868;591743;496821;480522;331676;84.0;81.2;56.1
2022-01-11;Sjælland;243;1063;3381;844285;691385;670463;469544;81.9;79.4;55.6
2022-01-11;Syddanmark;386;1621;6252;1229543;1019045;987341;675904;82.9;80.3;55.0
2022-01-12;Hovedstaden;475;2211;9080;1872584;1493785;1441402;951770;79.8;77.0;50.8
2022-01-12;Midtjylland;385;1961;7329;1344511;1118877;1084152;745116;83.2;80.6;55.4
2022-01-12;Nordjylland;164;1040;2262;591743;496985;481562;333938;84.0;81.4;56.4
2022-01-12;Sjælland;337;1357;5755;844285;691722;671820;475299;81.9;79.6;56.3
2022-01-12;Syddanmark;366;1516;7133;1229543;1019411;988857;683037;82.9;80.4;55.6
2022-01-13;Hovedstaden;434;1474;10541;1872584;1494219;1442876;962311;79.8;77.1;51.4
2022-01-13;Midtjylland;381;1779;9133;1344511;1119258;1085931;754249;83.2;80.8;56.1
2022-01-13;Nordjylland;194;862;3297;591743;497179;482424;337235;84.0;81.5;57.0
2022-01-13;Sjælland;304;822;5157;844285;692026;672642;480456;82.0;79.7;56.9
2022-01-13;Syddanmark;360;1527;7806;1229543;1019771;990384;690843;82.9;80.5;56.2
2022-01-14;Hovedstaden;616;1622;9899;1872584;1494835;1444498;972210;79.8;77.1;51.9
2022-01-14;Midtjylland;373;1399;9118;1344511;1119631;1087330;763367;83.3;80.9;56.8
2022-01-14;Nordjylland;154;533;4031;591743;497333;482957;341266;84.0;81.6;57.7
2022-01-14;Sjælland;303;853;4547;844285;692329;673495;485003;82.0;79.8;57.4
2022-01-14;Syddanmark;392;1174;8536;1229543;1020163;991558;699379;83.0;80.6;56.9
2022-01-15;Hovedstaden;430;1469;6430;1872584;1495265;1445967;978640;79.9;77.2;52.3
2022-01-15;Midtjylland;205;1014;3493;1344511;1119836;1088344;766860;83.3;80.9;57.0
2022-01-15;Nordjylland;131;425;2243;591743;497464;483382;343509;84.1;81.7;58.1
2022-01-15;Sjælland;223;658;3267;844285;692552;674153;488270;82.0;79.8;57.8
2022-01-15;Syddanmark;220;627;4138;1229543;1020383;992185;703517;83.0;80.7;57.2
2022-01-16;Hovedstaden;301;1183;7441;1872584;1495566;1447150;986081;79.9;77.3;52.7
2022-01-16;Midtjylland;88;730;2643;1344511;1119924;1089074;769503;83.3;81.0;57.2
2022-01-16;Nordjylland;34;538;2898;591743;497498;483920;346407;84.1;81.8;58.5
2022-01-16;Sjælland;152;551;3481;844285;692704;674704;491751;82.0;79.9;58.2
2022-01-16;Syddanmark;156;690;4226;1229543;1020539;992875;707743;83.0;80.8;57.6
2022-01-17;Hovedstaden;370;1287;10585;1872584;1495936;1448437;996666;79.9;77.3;53.2
2022-01-17;Midtjylland;208;1133;8615;1344511;1120132;1090207;778118;83.3;81.1;57.9
2022-01-17;Nordjylland;91;363;2682;591743;497589;484283;349089;84.1;81.8;59.0
2022-01-17;Sjælland;196;650;4153;844285;692900;675354;495904;82.1;80.0;58.7
2022-01-17;Syddanmark;281;1066;7144;1229543;1020820;993941;714887;83.0;80.8;58.1
2022-01-18;Hovedstaden;337;1087;7813;1872584;1496273;1449524;1004479;79.9;77.4;53.6
2022-01-18;Midtjylland;294;1272;7269;1344511;1120426;1091479;785387;83.3;81.2;58.4
2022-01-18;Nordjylland;91;346;2888;591743;497680;484629;351977;84.1;81.9;59.5
2022-01-18;Sjælland;158;477;2861;844285;693058;675831;498765;82.1;80.0;59.1
2022-01-18;Syddanmark;186;1034;5506;1229543;1021006;994975;720393;83.0;80.9;58.6
2022-01-19;Hovedstaden;288;1054;6329;1872584;1496561;1450578;1010808;79.9;77.5;54.0
2022-01-19;Midtjylland;220;1072;6025;1344511;1120646;1092551;791412;83.3;81.3;58.9
2022-01-19;Nordjylland;133;424;2182;591743;497813;485053;354159;84.1;82.0;59.9
2022-01-19;Sjælland;217;679;3705;844285;693275;676510;502470;82.1;80.1;59.5
2022-01-19;Syddanmark;233;1102;4779;1229543;1021239;996077;725172;83.1;81.0;59.0
2022-01-20;Hovedstaden;267;1014;6043;1872584;1496828;1451592;1016851;79.9;77.5;54.3
2022-01-20;Midtjylland;248;1138;5059;1344511;1120894;1093689;796471;83.4;81.3;59.2
2022-01-20;Nordjylland;91;375;1708;591743;497904;485428;355867;84.1;82.0;60.1
2022-01-20;Sjælland;140;441;2249;844285;693415;676951;504719;82.1;80.2;59.8
2022-01-20;Syddanmark;180;919;4221;1229543;1021419;996996;729393;83.1;81.1;59.3
2022-01-21;Hovedstaden;348;1019;5966;1872584;1497176;1452611;1022817;80.0;77.6;54.6
2022-01-21;Midtjylland;233;927;5634;1344511;1121127;1094616;802105;83.4;81.4;59.7
2022-01-21;Nordjylland;125;401;2681;591743;498029;485829;358548;84.2;82.1;60.6
2022-01-21;Sjælland;158;434;2150;844285;693573;677385;506869;82.1;80.2;60.0
2022-01-21;Syddanmark;232;819;4850;1229543;1021651;997815;734243;83.1;81.2;59.7
2022-01-22;Hovedstaden;242;973;3801;1872584;1497418;1453584;1026618;80.0;77.6;54.8
2022-01-22;Midtjylland;88;477;1951;1344511;1121215;1095093;804056;83.4;81.4;59.8
2022-01-22;Nordjylland;87;330;957;591743;498116;486159;359505;84.2;82.2;60.8
2022-01-22;Sjælland;107;330;1284;844285;693680;677715;508153;82.2;80.3;60.2
2022-01-22;Syddanmark;114;434;2108;1229543;1021765;998249;736351;83.1;81.2;59.9
2022-01-23;Hovedstaden;149;877;3850;1872584;1497567;1454461;1030468;80.0;77.7;55.0
2022-01-23;Midtjylland;25;256;959;1344511;1121240;1095349;805015;83.4;81.5;59.9
2022-01-23;Nordjylland;59;233;2379;591743;498175;486392;361884;84.2;82.2;61.2
2022-01-23;Sjælland;88;379;1342;844285;693768;678094;509495;82.2;80.3;60.3
2022-01-23;Syddanmark;65;412;1711;1229543;1021830;998661;738062;83.1;81.2;60.0
2022-01-24;Hovedstaden;137;809;5162;1872584;1497704;1455270;1035630;80.0;77.7;55.3
2022-01-24;Midtjylland;148;757;4601;1344511;1121388;1096106;809616;83.4;81.5;60.2
2022-01-24;Nordjylland;45;158;1278;591743;498220;486550;363162;84.2;82.2;61.4
2022-01-24;Sjælland;77;275;1594;844285;693845;678369;511089;82.2;80.3;60.5
2022-01-24;Syddanmark;118;613;3561;1229543;1021948;999274;741623;83.1;81.3;60.3
2022-01-25;Hovedstaden;146;810;3967;1872584;1497850;1456080;1039597;80.0;77.8;55.5
2022-01-25;Midtjylland;141;839;3474;1344511;1121529;1096945;813090;83.4;81.6;60.5
2022-01-25;Nordjylland;38;150;1077;591743;498258;486700;364239;84.2;82.2;61.6
2022-01-25;Sjælland;80;333;1372;844285;693925;678702;512461;82.2;80.4;60.7
2022-01-25;Syddanmark;117;551;2865;1229543;1022065;999825;744488;83.1;81.3;60.5
2022-01-26;Hovedstaden;131;768;3335;1872584;1497981;1456848;1042932;80.0;77.8;55.7
2022-01-26;Midtjylland;99;590;2601;1344511;1121628;1097535;815691;83.4;81.6;60.7
2022-01-26;Nordjylland;56;180;959;591743;498314;486880;365198;84.2;82.3;61.7
2022-01-26;Sjælland;66;367;1760;844285;693991;679069;514221;82.2;80.4;60.9
2022-01-26;Syddanmark;116;543;2295;1229543;1022181;1000368;746783;83.1;81.4;60.7
2022-01-27;Hovedstaden;117;637;3085;1872584;1498098;1457485;1046017;80.0;77.8;55.9
2022-01-27;Midtjylland;107;698;2427;1344511;1121735;1098233;818118;83.4;81.7;60.8
2022-01-27;Nordjylland;49;197;1039;591743;498363;487077;366237;84.2;82.3;61.9
2022-01-27;Sjælland;61;264;956;844285;694052;679333;515177;82.2;80.5;61.0
2022-01-27;Syddanmark;100;479;2057;1229543;1022281;1000847;748840;83.1;81.4;60.9
2022-01-28;Hovedstaden;128;778;2926;1872584;1498226;1458263;1048943;80.0;77.9;56.0
2022-01-28;Midtjylland;107;720;2641;1344511;1121842;1098953;820759;83.4;81.7;61.0
2022-01-28;Nordjylland;69;212;1176;591743;498432;487289;367413;84.2;82.3;62.1
2022-01-28;Sjælland;74;297;1029;844285;694126;679630;516206;82.2;80.5;61.1
2022-01-28;Syddanmark;115;663;2457;1229543;1022396;1001510;751297;83.2;81.5;61.1
2022-01-29;Hovedstaden;81;732;1682;1872584;1498307;1458995;1050625;80.0;77.9;56.1
2022-01-29;Midtjylland;50;374;908;1344511;1121892;1099327;821667;83.4;81.8;61.1
2022-01-29;Nordjylland;20;149;653;591743;498452;487438;368066;84.2;82.4;62.2
2022-01-29;Sjælland;56;183;592;844285;694182;679813;516798;82.2;80.5;61.2
2022-01-29;Syddanmark;52;461;905;1229543;1022448;1001971;752202;83.2;81.5;61.2
2022-01-30;Hovedstaden;66;542;1365;1872584;1498373;1459537;1051990;80.0;77.9;56.2
2022-01-30;Midtjylland;11;91;349;1344511;1121903;1099418;822016;83.4;81.8;61.1
2022-01-30;Nordjylland;50;509;647;591743;498502;487947;368713;84.2;82.5;62.3
2022-01-30;Sjælland;27;182;522;844285;694209;679995;517320;82.2;80.5;61.3
2022-01-30;Syddanmark;28;350;635;1229543;1022476;1002321;752837;83.2;81.5;61.2
2022-01-31;Hovedstaden;108;537;2598;1872584;1498481;1460074;1054588;80.0;78.0;56.3
2022-01-31;Midtjylland;57;290;1817;1344511;1121960;1099708;823833;83.4;81.8;61.3
2022-01-31;Nordjylland;27;257;614;591743;498529;488204;369327;84.2;82.5;62.4
2022-01-31;Sjælland;34;165;736;844285;694243;680160;518056;82.2;80.6;61.4
2022-01-31;Syddanmark;62;339;1727;1229543;1022538;1002660;754564;83.2;81.5;61.4
2022-02-01;Hovedstaden;88;438;1875;1872584;1498569;1460512;1056463;80.0;78.0;56.4
2022-02-01;Midtjylland;74;307;1252;1344511;1122034;1100015;825085;83.5;81.8;61.4
2022-02-01;Nordjylland;20;112;497;591743;498549;488316;369824;84.3;82.5;62.5
2022-02-01;Sjælland;37;143;536;844285;694280;680303;518592;82.2;80.6;61.4
2022-02-01;Syddanmark;50;229;1105;1229543;1022588;1002889;755669;83.2;81.6;61.5
2022-02-02;Hovedstaden;71;378;1775;1872584;1498640;1460890;1058238;80.0;78.0;56.5
2022-02-02;Midtjylland;60;223;1174;1344511;1122094;1100238;826259;83.5;81.8;61.5
2022-02-02;Nordjylland;27;78;266;591743;498576;488394;370090;84.3;82.5;62.5
2022-02-02;Sjælland;57;272;863;844285;694337;680575;519455;82.2;80.6;61.5
2022-02-02;Syddanmark;61;243;955;1229543;1022649;1003132;756624;83.2;81.6;61.5
2022-02-03;Hovedstaden;66;313;1578;1872584;1498706;1461203;1059816;80.0;78.0;56.6
2022-02-03;Midtjylland;54;264;1059;1344511;1122148;1100502;827318;83.5;81.9;61.5
2022-02-03;Nordjylland;28;113;499;591743;498604;488507;370589;84.3;82.6;62.6
2022-02-03;Sjælland;34;178;477;844285;694371;680753;519932;82.2;80.6;61.6
2022-02-03;Syddanmark;49;239;857;1229543;1022698;1003371;757481;83.2;81.6;61.6
2022-02-04;Hovedstaden;75;436;1570;1872584;1498781;1461639;1061386;80.0;78.1;56.7
2022-02-04;Midtjylland;46;244;1111;1344511;1122194;1100746;828429;83.5;81.9;61.6
2022-02-04;Nordjylland;31;152;576;591743;498635;488659;371165;84.3;82.6;62.7
2022-02-04;Sjælland;26;198;555;844285;694397;680951;520487;82.2;80.7;61.6
2022-02-04;Syddanmark;67;279;957;1229543;1022765;1003650;758438;83.2;81.6;61.7
2022-02-05;Hovedstaden;55;365;1016;1872584;1498836;1462004;1062402;80.0;78.1;56.7
2022-02-05;Midtjylland;14;93;313;1344511;1122208;1100839;828742;83.5;81.9;61.6
2022-02-05;Nordjylland;30;221;314;591743;498665;488880;371479;84.3;82.6;62.8
2022-02-05;Sjælland;16;159;351;844285;694413;681110;520838;82.2;80.7;61.7
2022-02-05;Syddanmark;36;174;524;1229543;1022801;1003824;758962;83.2;81.6;61.7
2022-02-06;Hovedstaden;36;289;946;1872584;1498872;1462293;1063348;80.0;78.1;56.8
2022-02-06;Midtjylland;4;35;189;1344511;1122212;1100874;828931;83.5;81.9;61.7
2022-02-06;Nordjylland;14;24;380;591743;498679;488904;371859;84.3;82.6;62.8
2022-02-06;Sjælland;22;140;320;844285;694435;681250;521158;82.3;80.7;61.7
2022-02-06;Syddanmark;20;107;373;1229543;1022821;1003931;759335;83.2;81.7;61.8
2022-02-07;Hovedstaden;58;326;1564;1872584;1498930;1462619;1064912;80.0;78.1;56.9
2022-02-07;Midtjylland;42;201;1000;1344511;1122254;1101075;829931;83.5;81.9;61.7
2022-02-07;Nordjylland;13;65;290;591743;498692;488969;372149;84.3;82.6;62.9
2022-02-07;Sjælland;20;122;367;844285;694455;681372;521525;82.3;80.7;61.8
2022-02-07;Syddanmark;29;169;722;1229543;1022850;1004100;760057;83.2;81.7;61.8
2022-02-08;Hovedstaden;55;343;1269;1872584;1498985;1462962;1066181;80.0;78.1;56.9
2022-02-08;Midtjylland;30;212;801;1344511;1122284;1101287;830732;83.5;81.9;61.8
2022-02-08;Nordjylland;5;92;366;591743;498697;489061;372515;84.3;82.6;63.0
2022-02-08;Sjælland;16;148;321;844285;694471;681520;521846;82.3;80.7;61.8
2022-02-08;Syddanmark;40;220;669;1229543;1022890;1004320;760726;83.2;81.7;61.9
2022-02-09;Hovedstaden;54;291;1207;1872584;1499039;1463253;1067388;80.1;78.1;57.0
2022-02-09;Midtjylland;24;194;816;1344511;1122308;1101481;831548;83.5;81.9;61.8
2022-02-09;Nordjylland;16;102;251;591743;498713;489163;372766;84.3;82.7;63.0
2022-02-09;Sjælland;32;167;587;844285;694503;681687;522433;82.3;80.7;61.9
2022-02-09;Syddanmark;33;157;559;1229543;1022923;1004477;761285;83.2;81.7;61.9
2022-02-10;Hovedstaden;56;235;1157;1872584;1499095;1463488;1068545;80.1;78.2;57.1
2022-02-10;Midtjylland;33;204;804;1344511;1122341;1101685;832352;83.5;81.9;61.9
2022-02-10;Nordjylland;6;83;242;591743;498719;489246;373008;84.3;82.7;63.0
2022-02-10;Sjælland;13;119;327;844285;694516;681806;522760;82.3;80.8;61.9
2022-02-10;Syddanmark;39;167;584;1229543;1022962;1004644;761869;83.2;81.7;62.0
2022-02-11;Hovedstaden;58;400;1164;1872584;1499153;1463888;1069709;80.1;78.2;57.1
2022-02-11;Midtjylland;32;178;744;1344511;1122373;1101863;833096;83.5;82.0;62.0
2022-02-11;Nordjylland;9;69;302;591743;498728;489315;373310;84.3;82.7;63.1
2022-02-11;Sjælland;17;135;334;844285;694533;681941;523094;82.3;80.8;62.0
2022-02-11;Syddanmark;38;201;598;1229543;1023000;1004845;762467;83.2;81.7;62.0
2022-02-12;Hovedstaden;44;315;825;1872584;1499197;1464203;1070534;80.1;78.2;57.2
2022-02-12;Midtjylland;11;96;213;1344511;1122384;1101959;833309;83.5;82.0;62.0
2022-02-12;Nordjylland;11;110;200;591743;498739;489425;373510;84.3;82.7;63.1
2022-02-12;Sjælland;17;112;213;844285;694550;682053;523307;82.3;80.8;62.0
2022-02-12;Syddanmark;14;115;353;1229543;1023014;1004960;762820;83.2;81.7;62.0
2022-02-13;Hovedstaden;34;221;751;1872584;1499231;1464424;1071285;80.1;78.2;57.2
2022-02-13;Midtjylland;4;18;133;1344511;1122388;1101977;833442;83.5;82.0;62.0
2022-02-13;Nordjylland;11;98;247;591743;498750;489523;373757;84.3;82.7;63.2
2022-02-13;Sjælland;11;96;203;844285;694561;682149;523510;82.3;80.8;62.0
2022-02-13;Syddanmark;10;70;261;1229543;1023024;1005030;763081;83.2;81.7;62.1
2022-02-14;Hovedstaden;53;122;731;1872584;1499284;1464546;1072016;80.1;78.2;57.2
2022-02-14;Midtjylland;26;153;671;1344511;1122414;1102130;834113;83.5;82.0;62.0
2022-02-14;Nordjylland;3;32;190;591743;498753;489555;373947;84.3;82.7;63.2
2022-02-14;Sjælland;15;63;264;844285;694576;682212;523774;82.3;80.8;62.0
2022-02-14;Syddanmark;23;114;379;1229543;1023047;1005144;763460;83.2;81.7;62.1
2022-02-15;Hovedstaden;45;133;735;1872584;1499329;1464679;1072751;80.1;78.2;57.3
2022-02-15;Midtjylland;24;121;443;1344511;1122438;1102251;834556;83.5;82.0;62.1
2022-02-15;Nordjylland;3;29;169;591743;498756;489584;374116;84.3;82.7;63.2
2022-02-15;Sjælland;15;70;178;844285;694591;682282;523952;82.3;80.8;62.1
2022-02-15;Syddanmark;19;103;388;1229543;1023066;1005247;763848;83.2;81.8;62.1
2022-02-16;Hovedstaden;57;173;747;1872584;1499386;1464852;1073498;80.1;78.2;57.3
2022-02-16;Midtjylland;23;133;418;1344511;1122461;1102384;834974;83.5;82.0;62.1
2022-02-16;Nordjylland;17;38;95;591743;498773;489622;374211;84.3;82.7;63.2
2022-02-16;Sjælland;16;107;380;844285;694607;682389;524332;82.3;80.8;62.1
2022-02-16;Syddanmark;17;98;333;1229543;1023083;1005345;764181;83.2;81.8;62.2
2022-02-17;Hovedstaden;57;147;743;1872584;1499443;1464999;1074241;80.1;78.2;57.4
2022-02-17;Midtjylland;20;132;497;1344511;1122481;1102516;835471;83.5;82.0;62.1
2022-02-17;Nordjylland;15;68;206;591743;498788;489690;374417;84.3;82.8;63.3
2022-02-17;Sjælland;19;80;210;844285;694626;682469;524542;82.3;80.8;62.1
2022-02-17;Syddanmark;29;69;316;1229543;1023112;1005414;764497;83.2;81.8;62.2
2022-02-18;Hovedstaden;65;157;679;1872584;1499508;1465156;1074920;80.1;78.2;57.4
2022-02-18;Midtjylland;18;118;403;1344511;1122499;1102634;835874;83.5;82.0;62.2
2022-02-18;Nordjylland;6;63;160;591743;498794;489753;374577;84.3;82.8;63.3
2022-02-18;Sjælland;15;80;231;844285;694641;682549;524773;82.3;80.8;62.2
2022-02-18;Syddanmark;22;106;315;1229543;1023134;1005520;764812;83.2;81.8;62.2
2022-02-19;Hovedstaden;34;111;438;1872584;1499542;1465267;1075358;80.1;78.2;57.4
2022-02-19;Midtjylland;3;30;40;1344511;1122502;1102664;835914;83.5;82.0;62.2
2022-02-19;Nordjylland;4;41;134;591743;498798;489794;374711;84.3;82.8;63.3
2022-02-19;Sjælland;17;66;111;844285;694658;682615;524884;82.3;80.9;62.2
2022-02-19;Syddanmark;15;64;145;1229543;1023149;1005584;764957;83.2;81.8;62.2
2022-02-20;Hovedstaden;22;107;392;1872584;1499564;1465374;1075750;80.1;78.3;57.4
2022-02-20;Midtjylland;2;3;9;1344511;1122504;1102667;835923;83.5;82.0;62.2
2022-02-20;Nordjylland;13;62;133;591743;498811;489856;374844;84.3;82.8;63.3
2022-02-20;Sjælland;8;45;109;844285;694666;682660;524993;82.3;80.9;62.2
2022-02-20;Syddanmark;4;38;129;1229543;1023153;1005622;765086;83.2;81.8;62.2
2022-02-21;Hovedstaden;29;111;591;1872584;1499593;1465485;1076341;80.1;78.3;57.5
