"Dato";"Kommune";"Antal 1. stik";"Antal 2. stik";"Antal 3. stik";"Antal borgere";"Samlet antal 1. stik";"Samlet antal 2. stik";"Samlet antal 3. stik";"Samlet dækning 1. stik (%)";"Samlet dækning 2. stik (%)";"Samlet dækning 3. stik (%)"
2021-01-02;Hedensted;19;0;0;47195;89;0;0;0.19;0.00;0.00
2021-01-02;Helsingør;6;0;0;62878;203;0;0;0.32;0.00;0.00
2021-01-02;Herlev;15;0;0;28783;364;0;0;1.26;0.00;0.00
2021-01-02;Herning;64;0;0;89430;209;0;0;0.23;0.00;0.00
2021-01-02;Hillerød;2;0;0;53370;344;0;0;0.64;0.00;0.00
2021-01-02;Hjørring;119;0;0;63766;402;0;0;0.63;0.00;0.00
2021-01-02;Holbæk;31;0;0;72942;646;0;0;0.89;0.00;0.00
2021-01-02;Holstebro;491;0;0;58597;628;0;0;1.07;0.00;0.00
2021-01-02;Horsens;190;0;0;95065;338;0;0;0.36;0.00;0.00
2021-01-02;Hvidovre;417;0;0;53212;747;0;0;1.40;0.00;0.00
2021-01-02;Høje Tåstrup;27;0;0;53500;247;0;0;0.46;0.00;0.00
2021-01-02;Hørsholm;2;0;0;24740;96;0;0;0.39;0.00;0.00
2021-01-02;Ikast-Brande;76;0;0;42014;214;0;0;0.51;0.00;0.00
2021-01-02;Ishøj;21;0;0;23271;179;0;0;0.77;0.00;0.00
2021-01-02;Jammerbugt;41;0;0;38147;116;0;0;0.30;0.00;0.00
2021-01-02;Kalundborg;4;0;0;48438;382;0;0;0.79;0.00;0.00
2021-01-02;Kerteminde;239;0;0;24042;281;0;0;1.17;0.00;0.00
2021-01-02;Kolding;58;0;0;93770;681;0;0;0.73;0.00;0.00
2021-01-02;København;863;0;0;647073;6356;0;0;0.98;0.00;0.00
2021-01-02;Køge;80;0;0;61760;509;0;0;0.82;0.00;0.00
2021-01-02;Lejre;15;0;0;28593;138;0;0;0.48;0.00;0.00
2021-01-02;Lemvig;18;0;0;19351;22;0;0;0.11;0.00;0.00
2021-01-02;Lolland;6;0;0;40017;82;0;0;0.20;0.00;0.00
2021-01-02;Lyngby-Taarbæk;12;0;0;57966;311;0;0;0.54;0.00;0.00
2021-01-02;Læsø;1;0;0;1785;1;0;0;0.06;0.00;0.00
2021-01-02;Mariagerfjord;224;0;0;41649;643;0;0;1.54;0.00;0.00
2021-01-02;Middelfart;9;0;0;39689;264;0;0;0.67;0.00;0.00
2021-01-02;Morsø;9;0;0;20064;24;0;0;0.12;0.00;0.00
2021-01-02;Norddjurs;9;0;0;36969;39;0;0;0.11;0.00;0.00
2021-01-02;Nordfyn;246;0;0;29753;299;0;0;1.00;0.00;0.00
2021-01-02;Nyborg;18;0;0;32039;72;0;0;0.22;0.00;0.00
2021-01-02;Næstved;30;0;0;84015;798;0;0;0.95;0.00;0.00
2021-01-02;Odder;9;0;0;23378;68;0;0;0.29;0.00;0.00
2021-01-02;Odense;81;0;0;206130;1992;0;0;0.97;0.00;0.00
2021-01-02;Odsherred;2;0;0;32845;85;0;0;0.26;0.00;0.00
2021-01-02;Randers;212;0;0;99126;571;0;0;0.58;0.00;0.00
2021-01-02;Rebild;59;0;0;30710;528;0;0;1.72;0.00;0.00
2021-01-02;Ringkøbing-Skjern;16;0;0;56224;43;0;0;0.08;0.00;0.00
2021-01-02;Ringsted;18;0;0;35295;315;0;0;0.89;0.00;0.00
2021-01-02;Roskilde;76;0;0;89603;1031;0;0;1.15;0.00;0.00
2021-01-02;Rudersdal;6;0;0;57228;287;0;0;0.50;0.00;0.00
2021-01-02;Rødovre;41;0;0;41503;230;0;0;0.55;0.00;0.00
2021-01-02;Samsø;1;0;0;3707;4;0;0;0.11;0.00;0.00
2021-01-02;Silkeborg;55;0;0;97836;180;0;0;0.18;0.00;0.00
2021-01-02;Skanderborg;134;0;0;64533;372;0;0;0.58;0.00;0.00
2021-01-02;Skive;5;0;0;45037;56;0;0;0.12;0.00;0.00
2021-01-02;Slagelse;1;0;0;79718;1017;0;0;1.28;0.00;0.00
2021-01-02;Solrød;15;0;0;23824;230;0;0;0.97;0.00;0.00
2021-01-02;Sorø;5;0;0;29986;164;0;0;0.55;0.00;0.00
2021-01-02;Stevns;18;0;0;23624;123;0;0;0.52;0.00;0.00
2021-01-02;Struer;123;0;0;20799;139;0;0;0.67;0.00;0.00
2021-01-02;Svendborg;6;0;0;59217;163;0;0;0.28;0.00;0.00
2021-01-02;Syddjurs;16;0;0;43731;137;0;0;0.31;0.00;0.00
2021-01-02;Sønderborg;460;0;0;73757;1204;0;0;1.63;0.00;0.00
2021-01-02;Thisted;50;0;0;43048;92;0;0;0.21;0.00;0.00
2021-01-02;Tårnby;31;0;0;42806;228;0;0;0.53;0.00;0.00
2021-01-02;Tønder;5;0;0;36869;37;0;0;0.10;0.00;0.00
2021-01-02;Vallensbæk;12;0;0;16509;79;0;0;0.48;0.00;0.00
2021-01-02;Varde;103;0;0;49725;309;0;0;0.62;0.00;0.00
2021-01-02;Vejen;98;0;0;42592;253;0;0;0.59;0.00;0.00
2021-01-02;Vejle;139;0;0;119500;772;0;0;0.65;0.00;0.00
2021-01-02;Vesthimmerland;18;0;0;36252;79;0;0;0.22;0.00;0.00
2021-01-02;Viborg;27;0;0;96866;307;0;0;0.32;0.00;0.00
2021-01-02;Vordingborg;17;0;0;45358;457;0;0;1.01;0.00;0.00
2021-01-02;Århus;434;0;0;355651;3485;0;0;0.98;0.00;0.00
2021-01-03;Aabenraa;14;0;0;58738;211;0;0;0.36;0.00;0.00
2021-01-03;Aalborg;3;0;0;221177;3246;1;0;1.47;0.00;0.00
2021-01-03;Albertslund;36;0;0;27531;158;0;0;0.57;0.00;0.00
2021-01-03;Allerød;1;0;0;25871;115;0;0;0.44;0.00;0.00
2021-01-03;Assens;1;0;0;40899;91;0;0;0.22;0.00;0.00
2021-01-03;Ballerup;177;0;0;49380;365;0;0;0.74;0.00;0.00
2021-01-03;Billund;2;0;0;26730;204;0;0;0.76;0.00;0.00
2021-01-03;Brøndby;158;0;0;35829;343;0;0;0.96;0.00;0.00
2021-01-03;Dragør;4;0;0;14580;71;0;0;0.49;0.00;0.00
2021-01-03;Egedal;11;0;0;44537;224;0;0;0.50;0.00;0.00
2021-01-03;Esbjerg;20;0;0;115457;1054;0;0;0.91;0.00;0.00
2021-01-03;Faaborg-Midtfyn;20;0;0;51927;136;0;0;0.26;0.00;0.00
2021-01-03;Fanø;1;0;0;3438;34;0;0;0.99;0.00;0.00
2021-01-03;Favrskov;199;0;0;49002;546;0;0;1.11;0.00;0.00
2021-01-03;Faxe;2;0;0;37128;157;0;0;0.42;0.00;0.00
2021-01-03;Fredensborg;6;0;0;41314;147;0;0;0.36;0.00;0.00
2021-01-03;Fredericia;3;0;0;51681;224;0;0;0.43;0.00;0.00
2021-01-03;Frederiksberg;445;0;0;103866;1350;0;0;1.30;0.00;0.00
2021-01-03;Frederikssund;4;0;0;45881;132;0;0;0.29;0.00;0.00
2021-01-03;Furesø;15;0;0;41583;212;0;0;0.51;0.00;0.00
2021-01-03;Gentofte;15;0;0;74308;487;0;0;0.66;0.00;0.00
2021-01-03;Gladsaxe;21;0;0;69261;426;0;0;0.62;0.00;0.00
2021-01-03;Glostrup;132;0;0;23519;257;0;0;1.09;0.00;0.00
2021-01-03;Greve;26;0;0;50911;485;0;0;0.95;0.00;0.00
2021-01-03;Gribskov;4;0;0;41241;127;0;0;0.31;0.00;0.00
2021-01-03;Guldborgsund;4;0;0;60228;435;0;0;0.72;0.00;0.00
2021-01-03;Haderslev;8;0;0;55255;118;0;0;0.21;0.00;0.00
2021-01-03;Halsnæs;7;0;0;31412;101;0;0;0.32;0.00;0.00
2021-01-03;Hedensted;36;0;0;47195;125;0;0;0.26;0.00;0.00
2021-01-03;Helsingør;3;0;0;62878;206;0;0;0.33;0.00;0.00
2021-01-03;Herlev;23;0;0;28783;387;0;0;1.34;0.00;0.00
2021-01-03;Herning;10;0;0;89430;219;0;0;0.24;0.00;0.00
2021-01-03;Hillerød;5;0;0;53370;349;0;0;0.65;0.00;0.00
2021-01-03;Hjørring;1;0;0;63766;403;0;0;0.63;0.00;0.00
2021-01-03;Holbæk;12;0;0;72942;658;0;0;0.90;0.00;0.00
2021-01-03;Holstebro;24;0;0;58597;652;0;0;1.11;0.00;0.00
2021-01-03;Horsens;599;0;0;95065;937;0;0;0.99;0.00;0.00
2021-01-03;Hvidovre;44;0;0;53212;791;0;0;1.49;0.00;0.00
2021-01-03;Høje Tåstrup;26;0;0;53500;273;0;0;0.51;0.00;0.00
2021-01-03;Hørsholm;4;0;0;24740;100;0;0;0.40;0.00;0.00
2021-01-03;Ikast-Brande;107;0;0;42014;321;0;0;0.76;0.00;0.00
2021-01-03;Ishøj;11;0;0;23271;190;0;0;0.82;0.00;0.00
2021-01-03;Kalundborg;2;0;0;48438;384;0;0;0.79;0.00;0.00
2021-01-03;Kerteminde;3;0;0;24042;284;0;0;1.18;0.00;0.00
2021-01-03;Kolding;13;0;0;93770;694;0;0;0.74;0.00;0.00
2021-01-03;København;283;0;0;647073;6639;0;0;1.03;0.00;0.00
2021-01-03;Køge;7;0;0;61760;516;0;0;0.84;0.00;0.00
2021-01-03;Langeland;8;0;0;12307;23;0;0;0.19;0.00;0.00
2021-01-03;Lejre;4;0;0;28593;142;0;0;0.50;0.00;0.00
2021-01-03;Lemvig;11;0;0;19351;33;0;0;0.17;0.00;0.00
2021-01-03;Lolland;1;0;0;40017;83;0;0;0.21;0.00;0.00
2021-01-03;Lyngby-Taarbæk;13;0;0;57966;324;0;0;0.56;0.00;0.00
2021-01-03;Mariagerfjord;8;0;0;41649;651;0;0;1.56;0.00;0.00
2021-01-03;Norddjurs;16;0;0;36969;55;0;0;0.15;0.00;0.00
2021-01-03;Næstved;2;0;0;84015;800;0;0;0.95;0.00;0.00
2021-01-03;Odder;15;0;0;23378;83;0;0;0.36;0.00;0.00
2021-01-03;Odense;16;0;0;206130;2008;0;0;0.97;0.00;0.00
2021-01-03;Odsherred;4;0;0;32845;89;0;0;0.27;0.00;0.00
2021-01-03;Randers;933;0;0;99126;1504;0;0;1.52;0.00;0.00
2021-01-03;Rebild;1;0;0;30710;529;0;0;1.72;0.00;0.00
2021-01-03;Ringkøbing-Skjern;2;0;0;56224;45;0;0;0.08;0.00;0.00
2021-01-03;Ringsted;4;0;0;35295;319;0;0;0.90;0.00;0.00
2021-01-03;Roskilde;21;0;0;89603;1052;0;0;1.17;0.00;0.00
2021-01-03;Rudersdal;16;0;0;57228;303;0;0;0.53;0.00;0.00
2021-01-03;Rødovre;248;0;0;41503;478;0;0;1.15;0.00;0.00
2021-01-03;Silkeborg;24;0;0;97836;204;0;0;0.21;0.00;0.00
2021-01-03;Skanderborg;226;0;0;64533;598;0;0;0.93;0.00;0.00
2021-01-03;Slagelse;4;0;0;79718;1021;0;0;1.28;0.00;0.00
2021-01-03;Solrød;7;0;0;23824;237;0;0;0.99;0.00;0.00
2021-01-03;Stevns;3;0;0;23624;126;0;0;0.53;0.00;0.00
2021-01-03;Struer;81;0;0;20799;220;0;0;1.06;0.00;0.00
2021-01-03;Svendborg;517;0;0;59217;680;0;0;1.15;0.00;0.00
2021-01-03;Syddjurs;18;0;0;43731;155;0;0;0.35;0.00;0.00
2021-01-03;Sønderborg;51;0;0;73757;1255;0;0;1.70;0.00;0.00
2021-01-03;Tårnby;10;0;0;42806;238;0;0;0.56;0.00;0.00
2021-01-03;Tønder;6;0;0;36869;43;0;0;0.12;0.00;0.00
2021-01-03;Vallensbæk;23;0;0;16509;102;0;0;0.62;0.00;0.00
2021-01-03;Varde;6;0;0;49725;315;0;0;0.63;0.00;0.00
2021-01-03;Vejen;1;0;0;42592;254;0;0;0.60;0.00;0.00
2021-01-03;Vejle;21;0;0;119500;793;0;0;0.66;0.00;0.00
2021-01-03;Vesthimmerland;1;0;0;36252;80;0;0;0.22;0.00;0.00
2021-01-03;Viborg;18;0;0;96866;325;0;0;0.34;0.00;0.00
2021-01-03;Vordingborg;2;0;0;45358;459;0;0;1.01;0.00;0.00
2021-01-03;Århus;185;0;0;355651;3670;0;0;1.03;0.00;0.00
2021-01-04;Aabenraa;117;0;0;58738;328;0;0;0.56;0.00;0.00
2021-01-04;Aalborg;369;0;0;221177;3615;1;0;1.63;0.00;0.00
2021-01-04;Albertslund;11;0;0;27531;169;0;0;0.61;0.00;0.00
2021-01-04;Allerød;2;0;0;25871;117;0;0;0.45;0.00;0.00
2021-01-04;Assens;23;0;0;40899;114;0;0;0.28;0.00;0.00
2021-01-04;Ballerup;4;0;0;49380;369;0;0;0.75;0.00;0.00
2021-01-04;Billund;2;0;0;26730;206;0;0;0.77;0.00;0.00
2021-01-04;Bornholm;40;0;0;39632;219;0;0;0.55;0.00;0.00
2021-01-04;Brøndby;32;0;0;35829;375;0;0;1.05;0.00;0.00
2021-01-04;Brønderslev;421;0;0;36315;606;0;0;1.67;0.00;0.00
2021-01-04;Dragør;1;0;0;14580;72;0;0;0.49;0.00;0.00
2021-01-04;Esbjerg;21;0;0;115457;1075;0;0;0.93;0.00;0.00
2021-01-04;Faaborg-Midtfyn;35;0;0;51927;171;0;0;0.33;0.00;0.00
2021-01-04;Favrskov;3;0;0;49002;549;0;0;1.12;0.00;0.00
2021-01-04;Fredensborg;1;0;0;41314;148;0;0;0.36;0.00;0.00
2021-01-04;Fredericia;12;0;0;51681;236;0;0;0.46;0.00;0.00
2021-01-04;Frederiksberg;30;0;0;103866;1380;0;0;1.33;0.00;0.00
2021-01-04;Frederikshavn;31;0;0;58830;160;0;0;0.27;0.00;0.00
2021-01-04;Frederikssund;2;0;0;45881;134;0;0;0.29;0.00;0.00
2021-01-04;Furesø;2;0;0;41583;214;0;0;0.51;0.00;0.00
2021-01-04;Gentofte;9;0;0;74308;496;0;0;0.67;0.00;0.00
2021-01-04;Gladsaxe;5;0;0;69261;431;0;0;0.62;0.00;0.00
2021-01-04;Glostrup;65;0;0;23519;322;0;0;1.37;0.00;0.00
2021-01-04;Greve;1;0;0;50911;486;0;0;0.95;0.00;0.00
2021-01-04;Gribskov;4;0;0;41241;131;0;0;0.32;0.00;0.00
2021-01-04;Haderslev;56;0;0;55255;174;0;0;0.31;0.00;0.00
2021-01-04;Halsnæs;2;0;0;31412;103;0;0;0.33;0.00;0.00
2021-01-04;Helsingør;6;0;0;62878;212;0;0;0.34;0.00;0.00
2021-01-04;Herlev;2;0;0;28783;389;0;0;1.35;0.00;0.00
2021-01-04;Herning;3;0;0;89430;222;0;0;0.25;0.00;0.00
2021-01-04;Hillerød;5;0;0;53370;354;0;0;0.66;0.00;0.00
2021-01-04;Hjørring;46;0;0;63766;449;0;0;0.70;0.00;0.00
2021-01-04;Holbæk;3;0;0;72942;661;0;0;0.91;0.00;0.00
2021-01-04;Holstebro;3;0;0;58597;655;0;0;1.12;0.00;0.00
2021-01-04;Horsens;5;0;0;95065;942;0;0;0.99;0.00;0.00
2021-01-04;Hvidovre;15;0;0;53212;806;0;0;1.51;0.00;0.00
2021-01-04;Høje Tåstrup;8;0;0;53500;281;0;0;0.53;0.00;0.00
2021-01-04;Hørsholm;2;0;0;24740;102;0;0;0.41;0.00;0.00
2021-01-04;Ikast-Brande;2;0;0;42014;323;0;0;0.77;0.00;0.00
2021-01-04;Ishøj;2;0;0;23271;192;0;0;0.83;0.00;0.00
2021-01-04;Jammerbugt;25;0;0;38147;141;0;0;0.37;0.00;0.00
2021-01-04;Kalundborg;1;0;0;48438;385;0;0;0.79;0.00;0.00
2021-01-04;Kerteminde;33;0;0;24042;317;0;0;1.32;0.00;0.00
2021-01-04;Kolding;24;0;0;93770;718;0;0;0.77;0.00;0.00
2021-01-04;København;64;0;0;647073;6703;0;0;1.04;0.00;0.00
2021-01-04;Køge;1;0;0;61760;517;0;0;0.84;0.00;0.00
2021-01-04;Langeland;7;0;0;12307;30;0;0;0.24;0.00;0.00
2021-01-04;Lejre;1;0;0;28593;143;0;0;0.50;0.00;0.00
2021-01-04;Lolland;1;0;0;40017;84;0;0;0.21;0.00;0.00
2021-01-04;Lyngby-Taarbæk;5;0;0;57966;329;0;0;0.57;0.00;0.00
2021-01-04;Mariagerfjord;12;0;0;41649;663;0;0;1.59;0.00;0.00
2021-01-04;Middelfart;9;0;0;39689;273;0;0;0.69;0.00;0.00
2021-01-04;Morsø;1;0;0;20064;25;0;0;0.12;0.00;0.00
2021-01-04;Norddjurs;4;0;0;36969;59;0;0;0.16;0.00;0.00
2021-01-04;Nordfyn;12;0;0;29753;311;0;0;1.05;0.00;0.00
2021-01-04;Nyborg;17;0;0;32039;89;0;0;0.28;0.00;0.00
2021-01-04;Odder;2;0;0;23378;85;0;0;0.36;0.00;0.00
2021-01-04;Odense;251;0;0;206130;2259;0;0;1.10;0.00;0.00
2021-01-04;Odsherred;1;0;0;32845;90;0;0;0.27;0.00;0.00
2021-01-04;Randers;5;0;0;99126;1509;0;0;1.52;0.00;0.00
2021-01-04;Rebild;29;0;0;30710;558;0;0;1.82;0.00;0.00
2021-01-04;Ringsted;2;0;0;35295;321;0;0;0.91;0.00;0.00
2021-01-04;Roskilde;4;0;0;89603;1056;0;0;1.18;0.00;0.00
