"Dato";"Aldersgruppe";"Region";"Antal 1. stik";"Antal 2. stik";"Antal 3. stik";"Antal borgere";"Samlet antal 1. stik";"Samlet antal 2. stik";"Samlet antal 3. stik";"Samlet dækning 1. stik (%)";"Samlet dækning 2. stik (%)";"Samlet dækning 3. stik (%)"
2021-05-31;40-64;Midtjylland;9253;941;0;422348;173939;53829;17;41.2;12.7;0.00
2021-05-31;40-64;Nordjylland;3159;16;0;188521;67929;26468;5;36.0;14.0;0.00
2021-05-31;40-64;Sjælland;4910;910;0;291844;143384;38825;7;49.1;13.3;0.00
2021-05-31;40-64;Syddanmark;8988;294;0;403500;161183;53190;25;39.9;13.2;0.01
2021-05-31;65-79;Hovedstaden;139;7163;0;244543;230559;192966;16;94.3;78.9;0.01
2021-05-31;65-79;Midtjylland;205;4107;1;203643;194346;131534;10;95.4;64.6;0.00
2021-05-31;65-79;Nordjylland;104;121;0;100131;95075;61147;2;95.0;61.1;0.00
2021-05-31;65-79;Sjælland;121;2899;0;151665;143044;94012;5;94.3;62.0;0.00
2021-05-31;65-79;Syddanmark;416;2014;0;205144;193338;129342;7;94.2;63.0;0.00
2021-05-31;80+;Hovedstaden;18;49;0;80867;77300;76105;5;95.6;94.1;0.01
2021-05-31;80+;Midtjylland;20;92;0;64353;62208;60982;11;96.7;94.8;0.02
2021-05-31;80+;Nordjylland;8;18;0;32942;31699;31248;0;96.2;94.9;0.00
2021-05-31;80+;Sjælland;18;160;0;46575;44516;43039;1;95.6;92.4;0.00
2021-05-31;80+;Syddanmark;33;91;1;69197;66462;65140;5;96.0;94.1;0.01
2021-06-01;05-11;Hovedstaden;1;0;0;137376;2;0;0;0.00;0.00;0.00
2021-06-01;16-19;Hovedstaden;965;6;0;80663;6588;586;0;8.17;0.73;0.00
2021-06-01;16-19;Midtjylland;52;4;0;65672;848;536;0;1.29;0.82;0.00
2021-06-01;16-19;Nordjylland;12;1;0;27548;298;185;0;1.08;0.67;0.00
2021-06-01;16-19;Sjælland;118;2;0;41245;636;267;0;1.54;0.65;0.00
2021-06-01;16-19;Syddanmark;15;12;0;59628;572;438;0;0.96;0.73;0.00
2021-06-01;20-39;Hovedstaden;636;336;1;553128;43648;34786;10;7.89;6.29;0.00
2021-06-01;20-39;Midtjylland;176;429;0;350404;31958;25038;14;9.12;7.15;0.00
2021-06-01;20-39;Nordjylland;45;106;1;144910;13017;11489;2;8.98;7.93;0.00
2021-06-01;20-39;Sjælland;48;146;0;171550;15750;12743;1;9.18;7.43;0.00
2021-06-01;20-39;Syddanmark;140;633;0;282652;25051;21080;10;8.86;7.46;0.00
2021-06-01;40-64;Hovedstaden;8639;1127;2;586823;319831;76106;35;54.5;13.0;0.01
2021-06-01;40-64;Midtjylland;12049;979;0;422348;185988;54808;17;44.0;13.0;0.00
2021-06-01;40-64;Nordjylland;3193;170;0;188521;71122;26638;5;37.7;14.1;0.00
2021-06-01;40-64;Sjælland;4304;345;0;291844;147688;39170;7;50.6;13.4;0.00
2021-06-01;40-64;Syddanmark;7954;1142;0;403500;169137;54332;25;41.9;13.5;0.01
2021-06-01;65-79;Hovedstaden;165;4901;0;244543;230724;197867;16;94.3;80.9;0.01
2021-06-01;65-79;Midtjylland;236;1722;0;203643;194582;133256;10;95.6;65.4;0.00
2021-06-01;65-79;Nordjylland;84;37;0;100131;95159;61184;2;95.0;61.1;0.00
2021-06-01;65-79;Sjælland;335;2334;0;151665;143379;96346;5;94.5;63.5;0.00
2021-06-01;65-79;Syddanmark;504;2097;0;205144;193842;131439;7;94.5;64.1;0.00
2021-06-01;80+;Hovedstaden;13;51;0;80867;77313;76156;5;95.6;94.2;0.01
2021-06-01;80+;Midtjylland;20;44;0;64353;62228;61026;11;96.7;94.8;0.02
2021-06-01;80+;Nordjylland;10;0;0;32942;31709;31248;0;96.3;94.9;0.00
2021-06-01;80+;Sjælland;25;191;0;46575;44541;43230;1;95.6;92.8;0.00
2021-06-01;80+;Syddanmark;21;114;0;69197;66483;65254;5;96.1;94.3;0.01
2021-06-02;12-15;Hovedstaden;3;3;0;83140;38;5;0;0.05;0.01;0.00
2021-06-02;12-15;Midtjylland;0;1;0;63856;16;7;0;0.03;0.01;0.00
2021-06-02;12-15;Syddanmark;1;0;0;58557;21;2;0;0.04;0.00;0.00
2021-06-02;16-19;Hovedstaden;1433;5;0;80663;8021;591;0;9.94;0.73;0.00
2021-06-02;16-19;Midtjylland;95;9;0;65672;943;545;0;1.44;0.83;0.00
2021-06-02;16-19;Nordjylland;23;2;0;27548;321;187;0;1.17;0.68;0.00
2021-06-02;16-19;Sjælland;225;2;0;41245;861;269;0;2.09;0.65;0.00
2021-06-02;16-19;Syddanmark;35;4;0;59628;607;442;0;1.02;0.74;0.00
2021-06-02;20-39;Hovedstaden;664;367;0;553128;44312;35153;10;8.01;6.36;0.00
2021-06-02;20-39;Midtjylland;216;553;0;350404;32174;25591;14;9.18;7.30;0.00
2021-06-02;20-39;Nordjylland;38;22;0;144910;13055;11511;2;9.01;7.94;0.00
2021-06-02;20-39;Sjælland;121;123;0;171550;15871;12866;1;9.25;7.50;0.00
2021-06-02;20-39;Syddanmark;124;280;0;282652;25175;21360;10;8.91;7.56;0.00
2021-06-02;40-64;Hovedstaden;7351;1312;0;586823;327182;77418;35;55.8;13.2;0.01
2021-06-02;40-64;Midtjylland;13484;1064;1;422348;199472;55872;18;47.2;13.2;0.00
2021-06-02;40-64;Nordjylland;4267;15;0;188521;75389;26653;5;40.0;14.1;0.00
2021-06-02;40-64;Sjælland;5247;287;0;291844;152935;39457;7;52.4;13.5;0.00
2021-06-02;40-64;Syddanmark;8100;526;0;403500;177237;54858;25;43.9;13.6;0.01
2021-06-02;65-79;Hovedstaden;97;4669;1;244543;230821;202536;17;94.4;82.8;0.01
2021-06-02;65-79;Midtjylland;327;3175;0;203643;194909;136431;10;95.7;67.0;0.00
2021-06-02;65-79;Nordjylland;90;73;0;100131;95249;61257;2;95.1;61.2;0.00
2021-06-02;65-79;Sjælland;195;2105;1;151665;143574;98451;6;94.7;64.9;0.00
2021-06-02;65-79;Syddanmark;441;1689;0;205144;194283;133128;7;94.7;64.9;0.00
2021-06-02;80+;Hovedstaden;13;21;0;80867;77326;76177;5;95.6;94.2;0.01
2021-06-02;80+;Midtjylland;27;98;0;64353;62255;61124;11;96.7;95.0;0.02
2021-06-02;80+;Nordjylland;9;1;0;32942;31718;31249;0;96.3;94.9;0.00
2021-06-02;80+;Sjælland;19;146;0;46575;44560;43376;1;95.7;93.1;0.00
2021-06-02;80+;Syddanmark;31;49;0;69197;66514;65303;5;96.1;94.4;0.01
2021-06-03;12-15;Hovedstaden;1;3;0;83140;39;8;0;0.05;0.01;0.00
2021-06-03;12-15;Sjælland;0;1;0;40588;10;3;0;0.02;0.01;0.00
2021-06-03;16-19;Hovedstaden;1093;8;0;80663;9114;599;0;11.3;0.74;0.00
2021-06-03;16-19;Midtjylland;245;6;0;65672;1188;551;0;1.81;0.84;0.00
2021-06-03;16-19;Nordjylland;20;1;0;27548;341;188;0;1.24;0.68;0.00
2021-06-03;16-19;Sjælland;501;1;0;41245;1362;270;0;3.30;0.65;0.00
2021-06-03;16-19;Syddanmark;83;3;0;59628;690;445;0;1.16;0.75;0.00
2021-06-03;20-39;Hovedstaden;1312;217;0;553128;45624;35370;10;8.25;6.39;0.00
2021-06-03;20-39;Midtjylland;292;510;0;350404;32466;26101;14;9.27;7.45;0.00
2021-06-03;20-39;Nordjylland;125;24;0;144910;13180;11535;2;9.10;7.96;0.00
2021-06-03;20-39;Sjælland;122;78;0;171550;15993;12944;1;9.32;7.55;0.00
2021-06-03;20-39;Syddanmark;168;157;0;282652;25343;21517;10;8.97;7.61;0.00
2021-06-03;40-64;Hovedstaden;4344;936;0;586823;331526;78354;35;56.5;13.4;0.01
2021-06-03;40-64;Midtjylland;10210;912;0;422348;209682;56784;18;49.6;13.4;0.00
2021-06-03;40-64;Nordjylland;2970;56;0;188521;78359;26709;5;41.6;14.2;0.00
2021-06-03;40-64;Sjælland;5485;205;0;291844;158420;39662;7;54.3;13.6;0.00
2021-06-03;40-64;Syddanmark;8192;260;0;403500;185429;55118;25;46.0;13.7;0.01
2021-06-03;65-79;Hovedstaden;90;8729;0;244543;230911;211265;17;94.4;86.4;0.01
2021-06-03;65-79;Midtjylland;207;4679;0;203643;195116;141110;10;95.8;69.3;0.00
2021-06-03;65-79;Nordjylland;79;1336;0;100131;95328;62593;2;95.2;62.5;0.00
2021-06-03;65-79;Sjælland;246;1466;0;151665;143820;99917;6;94.8;65.9;0.00
2021-06-03;65-79;Syddanmark;336;1952;0;205144;194619;135080;7;94.9;65.8;0.00
2021-06-03;80+;Hovedstaden;17;71;0;80867;77343;76248;5;95.6;94.3;0.01
2021-06-03;80+;Midtjylland;20;73;0;64353;62275;61197;11;96.8;95.1;0.02
2021-06-03;80+;Nordjylland;5;6;0;32942;31723;31255;0;96.3;94.9;0.00
2021-06-03;80+;Sjælland;27;49;0;46575;44587;43425;1;95.7;93.2;0.00
2021-06-03;80+;Syddanmark;19;23;0;69197;66533;65326;5;96.2;94.4;0.01
2021-06-04;12-15;Hovedstaden;2;3;0;83140;41;11;0;0.05;0.01;0.00
2021-06-04;12-15;Midtjylland;0;2;0;63856;16;9;0;0.03;0.01;0.00
2021-06-04;12-15;Sjælland;0;1;0;40588;10;4;0;0.02;0.01;0.00
2021-06-04;12-15;Syddanmark;0;3;0;58557;21;5;0;0.04;0.01;0.00
2021-06-04;16-19;Hovedstaden;4064;6;0;80663;13178;605;0;16.3;0.75;0.00
2021-06-04;16-19;Midtjylland;342;13;0;65672;1530;564;0;2.33;0.86;0.00
2021-06-04;16-19;Nordjylland;24;0;0;27548;365;188;0;1.32;0.68;0.00
2021-06-04;16-19;Sjælland;1384;4;0;41245;2746;274;0;6.66;0.66;0.00
2021-06-04;16-19;Syddanmark;478;5;0;59628;1168;450;0;1.96;0.75;0.00
2021-06-04;20-39;Hovedstaden;2848;171;1;553128;48472;35541;11;8.76;6.43;0.00
2021-06-04;20-39;Midtjylland;324;438;0;350404;32790;26539;14;9.36;7.57;0.00
2021-06-04;20-39;Nordjylland;101;44;0;144910;13281;11579;2;9.16;7.99;0.00
2021-06-04;20-39;Sjælland;151;68;0;171550;16144;13012;1;9.41;7.58;0.00
2021-06-04;20-39;Syddanmark;184;225;0;282652;25527;21742;10;9.03;7.69;0.00
2021-06-04;40-64;Hovedstaden;8915;464;1;586823;340441;78818;36;58.0;13.4;0.01
2021-06-04;40-64;Midtjylland;7982;735;0;422348;217664;57519;18;51.5;13.6;0.00
2021-06-04;40-64;Nordjylland;1892;48;0;188521;80251;26757;5;42.6;14.2;0.00
2021-06-04;40-64;Sjælland;5113;139;0;291844;163533;39801;7;56.0;13.6;0.00
2021-06-04;40-64;Syddanmark;6899;346;0;403500;192328;55464;25;47.7;13.7;0.01
2021-06-04;65-79;Hovedstaden;112;802;0;244543;231023;212067;17;94.5;86.7;0.01
2021-06-04;65-79;Midtjylland;135;2394;0;203643;195251;143504;10;95.9;70.5;0.00
2021-06-04;65-79;Nordjylland;54;1028;0;100131;95382;63621;2;95.3;63.5;0.00
2021-06-04;65-79;Sjælland;79;2993;0;151665;143899;102910;6;94.9;67.9;0.00
2021-06-04;65-79;Syddanmark;235;2230;0;205144;194854;137310;7;95.0;66.9;0.00
2021-06-04;80+;Hovedstaden;13;13;0;80867;77356;76261;5;95.7;94.3;0.01
2021-06-04;80+;Midtjylland;15;48;0;64353;62290;61245;11;96.8;95.2;0.02
2021-06-04;80+;Nordjylland;3;4;0;32942;31726;31259;0;96.3;94.9;0.00
2021-06-04;80+;Sjælland;14;32;0;46575;44601;43457;1;95.8;93.3;0.00
2021-06-04;80+;Syddanmark;11;60;0;69197;66544;65386;5;96.2;94.5;0.01
2021-06-05;12-15;Hovedstaden;2;1;0;83140;43;12;0;0.05;0.01;0.00
2021-06-05;12-15;Sjælland;2;0;0;40588;12;4;0;0.03;0.01;0.00
2021-06-05;16-19;Hovedstaden;3321;4;0;80663;16499;609;0;20.5;0.75;0.00
2021-06-05;16-19;Midtjylland;77;2;0;65672;1607;566;0;2.45;0.86;0.00
2021-06-05;16-19;Nordjylland;13;0;0;27548;378;188;0;1.37;0.68;0.00
2021-06-05;16-19;Sjælland;1262;1;0;41245;4008;275;0;9.72;0.67;0.00
2021-06-05;16-19;Syddanmark;1011;2;0;59628;2179;452;0;3.65;0.76;0.00
2021-06-05;20-39;Hovedstaden;3446;86;0;553128;51918;35627;11;9.39;6.44;0.00
2021-06-05;20-39;Midtjylland;287;11;0;350404;33077;26550;14;9.44;7.58;0.00
2021-06-05;20-39;Nordjylland;409;26;0;144910;13690;11605;2;9.45;8.01;0.00
2021-06-05;20-39;Sjælland;297;30;0;171550;16441;13042;1;9.58;7.60;0.00
2021-06-05;20-39;Syddanmark;188;58;1;282652;25715;21800;11;9.10;7.71;0.00
2021-06-05;40-64;Hovedstaden;8548;84;1;586823;348989;78902;37;59.5;13.4;0.01
2021-06-05;40-64;Midtjylland;994;15;0;422348;218658;57534;18;51.8;13.6;0.00
2021-06-05;40-64;Nordjylland;3385;49;0;188521;83636;26806;5;44.4;14.2;0.00
2021-06-05;40-64;Sjælland;4749;71;0;291844;168282;39872;7;57.7;13.7;0.00
2021-06-05;40-64;Syddanmark;6608;120;0;403500;198936;55584;25;49.3;13.8;0.01
2021-06-05;65-79;Hovedstaden;80;63;1;244543;231103;212130;18;94.5;86.7;0.01
2021-06-05;65-79;Midtjylland;4;74;0;203643;195255;143578;10;95.9;70.5;0.00
2021-06-05;65-79;Nordjylland;67;1914;0;100131;95449;65535;2;95.3;65.4;0.00
2021-06-05;65-79;Sjælland;54;1814;0;151665;143953;104724;6;94.9;69.0;0.00
2021-06-05;65-79;Syddanmark;105;1262;0;205144;194959;138572;7;95.0;67.5;0.00
2021-06-05;80+;Hovedstaden;8;0;0;80867;77364;76261;5;95.7;94.3;0.01
2021-06-05;80+;Nordjylland;3;12;0;32942;31729;31271;0;96.3;94.9;0.00
2021-06-05;80+;Sjælland;3;2;0;46575;44604;43459;1;95.8;93.3;0.00
2021-06-05;80+;Syddanmark;16;15;0;69197;66560;65401;5;96.2;94.5;0.01
2021-06-06;12-15;Hovedstaden;2;2;0;83140;45;14;0;0.05;0.02;0.00
2021-06-06;16-19;Hovedstaden;2585;10;0;80663;19084;619;0;23.7;0.77;0.00
2021-06-06;16-19;Midtjylland;77;1;0;65672;1684;567;0;2.56;0.86;0.00
2021-06-06;16-19;Nordjylland;25;5;0;27548;403;193;0;1.46;0.70;0.00
2021-06-06;16-19;Sjælland;1305;2;0;41245;5313;277;0;12.9;0.67;0.00
2021-06-06;16-19;Syddanmark;774;2;0;59628;2953;454;0;4.95;0.76;0.00
2021-06-06;20-39;Hovedstaden;2045;167;0;553128;53963;35794;11;9.76;6.47;0.00
2021-06-06;20-39;Midtjylland;392;14;0;350404;33469;26564;14;9.55;7.58;0.00
2021-06-06;20-39;Nordjylland;443;53;0;144910;14133;11658;2;9.75;8.04;0.00
2021-06-06;20-39;Sjælland;272;25;0;171550;16713;13067;1;9.74;7.62;0.00
2021-06-06;20-39;Syddanmark;260;99;0;282652;25975;21899;11;9.19;7.75;0.00
2021-06-06;40-64;Hovedstaden;4803;4053;0;586823;353792;82955;37;60.3;14.1;0.01
2021-06-06;40-64;Midtjylland;669;10;0;422348;219327;57544;18;51.9;13.6;0.00
2021-06-06;40-64;Nordjylland;4769;76;0;188521;88405;26882;5;46.9;14.3;0.00
2021-06-06;40-64;Sjælland;4449;95;0;291844;172731;39967;7;59.2;13.7;0.00
2021-06-06;40-64;Syddanmark;6758;128;0;403500;205694;55712;25;51.0;13.8;0.01
2021-06-06;65-79;Hovedstaden;37;3289;0;244543;231140;215419;18;94.5;88.1;0.01
2021-06-06;65-79;Midtjylland;1;105;0;203643;195256;143683;10;95.9;70.6;0.00
2021-06-06;65-79;Nordjylland;94;1469;0;100131;95543;67004;2;95.4;66.9;0.00
2021-06-06;65-79;Sjælland;33;1895;0;151665;143986;106619;6;94.9;70.3;0.00
2021-06-06;65-79;Syddanmark;108;1403;0;205144;195067;139975;7;95.1;68.2;0.00
2021-06-06;80+;Hovedstaden;6;58;0;80867;77370;76319;5;95.7;94.4;0.01
2021-06-06;80+;Nordjylland;12;6;0;32942;31741;31277;0;96.4;94.9;0.00
2021-06-06;80+;Sjælland;4;8;0;46575;44608;43467;1;95.8;93.3;0.00
2021-06-06;80+;Syddanmark;7;10;0;69197;66567;65411;5;96.2;94.5;0.01
2021-06-07;05-11;Hovedstaden;1;0;0;137376;3;0;0;0.00;0.00;0.00
2021-06-07;12-15;Hovedstaden;0;2;0;83140;45;16;0;0.05;0.02;0.00
2021-06-07;12-15;Sjælland;0;1;0;40588;12;5;0;0.03;0.01;0.00
2021-06-07;16-19;Hovedstaden;1553;2;0;80663;20637;621;0;25.6;0.77;0.00
2021-06-07;16-19;Midtjylland;2399;15;0;65672;4083;582;0;6.22;0.89;0.00
2021-06-07;16-19;Nordjylland;52;4;0;27548;455;197;0;1.65;0.72;0.00
2021-06-07;16-19;Sjælland;1644;2;0;41245;6957;279;0;16.9;0.68;0.00
2021-06-07;16-19;Syddanmark;767;0;0;59628;3720;454;0;6.24;0.76;0.00
2021-06-07;20-39;Hovedstaden;3228;212;0;553128;57191;36006;11;10.3;6.51;0.00
2021-06-07;20-39;Midtjylland;520;391;0;350404;33989;26955;14;9.70;7.69;0.00
2021-06-07;20-39;Nordjylland;241;18;0;144910;14374;11676;2;9.92;8.06;0.00
2021-06-07;20-39;Sjælland;477;28;0;171550;17190;13095;1;10.0;7.63;0.00
2021-06-07;20-39;Syddanmark;464;23;0;282652;26439;21922;11;9.35;7.76;0.00
2021-06-07;40-64;Hovedstaden;7010;6561;0;586823;360802;89516;37;61.5;15.3;0.01
2021-06-07;40-64;Midtjylland;12368;879;0;422348;231695;58423;18;54.9;13.8;0.00
2021-06-07;40-64;Nordjylland;5387;55;0;188521;93792;26937;5;49.8;14.3;0.00
2021-06-07;40-64;Sjælland;6852;94;1;291844;179583;40061;8;61.5;13.7;0.00
2021-06-07;40-64;Syddanmark;9986;84;0;403500;215680;55796;25;53.5;13.8;0.01
2021-06-07;65-79;Hovedstaden;46;3461;0;244543;231186;218880;18;94.5;89.5;0.01
2021-06-07;65-79;Midtjylland;174;3501;0;203643;195430;147184;10;96.0;72.3;0.00
2021-06-07;65-79;Nordjylland;42;413;0;100131;95585;67417;2;95.5;67.3;0.00
2021-06-07;65-79;Sjælland;89;850;0;151665;144075;107469;6;95.0;70.9;0.00
2021-06-07;65-79;Syddanmark;185;2268;0;205144;195252;142243;7;95.2;69.3;0.00
2021-06-07;80+;Hovedstaden;12;31;0;80867;77382;76350;5;95.7;94.4;0.01
2021-06-07;80+;Midtjylland;19;81;0;64353;62309;61326;11;96.8;95.3;0.02
2021-06-07;80+;Nordjylland;6;14;0;32942;31747;31291;0;96.4;95.0;0.00
2021-06-07;80+;Sjælland;12;14;0;46575;44620;43481;1;95.8;93.4;0.00
2021-06-07;80+;Syddanmark;13;17;0;69197;66580;65428;5;96.2;94.6;0.01
2021-06-08;12-15;Hovedstaden;1;1;0;83140;46;17;0;0.06;0.02;0.00
2021-06-08;12-15;Midtjylland;0;1;0;63856;16;10;0;0.03;0.02;0.00
2021-06-08;12-15;Sjælland;1;1;0;40588;13;6;0;0.03;0.01;0.00
2021-06-08;12-15;Syddanmark;0;1;0;58557;21;6;0;0.04;0.01;0.00
2021-06-08;16-19;Hovedstaden;2564;6;0;80663;23201;627;0;28.8;0.78;0.00
2021-06-08;16-19;Midtjylland;2985;17;1;65672;7068;599;1;10.8;0.91;0.00
2021-06-08;16-19;Nordjylland;54;2;0;27548;509;199;0;1.85;0.72;0.00
2021-06-08;16-19;Sjælland;1351;6;0;41245;8308;285;0;20.1;0.69;0.00
2021-06-08;16-19;Syddanmark;708;1;0;59628;4428;455;0;7.43;0.76;0.00
2021-06-08;20-39;Hovedstaden;4115;194;0;553128;61306;36200;11;11.1;6.54;0.00
2021-06-08;20-39;Midtjylland;721;245;0;350404;34710;27200;14;9.91;7.76;0.00
2021-06-08;20-39;Nordjylland;498;20;0;144910;14872;11696;2;10.3;8.07;0.00
2021-06-08;20-39;Sjælland;667;166;0;171550;17857;13261;1;10.4;7.73;0.00
2021-06-08;20-39;Syddanmark;429;107;0;282652;26868;22029;11;9.51;7.79;0.00
2021-06-08;40-64;Hovedstaden;9538;4500;2;586823;370340;94016;39;63.1;16.0;0.01
2021-06-08;40-64;Midtjylland;10968;1273;0;422348;242663;59696;18;57.5;14.1;0.00
2021-06-08;40-64;Nordjylland;4411;67;1;188521;98203;27004;6;52.1;14.3;0.00
2021-06-08;40-64;Sjælland;4287;214;0;291844;183870;40275;8;63.0;13.8;0.00
2021-06-08;40-64;Syddanmark;9543;254;0;403500;225223;56050;25;55.8;13.9;0.01
2021-06-08;65-79;Hovedstaden;100;2346;0;244543;231286;221226;18;94.6;90.5;0.01
2021-06-08;65-79;Midtjylland;105;3919;0;203643;195535;151103;10;96.0;74.2;0.00
2021-06-08;65-79;Nordjylland;80;3234;0;100131;95665;70651;2;95.5;70.6;0.00
2021-06-08;65-79;Sjælland;170;2894;0;151665;144245;110363;6;95.1;72.8;0.00
2021-06-08;65-79;Syddanmark;175;2460;1;205144;195427;144703;8;95.3;70.5;0.00
2021-06-08;80+;Hovedstaden;18;53;0;80867;77400;76403;5;95.7;94.5;0.01
2021-06-08;80+;Midtjylland;14;67;0;64353;62323;61393;11;96.8;95.4;0.02
2021-06-08;80+;Nordjylland;4;35;0;32942;31751;31326;0;96.4;95.1;0.00
2021-06-08;80+;Sjælland;17;74;0;46575;44637;43555;1;95.8;93.5;0.00
2021-06-08;80+;Syddanmark;16;87;0;69197;66596;65515;5;96.2;94.7;0.01
2021-06-09;05-11;Syddanmark;1;0;0;89342;3;1;0;0.00;0.00;0.00
2021-06-09;12-15;Hovedstaden;0;2;0;83140;46;19;0;0.06;0.02;0.00
2021-06-09;12-15;Sjælland;0;1;0;40588;13;7;0;0.03;0.02;0.00
2021-06-09;12-15;Syddanmark;1;4;0;58557;22;10;0;0.04;0.02;0.00
2021-06-09;16-19;Hovedstaden;1201;3;0;80663;24402;630;0;30.3;0.78;0.00
2021-06-09;16-19;Midtjylland;3147;13;0;65672;10215;612;1;15.6;0.93;0.00
2021-06-09;16-19;Nordjylland;62;3;0;27548;571;202;0;2.07;0.73;0.00
2021-06-09;16-19;Sjælland;1773;3;0;41245;10081;288;0;24.4;0.70;0.00
2021-06-09;16-19;Syddanmark;1945;3;0;59628;6373;458;0;10.7;0.77;0.00
2021-06-09;20-39;Hovedstaden;4710;240;0;553128;66016;36440;11;11.9;6.59;0.00
2021-06-09;20-39;Midtjylland;980;207;0;350404;35690;27407;14;10.2;7.82;0.00
2021-06-09;20-39;Nordjylland;284;41;0;144910;15156;11737;2;10.5;8.10;0.00
2021-06-09;20-39;Sjælland;873;58;0;171550;18730;13319;1;10.9;7.76;0.00
2021-06-09;20-39;Syddanmark;571;52;0;282652;27439;22081;11;9.71;7.81;0.00
2021-06-09;40-64;Hovedstaden;7282;6051;2;586823;377622;100067;41;64.4;17.1;0.01
2021-06-09;40-64;Midtjylland;13357;962;0;422348;256020;60658;18;60.6;14.4;0.00
2021-06-09;40-64;Nordjylland;3645;185;0;188521;101848;27189;6;54.0;14.4;0.00
2021-06-09;40-64;Sjælland;4593;274;0;291844;188463;40549;8;64.6;13.9;0.00
2021-06-09;40-64;Syddanmark;7702;143;0;403500;232925;56193;25;57.7;13.9;0.01
2021-06-09;65-79;Hovedstaden;74;1989;0;244543;231360;223215;18;94.6;91.3;0.01
2021-06-09;65-79;Midtjylland;120;3042;0;203643;195655;154145;10;96.1;75.7;0.00
2021-06-09;65-79;Nordjylland;78;2811;0;100131;95743;73462;2;95.6;73.4;0.00
2021-06-09;65-79;Sjælland;113;2533;0;151665;144358;112896;6;95.2;74.4;0.00
2021-06-09;65-79;Syddanmark;200;3280;0;205144;195627;147983;8;95.4;72.1;0.00
2021-06-09;80+;Hovedstaden;8;54;0;80867;77408;76457;5;95.7;94.5;0.01
2021-06-09;80+;Midtjylland;9;68;0;64353;62332;61461;11;96.9;95.5;0.02
2021-06-09;80+;Nordjylland;14;59;0;32942;31765;31385;0;96.4;95.3;0.00
2021-06-09;80+;Sjælland;17;108;0;46575;44654;43663;1;95.9;93.7;0.00
2021-06-09;80+;Syddanmark;27;32;0;69197;66623;65547;5;96.3;94.7;0.01
2021-06-10;12-15;Hovedstaden;0;2;0;83140;46;21;0;0.06;0.03;0.00
2021-06-10;12-15;Midtjylland;0;1;0;63856;16;11;0;0.03;0.02;0.00
2021-06-10;12-15;Sjælland;3;0;0;40588;16;7;0;0.04;0.02;0.00
2021-06-10;12-15;Syddanmark;0;2;0;58557;22;12;0;0.04;0.02;0.00
2021-06-10;16-19;Hovedstaden;2652;4;0;80663;27054;634;0;33.5;0.79;0.00
2021-06-10;16-19;Midtjylland;2291;14;0;65672;12506;626;1;19.0;0.95;0.00
2021-06-10;16-19;Nordjylland;386;0;0;27548;957;202;0;3.47;0.73;0.00
2021-06-10;16-19;Sjælland;887;1;0;41245;10968;289;0;26.6;0.70;0.00
2021-06-10;16-19;Syddanmark;2548;2;0;59628;8921;460;0;15.0;0.77;0.00
2021-06-10;20-39;Hovedstaden;5599;165;0;553128;71615;36605;11;12.9;6.62;0.00
2021-06-10;20-39;Midtjylland;1465;272;0;350404;37155;27679;14;10.6;7.90;0.00
2021-06-10;20-39;Nordjylland;461;16;1;144910;15617;11753;3;10.8;8.11;0.00
2021-06-10;20-39;Sjælland;809;18;0;171550;19539;13337;1;11.4;7.77;0.00
2021-06-10;20-39;Syddanmark;761;101;0;282652;28200;22182;11;9.98;7.85;0.00
2021-06-10;40-64;Hovedstaden;12754;510;2;586823;390376;100577;43;66.5;17.1;0.01
2021-06-10;40-64;Midtjylland;9971;2002;0;422348;265991;62660;18;63.0;14.8;0.00
2021-06-10;40-64;Nordjylland;6179;61;0;188521;108027;27250;6;57.3;14.5;0.00
2021-06-10;40-64;Sjælland;4958;604;1;291844;193421;41153;9;66.3;14.1;0.00
2021-06-10;40-64;Syddanmark;6428;373;0;403500;239353;56566;25;59.3;14.0;0.01
2021-06-10;65-79;Hovedstaden;154;152;0;244543;231514;223367;18;94.7;91.3;0.01
2021-06-10;65-79;Midtjylland;119;4957;1;203643;195774;159102;11;96.1;78.1;0.01
2021-06-10;65-79;Nordjylland;61;203;0;100131;95804;73665;2;95.7;73.6;0.00
2021-06-10;65-79;Sjælland;81;1280;0;151665;144439;114176;6;95.2;75.3;0.00
2021-06-10;65-79;Syddanmark;153;3463;0;205144;195780;151446;8;95.4;73.8;0.00
2021-06-10;80+;Hovedstaden;28;17;0;80867;77436;76474;5;95.8;94.6;0.01
2021-06-10;80+;Midtjylland;19;54;0;64353;62351;61515;11;96.9;95.6;0.02
2021-06-10;80+;Nordjylland;8;1;0;32942;31773;31386;0;96.5;95.3;0.00
2021-06-10;80+;Sjælland;16;78;0;46575;44670;43741;1;95.9;93.9;0.00
2021-06-10;80+;Syddanmark;17;42;0;69197;66640;65589;5;96.3;94.8;0.01
2021-06-11;12-15;Hovedstaden;0;1;0;83140;46;22;0;0.06;0.03;0.00
2021-06-11;12-15;Midtjylland;1;1;0;63856;17;12;0;0.03;0.02;0.00
2021-06-11;12-15;Sjælland;1;0;0;40588;17;7;0;0.04;0.02;0.00
2021-06-11;16-19;Hovedstaden;2531;3;0;80663;29585;637;0;36.7;0.79;0.00
2021-06-11;16-19;Midtjylland;2943;18;0;65672;15449;644;1;23.5;0.98;0.00
