"Dato";"Aldersgruppe";"Region";"Antal 1. stik";"Antal 2. stik";"Antal 3. stik";"Antal borgere";"Samlet antal 1. stik";"Samlet antal 2. stik";"Samlet antal 3. stik";"Samlet dækning 1. stik (%)";"Samlet dækning 2. stik (%)";"Samlet dækning 3. stik (%)"
2021-03-12;16-19;Syddanmark;6;1;0;60600;726;161;0;1.20;0.27;0.00
2021-03-12;20-39;Hovedstaden;52;109;0;554475;34195;12590;0;6.17;2.27;0.00
2021-03-12;20-39;Midtjylland;55;47;0;349156;22846;7593;2;6.54;2.17;0.00
2021-03-12;20-39;Nordjylland;61;54;0;144405;10611;3300;0;7.35;2.29;0.00
2021-03-12;20-39;Sjælland;15;29;0;171254;11766;3959;0;6.87;2.31;0.00
2021-03-12;20-39;Syddanmark;67;75;0;281186;20107;6443;1;7.15;2.29;0.00
2021-03-12;40-64;Hovedstaden;164;444;0;587867;66714;27336;4;11.3;4.65;0.00
2021-03-12;40-64;Midtjylland;141;88;0;425548;43450;17111;4;10.2;4.02;0.00
2021-03-12;40-64;Nordjylland;100;135;0;190610;23641;7747;0;12.4;4.06;0.00
2021-03-12;40-64;Sjælland;60;106;0;295436;32623;11760;0;11.0;3.98;0.00
2021-03-12;40-64;Syddanmark;324;113;0;408403;46563;15728;0;11.4;3.85;0.00
2021-03-12;65-79;Hovedstaden;303;834;0;238700;29978;12518;2;12.6;5.24;0.00
2021-03-12;65-79;Midtjylland;346;55;0;198622;24571;6701;4;12.4;3.37;0.00
2021-03-12;65-79;Nordjylland;79;231;0;98056;8542;3106;0;8.71;3.17;0.00
2021-03-12;65-79;Sjælland;150;114;0;148567;15781;5038;1;10.6;3.39;0.00
2021-03-12;65-79;Syddanmark;403;173;0;200922;20506;7670;3;10.2;3.82;0.00
2021-03-12;80+;Hovedstaden;459;3147;0;70593;37509;16538;2;53.1;23.4;0.00
2021-03-12;80+;Midtjylland;188;773;0;56037;30614;21632;5;54.6;38.6;0.01
2021-03-12;80+;Nordjylland;16;1018;0;28642;15129;8683;0;52.8;30.3;0.00
2021-03-12;80+;Sjælland;43;659;0;40197;19365;15285;0;48.2;38.0;0.00
2021-03-12;80+;Syddanmark;163;1774;0;60125;31647;12990;1;52.6;21.6;0.00
2021-03-13;12-15;Midtjylland;1;0;0;70687;35;3;0;0.05;0.00;0.00
2021-03-13;12-15;Syddanmark;1;0;0;64584;10;2;0;0.02;0.00;0.00
2021-03-13;16-19;Hovedstaden;14;1;0;83115;1001;244;0;1.20;0.29;0.00
2021-03-13;16-19;Midtjylland;1;0;0;67081;849;280;0;1.27;0.42;0.00
2021-03-13;16-19;Nordjylland;0;3;0;28095;377;116;0;1.34;0.41;0.00
2021-03-13;16-19;Sjælland;7;4;0;41222;444;114;0;1.08;0.28;0.00
2021-03-13;16-19;Syddanmark;4;1;0;60600;730;162;0;1.20;0.27;0.00
2021-03-13;20-39;Hovedstaden;372;9;0;554475;34567;12599;0;6.23;2.27;0.00
2021-03-13;20-39;Midtjylland;28;14;0;349156;22874;7607;2;6.55;2.18;0.00
2021-03-13;20-39;Nordjylland;27;36;0;144405;10638;3336;0;7.37;2.31;0.00
2021-03-13;20-39;Sjælland;55;12;0;171254;11821;3971;0;6.90;2.32;0.00
2021-03-13;20-39;Syddanmark;81;26;0;281186;20188;6469;1;7.18;2.30;0.00
2021-03-13;40-64;Hovedstaden;939;16;0;587867;67653;27352;4;11.5;4.65;0.00
2021-03-13;40-64;Midtjylland;109;34;0;425548;43559;17145;4;10.2;4.03;0.00
2021-03-13;40-64;Nordjylland;18;84;0;190610;23659;7831;0;12.4;4.11;0.00
2021-03-13;40-64;Sjælland;194;53;0;295436;32817;11813;0;11.1;4.00;0.00
2021-03-13;40-64;Syddanmark;482;80;1;408403;47045;15808;1;11.5;3.87;0.00
2021-03-13;65-79;Hovedstaden;658;8;0;238700;30636;12526;2;12.8;5.25;0.00
2021-03-13;65-79;Midtjylland;155;28;0;198622;24726;6729;4;12.4;3.39;0.00
2021-03-13;65-79;Nordjylland;41;344;0;98056;8583;3450;0;8.75;3.52;0.00
2021-03-13;65-79;Sjælland;199;78;0;148567;15980;5116;1;10.8;3.44;0.00
2021-03-13;65-79;Syddanmark;487;139;0;200922;20993;7809;3;10.4;3.89;0.00
2021-03-13;80+;Hovedstaden;243;59;0;70593;37752;16597;2;53.5;23.5;0.00
2021-03-13;80+;Midtjylland;53;481;0;56037;30667;22113;5;54.7;39.5;0.01
2021-03-13;80+;Nordjylland;55;1787;0;28642;15184;10470;0;53.0;36.6;0.00
2021-03-13;80+;Sjælland;46;704;0;40197;19411;15989;0;48.3;39.8;0.00
2021-03-13;80+;Syddanmark;147;1567;0;60125;31794;14557;1;52.9;24.2;0.00
2021-03-14;12-15;Syddanmark;2;0;0;64584;12;2;0;0.02;0.00;0.00
2021-03-14;16-19;Hovedstaden;1;7;0;83115;1002;251;0;1.21;0.30;0.00
2021-03-14;16-19;Midtjylland;1;1;0;67081;850;281;0;1.27;0.42;0.00
2021-03-14;16-19;Nordjylland;1;2;0;28095;378;118;0;1.35;0.42;0.00
2021-03-14;16-19;Sjælland;0;5;0;41222;444;119;0;1.08;0.29;0.00
2021-03-14;16-19;Syddanmark;1;5;0;60600;731;167;0;1.21;0.28;0.00
2021-03-14;20-39;Hovedstaden;15;90;0;554475;34582;12689;0;6.24;2.29;0.00
2021-03-14;20-39;Midtjylland;3;24;0;349156;22877;7631;2;6.55;2.19;0.00
2021-03-14;20-39;Nordjylland;0;38;0;144405;10638;3374;0;7.37;2.34;0.00
2021-03-14;20-39;Sjælland;14;54;0;171254;11835;4025;0;6.91;2.35;0.00
2021-03-14;20-39;Syddanmark;60;69;0;281186;20248;6538;1;7.20;2.33;0.00
2021-03-14;40-64;Hovedstaden;41;299;0;587867;67694;27651;4;11.5;4.70;0.00
2021-03-14;40-64;Midtjylland;5;45;0;425548;43564;17190;4;10.2;4.04;0.00
2021-03-14;40-64;Nordjylland;3;58;0;190610;23662;7889;0;12.4;4.14;0.00
2021-03-14;40-64;Sjælland;78;380;0;295436;32895;12193;0;11.1;4.13;0.00
2021-03-14;40-64;Syddanmark;309;325;0;408403;47354;16133;1;11.6;3.95;0.00
2021-03-14;65-79;Hovedstaden;16;342;0;238700;30652;12868;2;12.8;5.39;0.00
2021-03-14;65-79;Midtjylland;21;76;0;198622;24747;6805;4;12.5;3.43;0.00
2021-03-14;65-79;Nordjylland;6;249;0;98056;8589;3699;0;8.76;3.77;0.00
2021-03-14;65-79;Sjælland;83;877;0;148567;16063;5993;1;10.8;4.03;0.00
2021-03-14;65-79;Syddanmark;342;259;0;200922;21335;8068;3;10.6;4.02;0.00
2021-03-14;80+;Hovedstaden;14;2389;0;70593;37766;18986;2;53.5;26.9;0.00
2021-03-14;80+;Midtjylland;0;56;0;56037;30667;22169;5;54.7;39.6;0.01
2021-03-14;80+;Nordjylland;3;1770;0;28642;15187;12240;0;53.0;42.7;0.00
2021-03-14;80+;Sjælland;29;303;0;40197;19440;16292;0;48.4;40.5;0.00
2021-03-14;80+;Syddanmark;143;1251;0;60125;31937;15808;1;53.1;26.3;0.00
2021-03-15;16-19;Hovedstaden;2;2;0;83115;1004;253;0;1.21;0.30;0.00
2021-03-15;16-19;Midtjylland;8;0;0;67081;858;281;0;1.28;0.42;0.00
2021-03-15;16-19;Nordjylland;0;1;0;28095;378;119;0;1.35;0.42;0.00
2021-03-15;16-19;Sjælland;0;6;0;41222;444;125;0;1.08;0.30;0.00
2021-03-15;16-19;Syddanmark;6;3;0;60600;737;170;0;1.22;0.28;0.00
2021-03-15;20-39;Hovedstaden;21;59;0;554475;34603;12748;0;6.24;2.30;0.00
2021-03-15;20-39;Midtjylland;57;168;0;349156;22934;7799;2;6.57;2.23;0.00
2021-03-15;20-39;Nordjylland;29;22;0;144405;10667;3396;0;7.39;2.35;0.00
2021-03-15;20-39;Sjælland;5;28;0;171254;11840;4053;0;6.91;2.37;0.00
2021-03-15;20-39;Syddanmark;112;38;0;281186;20360;6576;1;7.24;2.34;0.00
2021-03-15;40-64;Hovedstaden;45;175;1;587867;67739;27826;5;11.5;4.73;0.00
2021-03-15;40-64;Midtjylland;216;403;0;425548;43780;17593;4;10.3;4.13;0.00
2021-03-15;40-64;Nordjylland;89;55;0;190610;23751;7944;0;12.5;4.17;0.00
2021-03-15;40-64;Sjælland;25;114;0;295436;32920;12307;0;11.1;4.17;0.00
2021-03-15;40-64;Syddanmark;386;70;0;408403;47740;16203;1;11.7;3.97;0.00
2021-03-15;65-79;Hovedstaden;62;266;0;238700;30714;13134;2;12.9;5.50;0.00
2021-03-15;65-79;Midtjylland;464;586;0;198622;25211;7391;4;12.7;3.72;0.00
2021-03-15;65-79;Nordjylland;36;220;0;98056;8625;3919;0;8.80;4.00;0.00
2021-03-15;65-79;Sjælland;57;406;0;148567;16120;6399;1;10.9;4.31;0.00
2021-03-15;65-79;Syddanmark;498;134;0;200922;21833;8202;3;10.9;4.08;0.00
2021-03-15;80+;Hovedstaden;207;2158;0;70593;37973;21144;2;53.8;30.0;0.00
2021-03-15;80+;Midtjylland;216;1515;0;56037;30883;23684;5;55.1;42.3;0.01
2021-03-15;80+;Nordjylland;3;1350;0;28642;15190;13590;0;53.0;47.4;0.00
2021-03-15;80+;Sjælland;12;159;0;40197;19452;16451;0;48.4;40.9;0.00
2021-03-15;80+;Syddanmark;177;1511;0;60125;32114;17319;1;53.4;28.8;0.00
2021-03-16;12-15;Midtjylland;1;0;0;70687;36;3;0;0.05;0.00;0.00
2021-03-16;12-15;Syddanmark;2;0;0;64584;14;2;0;0.02;0.00;0.00
2021-03-16;16-19;Hovedstaden;3;2;0;83115;1007;255;0;1.21;0.31;0.00
2021-03-16;16-19;Midtjylland;11;7;0;67081;869;288;0;1.30;0.43;0.00
2021-03-16;16-19;Nordjylland;4;0;0;28095;382;119;0;1.36;0.42;0.00
2021-03-16;16-19;Sjælland;5;7;0;41222;449;132;0;1.09;0.32;0.00
2021-03-16;16-19;Syddanmark;10;11;0;60600;747;181;0;1.23;0.30;0.00
2021-03-16;20-39;Hovedstaden;36;116;0;554475;34639;12864;0;6.25;2.32;0.00
2021-03-16;20-39;Midtjylland;91;269;0;349156;23025;8068;2;6.59;2.31;0.00
2021-03-16;20-39;Nordjylland;96;4;0;144405;10763;3400;0;7.45;2.35;0.00
2021-03-16;20-39;Sjælland;160;33;0;171254;12000;4086;0;7.01;2.39;0.00
2021-03-16;20-39;Syddanmark;118;89;0;281186;20478;6665;1;7.28;2.37;0.00
2021-03-16;40-64;Hovedstaden;70;397;0;587867;67809;28223;5;11.5;4.80;0.00
2021-03-16;40-64;Midtjylland;303;758;0;425548;44083;18351;4;10.4;4.31;0.00
2021-03-16;40-64;Nordjylland;286;22;0;190610;24037;7966;0;12.6;4.18;0.00
2021-03-16;40-64;Sjælland;420;176;0;295436;33340;12483;0;11.3;4.23;0.00
2021-03-16;40-64;Syddanmark;377;156;0;408403;48117;16359;1;11.8;4.01;0.00
2021-03-16;65-79;Hovedstaden;72;423;0;238700;30786;13557;2;12.9;5.68;0.00
2021-03-16;65-79;Midtjylland;607;916;0;198622;25818;8307;4;13.0;4.18;0.00
2021-03-16;65-79;Nordjylland;187;13;0;98056;8812;3932;0;8.99;4.01;0.00
2021-03-16;65-79;Sjælland;491;516;0;148567;16611;6915;1;11.2;4.65;0.00
2021-03-16;65-79;Syddanmark;354;148;0;200922;22187;8350;3;11.0;4.16;0.00
2021-03-16;80+;Hovedstaden;706;2420;0;70593;38679;23564;2;54.8;33.4;0.00
2021-03-16;80+;Midtjylland;591;1426;0;56037;31474;25110;5;56.2;44.8;0.01
2021-03-16;80+;Nordjylland;685;16;0;28642;15875;13606;0;55.4;47.5;0.00
2021-03-16;80+;Sjælland;653;122;0;40197;20105;16573;0;50.0;41.2;0.00
2021-03-16;80+;Syddanmark;266;982;0;60125;32380;18301;1;53.9;30.4;0.00
2021-03-17;12-15;Midtjylland;1;1;0;70687;37;4;0;0.05;0.01;0.00
2021-03-17;12-15;Sjælland;1;0;0;45077;5;1;0;0.01;0.00;0.00
2021-03-17;16-19;Hovedstaden;9;13;0;83115;1016;268;0;1.22;0.32;0.00
2021-03-17;16-19;Midtjylland;37;13;0;67081;906;301;0;1.35;0.45;0.00
2021-03-17;16-19;Nordjylland;11;1;0;28095;393;120;0;1.40;0.43;0.00
2021-03-17;16-19;Sjælland;3;4;0;41222;452;136;0;1.10;0.33;0.00
2021-03-17;16-19;Syddanmark;11;0;0;60600;758;181;0;1.25;0.30;0.00
2021-03-17;20-39;Hovedstaden;56;210;0;554475;34695;13074;0;6.26;2.36;0.00
2021-03-17;20-39;Midtjylland;674;325;0;349156;23699;8393;2;6.79;2.40;0.00
2021-03-17;20-39;Nordjylland;264;7;0;144405;11027;3407;0;7.64;2.36;0.00
2021-03-17;20-39;Sjælland;113;30;0;171254;12113;4116;0;7.07;2.40;0.00
2021-03-17;20-39;Syddanmark;130;40;0;281186;20608;6705;1;7.33;2.38;0.00
2021-03-17;40-64;Hovedstaden;139;711;0;587867;67948;28934;5;11.6;4.92;0.00
2021-03-17;40-64;Midtjylland;1001;618;0;425548;45084;18969;4;10.6;4.46;0.00
2021-03-17;40-64;Nordjylland;271;15;0;190610;24308;7981;0;12.8;4.19;0.00
2021-03-17;40-64;Sjælland;304;181;0;295436;33644;12664;0;11.4;4.29;0.00
2021-03-17;40-64;Syddanmark;298;88;0;408403;48415;16447;1;11.9;4.03;0.00
2021-03-17;65-79;Hovedstaden;201;736;0;238700;30987;14293;2;13.0;5.99;0.00
2021-03-17;65-79;Midtjylland;830;690;0;198622;26648;8997;4;13.4;4.53;0.00
2021-03-17;65-79;Nordjylland;126;9;0;98056;8938;3941;0;9.12;4.02;0.00
2021-03-17;65-79;Sjælland;337;470;0;148567;16948;7385;1;11.4;4.97;0.00
2021-03-17;65-79;Syddanmark;363;148;0;200922;22550;8498;3;11.2;4.23;0.00
2021-03-17;80+;Hovedstaden;1505;2508;0;70593;40184;26072;2;56.9;36.9;0.00
2021-03-17;80+;Midtjylland;1084;1060;0;56037;32558;26170;5;58.1;46.7;0.01
2021-03-17;80+;Nordjylland;719;14;0;28642;16594;13620;0;57.9;47.6;0.00
2021-03-17;80+;Sjælland;776;124;0;40197;20881;16697;0;51.9;41.5;0.00
2021-03-17;80+;Syddanmark;1199;704;0;60125;33579;19005;1;55.8;31.6;0.00
2021-03-18;12-15;Syddanmark;1;0;0;64584;15;2;0;0.02;0.00;0.00
2021-03-18;16-19;Hovedstaden;9;14;0;83115;1025;282;0;1.23;0.34;0.00
2021-03-18;16-19;Midtjylland;19;3;0;67081;925;304;0;1.38;0.45;0.00
2021-03-18;16-19;Nordjylland;18;1;0;28095;411;121;0;1.46;0.43;0.00
2021-03-18;16-19;Sjælland;3;2;0;41222;455;138;0;1.10;0.33;0.00
2021-03-18;16-19;Syddanmark;6;1;0;60600;764;182;0;1.26;0.30;0.00
2021-03-18;20-39;Hovedstaden;153;230;0;554475;34848;13304;0;6.28;2.40;0.00
2021-03-18;20-39;Midtjylland;444;168;0;349156;24143;8561;2;6.91;2.45;0.00
2021-03-18;20-39;Nordjylland;201;19;0;144405;11228;3426;0;7.78;2.37;0.00
2021-03-18;20-39;Sjælland;101;24;0;171254;12214;4140;0;7.13;2.42;0.00
2021-03-18;20-39;Syddanmark;65;15;0;281186;20673;6720;1;7.35;2.39;0.00
2021-03-18;40-64;Hovedstaden;464;938;0;587867;68412;29872;5;11.6;5.08;0.00
2021-03-18;40-64;Midtjylland;809;288;0;425548;45893;19257;4;10.8;4.53;0.00
2021-03-18;40-64;Nordjylland;318;33;0;190610;24626;8014;0;12.9;4.20;0.00
2021-03-18;40-64;Sjælland;254;121;0;295436;33898;12785;0;11.5;4.33;0.00
2021-03-18;40-64;Syddanmark;267;44;0;408403;48682;16491;1;11.9;4.04;0.00
2021-03-18;65-79;Hovedstaden;756;949;0;238700;31743;15242;2;13.3;6.39;0.00
2021-03-18;65-79;Midtjylland;619;333;0;198622;27267;9330;4;13.7;4.70;0.00
2021-03-18;65-79;Nordjylland;204;13;0;98056;9142;3954;0;9.32;4.03;0.00
2021-03-18;65-79;Sjælland;372;311;0;148567;17320;7696;1;11.7;5.18;0.00
2021-03-18;65-79;Syddanmark;426;136;0;200922;22976;8634;3;11.4;4.30;0.00
2021-03-18;80+;Hovedstaden;4358;2072;0;70593;44542;28144;2;63.1;39.9;0.00
2021-03-18;80+;Midtjylland;1497;314;0;56037;34055;26484;5;60.8;47.3;0.01
2021-03-18;80+;Nordjylland;876;43;0;28642;17470;13663;0;61.0;47.7;0.00
2021-03-18;80+;Sjælland;1043;78;0;40197;21924;16775;0;54.5;41.7;0.00
2021-03-18;80+;Syddanmark;989;779;0;60125;34568;19784;1;57.5;32.9;0.00
2021-03-19;12-15;Hovedstaden;0;2;0;90974;13;2;0;0.01;0.00;0.00
2021-03-19;16-19;Hovedstaden;10;10;0;83115;1035;292;0;1.25;0.35;0.00
2021-03-19;16-19;Midtjylland;3;14;0;67081;928;318;0;1.38;0.47;0.00
2021-03-19;16-19;Nordjylland;11;10;0;28095;422;131;0;1.50;0.47;0.00
2021-03-19;16-19;Sjælland;6;14;0;41222;461;152;0;1.12;0.37;0.00
2021-03-19;16-19;Syddanmark;15;9;0;60600;779;191;0;1.29;0.32;0.00
2021-03-19;20-39;Hovedstaden;147;96;0;554475;34995;13400;0;6.31;2.42;0.00
2021-03-19;20-39;Midtjylland;89;165;0;349156;24232;8726;2;6.94;2.50;0.00
2021-03-19;20-39;Nordjylland;179;61;0;144405;11407;3487;0;7.90;2.41;0.00
2021-03-19;20-39;Sjælland;35;85;0;171254;12249;4225;0;7.15;2.47;0.00
2021-03-19;20-39;Syddanmark;152;82;0;281186;20825;6802;1;7.41;2.42;0.00
2021-03-19;40-64;Hovedstaden;756;419;0;587867;69168;30291;5;11.8;5.15;0.00
2021-03-19;40-64;Midtjylland;250;535;0;425548;46143;19792;4;10.8;4.65;0.00
2021-03-19;40-64;Nordjylland;299;260;0;190610;24925;8274;0;13.1;4.34;0.00
2021-03-19;40-64;Sjælland;152;589;0;295436;34050;13374;0;11.5;4.53;0.00
2021-03-19;40-64;Syddanmark;356;374;0;408403;49038;16865;1;12.0;4.13;0.00
2021-03-19;65-79;Hovedstaden;1165;474;0;238700;32908;15716;2;13.8;6.58;0.00
2021-03-19;65-79;Midtjylland;378;1591;0;198622;27645;10921;4;13.9;5.50;0.00
2021-03-19;65-79;Nordjylland;131;142;0;98056;9273;4096;0;9.46;4.18;0.00
2021-03-19;65-79;Sjælland;127;1891;0;148567;17447;9587;1;11.7;6.45;0.00
2021-03-19;65-79;Syddanmark;311;449;0;200922;23287;9083;3;11.6;4.52;0.00
2021-03-19;80+;Hovedstaden;835;135;0;70593;45377;28279;2;64.3;40.1;0.00
2021-03-19;80+;Midtjylland;1048;635;0;56037;35103;27119;5;62.6;48.4;0.01
2021-03-19;80+;Nordjylland;476;66;0;28642;17946;13729;0;62.7;47.9;0.00
2021-03-19;80+;Sjælland;26;402;0;40197;21950;17177;0;54.6;42.7;0.00
2021-03-19;80+;Syddanmark;690;2759;0;60125;35258;22543;1;58.6;37.5;0.00
2021-03-20;12-15;Nordjylland;0;1;0;29721;4;1;0;0.01;0.00;0.00
2021-03-20;16-19;Hovedstaden;2;2;0;83115;1037;294;0;1.25;0.35;0.00
2021-03-20;16-19;Midtjylland;12;0;0;67081;940;318;0;1.40;0.47;0.00
2021-03-20;16-19;Nordjylland;1;14;0;28095;423;145;0;1.51;0.52;0.00
2021-03-20;16-19;Sjælland;1;1;0;41222;462;153;0;1.12;0.37;0.00
2021-03-20;16-19;Syddanmark;8;13;0;60600;787;204;0;1.30;0.34;0.00
2021-03-20;20-39;Hovedstaden;16;13;0;554475;35011;13413;0;6.31;2.42;0.00
2021-03-20;20-39;Midtjylland;354;13;0;349156;24586;8739;2;7.04;2.50;0.00
2021-03-20;20-39;Nordjylland;0;242;0;144405;11407;3729;0;7.90;2.58;0.00
2021-03-20;20-39;Sjælland;46;15;0;171254;12295;4240;0;7.18;2.48;0.00
2021-03-20;20-39;Syddanmark;77;94;0;281186;20902;6896;1;7.43;2.45;0.00
2021-03-20;40-64;Hovedstaden;61;38;0;587867;69229;30329;5;11.8;5.16;0.00
2021-03-20;40-64;Midtjylland;426;5;0;425548;46569;19797;4;10.9;4.65;0.00
2021-03-20;40-64;Nordjylland;4;658;0;190610;24929;8932;0;13.1;4.69;0.00
2021-03-20;40-64;Sjælland;227;61;0;295436;34277;13435;0;11.6;4.55;0.00
2021-03-20;40-64;Syddanmark;315;460;0;408403;49353;17325;1;12.1;4.24;0.00
2021-03-20;65-79;Hovedstaden;40;31;0;238700;32948;15747;2;13.8;6.60;0.00
2021-03-20;65-79;Midtjylland;60;10;0;198622;27705;10931;4;13.9;5.50;0.00
2021-03-20;65-79;Nordjylland;3;523;0;98056;9276;4619;0;9.46;4.71;0.00
2021-03-20;65-79;Sjælland;254;206;0;148567;17701;9793;1;11.9;6.59;0.00
2021-03-20;65-79;Syddanmark;186;469;0;200922;23473;9552;3;11.7;4.75;0.00
2021-03-20;80+;Hovedstaden;57;7;0;70593;45434;28286;2;64.4;40.1;0.00
2021-03-20;80+;Midtjylland;9;4;0;56037;35112;27123;5;62.7;48.4;0.01
2021-03-20;80+;Nordjylland;5;216;0;28642;17951;13945;0;62.7;48.7;0.00
2021-03-20;80+;Sjælland;460;44;0;40197;22410;17221;0;55.8;42.8;0.00
2021-03-20;80+;Syddanmark;315;1471;0;60125;35573;24014;1;59.2;39.9;0.00
2021-03-21;12-15;Hovedstaden;0;1;0;90974;13;3;0;0.01;0.00;0.00
2021-03-21;12-15;Sjælland;1;0;0;45077;6;1;0;0.01;0.00;0.00
2021-03-21;16-19;Hovedstaden;11;12;0;83115;1048;306;0;1.26;0.37;0.00
2021-03-21;16-19;Midtjylland;33;0;0;67081;973;318;0;1.45;0.47;0.00
2021-03-21;16-19;Nordjylland;1;0;0;28095;424;145;0;1.51;0.52;0.00
2021-03-21;16-19;Sjælland;8;0;0;41222;470;153;0;1.14;0.37;0.00
2021-03-21;16-19;Syddanmark;2;10;0;60600;789;214;0;1.30;0.35;0.00
2021-03-21;20-39;Hovedstaden;126;266;0;554475;35137;13679;0;6.34;2.47;0.00
2021-03-21;20-39;Midtjylland;245;3;0;349156;24831;8742;2;7.11;2.50;0.00
2021-03-21;20-39;Nordjylland;0;2;0;144405;11407;3731;0;7.90;2.58;0.00
2021-03-21;20-39;Sjælland;62;8;0;171254;12357;4248;0;7.22;2.48;0.00
2021-03-21;20-39;Syddanmark;66;145;0;281186;20968;7041;1;7.46;2.50;0.00
2021-03-21;40-64;Hovedstaden;413;819;0;587867;69642;31148;5;11.8;5.30;0.00
2021-03-21;40-64;Midtjylland;313;5;0;425548;46882;19802;4;11.0;4.65;0.00
2021-03-21;40-64;Nordjylland;0;1;0;190610;24929;8933;0;13.1;4.69;0.00
2021-03-21;40-64;Sjælland;401;21;0;295436;34678;13456;0;11.7;4.55;0.00
2021-03-21;40-64;Syddanmark;222;608;0;408403;49575;17933;1;12.1;4.39;0.00
2021-03-21;65-79;Hovedstaden;669;716;0;238700;33617;16463;2;14.1;6.90;0.00
2021-03-21;65-79;Midtjylland;29;7;0;198622;27734;10938;4;14.0;5.51;0.00
2021-03-21;65-79;Nordjylland;2;5;0;98056;9278;4624;0;9.46;4.72;0.00
2021-03-21;65-79;Sjælland;385;36;0;148567;18086;9829;1;12.2;6.62;0.00
2021-03-21;65-79;Syddanmark;179;594;0;200922;23652;10146;3;11.8;5.05;0.00
2021-03-21;80+;Hovedstaden;1004;213;0;70593;46438;28499;2;65.8;40.4;0.00
2021-03-21;80+;Midtjylland;4;1;0;56037;35116;27124;5;62.7;48.4;0.01
2021-03-21;80+;Nordjylland;1;0;0;28642;17952;13945;0;62.7;48.7;0.00
2021-03-21;80+;Sjælland;447;6;0;40197;22857;17227;0;56.9;42.9;0.00
2021-03-21;80+;Syddanmark;263;1035;0;60125;35836;25049;1;59.6;41.7;0.00
2021-03-22;16-19;Hovedstaden;6;0;0;83115;1054;306;0;1.27;0.37;0.00
2021-03-22;16-19;Midtjylland;25;7;0;67081;998;325;0;1.49;0.48;0.00
2021-03-22;16-19;Nordjylland;0;9;0;28095;424;154;0;1.51;0.55;0.00
2021-03-22;16-19;Sjælland;2;4;0;41222;472;157;0;1.15;0.38;0.00
2021-03-22;16-19;Syddanmark;3;8;0;60600;792;222;0;1.31;0.37;0.00
2021-03-22;20-39;Hovedstaden;22;9;0;554475;35159;13688;0;6.34;2.47;0.00
2021-03-22;20-39;Midtjylland;467;150;0;349156;25298;8892;2;7.25;2.55;0.00
2021-03-22;20-39;Nordjylland;9;92;0;144405;11416;3823;0;7.91;2.65;0.00
2021-03-22;20-39;Sjælland;19;64;0;171254;12376;4312;0;7.23;2.52;0.00
2021-03-22;20-39;Syddanmark;41;162;0;281186;21009;7203;1;7.47;2.56;0.00
2021-03-22;40-64;Hovedstaden;39;29;0;587867;69681;31177;5;11.9;5.30;0.00
2021-03-22;40-64;Midtjylland;684;400;0;425548;47566;20202;4;11.2;4.75;0.00
2021-03-22;40-64;Nordjylland;25;509;0;190610;24954;9442;0;13.1;4.95;0.00
2021-03-22;40-64;Sjælland;99;261;0;295436;34777;13717;0;11.8;4.64;0.00
2021-03-22;40-64;Syddanmark;135;578;0;408403;49710;18511;1;12.2;4.53;0.00
2021-03-22;65-79;Hovedstaden;31;39;0;238700;33648;16502;2;14.1;6.91;0.00
2021-03-22;65-79;Midtjylland;278;1778;0;198622;28012;12716;4;14.1;6.40;0.00
2021-03-22;65-79;Nordjylland;17;514;0;98056;9295;5138;0;9.48;5.24;0.00
2021-03-22;65-79;Sjælland;157;658;0;148567;18243;10487;1;12.3;7.06;0.00
2021-03-22;65-79;Syddanmark;172;555;0;200922;23824;10701;3;11.9;5.33;0.00
2021-03-22;80+;Hovedstaden;25;8;0;70593;46463;28507;2;65.8;40.4;0.00
2021-03-22;80+;Midtjylland;693;330;0;56037;35809;27454;5;63.9;49.0;0.01
2021-03-22;80+;Nordjylland;82;204;0;28642;18034;14149;0;63.0;49.4;0.00
2021-03-22;80+;Sjælland;404;267;0;40197;23261;17494;0;57.9;43.5;0.00
2021-03-22;80+;Syddanmark;600;843;0;60125;36436;25892;1;60.6;43.1;0.00
2021-03-23;03-04;Sjælland;0;1;0;16888;2;1;0;0.01;0.01;0.00
2021-03-23;12-15;Midtjylland;0;1;0;70687;37;5;0;0.05;0.01;0.00
2021-03-23;16-19;Hovedstaden;6;2;0;83115;1060;308;0;1.28;0.37;0.00
2021-03-23;16-19;Midtjylland;2;16;0;67081;1000;341;0;1.49;0.51;0.00
2021-03-23;16-19;Nordjylland;1;11;0;28095;425;165;0;1.51;0.59;0.00
2021-03-23;16-19;Sjælland;4;1;0;41222;476;158;0;1.15;0.38;0.00
2021-03-23;16-19;Syddanmark;2;1;0;60600;794;223;0;1.31;0.37;0.00
2021-03-23;20-39;Hovedstaden;117;27;0;554475;35276;13715;0;6.36;2.47;0.00
2021-03-23;20-39;Midtjylland;45;172;0;349156;25343;9064;2;7.26;2.60;0.00
2021-03-23;20-39;Nordjylland;14;280;0;144405;11430;4103;0;7.92;2.84;0.00
2021-03-23;20-39;Sjælland;108;15;0;171254;12484;4327;0;7.29;2.53;0.00
2021-03-23;20-39;Syddanmark;85;114;0;281186;21094;7317;1;7.50;2.60;0.00
2021-03-23;40-64;Hovedstaden;320;28;1;587867;70001;31205;6;11.9;5.31;0.00
2021-03-23;40-64;Midtjylland;111;469;0;425548;47677;20671;4;11.2;4.86;0.00
